in s,C2 in V
-2.8581952E-02,-7.51953E-01
-2.8573552E-02,-8.30078E-01
-2.8565152E-02,-8.69141E-01
-2.8556752E-02,-8.49609E-01
-2.8548352E-02,-8.30078E-01
-2.8539952E-02,-9.66797E-01
-2.8531552E-02,-8.88672E-01
-2.8523152E-02,-9.27734E-01
-2.8514752E-02,-8.49609E-01
-2.8506352E-02,-9.27734E-01
-2.8497952E-02,-8.49609E-01
-2.8489552E-02,-9.27734E-01
-2.8481152E-02,-9.08203E-01
-2.8472752E-02,-8.49609E-01
-2.8464352E-02,-8.49609E-01
-2.8455952E-02,-8.30078E-01
-2.8447552E-02,-6.93359E-01
-2.8439152E-02,-6.34766E-01
-2.8430752E-02,-5.95703E-01
-2.8422352E-02,-5.37109E-01
-2.8413952E-02,-4.00391E-01
-2.8405552E-02,-3.61328E-01
-2.8397152E-02,-3.02734E-01
-2.8388752E-02,-2.44141E-01
-2.8380352E-02,-1.46484E-01
-2.8371952E-02,-1.26953E-01
-2.8363552E-02,-2.92969E-02
-2.8355152E-02,-9.76562E-03
-2.8346752E-02,1.46484E-01
-2.8338352E-02,2.92969E-02
-2.8329952E-02,2.05078E-01
-2.8321552E-02,1.85547E-01
-2.8313152E-02,2.44141E-01
-2.8304752E-02,1.85547E-01
-2.8296352E-02,2.83203E-01
-2.8287952E-02,4.00391E-01
-2.8279552E-02,3.41797E-01
-2.8271152E-02,3.80859E-01
-2.8262752E-02,4.39453E-01
-2.8254352E-02,3.80859E-01
-2.8245952E-02,4.98047E-01
-2.8237552E-02,5.37109E-01
-2.8229152E-02,5.56641E-01
-2.8220752E-02,4.98047E-01
-2.8212352E-02,5.56641E-01
-2.8203952E-02,5.17578E-01
-2.8195552E-02,5.95703E-01
-2.8187152E-02,6.34766E-01
-2.8178752E-02,6.54297E-01
-2.8170352E-02,5.56641E-01
-2.8161952E-02,6.15234E-01
-2.8153552E-02,5.17578E-01
-2.8145152E-02,6.73828E-01
-2.8136752E-02,5.95703E-01
-2.8128352E-02,6.73828E-01
-2.8119952E-02,6.73828E-01
-2.8111552E-02,7.12891E-01
-2.8103152E-02,6.54297E-01
-2.8094752E-02,6.54297E-01
-2.8086352E-02,7.12891E-01
-2.8077952E-02,7.12891E-01
-2.8069552E-02,7.91016E-01
-2.8061152E-02,7.51953E-01
-2.8052752E-02,7.32422E-01
-2.8044352E-02,6.93359E-01
-2.8035952E-02,7.71484E-01
-2.8027552E-02,7.51953E-01
-2.8019152E-02,7.32422E-01
-2.8010752E-02,6.93359E-01
-2.8002352E-02,6.73828E-01
-2.7993952E-02,7.71484E-01
-2.7985552E-02,6.73828E-01
-2.7977152E-02,6.73828E-01
-2.7968752E-02,6.54297E-01
-2.7960352E-02,7.12891E-01
-2.7951952E-02,6.54297E-01
-2.7943552E-02,6.93359E-01
-2.7935152E-02,6.93359E-01
-2.7926752E-02,7.51953E-01
-2.7918352E-02,7.51953E-01
-2.7909952E-02,7.12891E-01
-2.7901552E-02,6.54297E-01
-2.7893152E-02,6.93359E-01
-2.7884752E-02,5.95703E-01
-2.7876352E-02,6.93359E-01
-2.7867952E-02,6.15234E-01
-2.7859552E-02,7.51953E-01
-2.7851152E-02,5.76172E-01
-2.7842752E-02,6.34766E-01
-2.7834352E-02,5.95703E-01
-2.7825952E-02,5.76172E-01
-2.7817552E-02,5.95703E-01
-2.7809152E-02,5.17578E-01
-2.7800752E-02,5.17578E-01
-2.7792352E-02,4.78516E-01
-2.7783952E-02,3.80859E-01
-2.7775552E-02,3.80859E-01
-2.7767152E-02,3.41797E-01
-2.7758752E-02,3.41797E-01
-2.7750352E-02,2.83203E-01
-2.7741952E-02,2.83203E-01
-2.7733552E-02,2.05078E-01
-2.7725152E-02,2.83203E-01
-2.7716752E-02,8.78906E-02
-2.7708352E-02,8.78906E-02
-2.7699952E-02,6.83594E-02
-2.7691552E-02,2.92969E-02
-2.7683152E-02,-1.07422E-01
-2.7674752E-02,-1.26953E-01
-2.7666352E-02,-1.85547E-01
-2.7657952E-02,-1.66016E-01
-2.7649552E-02,-2.24609E-01
-2.7641152E-02,-2.05078E-01
-2.7632752E-02,-3.41797E-01
-2.7624352E-02,-3.22266E-01
-2.7615952E-02,-4.00391E-01
-2.7607552E-02,-4.00391E-01
-2.7599152E-02,-4.19922E-01
-2.7590752E-02,-4.78516E-01
-2.7582352E-02,-5.17578E-01
-2.7573952E-02,-5.17578E-01
-2.7565552E-02,-5.76172E-01
-2.7557152E-02,-5.76172E-01
-2.7548752E-02,-6.34766E-01
-2.7540352E-02,-5.76172E-01
-2.7531952E-02,-6.34766E-01
-2.7523552E-02,-5.76172E-01
-2.7515152E-02,-6.34766E-01
-2.7506752E-02,-7.12891E-01
-2.7498352E-02,-7.12891E-01
-2.7489952E-02,-7.12891E-01
-2.7481552E-02,-6.93359E-01
-2.7473152E-02,-7.12891E-01
-2.7464752E-02,-6.54297E-01
-2.7456352E-02,-6.73828E-01
-2.7447952E-02,-7.51953E-01
-2.7439552E-02,-6.93359E-01
-2.7431152E-02,-6.93359E-01
-2.7422752E-02,-7.71484E-01
-2.7414352E-02,-8.10547E-01
-2.7405952E-02,-7.12891E-01
-2.7397552E-02,-7.32422E-01
-2.7389152E-02,-6.54297E-01
-2.7380752E-02,-7.71484E-01
-2.7372352E-02,-7.32422E-01
-2.7363952E-02,-6.93359E-01
-2.7355552E-02,-6.93359E-01
-2.7347152E-02,-7.91016E-01
-2.7338752E-02,-7.12891E-01
-2.7330352E-02,-7.32422E-01
-2.7321952E-02,-7.32422E-01
-2.7313552E-02,-7.91016E-01
-2.7305152E-02,-7.12891E-01
-2.7296752E-02,-7.71484E-01
-2.7288352E-02,-7.32422E-01
-2.7279952E-02,-8.10547E-01
-2.7271552E-02,-7.12891E-01
-2.7263152E-02,-8.69141E-01
-2.7254752E-02,-7.51953E-01
-2.7246352E-02,-8.30078E-01
-2.7237952E-02,-7.91016E-01
-2.7229552E-02,-8.49609E-01
-2.7221152E-02,-8.49609E-01
-2.7212752E-02,-9.27734E-01
-2.7204352E-02,-8.88672E-01
-2.7195952E-02,-9.27734E-01
-2.7187552E-02,-8.49609E-01
-2.7179152E-02,-9.08203E-01
-2.7170752E-02,-8.69141E-01
-2.7162352E-02,-9.86328E-01
-2.7153952E-02,-8.69141E-01
-2.7145552E-02,-9.47266E-01
-2.7137152E-02,-7.91016E-01
-2.7128752E-02,-7.32422E-01
-2.7120352E-02,-7.32422E-01
-2.7111952E-02,-6.73828E-01
-2.7103552E-02,-5.76172E-01
-2.7095152E-02,-5.17578E-01
-2.7086752E-02,-4.78516E-01
-2.7078352E-02,-4.39453E-01
-2.7069952E-02,-4.00391E-01
-2.7061552E-02,-3.41797E-01
-2.7053152E-02,-2.63672E-01
-2.7044752E-02,-2.44141E-01
-2.7036352E-02,-8.78906E-02
-2.7027952E-02,-6.83594E-02
-2.7019552E-02,9.76562E-03
-2.7011152E-02,-9.76562E-03
-2.7002752E-02,1.07422E-01
-2.6994352E-02,1.46484E-01
-2.6985952E-02,1.66016E-01
-2.6977552E-02,2.05078E-01
-2.6969152E-02,2.83203E-01
-2.6960752E-02,3.41797E-01
-2.6952352E-02,3.22266E-01
-2.6943952E-02,3.22266E-01
-2.6935552E-02,3.61328E-01
-2.6927152E-02,4.39453E-01
-2.6918752E-02,4.98047E-01
-2.6910352E-02,4.00391E-01
-2.6901952E-02,4.98047E-01
-2.6893552E-02,4.19922E-01
-2.6885152E-02,4.78516E-01
-2.6876752E-02,4.98047E-01
-2.6868352E-02,6.34766E-01
-2.6859952E-02,5.56641E-01
-2.6851552E-02,5.95703E-01
-2.6843152E-02,5.56641E-01
-2.6834752E-02,6.93359E-01
-2.6826352E-02,5.95703E-01
-2.6817952E-02,6.73828E-01
-2.6809552E-02,6.73828E-01
-2.6801152E-02,6.54297E-01
-2.6792752E-02,5.95703E-01
-2.6784352E-02,6.73828E-01
-2.6775952E-02,5.95703E-01
-2.6767552E-02,6.73828E-01
-2.6759152E-02,6.34766E-01
-2.6750752E-02,6.93359E-01
-2.6742352E-02,6.54297E-01
-2.6733952E-02,7.12891E-01
-2.6725552E-02,6.73828E-01
-2.6717152E-02,7.12891E-01
-2.6708752E-02,6.34766E-01
-2.6700352E-02,7.51953E-01
-2.6691952E-02,7.71484E-01
-2.6683552E-02,8.10547E-01
-2.6675152E-02,7.51953E-01
-2.6666752E-02,7.32422E-01
-2.6658352E-02,6.34766E-01
-2.6649952E-02,8.49609E-01
-2.6641552E-02,7.12891E-01
-2.6633152E-02,7.32422E-01
-2.6624752E-02,6.54297E-01
-2.6616352E-02,7.12891E-01
-2.6607952E-02,7.32422E-01
-2.6599552E-02,6.93359E-01
-2.6591152E-02,6.73828E-01
-2.6582752E-02,7.12891E-01
-2.6574352E-02,6.93359E-01
-2.6565952E-02,7.12891E-01
-2.6557552E-02,6.15234E-01
-2.6549152E-02,6.54297E-01
-2.6540752E-02,6.54297E-01
-2.6532352E-02,6.54297E-01
-2.6523952E-02,6.73828E-01
-2.6515552E-02,6.73828E-01
-2.6507152E-02,6.73828E-01
-2.6498752E-02,5.95703E-01
-2.6490352E-02,5.95703E-01
-2.6481952E-02,5.37109E-01
-2.6473552E-02,5.56641E-01
-2.6465152E-02,4.98047E-01
-2.6456752E-02,5.17578E-01
-2.6448352E-02,4.58984E-01
-2.6439952E-02,3.80859E-01
-2.6431552E-02,3.02734E-01
-2.6423152E-02,2.63672E-01
-2.6414752E-02,2.44141E-01
-2.6406352E-02,1.85547E-01
-2.6397952E-02,2.24609E-01
-2.6389552E-02,8.78906E-02
-2.6381152E-02,1.07422E-01
-2.6372752E-02,8.78906E-02
-2.6364352E-02,-9.76562E-03
-2.6355952E-02,-4.88281E-02
-2.6347552E-02,-4.88281E-02
-2.6339152E-02,-1.26953E-01
-2.6330752E-02,-1.26953E-01
-2.6322352E-02,-2.83203E-01
-2.6313952E-02,-1.46484E-01
-2.6305552E-02,-2.44141E-01
-2.6297152E-02,-2.83203E-01
-2.6288752E-02,-3.22266E-01
-2.6280352E-02,-3.61328E-01
-2.6271952E-02,-4.78516E-01
-2.6263552E-02,-3.41797E-01
-2.6255152E-02,-4.78516E-01
-2.6246752E-02,-4.98047E-01
-2.6238352E-02,-4.98047E-01
-2.6229952E-02,-5.76172E-01
-2.6221552E-02,-5.56641E-01
-2.6213152E-02,-5.76172E-01
-2.6204752E-02,-5.37109E-01
-2.6196352E-02,-6.15234E-01
-2.6187952E-02,-6.34766E-01
-2.6179552E-02,-5.95703E-01
-2.6171152E-02,-6.93359E-01
-2.6162752E-02,-6.54297E-01
-2.6154352E-02,-6.93359E-01
-2.6145952E-02,-6.15234E-01
-2.6137552E-02,-6.34766E-01
-2.6129152E-02,-6.54297E-01
-2.6120752E-02,-7.91016E-01
-2.6112352E-02,-6.54297E-01
-2.6103952E-02,-7.12891E-01
-2.6095552E-02,-6.54297E-01
-2.6087152E-02,-7.32422E-01
-2.6078752E-02,-6.34766E-01
-2.6070352E-02,-8.10547E-01
-2.6061952E-02,-6.73828E-01
-2.6053552E-02,-6.54297E-01
-2.6045152E-02,-7.51953E-01
-2.6036752E-02,-6.73828E-01
-2.6028352E-02,-6.93359E-01
-2.6019952E-02,-8.30078E-01
-2.6011552E-02,-7.32422E-01
-2.6003152E-02,-7.51953E-01
-2.5994752E-02,-6.93359E-01
-2.5986352E-02,-8.30078E-01
-2.5977952E-02,-7.51953E-01
-2.5969552E-02,-9.08203E-01
-2.5961152E-02,-6.93359E-01
-2.5952752E-02,-7.32422E-01
-2.5944352E-02,-7.91016E-01
-2.5935952E-02,-9.27734E-01
-2.5927552E-02,-8.49609E-01
-2.5919152E-02,-8.49609E-01
-2.5910752E-02,-7.91016E-01
-2.5902352E-02,-8.49609E-01
-2.5893952E-02,-7.91016E-01
-2.5885552E-02,-9.47266E-01
-2.5877152E-02,-8.49609E-01
-2.5868752E-02,-9.27734E-01
-2.5860352E-02,-8.69141E-01
-2.5851952E-02,-9.27734E-01
-2.5843552E-02,-9.27734E-01
-2.5835152E-02,-9.47266E-01
-2.5826752E-02,-8.10547E-01
-2.5818352E-02,-8.30078E-01
-2.5809952E-02,-7.91016E-01
-2.5801552E-02,-7.71484E-01
-2.5793152E-02,-7.12891E-01
-2.5784752E-02,-6.93359E-01
-2.5776352E-02,-6.15234E-01
-2.5767952E-02,-5.95703E-01
-2.5759552E-02,-6.15234E-01
-2.5751152E-02,-4.98047E-01
-2.5742752E-02,-4.19922E-01
-2.5734352E-02,-3.61328E-01
-2.5725952E-02,-2.83203E-01
-2.5717552E-02,-3.41797E-01
-2.5709152E-02,-1.85547E-01
-2.5700752E-02,-1.46484E-01
-2.5692352E-02,-6.83594E-02
-2.5683952E-02,-9.76562E-03
-2.5675552E-02,8.78906E-02
-2.5667152E-02,2.05078E-01
-2.5658752E-02,2.24609E-01
-2.5650352E-02,2.24609E-01
-2.5641952E-02,2.44141E-01
-2.5633552E-02,2.24609E-01
-2.5625152E-02,3.61328E-01
-2.5616752E-02,3.02734E-01
-2.5608352E-02,3.80859E-01
-2.5599952E-02,4.00391E-01
-2.5591552E-02,3.41797E-01
-2.5583152E-02,4.19922E-01
-2.5574752E-02,4.58984E-01
-2.5566352E-02,4.19922E-01
-2.5557952E-02,5.56641E-01
-2.5549552E-02,5.56641E-01
-2.5541152E-02,5.95703E-01
-2.5532752E-02,5.17578E-01
-2.5524352E-02,5.95703E-01
-2.5515952E-02,5.17578E-01
-2.5507552E-02,6.54297E-01
-2.5499152E-02,5.95703E-01
-2.5490752E-02,6.15234E-01
-2.5482352E-02,6.34766E-01
-2.5473952E-02,5.56641E-01
-2.5465552E-02,6.34766E-01
-2.5457152E-02,6.34766E-01
-2.5448752E-02,6.34766E-01
-2.5440352E-02,6.93359E-01
-2.5431952E-02,6.54297E-01
-2.5423552E-02,7.51953E-01
-2.5415152E-02,7.32422E-01
-2.5406752E-02,6.93359E-01
-2.5398352E-02,7.12891E-01
-2.5389952E-02,7.71484E-01
-2.5381552E-02,6.34766E-01
-2.5373152E-02,7.51953E-01
-2.5364752E-02,7.32422E-01
-2.5356352E-02,7.51953E-01
-2.5347952E-02,6.34766E-01
-2.5339552E-02,6.73828E-01
-2.5331152E-02,6.93359E-01
-2.5322752E-02,6.34766E-01
-2.5314352E-02,6.93359E-01
-2.5305952E-02,6.54297E-01
-2.5297552E-02,7.12891E-01
-2.5289152E-02,8.10547E-01
-2.5280752E-02,7.12891E-01
-2.5272352E-02,7.12891E-01
-2.5263952E-02,6.93359E-01
-2.5255552E-02,7.12891E-01
-2.5247152E-02,6.73828E-01
-2.5238752E-02,7.12891E-01
-2.5230352E-02,6.54297E-01
-2.5221952E-02,6.73828E-01
-2.5213552E-02,6.73828E-01
-2.5205152E-02,6.93359E-01
-2.5196752E-02,6.54297E-01
-2.5188352E-02,6.54297E-01
-2.5179952E-02,6.73828E-01
-2.5171552E-02,5.95703E-01
-2.5163152E-02,5.37109E-01
-2.5154752E-02,5.76172E-01
-2.5146352E-02,5.37109E-01
-2.5137952E-02,5.37109E-01
-2.5129552E-02,4.58984E-01
-2.5121152E-02,4.58984E-01
-2.5112752E-02,3.80859E-01
-2.5104352E-02,4.19922E-01
-2.5095952E-02,3.22266E-01
-2.5087552E-02,3.41797E-01
-2.5079152E-02,2.44141E-01
-2.5070752E-02,2.05078E-01
-2.5062352E-02,2.63672E-01
-2.5053952E-02,2.44141E-01
-2.5045552E-02,1.07422E-01
-2.5037152E-02,6.83594E-02
-2.5028752E-02,6.83594E-02
-2.5020352E-02,-6.83594E-02
-2.5011952E-02,-1.46484E-01
-2.5003552E-02,-1.26953E-01
-2.4995152E-02,-1.46484E-01
-2.4986752E-02,-1.85547E-01
-2.4978352E-02,-2.24609E-01
-2.4969952E-02,-2.83203E-01
-2.4961552E-02,-3.61328E-01
-2.4953152E-02,-3.61328E-01
-2.4944752E-02,-4.58984E-01
-2.4936352E-02,-3.22266E-01
-2.4927952E-02,-4.39453E-01
-2.4919552E-02,-4.98047E-01
-2.4911152E-02,-5.17578E-01
-2.4902752E-02,-4.98047E-01
-2.4894352E-02,-4.98047E-01
-2.4885952E-02,-5.17578E-01
-2.4877552E-02,-5.76172E-01
-2.4869152E-02,-6.34766E-01
-2.4860752E-02,-6.73828E-01
-2.4852352E-02,-6.54297E-01
-2.4843952E-02,-6.34766E-01
-2.4835552E-02,-6.54297E-01
-2.4827152E-02,-7.32422E-01
-2.4818752E-02,-7.12891E-01
-2.4810352E-02,-7.12891E-01
-2.4801952E-02,-6.34766E-01
-2.4793552E-02,-6.54297E-01
-2.4785152E-02,-6.54297E-01
-2.4776752E-02,-6.73828E-01
-2.4768352E-02,-7.12891E-01
-2.4759952E-02,-7.51953E-01
-2.4751552E-02,-6.73828E-01
-2.4743152E-02,-7.71484E-01
-2.4734752E-02,-7.71484E-01
-2.4726352E-02,-7.51953E-01
-2.4717952E-02,-6.54297E-01
-2.4709552E-02,-7.51953E-01
-2.4701152E-02,-7.12891E-01
-2.4692752E-02,-7.91016E-01
-2.4684352E-02,-7.51953E-01
-2.4675952E-02,-7.91016E-01
-2.4667552E-02,-7.71484E-01
-2.4659152E-02,-7.71484E-01
-2.4650752E-02,-7.91016E-01
-2.4642352E-02,-8.30078E-01
-2.4633952E-02,-8.10547E-01
-2.4625552E-02,-7.91016E-01
-2.4617152E-02,-7.12891E-01
-2.4608752E-02,-7.91016E-01
-2.4600352E-02,-8.30078E-01
-2.4591952E-02,-8.88672E-01
-2.4583552E-02,-8.30078E-01
-2.4575152E-02,-8.10547E-01
-2.4566752E-02,-8.69141E-01
-2.4558352E-02,-8.10547E-01
-2.4549952E-02,-8.49609E-01
-2.4541552E-02,-8.88672E-01
-2.4533152E-02,-8.88672E-01
-2.4524752E-02,-9.66797E-01
-2.4516352E-02,-8.88672E-01
-2.4507952E-02,-9.08203E-01
-2.4499552E-02,-8.30078E-01
-2.4491152E-02,-8.88672E-01
-2.4482752E-02,-8.49609E-01
-2.4474352E-02,-7.91016E-01
-2.4465952E-02,-7.51953E-01
-2.4457552E-02,-8.10547E-01
-2.4449152E-02,-5.76172E-01
-2.4440752E-02,-5.95703E-01
-2.4432352E-02,-5.56641E-01
-2.4423952E-02,-5.37109E-01
-2.4415552E-02,-4.19922E-01
-2.4407152E-02,-4.58984E-01
-2.4398752E-02,-3.61328E-01
-2.4390352E-02,-3.22266E-01
-2.4381952E-02,-2.83203E-01
-2.4373552E-02,-2.05078E-01
-2.4365152E-02,-1.07422E-01
-2.4356752E-02,-9.76562E-03
-2.4348352E-02,9.76562E-03
-2.4339952E-02,1.07422E-01
-2.4331552E-02,1.46484E-01
-2.4323152E-02,1.66016E-01
-2.4314752E-02,3.22266E-01
-2.4306352E-02,2.05078E-01
-2.4297952E-02,3.02734E-01
-2.4289552E-02,3.02734E-01
-2.4281152E-02,3.61328E-01
-2.4272752E-02,3.61328E-01
-2.4264352E-02,4.39453E-01
-2.4255952E-02,4.19922E-01
-2.4247552E-02,5.37109E-01
-2.4239152E-02,4.39453E-01
-2.4230752E-02,4.58984E-01
-2.4222352E-02,5.17578E-01
-2.4213952E-02,5.95703E-01
-2.4205552E-02,4.98047E-01
-2.4197152E-02,5.76172E-01
-2.4188752E-02,5.95703E-01
-2.4180352E-02,6.73828E-01
-2.4171952E-02,6.15234E-01
-2.4163552E-02,5.76172E-01
-2.4155152E-02,5.76172E-01
-2.4146752E-02,6.34766E-01
-2.4138352E-02,5.76172E-01
-2.4129952E-02,6.54297E-01
-2.4121552E-02,5.76172E-01
-2.4113152E-02,7.12891E-01
-2.4104752E-02,6.15234E-01
-2.4096352E-02,6.54297E-01
-2.4087952E-02,6.34766E-01
-2.4079552E-02,6.93359E-01
-2.4071152E-02,6.34766E-01
-2.4062752E-02,7.91016E-01
-2.4054352E-02,7.32422E-01
-2.4045952E-02,7.71484E-01
-2.4037552E-02,7.12891E-01
-2.4029152E-02,7.51953E-01
-2.4020752E-02,6.54297E-01
-2.4012352E-02,7.12891E-01
-2.4003952E-02,6.73828E-01
-2.3995552E-02,6.73828E-01
-2.3987152E-02,7.12891E-01
-2.3978752E-02,6.93359E-01
-2.3970352E-02,7.12891E-01
-2.3961952E-02,7.71484E-01
-2.3953552E-02,6.93359E-01
-2.3945152E-02,7.12891E-01
-2.3936752E-02,6.93359E-01
-2.3928352E-02,7.12891E-01
-2.3919952E-02,6.34766E-01
-2.3911552E-02,7.71484E-01
-2.3903152E-02,6.15234E-01
-2.3894752E-02,6.93359E-01
-2.3886352E-02,7.32422E-01
-2.3877952E-02,5.95703E-01
-2.3869552E-02,5.76172E-01
-2.3861152E-02,6.73828E-01
-2.3852752E-02,5.76172E-01
-2.3844352E-02,6.34766E-01
-2.3835952E-02,5.17578E-01
-2.3827552E-02,5.76172E-01
-2.3819152E-02,5.56641E-01
-2.3810752E-02,5.56641E-01
-2.3802352E-02,4.98047E-01
-2.3793952E-02,4.98047E-01
-2.3785552E-02,4.19922E-01
-2.3777152E-02,4.58984E-01
-2.3768752E-02,4.00391E-01
-2.3760352E-02,3.22266E-01
-2.3751952E-02,3.41797E-01
-2.3743552E-02,2.24609E-01
-2.3735152E-02,2.05078E-01
-2.3726752E-02,1.85547E-01
-2.3718352E-02,1.26953E-01
-2.3709952E-02,4.88281E-02
-2.3701552E-02,-4.88281E-02
-2.3693152E-02,-9.76562E-03
-2.3684752E-02,-6.83594E-02
-2.3676352E-02,-6.83594E-02
-2.3667952E-02,-1.26953E-01
-2.3659552E-02,-1.66016E-01
-2.3651152E-02,-1.85547E-01
-2.3642752E-02,-2.24609E-01
-2.3634352E-02,-2.63672E-01
-2.3625952E-02,-3.61328E-01
-2.3617552E-02,-3.61328E-01
-2.3609152E-02,-3.61328E-01
-2.3600752E-02,-4.19922E-01
-2.3592352E-02,-4.19922E-01
-2.3583952E-02,-4.78516E-01
-2.3575552E-02,-4.78516E-01
-2.3567152E-02,-5.37109E-01
-2.3558752E-02,-5.17578E-01
-2.3550352E-02,-6.93359E-01
-2.3541952E-02,-5.76172E-01
-2.3533552E-02,-5.56641E-01
-2.3525152E-02,-5.76172E-01
-2.3516752E-02,-5.76172E-01
-2.3508352E-02,-5.95703E-01
-2.3499952E-02,-7.12891E-01
-2.3491552E-02,-6.73828E-01
-2.3483152E-02,-6.93359E-01
-2.3474752E-02,-6.93359E-01
-2.3466352E-02,-7.51953E-01
-2.3457952E-02,-6.93359E-01
-2.3449552E-02,-7.71484E-01
-2.3441152E-02,-7.32422E-01
-2.3432752E-02,-7.32422E-01
-2.3424352E-02,-6.93359E-01
-2.3415952E-02,-7.91016E-01
-2.3407552E-02,-7.12891E-01
-2.3399152E-02,-7.32422E-01
-2.3390752E-02,-7.51953E-01
-2.3382352E-02,-8.69141E-01
-2.3373952E-02,-7.51953E-01
-2.3365552E-02,-7.12891E-01
-2.3357152E-02,-7.91016E-01
-2.3348752E-02,-7.32422E-01
-2.3340352E-02,-7.91016E-01
-2.3331952E-02,-7.71484E-01
-2.3323552E-02,-7.32422E-01
-2.3315152E-02,-7.32422E-01
-2.3306752E-02,-7.91016E-01
-2.3298352E-02,-8.10547E-01
-2.3289952E-02,-7.12891E-01
-2.3281552E-02,-8.30078E-01
-2.3273152E-02,-7.71484E-01
-2.3264752E-02,-7.32422E-01
-2.3256352E-02,-7.51953E-01
-2.3247952E-02,-8.69141E-01
-2.3239552E-02,-8.10547E-01
-2.3231152E-02,-7.71484E-01
-2.3222752E-02,-8.49609E-01
-2.3214352E-02,-8.88672E-01
-2.3205952E-02,-8.49609E-01
-2.3197552E-02,-8.49609E-01
-2.3189152E-02,-9.66797E-01
-2.3180752E-02,-9.86328E-01
-2.3172352E-02,-8.88672E-01
-2.3163952E-02,-9.27734E-01
-2.3155552E-02,-8.49609E-01
-2.3147152E-02,-8.88672E-01
-2.3138752E-02,-7.91016E-01
-2.3130352E-02,-7.32422E-01
-2.3121952E-02,-7.91016E-01
-2.3113552E-02,-7.71484E-01
-2.3105152E-02,-5.95703E-01
-2.3096752E-02,-6.34766E-01
-2.3088352E-02,-4.39453E-01
-2.3079952E-02,-4.78516E-01
-2.3071552E-02,-3.61328E-01
-2.3063152E-02,-3.02734E-01
-2.3054752E-02,-2.63672E-01
-2.3046352E-02,-2.44141E-01
-2.3037952E-02,-1.07422E-01
-2.3029552E-02,-1.66016E-01
-2.3021152E-02,-4.88281E-02
-2.3012752E-02,-2.92969E-02
-2.3004352E-02,6.83594E-02
-2.2995952E-02,6.83594E-02
-2.2987552E-02,2.05078E-01
-2.2979152E-02,2.05078E-01
-2.2970752E-02,2.44141E-01
-2.2962352E-02,2.83203E-01
-2.2953952E-02,3.41797E-01
-2.2945552E-02,3.22266E-01
-2.2937152E-02,4.00391E-01
-2.2928752E-02,3.61328E-01
-2.2920352E-02,4.98047E-01
-2.2911952E-02,4.39453E-01
-2.2903552E-02,5.76172E-01
-2.2895152E-02,4.58984E-01
-2.2886752E-02,5.56641E-01
-2.2878352E-02,5.17578E-01
-2.2869952E-02,6.34766E-01
-2.2861552E-02,4.98047E-01
-2.2853152E-02,5.76172E-01
-2.2844752E-02,5.95703E-01
-2.2836352E-02,6.54297E-01
-2.2827952E-02,6.15234E-01
-2.2819552E-02,6.93359E-01
-2.2811152E-02,5.76172E-01
-2.2802752E-02,7.12891E-01
-2.2794352E-02,6.15234E-01
-2.2785952E-02,6.93359E-01
-2.2777552E-02,6.54297E-01
-2.2769152E-02,6.93359E-01
-2.2760752E-02,6.54297E-01
-2.2752352E-02,7.32422E-01
-2.2743952E-02,6.54297E-01
-2.2735552E-02,6.73828E-01
-2.2727152E-02,5.76172E-01
-2.2718752E-02,6.73828E-01
-2.2710352E-02,5.95703E-01
-2.2701952E-02,6.73828E-01
-2.2693552E-02,6.54297E-01
-2.2685152E-02,7.12891E-01
-2.2676752E-02,7.51953E-01
-2.2668352E-02,7.91016E-01
-2.2659952E-02,6.73828E-01
-2.2651552E-02,7.32422E-01
-2.2643152E-02,7.32422E-01
-2.2634752E-02,7.12891E-01
-2.2626352E-02,6.54297E-01
-2.2617952E-02,6.73828E-01
-2.2609552E-02,7.12891E-01
-2.2601152E-02,6.93359E-01
-2.2592752E-02,6.73828E-01
-2.2584352E-02,6.93359E-01
-2.2575952E-02,6.73828E-01
-2.2567552E-02,6.93359E-01
-2.2559152E-02,6.15234E-01
-2.2550752E-02,6.15234E-01
-2.2542352E-02,6.15234E-01
-2.2533952E-02,6.73828E-01
-2.2525552E-02,6.93359E-01
-2.2517152E-02,6.54297E-01
-2.2508752E-02,5.95703E-01
-2.2500352E-02,6.54297E-01
-2.2491952E-02,5.56641E-01
-2.2483552E-02,6.15234E-01
-2.2475152E-02,5.37109E-01
-2.2466752E-02,5.56641E-01
-2.2458352E-02,4.58984E-01
-2.2449952E-02,4.58984E-01
-2.2441552E-02,3.80859E-01
-2.2433152E-02,3.61328E-01
-2.2424752E-02,2.83203E-01
-2.2416352E-02,2.44141E-01
-2.2407952E-02,2.05078E-01
-2.2399552E-02,2.24609E-01
-2.2391152E-02,1.07422E-01
-2.2382752E-02,2.05078E-01
-2.2374352E-02,2.92969E-02
-2.2365952E-02,-2.92969E-02
-2.2357552E-02,-9.76562E-03
-2.2349152E-02,-2.92969E-02
-2.2340752E-02,-9.76562E-03
-2.2332352E-02,-8.78906E-02
-2.2323952E-02,-1.46484E-01
-2.2315552E-02,-2.44141E-01
-2.2307152E-02,-2.44141E-01
-2.2298752E-02,-2.63672E-01
-2.2290352E-02,-3.41797E-01
-2.2281952E-02,-3.61328E-01
-2.2273552E-02,-4.00391E-01
-2.2265152E-02,-4.19922E-01
-2.2256752E-02,-4.19922E-01
-2.2248352E-02,-4.98047E-01
-2.2239952E-02,-4.78516E-01
