in s,C2 in V
4.5854259E-01,1.39648E-01
4.5854720E-01,1.20117E-01
4.5855181E-01,1.29883E-01
4.5855642E-01,1.39648E-01
4.5856102E-01,1.39648E-01
4.5856563E-01,1.59180E-01
4.5857024E-01,1.49414E-01
4.5857485E-01,1.88477E-01
4.5857946E-01,1.59180E-01
4.5858406E-01,1.68945E-01
4.5858867E-01,1.78711E-01
4.5859328E-01,2.08008E-01
4.5859789E-01,1.39648E-01
4.5860250E-01,1.98242E-01
4.5860710E-01,1.49414E-01
4.5861171E-01,1.68945E-01
4.5861632E-01,2.08008E-01
4.5862093E-01,2.56836E-01
4.5862554E-01,3.05664E-01
4.5863014E-01,2.66602E-01
4.5863475E-01,3.15430E-01
4.5863936E-01,2.27539E-01
4.5864397E-01,2.08008E-01
4.5864858E-01,1.39648E-01
4.5865318E-01,1.20117E-01
4.5865779E-01,9.08203E-02
4.5866240E-01,-1.66016E-02
4.5866701E-01,2.24609E-02
4.5867162E-01,7.12891E-02
4.5867622E-01,4.19922E-02
4.5868083E-01,7.12891E-02
4.5868544E-01,1.39648E-01
4.5869005E-01,1.59180E-01
4.5869466E-01,1.98242E-01
4.5869926E-01,1.98242E-01
4.5870387E-01,2.08008E-01
4.5870848E-01,1.98242E-01
4.5871309E-01,1.59180E-01
4.5871770E-01,1.98242E-01
4.5872230E-01,2.37305E-01
4.5872691E-01,2.08008E-01
4.5873152E-01,2.37305E-01
4.5873613E-01,2.66602E-01
4.5874074E-01,2.17773E-01
4.5874534E-01,2.76367E-01
4.5874995E-01,2.56836E-01
4.5875456E-01,2.47070E-01
4.5875917E-01,2.17773E-01
4.5876378E-01,2.37305E-01
4.5876838E-01,2.47070E-01
4.5877299E-01,2.56836E-01
4.5877760E-01,2.17773E-01
4.5878221E-01,1.98242E-01
4.5878682E-01,1.98242E-01
4.5879142E-01,2.47070E-01
4.5879603E-01,2.27539E-01
4.5880064E-01,2.27539E-01
4.5880525E-01,2.17773E-01
4.5880986E-01,2.76367E-01
4.5881446E-01,2.66602E-01
4.5881907E-01,2.27539E-01
4.5882368E-01,2.76367E-01
4.5882829E-01,2.76367E-01
4.5883290E-01,2.56836E-01
4.5883750E-01,2.27539E-01
4.5884211E-01,2.27539E-01
4.5884672E-01,2.47070E-01
4.5885133E-01,1.78711E-01
4.5885594E-01,2.08008E-01
4.5886054E-01,2.08008E-01
4.5886515E-01,2.47070E-01
4.5886976E-01,1.78711E-01
4.5887437E-01,2.17773E-01
4.5887898E-01,2.37305E-01
4.5888358E-01,2.56836E-01
4.5888819E-01,2.66602E-01
4.5889280E-01,2.56836E-01
4.5889741E-01,3.25195E-01
4.5890202E-01,2.47070E-01
4.5890662E-01,2.66602E-01
4.5891123E-01,2.86133E-01
4.5891584E-01,3.25195E-01
4.5892045E-01,3.05664E-01
4.5892506E-01,3.54492E-01
4.5892966E-01,3.34961E-01
4.5893427E-01,4.13086E-01
4.5893888E-01,3.54492E-01
4.5894349E-01,3.54492E-01
4.5894810E-01,3.15430E-01
4.5895270E-01,3.54492E-01
4.5895731E-01,2.66602E-01
4.5896192E-01,2.66602E-01
4.5896653E-01,2.66602E-01
4.5897114E-01,2.66602E-01
4.5897574E-01,2.27539E-01
4.5898035E-01,2.37305E-01
4.5898496E-01,2.47070E-01
4.5898957E-01,2.95898E-01
4.5899418E-01,2.66602E-01
4.5899878E-01,2.47070E-01
4.5900339E-01,2.56836E-01
4.5900800E-01,2.47070E-01
4.5901261E-01,2.66602E-01
4.5901722E-01,2.47070E-01
4.5902182E-01,2.37305E-01
4.5902643E-01,2.37305E-01
4.5903104E-01,2.47070E-01
4.5903565E-01,2.47070E-01
4.5904026E-01,2.27539E-01
4.5904486E-01,2.47070E-01
4.5904947E-01,2.47070E-01
4.5905408E-01,2.76367E-01
4.5905869E-01,2.76367E-01
4.5906330E-01,2.66602E-01
4.5906790E-01,2.76367E-01
4.5907251E-01,2.27539E-01
4.5907712E-01,2.37305E-01
4.5908173E-01,2.56836E-01
4.5908634E-01,2.56836E-01
4.5909094E-01,2.27539E-01
4.5909555E-01,2.47070E-01
4.5910016E-01,2.47070E-01
4.5910477E-01,2.47070E-01
4.5910938E-01,2.56836E-01
4.5911398E-01,2.17773E-01
4.5911859E-01,2.47070E-01
4.5912320E-01,2.47070E-01
4.5912781E-01,2.17773E-01
4.5913242E-01,2.47070E-01
4.5913702E-01,2.47070E-01
4.5914163E-01,2.56836E-01
4.5914624E-01,2.08008E-01
4.5915085E-01,2.47070E-01
4.5915546E-01,2.47070E-01
4.5916006E-01,2.17773E-01
4.5916467E-01,2.08008E-01
4.5916928E-01,2.37305E-01
4.5917389E-01,2.66602E-01
4.5917850E-01,2.47070E-01
4.5918310E-01,2.37305E-01
4.5918771E-01,2.17773E-01
4.5919232E-01,2.17773E-01
4.5919693E-01,2.08008E-01
4.5920154E-01,2.47070E-01
4.5920614E-01,2.08008E-01
4.5921075E-01,2.56836E-01
4.5921536E-01,2.37305E-01
4.5921997E-01,2.27539E-01
4.5922458E-01,1.88477E-01
4.5922918E-01,2.66602E-01
4.5923379E-01,2.27539E-01
4.5923840E-01,1.98242E-01
4.5924301E-01,2.08008E-01
4.5924762E-01,2.47070E-01
4.5925222E-01,2.08008E-01
4.5925683E-01,1.88477E-01
4.5926144E-01,1.98242E-01
4.5926605E-01,1.88477E-01
4.5927066E-01,2.17773E-01
4.5927526E-01,1.88477E-01
4.5927987E-01,2.08008E-01
4.5928448E-01,2.17773E-01
4.5928909E-01,2.27539E-01
4.5929370E-01,1.59180E-01
4.5929830E-01,2.17773E-01
4.5930291E-01,1.88477E-01
4.5930752E-01,1.98242E-01
4.5931213E-01,1.88477E-01
4.5931674E-01,1.98242E-01
4.5932134E-01,2.17773E-01
4.5932595E-01,1.78711E-01
4.5933056E-01,1.68945E-01
4.5933517E-01,1.98242E-01
4.5933978E-01,2.17773E-01
4.5934438E-01,1.88477E-01
4.5934899E-01,1.88477E-01
4.5935360E-01,2.17773E-01
4.5935821E-01,1.78711E-01
4.5936282E-01,1.68945E-01
4.5936742E-01,2.08008E-01
4.5937203E-01,1.98242E-01
4.5937664E-01,1.49414E-01
4.5938125E-01,2.08008E-01
4.5938586E-01,1.59180E-01
4.5939046E-01,1.98242E-01
4.5939507E-01,1.49414E-01
4.5939968E-01,1.98242E-01
4.5940429E-01,1.78711E-01
4.5940890E-01,1.68945E-01
4.5941350E-01,1.68945E-01
4.5941811E-01,1.78711E-01
4.5942272E-01,1.98242E-01
4.5942733E-01,1.49414E-01
4.5943194E-01,1.68945E-01
4.5943654E-01,2.27539E-01
4.5944115E-01,1.59180E-01
4.5944576E-01,1.78711E-01
4.5945037E-01,1.78711E-01
4.5945498E-01,2.08008E-01
4.5945958E-01,1.39648E-01
4.5946419E-01,1.49414E-01
4.5946880E-01,1.98242E-01
4.5947341E-01,1.88477E-01
4.5947802E-01,1.68945E-01
4.5948262E-01,1.20117E-01
4.5948723E-01,1.88477E-01
4.5949184E-01,1.49414E-01
4.5949645E-01,1.59180E-01
4.5950106E-01,1.39648E-01
4.5950566E-01,1.78711E-01
4.5951027E-01,1.39648E-01
4.5951488E-01,1.49414E-01
4.5951949E-01,1.78711E-01
4.5952410E-01,1.39648E-01
4.5952870E-01,1.78711E-01
4.5953331E-01,1.20117E-01
4.5953792E-01,1.49414E-01
4.5954253E-01,1.49414E-01
4.5954714E-01,1.59180E-01
4.5955174E-01,1.10352E-01
4.5955635E-01,1.68945E-01
4.5956096E-01,1.59180E-01
4.5956557E-01,1.10352E-01
4.5957018E-01,1.39648E-01
4.5957478E-01,1.29883E-01
4.5957939E-01,1.29883E-01
4.5958400E-01,1.00586E-01
4.5958861E-01,1.29883E-01
4.5959322E-01,1.39648E-01
4.5959782E-01,1.10352E-01
4.5960243E-01,1.49414E-01
4.5960704E-01,1.00586E-01
4.5961165E-01,1.20117E-01
4.5961626E-01,9.08203E-02
4.5962086E-01,1.20117E-01
4.5962547E-01,1.39648E-01
4.5963008E-01,1.59180E-01
4.5963469E-01,1.20117E-01
4.5963930E-01,1.00586E-01
4.5964390E-01,9.08203E-02
4.5964851E-01,1.20117E-01
4.5965312E-01,1.10352E-01
4.5965773E-01,1.29883E-01
4.5966234E-01,1.20117E-01
4.5966694E-01,1.29883E-01
4.5967155E-01,1.59180E-01
4.5967616E-01,8.10547E-02
4.5968077E-01,1.00586E-01
4.5968538E-01,9.08203E-02
4.5968998E-01,1.20117E-01
4.5969459E-01,1.00586E-01
4.5969920E-01,1.59180E-01
4.5970381E-01,1.59180E-01
4.5970842E-01,1.78711E-01
4.5971302E-01,1.29883E-01
4.5971763E-01,1.39648E-01
4.5972224E-01,1.00586E-01
4.5972685E-01,8.10547E-02
4.5973146E-01,7.12891E-02
4.5973606E-01,8.10547E-02
4.5974067E-01,1.10352E-01
4.5974528E-01,1.20117E-01
4.5974989E-01,5.17578E-02
4.5975450E-01,9.08203E-02
4.5975910E-01,9.08203E-02
4.5976371E-01,6.15234E-02
4.5976832E-01,6.15234E-02
4.5977293E-01,2.24609E-02
4.5977754E-01,6.15234E-02
4.5978214E-01,2.24609E-02
4.5978675E-01,2.24609E-02
4.5979136E-01,5.17578E-02
4.5979597E-01,6.15234E-02
4.5980058E-01,7.12891E-02
4.5980518E-01,6.15234E-02
4.5980979E-01,7.12891E-02
4.5981440E-01,7.12891E-02
4.5981901E-01,1.00586E-01
4.5982362E-01,9.08203E-02
4.5982822E-01,7.12891E-02
4.5983283E-01,1.29883E-01
4.5983744E-01,1.78711E-01
4.5984205E-01,1.98242E-01
4.5984666E-01,2.27539E-01
4.5985126E-01,2.86133E-01
4.5985587E-01,3.54492E-01
4.5986048E-01,2.95898E-01
4.5986509E-01,2.95898E-01
4.5986970E-01,2.66602E-01
4.5987430E-01,2.47070E-01
4.5987891E-01,2.76367E-01
4.5988352E-01,2.08008E-01
4.5988813E-01,2.08008E-01
4.5989274E-01,1.68945E-01
4.5989734E-01,1.98242E-01
4.5990195E-01,1.88477E-01
4.5990656E-01,1.59180E-01
4.5991117E-01,1.78711E-01
4.5991578E-01,2.17773E-01
4.5992038E-01,2.17773E-01
4.5992499E-01,1.98242E-01
4.5992960E-01,1.78711E-01
4.5993421E-01,1.88477E-01
4.5993882E-01,1.88477E-01
4.5994342E-01,2.37305E-01
4.5994803E-01,1.88477E-01
4.5995264E-01,2.08008E-01
4.5995725E-01,2.27539E-01
4.5996186E-01,2.95898E-01
4.5996646E-01,2.66602E-01
4.5997107E-01,2.66602E-01
4.5997568E-01,2.37305E-01
4.5998029E-01,2.56836E-01
4.5998490E-01,2.86133E-01
4.5998950E-01,2.17773E-01
4.5999411E-01,2.47070E-01
4.5999872E-01,1.98242E-01
4.6000333E-01,2.47070E-01
4.6000794E-01,2.17773E-01
4.6001254E-01,2.17773E-01
4.6001715E-01,1.49414E-01
4.6002176E-01,1.88477E-01
4.6002637E-01,2.37305E-01
4.6003098E-01,2.66602E-01
4.6003558E-01,2.08008E-01
4.6004019E-01,2.27539E-01
4.6004480E-01,2.47070E-01
4.6004941E-01,2.66602E-01
4.6005402E-01,2.47070E-01
4.6005862E-01,2.37305E-01
4.6006323E-01,2.08008E-01
4.6006784E-01,2.47070E-01
4.6007245E-01,2.37305E-01
4.6007706E-01,2.47070E-01
4.6008166E-01,2.37305E-01
4.6008627E-01,2.17773E-01
4.6009088E-01,2.27539E-01
4.6009549E-01,2.17773E-01
4.6010010E-01,2.17773E-01
4.6010470E-01,2.17773E-01
4.6010931E-01,2.17773E-01
4.6011392E-01,2.56836E-01
4.6011853E-01,3.05664E-01
4.6012314E-01,2.95898E-01
4.6012774E-01,2.76367E-01
4.6013235E-01,2.86133E-01
4.6013696E-01,2.56836E-01
4.6014157E-01,3.15430E-01
4.6014618E-01,3.05664E-01
4.6015078E-01,3.25195E-01
4.6015539E-01,3.25195E-01
4.6016000E-01,3.34961E-01
4.6016461E-01,3.83789E-01
4.6016922E-01,3.74023E-01
4.6017382E-01,3.74023E-01
4.6017843E-01,3.44727E-01
4.6018304E-01,3.05664E-01
4.6018765E-01,2.95898E-01
4.6019226E-01,3.25195E-01
4.6019686E-01,2.47070E-01
4.6020147E-01,2.95898E-01
4.6020608E-01,2.37305E-01
4.6021069E-01,2.47070E-01
4.6021530E-01,2.76367E-01
4.6021990E-01,2.66602E-01
4.6022451E-01,2.95898E-01
4.6022912E-01,3.05664E-01
4.6023373E-01,2.56836E-01
4.6023834E-01,2.47070E-01
4.6024294E-01,2.47070E-01
4.6024755E-01,2.66602E-01
4.6025216E-01,2.27539E-01
4.6025677E-01,2.66602E-01
4.6026138E-01,2.47070E-01
4.6026598E-01,2.47070E-01
4.6027059E-01,2.76367E-01
4.6027520E-01,3.15430E-01
4.6027981E-01,2.47070E-01
4.6028442E-01,2.76367E-01
4.6028902E-01,2.66602E-01
4.6029363E-01,2.76367E-01
4.6029824E-01,2.47070E-01
4.6030285E-01,2.76367E-01
4.6030746E-01,2.47070E-01
4.6031206E-01,2.47070E-01
4.6031667E-01,2.76367E-01
4.6032128E-01,2.76367E-01
4.6032589E-01,2.86133E-01
4.6033050E-01,2.56836E-01
4.6033510E-01,2.56836E-01
4.6033971E-01,2.37305E-01
4.6034432E-01,2.47070E-01
4.6034893E-01,2.27539E-01
4.6035354E-01,2.47070E-01
4.6035814E-01,2.17773E-01
4.6036275E-01,2.76367E-01
4.6036736E-01,2.17773E-01
4.6037197E-01,2.76367E-01
4.6037658E-01,2.47070E-01
4.6038118E-01,2.17773E-01
4.6038579E-01,2.76367E-01
4.6039040E-01,2.37305E-01
4.6039501E-01,2.56836E-01
4.6039962E-01,2.47070E-01
4.6040422E-01,2.37305E-01
4.6040883E-01,2.37305E-01
4.6041344E-01,2.47070E-01
4.6041805E-01,2.37305E-01
4.6042266E-01,2.47070E-01
4.6042726E-01,2.37305E-01
4.6043187E-01,2.47070E-01
4.6043648E-01,1.98242E-01
4.6044109E-01,2.08008E-01
4.6044570E-01,2.37305E-01
4.6045030E-01,2.37305E-01
4.6045491E-01,2.17773E-01
4.6045952E-01,2.56836E-01
4.6046413E-01,2.37305E-01
4.6046874E-01,2.08008E-01
4.6047334E-01,2.17773E-01
4.6047795E-01,2.17773E-01
4.6048256E-01,1.78711E-01
4.6048717E-01,2.47070E-01
4.6049178E-01,2.37305E-01
4.6049638E-01,2.47070E-01
4.6050099E-01,1.98242E-01
4.6050560E-01,2.47070E-01
4.6051021E-01,2.47070E-01
4.6051482E-01,1.88477E-01
4.6051942E-01,1.88477E-01
4.6052403E-01,1.98242E-01
4.6052864E-01,1.98242E-01
4.6053325E-01,1.98242E-01
4.6053786E-01,2.37305E-01
4.6054246E-01,2.08008E-01
4.6054707E-01,2.08008E-01
4.6055168E-01,1.88477E-01
4.6055629E-01,2.27539E-01
4.6056090E-01,1.98242E-01
4.6056550E-01,2.08008E-01
4.6057011E-01,2.47070E-01
4.6057472E-01,1.98242E-01
4.6057933E-01,2.08008E-01
4.6058394E-01,1.88477E-01
4.6058854E-01,2.08008E-01
4.6059315E-01,1.68945E-01
4.6059776E-01,1.98242E-01
4.6060237E-01,2.08008E-01
4.6060698E-01,1.59180E-01
4.6061158E-01,2.08008E-01
4.6061619E-01,1.59180E-01
4.6062080E-01,2.17773E-01
4.6062541E-01,1.49414E-01
4.6063002E-01,2.27539E-01
4.6063462E-01,1.68945E-01
4.6063923E-01,2.27539E-01
4.6064384E-01,1.78711E-01
4.6064845E-01,1.68945E-01
4.6065306E-01,1.39648E-01
4.6065766E-01,1.78711E-01
4.6066227E-01,1.68945E-01
4.6066688E-01,1.49414E-01
4.6067149E-01,1.78711E-01
4.6067610E-01,1.88477E-01
4.6068070E-01,1.78711E-01
4.6068531E-01,1.98242E-01
4.6068992E-01,1.78711E-01
4.6069453E-01,1.68945E-01
4.6069914E-01,1.49414E-01
4.6070374E-01,1.78711E-01
4.6070835E-01,1.68945E-01
4.6071296E-01,2.08008E-01
4.6071757E-01,1.88477E-01
4.6072218E-01,1.39648E-01
4.6072678E-01,1.68945E-01
4.6073139E-01,1.49414E-01
4.6073600E-01,1.49414E-01
4.6074061E-01,1.88477E-01
4.6074522E-01,1.88477E-01
4.6074982E-01,1.59180E-01
4.6075443E-01,2.08008E-01
4.6075904E-01,1.59180E-01
4.6076365E-01,1.98242E-01
4.6076826E-01,1.59180E-01
4.6077286E-01,1.78711E-01
4.6077747E-01,1.29883E-01
4.6078208E-01,1.59180E-01
4.6078669E-01,1.49414E-01
4.6079130E-01,1.88477E-01
4.6079590E-01,1.39648E-01
4.6080051E-01,1.68945E-01
4.6080512E-01,1.59180E-01
4.6080973E-01,1.39648E-01
4.6081434E-01,1.10352E-01
4.6081894E-01,1.59180E-01
4.6082355E-01,1.29883E-01
4.6082816E-01,1.39648E-01
4.6083277E-01,1.49414E-01
4.6083738E-01,1.10352E-01
4.6084198E-01,8.10547E-02
4.6084659E-01,1.10352E-01
4.6085120E-01,1.00586E-01
4.6085581E-01,1.29883E-01
4.6086042E-01,1.49414E-01
4.6086502E-01,1.39648E-01
4.6086963E-01,1.39648E-01
4.6087424E-01,1.10352E-01
4.6087885E-01,1.29883E-01
4.6088346E-01,1.10352E-01
4.6088806E-01,1.10352E-01
4.6089267E-01,1.10352E-01
4.6089728E-01,1.00586E-01
4.6090189E-01,8.10547E-02
4.6090650E-01,1.39648E-01
4.6091110E-01,8.10547E-02
4.6091571E-01,1.39648E-01
4.6092032E-01,8.10547E-02
4.6092493E-01,1.39648E-01
4.6092954E-01,1.49414E-01
4.6093414E-01,1.29883E-01
4.6093875E-01,1.49414E-01
4.6094336E-01,1.59180E-01
4.6094797E-01,1.49414E-01
4.6095258E-01,1.29883E-01
4.6095718E-01,1.00586E-01
4.6096179E-01,8.10547E-02
4.6096640E-01,1.29883E-01
4.6097101E-01,1.29883E-01
4.6097562E-01,1.29883E-01
4.6098022E-01,1.00586E-01
4.6098483E-01,1.00586E-01
4.6098944E-01,7.12891E-02
4.6099405E-01,8.10547E-02
4.6099866E-01,9.08203E-02
4.6100326E-01,5.17578E-02
4.6100787E-01,4.19922E-02
4.6101248E-01,9.08203E-02
4.6101709E-01,9.08203E-02
4.6102170E-01,7.12891E-02
4.6102630E-01,6.15234E-02
4.6103091E-01,-1.66016E-02
4.6103552E-01,-7.51953E-02
4.6104013E-01,-1.14258E-01
4.6104474E-01,-1.14258E-01
4.6104934E-01,-1.72852E-01
4.6105395E-01,-1.53320E-01
4.6105856E-01,-1.43555E-01
4.6106317E-01,-1.14258E-01
4.6106778E-01,-8.49609E-02
4.6107238E-01,-3.61328E-02
4.6107699E-01,3.22266E-02
4.6108160E-01,5.17578E-02
4.6108621E-01,9.08203E-02
4.6109082E-01,3.22266E-02
4.6109542E-01,1.00586E-01
4.6110003E-01,7.12891E-02
4.6110464E-01,4.19922E-02
4.6110925E-01,2.24609E-02
4.6111386E-01,7.12891E-02
4.6111846E-01,4.19922E-02
4.6112307E-01,9.08203E-02
4.6112768E-01,6.15234E-02
4.6113229E-01,6.15234E-02
4.6113690E-01,3.22266E-02
4.6114150E-01,7.12891E-02
4.6114611E-01,6.15234E-02
4.6115072E-01,3.22266E-02
4.6115533E-01,2.24609E-02
4.6115994E-01,4.19922E-02
4.6116454E-01,3.22266E-02
4.6116915E-01,4.19922E-02
4.6117376E-01,5.17578E-02
4.6117837E-01,2.24609E-02
4.6118298E-01,6.15234E-02
4.6118758E-01,1.00586E-01
4.6119219E-01,2.24609E-02
4.6119680E-01,7.12891E-02
4.6120141E-01,5.17578E-02
4.6120602E-01,1.10352E-01
4.6121062E-01,5.17578E-02
4.6121523E-01,5.17578E-02
4.6121984E-01,1.00586E-01
4.6122445E-01,6.15234E-02
4.6122906E-01,5.17578E-02
4.6123366E-01,-2.63672E-02
4.6123827E-01,1.26953E-02
4.6124288E-01,4.19922E-02
4.6124749E-01,6.15234E-02
4.6125210E-01,3.22266E-02
4.6125670E-01,7.12891E-02
4.6126131E-01,4.19922E-02
4.6126592E-01,9.08203E-02
4.6127053E-01,6.15234E-02
4.6127514E-01,4.19922E-02
4.6127974E-01,9.08203E-02
4.6128435E-01,1.00586E-01
4.6128896E-01,6.15234E-02
4.6129357E-01,9.08203E-02
4.6129818E-01,9.08203E-02
4.6130278E-01,6.15234E-02
4.6130739E-01,5.17578E-02
4.6131200E-01,3.22266E-02
4.6131661E-01,4.19922E-02
4.6132122E-01,6.15234E-02
4.6132582E-01,5.17578E-02
4.6133043E-01,6.15234E-02
4.6133504E-01,6.15234E-02
4.6133965E-01,3.22266E-02
4.6134426E-01,9.08203E-02
4.6134886E-01,8.10547E-02
4.6135347E-01,9.08203E-02
4.6135808E-01,8.10547E-02
4.6136269E-01,9.08203E-02
4.6136730E-01,1.00586E-01
4.6137190E-01,1.00586E-01
4.6137651E-01,1.10352E-01
4.6138112E-01,1.10352E-01
4.6138573E-01,1.39648E-01
4.6139034E-01,2.17773E-01
4.6139494E-01,2.17773E-01
4.6139955E-01,2.47070E-01
4.6140416E-01,1.88477E-01
4.6140877E-01,1.88477E-01
4.6141338E-01,1.49414E-01
4.6141798E-01,7.12891E-02
4.6142259E-01,5.17578E-02
4.6142720E-01,6.15234E-02
4.6143181E-01,-6.83594E-03
4.6143642E-01,-1.66016E-02
4.6144102E-01,2.92969E-03
4.6144563E-01,-6.83594E-03
4.6145024E-01,9.08203E-02
4.6145485E-01,5.17578E-02
4.6145946E-01,1.68945E-01
4.6146406E-01,1.68945E-01
4.6146867E-01,2.47070E-01
4.6147328E-01,2.08008E-01
4.6147789E-01,1.78711E-01
4.6148250E-01,1.98242E-01
4.6148710E-01,1.88477E-01
4.6149171E-01,1.78711E-01
4.6149632E-01,1.98242E-01
4.6150093E-01,1.88477E-01
4.6150554E-01,1.78711E-01
4.6151014E-01,1.98242E-01
4.6151475E-01,1.88477E-01
4.6151936E-01,2.37305E-01
4.6152397E-01,2.08008E-01
4.6152858E-01,1.98242E-01
4.6153318E-01,1.59180E-01
4.6153779E-01,1.68945E-01
4.6154240E-01,1.78711E-01
4.6154701E-01,1.59180E-01
4.6155162E-01,1.39648E-01
4.6155622E-01,1.78711E-01
4.6156083E-01,1.68945E-01
4.6156544E-01,1.78711E-01
4.6157005E-01,1.78711E-01
4.6157466E-01,1.98242E-01
4.6157926E-01,2.17773E-01
4.6158387E-01,1.88477E-01
4.6158848E-01,2.08008E-01
4.6159309E-01,2.27539E-01
4.6159770E-01,1.59180E-01
4.6160230E-01,1.98242E-01
4.6160691E-01,1.78711E-01
4.6161152E-01,2.27539E-01
4.6161613E-01,1.59180E-01
4.6162074E-01,1.98242E-01
4.6162534E-01,1.49414E-01
4.6162995E-01,1.98242E-01
4.6163456E-01,1.78711E-01
4.6163917E-01,1.68945E-01
4.6164378E-01,1.49414E-01
4.6164838E-01,1.78711E-01
4.6165299E-01,1.88477E-01
4.6165760E-01,2.27539E-01
4.6166221E-01,1.39648E-01
4.6166682E-01,2.17773E-01
4.6167142E-01,1.88477E-01
4.6167603E-01,2.37305E-01
4.6168064E-01,1.98242E-01
4.6168525E-01,1.98242E-01
4.6168986E-01,1.59180E-01
4.6169446E-01,2.27539E-01
4.6169907E-01,1.78711E-01
4.6170368E-01,1.98242E-01
4.6170829E-01,1.68945E-01
4.6171290E-01,1.68945E-01
4.6171750E-01,2.17773E-01
4.6172211E-01,1.98242E-01
4.6172672E-01,2.08008E-01
4.6173133E-01,1.88477E-01
4.6173594E-01,2.47070E-01
4.6174054E-01,2.66602E-01
4.6174515E-01,2.27539E-01
4.6174976E-01,2.17773E-01
4.6175437E-01,2.76367E-01
4.6175898E-01,2.86133E-01
4.6176358E-01,3.54492E-01
4.6176819E-01,3.54492E-01
4.6177280E-01,3.64258E-01
4.6177741E-01,3.83789E-01
4.6178202E-01,4.32617E-01
4.6178662E-01,4.13086E-01
4.6179123E-01,3.64258E-01
4.6179584E-01,3.74023E-01
4.6180045E-01,3.54492E-01
4.6180506E-01,3.64258E-01
4.6180966E-01,3.25195E-01
4.6181427E-01,3.15430E-01
4.6181888E-01,3.25195E-01
4.6182349E-01,3.44727E-01
4.6182810E-01,3.44727E-01
4.6183270E-01,2.66602E-01
4.6183731E-01,3.44727E-01
4.6184192E-01,3.15430E-01
4.6184653E-01,3.05664E-01
4.6185114E-01,2.95898E-01
4.6185574E-01,2.76367E-01
4.6186035E-01,2.86133E-01
4.6186496E-01,2.95898E-01
4.6186957E-01,3.25195E-01
4.6187418E-01,3.54492E-01
4.6187878E-01,3.25195E-01
4.6188339E-01,2.86133E-01
4.6188800E-01,3.44727E-01
4.6189261E-01,3.05664E-01
4.6189722E-01,3.34961E-01
4.6190182E-01,3.15430E-01
4.6190643E-01,3.25195E-01
4.6191104E-01,3.05664E-01
4.6191565E-01,3.54492E-01
4.6192026E-01,2.95898E-01
4.6192486E-01,3.25195E-01
4.6192947E-01,2.56836E-01
4.6193408E-01,2.86133E-01
4.6193869E-01,2.76367E-01
4.6194330E-01,3.44727E-01
4.6194790E-01,3.05664E-01
4.6195251E-01,2.76367E-01
4.6195712E-01,2.95898E-01
4.6196173E-01,2.66602E-01
4.6196634E-01,2.95898E-01
4.6197094E-01,3.15430E-01
4.6197555E-01,2.76367E-01
4.6198016E-01,2.56836E-01
4.6198477E-01,2.95898E-01
4.6198938E-01,3.34961E-01
4.6199398E-01,2.86133E-01
4.6199859E-01,2.76367E-01
4.6200320E-01,2.47070E-01
4.6200781E-01,3.15430E-01
4.6201242E-01,2.86133E-01
4.6201702E-01,3.44727E-01
4.6202163E-01,2.95898E-01
4.6202624E-01,2.95898E-01
4.6203085E-01,2.76367E-01
4.6203546E-01,3.15430E-01
4.6204006E-01,2.47070E-01
4.6204467E-01,2.76367E-01
4.6204928E-01,3.15430E-01
4.6205389E-01,2.66602E-01
4.6205850E-01,2.66602E-01
4.6206310E-01,2.47070E-01
4.6206771E-01,2.95898E-01
4.6207232E-01,3.15430E-01
4.6207693E-01,2.66602E-01
4.6208154E-01,2.86133E-01
4.6208614E-01,2.56836E-01
4.6209075E-01,2.47070E-01
4.6209536E-01,2.95898E-01
4.6209997E-01,2.86133E-01
4.6210458E-01,2.66602E-01
4.6210918E-01,2.95898E-01
4.6211379E-01,2.47070E-01
4.6211840E-01,2.56836E-01
4.6212301E-01,2.76367E-01
4.6212762E-01,2.76367E-01
4.6213222E-01,2.95898E-01
4.6213683E-01,2.86133E-01
4.6214144E-01,2.76367E-01
4.6214605E-01,2.47070E-01
4.6215066E-01,2.47070E-01
4.6215526E-01,2.95898E-01
4.6215987E-01,2.47070E-01
4.6216448E-01,2.76367E-01
4.6216909E-01,2.76367E-01
4.6217370E-01,2.47070E-01
4.6217830E-01,2.56836E-01
4.6218291E-01,2.76367E-01
4.6218752E-01,2.27539E-01
4.6219213E-01,2.76367E-01
4.6219674E-01,2.47070E-01
4.6220134E-01,2.56836E-01
4.6220595E-01,2.86133E-01
4.6221056E-01,2.66602E-01
4.6221517E-01,2.27539E-01
4.6221978E-01,2.37305E-01
4.6222438E-01,2.47070E-01
4.6222899E-01,2.76367E-01
4.6223360E-01,2.37305E-01
4.6223821E-01,2.76367E-01
4.6224282E-01,2.37305E-01
4.6224742E-01,2.66602E-01
4.6225203E-01,2.27539E-01
4.6225664E-01,2.47070E-01
4.6226125E-01,2.56836E-01
4.6226586E-01,2.56836E-01
4.6227046E-01,2.17773E-01
4.6227507E-01,2.17773E-01
4.6227968E-01,2.17773E-01
4.6228429E-01,2.08008E-01
4.6228890E-01,2.47070E-01
4.6229350E-01,2.47070E-01
4.6229811E-01,2.27539E-01
4.6230272E-01,2.08008E-01
4.6230733E-01,2.08008E-01
4.6231194E-01,1.98242E-01
4.6231654E-01,2.17773E-01
4.6232115E-01,2.27539E-01
4.6232576E-01,2.56836E-01
