in s,C2 in V
1.6874460E-01,3.83664E+00
1.6874928E-01,3.83664E+00
1.6875396E-01,3.81711E+00
1.6875864E-01,3.81711E+00
1.6876332E-01,3.85617E+00
1.6876800E-01,3.91477E+00
1.6877268E-01,3.85617E+00
1.6877736E-01,3.87570E+00
1.6878204E-01,3.91477E+00
1.6878672E-01,3.83664E+00
1.6879140E-01,3.87570E+00
1.6879608E-01,3.91477E+00
1.6880076E-01,3.85617E+00
1.6880544E-01,3.77805E+00
1.6881012E-01,3.85617E+00
1.6881480E-01,3.83664E+00
1.6881948E-01,3.89523E+00
1.6882416E-01,3.77805E+00
1.6882884E-01,3.79758E+00
1.6883352E-01,3.85617E+00
1.6883820E-01,3.81711E+00
1.6884288E-01,3.77805E+00
1.6884756E-01,3.83664E+00
1.6885224E-01,3.79758E+00
1.6885692E-01,3.81711E+00
1.6886160E-01,3.77805E+00
1.6886628E-01,3.79758E+00
1.6887096E-01,3.73898E+00
1.6887564E-01,3.83664E+00
1.6888032E-01,3.87570E+00
1.6888500E-01,3.87570E+00
1.6888968E-01,3.85617E+00
1.6889436E-01,3.87570E+00
1.6889904E-01,3.85617E+00
1.6890372E-01,3.83664E+00
1.6890840E-01,3.79758E+00
1.6891308E-01,3.79758E+00
1.6891776E-01,3.79758E+00
1.6892244E-01,3.77805E+00
1.6892712E-01,3.79758E+00
1.6893180E-01,3.81711E+00
1.6893648E-01,3.77805E+00
1.6894116E-01,3.77805E+00
1.6894584E-01,3.77805E+00
1.6895052E-01,3.83664E+00
1.6895520E-01,3.77805E+00
1.6895988E-01,3.77805E+00
1.6896456E-01,3.71945E+00
1.6896924E-01,3.79758E+00
1.6897392E-01,3.75852E+00
1.6897860E-01,3.75852E+00
1.6898328E-01,3.77805E+00
1.6898796E-01,3.79758E+00
1.6899264E-01,3.77805E+00
1.6899732E-01,3.73898E+00
1.6900200E-01,3.83664E+00
1.6900668E-01,3.79758E+00
1.6901136E-01,3.68039E+00
1.6901604E-01,3.79758E+00
1.6902072E-01,3.81711E+00
1.6902540E-01,3.73898E+00
1.6903008E-01,3.73898E+00
1.6903476E-01,3.77805E+00
1.6903944E-01,3.83664E+00
1.6904412E-01,3.77805E+00
1.6904880E-01,3.79758E+00
1.6905348E-01,3.73898E+00
1.6905816E-01,3.75852E+00
1.6906284E-01,3.75852E+00
1.6906752E-01,3.79758E+00
1.6907220E-01,3.69992E+00
1.6907688E-01,3.75852E+00
1.6908156E-01,3.73898E+00
1.6908624E-01,3.77805E+00
1.6909092E-01,3.75852E+00
1.6909560E-01,3.75852E+00
1.6910028E-01,3.79758E+00
1.6910496E-01,3.77805E+00
1.6910964E-01,3.77805E+00
1.6911432E-01,3.75852E+00
1.6911900E-01,3.77805E+00
1.6912368E-01,3.71945E+00
1.6912836E-01,3.77805E+00
1.6913304E-01,3.71945E+00
1.6913772E-01,3.75852E+00
1.6914240E-01,3.75852E+00
1.6914708E-01,3.69992E+00
1.6915176E-01,3.73898E+00
1.6915644E-01,3.79758E+00
1.6916112E-01,3.77805E+00
1.6916580E-01,3.73898E+00
1.6917048E-01,3.75852E+00
1.6917516E-01,3.85617E+00
1.6917984E-01,3.77805E+00
1.6918452E-01,3.75852E+00
1.6918920E-01,3.71945E+00
1.6919388E-01,3.77805E+00
1.6919856E-01,3.79758E+00
1.6920324E-01,3.79758E+00
1.6920792E-01,3.83664E+00
1.6921260E-01,3.83664E+00
1.6921728E-01,3.69992E+00
1.6922196E-01,3.77805E+00
1.6922664E-01,3.81711E+00
1.6923132E-01,3.79758E+00
1.6923600E-01,3.73898E+00
1.6924068E-01,3.83664E+00
1.6924536E-01,3.77805E+00
1.6925004E-01,3.75852E+00
1.6925472E-01,3.75852E+00
1.6925940E-01,3.75852E+00
1.6926408E-01,3.89523E+00
1.6926876E-01,3.79758E+00
1.6927344E-01,3.79758E+00
1.6927812E-01,3.77805E+00
1.6928280E-01,3.81711E+00
1.6928748E-01,3.81711E+00
1.6929216E-01,3.75852E+00
1.6929684E-01,3.81711E+00
1.6930152E-01,3.79758E+00
1.6930620E-01,3.87570E+00
1.6931088E-01,3.81711E+00
1.6931556E-01,3.83664E+00
1.6932024E-01,3.75852E+00
1.6932492E-01,3.77805E+00
1.6932960E-01,3.77805E+00
1.6933428E-01,3.81711E+00
1.6933896E-01,3.81711E+00
1.6934364E-01,3.79758E+00
1.6934832E-01,3.77805E+00
1.6935300E-01,3.81711E+00
1.6935768E-01,3.81711E+00
1.6936236E-01,3.83664E+00
1.6936704E-01,3.77805E+00
1.6937172E-01,3.81711E+00
1.6937640E-01,3.73898E+00
1.6938108E-01,3.79758E+00
1.6938576E-01,3.79758E+00
1.6939044E-01,3.79758E+00
1.6939512E-01,3.75852E+00
1.6939980E-01,3.75852E+00
1.6940448E-01,3.75852E+00
1.6940916E-01,3.71945E+00
1.6941384E-01,3.79758E+00
1.6941852E-01,3.73898E+00
1.6942320E-01,3.73898E+00
1.6942788E-01,3.73898E+00
1.6943256E-01,3.73898E+00
1.6943724E-01,3.83664E+00
1.6944192E-01,3.75852E+00
1.6944660E-01,3.71945E+00
1.6945128E-01,3.71945E+00
1.6945596E-01,3.68039E+00
1.6946064E-01,3.77805E+00
1.6946532E-01,3.75852E+00
1.6947000E-01,3.68039E+00
1.6947468E-01,3.69992E+00
1.6947936E-01,3.69992E+00
1.6948404E-01,3.75852E+00
1.6948872E-01,3.73898E+00
1.6949340E-01,3.68039E+00
1.6949808E-01,3.73898E+00
1.6950276E-01,3.77805E+00
1.6950744E-01,3.73898E+00
1.6951212E-01,3.64133E+00
1.6951680E-01,3.69992E+00
1.6952148E-01,3.69992E+00
1.6952616E-01,3.66086E+00
1.6953084E-01,3.71945E+00
1.6953552E-01,3.75852E+00
1.6954020E-01,3.71945E+00
1.6954488E-01,3.71945E+00
1.6954956E-01,3.75852E+00
1.6955424E-01,3.83664E+00
1.6955892E-01,3.73898E+00
1.6956360E-01,3.69992E+00
1.6956828E-01,3.73898E+00
1.6957296E-01,3.75852E+00
1.6957764E-01,3.69992E+00
1.6958232E-01,3.69992E+00
1.6958700E-01,3.73898E+00
1.6959168E-01,3.73898E+00
1.6959636E-01,3.68039E+00
1.6960104E-01,3.77805E+00
1.6960572E-01,3.77805E+00
1.6961040E-01,3.71945E+00
1.6961508E-01,3.73898E+00
1.6961976E-01,3.69992E+00
1.6962444E-01,3.77805E+00
1.6962912E-01,3.68039E+00
1.6963380E-01,3.69992E+00
1.6963848E-01,3.71945E+00
1.6964316E-01,3.69992E+00
1.6964784E-01,3.66086E+00
1.6965252E-01,3.73898E+00
1.6965720E-01,3.58273E+00
1.6966188E-01,3.69992E+00
1.6966656E-01,3.64133E+00
1.6967124E-01,3.62180E+00
1.6967592E-01,3.62180E+00
1.6968060E-01,3.64133E+00
1.6968528E-01,3.66086E+00
1.6968996E-01,3.69992E+00
1.6969464E-01,3.58273E+00
1.6969932E-01,3.66086E+00
1.6970400E-01,3.68039E+00
1.6970868E-01,3.62180E+00
1.6971336E-01,3.69992E+00
1.6971804E-01,3.69992E+00
1.6972272E-01,3.75852E+00
1.6972740E-01,3.71945E+00
1.6973208E-01,3.62180E+00
1.6973676E-01,3.71945E+00
1.6974144E-01,3.71945E+00
1.6974612E-01,3.64133E+00
1.6975080E-01,3.71945E+00
1.6975548E-01,3.75852E+00
1.6976016E-01,3.68039E+00
1.6976484E-01,3.73898E+00
1.6976952E-01,3.68039E+00
1.6977420E-01,3.75852E+00
1.6977888E-01,3.71945E+00
1.6978356E-01,3.75852E+00
1.6978824E-01,3.75852E+00
1.6979292E-01,3.69992E+00
1.6979760E-01,3.71945E+00
1.6980228E-01,3.75852E+00
1.6980696E-01,3.75852E+00
1.6981164E-01,3.77805E+00
1.6981632E-01,3.69992E+00
1.6982100E-01,3.69992E+00
1.6982568E-01,3.75852E+00
1.6983036E-01,3.77805E+00
1.6983504E-01,3.75852E+00
1.6983972E-01,3.71945E+00
1.6984440E-01,3.62180E+00
1.6984908E-01,3.69992E+00
1.6985376E-01,3.73898E+00
1.6985844E-01,3.60227E+00
1.6986312E-01,3.68039E+00
1.6986780E-01,3.73898E+00
1.6987248E-01,3.69992E+00
1.6987716E-01,3.71945E+00
1.6988184E-01,3.66086E+00
1.6988652E-01,3.79758E+00
1.6989120E-01,3.73898E+00
1.6989588E-01,3.69992E+00
1.6990056E-01,3.73898E+00
1.6990524E-01,3.83664E+00
1.6990992E-01,3.75852E+00
1.6991460E-01,3.71945E+00
1.6991928E-01,3.79758E+00
1.6992396E-01,3.75852E+00
1.6992864E-01,3.68039E+00
1.6993332E-01,3.69992E+00
1.6993800E-01,3.73898E+00
1.6994268E-01,3.77805E+00
1.6994736E-01,3.75852E+00
1.6995204E-01,3.81711E+00
1.6995672E-01,3.75852E+00
1.6996140E-01,3.71945E+00
1.6996608E-01,3.81711E+00
1.6997076E-01,3.69992E+00
1.6997544E-01,3.73898E+00
1.6998012E-01,3.75852E+00
1.6998480E-01,3.75852E+00
1.6998948E-01,3.73898E+00
1.6999416E-01,3.75852E+00
1.6999884E-01,3.75852E+00
1.7000352E-01,3.73898E+00
1.7000820E-01,3.73898E+00
1.7001288E-01,3.66086E+00
1.7001756E-01,3.69992E+00
1.7002224E-01,3.69992E+00
1.7002692E-01,3.71945E+00
1.7003160E-01,3.62180E+00
1.7003628E-01,3.73898E+00
1.7004096E-01,3.69992E+00
1.7004564E-01,3.69992E+00
1.7005032E-01,3.69992E+00
1.7005500E-01,3.68039E+00
1.7005968E-01,3.69992E+00
1.7006436E-01,3.69992E+00
1.7006904E-01,3.62180E+00
1.7007372E-01,3.64133E+00
1.7007840E-01,3.68039E+00
1.7008308E-01,3.68039E+00
1.7008776E-01,3.68039E+00
1.7009244E-01,3.69992E+00
1.7009712E-01,3.62180E+00
1.7010180E-01,3.66086E+00
1.7010648E-01,3.68039E+00
1.7011116E-01,3.68039E+00
1.7011584E-01,3.69992E+00
1.7012052E-01,3.73898E+00
1.7012520E-01,3.64133E+00
1.7012988E-01,3.64133E+00
1.7013456E-01,3.73898E+00
1.7013924E-01,3.66086E+00
1.7014392E-01,3.64133E+00
1.7014860E-01,3.79758E+00
1.7015328E-01,3.73898E+00
1.7015796E-01,3.69992E+00
1.7016264E-01,3.68039E+00
1.7016732E-01,3.66086E+00
1.7017200E-01,3.68039E+00
1.7017668E-01,3.66086E+00
1.7018136E-01,3.62180E+00
1.7018604E-01,3.66086E+00
1.7019072E-01,3.68039E+00
1.7019540E-01,3.62180E+00
1.7020008E-01,3.58273E+00
1.7020476E-01,3.75852E+00
1.7020944E-01,3.64133E+00
1.7021412E-01,3.69992E+00
1.7021880E-01,3.64133E+00
1.7022348E-01,3.62180E+00
1.7022816E-01,3.69992E+00
1.7023284E-01,3.68039E+00
1.7023752E-01,3.56320E+00
1.7024220E-01,3.58273E+00
1.7024688E-01,3.62180E+00
1.7025156E-01,3.68039E+00
1.7025624E-01,3.58273E+00
1.7026092E-01,3.56320E+00
1.7026560E-01,3.68039E+00
1.7027028E-01,3.54367E+00
1.7027496E-01,3.54367E+00
1.7027964E-01,3.60227E+00
1.7028432E-01,3.54367E+00
1.7028900E-01,3.64133E+00
1.7029368E-01,3.52414E+00
1.7029836E-01,3.62180E+00
1.7030304E-01,3.56320E+00
1.7030772E-01,3.56320E+00
1.7031240E-01,3.56320E+00
1.7031708E-01,3.60227E+00
1.7032176E-01,3.62180E+00
1.7032644E-01,3.64133E+00
1.7033112E-01,3.52414E+00
1.7033580E-01,3.62180E+00
1.7034048E-01,3.66086E+00
1.7034516E-01,3.62180E+00
1.7034984E-01,3.58273E+00
1.7035452E-01,3.62180E+00
1.7035920E-01,3.56320E+00
1.7036388E-01,3.66086E+00
1.7036856E-01,3.62180E+00
1.7037324E-01,3.68039E+00
1.7037792E-01,3.54367E+00
1.7038260E-01,3.60227E+00
1.7038728E-01,3.58273E+00
1.7039196E-01,3.62180E+00
1.7039664E-01,3.62180E+00
1.7040132E-01,3.66086E+00
1.7040600E-01,3.58273E+00
1.7041068E-01,3.62180E+00
1.7041536E-01,3.62180E+00
1.7042004E-01,3.58273E+00
1.7042472E-01,3.50461E+00
1.7042940E-01,3.66086E+00
1.7043408E-01,3.68039E+00
1.7043876E-01,3.56320E+00
1.7044344E-01,3.62180E+00
1.7044812E-01,3.62180E+00
1.7045280E-01,3.50461E+00
1.7045748E-01,3.60227E+00
1.7046216E-01,3.56320E+00
1.7046684E-01,3.60227E+00
1.7047152E-01,3.62180E+00
1.7047620E-01,3.64133E+00
1.7048088E-01,3.62180E+00
1.7048556E-01,3.58273E+00
1.7049024E-01,3.56320E+00
1.7049492E-01,3.58273E+00
1.7049960E-01,3.56320E+00
1.7050428E-01,3.60227E+00
1.7050896E-01,3.62180E+00
1.7051364E-01,3.60227E+00
1.7051832E-01,3.56320E+00
1.7052300E-01,3.66086E+00
1.7052768E-01,3.58273E+00
1.7053236E-01,3.68039E+00
1.7053704E-01,3.62180E+00
1.7054172E-01,3.62180E+00
1.7054640E-01,3.62180E+00
1.7055108E-01,3.62180E+00
1.7055576E-01,3.68039E+00
1.7056044E-01,3.66086E+00
1.7056512E-01,3.64133E+00
1.7056980E-01,3.58273E+00
1.7057448E-01,3.64133E+00
1.7057916E-01,3.62180E+00
1.7058384E-01,3.64133E+00
1.7058852E-01,3.64133E+00
1.7059320E-01,3.58273E+00
1.7059788E-01,3.60227E+00
1.7060256E-01,3.62180E+00
1.7060724E-01,3.58273E+00
1.7061192E-01,3.58273E+00
1.7061660E-01,3.62180E+00
1.7062128E-01,3.62180E+00
1.7062596E-01,3.60227E+00
1.7063064E-01,3.52414E+00
1.7063532E-01,3.69992E+00
1.7064000E-01,3.58273E+00
1.7064468E-01,3.60227E+00
1.7064936E-01,3.56320E+00
1.7065404E-01,3.68039E+00
1.7065872E-01,3.62180E+00
1.7066340E-01,3.71945E+00
1.7066808E-01,3.62180E+00
1.7067276E-01,3.58273E+00
1.7067744E-01,3.64133E+00
1.7068212E-01,3.62180E+00
1.7068680E-01,3.64133E+00
1.7069148E-01,3.62180E+00
1.7069616E-01,3.62180E+00
1.7070084E-01,3.56320E+00
1.7070552E-01,3.58273E+00
1.7071020E-01,3.56320E+00
1.7071488E-01,3.68039E+00
1.7071956E-01,3.60227E+00
1.7072424E-01,3.56320E+00
1.7072892E-01,3.66086E+00
1.7073360E-01,3.62180E+00
1.7073828E-01,3.58273E+00
1.7074296E-01,3.58273E+00
1.7074764E-01,3.62180E+00
1.7075232E-01,3.58273E+00
1.7075700E-01,3.60227E+00
1.7076168E-01,3.62180E+00
1.7076636E-01,3.56320E+00
1.7077104E-01,3.62180E+00
1.7077572E-01,3.50461E+00
1.7078040E-01,3.50461E+00
1.7078508E-01,3.68039E+00
1.7078976E-01,3.54367E+00
1.7079444E-01,3.62180E+00
1.7079912E-01,3.58273E+00
1.7080380E-01,3.58273E+00
1.7080848E-01,3.64133E+00
1.7081316E-01,3.50461E+00
1.7081784E-01,3.60227E+00
1.7082252E-01,3.56320E+00
1.7082720E-01,3.54367E+00
1.7083188E-01,3.56320E+00
1.7083656E-01,3.56320E+00
1.7084124E-01,3.64133E+00
1.7084592E-01,3.48508E+00
1.7085060E-01,3.54367E+00
1.7085528E-01,3.56320E+00
1.7085996E-01,3.58273E+00
1.7086464E-01,3.50461E+00
1.7086932E-01,3.58273E+00
1.7087400E-01,3.56320E+00
1.7087868E-01,3.56320E+00
1.7088336E-01,3.60227E+00
1.7088804E-01,3.64133E+00
1.7089272E-01,3.52414E+00
1.7089740E-01,3.60227E+00
1.7090208E-01,3.56320E+00
1.7090676E-01,3.54367E+00
1.7091144E-01,3.52414E+00
1.7091612E-01,3.54367E+00
1.7092080E-01,3.50461E+00
1.7092548E-01,3.52414E+00
1.7093016E-01,3.48508E+00
1.7093484E-01,3.48508E+00
1.7093952E-01,3.58273E+00
1.7094420E-01,3.58273E+00
1.7094888E-01,3.58273E+00
1.7095356E-01,3.54367E+00
1.7095824E-01,3.54367E+00
1.7096292E-01,3.64133E+00
1.7096760E-01,3.48508E+00
1.7097228E-01,3.52414E+00
1.7097696E-01,3.60227E+00
1.7098164E-01,3.48508E+00
1.7098632E-01,3.50461E+00
1.7099100E-01,3.52414E+00
1.7099568E-01,3.60227E+00
1.7100036E-01,3.48508E+00
1.7100504E-01,3.48508E+00
1.7100972E-01,3.48508E+00
1.7101440E-01,3.48508E+00
1.7101908E-01,3.52414E+00
1.7102376E-01,3.50461E+00
1.7102844E-01,3.52414E+00
1.7103312E-01,3.58273E+00
1.7103780E-01,3.50461E+00
1.7104248E-01,3.44602E+00
1.7104716E-01,3.48508E+00
1.7105184E-01,3.52414E+00
1.7105652E-01,3.54367E+00
1.7106120E-01,3.46555E+00
1.7106588E-01,3.54367E+00
1.7107056E-01,3.58273E+00
1.7107524E-01,3.52414E+00
1.7107992E-01,3.54367E+00
1.7108460E-01,3.52414E+00
1.7108928E-01,3.54367E+00
1.7109396E-01,3.56320E+00
1.7109864E-01,3.48508E+00
1.7110332E-01,3.56320E+00
1.7110800E-01,3.54367E+00
1.7111268E-01,3.50461E+00
1.7111736E-01,3.42648E+00
1.7112204E-01,3.56320E+00
1.7112672E-01,3.54367E+00
1.7113140E-01,3.56320E+00
1.7113608E-01,3.52414E+00
1.7114076E-01,3.52414E+00
1.7114544E-01,3.62180E+00
1.7115012E-01,3.58273E+00
1.7115480E-01,3.56320E+00
1.7115948E-01,3.54367E+00
1.7116416E-01,3.52414E+00
1.7116884E-01,3.48508E+00
1.7117352E-01,3.52414E+00
1.7117820E-01,3.48508E+00
1.7118288E-01,3.48508E+00
1.7118756E-01,3.58273E+00
1.7119224E-01,3.56320E+00
1.7119692E-01,3.62180E+00
1.7120160E-01,3.50461E+00
1.7120628E-01,3.50461E+00
1.7121096E-01,3.56320E+00
1.7121564E-01,3.54367E+00
1.7122032E-01,3.54367E+00
1.7122500E-01,3.58273E+00
1.7122968E-01,3.56320E+00
1.7123436E-01,3.56320E+00
1.7123904E-01,3.52414E+00
1.7124372E-01,3.60227E+00
1.7124840E-01,3.56320E+00
1.7125308E-01,3.58273E+00
1.7125776E-01,3.60227E+00
1.7126244E-01,3.62180E+00
1.7126712E-01,3.58273E+00
1.7127180E-01,3.62180E+00
1.7127648E-01,3.52414E+00
1.7128116E-01,3.64133E+00
1.7128584E-01,3.56320E+00
1.7129052E-01,3.56320E+00
1.7129520E-01,3.48508E+00
1.7129988E-01,3.54367E+00
1.7130456E-01,3.50461E+00
1.7130924E-01,3.52414E+00
1.7131392E-01,3.58273E+00
1.7131860E-01,3.50461E+00
1.7132328E-01,3.50461E+00
1.7132796E-01,3.60227E+00
1.7133264E-01,3.52414E+00
1.7133732E-01,3.60227E+00
1.7134200E-01,3.54367E+00
1.7134668E-01,3.56320E+00
1.7135136E-01,3.60227E+00
1.7135604E-01,3.58273E+00
1.7136072E-01,3.52414E+00
1.7136540E-01,3.54367E+00
1.7137008E-01,3.58273E+00
1.7137476E-01,3.60227E+00
1.7137944E-01,3.56320E+00
1.7138412E-01,3.58273E+00
1.7138880E-01,3.54367E+00
1.7139348E-01,3.60227E+00
1.7139816E-01,3.58273E+00
1.7140284E-01,3.54367E+00
1.7140752E-01,3.58273E+00
1.7141220E-01,3.54367E+00
1.7141688E-01,3.46555E+00
1.7142156E-01,3.54367E+00
1.7142624E-01,3.54367E+00
1.7143092E-01,3.54367E+00
1.7143560E-01,3.48508E+00
1.7144028E-01,3.52414E+00
1.7144496E-01,3.58273E+00
1.7144964E-01,3.48508E+00
1.7145432E-01,3.44602E+00
1.7145900E-01,3.46555E+00
1.7146368E-01,3.44602E+00
1.7146836E-01,3.42648E+00
1.7147304E-01,3.42648E+00
1.7147772E-01,3.48508E+00
1.7148240E-01,3.48508E+00
1.7148708E-01,3.52414E+00
1.7149176E-01,3.48508E+00
1.7149644E-01,3.54367E+00
1.7150112E-01,3.44602E+00
1.7150580E-01,3.54367E+00
1.7151048E-01,3.48508E+00
1.7151516E-01,3.44602E+00
1.7151984E-01,3.48508E+00
1.7152452E-01,3.46555E+00
1.7152920E-01,3.46555E+00
1.7153388E-01,3.44602E+00
1.7153856E-01,3.46555E+00
1.7154324E-01,3.54367E+00
1.7154792E-01,3.48508E+00
1.7155260E-01,3.48508E+00
1.7155728E-01,3.44602E+00
1.7156196E-01,3.40695E+00
1.7156664E-01,3.46555E+00
1.7157132E-01,3.52414E+00
1.7157600E-01,3.50461E+00
1.7158068E-01,3.50461E+00
1.7158536E-01,3.50461E+00
1.7159004E-01,3.50461E+00
1.7159472E-01,3.50461E+00
1.7159940E-01,3.54367E+00
1.7160408E-01,3.48508E+00
1.7160876E-01,3.40695E+00
1.7161344E-01,3.42648E+00
1.7161812E-01,3.44602E+00
1.7162280E-01,3.40695E+00
1.7162748E-01,3.44602E+00
1.7163216E-01,3.38742E+00
1.7163684E-01,3.48508E+00
1.7164152E-01,3.42648E+00
1.7164620E-01,3.44602E+00
1.7165088E-01,3.44602E+00
1.7165556E-01,3.38742E+00
1.7166024E-01,3.34836E+00
1.7166492E-01,3.38742E+00
1.7166960E-01,3.42648E+00
1.7167428E-01,3.40695E+00
1.7167896E-01,3.44602E+00
1.7168364E-01,3.48508E+00
1.7168832E-01,3.42648E+00
1.7169300E-01,3.40695E+00
1.7169768E-01,3.44602E+00
1.7170236E-01,3.46555E+00
1.7170704E-01,3.36789E+00
1.7171172E-01,3.40695E+00
1.7171640E-01,3.34836E+00
1.7172108E-01,3.42648E+00
1.7172576E-01,3.36789E+00
1.7173044E-01,3.48508E+00
1.7173512E-01,3.42648E+00
1.7173980E-01,3.40695E+00
1.7174448E-01,3.36789E+00
1.7174916E-01,3.48508E+00
1.7175384E-01,3.38742E+00
1.7175852E-01,3.34836E+00
1.7176320E-01,3.40695E+00
1.7176788E-01,3.48508E+00
1.7177256E-01,3.46555E+00
1.7177724E-01,3.38742E+00
1.7178192E-01,3.42648E+00
1.7178660E-01,3.38742E+00
1.7179128E-01,3.40695E+00
1.7179596E-01,3.48508E+00
1.7180064E-01,3.42648E+00
1.7180532E-01,3.36789E+00
1.7181000E-01,3.44602E+00
1.7181468E-01,3.48508E+00
1.7181936E-01,3.44602E+00
1.7182404E-01,3.46555E+00
1.7182872E-01,3.40695E+00
1.7183340E-01,3.48508E+00
1.7183808E-01,3.38742E+00
1.7184276E-01,3.44602E+00
1.7184744E-01,3.42648E+00
1.7185212E-01,3.44602E+00
1.7185680E-01,3.46555E+00
1.7186148E-01,3.52414E+00
1.7186616E-01,3.40695E+00
1.7187084E-01,3.42648E+00
1.7187552E-01,3.46555E+00
1.7188020E-01,3.50461E+00
1.7188488E-01,3.44602E+00
1.7188956E-01,3.38742E+00
1.7189424E-01,3.50461E+00
1.7189892E-01,3.48508E+00
1.7190360E-01,3.40695E+00
1.7190828E-01,3.50461E+00
1.7191296E-01,3.42648E+00
1.7191764E-01,3.44602E+00
1.7192232E-01,3.46555E+00
1.7192700E-01,3.50461E+00
1.7193168E-01,3.42648E+00
1.7193636E-01,3.54367E+00
1.7194104E-01,3.44602E+00
1.7194572E-01,3.48508E+00
1.7195040E-01,3.40695E+00
1.7195508E-01,3.44602E+00
1.7195976E-01,3.44602E+00
1.7196444E-01,3.40695E+00
1.7196912E-01,3.46555E+00
1.7197380E-01,3.48508E+00
1.7197848E-01,3.46555E+00
1.7198316E-01,3.48508E+00
1.7198784E-01,3.44602E+00
1.7199252E-01,3.44602E+00
1.7199720E-01,3.46555E+00
1.7200188E-01,3.44602E+00
1.7200656E-01,3.46555E+00
1.7201124E-01,3.46555E+00
1.7201592E-01,3.48508E+00
1.7202060E-01,3.50461E+00
1.7202528E-01,3.54367E+00
1.7202996E-01,3.48508E+00
1.7203464E-01,3.52414E+00
1.7203932E-01,3.50461E+00
1.7204400E-01,3.40695E+00
1.7204868E-01,3.50461E+00
1.7205336E-01,3.40695E+00
1.7205804E-01,3.44602E+00
1.7206272E-01,3.44602E+00
1.7206740E-01,3.48508E+00
1.7207208E-01,3.46555E+00
1.7207676E-01,3.46555E+00
1.7208144E-01,3.42648E+00
1.7208612E-01,3.46555E+00
1.7209080E-01,3.44602E+00
1.7209548E-01,3.48508E+00
1.7210016E-01,3.44602E+00
1.7210484E-01,3.50461E+00
1.7210952E-01,3.46555E+00
1.7211420E-01,3.48508E+00
1.7211888E-01,3.46555E+00
1.7212356E-01,3.50461E+00
1.7212824E-01,3.44602E+00
1.7213292E-01,3.34836E+00
1.7213760E-01,3.38742E+00
1.7214228E-01,3.40695E+00
1.7214696E-01,3.46555E+00
1.7215164E-01,3.38742E+00
1.7215632E-01,3.40695E+00
1.7216100E-01,3.48508E+00
1.7216568E-01,3.40695E+00
1.7217036E-01,3.42648E+00
1.7217504E-01,3.34836E+00
1.7217972E-01,3.40695E+00
1.7218440E-01,3.42648E+00
1.7218908E-01,3.38742E+00
1.7219376E-01,3.44602E+00
1.7219844E-01,3.40695E+00
1.7220312E-01,3.36789E+00
1.7220780E-01,3.42648E+00
1.7221248E-01,3.38742E+00
1.7221716E-01,3.40695E+00
1.7222184E-01,3.42648E+00
1.7222652E-01,3.42648E+00
1.7223120E-01,3.32883E+00
1.7223588E-01,3.40695E+00
1.7224056E-01,3.34836E+00
1.7224524E-01,3.44602E+00
1.7224992E-01,3.32883E+00
1.7225460E-01,3.42648E+00
1.7225928E-01,3.40695E+00
1.7226396E-01,3.36789E+00
1.7226864E-01,3.32883E+00
1.7227332E-01,3.38742E+00
1.7227800E-01,3.36789E+00
1.7228268E-01,3.36789E+00
1.7228736E-01,3.40695E+00
1.7229204E-01,3.34836E+00
1.7229672E-01,3.38742E+00
1.7230140E-01,3.40695E+00
1.7230608E-01,3.38742E+00
1.7231076E-01,3.32883E+00
1.7231544E-01,3.32883E+00
1.7232012E-01,3.32883E+00
1.7232480E-01,3.38742E+00
1.7232948E-01,3.38742E+00
1.7233416E-01,3.34836E+00
1.7233884E-01,3.36789E+00
1.7234352E-01,3.40695E+00
1.7234820E-01,3.38742E+00
1.7235288E-01,3.34836E+00
1.7235756E-01,3.36789E+00
1.7236224E-01,3.36789E+00
1.7236692E-01,3.34836E+00
1.7237160E-01,3.36789E+00
1.7237628E-01,3.27023E+00
1.7238096E-01,3.27023E+00
1.7238564E-01,3.40695E+00
1.7239032E-01,3.25070E+00
1.7239500E-01,3.48508E+00
1.7239968E-01,3.40695E+00
1.7240436E-01,3.36789E+00
1.7240904E-01,3.32883E+00
1.7241372E-01,3.40695E+00
1.7241840E-01,3.40695E+00
1.7242308E-01,3.34836E+00
1.7242776E-01,3.40695E+00
1.7243244E-01,3.40695E+00
1.7243712E-01,3.42648E+00
1.7244180E-01,3.34836E+00
1.7244648E-01,3.32883E+00
1.7245116E-01,3.42648E+00
1.7245584E-01,3.32883E+00
1.7246052E-01,3.40695E+00
1.7246520E-01,3.30930E+00
1.7246988E-01,3.38742E+00
1.7247456E-01,3.34836E+00
1.7247924E-01,3.46555E+00
1.7248392E-01,3.36789E+00
1.7248860E-01,3.36789E+00
1.7249328E-01,3.34836E+00
1.7249796E-01,3.38742E+00
1.7250264E-01,3.32883E+00
1.7250732E-01,3.40695E+00
1.7251200E-01,3.40695E+00
1.7251668E-01,3.40695E+00
1.7252136E-01,3.40695E+00
1.7252604E-01,3.44602E+00
1.7253072E-01,3.34836E+00
1.7253540E-01,3.38742E+00
1.7254008E-01,3.34836E+00
1.7254476E-01,3.44602E+00
1.7254944E-01,3.34836E+00
1.7255412E-01,3.40695E+00
1.7255880E-01,3.34836E+00
1.7256348E-01,3.44602E+00
1.7256816E-01,3.34836E+00
1.7257284E-01,3.44602E+00
1.7257752E-01,3.46555E+00
1.7258220E-01,3.44602E+00
1.7258688E-01,3.32883E+00
1.7259156E-01,3.46555E+00
