in s,C2 in V
3.3387411E-01,6.37695E-01
3.3387872E-01,6.37695E-01
3.3388333E-01,6.47461E-01
3.3388794E-01,6.47461E-01
3.3389254E-01,6.37695E-01
3.3389715E-01,6.37695E-01
3.3390176E-01,6.47461E-01
3.3390637E-01,6.18164E-01
3.3391098E-01,6.47461E-01
3.3391558E-01,6.08398E-01
3.3392019E-01,6.18164E-01
3.3392480E-01,6.27930E-01
3.3392941E-01,6.18164E-01
3.3393402E-01,6.37695E-01
3.3393862E-01,6.27930E-01
3.3394323E-01,5.79102E-01
3.3394784E-01,6.57227E-01
3.3395245E-01,5.98633E-01
3.3395706E-01,6.37695E-01
3.3396166E-01,6.08398E-01
3.3396627E-01,6.37695E-01
3.3397088E-01,5.88867E-01
3.3397549E-01,6.27930E-01
3.3398010E-01,6.37695E-01
3.3398470E-01,6.27930E-01
3.3398931E-01,6.08398E-01
3.3399392E-01,6.27930E-01
3.3399853E-01,6.37695E-01
3.3400314E-01,6.08398E-01
3.3400774E-01,6.18164E-01
3.3401235E-01,6.18164E-01
3.3401696E-01,6.37695E-01
3.3402157E-01,6.08398E-01
3.3402618E-01,6.76758E-01
3.3403078E-01,6.27930E-01
3.3403539E-01,6.18164E-01
3.3404000E-01,6.47461E-01
3.3404461E-01,6.86523E-01
3.3404922E-01,6.27930E-01
3.3405382E-01,6.47461E-01
3.3405843E-01,6.57227E-01
3.3406304E-01,6.37695E-01
3.3406765E-01,6.27930E-01
3.3407226E-01,6.66992E-01
3.3407686E-01,5.49805E-01
3.3408147E-01,6.57227E-01
3.3408608E-01,6.08398E-01
3.3409069E-01,6.47461E-01
3.3409530E-01,5.98633E-01
3.3409990E-01,6.37695E-01
3.3410451E-01,5.98633E-01
3.3410912E-01,6.37695E-01
3.3411373E-01,6.08398E-01
3.3411834E-01,6.37695E-01
3.3412294E-01,6.18164E-01
3.3412755E-01,6.18164E-01
3.3413216E-01,6.18164E-01
3.3413677E-01,6.18164E-01
3.3414138E-01,6.18164E-01
3.3414598E-01,6.37695E-01
3.3415059E-01,5.79102E-01
3.3415520E-01,5.88867E-01
3.3415981E-01,6.37695E-01
3.3416442E-01,6.37695E-01
3.3416902E-01,6.27930E-01
3.3417363E-01,6.37695E-01
3.3417824E-01,6.47461E-01
3.3418285E-01,6.08398E-01
3.3418746E-01,6.66992E-01
3.3419206E-01,6.37695E-01
3.3419667E-01,6.27930E-01
3.3420128E-01,6.08398E-01
3.3420589E-01,6.37695E-01
3.3421050E-01,5.98633E-01
3.3421510E-01,6.47461E-01
3.3421971E-01,6.27930E-01
3.3422432E-01,6.66992E-01
3.3422893E-01,5.98633E-01
3.3423354E-01,6.66992E-01
3.3423814E-01,5.88867E-01
3.3424275E-01,6.37695E-01
3.3424736E-01,6.18164E-01
3.3425197E-01,6.27930E-01
3.3425658E-01,6.47461E-01
3.3426118E-01,6.27930E-01
3.3426579E-01,5.98633E-01
3.3427040E-01,6.18164E-01
3.3427501E-01,6.08398E-01
3.3427962E-01,6.47461E-01
3.3428422E-01,5.88867E-01
3.3428883E-01,6.08398E-01
3.3429344E-01,6.18164E-01
3.3429805E-01,6.08398E-01
3.3430266E-01,6.08398E-01
3.3430726E-01,6.27930E-01
3.3431187E-01,6.37695E-01
3.3431648E-01,6.08398E-01
3.3432109E-01,5.88867E-01
3.3432570E-01,6.08398E-01
3.3433030E-01,6.27930E-01
3.3433491E-01,6.08398E-01
3.3433952E-01,6.66992E-01
3.3434413E-01,6.08398E-01
3.3434874E-01,6.47461E-01
3.3435334E-01,6.27930E-01
3.3435795E-01,6.57227E-01
3.3436256E-01,6.08398E-01
3.3436717E-01,6.47461E-01
3.3437178E-01,6.18164E-01
3.3437638E-01,6.76758E-01
3.3438099E-01,6.08398E-01
3.3438560E-01,6.47461E-01
3.3439021E-01,6.47461E-01
3.3439482E-01,6.57227E-01
3.3439942E-01,6.27930E-01
3.3440403E-01,6.57227E-01
3.3440864E-01,6.27930E-01
3.3441325E-01,6.18164E-01
3.3441786E-01,6.47461E-01
3.3442246E-01,6.57227E-01
3.3442707E-01,6.08398E-01
3.3443168E-01,6.37695E-01
3.3443629E-01,6.08398E-01
3.3444090E-01,6.66992E-01
3.3444550E-01,5.98633E-01
3.3445011E-01,6.18164E-01
3.3445472E-01,6.27930E-01
3.3445933E-01,6.27930E-01
3.3446394E-01,6.18164E-01
3.3446854E-01,6.08398E-01
3.3447315E-01,6.37695E-01
3.3447776E-01,6.08398E-01
3.3448237E-01,6.76758E-01
3.3448698E-01,5.98633E-01
3.3449158E-01,6.57227E-01
3.3449619E-01,6.08398E-01
3.3450080E-01,6.47461E-01
3.3450541E-01,6.08398E-01
3.3451002E-01,6.47461E-01
3.3451462E-01,5.79102E-01
3.3451923E-01,6.57227E-01
3.3452384E-01,6.08398E-01
3.3452845E-01,6.57227E-01
3.3453306E-01,5.79102E-01
3.3453766E-01,6.47461E-01
3.3454227E-01,6.18164E-01
3.3454688E-01,6.57227E-01
3.3455149E-01,6.18164E-01
3.3455610E-01,6.47461E-01
3.3456070E-01,6.18164E-01
3.3456531E-01,6.66992E-01
3.3456992E-01,6.66992E-01
3.3457453E-01,6.27930E-01
3.3457914E-01,6.37695E-01
3.3458374E-01,6.37695E-01
3.3458835E-01,6.37695E-01
3.3459296E-01,6.37695E-01
3.3459757E-01,6.27930E-01
3.3460218E-01,6.08398E-01
3.3460678E-01,6.18164E-01
3.3461139E-01,6.08398E-01
3.3461600E-01,6.27930E-01
3.3462061E-01,5.88867E-01
3.3462522E-01,6.37695E-01
3.3462982E-01,5.88867E-01
3.3463443E-01,6.27930E-01
3.3463904E-01,6.37695E-01
3.3464365E-01,6.37695E-01
3.3464826E-01,6.08398E-01
3.3465286E-01,6.47461E-01
3.3465747E-01,6.47461E-01
3.3466208E-01,6.57227E-01
3.3466669E-01,6.57227E-01
3.3467130E-01,6.47461E-01
3.3467590E-01,5.98633E-01
3.3468051E-01,6.37695E-01
3.3468512E-01,6.18164E-01
3.3468973E-01,6.08398E-01
3.3469434E-01,6.27930E-01
3.3469894E-01,6.57227E-01
3.3470355E-01,6.18164E-01
3.3470816E-01,6.86523E-01
3.3471277E-01,6.18164E-01
3.3471738E-01,6.37695E-01
3.3472198E-01,6.66992E-01
3.3472659E-01,6.76758E-01
3.3473120E-01,6.76758E-01
3.3473581E-01,6.37695E-01
3.3474042E-01,6.86523E-01
3.3474502E-01,6.37695E-01
3.3474963E-01,6.27930E-01
3.3475424E-01,6.27930E-01
3.3475885E-01,6.47461E-01
3.3476346E-01,6.18164E-01
3.3476806E-01,6.08398E-01
3.3477267E-01,6.18164E-01
3.3477728E-01,6.27930E-01
3.3478189E-01,5.98633E-01
3.3478650E-01,6.27930E-01
3.3479110E-01,6.18164E-01
3.3479571E-01,6.47461E-01
3.3480032E-01,6.18164E-01
3.3480493E-01,6.47461E-01
3.3480954E-01,6.37695E-01
3.3481414E-01,6.27930E-01
3.3481875E-01,6.18164E-01
3.3482336E-01,6.18164E-01
3.3482797E-01,6.08398E-01
3.3483258E-01,6.18164E-01
3.3483718E-01,6.37695E-01
3.3484179E-01,6.37695E-01
3.3484640E-01,6.76758E-01
3.3485101E-01,6.27930E-01
3.3485562E-01,6.08398E-01
3.3486022E-01,6.27930E-01
3.3486483E-01,5.98633E-01
3.3486944E-01,6.18164E-01
3.3487405E-01,6.57227E-01
3.3487866E-01,6.47461E-01
3.3488326E-01,6.37695E-01
3.3488787E-01,6.27930E-01
3.3489248E-01,6.57227E-01
3.3489709E-01,6.27930E-01
3.3490170E-01,6.27930E-01
3.3490630E-01,6.47461E-01
3.3491091E-01,6.66992E-01
3.3491552E-01,6.27930E-01
3.3492013E-01,6.37695E-01
3.3492474E-01,6.37695E-01
3.3492934E-01,6.66992E-01
3.3493395E-01,5.98633E-01
3.3493856E-01,6.37695E-01
3.3494317E-01,6.37695E-01
3.3494778E-01,6.18164E-01
3.3495238E-01,5.88867E-01
3.3495699E-01,6.47461E-01
3.3496160E-01,6.27930E-01
3.3496621E-01,6.08398E-01
3.3497082E-01,5.59570E-01
3.3497542E-01,6.27930E-01
3.3498003E-01,6.08398E-01
3.3498464E-01,6.47461E-01
3.3498925E-01,6.37695E-01
3.3499386E-01,6.08398E-01
3.3499846E-01,6.37695E-01
3.3500307E-01,6.47461E-01
3.3500768E-01,6.37695E-01
3.3501229E-01,6.37695E-01
3.3501690E-01,6.18164E-01
3.3502150E-01,6.47461E-01
3.3502611E-01,6.37695E-01
3.3503072E-01,6.57227E-01
3.3503533E-01,6.66992E-01
3.3503994E-01,6.08398E-01
3.3504454E-01,6.66992E-01
3.3504915E-01,6.37695E-01
3.3505376E-01,6.18164E-01
3.3505837E-01,6.37695E-01
3.3506298E-01,6.37695E-01
3.3506758E-01,6.08398E-01
3.3507219E-01,6.37695E-01
3.3507680E-01,6.37695E-01
3.3508141E-01,6.27930E-01
3.3508602E-01,5.98633E-01
3.3509062E-01,6.66992E-01
3.3509523E-01,6.08398E-01
3.3509984E-01,5.98633E-01
3.3510445E-01,6.66992E-01
3.3510906E-01,6.57227E-01
3.3511366E-01,6.37695E-01
3.3511827E-01,6.66992E-01
3.3512288E-01,6.27930E-01
3.3512749E-01,6.08398E-01
3.3513210E-01,5.79102E-01
3.3513670E-01,6.08398E-01
3.3514131E-01,6.37695E-01
3.3514592E-01,6.37695E-01
3.3515053E-01,6.37695E-01
3.3515514E-01,6.47461E-01
3.3515974E-01,6.27930E-01
3.3516435E-01,6.37695E-01
3.3516896E-01,6.27930E-01
3.3517357E-01,6.57227E-01
3.3517818E-01,6.37695E-01
3.3518278E-01,6.27930E-01
3.3518739E-01,6.47461E-01
3.3519200E-01,6.27930E-01
3.3519661E-01,6.76758E-01
3.3520122E-01,6.18164E-01
3.3520582E-01,6.18164E-01
3.3521043E-01,6.37695E-01
3.3521504E-01,6.47461E-01
3.3521965E-01,6.08398E-01
3.3522426E-01,6.66992E-01
3.3522886E-01,6.27930E-01
3.3523347E-01,6.86523E-01
3.3523808E-01,6.37695E-01
3.3524269E-01,6.37695E-01
3.3524730E-01,6.08398E-01
3.3525190E-01,6.27930E-01
3.3525651E-01,6.18164E-01
3.3526112E-01,6.18164E-01
3.3526573E-01,6.08398E-01
3.3527034E-01,6.57227E-01
3.3527494E-01,6.18164E-01
3.3527955E-01,5.88867E-01
3.3528416E-01,5.49805E-01
3.3528877E-01,6.37695E-01
3.3529338E-01,6.18164E-01
3.3529798E-01,6.47461E-01
3.3530259E-01,6.18164E-01
3.3530720E-01,5.88867E-01
3.3531181E-01,6.08398E-01
3.3531642E-01,6.37695E-01
3.3532102E-01,6.37695E-01
3.3532563E-01,6.08398E-01
3.3533024E-01,6.18164E-01
3.3533485E-01,6.37695E-01
3.3533946E-01,6.37695E-01
3.3534406E-01,6.08398E-01
3.3534867E-01,6.37695E-01
3.3535328E-01,6.27930E-01
3.3535789E-01,6.76758E-01
3.3536250E-01,6.18164E-01
3.3536710E-01,6.27930E-01
3.3537171E-01,6.27930E-01
3.3537632E-01,6.47461E-01
3.3538093E-01,6.27930E-01
3.3538554E-01,6.37695E-01
3.3539014E-01,6.18164E-01
3.3539475E-01,6.76758E-01
3.3539936E-01,6.08398E-01
3.3540397E-01,6.57227E-01
3.3540858E-01,6.37695E-01
3.3541318E-01,6.08398E-01
3.3541779E-01,6.08398E-01
3.3542240E-01,6.27930E-01
3.3542701E-01,6.08398E-01
3.3543162E-01,6.37695E-01
3.3543622E-01,6.37695E-01
3.3544083E-01,6.18164E-01
3.3544544E-01,5.88867E-01
3.3545005E-01,5.79102E-01
3.3545466E-01,6.18164E-01
3.3545926E-01,6.08398E-01
3.3546387E-01,6.08398E-01
3.3546848E-01,6.18164E-01
3.3547309E-01,6.18164E-01
3.3547770E-01,6.27930E-01
3.3548230E-01,6.37695E-01
3.3548691E-01,6.18164E-01
3.3549152E-01,6.27930E-01
3.3549613E-01,6.08398E-01
3.3550074E-01,6.57227E-01
3.3550534E-01,6.27930E-01
3.3550995E-01,6.47461E-01
3.3551456E-01,6.08398E-01
3.3551917E-01,6.47461E-01
3.3552378E-01,6.08398E-01
3.3552838E-01,6.47461E-01
3.3553299E-01,6.08398E-01
3.3553760E-01,6.18164E-01
3.3554221E-01,6.37695E-01
3.3554682E-01,6.76758E-01
3.3555142E-01,6.57227E-01
3.3555603E-01,6.57227E-01
3.3556064E-01,6.27930E-01
3.3556525E-01,6.47461E-01
3.3556986E-01,6.18164E-01
3.3557446E-01,6.27930E-01
3.3557907E-01,6.37695E-01
3.3558368E-01,6.37695E-01
3.3558829E-01,6.27930E-01
3.3559290E-01,6.47461E-01
3.3559750E-01,6.08398E-01
3.3560211E-01,6.47461E-01
3.3560672E-01,5.98633E-01
3.3561133E-01,6.08398E-01
3.3561594E-01,5.88867E-01
3.3562054E-01,6.08398E-01
3.3562515E-01,6.47461E-01
3.3562976E-01,6.18164E-01
3.3563437E-01,6.37695E-01
3.3563898E-01,6.08398E-01
3.3564358E-01,6.18164E-01
3.3564819E-01,6.18164E-01
3.3565280E-01,6.66992E-01
3.3565741E-01,6.08398E-01
3.3566202E-01,6.47461E-01
3.3566662E-01,6.37695E-01
3.3567123E-01,6.66992E-01
3.3567584E-01,6.18164E-01
3.3568045E-01,6.18164E-01
3.3568506E-01,5.88867E-01
3.3568966E-01,6.57227E-01
3.3569427E-01,6.27930E-01
3.3569888E-01,6.37695E-01
3.3570349E-01,6.18164E-01
3.3570810E-01,6.47461E-01
3.3571270E-01,6.37695E-01
3.3571731E-01,6.08398E-01
3.3572192E-01,6.08398E-01
3.3572653E-01,6.08398E-01
3.3573114E-01,6.37695E-01
3.3573574E-01,6.08398E-01
3.3574035E-01,6.27930E-01
3.3574496E-01,6.18164E-01
3.3574957E-01,6.18164E-01
3.3575418E-01,6.08398E-01
3.3575878E-01,6.27930E-01
3.3576339E-01,6.27930E-01
3.3576800E-01,6.57227E-01
3.3577261E-01,6.08398E-01
3.3577722E-01,6.18164E-01
3.3578182E-01,5.79102E-01
3.3578643E-01,6.47461E-01
3.3579104E-01,6.27930E-01
3.3579565E-01,6.18164E-01
3.3580026E-01,6.08398E-01
3.3580486E-01,6.27930E-01
3.3580947E-01,6.18164E-01
3.3581408E-01,6.08398E-01
3.3581869E-01,6.08398E-01
3.3582330E-01,6.47461E-01
3.3582790E-01,6.08398E-01
3.3583251E-01,6.08398E-01
3.3583712E-01,6.18164E-01
3.3584173E-01,6.27930E-01
3.3584634E-01,6.37695E-01
3.3585094E-01,6.66992E-01
3.3585555E-01,6.18164E-01
3.3586016E-01,6.37695E-01
3.3586477E-01,6.08398E-01
3.3586938E-01,6.27930E-01
3.3587398E-01,6.37695E-01
3.3587859E-01,6.57227E-01
3.3588320E-01,6.27930E-01
3.3588781E-01,6.47461E-01
3.3589242E-01,6.18164E-01
3.3589702E-01,6.27930E-01
3.3590163E-01,6.57227E-01
3.3590624E-01,6.37695E-01
3.3591085E-01,6.18164E-01
3.3591546E-01,6.27930E-01
3.3592006E-01,6.47461E-01
3.3592467E-01,5.88867E-01
3.3592928E-01,6.27930E-01
3.3593389E-01,5.88867E-01
3.3593850E-01,6.47461E-01
3.3594310E-01,5.98633E-01
3.3594771E-01,6.57227E-01
3.3595232E-01,5.88867E-01
3.3595693E-01,6.08398E-01
3.3596154E-01,6.18164E-01
3.3596614E-01,6.08398E-01
3.3597075E-01,5.98633E-01
3.3597536E-01,6.37695E-01
3.3597997E-01,6.27930E-01
3.3598458E-01,6.37695E-01
3.3598918E-01,6.27930E-01
3.3599379E-01,6.37695E-01
3.3599840E-01,5.79102E-01
3.3600301E-01,6.08398E-01
3.3600762E-01,6.27930E-01
3.3601222E-01,6.47461E-01
3.3601683E-01,6.37695E-01
3.3602144E-01,6.37695E-01
3.3602605E-01,6.57227E-01
3.3603066E-01,6.47461E-01
3.3603526E-01,6.27930E-01
3.3603987E-01,6.08398E-01
3.3604448E-01,6.27930E-01
3.3604909E-01,6.18164E-01
3.3605370E-01,6.76758E-01
3.3605830E-01,6.08398E-01
3.3606291E-01,6.37695E-01
3.3606752E-01,6.18164E-01
3.3607213E-01,6.47461E-01
3.3607674E-01,6.47461E-01
3.3608134E-01,6.47461E-01
3.3608595E-01,6.08398E-01
3.3609056E-01,6.66992E-01
3.3609517E-01,6.08398E-01
3.3609978E-01,6.37695E-01
3.3610438E-01,5.88867E-01
3.3610899E-01,6.18164E-01
3.3611360E-01,5.88867E-01
3.3611821E-01,6.18164E-01
3.3612282E-01,5.79102E-01
3.3612742E-01,6.37695E-01
3.3613203E-01,6.08398E-01
3.3613664E-01,6.08398E-01
3.3614125E-01,6.08398E-01
3.3614586E-01,6.18164E-01
3.3615046E-01,6.08398E-01
3.3615507E-01,6.18164E-01
3.3615968E-01,6.08398E-01
3.3616429E-01,6.18164E-01
3.3616890E-01,6.37695E-01
3.3617350E-01,6.37695E-01
3.3617811E-01,5.88867E-01
3.3618272E-01,6.08398E-01
3.3618733E-01,6.57227E-01
3.3619194E-01,5.88867E-01
3.3619654E-01,6.57227E-01
3.3620115E-01,6.08398E-01
3.3620576E-01,6.57227E-01
3.3621037E-01,6.47461E-01
3.3621498E-01,6.47461E-01
3.3621958E-01,6.37695E-01
3.3622419E-01,6.37695E-01
3.3622880E-01,6.18164E-01
3.3623341E-01,6.66992E-01
3.3623802E-01,6.08398E-01
3.3624262E-01,6.18164E-01
3.3624723E-01,6.18164E-01
3.3625184E-01,6.27930E-01
3.3625645E-01,6.08398E-01
3.3626106E-01,6.37695E-01
3.3626566E-01,5.98633E-01
3.3627027E-01,6.27930E-01
3.3627488E-01,5.98633E-01
3.3627949E-01,6.08398E-01
3.3628410E-01,5.69336E-01
3.3628870E-01,6.27930E-01
3.3629331E-01,6.08398E-01
3.3629792E-01,6.18164E-01
3.3630253E-01,6.08398E-01
3.3630714E-01,5.98633E-01
3.3631174E-01,6.37695E-01
3.3631635E-01,6.27930E-01
3.3632096E-01,6.37695E-01
3.3632557E-01,6.57227E-01
3.3633018E-01,6.76758E-01
3.3633478E-01,6.37695E-01
3.3633939E-01,6.27930E-01
3.3634400E-01,6.27930E-01
3.3634861E-01,6.37695E-01
3.3635322E-01,6.08398E-01
3.3635782E-01,6.76758E-01
3.3636243E-01,6.18164E-01
3.3636704E-01,6.27930E-01
3.3637165E-01,6.37695E-01
3.3637626E-01,6.57227E-01
3.3638086E-01,6.18164E-01
3.3638547E-01,6.47461E-01
3.3639008E-01,6.37695E-01
3.3639469E-01,6.76758E-01
3.3639930E-01,6.27930E-01
3.3640390E-01,6.27930E-01
3.3640851E-01,6.27930E-01
3.3641312E-01,6.37695E-01
3.3641773E-01,5.98633E-01
3.3642234E-01,6.37695E-01
3.3642694E-01,5.98633E-01
3.3643155E-01,6.08398E-01
3.3643616E-01,6.37695E-01
3.3644077E-01,6.08398E-01
3.3644538E-01,6.18164E-01
3.3644998E-01,6.27930E-01
3.3645459E-01,6.18164E-01
3.3645920E-01,6.08398E-01
3.3646381E-01,6.27930E-01
3.3646842E-01,6.08398E-01
3.3647302E-01,6.18164E-01
3.3647763E-01,6.37695E-01
3.3648224E-01,6.37695E-01
3.3648685E-01,6.18164E-01
3.3649146E-01,6.37695E-01
3.3649606E-01,6.08398E-01
3.3650067E-01,6.37695E-01
3.3650528E-01,5.98633E-01
3.3650989E-01,6.27930E-01
3.3651450E-01,5.88867E-01
3.3651910E-01,6.47461E-01
3.3652371E-01,6.27930E-01
3.3652832E-01,6.47461E-01
3.3653293E-01,6.27930E-01
3.3653754E-01,6.47461E-01
3.3654214E-01,5.98633E-01
3.3654675E-01,6.18164E-01
3.3655136E-01,6.27930E-01
3.3655597E-01,6.47461E-01
3.3656058E-01,6.18164E-01
3.3656518E-01,6.27930E-01
3.3656979E-01,6.47461E-01
3.3657440E-01,6.37695E-01
3.3657901E-01,5.69336E-01
3.3658362E-01,6.37695E-01
3.3658822E-01,6.08398E-01
3.3659283E-01,6.18164E-01
3.3659744E-01,6.27930E-01
3.3660205E-01,6.27930E-01
3.3660666E-01,6.37695E-01
3.3661126E-01,6.27930E-01
3.3661587E-01,6.27930E-01
3.3662048E-01,6.18164E-01
3.3662509E-01,6.37695E-01
3.3662970E-01,6.08398E-01
3.3663430E-01,6.47461E-01
3.3663891E-01,5.88867E-01
3.3664352E-01,6.18164E-01
3.3664813E-01,5.98633E-01
3.3665274E-01,6.37695E-01
3.3665734E-01,6.27930E-01
3.3666195E-01,6.66992E-01
3.3666656E-01,6.18164E-01
3.3667117E-01,6.37695E-01
3.3667578E-01,6.27930E-01
3.3668038E-01,6.27930E-01
3.3668499E-01,6.47461E-01
3.3668960E-01,6.57227E-01
3.3669421E-01,6.18164E-01
3.3669882E-01,6.18164E-01
3.3670342E-01,6.27930E-01
3.3670803E-01,6.47461E-01
3.3671264E-01,6.47461E-01
3.3671725E-01,6.47461E-01
3.3672186E-01,6.47461E-01
3.3672646E-01,6.18164E-01
3.3673107E-01,6.37695E-01
3.3673568E-01,6.47461E-01
3.3674029E-01,6.37695E-01
3.3674490E-01,6.18164E-01
3.3674950E-01,6.08398E-01
3.3675411E-01,6.27930E-01
3.3675872E-01,6.27930E-01
3.3676333E-01,6.18164E-01
3.3676794E-01,6.27930E-01
3.3677254E-01,6.37695E-01
3.3677715E-01,6.08398E-01
3.3678176E-01,6.47461E-01
3.3678637E-01,6.37695E-01
3.3679098E-01,6.08398E-01
3.3679558E-01,6.47461E-01
3.3680019E-01,5.98633E-01
3.3680480E-01,6.47461E-01
3.3680941E-01,6.37695E-01
3.3681402E-01,5.98633E-01
3.3681862E-01,6.08398E-01
3.3682323E-01,6.66992E-01
3.3682784E-01,5.88867E-01
3.3683245E-01,6.18164E-01
3.3683706E-01,6.57227E-01
3.3684166E-01,6.37695E-01
3.3684627E-01,6.08398E-01
3.3685088E-01,6.37695E-01
3.3685549E-01,6.27930E-01
3.3686010E-01,6.37695E-01
3.3686470E-01,6.37695E-01
3.3686931E-01,6.47461E-01
3.3687392E-01,6.08398E-01
3.3687853E-01,6.37695E-01
3.3688314E-01,6.47461E-01
3.3688774E-01,6.18164E-01
3.3689235E-01,6.37695E-01
3.3689696E-01,6.08398E-01
3.3690157E-01,6.37695E-01
3.3690618E-01,6.66992E-01
3.3691078E-01,6.27930E-01
3.3691539E-01,6.57227E-01
3.3692000E-01,6.27930E-01
3.3692461E-01,6.18164E-01
3.3692922E-01,6.47461E-01
3.3693382E-01,6.08398E-01
3.3693843E-01,6.37695E-01
3.3694304E-01,5.88867E-01
3.3694765E-01,6.37695E-01
3.3695226E-01,5.88867E-01
3.3695686E-01,6.08398E-01
3.3696147E-01,6.18164E-01
3.3696608E-01,6.18164E-01
3.3697069E-01,5.98633E-01
3.3697530E-01,6.37695E-01
3.3697990E-01,6.18164E-01
3.3698451E-01,5.98633E-01
3.3698912E-01,6.27930E-01
3.3699373E-01,6.47461E-01
3.3699834E-01,6.08398E-01
3.3700294E-01,6.18164E-01
3.3700755E-01,6.08398E-01
3.3701216E-01,6.57227E-01
3.3701677E-01,6.47461E-01
3.3702138E-01,6.47461E-01
3.3702598E-01,6.18164E-01
3.3703059E-01,6.37695E-01
3.3703520E-01,6.18164E-01
3.3703981E-01,6.47461E-01
3.3704442E-01,6.47461E-01
3.3704902E-01,6.37695E-01
3.3705363E-01,6.47461E-01
3.3705824E-01,6.18164E-01
3.3706285E-01,6.57227E-01
3.3706746E-01,6.08398E-01
3.3707206E-01,6.47461E-01
3.3707667E-01,6.66992E-01
3.3708128E-01,6.66992E-01
3.3708589E-01,6.27930E-01
3.3709050E-01,6.37695E-01
3.3709510E-01,6.18164E-01
3.3709971E-01,6.27930E-01
3.3710432E-01,5.88867E-01
3.3710893E-01,6.37695E-01
3.3711354E-01,6.08398E-01
3.3711814E-01,6.76758E-01
3.3712275E-01,6.08398E-01
3.3712736E-01,6.27930E-01
3.3713197E-01,5.98633E-01
3.3713658E-01,6.47461E-01
3.3714118E-01,6.27930E-01
3.3714579E-01,6.27930E-01
3.3715040E-01,6.27930E-01
3.3715501E-01,6.27930E-01
3.3715962E-01,6.08398E-01
3.3716422E-01,6.66992E-01
3.3716883E-01,6.18164E-01
3.3717344E-01,6.27930E-01
3.3717805E-01,6.37695E-01
3.3718266E-01,6.37695E-01
3.3718726E-01,6.08398E-01
3.3719187E-01,6.47461E-01
3.3719648E-01,6.27930E-01
3.3720109E-01,6.37695E-01
3.3720570E-01,6.47461E-01
3.3721030E-01,6.18164E-01
3.3721491E-01,6.57227E-01
3.3721952E-01,6.18164E-01
3.3722413E-01,6.37695E-01
3.3722874E-01,6.08398E-01
3.3723334E-01,6.66992E-01
3.3723795E-01,6.27930E-01
3.3724256E-01,6.47461E-01
3.3724717E-01,5.88867E-01
3.3725178E-01,6.27930E-01
3.3725638E-01,6.18164E-01
3.3726099E-01,6.37695E-01
3.3726560E-01,6.18164E-01
3.3727021E-01,6.37695E-01
3.3727482E-01,5.98633E-01
3.3727942E-01,6.08398E-01
3.3728403E-01,6.08398E-01
3.3728864E-01,6.37695E-01
3.3729325E-01,6.08398E-01
3.3729786E-01,6.37695E-01
3.3730246E-01,6.18164E-01
3.3730707E-01,6.27930E-01
3.3731168E-01,6.18164E-01
3.3731629E-01,6.27930E-01
3.3732090E-01,6.27930E-01
3.3732550E-01,6.08398E-01
3.3733011E-01,6.08398E-01
3.3733472E-01,6.37695E-01
3.3733933E-01,5.79102E-01
3.3734394E-01,5.98633E-01
3.3734854E-01,6.76758E-01
3.3735315E-01,6.47461E-01
3.3735776E-01,6.47461E-01
3.3736237E-01,6.37695E-01
3.3736698E-01,6.37695E-01
3.3737158E-01,6.27930E-01
3.3737619E-01,6.47461E-01
3.3738080E-01,6.37695E-01
3.3738541E-01,6.66992E-01
3.3739002E-01,6.47461E-01
3.3739462E-01,6.47461E-01
3.3739923E-01,6.27930E-01
3.3740384E-01,6.57227E-01
3.3740845E-01,5.98633E-01
3.3741306E-01,6.18164E-01
3.3741766E-01,6.57227E-01
3.3742227E-01,6.76758E-01
3.3742688E-01,6.27930E-01
3.3743149E-01,6.37695E-01
3.3743610E-01,5.98633E-01
3.3744070E-01,6.27930E-01
3.3744531E-01,6.08398E-01
3.3744992E-01,6.08398E-01
3.3745453E-01,6.08398E-01
3.3745914E-01,6.18164E-01
3.3746374E-01,6.18164E-01
3.3746835E-01,6.08398E-01
3.3747296E-01,6.47461E-01
3.3747757E-01,6.08398E-01
3.3748218E-01,6.47461E-01
3.3748678E-01,6.08398E-01
3.3749139E-01,6.27930E-01
3.3749600E-01,6.08398E-01
3.3750061E-01,6.66992E-01
3.3750522E-01,6.27930E-01
3.3750982E-01,6.37695E-01
3.3751443E-01,6.47461E-01
3.3751904E-01,6.37695E-01
3.3752365E-01,6.18164E-01
3.3752826E-01,6.57227E-01
3.3753286E-01,6.18164E-01
3.3753747E-01,6.57227E-01
3.3754208E-01,6.27930E-01
3.3754669E-01,6.47461E-01
3.3755130E-01,6.37695E-01
3.3755590E-01,6.37695E-01
3.3756051E-01,6.27930E-01
3.3756512E-01,6.66992E-01
3.3756973E-01,6.27930E-01
3.3757434E-01,6.37695E-01
3.3757894E-01,6.37695E-01
3.3758355E-01,6.27930E-01
3.3758816E-01,5.88867E-01
3.3759277E-01,6.18164E-01
3.3759738E-01,6.37695E-01
3.3760198E-01,6.18164E-01
3.3760659E-01,6.66992E-01
3.3761120E-01,6.37695E-01
3.3761581E-01,6.27930E-01
3.3762042E-01,5.79102E-01
3.3762502E-01,6.37695E-01
3.3762963E-01,6.18164E-01
3.3763424E-01,6.18164E-01
3.3763885E-01,6.08398E-01
3.3764346E-01,6.27930E-01
3.3764806E-01,5.98633E-01
3.3765267E-01,6.27930E-01
3.3765728E-01,6.27930E-01
3.3766189E-01,5.88867E-01
