in s,C1 in V,C2 in V
-9.12572000E-02,2.08398E+00,-8.78906E-02
-9.12562720E-02,2.14258E+00,-1.07422E-01
-9.12553440E-02,2.12305E+00,-1.26953E-01
-9.12544160E-02,2.08398E+00,-1.46484E-01
-9.12534880E-02,2.06445E+00,-1.07422E-01
-9.12525600E-02,2.12305E+00,-1.07422E-01
-9.12516320E-02,2.12305E+00,-6.83594E-02
-9.12507040E-02,2.06445E+00,-1.26953E-01
-9.12497760E-02,2.10352E+00,-1.26953E-01
-9.12488480E-02,2.18164E+00,-4.88281E-02
-9.12479200E-02,2.14258E+00,-4.88281E-02
-9.12469920E-02,2.18164E+00,-1.07422E-01
-9.12460640E-02,2.12305E+00,-8.78906E-02
-9.12451360E-02,2.08398E+00,-1.46484E-01
-9.12442080E-02,2.12305E+00,-1.26953E-01
-9.12432800E-02,2.20117E+00,-1.85547E-01
-9.12423520E-02,2.14258E+00,-1.07422E-01
-9.12414240E-02,2.18164E+00,-1.85547E-01
-9.12404960E-02,2.08398E+00,-1.46484E-01
-9.12395680E-02,2.18164E+00,-1.07422E-01
-9.12386400E-02,2.18164E+00,-1.66016E-01
-9.12377120E-02,2.18164E+00,-8.78906E-02
-9.12367840E-02,2.20117E+00,-1.46484E-01
-9.12358560E-02,2.10352E+00,-1.26953E-01
-9.12349280E-02,2.12305E+00,-1.26953E-01
-9.12340000E-02,2.12305E+00,-1.85547E-01
-9.12330720E-02,2.12305E+00,-8.78906E-02
-9.12321440E-02,2.20117E+00,-2.05078E-01
-9.12312160E-02,2.14258E+00,-1.66016E-01
-9.12302880E-02,2.10352E+00,-8.78906E-02
-9.12293600E-02,2.12305E+00,-2.05078E-01
-9.12284320E-02,2.16211E+00,-1.46484E-01
-9.12275040E-02,2.25977E+00,-1.26953E-01
-9.12265760E-02,2.22070E+00,-1.46484E-01
-9.12256480E-02,2.18164E+00,-1.26953E-01
-9.12247200E-02,2.16211E+00,-4.88281E-02
-9.12237920E-02,2.16211E+00,-1.46484E-01
-9.12228640E-02,2.12305E+00,-1.46484E-01
-9.12219360E-02,2.20117E+00,-1.46484E-01
-9.12210080E-02,2.16211E+00,-1.85547E-01
-9.12200800E-02,2.14258E+00,-1.46484E-01
-9.12191520E-02,2.18164E+00,-1.26953E-01
-9.12182240E-02,2.14258E+00,-1.46484E-01
-9.12172960E-02,2.22070E+00,-1.26953E-01
-9.12163680E-02,2.20117E+00,-2.05078E-01
-9.12154400E-02,2.20117E+00,-8.78906E-02
-9.12145120E-02,2.22070E+00,-6.83594E-02
-9.12135840E-02,2.24023E+00,-1.26953E-01
-9.12126560E-02,2.14258E+00,-1.26953E-01
-9.12117280E-02,2.16211E+00,-1.46484E-01
-9.12108000E-02,2.14258E+00,-8.78906E-02
-9.12098720E-02,2.18164E+00,-1.46484E-01
-9.12089440E-02,2.22070E+00,-1.46484E-01
-9.12080160E-02,2.22070E+00,-1.46484E-01
-9.12070880E-02,2.22070E+00,-1.26953E-01
-9.12061600E-02,2.25977E+00,-1.46484E-01
-9.12052320E-02,2.22070E+00,-1.66016E-01
-9.12043040E-02,2.22070E+00,-1.26953E-01
-9.12033760E-02,2.22070E+00,-8.78906E-02
-9.12024480E-02,2.22070E+00,-1.66016E-01
-9.12015200E-02,2.27930E+00,-1.85547E-01
-9.12005920E-02,2.20117E+00,-2.05078E-01
-9.11996640E-02,2.16211E+00,-2.24609E-01
-9.11987360E-02,2.22070E+00,-1.46484E-01
-9.11978080E-02,2.16211E+00,-2.05078E-01
-9.11968800E-02,2.25977E+00,-1.85547E-01
-9.11959520E-02,2.18164E+00,-1.85547E-01
-9.11950240E-02,2.25977E+00,-1.66016E-01
-9.11940960E-02,2.22070E+00,-1.26953E-01
-9.11931680E-02,2.27930E+00,-2.24609E-01
-9.11922400E-02,2.22070E+00,-1.66016E-01
-9.11913120E-02,2.22070E+00,-8.78906E-02
-9.11903840E-02,2.24023E+00,-1.85547E-01
-9.11894560E-02,2.24023E+00,-1.46484E-01
-9.11885280E-02,2.25977E+00,-1.07422E-01
-9.11876000E-02,2.27930E+00,-1.66016E-01
-9.11866720E-02,2.16211E+00,-1.46484E-01
-9.11857440E-02,2.29883E+00,-1.85547E-01
-9.11848160E-02,2.25977E+00,-1.85547E-01
-9.11838880E-02,2.24023E+00,-6.83594E-02
-9.11829600E-02,2.22070E+00,-1.66016E-01
-9.11820320E-02,2.20117E+00,-3.22266E-01
-9.11811040E-02,2.25977E+00,-2.05078E-01
-9.11801760E-02,2.18164E+00,-1.46484E-01
-9.11792480E-02,2.22070E+00,-1.85547E-01
-9.11783200E-02,2.27930E+00,-1.46484E-01
-9.11773920E-02,2.25977E+00,-1.66016E-01
-9.11764640E-02,2.25977E+00,-1.66016E-01
-9.11755360E-02,2.29883E+00,-8.78906E-02
-9.11746080E-02,2.24023E+00,-3.22266E-01
-9.11736800E-02,2.24023E+00,-2.24609E-01
-9.11727520E-02,2.27930E+00,-1.85547E-01
-9.11718240E-02,2.27930E+00,-2.24609E-01
-9.11708960E-02,2.24023E+00,-1.46484E-01
-9.11699680E-02,2.25977E+00,-1.26953E-01
-9.11690400E-02,2.33789E+00,-1.66016E-01
-9.11681120E-02,2.27930E+00,-1.46484E-01
-9.11671840E-02,2.31836E+00,-1.07422E-01
-9.11662560E-02,2.22070E+00,-1.85547E-01
-9.11653280E-02,2.29883E+00,-1.26953E-01
-9.11644000E-02,2.27930E+00,-2.24609E-01
-9.11634720E-02,2.27930E+00,-2.05078E-01
-9.11625440E-02,2.33789E+00,-2.24609E-01
-9.11616160E-02,2.37695E+00,-2.83203E-01
-9.11606880E-02,2.29883E+00,-1.85547E-01
-9.11597600E-02,2.33789E+00,-1.46484E-01
-9.11588320E-02,2.37695E+00,-2.24609E-01
-9.11579040E-02,2.22070E+00,-1.85547E-01
-9.11569760E-02,2.35742E+00,-1.85547E-01
-9.11560480E-02,2.25977E+00,-2.83203E-01
-9.11551200E-02,2.33789E+00,-2.24609E-01
-9.11541920E-02,2.27930E+00,-2.24609E-01
-9.11532640E-02,2.29883E+00,-1.85547E-01
-9.11523360E-02,2.27930E+00,-2.05078E-01
-9.11514080E-02,2.33789E+00,-2.05078E-01
-9.11504800E-02,2.24023E+00,-2.24609E-01
-9.11495520E-02,2.33789E+00,-2.24609E-01
-9.11486240E-02,2.25977E+00,-1.85547E-01
-9.11476960E-02,2.33789E+00,-2.24609E-01
-9.11467680E-02,2.33789E+00,-2.24609E-01
-9.11458400E-02,2.33789E+00,-2.63672E-01
-9.11449120E-02,2.37695E+00,-2.24609E-01
-9.11439840E-02,2.27930E+00,-2.44141E-01
-9.11430560E-02,2.31836E+00,-2.24609E-01
-9.11421280E-02,2.33789E+00,-1.66016E-01
-9.11412000E-02,2.31836E+00,-2.63672E-01
-9.11402720E-02,2.33789E+00,-2.63672E-01
-9.11393440E-02,2.33789E+00,-2.44141E-01
-9.11384160E-02,2.35742E+00,-2.83203E-01
-9.11374880E-02,2.35742E+00,-2.05078E-01
-9.11365600E-02,2.35742E+00,-2.24609E-01
-9.11356320E-02,2.31836E+00,-2.83203E-01
-9.11347040E-02,2.35742E+00,-1.46484E-01
-9.11337760E-02,2.35742E+00,-3.22266E-01
-9.11328480E-02,2.37695E+00,-2.24609E-01
-9.11319200E-02,2.35742E+00,-1.66016E-01
-9.11309920E-02,2.37695E+00,-2.83203E-01
-9.11300640E-02,2.35742E+00,-2.24609E-01
-9.11291360E-02,2.29883E+00,-3.22266E-01
-9.11282080E-02,2.35742E+00,-3.02734E-01
-9.11272800E-02,2.41602E+00,-2.44141E-01
-9.11263520E-02,2.37695E+00,-2.83203E-01
-9.11254240E-02,2.39648E+00,-2.24609E-01
-9.11244960E-02,2.47461E+00,-3.02734E-01
-9.11235680E-02,2.35742E+00,-2.24609E-01
-9.11226400E-02,2.41602E+00,-1.85547E-01
-9.11217120E-02,2.35742E+00,-3.61328E-01
-9.11207840E-02,2.37695E+00,-2.83203E-01
-9.11198560E-02,2.35742E+00,-3.41797E-01
-9.11189280E-02,2.35742E+00,-3.22266E-01
-9.11180000E-02,2.41602E+00,-2.83203E-01
-9.11170720E-02,2.35742E+00,-3.22266E-01
-9.11161440E-02,2.41602E+00,-2.83203E-01
-9.11152160E-02,2.39648E+00,-3.41797E-01
-9.11142880E-02,2.41602E+00,-3.41797E-01
-9.11133600E-02,2.41602E+00,-2.83203E-01
-9.11124320E-02,2.47461E+00,-3.41797E-01
-9.11115040E-02,2.35742E+00,-3.41797E-01
-9.11105760E-02,2.45508E+00,-3.02734E-01
-9.11096480E-02,2.43555E+00,-3.22266E-01
-9.11087200E-02,2.43555E+00,-3.41797E-01
-9.11077920E-02,2.53320E+00,-3.61328E-01
-9.11068640E-02,2.41602E+00,-2.83203E-01
-9.11059360E-02,2.45508E+00,-3.41797E-01
-9.11050080E-02,2.41602E+00,-2.83203E-01
-9.11040800E-02,2.45508E+00,-3.02734E-01
-9.11031520E-02,2.49414E+00,-3.02734E-01
-9.11022240E-02,2.41602E+00,-2.83203E-01
-9.11012960E-02,2.41602E+00,-3.41797E-01
-9.11003680E-02,2.45508E+00,-2.83203E-01
-9.10994400E-02,2.49414E+00,-3.22266E-01
-9.10985120E-02,2.47461E+00,-3.41797E-01
-9.10975840E-02,2.49414E+00,-3.02734E-01
-9.10966560E-02,2.43555E+00,-3.61328E-01
-9.10957280E-02,2.45508E+00,-3.41797E-01
-9.10948000E-02,2.43555E+00,-3.61328E-01
-9.10938720E-02,2.41602E+00,-4.00391E-01
-9.10929440E-02,2.45508E+00,-3.02734E-01
-9.10920160E-02,2.47461E+00,-4.58984E-01
-9.10910880E-02,2.45508E+00,-4.00391E-01
-9.10901600E-02,2.43555E+00,-3.61328E-01
-9.10892320E-02,2.43555E+00,-4.78516E-01
-9.10883040E-02,2.49414E+00,-3.22266E-01
-9.10873760E-02,2.45508E+00,-3.22266E-01
-9.10864480E-02,2.41602E+00,-3.61328E-01
-9.10855200E-02,2.41602E+00,-3.41797E-01
-9.10845920E-02,2.47461E+00,-3.80859E-01
-9.10836640E-02,2.53320E+00,-4.19922E-01
-9.10827360E-02,2.45508E+00,-4.19922E-01
-9.10818080E-02,2.51367E+00,-4.19922E-01
-9.10808800E-02,2.53320E+00,-3.61328E-01
-9.10799520E-02,2.45508E+00,-3.80859E-01
-9.10790240E-02,2.59180E+00,-4.19922E-01
-9.10780960E-02,2.49414E+00,-4.98047E-01
-9.10771680E-02,2.45508E+00,-4.98047E-01
-9.10762400E-02,2.47461E+00,-4.19922E-01
-9.10753120E-02,2.47461E+00,-4.98047E-01
-9.10743840E-02,2.49414E+00,-3.80859E-01
-9.10734560E-02,2.53320E+00,-4.58984E-01
-9.10725280E-02,2.53320E+00,-4.00391E-01
-9.10716000E-02,2.45508E+00,-4.00391E-01
-9.10706720E-02,2.47461E+00,-4.00391E-01
-9.10697440E-02,2.41602E+00,-4.19922E-01
-9.10688160E-02,2.47461E+00,-4.58984E-01
-9.10678880E-02,2.39648E+00,-4.78516E-01
-9.10669600E-02,2.49414E+00,-4.78516E-01
-9.10660320E-02,2.45508E+00,-4.58984E-01
-9.10651040E-02,2.47461E+00,-3.41797E-01
-9.10641760E-02,2.49414E+00,-4.39453E-01
-9.10632480E-02,2.49414E+00,-4.00391E-01
-9.10623200E-02,2.51367E+00,-4.00391E-01
-9.10613920E-02,2.59180E+00,-4.39453E-01
-9.10604640E-02,2.49414E+00,-3.80859E-01
-9.10595360E-02,2.49414E+00,-4.39453E-01
-9.10586080E-02,2.49414E+00,-4.78516E-01
-9.10576800E-02,2.45508E+00,-4.19922E-01
-9.10567520E-02,2.59180E+00,-4.58984E-01
-9.10558240E-02,2.51367E+00,-4.19922E-01
-9.10548960E-02,2.59180E+00,-4.98047E-01
-9.10539680E-02,2.49414E+00,-4.58984E-01
-9.10530400E-02,2.53320E+00,-4.19922E-01
-9.10521120E-02,2.51367E+00,-5.17578E-01
-9.10511840E-02,2.49414E+00,-4.78516E-01
-9.10502560E-02,2.49414E+00,-5.76172E-01
-9.10493280E-02,2.61133E+00,-4.39453E-01
-9.10484000E-02,2.45508E+00,-4.98047E-01
-9.10474720E-02,2.55273E+00,-5.17578E-01
-9.10465440E-02,2.57227E+00,-5.76172E-01
-9.10456160E-02,2.57227E+00,-5.37109E-01
-9.10446880E-02,2.51367E+00,-4.39453E-01
-9.10437600E-02,2.57227E+00,-5.37109E-01
-9.10428320E-02,2.57227E+00,-5.17578E-01
-9.10419040E-02,2.53320E+00,-5.17578E-01
-9.10409760E-02,2.57227E+00,-5.17578E-01
-9.10400480E-02,2.55273E+00,-4.98047E-01
-9.10391200E-02,2.63086E+00,-5.17578E-01
-9.10381920E-02,2.55273E+00,-4.58984E-01
-9.10372640E-02,2.51367E+00,-4.78516E-01
-9.10363360E-02,2.57227E+00,-4.98047E-01
-9.10354080E-02,2.57227E+00,-4.78516E-01
-9.10344800E-02,2.59180E+00,-5.17578E-01
-9.10335520E-02,2.55273E+00,-5.37109E-01
-9.10326240E-02,2.61133E+00,-4.98047E-01
-9.10316960E-02,2.59180E+00,-4.78516E-01
-9.10307680E-02,2.57227E+00,-4.98047E-01
-9.10298400E-02,2.59180E+00,-5.37109E-01
-9.10289120E-02,2.59180E+00,-4.98047E-01
-9.10279840E-02,2.57227E+00,-4.98047E-01
-9.10270560E-02,2.63086E+00,-5.56641E-01
-9.10261280E-02,2.59180E+00,-4.98047E-01
-9.10252000E-02,2.57227E+00,-5.56641E-01
-9.10242720E-02,2.55273E+00,-5.76172E-01
-9.10233440E-02,2.59180E+00,-5.37109E-01
-9.10224160E-02,2.61133E+00,-5.37109E-01
-9.10214880E-02,2.59180E+00,-5.56641E-01
-9.10205600E-02,2.55273E+00,-5.76172E-01
-9.10196320E-02,2.53320E+00,-6.15234E-01
-9.10187040E-02,2.63086E+00,-5.76172E-01
-9.10177760E-02,2.57227E+00,-5.56641E-01
-9.10168480E-02,2.57227E+00,-4.98047E-01
-9.10159200E-02,2.51367E+00,-4.78516E-01
-9.10149920E-02,2.61133E+00,-5.17578E-01
-9.10140640E-02,2.63086E+00,-5.56641E-01
-9.10131360E-02,2.66992E+00,-5.17578E-01
-9.10122080E-02,2.55273E+00,-5.95703E-01
-9.10112800E-02,2.63086E+00,-5.76172E-01
-9.10103520E-02,2.66992E+00,-5.37109E-01
-9.10094240E-02,2.66992E+00,-5.95703E-01
-9.10084960E-02,2.63086E+00,-5.37109E-01
-9.10075680E-02,2.63086E+00,-5.17578E-01
-9.10066400E-02,2.66992E+00,-5.95703E-01
-9.10057120E-02,2.59180E+00,-5.56641E-01
-9.10047840E-02,2.68945E+00,-5.76172E-01
-9.10038560E-02,2.68945E+00,-5.37109E-01
-9.10029280E-02,2.61133E+00,-5.56641E-01
-9.10020000E-02,2.63086E+00,-4.78516E-01
-9.10010720E-02,2.61133E+00,-5.17578E-01
-9.10001440E-02,2.70898E+00,-5.76172E-01
-9.09992160E-02,2.59180E+00,-5.37109E-01
-9.09982880E-02,2.63086E+00,-4.98047E-01
-9.09973600E-02,2.63086E+00,-5.37109E-01
-9.09964320E-02,2.63086E+00,-4.78516E-01
-9.09955040E-02,2.61133E+00,-5.76172E-01
-9.09945760E-02,2.63086E+00,-5.76172E-01
-9.09936480E-02,2.65039E+00,-5.56641E-01
-9.09927200E-02,2.65039E+00,-5.95703E-01
-9.09917920E-02,2.66992E+00,-5.17578E-01
-9.09908640E-02,2.63086E+00,-5.76172E-01
-9.09899360E-02,2.68945E+00,-6.34766E-01
-9.09890080E-02,2.63086E+00,-6.93359E-01
-9.09880800E-02,2.57227E+00,-6.34766E-01
-9.09871520E-02,2.63086E+00,-6.34766E-01
-9.09862240E-02,2.66992E+00,-5.95703E-01
-9.09852960E-02,2.63086E+00,-6.93359E-01
-9.09843680E-02,2.63086E+00,-5.76172E-01
-9.09834400E-02,2.63086E+00,-5.95703E-01
-9.09825120E-02,2.66992E+00,-6.34766E-01
-9.09815840E-02,2.61133E+00,-6.15234E-01
-9.09806560E-02,2.63086E+00,-6.15234E-01
-9.09797280E-02,2.65039E+00,-5.76172E-01
-9.09788000E-02,2.61133E+00,-5.95703E-01
-9.09778720E-02,2.72852E+00,-5.56641E-01
-9.09769440E-02,2.63086E+00,-5.76172E-01
-9.09760160E-02,2.63086E+00,-5.95703E-01
-9.09750880E-02,2.57227E+00,-5.95703E-01
-9.09741600E-02,2.63086E+00,-6.34766E-01
-9.09732320E-02,2.63086E+00,-6.34766E-01
-9.09723040E-02,2.63086E+00,-6.34766E-01
-9.09713760E-02,2.59180E+00,-5.76172E-01
-9.09704480E-02,2.61133E+00,-6.34766E-01
-9.09695200E-02,2.63086E+00,-5.76172E-01
-9.09685920E-02,2.63086E+00,-6.93359E-01
-9.09676640E-02,2.63086E+00,-6.15234E-01
-9.09667360E-02,2.63086E+00,-6.73828E-01
-9.09658080E-02,2.63086E+00,-6.73828E-01
-9.09648800E-02,2.59180E+00,-6.15234E-01
-9.09639520E-02,2.59180E+00,-6.93359E-01
-9.09630240E-02,2.63086E+00,-6.34766E-01
-9.09620960E-02,2.55273E+00,-6.34766E-01
-9.09611680E-02,2.63086E+00,-6.54297E-01
-9.09602400E-02,2.59180E+00,-5.76172E-01
-9.09593120E-02,2.51367E+00,-6.73828E-01
-9.09583840E-02,2.63086E+00,-6.34766E-01
-9.09574560E-02,2.59180E+00,-6.54297E-01
-9.09565280E-02,2.63086E+00,-6.93359E-01
-9.09556000E-02,2.63086E+00,-5.76172E-01
-9.09546720E-02,2.63086E+00,-6.34766E-01
-9.09537440E-02,2.61133E+00,-6.34766E-01
-9.09528160E-02,2.61133E+00,-6.93359E-01
-9.09518880E-02,2.61133E+00,-7.12891E-01
-9.09509600E-02,2.65039E+00,-5.95703E-01
-9.09500320E-02,2.61133E+00,-6.73828E-01
-9.09491040E-02,2.63086E+00,-6.93359E-01
-9.09481760E-02,2.63086E+00,-6.15234E-01
-9.09472480E-02,2.66992E+00,-6.73828E-01
-9.09463200E-02,2.65039E+00,-5.56641E-01
-9.09453920E-02,2.65039E+00,-6.93359E-01
-9.09444640E-02,2.63086E+00,-6.54297E-01
-9.09435360E-02,2.66992E+00,-5.95703E-01
-9.09426080E-02,2.65039E+00,-6.34766E-01
-9.09416800E-02,2.59180E+00,-6.15234E-01
-9.09407520E-02,2.63086E+00,-6.73828E-01
-9.09398240E-02,2.65039E+00,-6.34766E-01
-9.09388960E-02,2.61133E+00,-6.54297E-01
-9.09379680E-02,2.63086E+00,-7.12891E-01
-9.09370400E-02,2.63086E+00,-5.56641E-01
-9.09361120E-02,2.61133E+00,-6.93359E-01
-9.09351840E-02,2.61133E+00,-6.93359E-01
-9.09342560E-02,2.63086E+00,-5.37109E-01
-9.09333280E-02,2.57227E+00,-6.73828E-01
-9.09324000E-02,2.66992E+00,-6.93359E-01
-9.09314720E-02,2.63086E+00,-6.34766E-01
-9.09305440E-02,2.63086E+00,-6.73828E-01
-9.09296160E-02,2.61133E+00,-6.73828E-01
-9.09286880E-02,2.63086E+00,-6.54297E-01
-9.09277600E-02,2.68945E+00,-6.34766E-01
-9.09268320E-02,2.63086E+00,-6.73828E-01
-9.09259040E-02,2.57227E+00,-6.34766E-01
-9.09249760E-02,2.63086E+00,-6.15234E-01
-9.09240480E-02,2.55273E+00,-5.76172E-01
-9.09231200E-02,2.63086E+00,-6.34766E-01
-9.09221920E-02,2.57227E+00,-6.73828E-01
-9.09212640E-02,2.57227E+00,-6.93359E-01
-9.09203360E-02,2.61133E+00,-5.95703E-01
-9.09194080E-02,2.57227E+00,-5.95703E-01
-9.09184800E-02,2.57227E+00,-6.15234E-01
-9.09175520E-02,2.63086E+00,-6.34766E-01
-9.09166240E-02,2.63086E+00,-6.34766E-01
-9.09156960E-02,2.63086E+00,-5.95703E-01
-9.09147680E-02,2.55273E+00,-6.34766E-01
-9.09138400E-02,2.57227E+00,-6.93359E-01
-9.09129120E-02,2.57227E+00,-5.95703E-01
-9.09119840E-02,2.51367E+00,-6.73828E-01
-9.09110560E-02,2.53320E+00,-7.12891E-01
-9.09101280E-02,2.55273E+00,-6.34766E-01
-9.09092000E-02,2.53320E+00,-6.34766E-01
-9.09082720E-02,2.57227E+00,-6.34766E-01
-9.09073440E-02,2.55273E+00,-6.73828E-01
-9.09064160E-02,2.57227E+00,-6.34766E-01
-9.09054880E-02,2.55273E+00,-6.93359E-01
-9.09045600E-02,2.55273E+00,-6.34766E-01
-9.09036320E-02,2.55273E+00,-5.56641E-01
-9.09027040E-02,2.51367E+00,-6.54297E-01
-9.09017760E-02,2.55273E+00,-6.54297E-01
-9.09008480E-02,2.51367E+00,-6.54297E-01
-9.08999200E-02,2.57227E+00,-6.54297E-01
-9.08989920E-02,2.55273E+00,-6.54297E-01
-9.08980640E-02,2.45508E+00,-6.93359E-01
-9.08971360E-02,2.53320E+00,-6.73828E-01
-9.08962080E-02,2.49414E+00,-6.34766E-01
-9.08952800E-02,2.55273E+00,-6.34766E-01
-9.08943520E-02,2.45508E+00,-6.15234E-01
-9.08934240E-02,2.59180E+00,-6.54297E-01
-9.08924960E-02,2.53320E+00,-5.95703E-01
-9.08915680E-02,2.47461E+00,-6.34766E-01
-9.08906400E-02,2.49414E+00,-6.34766E-01
-9.08897120E-02,2.57227E+00,-6.73828E-01
-9.08887840E-02,2.49414E+00,-6.34766E-01
-9.08878560E-02,2.53320E+00,-6.34766E-01
-9.08869280E-02,2.49414E+00,-6.93359E-01
-9.08860000E-02,2.51367E+00,-6.93359E-01
-9.08850720E-02,2.53320E+00,-6.34766E-01
-9.08841440E-02,2.47461E+00,-6.54297E-01
-9.08832160E-02,2.51367E+00,-6.34766E-01
-9.08822880E-02,2.49414E+00,-5.95703E-01
-9.08813600E-02,2.59180E+00,-6.34766E-01
-9.08804320E-02,2.55273E+00,-5.95703E-01
-9.08795040E-02,2.51367E+00,-5.56641E-01
-9.08785760E-02,2.57227E+00,-6.15234E-01
-9.08776480E-02,2.51367E+00,-6.15234E-01
-9.08767200E-02,2.43555E+00,-6.34766E-01
-9.08757920E-02,2.47461E+00,-6.34766E-01
-9.08748640E-02,2.55273E+00,-6.54297E-01
-9.08739360E-02,2.49414E+00,-6.34766E-01
-9.08730080E-02,2.37695E+00,-6.34766E-01
-9.08720800E-02,2.37695E+00,-7.12891E-01
-9.08711520E-02,2.45508E+00,-6.93359E-01
-9.08702240E-02,2.43555E+00,-6.34766E-01
-9.08692960E-02,2.47461E+00,-6.15234E-01
-9.08683680E-02,2.41602E+00,-6.34766E-01
-9.08674400E-02,2.33789E+00,-6.15234E-01
-9.08665120E-02,2.41602E+00,-6.34766E-01
-9.08655840E-02,2.49414E+00,-6.15234E-01
-9.08646560E-02,2.47461E+00,-6.54297E-01
-9.08637280E-02,2.41602E+00,-6.54297E-01
-9.08628000E-02,2.51367E+00,-6.34766E-01
-9.08618720E-02,2.37695E+00,-7.12891E-01
-9.08609440E-02,2.39648E+00,-6.73828E-01
-9.08600160E-02,2.43555E+00,-7.12891E-01
-9.08590880E-02,2.37695E+00,-5.76172E-01
-9.08581600E-02,2.45508E+00,-6.93359E-01
-9.08572320E-02,2.41602E+00,-6.54297E-01
-9.08563040E-02,2.43555E+00,-6.54297E-01
-9.08553760E-02,2.37695E+00,-6.15234E-01
-9.08544480E-02,2.41602E+00,-6.54297E-01
-9.08535200E-02,2.37695E+00,-6.15234E-01
-9.08525920E-02,2.43555E+00,-6.93359E-01
-9.08516640E-02,2.37695E+00,-6.34766E-01
-9.08507360E-02,2.47461E+00,-6.15234E-01
-9.08498080E-02,2.35742E+00,-6.15234E-01
-9.08488800E-02,2.41602E+00,-6.34766E-01
-9.08479520E-02,2.41602E+00,-7.12891E-01
-9.08470240E-02,2.41602E+00,-6.73828E-01
-9.08460960E-02,2.45508E+00,-6.54297E-01
-9.08451680E-02,2.35742E+00,-6.73828E-01
-9.08442400E-02,2.39648E+00,-5.56641E-01
-9.08433120E-02,2.35742E+00,-6.93359E-01
-9.08423840E-02,2.27930E+00,-6.93359E-01
-9.08414560E-02,2.35742E+00,-6.34766E-01
-9.08405280E-02,2.27930E+00,-6.54297E-01
-9.08396000E-02,2.33789E+00,-6.15234E-01
-9.08386720E-02,2.39648E+00,-6.15234E-01
-9.08377440E-02,2.35742E+00,-6.34766E-01
-9.08368160E-02,2.37695E+00,-6.54297E-01
-9.08358880E-02,2.35742E+00,-6.73828E-01
-9.08349600E-02,2.29883E+00,-6.54297E-01
-9.08340320E-02,2.31836E+00,-6.54297E-01
-9.08331040E-02,2.37695E+00,-6.54297E-01
-9.08321760E-02,2.37695E+00,-6.93359E-01
-9.08312480E-02,2.33789E+00,-6.34766E-01
-9.08303200E-02,2.27930E+00,-6.73828E-01
-9.08293920E-02,2.29883E+00,-6.73828E-01
-9.08284640E-02,2.33789E+00,-6.93359E-01
-9.08275360E-02,2.37695E+00,-6.54297E-01
-9.08266080E-02,2.25977E+00,-6.73828E-01
-9.08256800E-02,2.27930E+00,-6.34766E-01
-9.08247520E-02,2.27930E+00,-6.73828E-01
-9.08238240E-02,2.33789E+00,-6.73828E-01
-9.08228960E-02,2.35742E+00,-6.34766E-01
-9.08219680E-02,2.33789E+00,-6.93359E-01
-9.08210400E-02,2.27930E+00,-6.54297E-01
-9.08201120E-02,2.25977E+00,-6.73828E-01
-9.08191840E-02,2.25977E+00,-6.54297E-01
-9.08182560E-02,2.27930E+00,-6.15234E-01
-9.08173280E-02,2.22070E+00,-6.54297E-01
-9.08164000E-02,2.27930E+00,-5.76172E-01
-9.08154720E-02,2.27930E+00,-6.54297E-01
-9.08145440E-02,2.24023E+00,-6.34766E-01
-9.08136160E-02,2.33789E+00,-6.15234E-01
-9.08126880E-02,2.27930E+00,-5.95703E-01
-9.08117600E-02,2.27930E+00,-6.93359E-01
-9.08108320E-02,2.25977E+00,-6.34766E-01
-9.08099040E-02,2.27930E+00,-6.34766E-01
-9.08089760E-02,2.24023E+00,-5.95703E-01
-9.08080480E-02,2.24023E+00,-5.95703E-01
-9.08071200E-02,2.22070E+00,-5.76172E-01
-9.08061920E-02,2.25977E+00,-6.34766E-01
-9.08052640E-02,2.20117E+00,-6.34766E-01
-9.08043360E-02,2.20117E+00,-6.54297E-01
-9.08034080E-02,2.18164E+00,-6.93359E-01
-9.08024800E-02,2.24023E+00,-6.34766E-01
-9.08015520E-02,2.27930E+00,-5.95703E-01
-9.08006240E-02,2.18164E+00,-5.95703E-01
-9.07996960E-02,2.20117E+00,-5.76172E-01
-9.07987680E-02,2.14258E+00,-5.95703E-01
-9.07978400E-02,2.16211E+00,-6.54297E-01
-9.07969120E-02,2.10352E+00,-5.76172E-01
-9.07959840E-02,2.22070E+00,-6.93359E-01
-9.07950560E-02,2.24023E+00,-6.34766E-01
-9.07941280E-02,2.18164E+00,-6.73828E-01
-9.07932000E-02,2.14258E+00,-5.37109E-01
-9.07922720E-02,2.20117E+00,-5.37109E-01
-9.07913440E-02,2.16211E+00,-5.95703E-01
-9.07904160E-02,2.12305E+00,-6.15234E-01
-9.07894880E-02,2.18164E+00,-5.17578E-01
-9.07885600E-02,2.12305E+00,-5.76172E-01
-9.07876320E-02,2.14258E+00,-5.76172E-01
-9.07867040E-02,2.16211E+00,-5.56641E-01
-9.07857760E-02,2.16211E+00,-5.56641E-01
-9.07848480E-02,2.22070E+00,-5.76172E-01
-9.07839200E-02,2.25977E+00,-5.37109E-01
-9.07829920E-02,2.12305E+00,-5.95703E-01
-9.07820640E-02,2.18164E+00,-5.95703E-01
-9.07811360E-02,2.10352E+00,-5.17578E-01
-9.07802080E-02,2.08398E+00,-5.17578E-01
-9.07792800E-02,2.16211E+00,-5.76172E-01
-9.07783520E-02,2.12305E+00,-5.76172E-01
