in s,C1 in V,C2 in V
-2.64853888E-01,5.60547E-01,-2.83203E-01
-2.64852960E-01,5.60547E-01,-3.41797E-01
-2.64852032E-01,5.60547E-01,-2.63672E-01
-2.64851104E-01,5.21484E-01,-3.22266E-01
-2.64850176E-01,5.80078E-01,-2.83203E-01
-2.64849248E-01,6.38672E-01,-3.22266E-01
-2.64848320E-01,5.99609E-01,-2.24609E-01
-2.64847392E-01,5.80078E-01,-2.05078E-01
-2.64846464E-01,6.19141E-01,-2.44141E-01
-2.64845536E-01,5.80078E-01,-2.83203E-01
-2.64844608E-01,6.77734E-01,-2.05078E-01
-2.64843680E-01,6.19141E-01,-2.05078E-01
-2.64842752E-01,5.80078E-01,-1.66016E-01
-2.64841824E-01,6.77734E-01,-2.24609E-01
-2.64840896E-01,6.77734E-01,-1.66016E-01
-2.64839968E-01,5.80078E-01,-1.46484E-01
-2.64839040E-01,5.99609E-01,-1.46484E-01
-2.64838112E-01,6.19141E-01,-1.46484E-01
-2.64837184E-01,6.97266E-01,-1.46484E-01
-2.64836256E-01,5.99609E-01,-8.78906E-02
-2.64835328E-01,5.99609E-01,-1.46484E-01
-2.64834400E-01,5.99609E-01,-8.78906E-02
-2.64833472E-01,6.77734E-01,-1.26953E-01
-2.64832544E-01,6.38672E-01,-1.07422E-01
-2.64831616E-01,5.99609E-01,-9.76562E-03
-2.64830688E-01,6.19141E-01,-6.83594E-02
-2.64829760E-01,6.19141E-01,-6.83594E-02
-2.64828832E-01,6.38672E-01,-9.76562E-03
-2.64827904E-01,6.19141E-01,-8.78906E-02
-2.64826976E-01,6.77734E-01,-6.83594E-02
-2.64826048E-01,5.80078E-01,-6.83594E-02
-2.64825120E-01,5.60547E-01,-2.92969E-02
-2.64824192E-01,5.99609E-01,-4.88281E-02
-2.64823264E-01,5.80078E-01,-2.92969E-02
-2.64822336E-01,5.80078E-01,-4.88281E-02
-2.64821408E-01,6.19141E-01,6.83594E-02
-2.64820480E-01,6.38672E-01,9.76562E-03
-2.64819552E-01,6.58203E-01,9.76562E-03
-2.64818624E-01,5.99609E-01,1.26953E-01
-2.64817696E-01,5.99609E-01,6.83594E-02
-2.64816768E-01,5.80078E-01,1.07422E-01
-2.64815840E-01,6.77734E-01,1.66016E-01
-2.64814912E-01,6.19141E-01,4.88281E-02
-2.64813984E-01,6.19141E-01,8.78906E-02
-2.64813056E-01,6.38672E-01,6.83594E-02
-2.64812128E-01,6.19141E-01,6.83594E-02
-2.64811200E-01,6.58203E-01,1.26953E-01
-2.64810272E-01,5.80078E-01,2.92969E-02
-2.64809344E-01,5.99609E-01,1.46484E-01
-2.64808416E-01,5.99609E-01,1.26953E-01
-2.64807488E-01,5.80078E-01,1.07422E-01
-2.64806560E-01,6.19141E-01,1.46484E-01
-2.64805632E-01,5.99609E-01,6.83594E-02
-2.64804704E-01,6.58203E-01,1.26953E-01
-2.64803776E-01,5.60547E-01,1.26953E-01
-2.64802848E-01,5.21484E-01,1.07422E-01
-2.64801920E-01,5.99609E-01,6.83594E-02
-2.64800992E-01,6.19141E-01,1.85547E-01
-2.64800064E-01,5.60547E-01,2.24609E-01
-2.64799136E-01,5.01953E-01,8.78906E-02
-2.64798208E-01,5.99609E-01,1.26953E-01
-2.64797280E-01,6.19141E-01,1.46484E-01
-2.64796352E-01,5.60547E-01,1.46484E-01
-2.64795424E-01,5.60547E-01,1.46484E-01
-2.64794496E-01,5.21484E-01,2.05078E-01
-2.64793568E-01,5.80078E-01,2.05078E-01
-2.64792640E-01,6.19141E-01,1.07422E-01
-2.64791712E-01,5.21484E-01,1.66016E-01
-2.64790784E-01,6.19141E-01,1.85547E-01
-2.64789856E-01,5.21484E-01,1.46484E-01
-2.64788928E-01,5.01953E-01,2.05078E-01
-2.64788000E-01,4.82422E-01,2.24609E-01
-2.64787072E-01,5.60547E-01,2.24609E-01
-2.64786144E-01,5.01953E-01,1.66016E-01
-2.64785216E-01,5.21484E-01,2.05078E-01
-2.64784288E-01,6.19141E-01,2.05078E-01
-2.64783360E-01,4.82422E-01,2.24609E-01
-2.64782432E-01,5.21484E-01,2.24609E-01
-2.64781504E-01,5.21484E-01,2.63672E-01
-2.64780576E-01,4.82422E-01,2.44141E-01
-2.64779648E-01,4.82422E-01,2.83203E-01
-2.64778720E-01,5.01953E-01,2.44141E-01
-2.64777792E-01,4.82422E-01,3.22266E-01
-2.64776864E-01,5.60547E-01,2.63672E-01
-2.64775936E-01,4.62891E-01,3.41797E-01
-2.64775008E-01,4.82422E-01,2.63672E-01
-2.64774080E-01,4.82422E-01,2.63672E-01
-2.64773152E-01,4.23828E-01,1.85547E-01
-2.64772224E-01,4.62891E-01,2.05078E-01
-2.64771296E-01,4.62891E-01,2.05078E-01
-2.64770368E-01,4.62891E-01,3.02734E-01
-2.64769440E-01,4.23828E-01,2.05078E-01
-2.64768512E-01,4.62891E-01,2.24609E-01
-2.64767584E-01,4.82422E-01,2.05078E-01
-2.64766656E-01,4.43359E-01,2.05078E-01
-2.64765728E-01,4.43359E-01,2.83203E-01
-2.64764800E-01,4.04297E-01,2.05078E-01
-2.64763872E-01,4.43359E-01,2.24609E-01
-2.64762944E-01,4.82422E-01,2.24609E-01
-2.64762016E-01,3.45703E-01,2.83203E-01
-2.64761088E-01,4.43359E-01,2.24609E-01
-2.64760160E-01,3.84766E-01,1.66016E-01
-2.64759232E-01,3.84766E-01,2.05078E-01
-2.64758304E-01,3.65234E-01,2.05078E-01
-2.64757376E-01,4.04297E-01,1.85547E-01
-2.64756448E-01,4.82422E-01,1.85547E-01
-2.64755520E-01,4.23828E-01,2.05078E-01
-2.64754592E-01,4.43359E-01,2.24609E-01
-2.64753664E-01,4.43359E-01,1.46484E-01
-2.64752736E-01,4.23828E-01,2.05078E-01
-2.64751808E-01,3.84766E-01,2.05078E-01
-2.64750880E-01,3.84766E-01,2.05078E-01
-2.64749952E-01,3.26172E-01,2.05078E-01
-2.64749024E-01,3.65234E-01,1.26953E-01
-2.64748096E-01,3.06641E-01,1.66016E-01
-2.64747168E-01,4.04297E-01,8.78906E-02
-2.64746240E-01,3.84766E-01,2.24609E-01
-2.64745312E-01,3.45703E-01,1.46484E-01
-2.64744384E-01,3.26172E-01,1.85547E-01
-2.64743456E-01,2.87109E-01,2.44141E-01
-2.64742528E-01,3.65234E-01,2.24609E-01
-2.64741600E-01,3.84766E-01,8.78906E-02
-2.64740672E-01,3.26172E-01,1.26953E-01
-2.64739744E-01,4.23828E-01,1.07422E-01
-2.64738816E-01,4.04297E-01,1.46484E-01
-2.64737888E-01,3.84766E-01,1.26953E-01
-2.64736960E-01,4.04297E-01,1.85547E-01
-2.64736032E-01,4.04297E-01,1.66016E-01
-2.64735104E-01,3.45703E-01,1.26953E-01
-2.64734176E-01,2.87109E-01,8.78906E-02
-2.64733248E-01,3.65234E-01,1.85547E-01
-2.64732320E-01,3.26172E-01,1.26953E-01
-2.64731392E-01,3.45703E-01,1.26953E-01
-2.64730464E-01,3.84766E-01,2.05078E-01
-2.64729536E-01,3.45703E-01,1.66016E-01
-2.64728608E-01,4.04297E-01,1.46484E-01
-2.64727680E-01,3.45703E-01,1.26953E-01
-2.64726752E-01,4.23828E-01,2.05078E-01
-2.64725824E-01,4.04297E-01,2.63672E-01
-2.64724896E-01,4.23828E-01,8.78906E-02
-2.64723968E-01,4.23828E-01,1.46484E-01
-2.64723040E-01,4.04297E-01,2.05078E-01
-2.64722112E-01,3.65234E-01,1.66016E-01
-2.64721184E-01,3.26172E-01,2.05078E-01
-2.64720256E-01,4.43359E-01,2.24609E-01
-2.64719328E-01,4.62891E-01,1.85547E-01
-2.64718400E-01,4.43359E-01,2.05078E-01
-2.64717472E-01,4.04297E-01,1.07422E-01
-2.64716544E-01,4.04297E-01,1.46484E-01
-2.64715616E-01,4.82422E-01,2.24609E-01
-2.64714688E-01,4.04297E-01,2.05078E-01
-2.64713760E-01,3.84766E-01,2.24609E-01
-2.64712832E-01,4.04297E-01,1.46484E-01
-2.64711904E-01,3.65234E-01,2.05078E-01
-2.64710976E-01,4.23828E-01,1.85547E-01
-2.64710048E-01,4.43359E-01,2.24609E-01
-2.64709120E-01,4.04297E-01,2.24609E-01
-2.64708192E-01,3.84766E-01,1.85547E-01
-2.64707264E-01,4.04297E-01,1.46484E-01
-2.64706336E-01,4.23828E-01,2.63672E-01
-2.64705408E-01,4.04297E-01,2.05078E-01
-2.64704480E-01,4.43359E-01,2.44141E-01
-2.64703552E-01,4.62891E-01,2.24609E-01
-2.64702624E-01,4.23828E-01,2.05078E-01
-2.64701696E-01,4.62891E-01,1.85547E-01
-2.64700768E-01,4.62891E-01,2.05078E-01
-2.64699840E-01,5.60547E-01,2.24609E-01
-2.64698912E-01,4.82422E-01,2.63672E-01
-2.64697984E-01,4.04297E-01,2.24609E-01
-2.64697056E-01,4.62891E-01,2.24609E-01
-2.64696128E-01,4.62891E-01,1.85547E-01
-2.64695200E-01,4.82422E-01,2.05078E-01
-2.64694272E-01,4.62891E-01,2.83203E-01
-2.64693344E-01,5.01953E-01,2.63672E-01
-2.64692416E-01,5.21484E-01,2.44141E-01
-2.64691488E-01,4.43359E-01,2.05078E-01
-2.64690560E-01,4.43359E-01,2.24609E-01
-2.64689632E-01,4.82422E-01,2.05078E-01
-2.64688704E-01,5.01953E-01,2.24609E-01
-2.64687776E-01,4.62891E-01,1.46484E-01
-2.64686848E-01,5.41016E-01,2.24609E-01
-2.64685920E-01,4.82422E-01,2.24609E-01
-2.64684992E-01,4.82422E-01,2.05078E-01
-2.64684064E-01,4.82422E-01,1.85547E-01
-2.64683136E-01,5.41016E-01,2.05078E-01
-2.64682208E-01,5.21484E-01,2.24609E-01
-2.64681280E-01,5.01953E-01,2.24609E-01
-2.64680352E-01,5.21484E-01,1.26953E-01
-2.64679424E-01,5.01953E-01,1.85547E-01
-2.64678496E-01,5.21484E-01,1.26953E-01
-2.64677568E-01,5.41016E-01,2.05078E-01
-2.64676640E-01,5.60547E-01,1.07422E-01
-2.64675712E-01,5.41016E-01,4.88281E-02
-2.64674784E-01,5.01953E-01,2.92969E-02
-2.64673856E-01,5.01953E-01,4.88281E-02
-2.64672928E-01,5.80078E-01,4.88281E-02
-2.64672000E-01,5.99609E-01,4.88281E-02
-2.64671072E-01,6.19141E-01,2.92969E-02
-2.64670144E-01,5.60547E-01,6.83594E-02
-2.64669216E-01,5.41016E-01,-9.76562E-03
-2.64668288E-01,6.19141E-01,2.92969E-02
-2.64667360E-01,5.60547E-01,8.78906E-02
-2.64666432E-01,6.19141E-01,9.76562E-03
-2.64665504E-01,5.60547E-01,4.88281E-02
-2.64664576E-01,6.19141E-01,-9.76562E-03
-2.64663648E-01,5.41016E-01,-9.76562E-03
-2.64662720E-01,5.80078E-01,9.76562E-03
-2.64661792E-01,6.19141E-01,-2.92969E-02
-2.64660864E-01,6.19141E-01,9.76562E-03
-2.64659936E-01,6.77734E-01,-2.92969E-02
-2.64659008E-01,5.80078E-01,-9.76562E-03
-2.64658080E-01,6.19141E-01,-9.76562E-03
-2.64657152E-01,6.19141E-01,-6.83594E-02
-2.64656224E-01,6.38672E-01,-9.76562E-03
-2.64655296E-01,6.38672E-01,2.92969E-02
-2.64654368E-01,6.19141E-01,-2.92969E-02
-2.64653440E-01,6.38672E-01,-2.92969E-02
-2.64652512E-01,6.19141E-01,-6.83594E-02
-2.64651584E-01,6.58203E-01,-6.83594E-02
-2.64650656E-01,6.77734E-01,-8.78906E-02
-2.64649728E-01,6.38672E-01,-9.76562E-03
-2.64648800E-01,6.77734E-01,-6.83594E-02
-2.64647872E-01,6.19141E-01,-6.83594E-02
-2.64646944E-01,5.99609E-01,-6.83594E-02
-2.64646016E-01,6.38672E-01,-6.83594E-02
-2.64645088E-01,6.38672E-01,-2.92969E-02
-2.64644160E-01,6.19141E-01,-6.83594E-02
-2.64643232E-01,5.99609E-01,-9.76562E-03
-2.64642304E-01,6.38672E-01,-6.83594E-02
-2.64641376E-01,5.99609E-01,-6.83594E-02
-2.64640448E-01,6.58203E-01,-1.07422E-01
-2.64639520E-01,6.38672E-01,-8.78906E-02
-2.64638592E-01,6.58203E-01,-1.07422E-01
-2.64637664E-01,6.58203E-01,-6.83594E-02
-2.64636736E-01,6.97266E-01,-8.78906E-02
-2.64635808E-01,6.58203E-01,-1.85547E-01
-2.64634880E-01,6.77734E-01,-1.07422E-01
-2.64633952E-01,6.58203E-01,-6.83594E-02
-2.64633024E-01,6.38672E-01,-1.26953E-01
-2.64632096E-01,6.77734E-01,-1.46484E-01
-2.64631168E-01,7.16797E-01,-1.85547E-01
-2.64630240E-01,6.58203E-01,-1.46484E-01
-2.64629312E-01,6.19141E-01,-1.85547E-01
-2.64628384E-01,6.38672E-01,-1.07422E-01
-2.64627456E-01,6.58203E-01,-1.26953E-01
-2.64626528E-01,6.19141E-01,-1.46484E-01
-2.64625600E-01,6.58203E-01,-1.46484E-01
-2.64624672E-01,5.21484E-01,-2.24609E-01
-2.64623744E-01,6.38672E-01,-1.46484E-01
-2.64622816E-01,6.58203E-01,-1.66016E-01
-2.64621888E-01,6.19141E-01,-1.46484E-01
-2.64620960E-01,6.19141E-01,-1.26953E-01
-2.64620032E-01,5.99609E-01,-2.24609E-01
-2.64619104E-01,6.19141E-01,-8.78906E-02
-2.64618176E-01,5.99609E-01,-1.46484E-01
-2.64617248E-01,6.19141E-01,-2.05078E-01
-2.64616320E-01,6.38672E-01,-1.26953E-01
-2.64615392E-01,5.60547E-01,-1.66016E-01
-2.64614464E-01,6.19141E-01,-2.05078E-01
-2.64613536E-01,6.19141E-01,-1.46484E-01
-2.64612608E-01,5.99609E-01,-2.24609E-01
-2.64611680E-01,6.19141E-01,-1.66016E-01
-2.64610752E-01,5.80078E-01,-1.66016E-01
-2.64609824E-01,4.82422E-01,-1.66016E-01
-2.64608896E-01,5.80078E-01,-1.07422E-01
-2.64607968E-01,5.60547E-01,-1.85547E-01
-2.64607040E-01,5.01953E-01,-1.85547E-01
-2.64606112E-01,5.01953E-01,-2.24609E-01
-2.64605184E-01,5.41016E-01,-2.05078E-01
-2.64604256E-01,5.21484E-01,-2.24609E-01
-2.64603328E-01,5.60547E-01,-2.05078E-01
-2.64602400E-01,5.01953E-01,-1.07422E-01
-2.64601472E-01,4.62891E-01,-1.85547E-01
-2.64600544E-01,5.21484E-01,-1.07422E-01
-2.64599616E-01,5.41016E-01,-1.26953E-01
-2.64598688E-01,4.82422E-01,-1.46484E-01
-2.64597760E-01,4.62891E-01,-6.83594E-02
-2.64596832E-01,4.82422E-01,-1.07422E-01
-2.64595904E-01,4.43359E-01,-6.83594E-02
-2.64594976E-01,5.01953E-01,-6.83594E-02
-2.64594048E-01,4.23828E-01,-9.76562E-03
-2.64593120E-01,5.21484E-01,-4.88281E-02
-2.64592192E-01,4.62891E-01,6.83594E-02
-2.64591264E-01,4.23828E-01,9.76562E-03
-2.64590336E-01,4.43359E-01,2.92969E-02
-2.64589408E-01,3.65234E-01,6.83594E-02
-2.64588480E-01,4.04297E-01,1.07422E-01
-2.64587552E-01,4.82422E-01,8.78906E-02
-2.64586624E-01,4.04297E-01,1.46484E-01
-2.64585696E-01,4.62891E-01,6.83594E-02
-2.64584768E-01,3.84766E-01,1.26953E-01
-2.64583840E-01,4.04297E-01,1.66016E-01
-2.64582912E-01,3.26172E-01,2.24609E-01
-2.64581984E-01,4.43359E-01,2.44141E-01
-2.64581056E-01,3.65234E-01,2.63672E-01
-2.64580128E-01,4.04297E-01,2.44141E-01
-2.64579200E-01,3.06641E-01,3.41797E-01
-2.64578272E-01,3.45703E-01,3.41797E-01
-2.64577344E-01,3.84766E-01,4.00391E-01
-2.64576416E-01,3.45703E-01,4.19922E-01
-2.64575488E-01,3.06641E-01,3.80859E-01
-2.64574560E-01,4.04297E-01,4.58984E-01
-2.64573632E-01,2.87109E-01,4.58984E-01
-2.64572704E-01,3.65234E-01,4.58984E-01
-2.64571776E-01,3.06641E-01,4.98047E-01
-2.64570848E-01,4.04297E-01,4.98047E-01
-2.64569920E-01,3.65234E-01,4.58984E-01
-2.64568992E-01,3.45703E-01,5.17578E-01
-2.64568064E-01,2.67578E-01,3.80859E-01
-2.64567136E-01,3.45703E-01,5.37109E-01
-2.64566208E-01,2.87109E-01,5.17578E-01
-2.64565280E-01,3.06641E-01,4.39453E-01
-2.64564352E-01,3.06641E-01,5.37109E-01
-2.64563424E-01,2.87109E-01,5.56641E-01
-2.64562496E-01,3.45703E-01,5.17578E-01
-2.64561568E-01,3.06641E-01,5.37109E-01
-2.64560640E-01,2.08984E-01,5.76172E-01
-2.64559712E-01,3.26172E-01,5.37109E-01
-2.64558784E-01,2.28516E-01,6.15234E-01
-2.64557856E-01,2.08984E-01,4.78516E-01
-2.64556928E-01,2.48047E-01,5.76172E-01
-2.64556000E-01,2.67578E-01,5.56641E-01
-2.64555072E-01,2.08984E-01,4.98047E-01
-2.64554144E-01,2.87109E-01,6.34766E-01
-2.64553216E-01,2.08984E-01,5.17578E-01
-2.64552288E-01,2.87109E-01,6.34766E-01
-2.64551360E-01,2.67578E-01,6.54297E-01
-2.64550432E-01,3.06641E-01,5.56641E-01
-2.64549504E-01,2.08984E-01,6.34766E-01
-2.64548576E-01,4.04297E-01,5.37109E-01
-2.64547648E-01,2.67578E-01,5.56641E-01
-2.64546720E-01,3.06641E-01,5.76172E-01
-2.64545792E-01,2.48047E-01,4.98047E-01
-2.64544864E-01,2.87109E-01,5.37109E-01
-2.64543936E-01,3.26172E-01,5.56641E-01
-2.64543008E-01,1.50391E-01,5.76172E-01
-2.64542080E-01,2.87109E-01,5.95703E-01
-2.64541152E-01,2.48047E-01,5.56641E-01
-2.64540224E-01,2.67578E-01,5.76172E-01
-2.64539296E-01,2.28516E-01,5.56641E-01
-2.64538368E-01,2.67578E-01,5.37109E-01
-2.64537440E-01,2.67578E-01,5.17578E-01
-2.64536512E-01,2.87109E-01,4.78516E-01
-2.64535584E-01,3.65234E-01,5.56641E-01
-2.64534656E-01,3.65234E-01,5.76172E-01
-2.64533728E-01,2.87109E-01,4.98047E-01
-2.64532800E-01,3.84766E-01,6.15234E-01
-2.64531872E-01,4.04297E-01,5.37109E-01
-2.64530944E-01,3.06641E-01,6.34766E-01
-2.64530016E-01,2.87109E-01,5.17578E-01
-2.64529088E-01,2.87109E-01,4.98047E-01
-2.64528160E-01,2.67578E-01,5.76172E-01
-2.64527232E-01,3.45703E-01,5.56641E-01
-2.64526304E-01,4.23828E-01,6.15234E-01
-2.64525376E-01,3.65234E-01,5.37109E-01
-2.64524448E-01,4.04297E-01,5.37109E-01
-2.64523520E-01,4.04297E-01,5.95703E-01
-2.64522592E-01,4.04297E-01,5.76172E-01
-2.64521664E-01,4.62891E-01,6.34766E-01
-2.64520736E-01,4.62891E-01,5.95703E-01
-2.64519808E-01,4.62891E-01,6.34766E-01
-2.64518880E-01,4.62891E-01,5.56641E-01
-2.64517952E-01,4.04297E-01,5.76172E-01
-2.64517024E-01,4.43359E-01,6.15234E-01
-2.64516096E-01,3.84766E-01,5.37109E-01
-2.64515168E-01,3.84766E-01,5.17578E-01
-2.64514240E-01,4.62891E-01,5.17578E-01
-2.64513312E-01,4.04297E-01,5.76172E-01
-2.64512384E-01,4.04297E-01,5.56641E-01
-2.64511456E-01,5.01953E-01,4.98047E-01
-2.64510528E-01,5.99609E-01,5.37109E-01
-2.64509600E-01,4.82422E-01,4.98047E-01
-2.64508672E-01,4.82422E-01,3.41797E-01
-2.64507744E-01,5.21484E-01,2.83203E-01
-2.64506816E-01,4.62891E-01,2.63672E-01
-2.64505888E-01,5.21484E-01,8.78906E-02
-2.64504960E-01,5.60547E-01,-8.78906E-02
-2.64504032E-01,5.80078E-01,-4.00391E-01
-2.64503104E-01,5.60547E-01,-4.39453E-01
-2.64502176E-01,5.80078E-01,-4.98047E-01
-2.64501248E-01,5.01953E-01,-5.17578E-01
-2.64500320E-01,5.60547E-01,-4.39453E-01
-2.64499392E-01,5.41016E-01,-5.37109E-01
-2.64498464E-01,5.60547E-01,-4.98047E-01
-2.64497536E-01,5.41016E-01,-4.19922E-01
-2.64496608E-01,5.21484E-01,-4.58984E-01
-2.64495680E-01,5.60547E-01,-3.80859E-01
-2.64494752E-01,5.01953E-01,-4.98047E-01
-2.64493824E-01,5.41016E-01,-4.58984E-01
-2.64492896E-01,5.60547E-01,-4.19922E-01
-2.64491968E-01,5.80078E-01,-4.39453E-01
-2.64491040E-01,5.41016E-01,-4.00391E-01
-2.64490112E-01,5.80078E-01,-4.19922E-01
-2.64489184E-01,5.60547E-01,-4.19922E-01
-2.64488256E-01,5.41016E-01,-4.39453E-01
-2.64487328E-01,5.80078E-01,-3.02734E-01
-2.64486400E-01,5.80078E-01,-3.02734E-01
-2.64485472E-01,5.41016E-01,-3.80859E-01
-2.64484544E-01,5.41016E-01,-3.41797E-01
-2.64483616E-01,5.60547E-01,-2.83203E-01
-2.64482688E-01,6.19141E-01,-3.02734E-01
-2.64481760E-01,5.01953E-01,-3.02734E-01
-2.64480832E-01,5.80078E-01,-3.02734E-01
-2.64479904E-01,5.60547E-01,-3.22266E-01
-2.64478976E-01,6.19141E-01,-3.22266E-01
-2.64478048E-01,5.60547E-01,-2.83203E-01
-2.64477120E-01,5.99609E-01,-2.83203E-01
-2.64476192E-01,6.19141E-01,-1.85547E-01
-2.64475264E-01,5.60547E-01,-2.24609E-01
-2.64474336E-01,6.19141E-01,-2.24609E-01
-2.64473408E-01,5.99609E-01,-2.83203E-01
-2.64472480E-01,5.01953E-01,-2.24609E-01
-2.64471552E-01,5.60547E-01,-2.24609E-01
-2.64470624E-01,6.38672E-01,-1.85547E-01
-2.64469696E-01,6.19141E-01,-2.44141E-01
-2.64468768E-01,5.60547E-01,-1.85547E-01
-2.64467840E-01,5.60547E-01,-8.78906E-02
-2.64466912E-01,6.19141E-01,-1.26953E-01
-2.64465984E-01,6.38672E-01,-1.26953E-01
-2.64465056E-01,5.60547E-01,-8.78906E-02
-2.64464128E-01,5.60547E-01,-2.05078E-01
-2.64463200E-01,6.19141E-01,-6.83594E-02
-2.64462272E-01,5.80078E-01,-1.07422E-01
-2.64461344E-01,5.80078E-01,-1.26953E-01
-2.64460416E-01,6.19141E-01,-4.88281E-02
-2.64459488E-01,6.38672E-01,-1.07422E-01
-2.64458560E-01,6.38672E-01,-6.83594E-02
-2.64457632E-01,6.19141E-01,-4.88281E-02
-2.64456704E-01,6.58203E-01,-9.76562E-03
-2.64455776E-01,5.80078E-01,-9.76562E-03
-2.64454848E-01,5.60547E-01,-9.76562E-03
-2.64453920E-01,5.99609E-01,-9.76562E-03
-2.64452992E-01,6.19141E-01,-9.76562E-03
-2.64452064E-01,5.99609E-01,-6.83594E-02
-2.64451136E-01,6.38672E-01,2.92969E-02
-2.64450208E-01,5.41016E-01,-6.83594E-02
-2.64449280E-01,5.99609E-01,2.92969E-02
-2.64448352E-01,6.19141E-01,9.76562E-03
-2.64447424E-01,6.38672E-01,6.83594E-02
-2.64446496E-01,5.99609E-01,1.07422E-01
-2.64445568E-01,5.60547E-01,4.88281E-02
-2.64444640E-01,5.80078E-01,4.88281E-02
-2.64443712E-01,6.19141E-01,4.88281E-02
-2.64442784E-01,6.19141E-01,-9.76562E-03
-2.64441856E-01,6.19141E-01,8.78906E-02
-2.64440928E-01,5.60547E-01,6.83594E-02
-2.64440000E-01,5.99609E-01,6.83594E-02
-2.64439072E-01,6.38672E-01,1.85547E-01
-2.64438144E-01,5.41016E-01,-9.76562E-03
-2.64437216E-01,5.99609E-01,4.88281E-02
-2.64436288E-01,5.60547E-01,8.78906E-02
-2.64435360E-01,5.60547E-01,-6.83594E-02
-2.64434432E-01,5.60547E-01,1.66016E-01
-2.64433504E-01,5.60547E-01,1.26953E-01
-2.64432576E-01,6.19141E-01,1.07422E-01
-2.64431648E-01,5.41016E-01,6.83594E-02
-2.64430720E-01,5.80078E-01,1.46484E-01
-2.64429792E-01,5.41016E-01,1.85547E-01
-2.64428864E-01,6.19141E-01,1.26953E-01
-2.64427936E-01,5.99609E-01,1.26953E-01
-2.64427008E-01,6.19141E-01,1.46484E-01
-2.64426080E-01,5.60547E-01,8.78906E-02
-2.64425152E-01,5.21484E-01,1.46484E-01
-2.64424224E-01,5.21484E-01,1.46484E-01
-2.64423296E-01,6.19141E-01,1.07422E-01
-2.64422368E-01,5.41016E-01,2.05078E-01
-2.64421440E-01,5.99609E-01,1.85547E-01
-2.64420512E-01,5.01953E-01,2.05078E-01
-2.64419584E-01,5.21484E-01,1.46484E-01
-2.64418656E-01,5.60547E-01,2.24609E-01
-2.64417728E-01,5.80078E-01,1.66016E-01
-2.64416800E-01,5.80078E-01,2.83203E-01
-2.64415872E-01,5.80078E-01,2.05078E-01
-2.64414944E-01,5.01953E-01,2.24609E-01
-2.64414016E-01,5.99609E-01,2.83203E-01
-2.64413088E-01,5.99609E-01,2.83203E-01
-2.64412160E-01,5.60547E-01,3.02734E-01
-2.64411232E-01,5.41016E-01,3.41797E-01
-2.64410304E-01,4.82422E-01,2.83203E-01
-2.64409376E-01,5.01953E-01,3.41797E-01
-2.64408448E-01,5.80078E-01,3.41797E-01
-2.64407520E-01,5.01953E-01,3.61328E-01
-2.64406592E-01,5.41016E-01,3.02734E-01
-2.64405664E-01,4.82422E-01,2.83203E-01
-2.64404736E-01,5.41016E-01,3.22266E-01
-2.64403808E-01,4.82422E-01,2.83203E-01
-2.64402880E-01,4.23828E-01,2.05078E-01
-2.64401952E-01,5.60547E-01,3.61328E-01
-2.64401024E-01,4.62891E-01,2.24609E-01
-2.64400096E-01,4.82422E-01,3.02734E-01
-2.64399168E-01,4.62891E-01,3.02734E-01
-2.64398240E-01,4.43359E-01,2.05078E-01
-2.64397312E-01,4.82422E-01,3.41797E-01
-2.64396384E-01,4.62891E-01,3.22266E-01
-2.64395456E-01,4.82422E-01,2.63672E-01
-2.64394528E-01,4.82422E-01,2.83203E-01
-2.64393600E-01,4.62891E-01,2.44141E-01
-2.64392672E-01,4.43359E-01,2.63672E-01
-2.64391744E-01,4.82422E-01,2.83203E-01
-2.64390816E-01,4.04297E-01,2.83203E-01
-2.64389888E-01,4.43359E-01,2.83203E-01
-2.64388960E-01,4.82422E-01,2.05078E-01
-2.64388032E-01,3.84766E-01,1.85547E-01
-2.64387104E-01,4.04297E-01,2.24609E-01
-2.64386176E-01,3.65234E-01,1.66016E-01
-2.64385248E-01,4.43359E-01,2.05078E-01
-2.64384320E-01,4.43359E-01,2.24609E-01
-2.64383392E-01,4.82422E-01,6.83594E-02
-2.64382464E-01,4.82422E-01,1.85547E-01
-2.64381536E-01,4.04297E-01,2.44141E-01
-2.64380608E-01,4.23828E-01,2.63672E-01
-2.64379680E-01,4.23828E-01,2.24609E-01
-2.64378752E-01,4.23828E-01,1.46484E-01
-2.64377824E-01,4.43359E-01,2.83203E-01
-2.64376896E-01,4.23828E-01,2.63672E-01
-2.64375968E-01,4.04297E-01,1.85547E-01
-2.64375040E-01,4.04297E-01,1.66016E-01
-2.64374112E-01,3.65234E-01,1.66016E-01
-2.64373184E-01,4.04297E-01,2.05078E-01
-2.64372256E-01,3.65234E-01,1.85547E-01
-2.64371328E-01,3.45703E-01,1.46484E-01
-2.64370400E-01,4.62891E-01,2.05078E-01
-2.64369472E-01,4.23828E-01,2.05078E-01
-2.64368544E-01,4.62891E-01,2.24609E-01
-2.64367616E-01,4.04297E-01,2.05078E-01
-2.64366688E-01,3.45703E-01,2.05078E-01
-2.64365760E-01,3.84766E-01,1.46484E-01
-2.64364832E-01,3.84766E-01,8.78906E-02
-2.64363904E-01,3.45703E-01,2.05078E-01
-2.64362976E-01,4.04297E-01,1.85547E-01
-2.64362048E-01,4.23828E-01,1.46484E-01
