in s,C1 in V,C2 in V
-2.30688672E-01,2.51367E+00,1.26953E-01
-2.30687744E-01,2.51367E+00,1.46484E-01
-2.30686816E-01,2.57227E+00,1.85547E-01
-2.30685888E-01,2.49414E+00,2.05078E-01
-2.30684960E-01,2.57227E+00,1.46484E-01
-2.30684032E-01,2.49414E+00,1.26953E-01
-2.30683104E-01,2.51367E+00,1.07422E-01
-2.30682176E-01,2.55273E+00,1.46484E-01
-2.30681248E-01,2.51367E+00,1.66016E-01
-2.30680320E-01,2.59180E+00,1.85547E-01
-2.30679392E-01,2.49414E+00,2.05078E-01
-2.30678464E-01,2.57227E+00,1.26953E-01
-2.30677536E-01,2.51367E+00,2.05078E-01
-2.30676608E-01,2.53320E+00,1.46484E-01
-2.30675680E-01,2.51367E+00,1.07422E-01
-2.30674752E-01,2.53320E+00,1.85547E-01
-2.30673824E-01,2.51367E+00,1.66016E-01
-2.30672896E-01,2.45508E+00,1.46484E-01
-2.30671968E-01,2.53320E+00,8.78906E-02
-2.30671040E-01,2.49414E+00,1.46484E-01
-2.30670112E-01,2.53320E+00,8.78906E-02
-2.30669184E-01,2.53320E+00,1.46484E-01
-2.30668256E-01,2.43555E+00,8.78906E-02
-2.30667328E-01,2.51367E+00,1.85547E-01
-2.30666400E-01,2.47461E+00,2.05078E-01
-2.30665472E-01,2.53320E+00,1.46484E-01
-2.30664544E-01,2.49414E+00,1.46484E-01
-2.30663616E-01,2.51367E+00,2.63672E-01
-2.30662688E-01,2.47461E+00,8.78906E-02
-2.30661760E-01,2.41602E+00,1.26953E-01
-2.30660832E-01,2.45508E+00,1.46484E-01
-2.30659904E-01,2.47461E+00,1.66016E-01
-2.30658976E-01,2.45508E+00,2.05078E-01
-2.30658048E-01,2.49414E+00,2.24609E-01
-2.30657120E-01,2.45508E+00,1.46484E-01
-2.30656192E-01,2.39648E+00,1.46484E-01
-2.30655264E-01,2.45508E+00,1.26953E-01
-2.30654336E-01,2.53320E+00,1.85547E-01
-2.30653408E-01,2.43555E+00,2.05078E-01
-2.30652480E-01,2.45508E+00,1.46484E-01
-2.30651552E-01,2.41602E+00,6.83594E-02
-2.30650624E-01,2.45508E+00,1.66016E-01
-2.30649696E-01,2.43555E+00,2.05078E-01
-2.30648768E-01,2.43555E+00,1.07422E-01
-2.30647840E-01,2.47461E+00,8.78906E-02
-2.30646912E-01,2.41602E+00,1.66016E-01
-2.30645984E-01,2.39648E+00,2.24609E-01
-2.30645056E-01,2.43555E+00,2.24609E-01
-2.30644128E-01,2.47461E+00,2.63672E-01
-2.30643200E-01,2.47461E+00,1.26953E-01
-2.30642272E-01,2.43555E+00,2.24609E-01
-2.30641344E-01,2.43555E+00,2.24609E-01
-2.30640416E-01,2.41602E+00,2.44141E-01
-2.30639488E-01,2.39648E+00,1.66016E-01
-2.30638560E-01,2.43555E+00,2.05078E-01
-2.30637632E-01,2.41602E+00,2.05078E-01
-2.30636704E-01,2.35742E+00,2.05078E-01
-2.30635776E-01,2.35742E+00,2.05078E-01
-2.30634848E-01,2.41602E+00,1.85547E-01
-2.30633920E-01,2.41602E+00,2.05078E-01
-2.30632992E-01,2.35742E+00,1.07422E-01
-2.30632064E-01,2.35742E+00,2.24609E-01
-2.30631136E-01,2.43555E+00,2.24609E-01
-2.30630208E-01,2.33789E+00,2.24609E-01
-2.30629280E-01,2.37695E+00,2.44141E-01
-2.30628352E-01,2.39648E+00,1.66016E-01
-2.30627424E-01,2.35742E+00,2.44141E-01
-2.30626496E-01,2.35742E+00,1.66016E-01
-2.30625568E-01,2.33789E+00,1.85547E-01
-2.30624640E-01,2.37695E+00,1.66016E-01
-2.30623712E-01,2.33789E+00,2.05078E-01
-2.30622784E-01,2.35742E+00,2.24609E-01
-2.30621856E-01,2.33789E+00,2.24609E-01
-2.30620928E-01,2.31836E+00,2.44141E-01
-2.30620000E-01,2.35742E+00,3.22266E-01
-2.30619072E-01,2.39648E+00,2.24609E-01
-2.30618144E-01,2.29883E+00,2.44141E-01
-2.30617216E-01,2.31836E+00,3.02734E-01
-2.30616288E-01,2.33789E+00,1.66016E-01
-2.30615360E-01,2.31836E+00,2.63672E-01
-2.30614432E-01,2.31836E+00,2.24609E-01
-2.30613504E-01,2.29883E+00,2.83203E-01
-2.30612576E-01,2.31836E+00,2.83203E-01
-2.30611648E-01,2.35742E+00,2.44141E-01
-2.30610720E-01,2.33789E+00,3.41797E-01
-2.30609792E-01,2.29883E+00,1.85547E-01
-2.30608864E-01,2.33789E+00,2.05078E-01
-2.30607936E-01,2.25977E+00,2.83203E-01
-2.30607008E-01,2.29883E+00,2.63672E-01
-2.30606080E-01,2.29883E+00,2.63672E-01
-2.30605152E-01,2.27930E+00,1.66016E-01
-2.30604224E-01,2.27930E+00,2.63672E-01
-2.30603296E-01,2.29883E+00,2.24609E-01
-2.30602368E-01,2.27930E+00,2.44141E-01
-2.30601440E-01,2.24023E+00,2.83203E-01
-2.30600512E-01,2.25977E+00,3.02734E-01
-2.30599584E-01,2.27930E+00,2.63672E-01
-2.30598656E-01,2.22070E+00,2.24609E-01
-2.30597728E-01,2.27930E+00,3.02734E-01
-2.30596800E-01,2.24023E+00,2.05078E-01
-2.30595872E-01,2.24023E+00,2.44141E-01
-2.30594944E-01,2.27930E+00,2.83203E-01
-2.30594016E-01,2.25977E+00,2.83203E-01
-2.30593088E-01,2.25977E+00,2.05078E-01
-2.30592160E-01,2.22070E+00,2.24609E-01
-2.30591232E-01,2.27930E+00,2.83203E-01
-2.30590304E-01,2.18164E+00,2.05078E-01
-2.30589376E-01,2.22070E+00,2.63672E-01
-2.30588448E-01,2.18164E+00,2.44141E-01
-2.30587520E-01,2.16211E+00,2.24609E-01
-2.30586592E-01,2.16211E+00,2.83203E-01
-2.30585664E-01,2.16211E+00,1.66016E-01
-2.30584736E-01,2.20117E+00,2.05078E-01
-2.30583808E-01,2.18164E+00,2.83203E-01
-2.30582880E-01,2.16211E+00,2.24609E-01
-2.30581952E-01,2.22070E+00,2.83203E-01
-2.30581024E-01,2.16211E+00,2.83203E-01
-2.30580096E-01,2.16211E+00,2.63672E-01
-2.30579168E-01,2.22070E+00,2.63672E-01
-2.30578240E-01,2.18164E+00,2.83203E-01
-2.30577312E-01,2.16211E+00,2.83203E-01
-2.30576384E-01,2.18164E+00,2.83203E-01
-2.30575456E-01,2.06445E+00,1.85547E-01
-2.30574528E-01,2.20117E+00,2.24609E-01
-2.30573600E-01,2.22070E+00,2.63672E-01
-2.30572672E-01,2.18164E+00,2.24609E-01
-2.30571744E-01,2.16211E+00,2.83203E-01
-2.30570816E-01,2.08398E+00,1.66016E-01
-2.30569888E-01,2.14258E+00,2.24609E-01
-2.30568960E-01,2.16211E+00,2.05078E-01
-2.30568032E-01,2.10352E+00,1.85547E-01
-2.30567104E-01,2.14258E+00,2.24609E-01
-2.30566176E-01,2.14258E+00,1.07422E-01
-2.30565248E-01,2.10352E+00,2.83203E-01
-2.30564320E-01,2.12305E+00,2.83203E-01
-2.30563392E-01,2.02539E+00,1.85547E-01
-2.30562464E-01,2.08398E+00,2.44141E-01
-2.30561536E-01,2.14258E+00,1.66016E-01
-2.30560608E-01,2.06445E+00,2.24609E-01
-2.30559680E-01,2.08398E+00,2.24609E-01
-2.30558752E-01,2.06445E+00,1.85547E-01
-2.30557824E-01,2.12305E+00,2.05078E-01
-2.30556896E-01,2.06445E+00,2.44141E-01
-2.30555968E-01,2.06445E+00,2.44141E-01
-2.30555040E-01,2.06445E+00,1.66016E-01
-2.30554112E-01,2.14258E+00,2.44141E-01
-2.30553184E-01,2.14258E+00,2.44141E-01
-2.30552256E-01,2.02539E+00,1.66016E-01
-2.30551328E-01,2.04492E+00,2.05078E-01
-2.30550400E-01,2.06445E+00,2.24609E-01
-2.30549472E-01,2.08398E+00,1.46484E-01
-2.30548544E-01,2.04492E+00,2.83203E-01
-2.30547616E-01,2.02539E+00,1.46484E-01
-2.30546688E-01,2.00586E+00,1.85547E-01
-2.30545760E-01,2.06445E+00,2.83203E-01
-2.30544832E-01,1.92773E+00,2.05078E-01
-2.30543904E-01,2.02539E+00,2.24609E-01
-2.30542976E-01,1.98633E+00,2.05078E-01
-2.30542048E-01,2.02539E+00,2.24609E-01
-2.30541120E-01,2.04492E+00,2.05078E-01
-2.30540192E-01,2.02539E+00,2.24609E-01
-2.30539264E-01,2.12305E+00,2.44141E-01
-2.30538336E-01,1.98633E+00,2.83203E-01
-2.30537408E-01,2.02539E+00,1.85547E-01
-2.30536480E-01,2.06445E+00,2.44141E-01
-2.30535552E-01,1.96680E+00,2.44141E-01
-2.30534624E-01,2.04492E+00,2.63672E-01
-2.30533696E-01,2.08398E+00,2.63672E-01
-2.30532768E-01,1.98633E+00,1.26953E-01
-2.30531840E-01,1.98633E+00,1.85547E-01
-2.30530912E-01,1.92773E+00,2.24609E-01
-2.30529984E-01,1.96680E+00,2.05078E-01
-2.30529056E-01,1.98633E+00,2.05078E-01
-2.30528128E-01,1.98633E+00,2.05078E-01
-2.30527200E-01,1.96680E+00,1.66016E-01
-2.30526272E-01,1.96680E+00,1.85547E-01
-2.30525344E-01,1.84961E+00,1.46484E-01
-2.30524416E-01,1.94727E+00,2.24609E-01
-2.30523488E-01,1.98633E+00,1.66016E-01
-2.30522560E-01,1.92773E+00,1.85547E-01
-2.30521632E-01,1.94727E+00,1.85547E-01
-2.30520704E-01,1.96680E+00,1.46484E-01
-2.30519776E-01,1.92773E+00,2.63672E-01
-2.30518848E-01,1.96680E+00,2.24609E-01
-2.30517920E-01,1.86914E+00,1.66016E-01
-2.30516992E-01,1.92773E+00,2.05078E-01
-2.30516064E-01,1.94727E+00,1.26953E-01
-2.30515136E-01,1.92773E+00,2.05078E-01
-2.30514208E-01,1.96680E+00,2.24609E-01
-2.30513280E-01,1.98633E+00,1.46484E-01
-2.30512352E-01,1.88867E+00,1.46484E-01
-2.30511424E-01,1.92773E+00,1.26953E-01
-2.30510496E-01,1.88867E+00,1.26953E-01
-2.30509568E-01,1.84961E+00,1.07422E-01
-2.30508640E-01,1.90820E+00,1.66016E-01
-2.30507712E-01,1.94727E+00,8.78906E-02
-2.30506784E-01,1.90820E+00,1.66016E-01
-2.30505856E-01,1.84961E+00,1.85547E-01
-2.30504928E-01,1.92773E+00,1.66016E-01
-2.30504000E-01,1.88867E+00,8.78906E-02
-2.30503072E-01,1.88867E+00,1.66016E-01
-2.30502144E-01,1.90820E+00,1.85547E-01
-2.30501216E-01,1.88867E+00,1.66016E-01
-2.30500288E-01,1.92773E+00,1.26953E-01
-2.30499360E-01,1.84961E+00,1.85547E-01
-2.30498432E-01,1.90820E+00,1.46484E-01
-2.30497504E-01,1.90820E+00,1.46484E-01
-2.30496576E-01,1.86914E+00,1.46484E-01
-2.30495648E-01,1.88867E+00,1.85547E-01
-2.30494720E-01,1.94727E+00,1.46484E-01
-2.30493792E-01,1.88867E+00,8.78906E-02
-2.30492864E-01,1.88867E+00,2.05078E-01
-2.30491936E-01,1.96680E+00,2.05078E-01
-2.30491008E-01,1.96680E+00,1.85547E-01
-2.30490080E-01,1.86914E+00,1.26953E-01
-2.30489152E-01,1.84961E+00,2.05078E-01
-2.30488224E-01,1.84961E+00,1.46484E-01
-2.30487296E-01,1.84961E+00,1.85547E-01
-2.30486368E-01,1.92773E+00,1.46484E-01
-2.30485440E-01,1.90820E+00,2.05078E-01
-2.30484512E-01,1.81055E+00,1.66016E-01
-2.30483584E-01,1.86914E+00,1.26953E-01
-2.30482656E-01,1.88867E+00,6.83594E-02
-2.30481728E-01,1.84961E+00,1.85547E-01
-2.30480800E-01,1.86914E+00,1.07422E-01
-2.30479872E-01,1.83008E+00,1.46484E-01
-2.30478944E-01,1.83008E+00,1.66016E-01
-2.30478016E-01,1.86914E+00,1.07422E-01
-2.30477088E-01,1.86914E+00,1.85547E-01
-2.30476160E-01,1.92773E+00,1.66016E-01
-2.30475232E-01,1.90820E+00,1.46484E-01
-2.30474304E-01,1.88867E+00,1.46484E-01
-2.30473376E-01,1.86914E+00,1.66016E-01
-2.30472448E-01,1.92773E+00,1.46484E-01
-2.30471520E-01,1.79102E+00,1.46484E-01
-2.30470592E-01,1.79102E+00,1.46484E-01
-2.30469664E-01,1.90820E+00,1.46484E-01
-2.30468736E-01,1.79102E+00,1.66016E-01
-2.30467808E-01,1.81055E+00,1.26953E-01
-2.30466880E-01,1.83008E+00,1.26953E-01
-2.30465952E-01,1.79102E+00,8.78906E-02
-2.30465024E-01,1.79102E+00,1.85547E-01
-2.30464096E-01,1.84961E+00,1.46484E-01
-2.30463168E-01,1.83008E+00,6.83594E-02
-2.30462240E-01,1.81055E+00,1.66016E-01
-2.30461312E-01,1.79102E+00,1.07422E-01
-2.30460384E-01,1.79102E+00,1.26953E-01
-2.30459456E-01,1.84961E+00,1.07422E-01
-2.30458528E-01,1.79102E+00,8.78906E-02
-2.30457600E-01,1.84961E+00,1.07422E-01
-2.30456672E-01,1.86914E+00,1.46484E-01
-2.30455744E-01,1.83008E+00,1.46484E-01
-2.30454816E-01,1.83008E+00,1.66016E-01
-2.30453888E-01,1.88867E+00,1.66016E-01
-2.30452960E-01,1.86914E+00,1.85547E-01
-2.30452032E-01,1.83008E+00,1.26953E-01
-2.30451104E-01,1.83008E+00,1.26953E-01
-2.30450176E-01,1.86914E+00,1.26953E-01
-2.30449248E-01,1.88867E+00,6.83594E-02
-2.30448320E-01,1.92773E+00,1.46484E-01
-2.30447392E-01,1.86914E+00,6.83594E-02
-2.30446464E-01,1.83008E+00,1.46484E-01
-2.30445536E-01,1.84961E+00,1.85547E-01
-2.30444608E-01,1.84961E+00,1.26953E-01
-2.30443680E-01,1.90820E+00,1.46484E-01
-2.30442752E-01,1.86914E+00,1.07422E-01
-2.30441824E-01,1.81055E+00,8.78906E-02
-2.30440896E-01,1.84961E+00,1.66016E-01
-2.30439968E-01,1.81055E+00,1.46484E-01
-2.30439040E-01,1.83008E+00,1.66016E-01
-2.30438112E-01,1.81055E+00,2.05078E-01
-2.30437184E-01,1.86914E+00,1.85547E-01
-2.30436256E-01,1.86914E+00,1.66016E-01
-2.30435328E-01,1.88867E+00,2.05078E-01
-2.30434400E-01,1.88867E+00,1.26953E-01
-2.30433472E-01,1.94727E+00,1.46484E-01
-2.30432544E-01,1.81055E+00,6.83594E-02
-2.30431616E-01,1.88867E+00,2.05078E-01
-2.30430688E-01,1.83008E+00,1.46484E-01
-2.30429760E-01,1.86914E+00,1.66016E-01
-2.30428832E-01,1.83008E+00,1.46484E-01
-2.30427904E-01,1.86914E+00,1.66016E-01
-2.30426976E-01,1.81055E+00,1.66016E-01
-2.30426048E-01,1.83008E+00,1.46484E-01
-2.30425120E-01,1.86914E+00,1.85547E-01
-2.30424192E-01,1.86914E+00,2.24609E-01
-2.30423264E-01,1.88867E+00,8.78906E-02
-2.30422336E-01,1.83008E+00,1.07422E-01
-2.30421408E-01,1.86914E+00,2.05078E-01
-2.30420480E-01,1.92773E+00,1.66016E-01
-2.30419552E-01,1.90820E+00,2.05078E-01
-2.30418624E-01,1.86914E+00,1.85547E-01
-2.30417696E-01,1.92773E+00,1.46484E-01
-2.30416768E-01,1.98633E+00,2.05078E-01
-2.30415840E-01,1.92773E+00,8.78906E-02
-2.30414912E-01,1.96680E+00,2.05078E-01
-2.30413984E-01,1.92773E+00,1.46484E-01
-2.30413056E-01,1.88867E+00,1.66016E-01
-2.30412128E-01,1.92773E+00,1.46484E-01
-2.30411200E-01,1.94727E+00,1.66016E-01
-2.30410272E-01,1.84961E+00,1.46484E-01
-2.30409344E-01,1.84961E+00,2.24609E-01
-2.30408416E-01,1.92773E+00,1.46484E-01
-2.30407488E-01,1.92773E+00,2.05078E-01
-2.30406560E-01,1.88867E+00,1.66016E-01
-2.30405632E-01,1.92773E+00,2.05078E-01
-2.30404704E-01,1.86914E+00,1.46484E-01
-2.30403776E-01,1.84961E+00,2.24609E-01
-2.30402848E-01,1.90820E+00,1.07422E-01
-2.30401920E-01,1.88867E+00,2.05078E-01
-2.30400992E-01,1.86914E+00,1.85547E-01
-2.30400064E-01,1.94727E+00,2.05078E-01
-2.30399136E-01,1.86914E+00,2.05078E-01
-2.30398208E-01,1.86914E+00,2.05078E-01
-2.30397280E-01,1.94727E+00,1.85547E-01
-2.30396352E-01,1.94727E+00,2.05078E-01
-2.30395424E-01,1.98633E+00,2.24609E-01
-2.30394496E-01,1.90820E+00,2.05078E-01
-2.30393568E-01,1.96680E+00,2.44141E-01
-2.30392640E-01,1.98633E+00,2.24609E-01
-2.30391712E-01,1.98633E+00,2.24609E-01
-2.30390784E-01,1.96680E+00,2.05078E-01
-2.30389856E-01,1.92773E+00,1.46484E-01
-2.30388928E-01,1.94727E+00,1.85547E-01
-2.30388000E-01,1.94727E+00,1.85547E-01
-2.30387072E-01,1.86914E+00,8.78906E-02
-2.30386144E-01,1.96680E+00,1.85547E-01
-2.30385216E-01,1.92773E+00,1.26953E-01
-2.30384288E-01,1.98633E+00,1.85547E-01
-2.30383360E-01,2.04492E+00,1.85547E-01
-2.30382432E-01,1.92773E+00,1.85547E-01
-2.30381504E-01,1.98633E+00,1.85547E-01
-2.30380576E-01,1.92773E+00,1.85547E-01
-2.30379648E-01,2.02539E+00,2.05078E-01
-2.30378720E-01,1.96680E+00,2.05078E-01
-2.30377792E-01,1.98633E+00,1.85547E-01
-2.30376864E-01,1.98633E+00,1.85547E-01
-2.30375936E-01,1.98633E+00,2.83203E-01
-2.30375008E-01,1.98633E+00,2.05078E-01
-2.30374080E-01,1.98633E+00,2.05078E-01
-2.30373152E-01,1.94727E+00,2.24609E-01
-2.30372224E-01,1.96680E+00,2.24609E-01
-2.30371296E-01,1.92773E+00,2.24609E-01
-2.30370368E-01,2.00586E+00,2.05078E-01
-2.30369440E-01,1.96680E+00,2.24609E-01
-2.30368512E-01,1.98633E+00,2.63672E-01
-2.30367584E-01,1.92773E+00,2.24609E-01
-2.30366656E-01,1.98633E+00,2.05078E-01
-2.30365728E-01,1.90820E+00,1.07422E-01
-2.30364800E-01,2.00586E+00,2.63672E-01
-2.30363872E-01,1.92773E+00,1.46484E-01
-2.30362944E-01,2.00586E+00,2.05078E-01
-2.30362016E-01,1.94727E+00,2.63672E-01
-2.30361088E-01,2.04492E+00,1.46484E-01
-2.30360160E-01,1.92773E+00,1.66016E-01
-2.30359232E-01,2.02539E+00,2.83203E-01
-2.30358304E-01,1.98633E+00,2.05078E-01
-2.30357376E-01,2.02539E+00,2.63672E-01
-2.30356448E-01,2.00586E+00,2.44141E-01
-2.30355520E-01,1.98633E+00,2.63672E-01
-2.30354592E-01,2.06445E+00,3.22266E-01
-2.30353664E-01,2.00586E+00,2.83203E-01
-2.30352736E-01,2.06445E+00,1.85547E-01
-2.30351808E-01,2.00586E+00,2.24609E-01
-2.30350880E-01,2.06445E+00,2.44141E-01
-2.30349952E-01,1.98633E+00,2.05078E-01
-2.30349024E-01,2.04492E+00,2.05078E-01
-2.30348096E-01,2.02539E+00,1.66016E-01
-2.30347168E-01,2.06445E+00,1.66016E-01
-2.30346240E-01,2.00586E+00,2.05078E-01
-2.30345312E-01,2.06445E+00,2.44141E-01
-2.30344384E-01,2.00586E+00,2.05078E-01
-2.30343456E-01,2.06445E+00,2.24609E-01
-2.30342528E-01,2.10352E+00,2.83203E-01
-2.30341600E-01,2.04492E+00,3.41797E-01
-2.30340672E-01,2.06445E+00,3.02734E-01
-2.30339744E-01,2.02539E+00,2.05078E-01
-2.30338816E-01,2.08398E+00,2.24609E-01
-2.30337888E-01,2.12305E+00,2.24609E-01
-2.30336960E-01,2.06445E+00,3.22266E-01
-2.30336032E-01,2.02539E+00,2.83203E-01
-2.30335104E-01,2.04492E+00,2.24609E-01
-2.30334176E-01,2.04492E+00,2.24609E-01
-2.30333248E-01,2.06445E+00,2.83203E-01
-2.30332320E-01,2.04492E+00,2.24609E-01
-2.30331392E-01,2.12305E+00,2.83203E-01
-2.30330464E-01,2.10352E+00,2.44141E-01
-2.30329536E-01,2.08398E+00,2.83203E-01
-2.30328608E-01,2.14258E+00,2.24609E-01
-2.30327680E-01,2.02539E+00,2.63672E-01
-2.30326752E-01,2.06445E+00,2.05078E-01
-2.30325824E-01,2.06445E+00,3.22266E-01
-2.30324896E-01,2.10352E+00,2.83203E-01
-2.30323968E-01,2.16211E+00,2.44141E-01
-2.30323040E-01,2.12305E+00,2.83203E-01
-2.30322112E-01,2.12305E+00,2.24609E-01
-2.30321184E-01,2.14258E+00,2.83203E-01
-2.30320256E-01,2.12305E+00,3.02734E-01
-2.30319328E-01,2.14258E+00,2.83203E-01
-2.30318400E-01,2.14258E+00,2.24609E-01
-2.30317472E-01,2.08398E+00,2.24609E-01
-2.30316544E-01,2.12305E+00,2.63672E-01
-2.30315616E-01,2.20117E+00,2.83203E-01
-2.30314688E-01,2.10352E+00,2.83203E-01
-2.30313760E-01,2.14258E+00,3.02734E-01
-2.30312832E-01,2.18164E+00,2.05078E-01
-2.30311904E-01,2.20117E+00,2.24609E-01
-2.30310976E-01,2.10352E+00,3.02734E-01
-2.30310048E-01,2.24023E+00,2.83203E-01
-2.30309120E-01,2.24023E+00,3.22266E-01
-2.30308192E-01,2.16211E+00,2.24609E-01
-2.30307264E-01,2.22070E+00,2.83203E-01
-2.30306336E-01,2.16211E+00,2.63672E-01
-2.30305408E-01,2.20117E+00,3.02734E-01
-2.30304480E-01,2.22070E+00,3.22266E-01
-2.30303552E-01,2.18164E+00,2.24609E-01
-2.30302624E-01,2.24023E+00,2.63672E-01
-2.30301696E-01,2.18164E+00,3.02734E-01
-2.30300768E-01,2.14258E+00,2.44141E-01
-2.30299840E-01,2.24023E+00,3.41797E-01
-2.30298912E-01,2.25977E+00,3.02734E-01
-2.30297984E-01,2.24023E+00,3.22266E-01
-2.30297056E-01,2.22070E+00,2.63672E-01
-2.30296128E-01,2.22070E+00,2.83203E-01
-2.30295200E-01,2.24023E+00,2.24609E-01
-2.30294272E-01,2.16211E+00,2.83203E-01
-2.30293344E-01,2.25977E+00,1.66016E-01
-2.30292416E-01,2.27930E+00,2.83203E-01
-2.30291488E-01,2.27930E+00,2.44141E-01
-2.30290560E-01,2.16211E+00,2.63672E-01
-2.30289632E-01,2.20117E+00,2.83203E-01
-2.30288704E-01,2.31836E+00,1.46484E-01
-2.30287776E-01,2.22070E+00,1.66016E-01
-2.30286848E-01,2.25977E+00,1.66016E-01
-2.30285920E-01,2.24023E+00,1.85547E-01
-2.30284992E-01,2.25977E+00,2.05078E-01
-2.30284064E-01,2.29883E+00,2.24609E-01
-2.30283136E-01,2.22070E+00,2.05078E-01
-2.30282208E-01,2.22070E+00,8.78906E-02
-2.30281280E-01,2.16211E+00,2.24609E-01
-2.30280352E-01,2.20117E+00,2.24609E-01
-2.30279424E-01,2.25977E+00,2.44141E-01
-2.30278496E-01,2.31836E+00,2.24609E-01
-2.30277568E-01,2.25977E+00,1.85547E-01
-2.30276640E-01,2.25977E+00,2.05078E-01
-2.30275712E-01,2.20117E+00,2.44141E-01
-2.30274784E-01,2.31836E+00,8.78906E-02
-2.30273856E-01,2.27930E+00,2.24609E-01
-2.30272928E-01,2.22070E+00,1.46484E-01
-2.30272000E-01,2.29883E+00,2.05078E-01
-2.30271072E-01,2.27930E+00,1.26953E-01
-2.30270144E-01,2.29883E+00,6.83594E-02
-2.30269216E-01,2.27930E+00,1.46484E-01
-2.30268288E-01,2.24023E+00,1.66016E-01
-2.30267360E-01,2.31836E+00,1.07422E-01
-2.30266432E-01,2.31836E+00,6.83594E-02
-2.30265504E-01,2.33789E+00,1.46484E-01
-2.30264576E-01,2.31836E+00,1.66016E-01
-2.30263648E-01,2.25977E+00,2.24609E-01
-2.30262720E-01,2.31836E+00,1.07422E-01
-2.30261792E-01,2.27930E+00,1.46484E-01
-2.30260864E-01,2.33789E+00,2.05078E-01
-2.30259936E-01,2.31836E+00,2.63672E-01
-2.30259008E-01,2.35742E+00,2.05078E-01
-2.30258080E-01,2.33789E+00,4.88281E-02
-2.30257152E-01,2.35742E+00,2.05078E-01
-2.30256224E-01,2.35742E+00,2.24609E-01
-2.30255296E-01,2.35742E+00,1.46484E-01
-2.30254368E-01,2.31836E+00,2.24609E-01
-2.30253440E-01,2.29883E+00,1.07422E-01
-2.30252512E-01,2.35742E+00,1.85547E-01
-2.30251584E-01,2.41602E+00,1.46484E-01
-2.30250656E-01,2.35742E+00,1.26953E-01
-2.30249728E-01,2.33789E+00,2.05078E-01
-2.30248800E-01,2.43555E+00,1.07422E-01
-2.30247872E-01,2.39648E+00,1.26953E-01
-2.30246944E-01,2.41602E+00,1.07422E-01
-2.30246016E-01,2.43555E+00,1.07422E-01
-2.30245088E-01,2.37695E+00,1.46484E-01
-2.30244160E-01,2.41602E+00,6.83594E-02
-2.30243232E-01,2.41602E+00,1.46484E-01
-2.30242304E-01,2.41602E+00,1.66016E-01
-2.30241376E-01,2.37695E+00,1.26953E-01
-2.30240448E-01,2.41602E+00,1.46484E-01
-2.30239520E-01,2.37695E+00,1.46484E-01
-2.30238592E-01,2.35742E+00,8.78906E-02
-2.30237664E-01,2.47461E+00,2.24609E-01
-2.30236736E-01,2.37695E+00,1.26953E-01
-2.30235808E-01,2.45508E+00,1.46484E-01
-2.30234880E-01,2.47461E+00,6.83594E-02
-2.30233952E-01,2.47461E+00,1.46484E-01
-2.30233024E-01,2.45508E+00,1.46484E-01
-2.30232096E-01,2.43555E+00,1.26953E-01
-2.30231168E-01,2.43555E+00,1.07422E-01
-2.30230240E-01,2.47461E+00,1.26953E-01
-2.30229312E-01,2.49414E+00,6.83594E-02
-2.30228384E-01,2.45508E+00,8.78906E-02
-2.30227456E-01,2.51367E+00,-2.92969E-02
-2.30226528E-01,2.47461E+00,1.26953E-01
-2.30225600E-01,2.53320E+00,4.88281E-02
-2.30224672E-01,2.41602E+00,-9.76562E-03
-2.30223744E-01,2.49414E+00,1.07422E-01
-2.30222816E-01,2.43555E+00,-9.76562E-03
-2.30221888E-01,2.57227E+00,4.88281E-02
-2.30220960E-01,2.49414E+00,1.46484E-01
-2.30220032E-01,2.49414E+00,6.83594E-02
-2.30219104E-01,2.51367E+00,1.07422E-01
-2.30218176E-01,2.53320E+00,-9.76562E-03
-2.30217248E-01,2.49414E+00,6.83594E-02
-2.30216320E-01,2.55273E+00,1.26953E-01
-2.30215392E-01,2.45508E+00,4.88281E-02
-2.30214464E-01,2.55273E+00,9.76562E-03
-2.30213536E-01,2.63086E+00,6.83594E-02
-2.30212608E-01,2.45508E+00,4.88281E-02
-2.30211680E-01,2.51367E+00,4.88281E-02
-2.30210752E-01,2.45508E+00,2.92969E-02
-2.30209824E-01,2.57227E+00,4.88281E-02
-2.30208896E-01,2.55273E+00,2.92969E-02
-2.30207968E-01,2.49414E+00,-2.92969E-02
-2.30207040E-01,2.51367E+00,4.88281E-02
-2.30206112E-01,2.51367E+00,2.92969E-02
-2.30205184E-01,2.57227E+00,-9.76562E-03
-2.30204256E-01,2.57227E+00,4.88281E-02
-2.30203328E-01,2.57227E+00,2.92969E-02
-2.30202400E-01,2.57227E+00,-9.76562E-03
-2.30201472E-01,2.57227E+00,2.92969E-02
-2.30200544E-01,2.63086E+00,6.83594E-02
-2.30199616E-01,2.63086E+00,8.78906E-02
-2.30198688E-01,2.59180E+00,9.76562E-03
-2.30197760E-01,2.63086E+00,-9.76562E-03
-2.30196832E-01,2.61133E+00,6.83594E-02
-2.30195904E-01,2.59180E+00,2.92969E-02
-2.30194976E-01,2.65039E+00,9.76562E-03
-2.30194048E-01,2.66992E+00,9.76562E-03
-2.30193120E-01,2.66992E+00,4.88281E-02
-2.30192192E-01,2.63086E+00,4.88281E-02
-2.30191264E-01,2.63086E+00,-4.88281E-02
