in s,C1 in V,C2 in V
4.3760352E-01,-2.43672E-02,-5.42891E-02
4.3760538E-01,-2.04609E-02,-7.41406E-03
4.3760723E-01,-3.02266E-02,-4.06172E-02
4.3760909E-01,-3.60859E-02,-6.40547E-02
4.3761094E-01,-4.58516E-02,-9.92109E-02
4.3761280E-01,-6.34297E-02,-6.40547E-02
4.3761466E-01,-8.49141E-02,-6.21016E-02
4.3761651E-01,-7.90547E-02,-7.18672E-02
4.3761837E-01,-9.66328E-02,-9.33516E-02
4.3762022E-01,-1.18117E-01,-8.94453E-02
4.3762208E-01,-1.12258E-01,-5.03828E-02
4.3762394E-01,-9.27266E-02,-4.25703E-02
4.3762579E-01,-9.85859E-02,-2.10859E-02
4.3762765E-01,-1.22023E-01,-6.79609E-02
4.3762950E-01,-1.25930E-01,-5.03828E-02
4.3763136E-01,-1.51320E-01,-6.21016E-02
4.3763322E-01,-1.59133E-01,-4.25703E-02
4.3763507E-01,-1.68898E-01,-8.16328E-02
4.3763693E-01,-1.64992E-01,-6.40547E-02
4.3763878E-01,-1.86477E-01,-4.25703E-02
4.3764064E-01,-1.84523E-01,-4.25703E-02
4.3764250E-01,-1.92336E-01,-7.38203E-02
4.3764435E-01,-1.88430E-01,-4.06172E-02
4.3764621E-01,-2.00148E-01,-5.46094E-03
4.3764806E-01,-1.86477E-01,3.98437E-04
4.3764992E-01,-2.19680E-01,-1.91328E-02
4.3765178E-01,-2.29445E-01,-7.41406E-03
4.3765363E-01,-2.37258E-01,-1.13203E-02
4.3765549E-01,-2.43117E-01,-4.64766E-02
4.3765734E-01,-2.41164E-01,-3.28047E-02
4.3765920E-01,-2.45070E-01,-9.36719E-03
4.3766106E-01,-2.37258E-01,-2.30391E-02
4.3766291E-01,-2.72414E-01,-5.81953E-02
4.3766477E-01,-2.64602E-01,-2.10859E-02
4.3766662E-01,-2.64602E-01,-1.91328E-02
4.3766848E-01,-2.56789E-01,1.21172E-02
4.3767034E-01,-2.58742E-01,-7.41406E-03
4.3767219E-01,-2.64602E-01,4.72734E-02
4.3767405E-01,-2.58742E-01,2.18828E-02
4.3767590E-01,-2.80227E-01,1.99297E-02
4.3767776E-01,-2.84133E-01,3.98437E-04
4.3767962E-01,-2.91945E-01,1.99297E-02
4.3768147E-01,-2.84133E-01,3.55547E-02
4.3768333E-01,-2.86086E-01,2.77422E-02
4.3768518E-01,-2.95852E-01,3.98437E-04
4.3768704E-01,-3.11477E-01,-9.36719E-03
4.3768890E-01,-2.97805E-01,2.96953E-02
4.3769075E-01,-2.66555E-01,3.16484E-02
4.3769261E-01,-2.56789E-01,5.50859E-02
4.3769446E-01,-2.74367E-01,4.92266E-02
4.3769632E-01,-2.76320E-01,2.96953E-02
4.3769818E-01,-2.86086E-01,3.75078E-02
4.3770003E-01,-2.70461E-01,6.87578E-02
4.3770189E-01,-2.70461E-01,5.89922E-02
4.3770374E-01,-2.64602E-01,6.87578E-02
4.3770560E-01,-2.91945E-01,2.96953E-02
4.3770746E-01,-2.82180E-01,4.14141E-02
4.3770931E-01,-2.88039E-01,3.94609E-02
4.3771117E-01,-2.68508E-01,6.87578E-02
4.3771302E-01,-2.74367E-01,5.89922E-02
4.3771488E-01,-2.52883E-01,6.09453E-02
4.3771674E-01,-2.41164E-01,7.07109E-02
4.3771859E-01,-2.58742E-01,7.26641E-02
4.3772045E-01,-2.37258E-01,1.05867E-01
4.3772230E-01,-2.29445E-01,8.24297E-02
4.3772416E-01,-2.29445E-01,9.80547E-02
4.3772602E-01,-2.47023E-01,8.82891E-02
4.3772787E-01,-2.35305E-01,1.07820E-01
4.3772973E-01,-2.43117E-01,9.21953E-02
4.3773158E-01,-2.27492E-01,8.63359E-02
4.3773344E-01,-2.31398E-01,7.46172E-02
4.3773530E-01,-2.25539E-01,7.26641E-02
4.3773715E-01,-2.02102E-01,8.63359E-02
4.3773901E-01,-1.88430E-01,1.21492E-01
4.3774086E-01,-1.72805E-01,1.37117E-01
4.3774272E-01,-1.86477E-01,1.03914E-01
4.3774458E-01,-1.74758E-01,1.03914E-01
4.3774643E-01,-1.82570E-01,9.02422E-02
4.3774829E-01,-1.57180E-01,1.42977E-01
4.3775014E-01,-1.45461E-01,1.19539E-01
4.3775200E-01,-1.49367E-01,9.21953E-02
4.3775386E-01,-1.76711E-01,8.63359E-02
4.3775571E-01,-1.41555E-01,1.07820E-01
4.3775757E-01,-1.29836E-01,1.07820E-01
4.3775942E-01,-1.22023E-01,9.02422E-02
4.3776128E-01,-1.08352E-01,1.50789E-01
4.3776314E-01,-1.04445E-01,1.42977E-01
4.3776499E-01,-9.27266E-02,1.42977E-01
4.3776685E-01,-9.07734E-02,1.01961E-01
4.3776870E-01,-7.31953E-02,1.29305E-01
4.3777056E-01,-6.73359E-02,1.37117E-01
4.3777242E-01,-6.53828E-02,1.23445E-01
4.3777427E-01,-5.75703E-02,1.21492E-01
4.3777613E-01,-5.36641E-02,1.17586E-01
4.3777798E-01,-3.60859E-02,1.09773E-01
4.3777984E-01,-4.38984E-02,7.85234E-02
4.3778170E-01,-3.41328E-02,8.63359E-02
4.3778355E-01,-2.24141E-02,1.23445E-01
4.3778541E-01,8.83594E-03,1.37117E-01
4.3778726E-01,1.86016E-02,1.29305E-01
4.3778912E-01,2.25078E-02,1.00008E-01
4.3779098E-01,3.03203E-02,1.29305E-01
4.3779283E-01,3.03203E-02,1.29305E-01
4.3779469E-01,5.37578E-02,1.29305E-01
4.3779654E-01,4.20391E-02,1.00008E-01
4.3779840E-01,3.61797E-02,1.13680E-01
4.3780026E-01,3.81328E-02,1.09773E-01
4.3780211E-01,5.96172E-02,9.80547E-02
4.3780397E-01,6.35234E-02,1.00008E-01
4.3780582E-01,7.13359E-02,7.07109E-02
4.3780768E-01,8.11016E-02,1.11727E-01
4.3780954E-01,8.89141E-02,1.29305E-01
4.3781139E-01,1.27977E-01,1.42977E-01
4.3781325E-01,1.20164E-01,1.09773E-01
4.3781510E-01,1.18211E-01,9.21953E-02
4.3781696E-01,1.08445E-01,9.41484E-02
4.3781882E-01,1.22117E-01,1.11727E-01
4.3782067E-01,1.39695E-01,1.15633E-01
4.3782253E-01,1.29930E-01,7.26641E-02
4.3782438E-01,1.18211E-01,6.87578E-02
4.3782624E-01,1.24070E-01,3.75078E-02
4.3782810E-01,1.31883E-01,6.09453E-02
4.3782995E-01,1.53367E-01,9.41484E-02
4.3783181E-01,1.57273E-01,7.85234E-02
4.3783366E-01,1.82664E-01,8.04766E-02
4.3783552E-01,1.59227E-01,4.92266E-02
4.3783738E-01,1.72898E-01,4.92266E-02
4.3783923E-01,1.80711E-01,8.24297E-02
4.3784109E-01,1.76805E-01,7.07109E-02
4.3784294E-01,1.88523E-01,7.07109E-02
4.3784480E-01,1.65086E-01,3.75078E-02
4.3784666E-01,1.90477E-01,3.16484E-02
4.3784851E-01,1.78758E-01,3.55547E-02
4.3785037E-01,1.78758E-01,1.99297E-02
4.3785222E-01,1.74852E-01,6.25781E-03
4.3785408E-01,1.72898E-01,8.21094E-03
4.3785594E-01,2.02195E-01,6.48516E-02
4.3785779E-01,1.94383E-01,5.11797E-02
4.3785965E-01,2.00242E-01,3.55547E-02
4.3786150E-01,1.80711E-01,1.40703E-02
4.3786336E-01,2.08055E-01,2.57891E-02
4.3786522E-01,2.00242E-01,2.96953E-02
4.3786707E-01,2.02195E-01,1.01641E-02
4.3786893E-01,1.90477E-01,1.60234E-02
4.3787078E-01,1.65086E-01,3.98437E-04
4.3787264E-01,1.65086E-01,2.35156E-03
4.3787450E-01,1.63133E-01,-2.88984E-02
4.3787635E-01,1.55320E-01,-1.52266E-02
4.3787821E-01,1.80711E-01,-5.46094E-03
4.3788006E-01,1.57273E-01,-1.13203E-02
4.3788192E-01,1.45555E-01,-2.49922E-02
4.3788378E-01,1.45555E-01,-1.71797E-02
4.3788563E-01,1.67039E-01,-1.13203E-02
4.3788749E-01,1.84617E-01,-1.13203E-02
4.3788934E-01,1.61180E-01,-1.91328E-02
4.3789120E-01,1.67039E-01,2.35156E-03
4.3789306E-01,1.49461E-01,3.98437E-04
4.3789491E-01,1.49461E-01,-2.30391E-02
4.3789677E-01,1.24070E-01,-4.84297E-02
4.3789862E-01,1.08445E-01,-4.64766E-02
4.3790048E-01,1.16258E-01,-2.49922E-02
4.3790234E-01,1.08445E-01,-3.86641E-02
4.3790419E-01,9.47734E-02,-4.25703E-02
4.3790605E-01,5.96172E-02,-6.99141E-02
4.3790790E-01,7.32891E-02,-5.03828E-02
4.3790976E-01,8.30547E-02,-4.25703E-02
4.3791162E-01,9.47734E-02,-4.64766E-02
4.3791347E-01,8.30547E-02,-6.40547E-02
4.3791533E-01,6.35234E-02,-6.79609E-02
4.3791718E-01,6.74297E-02,-3.86641E-02
4.3791904E-01,5.57109E-02,-4.64766E-02
4.3792090E-01,6.74297E-02,-2.69453E-02
4.3792275E-01,3.42266E-02,-4.25703E-02
4.3792461E-01,2.44609E-02,-3.86641E-02
4.3792646E-01,4.20391E-02,-4.64766E-02
4.3792832E-01,2.25078E-02,-6.99141E-02
4.3793018E-01,1.02344E-03,-6.21016E-02
4.3793203E-01,-6.78906E-03,-8.35859E-02
4.3793389E-01,-8.74219E-03,-6.40547E-02
4.3793574E-01,-2.43672E-02,-5.62422E-02
4.3793760E-01,-2.82734E-02,-8.16328E-02
4.3793946E-01,-3.02266E-02,-9.13984E-02
4.3794131E-01,-6.34297E-02,-1.08977E-01
4.3794317E-01,-6.34297E-02,-6.79609E-02
4.3794502E-01,-4.97578E-02,-6.21016E-02
4.3794688E-01,-3.99922E-02,-2.10859E-02
4.3794874E-01,-7.12422E-02,-3.86641E-02
4.3795059E-01,-9.46797E-02,-5.03828E-02
4.3795245E-01,-1.02492E-01,-6.79609E-02
4.3795430E-01,-1.27883E-01,-4.64766E-02
4.3795616E-01,-1.10305E-01,-3.67109E-02
4.3795802E-01,-1.00539E-01,-7.18672E-02
4.3795987E-01,-1.18117E-01,-7.18672E-02
4.3796173E-01,-1.51320E-01,-8.55391E-02
4.3796358E-01,-1.35695E-01,-6.40547E-02
4.3796544E-01,-1.55227E-01,-6.99141E-02
4.3796730E-01,-1.47414E-01,-7.18672E-02
4.3796915E-01,-1.43508E-01,-5.42891E-02
4.3797101E-01,-1.57180E-01,-1.52266E-02
4.3797286E-01,-1.47414E-01,-1.52266E-02
4.3797472E-01,-1.82570E-01,-5.81953E-02
4.3797658E-01,-1.88430E-01,-3.67109E-02
4.3797843E-01,-2.06008E-01,-1.52266E-02
4.3798029E-01,-1.94289E-01,-7.41406E-03
4.3798214E-01,-2.02102E-01,-3.86641E-02
4.3798400E-01,-2.33352E-01,-4.25703E-02
4.3798586E-01,-2.25539E-01,-3.08516E-02
4.3798771E-01,-2.52883E-01,-5.42891E-02
4.3798957E-01,-2.37258E-01,-5.81953E-02
4.3799142E-01,-2.50930E-01,-6.01484E-02
4.3799328E-01,-2.33352E-01,-1.13203E-02
4.3799514E-01,-2.41164E-01,3.98437E-04
4.3799699E-01,-2.54836E-01,-2.69453E-02
4.3799885E-01,-2.50930E-01,-1.32734E-02
4.3800070E-01,-2.72414E-01,2.35156E-03
4.3800256E-01,-2.56789E-01,2.18828E-02
4.3800442E-01,-2.62648E-01,1.21172E-02
4.3800627E-01,-2.64602E-01,1.01641E-02
4.3800813E-01,-2.82180E-01,1.60234E-02
4.3800998E-01,-2.70461E-01,1.40703E-02
4.3801184E-01,-2.88039E-01,-1.52266E-02
4.3801370E-01,-2.99758E-01,-2.69453E-02
4.3801555E-01,-2.82180E-01,-3.50781E-03
4.3801741E-01,-2.88039E-01,1.60234E-02
4.3801926E-01,-2.80227E-01,2.77422E-02
4.3802112E-01,-3.01711E-01,-5.46094E-03
4.3802298E-01,-2.99758E-01,2.38359E-02
4.3802483E-01,-2.91945E-01,2.57891E-02
4.3802669E-01,-2.95852E-01,6.48516E-02
4.3802854E-01,-2.91945E-01,5.70391E-02
4.3803040E-01,-2.86086E-01,3.75078E-02
4.3803226E-01,-2.84133E-01,7.07109E-02
4.3803411E-01,-2.76320E-01,6.48516E-02
4.3803597E-01,-2.56789E-01,7.07109E-02
4.3803782E-01,-2.66555E-01,4.92266E-02
4.3803968E-01,-2.78273E-01,6.87578E-02
4.3804154E-01,-2.58742E-01,8.24297E-02
4.3804339E-01,-2.80227E-01,6.87578E-02
4.3804525E-01,-2.60695E-01,5.70391E-02
4.3804710E-01,-2.78273E-01,2.38359E-02
4.3804896E-01,-2.68508E-01,3.55547E-02
4.3805082E-01,-2.68508E-01,5.50859E-02
4.3805267E-01,-2.43117E-01,7.85234E-02
4.3805453E-01,-2.39211E-01,9.21953E-02
4.3805638E-01,-2.37258E-01,6.09453E-02
4.3805824E-01,-2.35305E-01,7.07109E-02
4.3806010E-01,-2.35305E-01,7.26641E-02
4.3806195E-01,-2.13820E-01,1.25398E-01
4.3806381E-01,-2.09914E-01,1.35164E-01
4.3806566E-01,-2.04055E-01,1.15633E-01
4.3806752E-01,-2.23586E-01,9.02422E-02
4.3806938E-01,-2.15773E-01,5.31328E-02
4.3807123E-01,-1.94289E-01,8.82891E-02
4.3807309E-01,-2.06008E-01,1.03914E-01
4.3807494E-01,-1.78664E-01,1.05867E-01
4.3807680E-01,-2.06008E-01,6.68047E-02
4.3807866E-01,-1.88430E-01,7.85234E-02
4.3808051E-01,-1.72805E-01,9.80547E-02
4.3808237E-01,-1.49367E-01,1.05867E-01
4.3808422E-01,-1.37648E-01,1.19539E-01
4.3808608E-01,-1.37648E-01,1.03914E-01
4.3808794E-01,-1.41555E-01,1.29305E-01
4.3808979E-01,-1.29836E-01,1.29305E-01
4.3809165E-01,-1.22023E-01,1.41023E-01
4.3809350E-01,-1.18117E-01,1.33211E-01
4.3809536E-01,-1.04445E-01,1.17586E-01
4.3809722E-01,-9.66328E-02,1.70320E-01
4.3809907E-01,-9.46797E-02,1.42977E-01
4.3810093E-01,-9.85859E-02,1.07820E-01
4.3810278E-01,-1.04445E-01,9.02422E-02
4.3810464E-01,-9.27266E-02,9.80547E-02
4.3810650E-01,-5.56172E-02,1.19539E-01
4.3810835E-01,-5.95234E-02,1.01961E-01
4.3811021E-01,-3.41328E-02,1.19539E-01
4.3811206E-01,-4.97578E-02,1.23445E-01
4.3811392E-01,-1.26484E-02,1.29305E-01
4.3811578E-01,-1.26484E-02,1.11727E-01
4.3811763E-01,-1.26484E-02,1.03914E-01
4.3811949E-01,2.25078E-02,1.58602E-01
4.3812134E-01,2.05547E-02,1.50789E-01
4.3812320E-01,1.86016E-02,1.19539E-01
4.3812506E-01,1.07891E-02,1.05867E-01
4.3812691E-01,1.46953E-02,1.15633E-01
4.3812877E-01,4.20391E-02,1.25398E-01
4.3813062E-01,3.22734E-02,9.21953E-02
4.3813248E-01,6.15703E-02,1.05867E-01
4.3813434E-01,5.96172E-02,1.03914E-01
4.3813619E-01,6.54766E-02,8.24297E-02
4.3813805E-01,4.98516E-02,7.65703E-02
4.3813990E-01,4.78984E-02,7.65703E-02
4.3814176E-01,8.30547E-02,1.27352E-01
4.3814362E-01,1.02586E-01,1.07820E-01
4.3814547E-01,1.00633E-01,9.80547E-02
4.3814733E-01,1.08445E-01,1.00008E-01
4.3814918E-01,1.14305E-01,9.41484E-02
4.3815104E-01,1.29930E-01,1.23445E-01
4.3815290E-01,1.31883E-01,9.02422E-02
4.3815475E-01,1.43602E-01,8.63359E-02
4.3815661E-01,1.39695E-01,9.80547E-02
4.3815846E-01,1.51414E-01,7.65703E-02
4.3816032E-01,1.55320E-01,1.03914E-01
4.3816218E-01,1.29930E-01,5.11797E-02
4.3816403E-01,1.37742E-01,3.55547E-02
4.3816589E-01,1.35789E-01,3.16484E-02
4.3816774E-01,1.57273E-01,5.89922E-02
4.3816960E-01,1.80711E-01,7.46172E-02
4.3817146E-01,1.68992E-01,5.11797E-02
4.3817331E-01,1.88523E-01,6.48516E-02
4.3817517E-01,1.68992E-01,4.14141E-02
4.3817702E-01,1.74852E-01,5.70391E-02
4.3817888E-01,1.82664E-01,9.02422E-02
4.3818074E-01,2.06102E-01,7.85234E-02
4.3818259E-01,2.06102E-01,6.68047E-02
4.3818445E-01,1.78758E-01,2.38359E-02
4.3818630E-01,1.78758E-01,2.38359E-02
4.3818816E-01,1.76805E-01,4.72734E-02
4.3819002E-01,1.94383E-01,2.96953E-02
4.3819187E-01,2.06102E-01,1.60234E-02
4.3819373E-01,1.67039E-01,-5.46094E-03
4.3819558E-01,1.72898E-01,-3.50781E-03
4.3819744E-01,1.84617E-01,-3.50781E-03
4.3819930E-01,1.82664E-01,-1.13203E-02
4.3820115E-01,1.76805E-01,6.25781E-03
4.3820301E-01,1.70945E-01,-3.50781E-03
4.3820486E-01,1.94383E-01,3.75078E-02
4.3820672E-01,1.80711E-01,2.96953E-02
4.3820858E-01,1.76805E-01,8.21094E-03
4.3821043E-01,1.67039E-01,3.98437E-04
4.3821229E-01,1.70945E-01,2.35156E-03
4.3821414E-01,1.86570E-01,2.57891E-02
4.3821600E-01,1.65086E-01,-1.32734E-02
4.3821786E-01,1.43602E-01,-2.10859E-02
4.3821971E-01,1.43602E-01,-4.45234E-02
4.3822157E-01,1.43602E-01,-2.88984E-02
4.3822342E-01,1.47508E-01,-4.45234E-02
4.3822528E-01,1.18211E-01,-4.25703E-02
4.3822714E-01,1.45555E-01,-1.13203E-02
4.3822899E-01,1.29930E-01,-2.49922E-02
4.3823085E-01,1.39695E-01,-4.84297E-02
4.3823270E-01,1.12352E-01,-5.03828E-02
4.3823456E-01,1.26023E-01,-9.36719E-03
4.3823642E-01,1.33836E-01,-1.32734E-02
4.3823827E-01,1.06492E-01,-4.64766E-02
4.3824013E-01,8.89141E-02,-1.71797E-02
4.3824198E-01,8.69609E-02,-3.67109E-02
4.3824384E-01,8.69609E-02,-3.86641E-02
4.3824570E-01,5.96172E-02,-6.79609E-02
4.3824755E-01,4.98516E-02,-4.25703E-02
4.3824941E-01,5.76641E-02,-4.06172E-02
4.3825126E-01,4.00859E-02,-6.40547E-02
4.3825312E-01,3.61797E-02,-8.16328E-02
4.3825498E-01,8.83594E-03,-9.33516E-02
4.3825683E-01,2.64141E-02,-4.06172E-02
4.3825869E-01,4.20391E-02,-3.67109E-02
4.3826054E-01,3.42266E-02,-3.67109E-02
4.3826240E-01,2.64141E-02,-5.03828E-02
4.3826426E-01,-6.78906E-03,-5.81953E-02
4.3826611E-01,-9.29687E-04,-4.84297E-02
4.3826797E-01,-1.46016E-02,-6.01484E-02
4.3826982E-01,-1.46016E-02,-6.01484E-02
4.3827168E-01,-4.78047E-02,-7.18672E-02
4.3827354E-01,-4.38984E-02,-6.60078E-02
4.3827539E-01,-6.73359E-02,-7.96797E-02
4.3827725E-01,-6.34297E-02,-5.81953E-02
4.3827910E-01,-6.53828E-02,-8.94453E-02
4.3828096E-01,-7.71016E-02,-1.01164E-01
4.3828282E-01,-8.49141E-02,-7.77266E-02
4.3828467E-01,-8.49141E-02,-6.99141E-02
4.3828653E-01,-9.27266E-02,-3.47578E-02
4.3828838E-01,-1.12258E-01,-4.64766E-02
4.3829024E-01,-1.08352E-01,-6.01484E-02
4.3829210E-01,-1.20070E-01,-7.38203E-02
4.3829395E-01,-1.14211E-01,-2.69453E-02
4.3829581E-01,-1.18117E-01,-1.52266E-02
4.3829766E-01,-1.29836E-01,-2.88984E-02
4.3829952E-01,-1.47414E-01,-4.25703E-02
4.3830138E-01,-1.68898E-01,-7.18672E-02
4.3830323E-01,-1.57180E-01,-3.67109E-02
4.3830509E-01,-1.57180E-01,-3.28047E-02
4.3830694E-01,-1.51320E-01,-3.47578E-02
4.3830880E-01,-1.84523E-01,-6.21016E-02
4.3831066E-01,-2.04055E-01,-5.62422E-02
4.3831251E-01,-2.25539E-01,-7.38203E-02
4.3831437E-01,-2.27492E-01,-5.03828E-02
4.3831622E-01,-2.13820E-01,-4.06172E-02
4.3831808E-01,-2.15773E-01,-2.69453E-02
4.3831994E-01,-2.17727E-01,-1.52266E-02
4.3832179E-01,-2.27492E-01,-1.55469E-03
4.3832365E-01,-2.25539E-01,1.21172E-02
4.3832550E-01,-2.43117E-01,-1.32734E-02
4.3832736E-01,-2.29445E-01,-2.10859E-02
4.3832922E-01,-2.47023E-01,-4.25703E-02
4.3833107E-01,-2.45070E-01,2.35156E-03
4.3833293E-01,-2.56789E-01,-1.55469E-03
4.3833478E-01,-2.64602E-01,-9.36719E-03
4.3833664E-01,-2.91945E-01,-4.84297E-02
4.3833850E-01,-2.82180E-01,-1.52266E-02
4.3834035E-01,-2.72414E-01,-1.32734E-02
4.3834221E-01,-2.64602E-01,4.30469E-03
4.3834406E-01,-2.82180E-01,-9.36719E-03
4.3834592E-01,-2.78273E-01,-5.46094E-03
4.3834778E-01,-2.84133E-01,2.18828E-02
4.3834963E-01,-2.91945E-01,-5.46094E-03
4.3835149E-01,-2.89992E-01,3.75078E-02
4.3835334E-01,-2.80227E-01,5.11797E-02
4.3835520E-01,-2.50930E-01,7.46172E-02
4.3835706E-01,-2.88039E-01,3.55547E-02
4.3835891E-01,-2.86086E-01,2.96953E-02
4.3836077E-01,-2.89992E-01,4.33672E-02
4.3836262E-01,-2.76320E-01,4.33672E-02
4.3836448E-01,-2.74367E-01,2.96953E-02
4.3836634E-01,-2.97805E-01,2.96953E-02
4.3836819E-01,-2.80227E-01,6.68047E-02
4.3837005E-01,-2.86086E-01,4.72734E-02
4.3837190E-01,-2.76320E-01,3.55547E-02
4.3837376E-01,-2.93898E-01,4.30469E-03
4.3837562E-01,-2.74367E-01,4.33672E-02
4.3837747E-01,-2.82180E-01,6.87578E-02
4.3837933E-01,-2.58742E-01,9.61016E-02
4.3838118E-01,-2.54836E-01,6.87578E-02
4.3838304E-01,-2.64602E-01,7.07109E-02
4.3838490E-01,-2.58742E-01,8.63359E-02
4.3838675E-01,-2.29445E-01,1.07820E-01
4.3838861E-01,-2.29445E-01,1.00008E-01
4.3839046E-01,-2.33352E-01,9.61016E-02
4.3839232E-01,-2.29445E-01,9.80547E-02
4.3839418E-01,-2.29445E-01,8.43828E-02
4.3839603E-01,-2.27492E-01,1.03914E-01
4.3839789E-01,-2.43117E-01,7.07109E-02
4.3839974E-01,-2.23586E-01,8.63359E-02
4.3840160E-01,-2.21633E-01,9.61016E-02
4.3840346E-01,-2.00148E-01,1.11727E-01
4.3840531E-01,-2.00148E-01,8.24297E-02
4.3840717E-01,-2.09914E-01,5.70391E-02
4.3840902E-01,-2.02102E-01,5.50859E-02
4.3841088E-01,-1.92336E-01,8.82891E-02
4.3841274E-01,-1.64992E-01,1.33211E-01
4.3841459E-01,-1.53273E-01,1.29305E-01
4.3841645E-01,-1.33742E-01,1.21492E-01
4.3841830E-01,-1.39602E-01,1.11727E-01
4.3842016E-01,-1.41555E-01,1.41023E-01
4.3842202E-01,-1.31789E-01,1.33211E-01
4.3842387E-01,-1.00539E-01,1.00008E-01
4.3842573E-01,-1.20070E-01,1.05867E-01
4.3842758E-01,-1.27883E-01,1.07820E-01
4.3842944E-01,-1.02492E-01,1.23445E-01
4.3843130E-01,-1.00539E-01,1.00008E-01
4.3843315E-01,-1.00539E-01,1.01961E-01
4.3843501E-01,-1.02492E-01,7.85234E-02
4.3843686E-01,-6.14766E-02,1.15633E-01
4.3843872E-01,-6.14766E-02,1.37117E-01
4.3844058E-01,-2.63203E-02,1.29305E-01
4.3844243E-01,-4.97578E-02,9.61016E-02
4.3844429E-01,-3.60859E-02,1.35164E-01
4.3844614E-01,-2.63203E-02,1.60555E-01
4.3844800E-01,-1.26484E-02,1.39070E-01
4.3844986E-01,1.02344E-03,1.27352E-01
4.3845171E-01,-6.78906E-03,1.31258E-01
4.3845357E-01,6.88281E-03,1.48836E-01
4.3845542E-01,-9.29687E-04,9.61016E-02
4.3845728E-01,1.07891E-02,9.21953E-02
4.3845914E-01,6.88281E-03,7.07109E-02
4.3846099E-01,1.66484E-02,1.15633E-01
4.3846285E-01,3.81328E-02,1.33211E-01
4.3846470E-01,5.18047E-02,1.05867E-01
4.3846656E-01,4.00859E-02,1.05867E-01
4.3846842E-01,4.39922E-02,9.61016E-02
4.3847027E-01,7.91484E-02,1.33211E-01
4.3847213E-01,9.67266E-02,1.03914E-01
4.3847398E-01,1.08445E-01,1.21492E-01
4.3847584E-01,8.69609E-02,1.00008E-01
4.3847770E-01,9.47734E-02,1.15633E-01
4.3847955E-01,8.69609E-02,1.01961E-01
4.3848141E-01,1.08445E-01,8.82891E-02
4.3848326E-01,9.86797E-02,5.70391E-02
4.3848512E-01,1.00633E-01,7.46172E-02
4.3848698E-01,1.26023E-01,1.00008E-01
4.3848883E-01,1.35789E-01,9.61016E-02
4.3849069E-01,1.27977E-01,5.11797E-02
4.3849254E-01,1.29930E-01,5.50859E-02
4.3849440E-01,1.55320E-01,1.01961E-01
4.3849626E-01,1.61180E-01,9.41484E-02
4.3849811E-01,1.80711E-01,1.01961E-01
4.3849997E-01,1.57273E-01,7.85234E-02
4.3850182E-01,1.76805E-01,8.04766E-02
4.3850368E-01,1.67039E-01,6.48516E-02
4.3850554E-01,1.88523E-01,6.28984E-02
4.3850739E-01,1.65086E-01,4.92266E-02
4.3850925E-01,1.82664E-01,6.48516E-02
4.3851110E-01,1.90477E-01,4.53203E-02
4.3851296E-01,1.65086E-01,3.98437E-04
4.3851482E-01,1.76805E-01,1.01641E-02
4.3851667E-01,1.65086E-01,1.79766E-02
4.3851853E-01,1.96336E-01,4.92266E-02
4.3852038E-01,2.00242E-01,3.36016E-02
4.3852224E-01,2.08055E-01,2.96953E-02
4.3852410E-01,1.76805E-01,2.18828E-02
4.3852595E-01,1.90477E-01,4.92266E-02
4.3852781E-01,1.96336E-01,3.55547E-02
4.3852966E-01,2.06102E-01,2.57891E-02
4.3853152E-01,1.84617E-01,4.30469E-03
4.3853338E-01,1.88523E-01,2.18828E-02
4.3853523E-01,1.72898E-01,3.98437E-04
4.3853709E-01,1.86570E-01,-1.13203E-02
4.3853894E-01,1.72898E-01,-2.88984E-02
4.3854080E-01,1.74852E-01,-3.08516E-02
4.3854266E-01,1.74852E-01,6.25781E-03
4.3854451E-01,1.94383E-01,1.79766E-02
4.3854637E-01,1.84617E-01,1.01641E-02
4.3854822E-01,1.63133E-01,-1.55469E-03
4.3855008E-01,1.59227E-01,-1.13203E-02
4.3855194E-01,1.59227E-01,-5.46094E-03
4.3855379E-01,1.67039E-01,1.40703E-02
4.3855565E-01,1.67039E-01,-3.28047E-02
4.3855750E-01,1.53367E-01,-3.47578E-02
4.3855936E-01,1.20164E-01,-6.60078E-02
4.3856122E-01,1.29930E-01,-4.84297E-02
4.3856307E-01,1.10398E-01,-3.86641E-02
4.3856493E-01,1.26023E-01,-2.88984E-02
4.3856678E-01,1.10398E-01,-6.01484E-02
4.3856864E-01,1.33836E-01,-3.86641E-02
4.3857050E-01,8.89141E-02,-3.67109E-02
4.3857235E-01,1.06492E-01,-1.91328E-02
4.3857421E-01,9.08672E-02,-2.88984E-02
4.3857606E-01,8.50078E-02,-2.88984E-02
4.3857792E-01,7.71953E-02,-4.64766E-02
4.3857978E-01,7.71953E-02,-3.08516E-02
4.3858163E-01,7.52422E-02,-4.64766E-02
4.3858349E-01,5.76641E-02,-4.25703E-02
4.3858534E-01,3.81328E-02,-7.96797E-02
4.3858720E-01,2.25078E-02,-7.96797E-02
4.3858906E-01,3.22734E-02,-1.01164E-01
4.3859091E-01,3.61797E-02,-4.84297E-02
4.3859277E-01,3.61797E-02,-3.47578E-02
4.3859462E-01,3.61797E-02,-4.06172E-02
4.3859648E-01,8.83594E-03,-6.60078E-02
4.3859834E-01,6.88281E-03,-5.03828E-02
4.3860019E-01,-4.83594E-03,-4.64766E-02
