in s,C2 in V
2.9412659E-01,2.54758E+00
2.9413120E-01,2.52805E+00
2.9413581E-01,2.54758E+00
2.9414042E-01,2.52805E+00
2.9414502E-01,2.48898E+00
2.9414963E-01,2.50852E+00
2.9415424E-01,2.56711E+00
2.9415885E-01,2.48898E+00
2.9416346E-01,2.50852E+00
2.9416806E-01,2.43039E+00
2.9417267E-01,2.50852E+00
2.9417728E-01,2.46945E+00
2.9418189E-01,2.44992E+00
2.9418650E-01,2.48898E+00
2.9419110E-01,2.52805E+00
2.9419571E-01,2.54758E+00
2.9420032E-01,2.48898E+00
2.9420493E-01,2.48898E+00
2.9420954E-01,2.52805E+00
2.9421414E-01,2.50852E+00
2.9421875E-01,2.56711E+00
2.9422336E-01,2.50852E+00
2.9422797E-01,2.58664E+00
2.9423258E-01,2.52805E+00
2.9423718E-01,2.56711E+00
2.9424179E-01,2.48898E+00
2.9424640E-01,2.52805E+00
2.9425101E-01,2.56711E+00
2.9425562E-01,2.50852E+00
2.9426022E-01,2.56711E+00
2.9426483E-01,2.50852E+00
2.9426944E-01,2.50852E+00
2.9427405E-01,2.50852E+00
2.9427866E-01,2.48898E+00
2.9428326E-01,2.50852E+00
2.9428787E-01,2.48898E+00
2.9429248E-01,2.54758E+00
2.9429709E-01,2.43039E+00
2.9430170E-01,2.48898E+00
2.9430630E-01,2.48898E+00
2.9431091E-01,2.48898E+00
2.9431552E-01,2.44992E+00
2.9432013E-01,2.44992E+00
2.9432474E-01,2.52805E+00
2.9432934E-01,2.44992E+00
2.9433395E-01,2.46945E+00
2.9433856E-01,2.50852E+00
2.9434317E-01,2.46945E+00
2.9434778E-01,2.48898E+00
2.9435238E-01,2.52805E+00
2.9435699E-01,2.48898E+00
2.9436160E-01,2.41086E+00
2.9436621E-01,2.43039E+00
2.9437082E-01,2.50852E+00
2.9437542E-01,2.50852E+00
2.9438003E-01,2.50852E+00
2.9438464E-01,2.43039E+00
2.9438925E-01,2.41086E+00
2.9439386E-01,2.48898E+00
2.9439846E-01,2.48898E+00
2.9440307E-01,2.48898E+00
2.9440768E-01,2.43039E+00
2.9441229E-01,2.50852E+00
2.9441690E-01,2.48898E+00
2.9442150E-01,2.46945E+00
2.9442611E-01,2.46945E+00
2.9443072E-01,2.52805E+00
2.9443533E-01,2.48898E+00
2.9443994E-01,2.52805E+00
2.9444454E-01,2.46945E+00
2.9444915E-01,2.48898E+00
2.9445376E-01,2.39133E+00
2.9445837E-01,2.43039E+00
2.9446298E-01,2.48898E+00
2.9446758E-01,2.52805E+00
2.9447219E-01,2.50852E+00
2.9447680E-01,2.48898E+00
2.9448141E-01,2.48898E+00
2.9448602E-01,2.43039E+00
2.9449062E-01,2.46945E+00
2.9449523E-01,2.46945E+00
2.9449984E-01,2.48898E+00
2.9450445E-01,2.48898E+00
2.9450906E-01,2.54758E+00
2.9451366E-01,2.48898E+00
2.9451827E-01,2.48898E+00
2.9452288E-01,2.48898E+00
2.9452749E-01,2.56711E+00
2.9453210E-01,2.46945E+00
2.9453670E-01,2.50852E+00
2.9454131E-01,2.46945E+00
2.9454592E-01,2.48898E+00
2.9455053E-01,2.48898E+00
2.9455514E-01,2.48898E+00
2.9455974E-01,2.48898E+00
2.9456435E-01,2.50852E+00
2.9456896E-01,2.54758E+00
2.9457357E-01,2.48898E+00
2.9457818E-01,2.52805E+00
2.9458278E-01,2.43039E+00
2.9458739E-01,2.43039E+00
2.9459200E-01,2.58664E+00
2.9459661E-01,2.52805E+00
2.9460122E-01,2.52805E+00
2.9460582E-01,2.56711E+00
2.9461043E-01,2.56711E+00
2.9461504E-01,2.50852E+00
2.9461965E-01,2.48898E+00
2.9462426E-01,2.60617E+00
2.9462886E-01,2.56711E+00
2.9463347E-01,2.56711E+00
2.9463808E-01,2.58664E+00
2.9464269E-01,2.60617E+00
2.9464730E-01,2.54758E+00
2.9465190E-01,2.54758E+00
2.9465651E-01,2.58664E+00
2.9466112E-01,2.54758E+00
2.9466573E-01,2.52805E+00
2.9467034E-01,2.48898E+00
2.9467494E-01,2.50852E+00
2.9467955E-01,2.54758E+00
2.9468416E-01,2.48898E+00
2.9468877E-01,2.54758E+00
2.9469338E-01,2.50852E+00
2.9469798E-01,2.54758E+00
2.9470259E-01,2.56711E+00
2.9470720E-01,2.52805E+00
2.9471181E-01,2.50852E+00
2.9471642E-01,2.52805E+00
2.9472102E-01,2.52805E+00
2.9472563E-01,2.54758E+00
2.9473024E-01,2.56711E+00
2.9473485E-01,2.50852E+00
2.9473946E-01,2.48898E+00
2.9474406E-01,2.52805E+00
2.9474867E-01,2.60617E+00
2.9475328E-01,2.54758E+00
2.9475789E-01,2.58664E+00
2.9476250E-01,2.50852E+00
2.9476710E-01,2.56711E+00
2.9477171E-01,2.48898E+00
2.9477632E-01,2.52805E+00
2.9478093E-01,2.48898E+00
2.9478554E-01,2.56711E+00
2.9479014E-01,2.52805E+00
2.9479475E-01,2.50852E+00
2.9479936E-01,2.48898E+00
2.9480397E-01,2.56711E+00
2.9480858E-01,2.52805E+00
2.9481318E-01,2.50852E+00
2.9481779E-01,2.46945E+00
2.9482240E-01,2.52805E+00
2.9482701E-01,2.52805E+00
2.9483162E-01,2.50852E+00
2.9483622E-01,2.46945E+00
2.9484083E-01,2.52805E+00
2.9484544E-01,2.54758E+00
2.9485005E-01,2.48898E+00
2.9485466E-01,2.44992E+00
2.9485926E-01,2.46945E+00
2.9486387E-01,2.50852E+00
2.9486848E-01,2.52805E+00
2.9487309E-01,2.56711E+00
2.9487770E-01,2.50852E+00
2.9488230E-01,2.58664E+00
2.9488691E-01,2.52805E+00
2.9489152E-01,2.52805E+00
2.9489613E-01,2.50852E+00
2.9490074E-01,2.52805E+00
2.9490534E-01,2.50852E+00
2.9490995E-01,2.50852E+00
2.9491456E-01,2.54758E+00
2.9491917E-01,2.52805E+00
2.9492378E-01,2.50852E+00
2.9492838E-01,2.50852E+00
2.9493299E-01,2.48898E+00
2.9493760E-01,2.54758E+00
2.9494221E-01,2.44992E+00
2.9494682E-01,2.52805E+00
2.9495142E-01,2.50852E+00
2.9495603E-01,2.41086E+00
2.9496064E-01,2.48898E+00
2.9496525E-01,2.52805E+00
2.9496986E-01,2.48898E+00
2.9497446E-01,2.43039E+00
2.9497907E-01,2.43039E+00
2.9498368E-01,2.48898E+00
2.9498829E-01,2.46945E+00
2.9499290E-01,2.48898E+00
2.9499750E-01,2.50852E+00
2.9500211E-01,2.44992E+00
2.9500672E-01,2.48898E+00
2.9501133E-01,2.48898E+00
2.9501594E-01,2.50852E+00
2.9502054E-01,2.39133E+00
2.9502515E-01,2.52805E+00
2.9502976E-01,2.54758E+00
2.9503437E-01,2.48898E+00
2.9503898E-01,2.44992E+00
2.9504358E-01,2.48898E+00
2.9504819E-01,2.44992E+00
2.9505280E-01,2.48898E+00
2.9505741E-01,2.48898E+00
2.9506202E-01,2.56711E+00
2.9506662E-01,2.46945E+00
2.9507123E-01,2.48898E+00
2.9507584E-01,2.41086E+00
2.9508045E-01,2.52805E+00
2.9508506E-01,2.48898E+00
2.9508966E-01,2.50852E+00
2.9509427E-01,2.50852E+00
2.9509888E-01,2.52805E+00
2.9510349E-01,2.56711E+00
2.9510810E-01,2.52805E+00
2.9511270E-01,2.46945E+00
2.9511731E-01,2.48898E+00
2.9512192E-01,2.46945E+00
2.9512653E-01,2.48898E+00
2.9513114E-01,2.46945E+00
2.9513574E-01,2.52805E+00
2.9514035E-01,2.54758E+00
2.9514496E-01,2.48898E+00
2.9514957E-01,2.48898E+00
2.9515418E-01,2.44992E+00
2.9515878E-01,2.48898E+00
2.9516339E-01,2.52805E+00
2.9516800E-01,2.52805E+00
2.9517261E-01,2.54758E+00
2.9517722E-01,2.54758E+00
2.9518182E-01,2.50852E+00
2.9518643E-01,2.52805E+00
2.9519104E-01,2.52805E+00
2.9519565E-01,2.46945E+00
2.9520026E-01,2.48898E+00
2.9520486E-01,2.52805E+00
2.9520947E-01,2.52805E+00
2.9521408E-01,2.48898E+00
2.9521869E-01,2.50852E+00
2.9522330E-01,2.56711E+00
2.9522790E-01,2.48898E+00
2.9523251E-01,2.64523E+00
2.9523712E-01,2.50852E+00
2.9524173E-01,2.56711E+00
2.9524634E-01,2.50852E+00
2.9525094E-01,2.62570E+00
2.9525555E-01,2.48898E+00
2.9526016E-01,2.54758E+00
2.9526477E-01,2.58664E+00
2.9526938E-01,2.60617E+00
2.9527398E-01,2.43039E+00
2.9527859E-01,2.58664E+00
2.9528320E-01,2.56711E+00
2.9528781E-01,2.52805E+00
2.9529242E-01,2.50852E+00
2.9529702E-01,2.52805E+00
2.9530163E-01,2.60617E+00
2.9530624E-01,2.54758E+00
2.9531085E-01,2.60617E+00
2.9531546E-01,2.56711E+00
2.9532006E-01,2.54758E+00
2.9532467E-01,2.50852E+00
2.9532928E-01,2.54758E+00
2.9533389E-01,2.54758E+00
2.9533850E-01,2.56711E+00
2.9534310E-01,2.52805E+00
2.9534771E-01,2.54758E+00
2.9535232E-01,2.54758E+00
2.9535693E-01,2.60617E+00
2.9536154E-01,2.58664E+00
2.9536614E-01,2.54758E+00
2.9537075E-01,2.50852E+00
2.9537536E-01,2.60617E+00
2.9537997E-01,2.46945E+00
2.9538458E-01,2.44992E+00
2.9538918E-01,2.54758E+00
2.9539379E-01,2.56711E+00
2.9539840E-01,2.48898E+00
2.9540301E-01,2.62570E+00
2.9540762E-01,2.60617E+00
2.9541222E-01,2.56711E+00
2.9541683E-01,2.56711E+00
2.9542144E-01,2.50852E+00
2.9542605E-01,2.54758E+00
2.9543066E-01,2.50852E+00
2.9543526E-01,2.43039E+00
2.9543987E-01,2.56711E+00
2.9544448E-01,2.52805E+00
2.9544909E-01,2.48898E+00
2.9545370E-01,2.50852E+00
2.9545830E-01,2.48898E+00
2.9546291E-01,2.56711E+00
2.9546752E-01,2.50852E+00
2.9547213E-01,2.54758E+00
2.9547674E-01,2.60617E+00
2.9548134E-01,2.54758E+00
2.9548595E-01,2.54758E+00
2.9549056E-01,2.58664E+00
2.9549517E-01,2.56711E+00
2.9549978E-01,2.58664E+00
2.9550438E-01,2.56711E+00
2.9550899E-01,2.48898E+00
2.9551360E-01,2.58664E+00
2.9551821E-01,2.48898E+00
2.9552282E-01,2.44992E+00
2.9552742E-01,2.48898E+00
2.9553203E-01,2.48898E+00
2.9553664E-01,2.50852E+00
2.9554125E-01,2.46945E+00
2.9554586E-01,2.50852E+00
2.9555046E-01,2.48898E+00
2.9555507E-01,2.48898E+00
2.9555968E-01,2.50852E+00
2.9556429E-01,2.48898E+00
2.9556890E-01,2.48898E+00
2.9557350E-01,2.58664E+00
2.9557811E-01,2.41086E+00
2.9558272E-01,2.46945E+00
2.9558733E-01,2.48898E+00
2.9559194E-01,2.44992E+00
2.9559654E-01,2.50852E+00
2.9560115E-01,2.50852E+00
2.9560576E-01,2.48898E+00
2.9561037E-01,2.56711E+00
2.9561498E-01,2.50852E+00
2.9561958E-01,2.52805E+00
2.9562419E-01,2.52805E+00
2.9562880E-01,2.46945E+00
2.9563341E-01,2.43039E+00
2.9563802E-01,2.46945E+00
2.9564262E-01,2.52805E+00
2.9564723E-01,2.50852E+00
2.9565184E-01,2.50852E+00
2.9565645E-01,2.52805E+00
2.9566106E-01,2.48898E+00
2.9566566E-01,2.48898E+00
2.9567027E-01,2.50852E+00
2.9567488E-01,2.50852E+00
2.9567949E-01,2.52805E+00
2.9568410E-01,2.48898E+00
2.9568870E-01,2.50852E+00
2.9569331E-01,2.50852E+00
2.9569792E-01,2.50852E+00
2.9570253E-01,2.41086E+00
2.9570714E-01,2.41086E+00
2.9571174E-01,2.52805E+00
2.9571635E-01,2.52805E+00
2.9572096E-01,2.48898E+00
2.9572557E-01,2.50852E+00
2.9573018E-01,2.41086E+00
2.9573478E-01,2.46945E+00
2.9573939E-01,2.46945E+00
2.9574400E-01,2.44992E+00
2.9574861E-01,2.44992E+00
2.9575322E-01,2.56711E+00
2.9575782E-01,2.50852E+00
2.9576243E-01,2.48898E+00
2.9576704E-01,2.52805E+00
2.9577165E-01,2.46945E+00
2.9577626E-01,2.46945E+00
2.9578086E-01,2.46945E+00
2.9578547E-01,2.46945E+00
2.9579008E-01,2.48898E+00
2.9579469E-01,2.44992E+00
2.9579930E-01,2.50852E+00
2.9580390E-01,2.50852E+00
2.9580851E-01,2.48898E+00
2.9581312E-01,2.48898E+00
2.9581773E-01,2.43039E+00
2.9582234E-01,2.44992E+00
2.9582694E-01,2.48898E+00
2.9583155E-01,2.48898E+00
2.9583616E-01,2.50852E+00
2.9584077E-01,2.52805E+00
2.9584538E-01,2.52805E+00
2.9584998E-01,2.46945E+00
2.9585459E-01,2.48898E+00
2.9585920E-01,2.52805E+00
2.9586381E-01,2.46945E+00
2.9586842E-01,2.50852E+00
2.9587302E-01,2.48898E+00
2.9587763E-01,2.48898E+00
2.9588224E-01,2.56711E+00
2.9588685E-01,2.58664E+00
2.9589146E-01,2.52805E+00
2.9589606E-01,2.54758E+00
2.9590067E-01,2.44992E+00
2.9590528E-01,2.44992E+00
2.9590989E-01,2.54758E+00
2.9591450E-01,2.60617E+00
2.9591910E-01,2.50852E+00
2.9592371E-01,2.56711E+00
2.9592832E-01,2.54758E+00
2.9593293E-01,2.56711E+00
2.9593754E-01,2.50852E+00
2.9594214E-01,2.48898E+00
2.9594675E-01,2.48898E+00
2.9595136E-01,2.62570E+00
2.9595597E-01,2.56711E+00
2.9596058E-01,2.52805E+00
2.9596518E-01,2.56711E+00
2.9596979E-01,2.50852E+00
2.9597440E-01,2.50852E+00
2.9597901E-01,2.58664E+00
2.9598362E-01,2.52805E+00
2.9598822E-01,2.58664E+00
2.9599283E-01,2.58664E+00
2.9599744E-01,2.56711E+00
2.9600205E-01,2.56711E+00
2.9600666E-01,2.56711E+00
2.9601126E-01,2.50852E+00
2.9601587E-01,2.58664E+00
2.9602048E-01,2.48898E+00
2.9602509E-01,2.50852E+00
2.9602970E-01,2.52805E+00
2.9603430E-01,2.56711E+00
2.9603891E-01,2.54758E+00
2.9604352E-01,2.50852E+00
2.9604813E-01,2.58664E+00
2.9605274E-01,2.58664E+00
2.9605734E-01,2.50852E+00
2.9606195E-01,2.60617E+00
2.9606656E-01,2.56711E+00
2.9607117E-01,2.52805E+00
2.9607578E-01,2.48898E+00
2.9608038E-01,2.48898E+00
2.9608499E-01,2.52805E+00
2.9608960E-01,2.50852E+00
2.9609421E-01,2.48898E+00
2.9609882E-01,2.58664E+00
2.9610342E-01,2.52805E+00
2.9610803E-01,2.52805E+00
2.9611264E-01,2.52805E+00
2.9611725E-01,2.50852E+00
2.9612186E-01,2.56711E+00
2.9612646E-01,2.48898E+00
2.9613107E-01,2.56711E+00
2.9613568E-01,2.46945E+00
2.9614029E-01,2.58664E+00
2.9614490E-01,2.52805E+00
2.9614950E-01,2.52805E+00
2.9615411E-01,2.48898E+00
2.9615872E-01,2.52805E+00
2.9616333E-01,2.52805E+00
2.9616794E-01,2.56711E+00
2.9617254E-01,2.52805E+00
2.9617715E-01,2.48898E+00
2.9618176E-01,2.52805E+00
2.9618637E-01,2.56711E+00
2.9619098E-01,2.50852E+00
2.9619558E-01,2.52805E+00
2.9620019E-01,2.44992E+00
2.9620480E-01,2.54758E+00
2.9620941E-01,2.44992E+00
2.9621402E-01,2.48898E+00
2.9621862E-01,2.46945E+00
2.9622323E-01,2.48898E+00
2.9622784E-01,2.48898E+00
2.9623245E-01,2.48898E+00
2.9623706E-01,2.46945E+00
2.9624166E-01,2.52805E+00
2.9624627E-01,2.50852E+00
2.9625088E-01,2.44992E+00
2.9625549E-01,2.48898E+00
2.9626010E-01,2.48898E+00
2.9626470E-01,2.46945E+00
2.9626931E-01,2.50852E+00
2.9627392E-01,2.50852E+00
2.9627853E-01,2.50852E+00
2.9628314E-01,2.39133E+00
2.9628774E-01,2.44992E+00
2.9629235E-01,2.46945E+00
2.9629696E-01,2.46945E+00
2.9630157E-01,2.46945E+00
2.9630618E-01,2.44992E+00
2.9631078E-01,2.46945E+00
2.9631539E-01,2.46945E+00
2.9632000E-01,2.48898E+00
2.9632461E-01,2.41086E+00
2.9632922E-01,2.52805E+00
2.9633382E-01,2.44992E+00
2.9633843E-01,2.50852E+00
2.9634304E-01,2.52805E+00
2.9634765E-01,2.43039E+00
2.9635226E-01,2.46945E+00
2.9635686E-01,2.43039E+00
2.9636147E-01,2.43039E+00
2.9636608E-01,2.48898E+00
2.9637069E-01,2.56711E+00
2.9637530E-01,2.48898E+00
2.9637990E-01,2.44992E+00
2.9638451E-01,2.44992E+00
2.9638912E-01,2.44992E+00
2.9639373E-01,2.48898E+00
2.9639834E-01,2.43039E+00
2.9640294E-01,2.50852E+00
2.9640755E-01,2.41086E+00
2.9641216E-01,2.43039E+00
2.9641677E-01,2.46945E+00
2.9642138E-01,2.48898E+00
2.9642598E-01,2.46945E+00
2.9643059E-01,2.43039E+00
2.9643520E-01,2.41086E+00
2.9643981E-01,2.48898E+00
2.9644442E-01,2.44992E+00
2.9644902E-01,2.48898E+00
2.9645363E-01,2.50852E+00
2.9645824E-01,2.48898E+00
2.9646285E-01,2.46945E+00
2.9646746E-01,2.54758E+00
2.9647206E-01,2.50852E+00
2.9647667E-01,2.50852E+00
2.9648128E-01,2.50852E+00
2.9648589E-01,2.54758E+00
2.9649050E-01,2.52805E+00
2.9649510E-01,2.48898E+00
2.9649971E-01,2.46945E+00
2.9650432E-01,2.50852E+00
2.9650893E-01,2.50852E+00
2.9651354E-01,2.50852E+00
2.9651814E-01,2.48898E+00
2.9652275E-01,2.58664E+00
2.9652736E-01,2.56711E+00
2.9653197E-01,2.56711E+00
2.9653658E-01,2.52805E+00
2.9654118E-01,2.58664E+00
2.9654579E-01,2.56711E+00
2.9655040E-01,2.56711E+00
2.9655501E-01,2.52805E+00
2.9655962E-01,2.50852E+00
2.9656422E-01,2.52805E+00
2.9656883E-01,2.50852E+00
2.9657344E-01,2.64523E+00
2.9657805E-01,2.56711E+00
2.9658266E-01,2.52805E+00
2.9658726E-01,2.54758E+00
2.9659187E-01,2.54758E+00
2.9659648E-01,2.52805E+00
2.9660109E-01,2.56711E+00
2.9660570E-01,2.48898E+00
2.9661030E-01,2.52805E+00
2.9661491E-01,2.50852E+00
2.9661952E-01,2.52805E+00
2.9662413E-01,2.50852E+00
2.9662874E-01,2.52805E+00
2.9663334E-01,2.52805E+00
2.9663795E-01,2.50852E+00
2.9664256E-01,2.48898E+00
2.9664717E-01,2.54758E+00
2.9665178E-01,2.52805E+00
2.9665638E-01,2.48898E+00
2.9666099E-01,2.50852E+00
2.9666560E-01,2.48898E+00
2.9667021E-01,2.54758E+00
2.9667482E-01,2.54758E+00
2.9667942E-01,2.50852E+00
2.9668403E-01,2.56711E+00
2.9668864E-01,2.58664E+00
2.9669325E-01,2.56711E+00
2.9669786E-01,2.56711E+00
2.9670246E-01,2.54758E+00
2.9670707E-01,2.54758E+00
2.9671168E-01,2.58664E+00
2.9671629E-01,2.58664E+00
2.9672090E-01,2.56711E+00
2.9672550E-01,2.60617E+00
2.9673011E-01,2.56711E+00
2.9673472E-01,2.52805E+00
2.9673933E-01,2.54758E+00
2.9674394E-01,2.56711E+00
2.9674854E-01,2.44992E+00
2.9675315E-01,2.54758E+00
2.9675776E-01,2.52805E+00
2.9676237E-01,2.48898E+00
2.9676698E-01,2.50852E+00
2.9677158E-01,2.50852E+00
2.9677619E-01,2.50852E+00
2.9678080E-01,2.54758E+00
2.9678541E-01,2.48898E+00
2.9679002E-01,2.48898E+00
2.9679462E-01,2.48898E+00
2.9679923E-01,2.54758E+00
2.9680384E-01,2.58664E+00
2.9680845E-01,2.54758E+00
2.9681306E-01,2.48898E+00
2.9681766E-01,2.48898E+00
2.9682227E-01,2.54758E+00
2.9682688E-01,2.52805E+00
2.9683149E-01,2.56711E+00
2.9683610E-01,2.48898E+00
2.9684070E-01,2.56711E+00
2.9684531E-01,2.52805E+00
2.9684992E-01,2.52805E+00
2.9685453E-01,2.50852E+00
2.9685914E-01,2.52805E+00
2.9686374E-01,2.48898E+00
2.9686835E-01,2.58664E+00
2.9687296E-01,2.50852E+00
2.9687757E-01,2.48898E+00
2.9688218E-01,2.50852E+00
2.9688678E-01,2.56711E+00
2.9689139E-01,2.52805E+00
2.9689600E-01,2.52805E+00
2.9690061E-01,2.48898E+00
2.9690522E-01,2.48898E+00
2.9690982E-01,2.48898E+00
2.9691443E-01,2.56711E+00
2.9691904E-01,2.46945E+00
2.9692365E-01,2.46945E+00
2.9692826E-01,2.52805E+00
2.9693286E-01,2.54758E+00
2.9693747E-01,2.56711E+00
2.9694208E-01,2.56711E+00
2.9694669E-01,2.52805E+00
2.9695130E-01,2.52805E+00
2.9695590E-01,2.43039E+00
2.9696051E-01,2.52805E+00
2.9696512E-01,2.46945E+00
2.9696973E-01,2.48898E+00
2.9697434E-01,2.44992E+00
2.9697894E-01,2.52805E+00
2.9698355E-01,2.43039E+00
2.9698816E-01,2.48898E+00
2.9699277E-01,2.43039E+00
2.9699738E-01,2.48898E+00
2.9700198E-01,2.48898E+00
2.9700659E-01,2.46945E+00
2.9701120E-01,2.46945E+00
2.9701581E-01,2.48898E+00
2.9702042E-01,2.52805E+00
2.9702502E-01,2.52805E+00
2.9702963E-01,2.50852E+00
2.9703424E-01,2.41086E+00
2.9703885E-01,2.43039E+00
2.9704346E-01,2.44992E+00
2.9704806E-01,2.46945E+00
2.9705267E-01,2.46945E+00
2.9705728E-01,2.56711E+00
2.9706189E-01,2.48898E+00
2.9706650E-01,2.46945E+00
2.9707110E-01,2.50852E+00
2.9707571E-01,2.48898E+00
2.9708032E-01,2.41086E+00
2.9708493E-01,2.48898E+00
2.9708954E-01,2.52805E+00
2.9709414E-01,2.50852E+00
2.9709875E-01,2.48898E+00
2.9710336E-01,2.44992E+00
2.9710797E-01,2.48898E+00
2.9711258E-01,2.44992E+00
2.9711718E-01,2.48898E+00
2.9712179E-01,2.46945E+00
2.9712640E-01,2.44992E+00
2.9713101E-01,2.50852E+00
2.9713562E-01,2.48898E+00
2.9714022E-01,2.50852E+00
2.9714483E-01,2.50852E+00
2.9714944E-01,2.48898E+00
2.9715405E-01,2.54758E+00
2.9715866E-01,2.48898E+00
2.9716326E-01,2.50852E+00
2.9716787E-01,2.44992E+00
2.9717248E-01,2.48898E+00
2.9717709E-01,2.52805E+00
2.9718170E-01,2.48898E+00
2.9718630E-01,2.46945E+00
2.9719091E-01,2.52805E+00
2.9719552E-01,2.52805E+00
2.9720013E-01,2.56711E+00
2.9720474E-01,2.48898E+00
2.9720934E-01,2.48898E+00
2.9721395E-01,2.46945E+00
2.9721856E-01,2.52805E+00
2.9722317E-01,2.50852E+00
2.9722778E-01,2.48898E+00
2.9723238E-01,2.50852E+00
2.9723699E-01,2.54758E+00
2.9724160E-01,2.44992E+00
2.9724621E-01,2.48898E+00
2.9725082E-01,2.48898E+00
2.9725542E-01,2.46945E+00
2.9726003E-01,2.52805E+00
2.9726464E-01,2.58664E+00
2.9726925E-01,2.56711E+00
2.9727386E-01,2.50852E+00
2.9727846E-01,2.56711E+00
2.9728307E-01,2.54758E+00
2.9728768E-01,2.56711E+00
2.9729229E-01,2.54758E+00
2.9729690E-01,2.60617E+00
2.9730150E-01,2.54758E+00
2.9730611E-01,2.58664E+00
2.9731072E-01,2.60617E+00
2.9731533E-01,2.56711E+00
2.9731994E-01,2.62570E+00
2.9732454E-01,2.58664E+00
2.9732915E-01,2.56711E+00
2.9733376E-01,2.54758E+00
2.9733837E-01,2.60617E+00
2.9734298E-01,2.56711E+00
2.9734758E-01,2.54758E+00
2.9735219E-01,2.52805E+00
2.9735680E-01,2.54758E+00
2.9736141E-01,2.62570E+00
2.9736602E-01,2.56711E+00
2.9737062E-01,2.58664E+00
2.9737523E-01,2.52805E+00
2.9737984E-01,2.52805E+00
2.9738445E-01,2.50852E+00
2.9738906E-01,2.52805E+00
2.9739366E-01,2.54758E+00
2.9739827E-01,2.50852E+00
2.9740288E-01,2.48898E+00
2.9740749E-01,2.48898E+00
2.9741210E-01,2.48898E+00
2.9741670E-01,2.48898E+00
2.9742131E-01,2.48898E+00
2.9742592E-01,2.52805E+00
2.9743053E-01,2.50852E+00
2.9743514E-01,2.46945E+00
2.9743974E-01,2.52805E+00
2.9744435E-01,2.48898E+00
2.9744896E-01,2.54758E+00
2.9745357E-01,2.52805E+00
2.9745818E-01,2.48898E+00
2.9746278E-01,2.50852E+00
2.9746739E-01,2.50852E+00
2.9747200E-01,2.44992E+00
2.9747661E-01,2.50852E+00
2.9748122E-01,2.48898E+00
2.9748582E-01,2.48898E+00
2.9749043E-01,2.50852E+00
2.9749504E-01,2.46945E+00
2.9749965E-01,2.48898E+00
2.9750426E-01,2.48898E+00
2.9750886E-01,2.52805E+00
2.9751347E-01,2.52805E+00
2.9751808E-01,2.48898E+00
2.9752269E-01,2.46945E+00
2.9752730E-01,2.48898E+00
2.9753190E-01,2.46945E+00
2.9753651E-01,2.58664E+00
2.9754112E-01,2.52805E+00
2.9754573E-01,2.41086E+00
2.9755034E-01,2.43039E+00
2.9755494E-01,2.54758E+00
2.9755955E-01,2.41086E+00
2.9756416E-01,2.50852E+00
2.9756877E-01,2.39133E+00
2.9757338E-01,2.52805E+00
2.9757798E-01,2.48898E+00
2.9758259E-01,2.48898E+00
2.9758720E-01,2.50852E+00
2.9759181E-01,2.50852E+00
2.9759642E-01,2.48898E+00
2.9760102E-01,2.43039E+00
2.9760563E-01,2.43039E+00
2.9761024E-01,2.50852E+00
2.9761485E-01,2.46945E+00
2.9761946E-01,2.52805E+00
2.9762406E-01,2.54758E+00
2.9762867E-01,2.46945E+00
2.9763328E-01,2.43039E+00
2.9763789E-01,2.52805E+00
2.9764250E-01,2.50852E+00
2.9764710E-01,2.41086E+00
2.9765171E-01,2.48898E+00
2.9765632E-01,2.48898E+00
2.9766093E-01,2.50852E+00
2.9766554E-01,2.54758E+00
2.9767014E-01,2.48898E+00
2.9767475E-01,2.44992E+00
2.9767936E-01,2.50852E+00
2.9768397E-01,2.41086E+00
2.9768858E-01,2.52805E+00
2.9769318E-01,2.48898E+00
2.9769779E-01,2.43039E+00
2.9770240E-01,2.46945E+00
2.9770701E-01,2.48898E+00
2.9771162E-01,2.48898E+00
2.9771622E-01,2.46945E+00
2.9772083E-01,2.44992E+00
2.9772544E-01,2.56711E+00
2.9773005E-01,2.43039E+00
2.9773466E-01,2.48898E+00
2.9773926E-01,2.48898E+00
2.9774387E-01,2.41086E+00
2.9774848E-01,2.41086E+00
2.9775309E-01,2.43039E+00
2.9775770E-01,2.48898E+00
2.9776230E-01,2.46945E+00
2.9776691E-01,2.56711E+00
2.9777152E-01,2.52805E+00
2.9777613E-01,2.48898E+00
2.9778074E-01,2.44992E+00
2.9778534E-01,2.50852E+00
2.9778995E-01,2.44992E+00
2.9779456E-01,2.54758E+00
2.9779917E-01,2.52805E+00
2.9780378E-01,2.52805E+00
2.9780838E-01,2.46945E+00
2.9781299E-01,2.60617E+00
2.9781760E-01,2.52805E+00
2.9782221E-01,2.52805E+00
2.9782682E-01,2.48898E+00
2.9783142E-01,2.54758E+00
2.9783603E-01,2.48898E+00
2.9784064E-01,2.52805E+00
2.9784525E-01,2.50852E+00
2.9784986E-01,2.44992E+00
2.9785446E-01,2.48898E+00
2.9785907E-01,2.56711E+00
2.9786368E-01,2.52805E+00
2.9786829E-01,2.52805E+00
2.9787290E-01,2.46945E+00
2.9787750E-01,2.54758E+00
2.9788211E-01,2.50852E+00
2.9788672E-01,2.54758E+00
2.9789133E-01,2.54758E+00
2.9789594E-01,2.48898E+00
2.9790054E-01,2.48898E+00
2.9790515E-01,2.44992E+00
2.9790976E-01,2.52805E+00
2.9791437E-01,2.50852E+00
