in s,C1 in V,C2 in V
-1.45552928E-01,2.65039E+00,6.54297E-01
-1.45552000E-01,2.57227E+00,6.54297E-01
-1.45551072E-01,2.63086E+00,6.93359E-01
-1.45550144E-01,2.68945E+00,5.95703E-01
-1.45549216E-01,2.63086E+00,6.54297E-01
-1.45548288E-01,2.59180E+00,6.34766E-01
-1.45547360E-01,2.63086E+00,5.95703E-01
-1.45546432E-01,2.59180E+00,6.34766E-01
-1.45545504E-01,2.63086E+00,5.76172E-01
-1.45544576E-01,2.59180E+00,6.34766E-01
-1.45543648E-01,2.63086E+00,5.76172E-01
-1.45542720E-01,2.59180E+00,6.54297E-01
-1.45541792E-01,2.63086E+00,5.95703E-01
-1.45540864E-01,2.59180E+00,5.95703E-01
-1.45539936E-01,2.49414E+00,5.95703E-01
-1.45539008E-01,2.55273E+00,6.54297E-01
-1.45538080E-01,2.53320E+00,6.15234E-01
-1.45537152E-01,2.57227E+00,5.56641E-01
-1.45536224E-01,2.57227E+00,6.73828E-01
-1.45535296E-01,2.55273E+00,6.15234E-01
-1.45534368E-01,2.59180E+00,6.15234E-01
-1.45533440E-01,2.55273E+00,6.15234E-01
-1.45532512E-01,2.57227E+00,6.34766E-01
-1.45531584E-01,2.51367E+00,5.95703E-01
-1.45530656E-01,2.51367E+00,6.34766E-01
-1.45529728E-01,2.57227E+00,6.93359E-01
-1.45528800E-01,2.55273E+00,6.34766E-01
-1.45527872E-01,2.55273E+00,6.54297E-01
-1.45526944E-01,2.55273E+00,6.93359E-01
-1.45526016E-01,2.53320E+00,5.95703E-01
-1.45525088E-01,2.57227E+00,7.12891E-01
-1.45524160E-01,2.55273E+00,6.93359E-01
-1.45523232E-01,2.55273E+00,6.54297E-01
-1.45522304E-01,2.57227E+00,6.34766E-01
-1.45521376E-01,2.51367E+00,5.95703E-01
-1.45520448E-01,2.57227E+00,6.34766E-01
-1.45519520E-01,2.57227E+00,6.34766E-01
-1.45518592E-01,2.53320E+00,7.12891E-01
-1.45517664E-01,2.51367E+00,5.95703E-01
-1.45516736E-01,2.55273E+00,5.76172E-01
-1.45515808E-01,2.55273E+00,6.34766E-01
-1.45514880E-01,2.61133E+00,6.34766E-01
-1.45513952E-01,2.57227E+00,5.76172E-01
-1.45513024E-01,2.51367E+00,6.93359E-01
-1.45512096E-01,2.51367E+00,6.54297E-01
-1.45511168E-01,2.51367E+00,5.76172E-01
-1.45510240E-01,2.59180E+00,6.34766E-01
-1.45509312E-01,2.55273E+00,6.54297E-01
-1.45508384E-01,2.47461E+00,5.56641E-01
-1.45507456E-01,2.49414E+00,6.34766E-01
-1.45506528E-01,2.51367E+00,6.34766E-01
-1.45505600E-01,2.53320E+00,5.76172E-01
-1.45504672E-01,2.47461E+00,6.93359E-01
-1.45503744E-01,2.51367E+00,5.56641E-01
-1.45502816E-01,2.51367E+00,6.54297E-01
-1.45501888E-01,2.49414E+00,7.12891E-01
-1.45500960E-01,2.47461E+00,6.34766E-01
-1.45500032E-01,2.47461E+00,7.12891E-01
-1.45499104E-01,2.43555E+00,6.34766E-01
-1.45498176E-01,2.53320E+00,6.15234E-01
-1.45497248E-01,2.51367E+00,6.34766E-01
-1.45496320E-01,2.41602E+00,5.76172E-01
-1.45495392E-01,2.51367E+00,6.54297E-01
-1.45494464E-01,2.47461E+00,6.34766E-01
-1.45493536E-01,2.43555E+00,5.76172E-01
-1.45492608E-01,2.45508E+00,6.93359E-01
-1.45491680E-01,2.41602E+00,5.95703E-01
-1.45490752E-01,2.49414E+00,6.15234E-01
-1.45489824E-01,2.49414E+00,5.76172E-01
-1.45488896E-01,2.47461E+00,6.15234E-01
-1.45487968E-01,2.45508E+00,6.34766E-01
-1.45487040E-01,2.45508E+00,5.95703E-01
-1.45486112E-01,2.47461E+00,5.95703E-01
-1.45485184E-01,2.43555E+00,6.15234E-01
-1.45484256E-01,2.43555E+00,5.17578E-01
-1.45483328E-01,2.41602E+00,6.54297E-01
-1.45482400E-01,2.37695E+00,6.15234E-01
-1.45481472E-01,2.37695E+00,5.17578E-01
-1.45480544E-01,2.43555E+00,6.54297E-01
-1.45479616E-01,2.39648E+00,6.15234E-01
-1.45478688E-01,2.47461E+00,6.15234E-01
-1.45477760E-01,2.45508E+00,5.95703E-01
-1.45476832E-01,2.41602E+00,6.54297E-01
-1.45475904E-01,2.37695E+00,6.34766E-01
-1.45474976E-01,2.47461E+00,6.54297E-01
-1.45474048E-01,2.41602E+00,6.73828E-01
-1.45473120E-01,2.43555E+00,5.76172E-01
-1.45472192E-01,2.43555E+00,6.34766E-01
-1.45471264E-01,2.43555E+00,6.15234E-01
-1.45470336E-01,2.35742E+00,5.95703E-01
-1.45469408E-01,2.41602E+00,5.76172E-01
-1.45468480E-01,2.37695E+00,5.76172E-01
-1.45467552E-01,2.47461E+00,6.15234E-01
-1.45466624E-01,2.35742E+00,6.15234E-01
-1.45465696E-01,2.41602E+00,6.34766E-01
-1.45464768E-01,2.41602E+00,5.56641E-01
-1.45463840E-01,2.41602E+00,6.34766E-01
-1.45462912E-01,2.37695E+00,5.76172E-01
-1.45461984E-01,2.35742E+00,5.76172E-01
-1.45461056E-01,2.37695E+00,6.34766E-01
-1.45460128E-01,2.31836E+00,5.56641E-01
-1.45459200E-01,2.33789E+00,5.17578E-01
-1.45458272E-01,2.41602E+00,5.95703E-01
-1.45457344E-01,2.27930E+00,4.98047E-01
-1.45456416E-01,2.35742E+00,5.76172E-01
-1.45455488E-01,2.33789E+00,5.76172E-01
-1.45454560E-01,2.33789E+00,5.56641E-01
-1.45453632E-01,2.35742E+00,6.54297E-01
-1.45452704E-01,2.31836E+00,5.17578E-01
-1.45451776E-01,2.29883E+00,5.76172E-01
-1.45450848E-01,2.27930E+00,6.15234E-01
-1.45449920E-01,2.27930E+00,5.76172E-01
-1.45448992E-01,2.27930E+00,5.95703E-01
-1.45448064E-01,2.27930E+00,5.95703E-01
-1.45447136E-01,2.35742E+00,5.56641E-01
-1.45446208E-01,2.25977E+00,6.54297E-01
-1.45445280E-01,2.27930E+00,6.15234E-01
-1.45444352E-01,2.27930E+00,5.95703E-01
-1.45443424E-01,2.33789E+00,6.15234E-01
-1.45442496E-01,2.29883E+00,5.17578E-01
-1.45441568E-01,2.31836E+00,5.37109E-01
-1.45440640E-01,2.25977E+00,5.17578E-01
-1.45439712E-01,2.27930E+00,5.17578E-01
-1.45438784E-01,2.24023E+00,5.37109E-01
-1.45437856E-01,2.22070E+00,5.76172E-01
-1.45436928E-01,2.27930E+00,5.76172E-01
-1.45436000E-01,2.16211E+00,5.37109E-01
-1.45435072E-01,2.27930E+00,5.56641E-01
-1.45434144E-01,2.24023E+00,5.76172E-01
-1.45433216E-01,2.18164E+00,5.37109E-01
-1.45432288E-01,2.18164E+00,5.76172E-01
-1.45431360E-01,2.25977E+00,5.56641E-01
-1.45430432E-01,2.12305E+00,5.37109E-01
-1.45429504E-01,2.16211E+00,5.37109E-01
-1.45428576E-01,2.22070E+00,5.56641E-01
-1.45427648E-01,2.14258E+00,4.98047E-01
-1.45426720E-01,2.14258E+00,5.17578E-01
-1.45425792E-01,2.18164E+00,4.98047E-01
-1.45424864E-01,2.20117E+00,5.76172E-01
-1.45423936E-01,2.24023E+00,4.98047E-01
-1.45423008E-01,2.16211E+00,5.37109E-01
-1.45422080E-01,2.22070E+00,5.76172E-01
-1.45421152E-01,2.20117E+00,5.76172E-01
-1.45420224E-01,2.14258E+00,5.56641E-01
-1.45419296E-01,2.20117E+00,4.98047E-01
-1.45418368E-01,2.12305E+00,5.17578E-01
-1.45417440E-01,2.18164E+00,5.17578E-01
-1.45416512E-01,2.14258E+00,5.17578E-01
-1.45415584E-01,2.16211E+00,4.58984E-01
-1.45414656E-01,2.20117E+00,4.98047E-01
-1.45413728E-01,2.14258E+00,4.98047E-01
-1.45412800E-01,2.16211E+00,4.58984E-01
-1.45411872E-01,2.14258E+00,5.37109E-01
-1.45410944E-01,2.14258E+00,4.78516E-01
-1.45410016E-01,2.22070E+00,5.17578E-01
-1.45409088E-01,2.12305E+00,4.78516E-01
-1.45408160E-01,2.14258E+00,5.17578E-01
-1.45407232E-01,2.08398E+00,4.78516E-01
-1.45406304E-01,2.06445E+00,5.37109E-01
-1.45405376E-01,2.02539E+00,4.39453E-01
-1.45404448E-01,2.08398E+00,5.17578E-01
-1.45403520E-01,2.12305E+00,4.58984E-01
-1.45402592E-01,2.08398E+00,4.98047E-01
-1.45401664E-01,2.12305E+00,4.78516E-01
-1.45400736E-01,2.04492E+00,4.39453E-01
-1.45399808E-01,2.14258E+00,5.17578E-01
-1.45398880E-01,2.06445E+00,4.39453E-01
-1.45397952E-01,2.12305E+00,4.98047E-01
-1.45397024E-01,2.04492E+00,5.37109E-01
-1.45396096E-01,2.08398E+00,4.39453E-01
-1.45395168E-01,2.10352E+00,4.98047E-01
-1.45394240E-01,2.06445E+00,4.00391E-01
-1.45393312E-01,2.10352E+00,4.58984E-01
-1.45392384E-01,2.00586E+00,4.98047E-01
-1.45391456E-01,2.04492E+00,4.19922E-01
-1.45390528E-01,2.04492E+00,4.00391E-01
-1.45389600E-01,2.04492E+00,4.00391E-01
-1.45388672E-01,2.06445E+00,4.39453E-01
-1.45387744E-01,2.00586E+00,5.37109E-01
-1.45386816E-01,2.04492E+00,3.61328E-01
-1.45385888E-01,2.06445E+00,4.19922E-01
-1.45384960E-01,2.04492E+00,3.41797E-01
-1.45384032E-01,1.94727E+00,3.61328E-01
-1.45383104E-01,2.08398E+00,4.19922E-01
-1.45382176E-01,2.04492E+00,4.78516E-01
-1.45381248E-01,2.04492E+00,4.39453E-01
-1.45380320E-01,2.00586E+00,4.00391E-01
-1.45379392E-01,2.04492E+00,3.02734E-01
-1.45378464E-01,1.98633E+00,4.58984E-01
-1.45377536E-01,1.98633E+00,3.61328E-01
-1.45376608E-01,1.98633E+00,4.58984E-01
-1.45375680E-01,1.98633E+00,4.58984E-01
-1.45374752E-01,1.94727E+00,3.61328E-01
-1.45373824E-01,2.04492E+00,4.19922E-01
-1.45372896E-01,1.98633E+00,4.39453E-01
-1.45371968E-01,2.02539E+00,3.22266E-01
-1.45371040E-01,2.02539E+00,4.00391E-01
-1.45370112E-01,1.96680E+00,3.80859E-01
-1.45369184E-01,2.00586E+00,4.00391E-01
-1.45368256E-01,1.98633E+00,4.19922E-01
-1.45367328E-01,1.96680E+00,3.22266E-01
-1.45366400E-01,1.92773E+00,3.22266E-01
-1.45365472E-01,1.92773E+00,3.80859E-01
-1.45364544E-01,1.92773E+00,3.41797E-01
-1.45363616E-01,1.98633E+00,4.00391E-01
-1.45362688E-01,1.92773E+00,3.41797E-01
-1.45361760E-01,1.98633E+00,3.22266E-01
-1.45360832E-01,1.98633E+00,3.22266E-01
-1.45359904E-01,1.84961E+00,3.22266E-01
-1.45358976E-01,1.98633E+00,3.41797E-01
-1.45358048E-01,1.96680E+00,3.22266E-01
-1.45357120E-01,1.98633E+00,2.44141E-01
-1.45356192E-01,1.90820E+00,3.61328E-01
-1.45355264E-01,1.94727E+00,3.22266E-01
-1.45354336E-01,1.92773E+00,2.63672E-01
-1.45353408E-01,1.98633E+00,2.63672E-01
-1.45352480E-01,1.92773E+00,1.85547E-01
-1.45351552E-01,1.90820E+00,3.41797E-01
-1.45350624E-01,1.88867E+00,2.63672E-01
-1.45349696E-01,1.92773E+00,2.63672E-01
-1.45348768E-01,1.90820E+00,2.44141E-01
-1.45347840E-01,1.94727E+00,2.24609E-01
-1.45346912E-01,1.92773E+00,3.41797E-01
-1.45345984E-01,1.92773E+00,2.83203E-01
-1.45345056E-01,1.88867E+00,2.63672E-01
-1.45344128E-01,1.90820E+00,2.83203E-01
-1.45343200E-01,1.96680E+00,2.63672E-01
-1.45342272E-01,1.92773E+00,2.24609E-01
-1.45341344E-01,1.86914E+00,2.44141E-01
-1.45340416E-01,1.90820E+00,2.24609E-01
-1.45339488E-01,1.98633E+00,2.44141E-01
-1.45338560E-01,1.96680E+00,1.46484E-01
-1.45337632E-01,1.86914E+00,2.83203E-01
-1.45336704E-01,1.92773E+00,2.24609E-01
-1.45335776E-01,1.84961E+00,2.05078E-01
-1.45334848E-01,1.86914E+00,2.05078E-01
-1.45333920E-01,1.84961E+00,1.46484E-01
-1.45332992E-01,1.86914E+00,1.66016E-01
-1.45332064E-01,1.90820E+00,1.85547E-01
-1.45331136E-01,1.90820E+00,1.66016E-01
-1.45330208E-01,1.88867E+00,2.24609E-01
-1.45329280E-01,1.90820E+00,2.24609E-01
-1.45328352E-01,1.81055E+00,1.46484E-01
-1.45327424E-01,1.92773E+00,1.85547E-01
-1.45326496E-01,1.84961E+00,1.85547E-01
-1.45325568E-01,1.84961E+00,1.26953E-01
-1.45324640E-01,1.88867E+00,1.85547E-01
-1.45323712E-01,1.86914E+00,1.66016E-01
-1.45322784E-01,1.90820E+00,1.66016E-01
-1.45321856E-01,1.83008E+00,8.78906E-02
-1.45320928E-01,1.79102E+00,1.07422E-01
-1.45320000E-01,1.88867E+00,1.26953E-01
-1.45319072E-01,1.90820E+00,1.26953E-01
-1.45318144E-01,1.86914E+00,1.46484E-01
-1.45317216E-01,1.90820E+00,1.26953E-01
-1.45316288E-01,1.84961E+00,1.07422E-01
-1.45315360E-01,1.86914E+00,6.83594E-02
-1.45314432E-01,1.86914E+00,6.83594E-02
-1.45313504E-01,1.88867E+00,8.78906E-02
-1.45312576E-01,1.86914E+00,1.07422E-01
-1.45311648E-01,1.79102E+00,6.83594E-02
-1.45310720E-01,1.84961E+00,2.92969E-02
-1.45309792E-01,1.86914E+00,1.26953E-01
-1.45308864E-01,1.86914E+00,-9.76562E-03
-1.45307936E-01,1.90820E+00,9.76562E-03
-1.45307008E-01,1.86914E+00,6.83594E-02
-1.45306080E-01,1.83008E+00,4.88281E-02
-1.45305152E-01,1.84961E+00,6.83594E-02
-1.45304224E-01,1.79102E+00,9.76562E-03
-1.45303296E-01,1.86914E+00,9.76562E-03
-1.45302368E-01,1.83008E+00,9.76562E-03
-1.45301440E-01,1.84961E+00,-6.83594E-02
-1.45300512E-01,1.88867E+00,4.88281E-02
-1.45299584E-01,1.88867E+00,9.76562E-03
-1.45298656E-01,1.92773E+00,-9.76562E-03
-1.45297728E-01,1.84961E+00,2.92969E-02
-1.45296800E-01,1.83008E+00,-4.88281E-02
-1.45295872E-01,1.90820E+00,-9.76562E-03
-1.45294944E-01,1.84961E+00,-9.76562E-03
-1.45294016E-01,1.84961E+00,-8.78906E-02
-1.45293088E-01,1.84961E+00,-6.83594E-02
-1.45292160E-01,1.81055E+00,-6.83594E-02
-1.45291232E-01,1.86914E+00,-4.88281E-02
-1.45290304E-01,1.90820E+00,4.88281E-02
-1.45289376E-01,1.81055E+00,-1.26953E-01
-1.45288448E-01,1.83008E+00,-8.78906E-02
-1.45287520E-01,1.88867E+00,-6.83594E-02
-1.45286592E-01,1.88867E+00,-1.07422E-01
-1.45285664E-01,1.88867E+00,-1.07422E-01
-1.45284736E-01,1.84961E+00,-1.26953E-01
-1.45283808E-01,1.88867E+00,-6.83594E-02
-1.45282880E-01,1.83008E+00,-1.46484E-01
-1.45281952E-01,1.88867E+00,-1.07422E-01
-1.45281024E-01,1.88867E+00,-6.83594E-02
-1.45280096E-01,1.84961E+00,-1.46484E-01
-1.45279168E-01,1.88867E+00,-1.26953E-01
-1.45278240E-01,1.84961E+00,-1.07422E-01
-1.45277312E-01,1.83008E+00,-8.78906E-02
-1.45276384E-01,1.84961E+00,-1.07422E-01
-1.45275456E-01,1.84961E+00,-1.46484E-01
-1.45274528E-01,1.83008E+00,-1.26953E-01
-1.45273600E-01,1.84961E+00,-1.26953E-01
-1.45272672E-01,1.88867E+00,-1.85547E-01
-1.45271744E-01,1.88867E+00,-1.46484E-01
-1.45270816E-01,1.90820E+00,-1.46484E-01
-1.45269888E-01,1.84961E+00,-2.05078E-01
-1.45268960E-01,1.88867E+00,-1.85547E-01
-1.45268032E-01,1.84961E+00,-2.05078E-01
-1.45267104E-01,1.86914E+00,-2.24609E-01
-1.45266176E-01,1.83008E+00,-1.66016E-01
-1.45265248E-01,1.96680E+00,-2.05078E-01
-1.45264320E-01,1.83008E+00,-2.05078E-01
-1.45263392E-01,1.84961E+00,-2.24609E-01
-1.45262464E-01,1.86914E+00,-2.44141E-01
-1.45261536E-01,1.86914E+00,-2.24609E-01
-1.45260608E-01,1.81055E+00,-2.83203E-01
-1.45259680E-01,1.83008E+00,-2.83203E-01
-1.45258752E-01,1.88867E+00,-1.66016E-01
-1.45257824E-01,1.86914E+00,-2.24609E-01
-1.45256896E-01,1.86914E+00,-2.83203E-01
-1.45255968E-01,1.88867E+00,-2.24609E-01
-1.45255040E-01,1.88867E+00,-2.24609E-01
-1.45254112E-01,1.88867E+00,-2.05078E-01
-1.45253184E-01,1.86914E+00,-2.83203E-01
-1.45252256E-01,1.88867E+00,-1.85547E-01
-1.45251328E-01,1.86914E+00,-2.24609E-01
-1.45250400E-01,1.88867E+00,-2.24609E-01
-1.45249472E-01,1.92773E+00,-2.83203E-01
-1.45248544E-01,1.83008E+00,-2.44141E-01
-1.45247616E-01,1.81055E+00,-2.44141E-01
-1.45246688E-01,1.86914E+00,-2.24609E-01
-1.45245760E-01,1.92773E+00,-3.61328E-01
-1.45244832E-01,1.81055E+00,-2.83203E-01
-1.45243904E-01,1.84961E+00,-2.83203E-01
-1.45242976E-01,1.88867E+00,-3.61328E-01
-1.45242048E-01,1.86914E+00,-2.83203E-01
-1.45241120E-01,1.84961E+00,-3.61328E-01
-1.45240192E-01,1.88867E+00,-3.80859E-01
-1.45239264E-01,1.88867E+00,-2.83203E-01
-1.45238336E-01,1.88867E+00,-3.22266E-01
-1.45237408E-01,1.90820E+00,-3.61328E-01
-1.45236480E-01,1.88867E+00,-3.61328E-01
-1.45235552E-01,1.98633E+00,-4.19922E-01
-1.45234624E-01,1.88867E+00,-3.02734E-01
-1.45233696E-01,1.90820E+00,-3.61328E-01
-1.45232768E-01,1.88867E+00,-3.22266E-01
-1.45231840E-01,1.92773E+00,-3.61328E-01
-1.45230912E-01,1.83008E+00,-3.61328E-01
-1.45229984E-01,1.90820E+00,-3.02734E-01
-1.45229056E-01,1.90820E+00,-3.61328E-01
-1.45228128E-01,1.94727E+00,-4.19922E-01
-1.45227200E-01,1.94727E+00,-4.19922E-01
-1.45226272E-01,1.88867E+00,-3.41797E-01
-1.45225344E-01,1.96680E+00,-4.39453E-01
-1.45224416E-01,1.88867E+00,-3.80859E-01
-1.45223488E-01,1.92773E+00,-3.80859E-01
-1.45222560E-01,1.92773E+00,-3.80859E-01
-1.45221632E-01,1.92773E+00,-4.19922E-01
-1.45220704E-01,1.98633E+00,-4.78516E-01
-1.45219776E-01,1.92773E+00,-3.61328E-01
-1.45218848E-01,1.88867E+00,-4.39453E-01
-1.45217920E-01,1.94727E+00,-4.39453E-01
-1.45216992E-01,2.02539E+00,-4.58984E-01
-1.45216064E-01,1.96680E+00,-4.19922E-01
-1.45215136E-01,1.88867E+00,-3.80859E-01
-1.45214208E-01,1.92773E+00,-4.19922E-01
-1.45213280E-01,1.98633E+00,-4.58984E-01
-1.45212352E-01,1.98633E+00,-4.39453E-01
-1.45211424E-01,1.92773E+00,-4.39453E-01
-1.45210496E-01,1.92773E+00,-4.00391E-01
-1.45209568E-01,2.02539E+00,-4.78516E-01
-1.45208640E-01,1.94727E+00,-4.19922E-01
-1.45207712E-01,2.00586E+00,-4.00391E-01
-1.45206784E-01,1.98633E+00,-4.19922E-01
-1.45205856E-01,1.98633E+00,-4.19922E-01
-1.45204928E-01,2.00586E+00,-4.39453E-01
-1.45204000E-01,1.98633E+00,-4.78516E-01
-1.45203072E-01,2.00586E+00,-4.58984E-01
-1.45202144E-01,1.96680E+00,-4.19922E-01
-1.45201216E-01,2.00586E+00,-5.17578E-01
-1.45200288E-01,2.02539E+00,-4.19922E-01
-1.45199360E-01,1.98633E+00,-4.98047E-01
-1.45198432E-01,1.98633E+00,-4.98047E-01
-1.45197504E-01,2.00586E+00,-5.76172E-01
-1.45196576E-01,1.98633E+00,-5.37109E-01
-1.45195648E-01,2.02539E+00,-4.58984E-01
-1.45194720E-01,1.96680E+00,-4.58984E-01
-1.45193792E-01,2.04492E+00,-5.37109E-01
-1.45192864E-01,2.04492E+00,-4.58984E-01
-1.45191936E-01,2.04492E+00,-5.17578E-01
-1.45191008E-01,2.04492E+00,-4.98047E-01
-1.45190080E-01,2.00586E+00,-5.56641E-01
-1.45189152E-01,1.96680E+00,-5.37109E-01
-1.45188224E-01,2.06445E+00,-4.98047E-01
-1.45187296E-01,2.06445E+00,-5.37109E-01
-1.45186368E-01,2.02539E+00,-4.98047E-01
-1.45185440E-01,2.06445E+00,-4.98047E-01
-1.45184512E-01,2.00586E+00,-4.98047E-01
-1.45183584E-01,2.10352E+00,-5.37109E-01
-1.45182656E-01,2.06445E+00,-4.39453E-01
-1.45181728E-01,2.12305E+00,-5.56641E-01
-1.45180800E-01,2.10352E+00,-4.98047E-01
-1.45179872E-01,2.06445E+00,-5.76172E-01
-1.45178944E-01,2.06445E+00,-6.15234E-01
-1.45178016E-01,2.06445E+00,-5.76172E-01
-1.45177088E-01,2.06445E+00,-5.76172E-01
-1.45176160E-01,2.06445E+00,-4.39453E-01
-1.45175232E-01,2.08398E+00,-5.76172E-01
-1.45174304E-01,2.04492E+00,-6.15234E-01
-1.45173376E-01,2.08398E+00,-5.95703E-01
-1.45172448E-01,2.10352E+00,-5.76172E-01
-1.45171520E-01,2.02539E+00,-5.37109E-01
-1.45170592E-01,2.06445E+00,-5.76172E-01
-1.45169664E-01,2.06445E+00,-5.95703E-01
-1.45168736E-01,2.08398E+00,-5.95703E-01
-1.45167808E-01,2.04492E+00,-6.93359E-01
-1.45166880E-01,2.10352E+00,-5.95703E-01
-1.45165952E-01,2.16211E+00,-4.78516E-01
-1.45165024E-01,2.20117E+00,-5.17578E-01
-1.45164096E-01,2.10352E+00,-5.17578E-01
-1.45163168E-01,2.08398E+00,-6.54297E-01
-1.45162240E-01,2.10352E+00,-5.76172E-01
-1.45161312E-01,2.14258E+00,-5.17578E-01
-1.45160384E-01,2.14258E+00,-5.17578E-01
-1.45159456E-01,2.10352E+00,-5.76172E-01
-1.45158528E-01,2.14258E+00,-5.76172E-01
-1.45157600E-01,2.14258E+00,-6.15234E-01
-1.45156672E-01,2.12305E+00,-5.76172E-01
-1.45155744E-01,2.25977E+00,-6.15234E-01
-1.45154816E-01,2.16211E+00,-5.76172E-01
-1.45153888E-01,2.18164E+00,-6.34766E-01
-1.45152960E-01,2.16211E+00,-5.76172E-01
-1.45152032E-01,2.12305E+00,-6.15234E-01
-1.45151104E-01,2.18164E+00,-6.34766E-01
-1.45150176E-01,2.16211E+00,-6.34766E-01
-1.45149248E-01,2.16211E+00,-5.56641E-01
-1.45148320E-01,2.18164E+00,-5.76172E-01
-1.45147392E-01,2.20117E+00,-6.73828E-01
-1.45146464E-01,2.14258E+00,-6.34766E-01
-1.45145536E-01,2.14258E+00,-6.54297E-01
-1.45144608E-01,2.14258E+00,-6.15234E-01
-1.45143680E-01,2.10352E+00,-5.56641E-01
-1.45142752E-01,2.24023E+00,-6.73828E-01
-1.45141824E-01,2.16211E+00,-6.34766E-01
-1.45140896E-01,2.24023E+00,-6.34766E-01
-1.45139968E-01,2.20117E+00,-5.95703E-01
-1.45139040E-01,2.16211E+00,-6.34766E-01
-1.45138112E-01,2.22070E+00,-6.73828E-01
-1.45137184E-01,2.18164E+00,-7.12891E-01
-1.45136256E-01,2.20117E+00,-6.54297E-01
-1.45135328E-01,2.20117E+00,-6.73828E-01
-1.45134400E-01,2.18164E+00,-6.54297E-01
-1.45133472E-01,2.25977E+00,-7.32422E-01
-1.45132544E-01,2.18164E+00,-6.93359E-01
-1.45131616E-01,2.31836E+00,-6.54297E-01
-1.45130688E-01,2.18164E+00,-7.32422E-01
-1.45129760E-01,2.24023E+00,-7.12891E-01
-1.45128832E-01,2.25977E+00,-6.93359E-01
-1.45127904E-01,2.24023E+00,-6.73828E-01
-1.45126976E-01,2.22070E+00,-6.73828E-01
-1.45126048E-01,2.18164E+00,-7.12891E-01
-1.45125120E-01,2.22070E+00,-7.12891E-01
-1.45124192E-01,2.24023E+00,-6.15234E-01
-1.45123264E-01,2.27930E+00,-6.73828E-01
-1.45122336E-01,2.24023E+00,-7.12891E-01
-1.45121408E-01,2.27930E+00,-6.54297E-01
-1.45120480E-01,2.22070E+00,-7.51953E-01
-1.45119552E-01,2.27930E+00,-6.54297E-01
-1.45118624E-01,2.20117E+00,-6.54297E-01
-1.45117696E-01,2.25977E+00,-6.93359E-01
-1.45116768E-01,2.25977E+00,-6.54297E-01
-1.45115840E-01,2.25977E+00,-7.32422E-01
-1.45114912E-01,2.25977E+00,-7.32422E-01
-1.45113984E-01,2.27930E+00,-6.73828E-01
-1.45113056E-01,2.31836E+00,-7.32422E-01
-1.45112128E-01,2.33789E+00,-7.12891E-01
-1.45111200E-01,2.27930E+00,-6.73828E-01
-1.45110272E-01,2.29883E+00,-7.51953E-01
-1.45109344E-01,2.29883E+00,-7.71484E-01
-1.45108416E-01,2.31836E+00,-6.73828E-01
-1.45107488E-01,2.33789E+00,-7.51953E-01
-1.45106560E-01,2.33789E+00,-6.93359E-01
-1.45105632E-01,2.25977E+00,-7.71484E-01
-1.45104704E-01,2.25977E+00,-7.32422E-01
-1.45103776E-01,2.29883E+00,-7.32422E-01
-1.45102848E-01,2.33789E+00,-7.32422E-01
-1.45101920E-01,2.27930E+00,-7.12891E-01
-1.45100992E-01,2.27930E+00,-6.93359E-01
-1.45100064E-01,2.37695E+00,-7.51953E-01
-1.45099136E-01,2.35742E+00,-7.71484E-01
-1.45098208E-01,2.33789E+00,-7.71484E-01
-1.45097280E-01,2.29883E+00,-6.54297E-01
-1.45096352E-01,2.35742E+00,-7.32422E-01
-1.45095424E-01,2.41602E+00,-7.51953E-01
-1.45094496E-01,2.39648E+00,-6.34766E-01
-1.45093568E-01,2.31836E+00,-7.71484E-01
-1.45092640E-01,2.33789E+00,-7.91016E-01
-1.45091712E-01,2.41602E+00,-6.93359E-01
-1.45090784E-01,2.35742E+00,-7.51953E-01
-1.45089856E-01,2.45508E+00,-6.73828E-01
-1.45088928E-01,2.39648E+00,-7.12891E-01
-1.45088000E-01,2.37695E+00,-7.32422E-01
-1.45087072E-01,2.31836E+00,-7.12891E-01
-1.45086144E-01,2.35742E+00,-7.71484E-01
-1.45085216E-01,2.41602E+00,-7.32422E-01
-1.45084288E-01,2.35742E+00,-7.32422E-01
-1.45083360E-01,2.35742E+00,-7.71484E-01
-1.45082432E-01,2.35742E+00,-7.51953E-01
-1.45081504E-01,2.39648E+00,-7.12891E-01
-1.45080576E-01,2.39648E+00,-7.32422E-01
-1.45079648E-01,2.47461E+00,-6.73828E-01
-1.45078720E-01,2.35742E+00,-7.51953E-01
-1.45077792E-01,2.39648E+00,-7.71484E-01
-1.45076864E-01,2.41602E+00,-7.71484E-01
-1.45075936E-01,2.41602E+00,-7.91016E-01
-1.45075008E-01,2.43555E+00,-6.73828E-01
-1.45074080E-01,2.39648E+00,-7.91016E-01
-1.45073152E-01,2.43555E+00,-7.51953E-01
-1.45072224E-01,2.41602E+00,-7.51953E-01
-1.45071296E-01,2.47461E+00,-7.71484E-01
-1.45070368E-01,2.43555E+00,-8.10547E-01
-1.45069440E-01,2.45508E+00,-7.71484E-01
-1.45068512E-01,2.45508E+00,-7.91016E-01
-1.45067584E-01,2.45508E+00,-8.10547E-01
-1.45066656E-01,2.47461E+00,-7.71484E-01
-1.45065728E-01,2.45508E+00,-7.51953E-01
-1.45064800E-01,2.41602E+00,-7.51953E-01
-1.45063872E-01,2.49414E+00,-7.91016E-01
