in s,C2 in V
-1.09198212E+00,7.71484E-01
-1.09197288E+00,5.95703E-01
-1.09196364E+00,6.34766E-01
-1.09195440E+00,6.15234E-01
-1.09194516E+00,4.39453E-01
-1.09193592E+00,3.61328E-01
-1.09192668E+00,8.78906E-02
-1.09191744E+00,9.76562E-03
-1.09190820E+00,-2.44141E-01
-1.09189896E+00,-4.00391E-01
-1.09188972E+00,-5.37109E-01
-1.09188048E+00,-6.93359E-01
-1.09187124E+00,-6.15234E-01
-1.09186200E+00,-6.15234E-01
-1.09185276E+00,-7.71484E-01
-1.09184352E+00,-7.71484E-01
-1.09183428E+00,-7.51953E-01
-1.09182504E+00,-7.71484E-01
-1.09181580E+00,-7.91016E-01
-1.09180656E+00,-7.51953E-01
-1.09179732E+00,-9.27734E-01
-1.09178808E+00,-8.69141E-01
-1.09177884E+00,-9.27734E-01
-1.09176960E+00,-8.49609E-01
-1.09176036E+00,-5.76172E-01
-1.09175112E+00,-3.02734E-01
-1.09174188E+00,4.88281E-02
-1.09173264E+00,3.61328E-01
-1.09172340E+00,4.58984E-01
-1.09171416E+00,8.30078E-01
-1.09170492E+00,7.91016E-01
-1.09169568E+00,8.49609E-01
-1.09168644E+00,8.30078E-01
-1.09167720E+00,7.91016E-01
-1.09166796E+00,7.71484E-01
-1.09165872E+00,7.51953E-01
-1.09164948E+00,7.71484E-01
-1.09164024E+00,7.12891E-01
-1.09163100E+00,6.34766E-01
-1.09162176E+00,5.76172E-01
-1.09161252E+00,4.39453E-01
-1.09160328E+00,3.80859E-01
-1.09159404E+00,1.26953E-01
-1.09158480E+00,-2.92969E-02
-1.09157556E+00,-2.05078E-01
-1.09156632E+00,-3.41797E-01
-1.09155708E+00,-4.98047E-01
-1.09154784E+00,-5.76172E-01
-1.09153860E+00,-6.73828E-01
-1.09152936E+00,-7.12891E-01
-1.09152012E+00,-7.71484E-01
-1.09151088E+00,-7.12891E-01
-1.09150164E+00,-7.12891E-01
-1.09149240E+00,-6.54297E-01
-1.09148316E+00,-7.71484E-01
-1.09147392E+00,-8.69141E-01
-1.09146468E+00,-8.69141E-01
-1.09145544E+00,-9.66797E-01
-1.09144620E+00,-9.27734E-01
-1.09143696E+00,-8.30078E-01
-1.09142772E+00,-6.34766E-01
-1.09141848E+00,-3.22266E-01
-1.09140924E+00,2.92969E-02
-1.09140000E+00,3.22266E-01
-1.09139076E+00,6.15234E-01
-1.09138152E+00,7.51953E-01
-1.09137228E+00,7.51953E-01
-1.09136304E+00,9.08203E-01
-1.09135380E+00,7.51953E-01
-1.09134456E+00,8.10547E-01
-1.09133532E+00,7.51953E-01
-1.09132608E+00,7.91016E-01
-1.09131684E+00,7.12891E-01
-1.09130760E+00,6.73828E-01
-1.09129836E+00,6.15234E-01
-1.09128912E+00,5.95703E-01
-1.09127988E+00,5.37109E-01
-1.09127064E+00,3.41797E-01
-1.09126140E+00,2.05078E-01
-1.09125216E+00,-9.76562E-03
-1.09124292E+00,-2.63672E-01
-1.09123368E+00,-3.61328E-01
-1.09122444E+00,-5.56641E-01
-1.09121520E+00,-6.15234E-01
-1.09120596E+00,-7.12891E-01
-1.09119672E+00,-7.71484E-01
-1.09118748E+00,-7.71484E-01
-1.09117824E+00,-7.91016E-01
-1.09116900E+00,-7.32422E-01
-1.09115976E+00,-7.32422E-01
-1.09115052E+00,-8.10547E-01
-1.09114128E+00,-8.10547E-01
-1.09113204E+00,-9.27734E-01
-1.09112280E+00,-9.47266E-01
-1.09111356E+00,-9.27734E-01
-1.09110432E+00,-9.08203E-01
-1.09109508E+00,-6.93359E-01
-1.09108584E+00,-4.00391E-01
-1.09107660E+00,-2.92969E-02
-1.09106736E+00,3.02734E-01
-1.09105812E+00,4.39453E-01
-1.09104888E+00,6.73828E-01
-1.09103964E+00,7.91016E-01
-1.09103040E+00,7.32422E-01
-1.09102116E+00,8.49609E-01
-1.09101192E+00,7.91016E-01
-1.09100268E+00,6.73828E-01
-1.09099344E+00,8.10547E-01
-1.09098420E+00,6.73828E-01
-1.09097496E+00,7.51953E-01
-1.09096572E+00,6.34766E-01
-1.09095648E+00,6.93359E-01
-1.09094724E+00,4.78516E-01
-1.09093800E+00,4.00391E-01
-1.09092876E+00,1.26953E-01
-1.09091952E+00,-9.76562E-03
-1.09091028E+00,-1.46484E-01
-1.09090104E+00,-4.19922E-01
-1.09089180E+00,-5.17578E-01
-1.09088256E+00,-5.95703E-01
-1.09087332E+00,-7.32422E-01
-1.09086408E+00,-6.15234E-01
-1.09085484E+00,-8.30078E-01
-1.09084560E+00,-6.73828E-01
-1.09083636E+00,-7.51953E-01
-1.09082712E+00,-7.51953E-01
-1.09081788E+00,-8.10547E-01
-1.09080864E+00,-8.69141E-01
-1.09079940E+00,-8.69141E-01
-1.09079016E+00,-9.27734E-01
-1.09078092E+00,-9.86328E-01
-1.09077168E+00,-8.88672E-01
-1.09076244E+00,-6.54297E-01
-1.09075320E+00,-4.00391E-01
-1.09074396E+00,-1.26953E-01
-1.09073472E+00,3.02734E-01
-1.09072548E+00,5.17578E-01
-1.09071624E+00,7.12891E-01
-1.09070700E+00,7.91016E-01
-1.09069776E+00,8.69141E-01
-1.09068852E+00,8.49609E-01
-1.09067928E+00,7.71484E-01
-1.09067004E+00,7.71484E-01
-1.09066080E+00,7.32422E-01
-1.09065156E+00,7.32422E-01
-1.09064232E+00,7.12891E-01
-1.09063308E+00,5.95703E-01
-1.09062384E+00,6.73828E-01
-1.09061460E+00,4.98047E-01
-1.09060536E+00,3.61328E-01
-1.09059612E+00,2.24609E-01
-1.09058688E+00,-6.83594E-02
-1.09057764E+00,-1.26953E-01
-1.09056840E+00,-3.22266E-01
-1.09055916E+00,-5.56641E-01
-1.09054992E+00,-6.15234E-01
-1.09054068E+00,-6.73828E-01
-1.09053144E+00,-6.93359E-01
-1.09052220E+00,-7.12891E-01
-1.09051296E+00,-7.12891E-01
-1.09050372E+00,-6.73828E-01
-1.09049448E+00,-7.71484E-01
-1.09048524E+00,-8.30078E-01
-1.09047600E+00,-7.71484E-01
-1.09046676E+00,-8.49609E-01
-1.09045752E+00,-9.66797E-01
-1.09044828E+00,-8.88672E-01
-1.09043904E+00,-8.30078E-01
-1.09042980E+00,-7.12891E-01
-1.09042056E+00,-4.39453E-01
-1.09041132E+00,-1.46484E-01
-1.09040208E+00,2.63672E-01
-1.09039284E+00,5.17578E-01
-1.09038360E+00,6.54297E-01
-1.09037436E+00,7.12891E-01
-1.09036512E+00,7.12891E-01
-1.09035588E+00,8.49609E-01
-1.09034664E+00,8.30078E-01
-1.09033740E+00,7.71484E-01
-1.09032816E+00,8.69141E-01
-1.09031892E+00,7.51953E-01
-1.09030968E+00,6.73828E-01
-1.09030044E+00,6.93359E-01
-1.09029120E+00,5.95703E-01
-1.09028196E+00,4.98047E-01
-1.09027272E+00,4.39453E-01
-1.09026348E+00,2.05078E-01
-1.09025424E+00,8.78906E-02
-1.09024500E+00,-1.26953E-01
-1.09023576E+00,-3.22266E-01
-1.09022652E+00,-4.98047E-01
-1.09021728E+00,-6.34766E-01
-1.09020804E+00,-6.93359E-01
-1.09019880E+00,-6.54297E-01
-1.09018956E+00,-7.51953E-01
-1.09018032E+00,-7.32422E-01
-1.09017108E+00,-7.71484E-01
-1.09016184E+00,-7.32422E-01
-1.09015260E+00,-7.32422E-01
-1.09014336E+00,-7.71484E-01
-1.09013412E+00,-8.10547E-01
-1.09012488E+00,-8.30078E-01
-1.09011564E+00,-9.86328E-01
-1.09010640E+00,-8.30078E-01
-1.09009716E+00,-6.54297E-01
-1.09008792E+00,-3.61328E-01
-1.09007868E+00,-1.85547E-01
-1.09006944E+00,2.24609E-01
-1.09006020E+00,4.98047E-01
-1.09005096E+00,6.54297E-01
-1.09004172E+00,7.71484E-01
-1.09003248E+00,8.49609E-01
-1.09002324E+00,7.12891E-01
-1.09001400E+00,7.91016E-01
-1.09000476E+00,7.32422E-01
-1.08999552E+00,6.93359E-01
-1.08998628E+00,7.12891E-01
-1.08997704E+00,6.54297E-01
-1.08996780E+00,6.54297E-01
-1.08995856E+00,5.76172E-01
-1.08994932E+00,5.76172E-01
-1.08994008E+00,4.58984E-01
-1.08993084E+00,6.83594E-02
-1.08992160E+00,8.78906E-02
-1.08991236E+00,-8.78906E-02
-1.08990312E+00,-3.61328E-01
-1.08989388E+00,-4.98047E-01
-1.08988464E+00,-6.34766E-01
-1.08987540E+00,-7.12891E-01
-1.08986616E+00,-7.12891E-01
-1.08985692E+00,-7.32422E-01
-1.08984768E+00,-6.93359E-01
-1.08983844E+00,-8.10547E-01
-1.08982920E+00,-7.91016E-01
-1.08981996E+00,-7.71484E-01
-1.08981072E+00,-8.10547E-01
-1.08980148E+00,-8.49609E-01
-1.08979224E+00,-9.27734E-01
-1.08978300E+00,-9.86328E-01
-1.08977376E+00,-9.08203E-01
-1.08976452E+00,-6.73828E-01
-1.08975528E+00,-4.19922E-01
-1.08974604E+00,-1.26953E-01
-1.08973680E+00,2.05078E-01
-1.08972756E+00,4.98047E-01
-1.08971832E+00,7.12891E-01
-1.08970908E+00,7.71484E-01
-1.08969984E+00,8.69141E-01
-1.08969060E+00,7.51953E-01
-1.08968136E+00,7.91016E-01
-1.08967212E+00,7.51953E-01
-1.08966288E+00,7.51953E-01
-1.08965364E+00,7.12891E-01
-1.08964440E+00,6.54297E-01
-1.08963516E+00,6.54297E-01
-1.08962592E+00,5.95703E-01
-1.08961668E+00,4.98047E-01
-1.08960744E+00,4.98047E-01
-1.08959820E+00,1.46484E-01
-1.08958896E+00,8.78906E-02
-1.08957972E+00,-1.07422E-01
-1.08957048E+00,-2.83203E-01
-1.08956124E+00,-4.98047E-01
-1.08955200E+00,-5.95703E-01
-1.08954276E+00,-5.37109E-01
-1.08953352E+00,-7.32422E-01
-1.08952428E+00,-7.32422E-01
-1.08951504E+00,-6.15234E-01
-1.08950580E+00,-7.51953E-01
-1.08949656E+00,-7.32422E-01
-1.08948732E+00,-8.30078E-01
-1.08947808E+00,-7.91016E-01
-1.08946884E+00,-8.30078E-01
-1.08945960E+00,-8.88672E-01
-1.08945036E+00,-9.66797E-01
-1.08944112E+00,-9.08203E-01
-1.08943188E+00,-7.91016E-01
-1.08942264E+00,-5.17578E-01
-1.08941340E+00,-2.24609E-01
-1.08940416E+00,1.85547E-01
-1.08939492E+00,4.78516E-01
-1.08938568E+00,6.73828E-01
-1.08937644E+00,7.32422E-01
-1.08936720E+00,8.88672E-01
-1.08935796E+00,8.10547E-01
-1.08934872E+00,8.49609E-01
-1.08933948E+00,7.71484E-01
-1.08933024E+00,7.51953E-01
-1.08932100E+00,7.51953E-01
-1.08931176E+00,7.12891E-01
-1.08930252E+00,7.12891E-01
-1.08929328E+00,6.93359E-01
-1.08928404E+00,4.78516E-01
-1.08927480E+00,4.78516E-01
-1.08926556E+00,2.44141E-01
-1.08925632E+00,4.88281E-02
-1.08924708E+00,-1.07422E-01
-1.08923784E+00,-2.44141E-01
-1.08922860E+00,-4.58984E-01
-1.08921936E+00,-5.76172E-01
-1.08921012E+00,-6.73828E-01
-1.08920088E+00,-6.54297E-01
-1.08919164E+00,-7.32422E-01
-1.08918240E+00,-7.12891E-01
-1.08917316E+00,-8.30078E-01
-1.08916392E+00,-7.71484E-01
-1.08915468E+00,-8.69141E-01
-1.08914544E+00,-7.91016E-01
-1.08913620E+00,-8.49609E-01
-1.08912696E+00,-8.88672E-01
-1.08911772E+00,-9.86328E-01
-1.08910848E+00,-8.49609E-01
-1.08909924E+00,-7.32422E-01
-1.08909000E+00,-4.58984E-01
-1.08908076E+00,-2.05078E-01
-1.08907152E+00,8.78906E-02
-1.08906228E+00,4.58984E-01
-1.08905304E+00,6.34766E-01
-1.08904380E+00,6.73828E-01
-1.08903456E+00,8.88672E-01
-1.08902532E+00,7.91016E-01
-1.08901608E+00,8.49609E-01
-1.08900684E+00,6.93359E-01
-1.08899760E+00,7.12891E-01
-1.08898836E+00,7.71484E-01
-1.08897912E+00,6.73828E-01
-1.08896988E+00,6.34766E-01
-1.08896064E+00,6.15234E-01
-1.08895140E+00,5.37109E-01
-1.08894216E+00,4.98047E-01
-1.08893292E+00,2.63672E-01
-1.08892368E+00,8.78906E-02
-1.08891444E+00,-1.07422E-01
-1.08890520E+00,-3.02734E-01
-1.08889596E+00,-4.58984E-01
-1.08888672E+00,-5.56641E-01
-1.08887748E+00,-6.34766E-01
-1.08886824E+00,-6.93359E-01
-1.08885900E+00,-7.51953E-01
-1.08884976E+00,-7.12891E-01
-1.08884052E+00,-7.71484E-01
-1.08883128E+00,-7.71484E-01
-1.08882204E+00,-7.71484E-01
-1.08881280E+00,-7.91016E-01
-1.08880356E+00,-9.08203E-01
-1.08879432E+00,-8.69141E-01
-1.08878508E+00,-1.04492E+00
-1.08877584E+00,-9.27734E-01
-1.08876660E+00,-8.69141E-01
-1.08875736E+00,-5.76172E-01
-1.08874812E+00,-3.41797E-01
-1.08873888E+00,6.83594E-02
-1.08872964E+00,4.39453E-01
-1.08872040E+00,5.95703E-01
-1.08871116E+00,6.73828E-01
-1.08870192E+00,8.49609E-01
-1.08869268E+00,8.49609E-01
-1.08868344E+00,7.51953E-01
-1.08867420E+00,6.93359E-01
-1.08866496E+00,8.30078E-01
-1.08865572E+00,7.32422E-01
-1.08864648E+00,7.32422E-01
-1.08863724E+00,6.73828E-01
-1.08862800E+00,5.95703E-01
-1.08861876E+00,5.56641E-01
-1.08860952E+00,3.61328E-01
-1.08860028E+00,1.66016E-01
-1.08859104E+00,1.66016E-01
-1.08858180E+00,-1.07422E-01
-1.08857256E+00,-3.02734E-01
-1.08856332E+00,-4.19922E-01
-1.08855408E+00,-5.17578E-01
-1.08854484E+00,-6.34766E-01
-1.08853560E+00,-7.32422E-01
-1.08852636E+00,-7.51953E-01
-1.08851712E+00,-6.73828E-01
-1.08850788E+00,-7.32422E-01
-1.08849864E+00,-7.71484E-01
-1.08848940E+00,-8.88672E-01
-1.08848016E+00,-8.10547E-01
-1.08847092E+00,-8.88672E-01
-1.08846168E+00,-8.49609E-01
-1.08845244E+00,-9.66797E-01
-1.08844320E+00,-8.30078E-01
-1.08843396E+00,-7.91016E-01
-1.08842472E+00,-4.58984E-01
-1.08841548E+00,-2.63672E-01
-1.08840624E+00,1.26953E-01
-1.08839700E+00,3.41797E-01
-1.08838776E+00,6.93359E-01
-1.08837852E+00,7.32422E-01
-1.08836928E+00,8.69141E-01
-1.08836004E+00,9.08203E-01
-1.08835080E+00,8.49609E-01
-1.08834156E+00,7.51953E-01
-1.08833232E+00,7.32422E-01
-1.08832308E+00,7.51953E-01
-1.08831384E+00,7.32422E-01
-1.08830460E+00,6.34766E-01
-1.08829536E+00,6.54297E-01
-1.08828612E+00,4.98047E-01
-1.08827688E+00,4.98047E-01
-1.08826764E+00,2.83203E-01
-1.08825840E+00,1.66016E-01
-1.08824916E+00,-6.83594E-02
-1.08823992E+00,-2.44141E-01
-1.08823068E+00,-4.19922E-01
-1.08822144E+00,-4.78516E-01
-1.08821220E+00,-6.34766E-01
-1.08820296E+00,-6.54297E-01
-1.08819372E+00,-7.71484E-01
-1.08818448E+00,-7.51953E-01
-1.08817524E+00,-6.73828E-01
-1.08816600E+00,-7.51953E-01
-1.08815676E+00,-8.10547E-01
-1.08814752E+00,-7.12891E-01
-1.08813828E+00,-8.88672E-01
-1.08812904E+00,-8.10547E-01
-1.08811980E+00,-9.27734E-01
-1.08811056E+00,-8.88672E-01
-1.08810132E+00,-7.71484E-01
-1.08809208E+00,-5.56641E-01
-1.08808284E+00,-2.44141E-01
-1.08807360E+00,8.78906E-02
-1.08806436E+00,3.61328E-01
-1.08805512E+00,6.15234E-01
-1.08804588E+00,7.51953E-01
-1.08803664E+00,8.49609E-01
-1.08802740E+00,7.91016E-01
-1.08801816E+00,8.10547E-01
-1.08800892E+00,7.12891E-01
-1.08799968E+00,7.12891E-01
-1.08799044E+00,6.93359E-01
-1.08798120E+00,7.32422E-01
-1.08797196E+00,5.76172E-01
-1.08796272E+00,5.76172E-01
-1.08795348E+00,5.17578E-01
-1.08794424E+00,4.78516E-01
-1.08793500E+00,2.44141E-01
-1.08792576E+00,8.78906E-02
-1.08791652E+00,-6.83594E-02
-1.08790728E+00,-2.24609E-01
-1.08789804E+00,-4.39453E-01
-1.08788880E+00,-4.98047E-01
-1.08787956E+00,-6.34766E-01
-1.08787032E+00,-7.12891E-01
-1.08786108E+00,-7.32422E-01
-1.08785184E+00,-7.71484E-01
-1.08784260E+00,-7.12891E-01
-1.08783336E+00,-7.12891E-01
-1.08782412E+00,-8.49609E-01
-1.08781488E+00,-7.12891E-01
-1.08780564E+00,-8.10547E-01
-1.08779640E+00,-8.69141E-01
-1.08778716E+00,-9.47266E-01
-1.08777792E+00,-8.69141E-01
-1.08776868E+00,-7.91016E-01
-1.08775944E+00,-5.17578E-01
-1.08775020E+00,-3.61328E-01
-1.08774096E+00,8.78906E-02
-1.08773172E+00,4.00391E-01
-1.08772248E+00,6.15234E-01
-1.08771324E+00,7.32422E-01
-1.08770400E+00,8.30078E-01
-1.08769476E+00,9.27734E-01
-1.08768552E+00,7.71484E-01
-1.08767628E+00,6.54297E-01
-1.08766704E+00,7.71484E-01
-1.08765780E+00,7.12891E-01
-1.08764856E+00,7.12891E-01
-1.08763932E+00,6.73828E-01
-1.08763008E+00,6.15234E-01
-1.08762084E+00,5.37109E-01
-1.08761160E+00,4.78516E-01
-1.08760236E+00,3.22266E-01
-1.08759312E+00,1.26953E-01
-1.08758388E+00,-1.07422E-01
-1.08757464E+00,-2.05078E-01
-1.08756540E+00,-4.58984E-01
-1.08755616E+00,-5.95703E-01
-1.08754692E+00,-6.73828E-01
-1.08753768E+00,-7.12891E-01
-1.08752844E+00,-7.32422E-01
-1.08751920E+00,-6.73828E-01
-1.08750996E+00,-7.51953E-01
-1.08750072E+00,-7.12891E-01
-1.08749148E+00,-7.71484E-01
-1.08748224E+00,-7.91016E-01
-1.08747300E+00,-7.91016E-01
-1.08746376E+00,-9.27734E-01
-1.08745452E+00,-9.47266E-01
-1.08744528E+00,-9.08203E-01
-1.08743604E+00,-8.30078E-01
-1.08742680E+00,-5.17578E-01
-1.08741756E+00,-3.22266E-01
-1.08740832E+00,9.76562E-03
-1.08739908E+00,3.41797E-01
-1.08738984E+00,6.54297E-01
-1.08738060E+00,7.71484E-01
-1.08737136E+00,8.49609E-01
-1.08736212E+00,7.51953E-01
-1.08735288E+00,7.32422E-01
-1.08734364E+00,7.51953E-01
-1.08733440E+00,7.51953E-01
-1.08732516E+00,7.71484E-01
-1.08731592E+00,6.93359E-01
-1.08730668E+00,5.95703E-01
-1.08729744E+00,6.93359E-01
-1.08728820E+00,5.76172E-01
-1.08727896E+00,4.98047E-01
-1.08726972E+00,2.63672E-01
-1.08726048E+00,1.46484E-01
-1.08725124E+00,9.76562E-03
-1.08724200E+00,-2.24609E-01
-1.08723276E+00,-4.00391E-01
-1.08722352E+00,-4.78516E-01
-1.08721428E+00,-5.95703E-01
-1.08720504E+00,-6.34766E-01
-1.08719580E+00,-7.51953E-01
-1.08718656E+00,-7.12891E-01
-1.08717732E+00,-7.32422E-01
-1.08716808E+00,-7.91016E-01
-1.08715884E+00,-8.88672E-01
-1.08714960E+00,-7.91016E-01
-1.08714036E+00,-8.69141E-01
-1.08713112E+00,-8.88672E-01
-1.08712188E+00,-1.08398E+00
-1.08711264E+00,-8.69141E-01
-1.08710340E+00,-8.49609E-01
-1.08709416E+00,-6.54297E-01
-1.08708492E+00,-3.61328E-01
-1.08707568E+00,9.76562E-03
-1.08706644E+00,4.00391E-01
-1.08705720E+00,5.56641E-01
-1.08704796E+00,7.12891E-01
-1.08703872E+00,7.32422E-01
-1.08702948E+00,7.91016E-01
-1.08702024E+00,7.91016E-01
-1.08701100E+00,7.71484E-01
-1.08700176E+00,7.91016E-01
-1.08699252E+00,7.32422E-01
-1.08698328E+00,6.34766E-01
-1.08697404E+00,6.54297E-01
-1.08696480E+00,6.34766E-01
-1.08695556E+00,5.95703E-01
-1.08694632E+00,5.76172E-01
-1.08693708E+00,2.63672E-01
-1.08692784E+00,2.24609E-01
-1.08691860E+00,-6.83594E-02
-1.08690936E+00,-2.83203E-01
-1.08690012E+00,-3.61328E-01
-1.08689088E+00,-5.56641E-01
-1.08688164E+00,-6.54297E-01
-1.08687240E+00,-7.12891E-01
-1.08686316E+00,-7.91016E-01
-1.08685392E+00,-7.51953E-01
-1.08684468E+00,-7.12891E-01
-1.08683544E+00,-7.91016E-01
-1.08682620E+00,-7.71484E-01
-1.08681696E+00,-7.91016E-01
-1.08680772E+00,-8.49609E-01
-1.08679848E+00,-7.51953E-01
-1.08678924E+00,-1.00586E+00
-1.08678000E+00,-9.27734E-01
-1.08677076E+00,-7.32422E-01
-1.08676152E+00,-6.54297E-01
-1.08675228E+00,-3.61328E-01
-1.08674304E+00,-6.83594E-02
-1.08673380E+00,2.83203E-01
-1.08672456E+00,5.56641E-01
-1.08671532E+00,6.93359E-01
-1.08670608E+00,7.51953E-01
-1.08669684E+00,7.71484E-01
-1.08668760E+00,8.30078E-01
-1.08667836E+00,8.10547E-01
-1.08666912E+00,7.32422E-01
-1.08665988E+00,7.12891E-01
-1.08665064E+00,6.73828E-01
-1.08664140E+00,7.32422E-01
-1.08663216E+00,6.54297E-01
-1.08662292E+00,5.17578E-01
-1.08661368E+00,5.17578E-01
-1.08660444E+00,3.61328E-01
-1.08659520E+00,1.66016E-01
-1.08658596E+00,-6.83594E-02
-1.08657672E+00,-2.24609E-01
-1.08656748E+00,-4.19922E-01
-1.08655824E+00,-4.19922E-01
-1.08654900E+00,-5.17578E-01
-1.08653976E+00,-6.15234E-01
-1.08653052E+00,-7.12891E-01
-1.08652128E+00,-7.32422E-01
-1.08651204E+00,-7.32422E-01
-1.08650280E+00,-7.12891E-01
-1.08649356E+00,-8.30078E-01
-1.08648432E+00,-7.91016E-01
-1.08647508E+00,-7.91016E-01
-1.08646584E+00,-8.69141E-01
-1.08645660E+00,-9.27734E-01
-1.08644736E+00,-9.66797E-01
-1.08643812E+00,-8.49609E-01
-1.08642888E+00,-6.34766E-01
-1.08641964E+00,-4.19922E-01
-1.08641040E+00,4.88281E-02
-1.08640116E+00,1.66016E-01
-1.08639192E+00,4.58984E-01
-1.08638268E+00,6.15234E-01
-1.08637344E+00,9.27734E-01
-1.08636420E+00,7.91016E-01
-1.08635496E+00,7.91016E-01
-1.08634572E+00,8.49609E-01
-1.08633648E+00,7.91016E-01
-1.08632724E+00,7.71484E-01
-1.08631800E+00,6.93359E-01
-1.08630876E+00,5.76172E-01
-1.08629952E+00,6.73828E-01
-1.08629028E+00,6.15234E-01
-1.08628104E+00,4.78516E-01
-1.08627180E+00,3.61328E-01
-1.08626256E+00,1.85547E-01
-1.08625332E+00,9.76562E-03
-1.08624408E+00,-1.85547E-01
-1.08623484E+00,-3.61328E-01
-1.08622560E+00,-4.39453E-01
-1.08621636E+00,-5.56641E-01
-1.08620712E+00,-6.34766E-01
-1.08619788E+00,-8.10547E-01
-1.08618864E+00,-7.12891E-01
-1.08617940E+00,-6.93359E-01
-1.08617016E+00,-7.12891E-01
-1.08616092E+00,-7.71484E-01
-1.08615168E+00,-8.10547E-01
-1.08614244E+00,-8.49609E-01
-1.08613320E+00,-8.10547E-01
-1.08612396E+00,-9.66797E-01
-1.08611472E+00,-9.47266E-01
-1.08610548E+00,-9.47266E-01
-1.08609624E+00,-7.71484E-01
-1.08608700E+00,-4.78516E-01
-1.08607776E+00,-1.26953E-01
-1.08606852E+00,2.63672E-01
-1.08605928E+00,4.39453E-01
-1.08605004E+00,6.73828E-01
-1.08604080E+00,8.88672E-01
-1.08603156E+00,7.51953E-01
-1.08602232E+00,8.49609E-01
-1.08601308E+00,7.32422E-01
-1.08600384E+00,8.30078E-01
-1.08599460E+00,8.10547E-01
-1.08598536E+00,7.51953E-01
-1.08597612E+00,6.54297E-01
-1.08596688E+00,6.15234E-01
-1.08595764E+00,4.98047E-01
-1.08594840E+00,5.17578E-01
-1.08593916E+00,2.83203E-01
-1.08592992E+00,1.66016E-01
-1.08592068E+00,-6.83594E-02
-1.08591144E+00,-2.05078E-01
-1.08590220E+00,-4.00391E-01
-1.08589296E+00,-4.39453E-01
-1.08588372E+00,-5.37109E-01
-1.08587448E+00,-7.71484E-01
-1.08586524E+00,-7.12891E-01
-1.08585600E+00,-7.71484E-01
-1.08584676E+00,-7.12891E-01
-1.08583752E+00,-6.93359E-01
-1.08582828E+00,-8.69141E-01
-1.08581904E+00,-7.71484E-01
-1.08580980E+00,-8.49609E-01
-1.08580056E+00,-8.10547E-01
-1.08579132E+00,-9.27734E-01
-1.08578208E+00,-9.66797E-01
-1.08577284E+00,-9.08203E-01
-1.08576360E+00,-7.12891E-01
-1.08575436E+00,-4.58984E-01
-1.08574512E+00,2.92969E-02
-1.08573588E+00,2.83203E-01
-1.08572664E+00,5.76172E-01
-1.08571740E+00,5.76172E-01
-1.08570816E+00,8.10547E-01
-1.08569892E+00,7.91016E-01
-1.08568968E+00,8.49609E-01
-1.08568044E+00,7.71484E-01
-1.08567120E+00,7.91016E-01
-1.08566196E+00,7.91016E-01
-1.08565272E+00,7.91016E-01
-1.08564348E+00,6.54297E-01
-1.08563424E+00,6.93359E-01
-1.08562500E+00,6.15234E-01
-1.08561576E+00,5.17578E-01
-1.08560652E+00,3.61328E-01
-1.08559728E+00,2.05078E-01
-1.08558804E+00,8.78906E-02
-1.08557880E+00,-2.05078E-01
-1.08556956E+00,-3.61328E-01
-1.08556032E+00,-5.37109E-01
-1.08555108E+00,-5.76172E-01
-1.08554184E+00,-6.54297E-01
-1.08553260E+00,-7.32422E-01
-1.08552336E+00,-6.54297E-01
-1.08551412E+00,-6.73828E-01
-1.08550488E+00,-7.71484E-01
-1.08549564E+00,-7.71484E-01
-1.08548640E+00,-7.12891E-01
-1.08547716E+00,-9.08203E-01
-1.08546792E+00,-8.69141E-01
-1.08545868E+00,-9.47266E-01
-1.08544944E+00,-9.66797E-01
-1.08544020E+00,-8.69141E-01
-1.08543096E+00,-6.54297E-01
-1.08542172E+00,-4.98047E-01
-1.08541248E+00,-8.78906E-02
-1.08540324E+00,2.05078E-01
-1.08539400E+00,5.17578E-01
-1.08538476E+00,5.76172E-01
-1.08537552E+00,8.30078E-01
-1.08536628E+00,9.08203E-01
-1.08535704E+00,7.71484E-01
-1.08534780E+00,7.51953E-01
-1.08533856E+00,7.32422E-01
-1.08532932E+00,7.51953E-01
-1.08532008E+00,7.32422E-01
-1.08531084E+00,6.93359E-01
-1.08530160E+00,7.12891E-01
-1.08529236E+00,5.95703E-01
-1.08528312E+00,5.56641E-01
-1.08527388E+00,4.19922E-01
-1.08526464E+00,2.44141E-01
-1.08525540E+00,2.92969E-02
-1.08524616E+00,-8.78906E-02
-1.08523692E+00,-2.83203E-01
-1.08522768E+00,-4.19922E-01
-1.08521844E+00,-6.15234E-01
-1.08520920E+00,-5.56641E-01
-1.08519996E+00,-7.12891E-01
-1.08519072E+00,-6.73828E-01
-1.08518148E+00,-7.51953E-01
-1.08517224E+00,-6.73828E-01
-1.08516300E+00,-8.10547E-01
-1.08515376E+00,-7.71484E-01
-1.08514452E+00,-8.49609E-01
-1.08513528E+00,-8.69141E-01
-1.08512604E+00,-9.66797E-01
-1.08511680E+00,-9.08203E-01
-1.08510756E+00,-9.08203E-01
-1.08509832E+00,-7.51953E-01
-1.08508908E+00,-4.98047E-01
-1.08507984E+00,-1.66016E-01
-1.08507060E+00,2.05078E-01
-1.08506136E+00,4.00391E-01
-1.08505212E+00,5.95703E-01
-1.08504288E+00,8.69141E-01
-1.08503364E+00,8.10547E-01
-1.08502440E+00,8.49609E-01
-1.08501516E+00,7.32422E-01
