in s,C1 in V,C2 in V
-2.57897024E-01,5.60547E-01,5.76172E-01
-2.57896096E-01,5.60547E-01,5.17578E-01
-2.57895168E-01,5.99609E-01,6.93359E-01
-2.57894240E-01,5.01953E-01,5.76172E-01
-2.57893312E-01,5.41016E-01,7.12891E-01
-2.57892384E-01,5.21484E-01,6.34766E-01
-2.57891456E-01,5.01953E-01,6.15234E-01
-2.57890528E-01,4.82422E-01,6.73828E-01
-2.57889600E-01,5.21484E-01,6.93359E-01
-2.57888672E-01,4.43359E-01,7.32422E-01
-2.57887744E-01,5.01953E-01,8.10547E-01
-2.57886816E-01,4.82422E-01,7.71484E-01
-2.57885888E-01,4.82422E-01,8.10547E-01
-2.57884960E-01,4.43359E-01,8.49609E-01
-2.57884032E-01,4.23828E-01,7.91016E-01
-2.57883104E-01,4.82422E-01,7.91016E-01
-2.57882176E-01,4.43359E-01,8.49609E-01
-2.57881248E-01,5.01953E-01,9.66797E-01
-2.57880320E-01,4.43359E-01,9.08203E-01
-2.57879392E-01,4.62891E-01,8.69141E-01
-2.57878464E-01,4.43359E-01,9.27734E-01
-2.57877536E-01,4.82422E-01,8.69141E-01
-2.57876608E-01,3.84766E-01,9.47266E-01
-2.57875680E-01,4.04297E-01,1.06445E+00
-2.57874752E-01,4.23828E-01,9.86328E-01
-2.57873824E-01,4.43359E-01,1.02539E+00
-2.57872896E-01,4.04297E-01,9.86328E-01
-2.57871968E-01,4.43359E-01,1.04492E+00
-2.57871040E-01,4.04297E-01,1.06445E+00
-2.57870112E-01,4.04297E-01,1.06445E+00
-2.57869184E-01,4.04297E-01,1.06445E+00
-2.57868256E-01,3.65234E-01,1.04492E+00
-2.57867328E-01,3.84766E-01,1.04492E+00
-2.57866400E-01,2.87109E-01,1.06445E+00
-2.57865472E-01,3.84766E-01,1.10352E+00
-2.57864544E-01,4.04297E-01,1.14258E+00
-2.57863616E-01,4.62891E-01,1.14258E+00
-2.57862688E-01,4.62891E-01,1.14258E+00
-2.57861760E-01,4.04297E-01,1.20117E+00
-2.57860832E-01,4.43359E-01,1.18164E+00
-2.57859904E-01,4.43359E-01,1.22070E+00
-2.57858976E-01,4.62891E-01,1.22070E+00
-2.57858048E-01,4.04297E-01,1.18164E+00
-2.57857120E-01,4.04297E-01,1.20117E+00
-2.57856192E-01,4.23828E-01,1.14258E+00
-2.57855264E-01,4.62891E-01,1.18164E+00
-2.57854336E-01,3.65234E-01,1.22070E+00
-2.57853408E-01,3.84766E-01,1.10352E+00
-2.57852480E-01,3.26172E-01,1.20117E+00
-2.57851552E-01,3.84766E-01,1.14258E+00
-2.57850624E-01,4.43359E-01,1.20117E+00
-2.57849696E-01,3.45703E-01,1.20117E+00
-2.57848768E-01,4.23828E-01,1.22070E+00
-2.57847840E-01,3.65234E-01,1.20117E+00
-2.57846912E-01,3.65234E-01,1.16211E+00
-2.57845984E-01,4.23828E-01,1.16211E+00
-2.57845056E-01,3.84766E-01,1.25977E+00
-2.57844128E-01,4.04297E-01,1.22070E+00
-2.57843200E-01,2.87109E-01,1.14258E+00
-2.57842272E-01,3.84766E-01,1.14258E+00
-2.57841344E-01,4.04297E-01,1.14258E+00
-2.57840416E-01,3.45703E-01,1.22070E+00
-2.57839488E-01,4.04297E-01,1.08398E+00
-2.57838560E-01,4.43359E-01,1.14258E+00
-2.57837632E-01,3.45703E-01,1.16211E+00
-2.57836704E-01,4.23828E-01,1.14258E+00
-2.57835776E-01,3.06641E-01,1.24023E+00
-2.57834848E-01,3.84766E-01,1.18164E+00
-2.57833920E-01,4.43359E-01,1.14258E+00
-2.57832992E-01,4.04297E-01,1.18164E+00
-2.57832064E-01,4.04297E-01,1.12305E+00
-2.57831136E-01,4.04297E-01,1.18164E+00
-2.57830208E-01,3.45703E-01,1.10352E+00
-2.57829280E-01,4.04297E-01,1.14258E+00
-2.57828352E-01,3.65234E-01,1.20117E+00
-2.57827424E-01,4.62891E-01,1.08398E+00
-2.57826496E-01,4.62891E-01,1.14258E+00
-2.57825568E-01,4.82422E-01,1.12305E+00
-2.57824640E-01,4.23828E-01,1.06445E+00
-2.57823712E-01,4.04297E-01,1.08398E+00
-2.57822784E-01,4.62891E-01,1.04492E+00
-2.57821856E-01,3.84766E-01,9.66797E-01
-2.57820928E-01,4.04297E-01,1.06445E+00
-2.57820000E-01,4.82422E-01,1.00586E+00
-2.57819072E-01,4.43359E-01,1.04492E+00
-2.57818144E-01,4.43359E-01,9.86328E-01
-2.57817216E-01,3.84766E-01,9.86328E-01
-2.57816288E-01,4.62891E-01,1.00586E+00
-2.57815360E-01,4.82422E-01,9.08203E-01
-2.57814432E-01,4.43359E-01,9.47266E-01
-2.57813504E-01,4.23828E-01,9.08203E-01
-2.57812576E-01,4.82422E-01,9.86328E-01
-2.57811648E-01,4.82422E-01,8.88672E-01
-2.57810720E-01,4.43359E-01,9.66797E-01
-2.57809792E-01,4.82422E-01,9.08203E-01
-2.57808864E-01,4.43359E-01,8.88672E-01
-2.57807936E-01,4.62891E-01,9.08203E-01
-2.57807008E-01,4.62891E-01,8.49609E-01
-2.57806080E-01,4.62891E-01,8.10547E-01
-2.57805152E-01,4.82422E-01,8.30078E-01
-2.57804224E-01,4.82422E-01,9.08203E-01
-2.57803296E-01,5.41016E-01,8.69141E-01
-2.57802368E-01,5.21484E-01,7.91016E-01
-2.57801440E-01,5.01953E-01,7.91016E-01
-2.57800512E-01,5.01953E-01,7.91016E-01
-2.57799584E-01,4.82422E-01,7.71484E-01
-2.57798656E-01,5.01953E-01,7.71484E-01
-2.57797728E-01,4.82422E-01,7.91016E-01
-2.57796800E-01,4.82422E-01,7.51953E-01
-2.57795872E-01,4.62891E-01,7.71484E-01
-2.57794944E-01,5.01953E-01,6.93359E-01
-2.57794016E-01,5.60547E-01,6.54297E-01
-2.57793088E-01,5.21484E-01,6.34766E-01
-2.57792160E-01,5.21484E-01,5.76172E-01
-2.57791232E-01,5.60547E-01,6.34766E-01
-2.57790304E-01,5.80078E-01,5.76172E-01
-2.57789376E-01,5.21484E-01,5.76172E-01
-2.57788448E-01,5.60547E-01,7.12891E-01
-2.57787520E-01,5.60547E-01,5.37109E-01
-2.57786592E-01,6.19141E-01,5.95703E-01
-2.57785664E-01,5.99609E-01,5.95703E-01
-2.57784736E-01,5.60547E-01,5.56641E-01
-2.57783808E-01,6.58203E-01,5.95703E-01
-2.57782880E-01,6.19141E-01,5.37109E-01
-2.57781952E-01,5.99609E-01,5.76172E-01
-2.57781024E-01,6.19141E-01,6.15234E-01
-2.57780096E-01,5.60547E-01,5.17578E-01
-2.57779168E-01,6.58203E-01,4.98047E-01
-2.57778240E-01,6.19141E-01,5.17578E-01
-2.57777312E-01,6.38672E-01,4.98047E-01
-2.57776384E-01,6.19141E-01,5.37109E-01
-2.57775456E-01,5.80078E-01,4.78516E-01
-2.57774528E-01,6.77734E-01,5.56641E-01
-2.57773600E-01,6.38672E-01,4.98047E-01
-2.57772672E-01,6.19141E-01,3.80859E-01
-2.57771744E-01,5.99609E-01,4.58984E-01
-2.57770816E-01,6.38672E-01,3.61328E-01
-2.57769888E-01,5.80078E-01,4.00391E-01
-2.57768960E-01,6.77734E-01,4.19922E-01
-2.57768032E-01,5.80078E-01,3.61328E-01
-2.57767104E-01,6.38672E-01,4.19922E-01
-2.57766176E-01,6.19141E-01,3.61328E-01
-2.57765248E-01,6.97266E-01,2.83203E-01
-2.57764320E-01,6.58203E-01,3.61328E-01
-2.57763392E-01,6.38672E-01,3.22266E-01
-2.57762464E-01,6.97266E-01,3.41797E-01
-2.57761536E-01,6.58203E-01,2.63672E-01
-2.57760608E-01,6.38672E-01,3.22266E-01
-2.57759680E-01,6.38672E-01,3.61328E-01
-2.57758752E-01,6.77734E-01,2.63672E-01
-2.57757824E-01,6.58203E-01,2.05078E-01
-2.57756896E-01,6.38672E-01,2.44141E-01
-2.57755968E-01,6.38672E-01,2.83203E-01
-2.57755040E-01,6.38672E-01,2.44141E-01
-2.57754112E-01,7.36328E-01,1.66016E-01
-2.57753184E-01,7.36328E-01,2.83203E-01
-2.57752256E-01,6.58203E-01,2.83203E-01
-2.57751328E-01,6.77734E-01,1.46484E-01
-2.57750400E-01,6.38672E-01,2.05078E-01
-2.57749472E-01,6.58203E-01,6.83594E-02
-2.57748544E-01,6.19141E-01,1.46484E-01
-2.57747616E-01,7.36328E-01,1.46484E-01
-2.57746688E-01,5.99609E-01,9.76562E-03
-2.57745760E-01,6.58203E-01,1.07422E-01
-2.57744832E-01,6.58203E-01,9.76562E-03
-2.57743904E-01,7.16797E-01,6.83594E-02
-2.57742976E-01,5.99609E-01,6.83594E-02
-2.57742048E-01,5.99609E-01,4.88281E-02
-2.57741120E-01,6.19141E-01,1.07422E-01
-2.57740192E-01,5.99609E-01,2.92969E-02
-2.57739264E-01,6.19141E-01,6.83594E-02
-2.57738336E-01,6.77734E-01,-9.76562E-03
-2.57737408E-01,6.19141E-01,-9.76562E-03
-2.57736480E-01,6.19141E-01,4.88281E-02
-2.57735552E-01,6.19141E-01,-2.92969E-02
-2.57734624E-01,5.99609E-01,-9.76562E-03
-2.57733696E-01,6.19141E-01,-9.76562E-03
-2.57732768E-01,6.19141E-01,-8.78906E-02
-2.57731840E-01,6.77734E-01,-9.76562E-03
-2.57730912E-01,5.60547E-01,-6.83594E-02
-2.57729984E-01,5.80078E-01,-8.78906E-02
-2.57729056E-01,6.19141E-01,-8.78906E-02
-2.57728128E-01,6.38672E-01,-1.07422E-01
-2.57727200E-01,5.60547E-01,-1.26953E-01
-2.57726272E-01,6.19141E-01,-1.26953E-01
-2.57725344E-01,5.99609E-01,-2.05078E-01
-2.57724416E-01,5.80078E-01,-1.26953E-01
-2.57723488E-01,5.99609E-01,-1.85547E-01
-2.57722560E-01,5.99609E-01,-2.24609E-01
-2.57721632E-01,5.60547E-01,-2.24609E-01
-2.57720704E-01,5.01953E-01,-2.63672E-01
-2.57719776E-01,6.19141E-01,-2.24609E-01
-2.57718848E-01,5.21484E-01,-2.05078E-01
-2.57717920E-01,5.60547E-01,-3.22266E-01
-2.57716992E-01,5.21484E-01,-2.63672E-01
-2.57716064E-01,5.60547E-01,-3.41797E-01
-2.57715136E-01,5.60547E-01,-3.02734E-01
-2.57714208E-01,5.41016E-01,-3.41797E-01
-2.57713280E-01,5.60547E-01,-3.22266E-01
-2.57712352E-01,4.43359E-01,-3.41797E-01
-2.57711424E-01,4.23828E-01,-3.61328E-01
-2.57710496E-01,5.01953E-01,-3.61328E-01
-2.57709568E-01,4.43359E-01,-3.41797E-01
-2.57708640E-01,4.43359E-01,-4.98047E-01
-2.57707712E-01,4.82422E-01,-3.41797E-01
-2.57706784E-01,4.62891E-01,-4.98047E-01
-2.57705856E-01,4.62891E-01,-4.98047E-01
-2.57704928E-01,4.23828E-01,-4.19922E-01
-2.57704000E-01,4.62891E-01,-4.98047E-01
-2.57703072E-01,4.62891E-01,-4.78516E-01
-2.57702144E-01,3.84766E-01,-5.56641E-01
-2.57701216E-01,4.62891E-01,-5.37109E-01
-2.57700288E-01,3.84766E-01,-5.17578E-01
-2.57699360E-01,4.82422E-01,-5.95703E-01
-2.57698432E-01,4.04297E-01,-5.56641E-01
-2.57697504E-01,4.62891E-01,-5.95703E-01
-2.57696576E-01,3.45703E-01,-5.76172E-01
-2.57695648E-01,3.65234E-01,-6.15234E-01
-2.57694720E-01,3.84766E-01,-6.54297E-01
-2.57693792E-01,3.84766E-01,-5.95703E-01
-2.57692864E-01,4.43359E-01,-6.34766E-01
-2.57691936E-01,2.48047E-01,-6.73828E-01
-2.57691008E-01,3.84766E-01,-6.54297E-01
-2.57690080E-01,4.04297E-01,-7.12891E-01
-2.57689152E-01,2.67578E-01,-6.93359E-01
-2.57688224E-01,3.26172E-01,-6.93359E-01
-2.57687296E-01,3.45703E-01,-6.93359E-01
-2.57686368E-01,2.87109E-01,-6.73828E-01
-2.57685440E-01,2.67578E-01,-7.12891E-01
-2.57684512E-01,2.87109E-01,-6.15234E-01
-2.57683584E-01,2.48047E-01,-6.73828E-01
-2.57682656E-01,2.87109E-01,-7.51953E-01
-2.57681728E-01,2.28516E-01,-6.54297E-01
-2.57680800E-01,2.08984E-01,-5.95703E-01
-2.57679872E-01,2.87109E-01,-7.32422E-01
-2.57678944E-01,2.87109E-01,-6.93359E-01
-2.57678016E-01,2.48047E-01,-8.30078E-01
-2.57677088E-01,2.08984E-01,-7.51953E-01
-2.57676160E-01,2.08984E-01,-7.71484E-01
-2.57675232E-01,2.08984E-01,-7.51953E-01
-2.57674304E-01,2.48047E-01,-7.32422E-01
-2.57673376E-01,2.28516E-01,-7.71484E-01
-2.57672448E-01,2.48047E-01,-7.32422E-01
-2.57671520E-01,2.67578E-01,-7.51953E-01
-2.57670592E-01,2.67578E-01,-8.49609E-01
-2.57669664E-01,2.48047E-01,-7.12891E-01
-2.57668736E-01,2.87109E-01,-7.91016E-01
-2.57667808E-01,2.28516E-01,-7.12891E-01
-2.57666880E-01,2.67578E-01,-7.71484E-01
-2.57665952E-01,2.67578E-01,-7.71484E-01
-2.57665024E-01,2.67578E-01,-7.51953E-01
-2.57664096E-01,2.08984E-01,-7.51953E-01
-2.57663168E-01,2.87109E-01,-7.12891E-01
-2.57662240E-01,2.28516E-01,-7.32422E-01
-2.57661312E-01,2.67578E-01,-7.51953E-01
-2.57660384E-01,2.08984E-01,-6.73828E-01
-2.57659456E-01,2.08984E-01,-6.93359E-01
-2.57658528E-01,2.87109E-01,-7.32422E-01
-2.57657600E-01,2.67578E-01,-6.54297E-01
-2.57656672E-01,2.67578E-01,-8.10547E-01
-2.57655744E-01,3.45703E-01,-7.32422E-01
-2.57654816E-01,2.87109E-01,-7.51953E-01
-2.57653888E-01,2.87109E-01,-8.49609E-01
-2.57652960E-01,2.67578E-01,-6.73828E-01
-2.57652032E-01,3.06641E-01,-7.91016E-01
-2.57651104E-01,2.48047E-01,-7.12891E-01
-2.57650176E-01,2.48047E-01,-7.32422E-01
-2.57649248E-01,2.87109E-01,-7.32422E-01
-2.57648320E-01,2.48047E-01,-6.15234E-01
-2.57647392E-01,3.45703E-01,-7.32422E-01
-2.57646464E-01,2.87109E-01,-7.12891E-01
-2.57645536E-01,3.84766E-01,-6.93359E-01
-2.57644608E-01,2.87109E-01,-7.12891E-01
-2.57643680E-01,3.65234E-01,-7.32422E-01
-2.57642752E-01,3.45703E-01,-7.51953E-01
-2.57641824E-01,4.04297E-01,-7.12891E-01
-2.57640896E-01,3.45703E-01,-7.32422E-01
-2.57639968E-01,4.23828E-01,-7.91016E-01
-2.57639040E-01,4.43359E-01,-6.54297E-01
-2.57638112E-01,3.06641E-01,-6.73828E-01
-2.57637184E-01,4.43359E-01,-7.32422E-01
-2.57636256E-01,4.43359E-01,-6.73828E-01
-2.57635328E-01,3.65234E-01,-7.12891E-01
-2.57634400E-01,4.04297E-01,-6.93359E-01
-2.57633472E-01,4.43359E-01,-7.32422E-01
-2.57632544E-01,4.62891E-01,-7.51953E-01
-2.57631616E-01,4.23828E-01,-7.32422E-01
-2.57630688E-01,4.62891E-01,-7.51953E-01
-2.57629760E-01,4.82422E-01,-6.73828E-01
-2.57628832E-01,4.82422E-01,-6.93359E-01
-2.57627904E-01,4.82422E-01,-6.73828E-01
-2.57626976E-01,4.43359E-01,-6.73828E-01
-2.57626048E-01,4.62891E-01,-7.12891E-01
-2.57625120E-01,5.01953E-01,-7.51953E-01
-2.57624192E-01,5.60547E-01,-5.56641E-01
-2.57623264E-01,4.82422E-01,-6.34766E-01
-2.57622336E-01,4.82422E-01,-5.17578E-01
-2.57621408E-01,5.41016E-01,-5.17578E-01
-2.57620480E-01,5.60547E-01,-4.19922E-01
-2.57619552E-01,5.60547E-01,-3.22266E-01
-2.57618624E-01,5.60547E-01,-2.24609E-01
-2.57617696E-01,5.60547E-01,-4.88281E-02
-2.57616768E-01,4.43359E-01,-1.26953E-01
-2.57615840E-01,5.41016E-01,-1.26953E-01
-2.57614912E-01,5.60547E-01,-2.92969E-02
-2.57613984E-01,5.41016E-01,-8.78906E-02
-2.57613056E-01,5.80078E-01,-6.83594E-02
-2.57612128E-01,5.99609E-01,-4.88281E-02
-2.57611200E-01,5.80078E-01,-8.78906E-02
-2.57610272E-01,4.82422E-01,-2.92969E-02
-2.57609344E-01,5.60547E-01,-6.83594E-02
-2.57608416E-01,5.60547E-01,-2.92969E-02
-2.57607488E-01,5.41016E-01,-6.83594E-02
-2.57606560E-01,6.19141E-01,-6.83594E-02
-2.57605632E-01,5.60547E-01,-2.92969E-02
-2.57604704E-01,5.21484E-01,-6.83594E-02
-2.57603776E-01,5.80078E-01,-9.76562E-03
-2.57602848E-01,5.60547E-01,-6.83594E-02
-2.57601920E-01,5.99609E-01,-6.83594E-02
-2.57600992E-01,5.01953E-01,-4.88281E-02
-2.57600064E-01,5.21484E-01,-6.83594E-02
-2.57599136E-01,5.60547E-01,-9.76562E-03
-2.57598208E-01,6.19141E-01,-9.76562E-03
-2.57597280E-01,6.19141E-01,-9.76562E-03
-2.57596352E-01,5.99609E-01,-6.83594E-02
-2.57595424E-01,5.80078E-01,-4.88281E-02
-2.57594496E-01,5.99609E-01,6.83594E-02
-2.57593568E-01,5.60547E-01,-8.78906E-02
-2.57592640E-01,6.19141E-01,4.88281E-02
-2.57591712E-01,5.60547E-01,9.76562E-03
-2.57590784E-01,5.60547E-01,-9.76562E-03
-2.57589856E-01,6.38672E-01,-6.83594E-02
-2.57588928E-01,6.38672E-01,2.92969E-02
-2.57588000E-01,6.19141E-01,-9.76562E-03
-2.57587072E-01,5.60547E-01,-9.76562E-03
-2.57586144E-01,5.41016E-01,9.76562E-03
-2.57585216E-01,5.99609E-01,-9.76562E-03
-2.57584288E-01,6.38672E-01,9.76562E-03
-2.57583360E-01,6.58203E-01,4.88281E-02
-2.57582432E-01,5.99609E-01,6.83594E-02
-2.57581504E-01,6.19141E-01,4.88281E-02
-2.57580576E-01,5.80078E-01,-9.76562E-03
-2.57579648E-01,6.19141E-01,2.92969E-02
-2.57578720E-01,5.80078E-01,2.92969E-02
-2.57577792E-01,6.19141E-01,2.92969E-02
-2.57576864E-01,6.58203E-01,2.92969E-02
-2.57575936E-01,6.19141E-01,6.83594E-02
-2.57575008E-01,6.58203E-01,1.07422E-01
-2.57574080E-01,5.99609E-01,8.78906E-02
-2.57573152E-01,5.99609E-01,2.92969E-02
-2.57572224E-01,6.19141E-01,1.26953E-01
-2.57571296E-01,6.19141E-01,1.07422E-01
-2.57570368E-01,6.77734E-01,1.07422E-01
-2.57569440E-01,5.80078E-01,1.85547E-01
-2.57568512E-01,6.19141E-01,1.46484E-01
-2.57567584E-01,6.19141E-01,1.66016E-01
-2.57566656E-01,5.80078E-01,8.78906E-02
-2.57565728E-01,5.99609E-01,1.26953E-01
-2.57564800E-01,5.99609E-01,1.26953E-01
-2.57563872E-01,6.38672E-01,1.66016E-01
-2.57562944E-01,6.38672E-01,1.66016E-01
-2.57562016E-01,6.19141E-01,1.66016E-01
-2.57561088E-01,5.60547E-01,2.24609E-01
-2.57560160E-01,6.19141E-01,2.05078E-01
-2.57559232E-01,5.99609E-01,2.63672E-01
-2.57558304E-01,6.38672E-01,2.24609E-01
-2.57557376E-01,6.77734E-01,1.46484E-01
-2.57556448E-01,6.58203E-01,2.63672E-01
-2.57555520E-01,6.58203E-01,2.24609E-01
-2.57554592E-01,6.19141E-01,1.66016E-01
-2.57553664E-01,5.99609E-01,2.83203E-01
-2.57552736E-01,6.19141E-01,2.24609E-01
-2.57551808E-01,5.99609E-01,2.44141E-01
-2.57550880E-01,6.38672E-01,3.02734E-01
-2.57549952E-01,6.77734E-01,2.83203E-01
-2.57549024E-01,6.19141E-01,3.22266E-01
-2.57548096E-01,6.38672E-01,3.41797E-01
-2.57547168E-01,6.77734E-01,3.41797E-01
-2.57546240E-01,6.19141E-01,3.22266E-01
-2.57545312E-01,6.19141E-01,2.83203E-01
-2.57544384E-01,6.58203E-01,3.22266E-01
-2.57543456E-01,6.19141E-01,3.22266E-01
-2.57542528E-01,5.80078E-01,3.41797E-01
-2.57541600E-01,6.38672E-01,3.41797E-01
-2.57540672E-01,5.99609E-01,3.22266E-01
-2.57539744E-01,5.60547E-01,4.19922E-01
-2.57538816E-01,5.60547E-01,3.61328E-01
-2.57537888E-01,5.80078E-01,4.39453E-01
-2.57536960E-01,5.99609E-01,4.78516E-01
-2.57536032E-01,5.60547E-01,3.41797E-01
-2.57535104E-01,5.80078E-01,4.98047E-01
-2.57534176E-01,5.99609E-01,5.56641E-01
-2.57533248E-01,5.99609E-01,4.98047E-01
-2.57532320E-01,5.60547E-01,5.56641E-01
-2.57531392E-01,5.41016E-01,5.37109E-01
-2.57530464E-01,5.80078E-01,5.56641E-01
-2.57529536E-01,5.60547E-01,5.17578E-01
-2.57528608E-01,5.60547E-01,5.56641E-01
-2.57527680E-01,5.01953E-01,6.34766E-01
-2.57526752E-01,5.01953E-01,4.98047E-01
-2.57525824E-01,5.21484E-01,5.56641E-01
-2.57524896E-01,4.62891E-01,5.95703E-01
-2.57523968E-01,5.21484E-01,5.95703E-01
-2.57523040E-01,5.21484E-01,6.54297E-01
-2.57522112E-01,4.82422E-01,5.95703E-01
-2.57521184E-01,4.23828E-01,6.34766E-01
-2.57520256E-01,4.62891E-01,7.32422E-01
-2.57519328E-01,5.21484E-01,6.93359E-01
-2.57518400E-01,4.82422E-01,6.54297E-01
-2.57517472E-01,5.01953E-01,8.30078E-01
-2.57516544E-01,4.62891E-01,7.71484E-01
-2.57515616E-01,4.82422E-01,7.91016E-01
-2.57514688E-01,5.41016E-01,7.71484E-01
-2.57513760E-01,4.82422E-01,8.88672E-01
-2.57512832E-01,4.82422E-01,8.10547E-01
-2.57511904E-01,4.82422E-01,8.10547E-01
-2.57510976E-01,4.62891E-01,9.47266E-01
-2.57510048E-01,4.62891E-01,8.49609E-01
-2.57509120E-01,4.62891E-01,8.69141E-01
-2.57508192E-01,4.23828E-01,8.88672E-01
-2.57507264E-01,4.04297E-01,8.10547E-01
-2.57506336E-01,3.84766E-01,9.47266E-01
-2.57505408E-01,4.23828E-01,9.47266E-01
-2.57504480E-01,4.43359E-01,9.86328E-01
-2.57503552E-01,4.62891E-01,1.10352E+00
-2.57502624E-01,3.84766E-01,9.66797E-01
-2.57501696E-01,3.84766E-01,1.02539E+00
-2.57500768E-01,4.04297E-01,1.02539E+00
-2.57499840E-01,4.43359E-01,1.04492E+00
-2.57498912E-01,4.04297E-01,1.12305E+00
-2.57497984E-01,3.65234E-01,1.02539E+00
-2.57497056E-01,3.84766E-01,1.08398E+00
-2.57496128E-01,3.65234E-01,1.12305E+00
-2.57495200E-01,3.06641E-01,1.14258E+00
-2.57494272E-01,4.23828E-01,1.12305E+00
-2.57493344E-01,4.23828E-01,1.00586E+00
-2.57492416E-01,4.23828E-01,1.14258E+00
-2.57491488E-01,4.04297E-01,1.10352E+00
-2.57490560E-01,4.62891E-01,1.06445E+00
-2.57489632E-01,3.45703E-01,1.20117E+00
-2.57488704E-01,3.45703E-01,1.08398E+00
-2.57487776E-01,3.45703E-01,1.16211E+00
-2.57486848E-01,3.84766E-01,1.14258E+00
-2.57485920E-01,4.23828E-01,1.10352E+00
-2.57484992E-01,4.23828E-01,1.16211E+00
-2.57484064E-01,4.04297E-01,1.14258E+00
-2.57483136E-01,3.84766E-01,1.14258E+00
-2.57482208E-01,4.04297E-01,1.20117E+00
-2.57481280E-01,2.87109E-01,1.20117E+00
-2.57480352E-01,4.04297E-01,1.18164E+00
-2.57479424E-01,3.84766E-01,1.18164E+00
-2.57478496E-01,4.04297E-01,1.14258E+00
-2.57477568E-01,4.43359E-01,1.27930E+00
-2.57476640E-01,3.45703E-01,1.20117E+00
-2.57475712E-01,4.82422E-01,1.22070E+00
-2.57474784E-01,4.82422E-01,1.18164E+00
-2.57473856E-01,4.04297E-01,1.22070E+00
-2.57472928E-01,3.84766E-01,1.24023E+00
-2.57472000E-01,4.04297E-01,1.20117E+00
-2.57471072E-01,4.04297E-01,1.22070E+00
-2.57470144E-01,2.87109E-01,1.14258E+00
-2.57469216E-01,4.04297E-01,1.14258E+00
-2.57468288E-01,4.23828E-01,1.20117E+00
-2.57467360E-01,3.65234E-01,1.06445E+00
-2.57466432E-01,3.45703E-01,1.12305E+00
-2.57465504E-01,3.65234E-01,1.12305E+00
-2.57464576E-01,4.23828E-01,1.06445E+00
-2.57463648E-01,4.04297E-01,1.14258E+00
-2.57462720E-01,4.43359E-01,1.10352E+00
-2.57461792E-01,4.04297E-01,1.14258E+00
-2.57460864E-01,4.04297E-01,1.18164E+00
-2.57459936E-01,3.84766E-01,1.12305E+00
-2.57459008E-01,4.23828E-01,1.20117E+00
-2.57458080E-01,4.43359E-01,1.06445E+00
-2.57457152E-01,4.23828E-01,1.12305E+00
-2.57456224E-01,4.04297E-01,1.10352E+00
-2.57455296E-01,4.82422E-01,1.04492E+00
-2.57454368E-01,4.23828E-01,1.06445E+00
-2.57453440E-01,4.82422E-01,1.06445E+00
-2.57452512E-01,4.04297E-01,1.04492E+00
-2.57451584E-01,4.62891E-01,1.08398E+00
-2.57450656E-01,4.62891E-01,1.10352E+00
-2.57449728E-01,4.82422E-01,9.86328E-01
-2.57448800E-01,4.23828E-01,9.66797E-01
-2.57447872E-01,4.04297E-01,9.86328E-01
-2.57446944E-01,4.43359E-01,9.47266E-01
-2.57446016E-01,4.23828E-01,9.47266E-01
-2.57445088E-01,4.82422E-01,8.69141E-01
-2.57444160E-01,4.82422E-01,9.47266E-01
-2.57443232E-01,4.43359E-01,9.08203E-01
-2.57442304E-01,4.82422E-01,1.00586E+00
-2.57441376E-01,4.82422E-01,9.47266E-01
-2.57440448E-01,4.62891E-01,1.00586E+00
-2.57439520E-01,4.82422E-01,9.66797E-01
-2.57438592E-01,4.62891E-01,8.49609E-01
-2.57437664E-01,4.23828E-01,9.27734E-01
-2.57436736E-01,4.82422E-01,8.69141E-01
-2.57435808E-01,5.41016E-01,8.69141E-01
-2.57434880E-01,5.21484E-01,8.49609E-01
-2.57433952E-01,5.21484E-01,9.27734E-01
-2.57433024E-01,4.82422E-01,8.30078E-01
-2.57432096E-01,5.41016E-01,7.51953E-01
-2.57431168E-01,5.01953E-01,8.30078E-01
-2.57430240E-01,5.60547E-01,7.51953E-01
-2.57429312E-01,4.82422E-01,7.32422E-01
-2.57428384E-01,5.01953E-01,7.91016E-01
-2.57427456E-01,5.01953E-01,7.91016E-01
-2.57426528E-01,5.60547E-01,7.71484E-01
-2.57425600E-01,5.41016E-01,7.51953E-01
-2.57424672E-01,5.01953E-01,6.54297E-01
-2.57423744E-01,5.60547E-01,7.12891E-01
-2.57422816E-01,5.60547E-01,7.12891E-01
-2.57421888E-01,4.82422E-01,5.95703E-01
-2.57420960E-01,5.41016E-01,6.73828E-01
-2.57420032E-01,4.82422E-01,5.95703E-01
-2.57419104E-01,5.60547E-01,5.76172E-01
-2.57418176E-01,5.60547E-01,5.76172E-01
-2.57417248E-01,4.82422E-01,5.95703E-01
-2.57416320E-01,5.80078E-01,7.12891E-01
-2.57415392E-01,6.19141E-01,6.34766E-01
-2.57414464E-01,5.41016E-01,5.56641E-01
-2.57413536E-01,5.01953E-01,5.37109E-01
-2.57412608E-01,5.60547E-01,5.76172E-01
-2.57411680E-01,5.60547E-01,5.37109E-01
-2.57410752E-01,6.38672E-01,5.76172E-01
-2.57409824E-01,6.19141E-01,5.37109E-01
-2.57408896E-01,5.80078E-01,5.56641E-01
-2.57407968E-01,5.99609E-01,4.00391E-01
-2.57407040E-01,5.60547E-01,4.98047E-01
-2.57406112E-01,6.19141E-01,4.98047E-01
-2.57405184E-01,5.99609E-01,3.80859E-01
