in s,C1 in V,C2 in V
4.0788454E-01,-2.50930E-01,2.93367E-01
4.0788640E-01,-2.33352E-01,2.91414E-01
4.0788826E-01,-2.29445E-01,2.99227E-01
4.0789011E-01,-2.29445E-01,3.08992E-01
4.0789197E-01,-2.04055E-01,3.24617E-01
4.0789382E-01,-2.13820E-01,2.73836E-01
4.0789568E-01,-2.11867E-01,2.93367E-01
4.0789754E-01,-2.33352E-01,3.01180E-01
4.0789939E-01,-2.29445E-01,3.12898E-01
4.0790125E-01,-2.29445E-01,2.67977E-01
4.0790310E-01,-2.04055E-01,2.32820E-01
4.0790496E-01,-2.21633E-01,2.15242E-01
4.0790682E-01,-2.23586E-01,2.28914E-01
4.0790867E-01,-2.13820E-01,2.52352E-01
4.0791053E-01,-2.00148E-01,2.36727E-01
4.0791238E-01,-1.80617E-01,2.52352E-01
4.0791424E-01,-1.80617E-01,2.42586E-01
4.0791610E-01,-1.76711E-01,2.44539E-01
4.0791795E-01,-1.82570E-01,2.09383E-01
4.0791981E-01,-1.64992E-01,2.11336E-01
4.0792166E-01,-1.74758E-01,1.80086E-01
4.0792352E-01,-1.80617E-01,1.80086E-01
4.0792538E-01,-1.80617E-01,1.66414E-01
4.0792723E-01,-1.49367E-01,1.78133E-01
4.0792909E-01,-1.49367E-01,1.62508E-01
4.0793094E-01,-1.41555E-01,1.80086E-01
4.0793280E-01,-1.29836E-01,1.97664E-01
4.0793466E-01,-1.16164E-01,1.68367E-01
4.0793651E-01,-1.18117E-01,1.62508E-01
4.0793837E-01,-1.29836E-01,1.13680E-01
4.0794022E-01,-1.08352E-01,1.15633E-01
4.0794208E-01,-1.22023E-01,1.03914E-01
4.0794394E-01,-9.27266E-02,8.63359E-02
4.0794579E-01,-8.88203E-02,4.92266E-02
4.0794765E-01,-8.49141E-02,4.72734E-02
4.0794950E-01,-7.71016E-02,3.75078E-02
4.0795136E-01,-7.31953E-02,5.89922E-02
4.0795322E-01,-6.34297E-02,8.63359E-02
4.0795507E-01,-5.75703E-02,5.11797E-02
4.0795693E-01,-4.58516E-02,5.11797E-02
4.0795878E-01,-4.97578E-02,3.16484E-02
4.0796064E-01,-3.80391E-02,2.18828E-02
4.0796250E-01,-2.24141E-02,-4.25703E-02
4.0796435E-01,-1.26484E-02,-3.86641E-02
4.0796621E-01,-2.63203E-02,-4.45234E-02
4.0796806E-01,-1.46016E-02,-2.10859E-02
4.0796992E-01,-9.29687E-04,-6.99141E-02
4.0797178E-01,1.46953E-02,-5.03828E-02
4.0797363E-01,1.66484E-02,-5.03828E-02
4.0797549E-01,3.03203E-02,-3.28047E-02
4.0797734E-01,3.61797E-02,-2.69453E-02
4.0797920E-01,3.81328E-02,-7.38203E-02
4.0798106E-01,2.05547E-02,-9.92109E-02
4.0798291E-01,2.64141E-02,-1.20695E-01
4.0798477E-01,4.20391E-02,-1.12883E-01
4.0798662E-01,4.00859E-02,-1.32414E-01
4.0798848E-01,7.71953E-02,-1.32414E-01
4.0799034E-01,5.96172E-02,-1.51945E-01
4.0799219E-01,6.35234E-02,-1.20695E-01
4.0799405E-01,7.13359E-02,-1.34367E-01
4.0799590E-01,8.69609E-02,-1.10930E-01
4.0799776E-01,9.47734E-02,-1.32414E-01
4.0799962E-01,8.89141E-02,-1.49992E-01
4.0800147E-01,1.08445E-01,-1.75383E-01
4.0800333E-01,8.30547E-02,-2.14445E-01
4.0800518E-01,8.11016E-02,-2.02727E-01
4.0800704E-01,8.89141E-02,-2.14445E-01
4.0800890E-01,1.14305E-01,-2.18352E-01
4.0801075E-01,1.06492E-01,-2.33977E-01
4.0801261E-01,1.31883E-01,-2.14445E-01
4.0801446E-01,1.12352E-01,-2.26164E-01
4.0801632E-01,1.26023E-01,-1.92961E-01
4.0801818E-01,1.31883E-01,-2.14445E-01
4.0802003E-01,1.51414E-01,-2.10539E-01
4.0802189E-01,1.37742E-01,-2.33977E-01
4.0802374E-01,1.29930E-01,-2.51555E-01
4.0802560E-01,1.37742E-01,-2.47648E-01
4.0802746E-01,1.33836E-01,-2.78898E-01
4.0802931E-01,1.41648E-01,-2.55461E-01
4.0803117E-01,1.43602E-01,-2.43742E-01
4.0803302E-01,1.33836E-01,-2.14445E-01
4.0803488E-01,1.29930E-01,-2.45695E-01
4.0803674E-01,1.63133E-01,-2.33977E-01
4.0803859E-01,1.49461E-01,-2.33977E-01
4.0804045E-01,1.55320E-01,-1.98820E-01
4.0804230E-01,1.51414E-01,-2.16398E-01
4.0804416E-01,1.49461E-01,-2.67180E-01
4.0804602E-01,1.29930E-01,-2.80852E-01
4.0804787E-01,1.14305E-01,-2.80852E-01
4.0804973E-01,1.22117E-01,-2.43742E-01
4.0805158E-01,1.49461E-01,-2.57414E-01
4.0805344E-01,1.39695E-01,-2.43742E-01
4.0805530E-01,1.31883E-01,-2.51555E-01
4.0805715E-01,1.39695E-01,-2.12492E-01
4.0805901E-01,1.35789E-01,-2.33977E-01
4.0806086E-01,1.35789E-01,-2.10539E-01
4.0806272E-01,1.12352E-01,-2.20305E-01
4.0806458E-01,1.24070E-01,-1.94914E-01
4.0806643E-01,1.24070E-01,-2.28117E-01
4.0806829E-01,1.18211E-01,-2.37883E-01
4.0807014E-01,1.02586E-01,-2.51555E-01
4.0807200E-01,8.30547E-02,-2.20305E-01
4.0807386E-01,1.08445E-01,-1.92961E-01
4.0807571E-01,1.14305E-01,-1.73430E-01
4.0807757E-01,1.14305E-01,-1.59758E-01
4.0807942E-01,1.02586E-01,-1.96867E-01
4.0808128E-01,8.69609E-02,-1.36320E-01
4.0808314E-01,7.52422E-02,-1.44133E-01
4.0808499E-01,8.30547E-02,-1.48039E-01
4.0808685E-01,6.74297E-02,-1.73430E-01
4.0808870E-01,6.35234E-02,-1.55852E-01
4.0809056E-01,3.22734E-02,-1.49992E-01
4.0809242E-01,5.18047E-02,-1.38273E-01
4.0809427E-01,6.54766E-02,-1.24602E-01
4.0809613E-01,6.35234E-02,-1.26555E-01
4.0809798E-01,7.32891E-02,-8.94453E-02
4.0809984E-01,4.39922E-02,-8.55391E-02
4.0810170E-01,5.18047E-02,-5.62422E-02
4.0810355E-01,3.61797E-02,-8.16328E-02
4.0810541E-01,1.46953E-02,-4.06172E-02
4.0810726E-01,1.07891E-02,-5.03828E-02
4.0810912E-01,8.83594E-03,-4.64766E-02
4.0811098E-01,-2.63203E-02,-5.81953E-02
4.0811283E-01,-1.65547E-02,-7.77266E-02
4.0811469E-01,-2.43672E-02,-3.47578E-02
4.0811654E-01,-4.38984E-02,4.30469E-03
4.0811840E-01,-3.80391E-02,3.36016E-02
4.0812026E-01,-3.99922E-02,2.57891E-02
4.0812211E-01,-3.02266E-02,3.75078E-02
4.0812397E-01,-6.14766E-02,2.96953E-02
4.0812582E-01,-6.34297E-02,7.85234E-02
4.0812768E-01,-6.92891E-02,4.92266E-02
4.0812954E-01,-7.51484E-02,6.48516E-02
4.0813139E-01,-1.02492E-01,4.14141E-02
4.0813325E-01,-9.46797E-02,7.85234E-02
4.0813510E-01,-1.16164E-01,7.85234E-02
4.0813696E-01,-9.85859E-02,1.11727E-01
4.0813882E-01,-8.29609E-02,1.19539E-01
4.0814067E-01,-1.18117E-01,1.46883E-01
4.0814253E-01,-1.20070E-01,1.48836E-01
4.0814438E-01,-1.33742E-01,1.50789E-01
4.0814624E-01,-1.20070E-01,1.35164E-01
4.0814810E-01,-1.57180E-01,1.50789E-01
4.0814995E-01,-1.31789E-01,1.82039E-01
4.0815181E-01,-1.57180E-01,1.33211E-01
4.0815366E-01,-1.66945E-01,1.44930E-01
4.0815552E-01,-1.74758E-01,1.68367E-01
4.0815738E-01,-1.76711E-01,1.89852E-01
4.0815923E-01,-1.86477E-01,2.19148E-01
4.0816109E-01,-1.72805E-01,2.26961E-01
4.0816294E-01,-1.82570E-01,2.25008E-01
4.0816480E-01,-1.86477E-01,2.42586E-01
4.0816666E-01,-1.80617E-01,2.60164E-01
4.0816851E-01,-1.78664E-01,2.36727E-01
4.0817037E-01,-2.00148E-01,2.44539E-01
4.0817222E-01,-2.04055E-01,2.28914E-01
4.0817408E-01,-2.11867E-01,2.48445E-01
4.0817594E-01,-2.35305E-01,2.30867E-01
4.0817779E-01,-2.11867E-01,2.52352E-01
4.0817965E-01,-2.31398E-01,2.58211E-01
4.0818150E-01,-2.09914E-01,2.89461E-01
4.0818336E-01,-2.21633E-01,3.14852E-01
4.0818522E-01,-2.09914E-01,2.99227E-01
4.0818707E-01,-2.29445E-01,2.97273E-01
4.0818893E-01,-2.43117E-01,2.85555E-01
4.0819078E-01,-2.35305E-01,3.05086E-01
4.0819264E-01,-2.41164E-01,2.71883E-01
4.0819450E-01,-2.39211E-01,2.85555E-01
4.0819635E-01,-2.50930E-01,2.36727E-01
4.0819821E-01,-2.47023E-01,2.91414E-01
4.0820006E-01,-2.64602E-01,3.01180E-01
4.0820192E-01,-2.21633E-01,3.26570E-01
4.0820378E-01,-2.37258E-01,3.50008E-01
4.0820563E-01,-2.31398E-01,3.42195E-01
4.0820749E-01,-2.43117E-01,3.26570E-01
4.0820934E-01,-2.33352E-01,2.99227E-01
4.0821120E-01,-2.31398E-01,3.08992E-01
4.0821306E-01,-2.66555E-01,2.99227E-01
4.0821491E-01,-2.45070E-01,3.26570E-01
4.0821677E-01,-2.50930E-01,2.97273E-01
4.0821862E-01,-2.31398E-01,2.58211E-01
4.0822048E-01,-2.35305E-01,2.54305E-01
4.0822234E-01,-2.45070E-01,3.05086E-01
4.0822419E-01,-2.31398E-01,3.07039E-01
4.0822605E-01,-2.17727E-01,3.24617E-01
4.0822790E-01,-2.27492E-01,2.89461E-01
4.0822976E-01,-2.21633E-01,2.93367E-01
4.0823162E-01,-2.25539E-01,2.83602E-01
4.0823347E-01,-2.15773E-01,2.79695E-01
4.0823533E-01,-2.06008E-01,2.54305E-01
4.0823718E-01,-2.06008E-01,2.30867E-01
4.0823904E-01,-2.07961E-01,2.42586E-01
4.0824090E-01,-2.09914E-01,2.19148E-01
4.0824275E-01,-1.98195E-01,2.52352E-01
4.0824461E-01,-1.90383E-01,2.30867E-01
4.0824646E-01,-1.92336E-01,2.91414E-01
4.0824832E-01,-1.90383E-01,2.54305E-01
4.0825018E-01,-1.76711E-01,2.50398E-01
4.0825203E-01,-1.63039E-01,1.95711E-01
4.0825389E-01,-1.76711E-01,1.93758E-01
4.0825574E-01,-1.68898E-01,1.89852E-01
4.0825760E-01,-1.78664E-01,1.78133E-01
4.0825946E-01,-1.53273E-01,1.60555E-01
4.0826131E-01,-1.64992E-01,1.15633E-01
4.0826317E-01,-1.45461E-01,1.39070E-01
4.0826502E-01,-1.43508E-01,1.42977E-01
4.0826688E-01,-1.20070E-01,1.83992E-01
4.0826874E-01,-1.08352E-01,1.42977E-01
4.0827059E-01,-9.66328E-02,1.54695E-01
4.0827245E-01,-1.14211E-01,1.29305E-01
4.0827430E-01,-1.00539E-01,1.21492E-01
4.0827616E-01,-1.02492E-01,8.82891E-02
4.0827802E-01,-6.92891E-02,6.48516E-02
4.0827987E-01,-9.27266E-02,3.75078E-02
4.0828173E-01,-9.85859E-02,5.50859E-02
4.0828358E-01,-7.71016E-02,5.11797E-02
4.0828544E-01,-6.14766E-02,4.53203E-02
4.0828730E-01,-4.97578E-02,6.28984E-02
4.0828915E-01,-4.38984E-02,4.72734E-02
4.0829101E-01,-3.99922E-02,6.09453E-02
4.0829286E-01,-3.80391E-02,1.01641E-02
4.0829472E-01,-2.82734E-02,-1.32734E-02
4.0829658E-01,-4.58516E-02,-2.88984E-02
4.0829843E-01,-3.60859E-02,-5.46094E-03
4.0830029E-01,-1.46016E-02,-4.45234E-02
4.0830214E-01,2.97656E-03,-4.64766E-02
4.0830400E-01,1.46953E-02,-7.77266E-02
4.0830586E-01,1.46953E-02,-7.18672E-02
4.0830771E-01,2.25078E-02,-4.25703E-02
4.0830957E-01,3.42266E-02,-3.67109E-02
4.0831142E-01,5.18047E-02,-5.23359E-02
4.0831328E-01,4.98516E-02,-7.96797E-02
4.0831514E-01,3.42266E-02,-7.18672E-02
4.0831699E-01,4.00859E-02,-9.53047E-02
4.0831885E-01,6.15703E-02,-1.03117E-01
4.0832070E-01,4.98516E-02,-1.42180E-01
4.0832256E-01,4.59453E-02,-1.30461E-01
4.0832442E-01,6.15703E-02,-1.65617E-01
4.0832627E-01,6.35234E-02,-1.57805E-01
4.0832813E-01,7.32891E-02,-1.79289E-01
4.0832998E-01,9.86797E-02,-1.49992E-01
4.0833184E-01,9.28203E-02,-1.34367E-01
4.0833370E-01,1.00633E-01,-1.44133E-01
4.0833555E-01,1.14305E-01,-1.79289E-01
4.0833741E-01,9.28203E-02,-2.14445E-01
4.0833926E-01,8.89141E-02,-1.96867E-01
4.0834112E-01,1.00633E-01,-2.24211E-01
4.0834298E-01,1.08445E-01,-2.14445E-01
4.0834483E-01,1.10398E-01,-2.35930E-01
4.0834669E-01,1.24070E-01,-2.28117E-01
4.0834854E-01,1.04539E-01,-2.14445E-01
4.0835040E-01,1.37742E-01,-1.79289E-01
4.0835226E-01,1.49461E-01,-2.06633E-01
4.0835411E-01,1.31883E-01,-2.04680E-01
4.0835597E-01,1.31883E-01,-2.26164E-01
4.0835782E-01,1.27977E-01,-2.39836E-01
4.0835968E-01,1.49461E-01,-2.61320E-01
4.0836154E-01,1.41648E-01,-2.73039E-01
4.0836339E-01,1.29930E-01,-2.39836E-01
4.0836525E-01,1.24070E-01,-2.69133E-01
4.0836710E-01,1.43602E-01,-2.45695E-01
4.0836896E-01,1.24070E-01,-2.63273E-01
4.0837082E-01,1.49461E-01,-2.41789E-01
4.0837267E-01,1.43602E-01,-2.14445E-01
4.0837453E-01,1.61180E-01,-2.04680E-01
4.0837638E-01,1.37742E-01,-2.28117E-01
4.0837824E-01,1.37742E-01,-2.12492E-01
4.0838010E-01,1.31883E-01,-2.43742E-01
4.0838195E-01,1.41648E-01,-2.59367E-01
4.0838381E-01,1.45555E-01,-2.59367E-01
4.0838566E-01,1.24070E-01,-2.71086E-01
4.0838752E-01,1.24070E-01,-2.61320E-01
4.0838938E-01,1.33836E-01,-2.57414E-01
4.0839123E-01,1.43602E-01,-2.22258E-01
4.0839309E-01,1.45555E-01,-2.26164E-01
4.0839494E-01,1.47508E-01,-1.85148E-01
4.0839680E-01,1.22117E-01,-2.06633E-01
4.0839866E-01,1.16258E-01,-1.98820E-01
4.0840051E-01,1.14305E-01,-2.37883E-01
4.0840237E-01,1.26023E-01,-2.26164E-01
4.0840422E-01,1.00633E-01,-2.39836E-01
4.0840608E-01,8.69609E-02,-1.98820E-01
4.0840794E-01,9.08672E-02,-1.94914E-01
4.0840979E-01,7.71953E-02,-1.94914E-01
4.0841165E-01,1.00633E-01,-1.87102E-01
4.0841350E-01,1.06492E-01,-1.73430E-01
4.0841536E-01,1.14305E-01,-1.28508E-01
4.0841722E-01,8.50078E-02,-1.28508E-01
4.0841907E-01,9.08672E-02,-1.36320E-01
4.0842093E-01,6.74297E-02,-1.63664E-01
4.0842278E-01,5.96172E-02,-1.53898E-01
4.0842464E-01,5.18047E-02,-1.34367E-01
4.0842650E-01,7.13359E-02,-1.36320E-01
4.0842835E-01,4.20391E-02,-1.40227E-01
4.0843021E-01,4.39922E-02,-1.32414E-01
4.0843206E-01,2.64141E-02,-1.28508E-01
4.0843392E-01,3.22734E-02,-9.13984E-02
4.0843578E-01,4.59453E-02,-6.21016E-02
4.0843763E-01,3.42266E-02,-6.01484E-02
4.0843949E-01,2.44609E-02,-4.25703E-02
4.0844134E-01,-2.88281E-03,-3.86641E-02
4.0844320E-01,2.97656E-03,-4.06172E-02
4.0844506E-01,-1.46016E-02,-6.01484E-02
4.0844691E-01,-1.06953E-02,-2.88984E-02
4.0844877E-01,-3.02266E-02,-2.88984E-02
4.0845062E-01,-2.63203E-02,-1.52266E-02
4.0845248E-01,-3.60859E-02,-2.69453E-02
4.0845434E-01,-3.02266E-02,1.79766E-02
4.0845619E-01,-5.95234E-02,4.92266E-02
4.0845805E-01,-5.75703E-02,9.61016E-02
4.0845990E-01,-5.36641E-02,7.26641E-02
4.0846176E-01,-6.73359E-02,5.31328E-02
4.0846362E-01,-9.27266E-02,7.07109E-02
4.0846547E-01,-9.27266E-02,6.87578E-02
4.0846733E-01,-7.90547E-02,8.43828E-02
4.0846918E-01,-1.08352E-01,5.70391E-02
4.0847104E-01,-1.18117E-01,9.41484E-02
4.0847290E-01,-1.20070E-01,1.00008E-01
4.0847475E-01,-1.22023E-01,1.33211E-01
4.0847661E-01,-1.22023E-01,1.19539E-01
4.0847846E-01,-1.22023E-01,1.66414E-01
4.0848032E-01,-1.29836E-01,1.80086E-01
4.0848218E-01,-1.27883E-01,2.05477E-01
4.0848403E-01,-1.45461E-01,1.82039E-01
4.0848589E-01,-1.53273E-01,1.64461E-01
4.0848774E-01,-1.70852E-01,1.68367E-01
4.0848960E-01,-1.57180E-01,1.72273E-01
4.0849146E-01,-1.70852E-01,1.83992E-01
4.0849331E-01,-1.84523E-01,1.78133E-01
4.0849517E-01,-1.80617E-01,2.17195E-01
4.0849702E-01,-1.98195E-01,2.36727E-01
4.0849888E-01,-1.86477E-01,2.64070E-01
4.0850074E-01,-1.80617E-01,2.67977E-01
4.0850259E-01,-1.76711E-01,2.52352E-01
4.0850445E-01,-2.06008E-01,2.23055E-01
4.0850630E-01,-2.04055E-01,2.36727E-01
4.0850816E-01,-2.21633E-01,2.36727E-01
4.0851002E-01,-2.19680E-01,2.36727E-01
4.0851187E-01,-2.11867E-01,2.30867E-01
4.0851373E-01,-2.29445E-01,2.58211E-01
4.0851558E-01,-2.33352E-01,2.71883E-01
4.0851744E-01,-2.25539E-01,2.83602E-01
4.0851930E-01,-2.23586E-01,3.07039E-01
4.0852115E-01,-2.17727E-01,2.99227E-01
4.0852301E-01,-2.13820E-01,3.28523E-01
4.0852486E-01,-2.17727E-01,3.14852E-01
4.0852672E-01,-2.15773E-01,3.14852E-01
4.0852858E-01,-2.45070E-01,2.93367E-01
4.0853043E-01,-2.43117E-01,2.99227E-01
4.0853229E-01,-2.58742E-01,3.03133E-01
4.0853414E-01,-2.45070E-01,2.97273E-01
4.0853600E-01,-2.48977E-01,2.71883E-01
4.0853786E-01,-2.35305E-01,2.66023E-01
4.0853971E-01,-2.41164E-01,2.85555E-01
4.0854157E-01,-2.45070E-01,3.16805E-01
4.0854342E-01,-2.27492E-01,3.55867E-01
4.0854528E-01,-2.33352E-01,3.28523E-01
4.0854714E-01,-2.31398E-01,3.22664E-01
4.0854899E-01,-2.50930E-01,3.05086E-01
4.0855085E-01,-2.41164E-01,3.07039E-01
4.0855270E-01,-2.41164E-01,2.58211E-01
4.0855456E-01,-2.33352E-01,2.87508E-01
4.0855642E-01,-2.45070E-01,2.66023E-01
4.0855827E-01,-2.31398E-01,2.99227E-01
4.0856013E-01,-2.23586E-01,2.91414E-01
4.0856198E-01,-2.13820E-01,3.08992E-01
4.0856384E-01,-2.25539E-01,3.03133E-01
4.0856570E-01,-2.13820E-01,3.16805E-01
4.0856755E-01,-1.92336E-01,3.08992E-01
4.0856941E-01,-2.11867E-01,2.32820E-01
4.0857126E-01,-2.13820E-01,2.50398E-01
4.0857312E-01,-2.41164E-01,2.40633E-01
4.0857498E-01,-2.21633E-01,2.71883E-01
4.0857683E-01,-2.07961E-01,2.25008E-01
4.0857869E-01,-1.92336E-01,2.25008E-01
4.0858054E-01,-2.07961E-01,2.13289E-01
4.0858240E-01,-1.94289E-01,2.36727E-01
4.0858426E-01,-1.90383E-01,2.36727E-01
4.0858611E-01,-1.61086E-01,2.23055E-01
4.0858797E-01,-1.64992E-01,2.11336E-01
4.0858982E-01,-1.55227E-01,2.15242E-01
4.0859168E-01,-1.64992E-01,2.01570E-01
4.0859354E-01,-1.59133E-01,1.68367E-01
4.0859539E-01,-1.59133E-01,1.46883E-01
4.0859725E-01,-1.39602E-01,1.37117E-01
4.0859910E-01,-1.39602E-01,1.58602E-01
4.0860096E-01,-1.39602E-01,1.23445E-01
4.0860282E-01,-1.16164E-01,1.23445E-01
4.0860467E-01,-1.20070E-01,1.07820E-01
4.0860653E-01,-1.06398E-01,1.42977E-01
4.0860838E-01,-9.85859E-02,1.46883E-01
4.0861024E-01,-8.10078E-02,1.31258E-01
4.0861210E-01,-1.02492E-01,7.07109E-02
4.0861395E-01,-8.88203E-02,6.28984E-02
4.0861581E-01,-9.27266E-02,5.31328E-02
4.0861766E-01,-7.51484E-02,3.94609E-02
4.0861952E-01,-6.92891E-02,3.75078E-02
4.0862138E-01,-6.53828E-02,1.99297E-02
4.0862323E-01,-4.97578E-02,3.55547E-02
4.0862509E-01,-3.99922E-02,1.99297E-02
4.0862694E-01,-2.04609E-02,2.38359E-02
4.0862880E-01,-2.24141E-02,-5.46094E-03
4.0863066E-01,-8.74219E-03,2.38359E-02
4.0863251E-01,-2.04609E-02,8.21094E-03
4.0863437E-01,1.02344E-03,-2.88984E-02
4.0863622E-01,-4.83594E-03,-5.42891E-02
4.0863808E-01,2.97656E-03,-6.40547E-02
4.0863994E-01,1.02344E-03,-6.40547E-02
4.0864179E-01,1.46953E-02,-5.62422E-02
4.0864365E-01,2.44609E-02,-8.55391E-02
4.0864550E-01,2.64141E-02,-1.26555E-01
4.0864736E-01,5.18047E-02,-1.03117E-01
4.0864922E-01,5.18047E-02,-7.96797E-02
4.0865107E-01,6.54766E-02,-5.81953E-02
4.0865293E-01,6.54766E-02,-1.05070E-01
4.0865478E-01,6.74297E-02,-1.14836E-01
4.0865664E-01,5.57109E-02,-1.67570E-01
4.0865850E-01,7.32891E-02,-1.44133E-01
4.0866035E-01,6.35234E-02,-1.63664E-01
4.0866221E-01,8.89141E-02,-1.65617E-01
4.0866406E-01,6.54766E-02,-1.87102E-01
4.0866592E-01,8.50078E-02,-1.71477E-01
4.0866778E-01,9.47734E-02,-1.73430E-01
4.0866963E-01,1.22117E-01,-1.63664E-01
4.0867149E-01,1.18211E-01,-1.61711E-01
4.0867334E-01,1.08445E-01,-1.51945E-01
4.0867520E-01,1.12352E-01,-1.57805E-01
4.0867706E-01,1.06492E-01,-2.02727E-01
4.0867891E-01,1.24070E-01,-2.10539E-01
4.0868077E-01,1.22117E-01,-2.41789E-01
4.0868262E-01,1.18211E-01,-2.18352E-01
4.0868448E-01,1.26023E-01,-2.51555E-01
4.0868634E-01,1.26023E-01,-2.32023E-01
4.0868819E-01,1.14305E-01,-2.45695E-01
4.0869005E-01,1.24070E-01,-2.28117E-01
4.0869190E-01,1.49461E-01,-2.10539E-01
4.0869376E-01,1.55320E-01,-2.06633E-01
4.0869562E-01,1.53367E-01,-2.26164E-01
4.0869747E-01,1.39695E-01,-2.32023E-01
4.0869933E-01,1.24070E-01,-2.41789E-01
4.0870118E-01,1.29930E-01,-2.61320E-01
4.0870304E-01,1.43602E-01,-2.65227E-01
4.0870490E-01,1.41648E-01,-2.73039E-01
4.0870675E-01,1.33836E-01,-2.51555E-01
4.0870861E-01,1.37742E-01,-2.73039E-01
4.0871046E-01,1.74852E-01,-2.39836E-01
4.0871232E-01,1.43602E-01,-2.41789E-01
4.0871418E-01,1.43602E-01,-2.12492E-01
4.0871603E-01,1.43602E-01,-2.33977E-01
4.0871789E-01,1.31883E-01,-2.14445E-01
4.0871974E-01,1.27977E-01,-2.55461E-01
4.0872160E-01,1.24070E-01,-2.55461E-01
4.0872346E-01,1.27977E-01,-2.67180E-01
4.0872531E-01,1.26023E-01,-2.33977E-01
4.0872717E-01,1.22117E-01,-2.39836E-01
4.0872902E-01,1.29930E-01,-2.57414E-01
4.0873088E-01,1.33836E-01,-2.28117E-01
4.0873274E-01,1.08445E-01,-2.18352E-01
4.0873459E-01,1.24070E-01,-1.69523E-01
4.0873645E-01,1.29930E-01,-1.85148E-01
4.0873830E-01,1.24070E-01,-1.63664E-01
4.0874016E-01,1.14305E-01,-1.77336E-01
4.0874202E-01,1.02586E-01,-1.79289E-01
4.0874387E-01,9.67266E-02,-2.08586E-01
4.0874573E-01,9.47734E-02,-1.89055E-01
4.0874758E-01,7.52422E-02,-1.94914E-01
4.0874944E-01,7.32891E-02,-1.85148E-01
4.0875130E-01,7.71953E-02,-1.87102E-01
4.0875315E-01,7.52422E-02,-1.79289E-01
4.0875501E-01,6.15703E-02,-1.36320E-01
4.0875686E-01,6.93828E-02,-9.53047E-02
4.0875872E-01,9.47734E-02,-9.13984E-02
4.0876058E-01,6.35234E-02,-1.12883E-01
4.0876243E-01,5.37578E-02,-1.18742E-01
4.0876429E-01,3.61797E-02,-1.34367E-01
4.0876614E-01,2.25078E-02,-9.92109E-02
4.0876800E-01,1.07891E-02,-1.03117E-01
4.0876986E-01,2.05547E-02,-8.35859E-02
4.0877171E-01,-2.88281E-03,-9.72578E-02
4.0877357E-01,1.66484E-02,-5.23359E-02
4.0877542E-01,4.92969E-03,-2.69453E-02
4.0877728E-01,2.25078E-02,-5.46094E-03
4.0877914E-01,2.97656E-03,-1.13203E-02
4.0878099E-01,-2.04609E-02,-5.46094E-03
4.0878285E-01,-2.82734E-02,3.98437E-04
4.0878470E-01,-3.60859E-02,-5.46094E-03
4.0878656E-01,-3.80391E-02,2.38359E-02
4.0878842E-01,-4.97578E-02,-7.41406E-03
4.0879027E-01,-4.97578E-02,1.60234E-02
4.0879213E-01,-7.31953E-02,1.60234E-02
4.0879398E-01,-6.73359E-02,2.96953E-02
4.0879584E-01,-7.90547E-02,3.36016E-02
4.0879770E-01,-7.12422E-02,6.87578E-02
4.0879955E-01,-9.27266E-02,9.41484E-02
4.0880141E-01,-8.49141E-02,1.27352E-01
4.0880326E-01,-8.49141E-02,1.23445E-01
4.0880512E-01,-9.66328E-02,1.01961E-01
4.0880698E-01,-1.08352E-01,1.07820E-01
4.0880883E-01,-1.39602E-01,1.29305E-01
4.0881069E-01,-1.25930E-01,1.29305E-01
4.0881254E-01,-1.35695E-01,1.03914E-01
4.0881440E-01,-1.45461E-01,1.31258E-01
4.0881626E-01,-1.51320E-01,1.31258E-01
4.0881811E-01,-1.39602E-01,1.93758E-01
4.0881997E-01,-1.55227E-01,2.19148E-01
4.0882182E-01,-1.41555E-01,2.32820E-01
4.0882368E-01,-1.57180E-01,2.01570E-01
4.0882554E-01,-1.72805E-01,2.17195E-01
4.0882739E-01,-1.86477E-01,2.09383E-01
4.0882925E-01,-1.84523E-01,1.82039E-01
4.0883110E-01,-1.90383E-01,2.03523E-01
4.0883296E-01,-1.94289E-01,2.09383E-01
4.0883482E-01,-1.94289E-01,2.21102E-01
4.0883667E-01,-2.06008E-01,2.03523E-01
4.0883853E-01,-1.98195E-01,2.48445E-01
4.0884038E-01,-2.07961E-01,2.44539E-01
4.0884224E-01,-2.04055E-01,2.97273E-01
4.0884410E-01,-2.06008E-01,2.67977E-01
4.0884595E-01,-2.13820E-01,2.85555E-01
4.0884781E-01,-2.23586E-01,2.85555E-01
4.0884966E-01,-2.21633E-01,3.16805E-01
4.0885152E-01,-2.41164E-01,2.79695E-01
4.0885338E-01,-2.37258E-01,2.89461E-01
4.0885523E-01,-2.56789E-01,2.77742E-01
4.0885709E-01,-2.35305E-01,2.71883E-01
4.0885894E-01,-2.41164E-01,2.66023E-01
4.0886080E-01,-2.35305E-01,2.89461E-01
4.0886266E-01,-2.21633E-01,3.12898E-01
4.0886451E-01,-2.45070E-01,3.32430E-01
4.0886637E-01,-2.41164E-01,3.63680E-01
4.0886822E-01,-2.56789E-01,3.08992E-01
4.0887008E-01,-2.39211E-01,3.08992E-01
4.0887194E-01,-2.50930E-01,2.81648E-01
4.0887379E-01,-2.37258E-01,3.18758E-01
4.0887565E-01,-2.52883E-01,2.60164E-01
4.0887750E-01,-2.54836E-01,2.83602E-01
