in s,C2 in V
1.2079155E-01,2.51270E+00
1.2079616E-01,2.51270E+00
1.2080077E-01,2.50293E+00
1.2080538E-01,2.53223E+00
1.2080998E-01,2.47363E+00
1.2081459E-01,2.57129E+00
1.2081920E-01,2.53223E+00
1.2082381E-01,2.57129E+00
1.2082842E-01,2.56152E+00
1.2083302E-01,2.50293E+00
1.2083763E-01,2.55176E+00
1.2084224E-01,2.54199E+00
1.2084685E-01,2.54199E+00
1.2085146E-01,2.54199E+00
1.2085606E-01,2.53223E+00
1.2086067E-01,2.53223E+00
1.2086528E-01,2.57129E+00
1.2086989E-01,2.53223E+00
1.2087450E-01,2.58105E+00
1.2087910E-01,2.54199E+00
1.2088371E-01,2.54199E+00
1.2088832E-01,2.50293E+00
1.2089293E-01,2.53223E+00
1.2089754E-01,2.57129E+00
1.2090214E-01,2.56152E+00
1.2090675E-01,2.50293E+00
1.2091136E-01,2.55176E+00
1.2091597E-01,2.54199E+00
1.2092058E-01,2.55176E+00
1.2092518E-01,2.55176E+00
1.2092979E-01,2.55176E+00
1.2093440E-01,2.51270E+00
1.2093901E-01,2.55176E+00
1.2094362E-01,2.57129E+00
1.2094822E-01,2.57129E+00
1.2095283E-01,2.55176E+00
1.2095744E-01,2.55176E+00
1.2096205E-01,2.54199E+00
1.2096666E-01,2.57129E+00
1.2097126E-01,2.54199E+00
1.2097587E-01,2.56152E+00
1.2098048E-01,2.57129E+00
1.2098509E-01,2.53223E+00
1.2098970E-01,2.56152E+00
1.2099430E-01,2.54199E+00
1.2099891E-01,2.52246E+00
1.2100352E-01,2.50293E+00
1.2100813E-01,2.55176E+00
1.2101274E-01,2.56152E+00
1.2101734E-01,2.54199E+00
1.2102195E-01,2.53223E+00
1.2102656E-01,2.54199E+00
1.2103117E-01,2.54199E+00
1.2103578E-01,2.55176E+00
1.2104038E-01,2.50293E+00
1.2104499E-01,2.52246E+00
1.2104960E-01,2.55176E+00
1.2105421E-01,2.57129E+00
1.2105882E-01,2.46387E+00
1.2106342E-01,2.54199E+00
1.2106803E-01,2.52246E+00
1.2107264E-01,2.53223E+00
1.2107725E-01,2.50293E+00
1.2108186E-01,2.50293E+00
1.2108646E-01,2.50293E+00
1.2109107E-01,2.56152E+00
1.2109568E-01,2.51270E+00
1.2110029E-01,2.48340E+00
1.2110490E-01,2.51270E+00
1.2110950E-01,2.53223E+00
1.2111411E-01,2.50293E+00
1.2111872E-01,2.50293E+00
1.2112333E-01,2.51270E+00
1.2112794E-01,2.53223E+00
1.2113254E-01,2.51270E+00
1.2113715E-01,2.50293E+00
1.2114176E-01,2.50293E+00
1.2114637E-01,2.46387E+00
1.2115098E-01,2.50293E+00
1.2115558E-01,2.53223E+00
1.2116019E-01,2.48340E+00
1.2116480E-01,2.47363E+00
1.2116941E-01,2.52246E+00
1.2117402E-01,2.52246E+00
1.2117862E-01,2.54199E+00
1.2118323E-01,2.48340E+00
1.2118784E-01,2.46387E+00
1.2119245E-01,2.47363E+00
1.2119706E-01,2.47363E+00
1.2120166E-01,2.48340E+00
1.2120627E-01,2.50293E+00
1.2121088E-01,2.40527E+00
1.2121549E-01,2.50293E+00
1.2122010E-01,2.46387E+00
1.2122470E-01,2.50293E+00
1.2122931E-01,2.45410E+00
1.2123392E-01,2.45410E+00
1.2123853E-01,2.52246E+00
1.2124314E-01,2.48340E+00
1.2124774E-01,2.49316E+00
1.2125235E-01,2.46387E+00
1.2125696E-01,2.44434E+00
1.2126157E-01,2.46387E+00
1.2126618E-01,2.48340E+00
1.2127078E-01,2.48340E+00
1.2127539E-01,2.44434E+00
1.2128000E-01,2.46387E+00
1.2128461E-01,2.53223E+00
1.2128922E-01,2.48340E+00
1.2129382E-01,2.48340E+00
1.2129843E-01,2.46387E+00
1.2130304E-01,2.46387E+00
1.2130765E-01,2.47363E+00
1.2131226E-01,2.50293E+00
1.2131686E-01,2.47363E+00
1.2132147E-01,2.50293E+00
1.2132608E-01,2.48340E+00
1.2133069E-01,2.49316E+00
1.2133530E-01,2.47363E+00
1.2133990E-01,2.51270E+00
1.2134451E-01,2.46387E+00
1.2134912E-01,2.52246E+00
1.2135373E-01,2.51270E+00
1.2135834E-01,2.49316E+00
1.2136294E-01,2.47363E+00
1.2136755E-01,2.50293E+00
1.2137216E-01,2.49316E+00
1.2137677E-01,2.50293E+00
1.2138138E-01,2.49316E+00
1.2138598E-01,2.49316E+00
1.2139059E-01,2.50293E+00
1.2139520E-01,2.49316E+00
1.2139981E-01,2.53223E+00
1.2140442E-01,2.48340E+00
1.2140902E-01,2.52246E+00
1.2141363E-01,2.50293E+00
1.2141824E-01,2.53223E+00
1.2142285E-01,2.52246E+00
1.2142746E-01,2.50293E+00
1.2143206E-01,2.47363E+00
1.2143667E-01,2.56152E+00
1.2144128E-01,2.49316E+00
1.2144589E-01,2.55176E+00
1.2145050E-01,2.50293E+00
1.2145510E-01,2.54199E+00
1.2145971E-01,2.53223E+00
1.2146432E-01,2.57129E+00
1.2146893E-01,2.49316E+00
1.2147354E-01,2.53223E+00
1.2147814E-01,2.52246E+00
1.2148275E-01,2.55176E+00
1.2148736E-01,2.50293E+00
1.2149197E-01,2.52246E+00
1.2149658E-01,2.54199E+00
1.2150118E-01,2.55176E+00
1.2150579E-01,2.53223E+00
1.2151040E-01,2.54199E+00
1.2151501E-01,2.55176E+00
1.2151962E-01,2.54199E+00
1.2152422E-01,2.57129E+00
1.2152883E-01,2.53223E+00
1.2153344E-01,2.53223E+00
1.2153805E-01,2.57129E+00
1.2154266E-01,2.57129E+00
1.2154726E-01,2.53223E+00
1.2155187E-01,2.52246E+00
1.2155648E-01,2.54199E+00
1.2156109E-01,2.59082E+00
1.2156570E-01,2.57129E+00
1.2157030E-01,2.57129E+00
1.2157491E-01,2.54199E+00
1.2157952E-01,2.58105E+00
1.2158413E-01,2.56152E+00
1.2158874E-01,2.56152E+00
1.2159334E-01,2.52246E+00
1.2159795E-01,2.56152E+00
1.2160256E-01,2.55176E+00
1.2160717E-01,2.56152E+00
1.2161178E-01,2.52246E+00
1.2161638E-01,2.55176E+00
1.2162099E-01,2.56152E+00
1.2162560E-01,2.56152E+00
1.2163021E-01,2.54199E+00
1.2163482E-01,2.58105E+00
1.2163942E-01,2.56152E+00
1.2164403E-01,2.56152E+00
1.2164864E-01,2.53223E+00
1.2165325E-01,2.56152E+00
1.2165786E-01,2.55176E+00
1.2166246E-01,2.57129E+00
1.2166707E-01,2.54199E+00
1.2167168E-01,2.56152E+00
1.2167629E-01,2.51270E+00
1.2168090E-01,2.57129E+00
1.2168550E-01,2.54199E+00
1.2169011E-01,2.52246E+00
1.2169472E-01,2.57129E+00
1.2169933E-01,2.58105E+00
1.2170394E-01,2.54199E+00
1.2170854E-01,2.53223E+00
1.2171315E-01,2.56152E+00
1.2171776E-01,2.56152E+00
1.2172237E-01,2.52246E+00
1.2172698E-01,2.55176E+00
1.2173158E-01,2.52246E+00
1.2173619E-01,2.53223E+00
1.2174080E-01,2.55176E+00
1.2174541E-01,2.51270E+00
1.2175002E-01,2.51270E+00
1.2175462E-01,2.50293E+00
1.2175923E-01,2.57129E+00
1.2176384E-01,2.51270E+00
1.2176845E-01,2.54199E+00
1.2177306E-01,2.50293E+00
1.2177766E-01,2.49316E+00
1.2178227E-01,2.50293E+00
1.2178688E-01,2.57129E+00
1.2179149E-01,2.48340E+00
1.2179610E-01,2.51270E+00
1.2180070E-01,2.50293E+00
1.2180531E-01,2.54199E+00
1.2180992E-01,2.53223E+00
1.2181453E-01,2.50293E+00
1.2181914E-01,2.50293E+00
1.2182374E-01,2.46387E+00
1.2182835E-01,2.47363E+00
1.2183296E-01,2.53223E+00
1.2183757E-01,2.51270E+00
1.2184218E-01,2.47363E+00
1.2184678E-01,2.48340E+00
1.2185139E-01,2.51270E+00
1.2185600E-01,2.51270E+00
1.2186061E-01,2.49316E+00
1.2186522E-01,2.51270E+00
1.2186982E-01,2.46387E+00
1.2187443E-01,2.51270E+00
1.2187904E-01,2.49316E+00
1.2188365E-01,2.49316E+00
1.2188826E-01,2.50293E+00
1.2189286E-01,2.47363E+00
1.2189747E-01,2.50293E+00
1.2190208E-01,2.52246E+00
1.2190669E-01,2.47363E+00
1.2191130E-01,2.46387E+00
1.2191590E-01,2.45410E+00
1.2192051E-01,2.51270E+00
1.2192512E-01,2.45410E+00
1.2192973E-01,2.44434E+00
1.2193434E-01,2.46387E+00
1.2193894E-01,2.47363E+00
1.2194355E-01,2.54199E+00
1.2194816E-01,2.47363E+00
1.2195277E-01,2.50293E+00
1.2195738E-01,2.43457E+00
1.2196198E-01,2.49316E+00
1.2196659E-01,2.50293E+00
1.2197120E-01,2.47363E+00
1.2197581E-01,2.48340E+00
1.2198042E-01,2.51270E+00
1.2198502E-01,2.48340E+00
1.2198963E-01,2.52246E+00
1.2199424E-01,2.48340E+00
1.2199885E-01,2.48340E+00
1.2200346E-01,2.51270E+00
1.2200806E-01,2.47363E+00
1.2201267E-01,2.46387E+00
1.2201728E-01,2.48340E+00
1.2202189E-01,2.47363E+00
1.2202650E-01,2.50293E+00
1.2203110E-01,2.48340E+00
1.2203571E-01,2.52246E+00
1.2204032E-01,2.49316E+00
1.2204493E-01,2.51270E+00
1.2204954E-01,2.49316E+00
1.2205414E-01,2.56152E+00
1.2205875E-01,2.47363E+00
1.2206336E-01,2.51270E+00
1.2206797E-01,2.50293E+00
1.2207258E-01,2.50293E+00
1.2207718E-01,2.51270E+00
1.2208179E-01,2.50293E+00
1.2208640E-01,2.49316E+00
1.2209101E-01,2.52246E+00
1.2209562E-01,2.53223E+00
1.2210022E-01,2.49316E+00
1.2210483E-01,2.51270E+00
1.2210944E-01,2.51270E+00
1.2211405E-01,2.54199E+00
1.2211866E-01,2.53223E+00
1.2212326E-01,2.51270E+00
1.2212787E-01,2.53223E+00
1.2213248E-01,2.51270E+00
1.2213709E-01,2.50293E+00
1.2214170E-01,2.57129E+00
1.2214630E-01,2.51270E+00
1.2215091E-01,2.51270E+00
1.2215552E-01,2.52246E+00
1.2216013E-01,2.52246E+00
1.2216474E-01,2.50293E+00
1.2216934E-01,2.57129E+00
1.2217395E-01,2.51270E+00
1.2217856E-01,2.53223E+00
1.2218317E-01,2.53223E+00
1.2218778E-01,2.53223E+00
1.2219238E-01,2.57129E+00
1.2219699E-01,2.53223E+00
1.2220160E-01,2.51270E+00
1.2220621E-01,2.55176E+00
1.2221082E-01,2.54199E+00
1.2221542E-01,2.54199E+00
1.2222003E-01,2.57129E+00
1.2222464E-01,2.55176E+00
1.2222925E-01,2.57129E+00
1.2223386E-01,2.53223E+00
1.2223846E-01,2.55176E+00
1.2224307E-01,2.50293E+00
1.2224768E-01,2.57129E+00
1.2225229E-01,2.57129E+00
1.2225690E-01,2.53223E+00
1.2226150E-01,2.53223E+00
1.2226611E-01,2.57129E+00
1.2227072E-01,2.52246E+00
1.2227533E-01,2.53223E+00
1.2227994E-01,2.54199E+00
1.2228454E-01,2.60059E+00
1.2228915E-01,2.56152E+00
1.2229376E-01,2.53223E+00
1.2229837E-01,2.56152E+00
1.2230298E-01,2.55176E+00
1.2230758E-01,2.54199E+00
1.2231219E-01,2.57129E+00
1.2231680E-01,2.52246E+00
1.2232141E-01,2.59082E+00
1.2232602E-01,2.52246E+00
1.2233062E-01,2.56152E+00
1.2233523E-01,2.53223E+00
1.2233984E-01,2.54199E+00
1.2234445E-01,2.56152E+00
1.2234906E-01,2.57129E+00
1.2235366E-01,2.52246E+00
1.2235827E-01,2.53223E+00
1.2236288E-01,2.56152E+00
1.2236749E-01,2.59082E+00
1.2237210E-01,2.55176E+00
1.2237670E-01,2.55176E+00
1.2238131E-01,2.54199E+00
1.2238592E-01,2.53223E+00
1.2239053E-01,2.51270E+00
1.2239514E-01,2.47363E+00
1.2239974E-01,2.54199E+00
1.2240435E-01,2.53223E+00
1.2240896E-01,2.56152E+00
1.2241357E-01,2.49316E+00
1.2241818E-01,2.50293E+00
1.2242278E-01,2.50293E+00
1.2242739E-01,2.52246E+00
1.2243200E-01,2.51270E+00
1.2243661E-01,2.46387E+00
1.2244122E-01,2.51270E+00
1.2244582E-01,2.53223E+00
1.2245043E-01,2.52246E+00
1.2245504E-01,2.54199E+00
1.2245965E-01,2.47363E+00
1.2246426E-01,2.51270E+00
1.2246886E-01,2.47363E+00
1.2247347E-01,2.47363E+00
1.2247808E-01,2.46387E+00
1.2248269E-01,2.50293E+00
1.2248730E-01,2.49316E+00
1.2249190E-01,2.50293E+00
1.2249651E-01,2.50293E+00
1.2250112E-01,2.46387E+00
1.2250573E-01,2.47363E+00
1.2251034E-01,2.49316E+00
1.2251494E-01,2.51270E+00
1.2251955E-01,2.49316E+00
1.2252416E-01,2.50293E+00
1.2252877E-01,2.50293E+00
1.2253338E-01,2.50293E+00
1.2253798E-01,2.44434E+00
1.2254259E-01,2.48340E+00
1.2254720E-01,2.49316E+00
1.2255181E-01,2.51270E+00
1.2255642E-01,2.45410E+00
1.2256102E-01,2.47363E+00
1.2256563E-01,2.48340E+00
1.2257024E-01,2.51270E+00
1.2257485E-01,2.50293E+00
1.2257946E-01,2.48340E+00
1.2258406E-01,2.47363E+00
1.2258867E-01,2.50293E+00
1.2259328E-01,2.46387E+00
1.2259789E-01,2.50293E+00
1.2260250E-01,2.47363E+00
1.2260710E-01,2.52246E+00
1.2261171E-01,2.46387E+00
1.2261632E-01,2.47363E+00
1.2262093E-01,2.50293E+00
1.2262554E-01,2.46387E+00
1.2263014E-01,2.46387E+00
1.2263475E-01,2.45410E+00
1.2263936E-01,2.52246E+00
1.2264397E-01,2.50293E+00
1.2264858E-01,2.43457E+00
1.2265318E-01,2.50293E+00
1.2265779E-01,2.46387E+00
1.2266240E-01,2.53223E+00
1.2266701E-01,2.47363E+00
1.2267162E-01,2.45410E+00
1.2267622E-01,2.51270E+00
1.2268083E-01,2.49316E+00
1.2268544E-01,2.47363E+00
1.2269005E-01,2.49316E+00
1.2269466E-01,2.48340E+00
1.2269926E-01,2.53223E+00
1.2270387E-01,2.48340E+00
1.2270848E-01,2.49316E+00
1.2271309E-01,2.50293E+00
1.2271770E-01,2.48340E+00
1.2272230E-01,2.53223E+00
1.2272691E-01,2.51270E+00
1.2273152E-01,2.50293E+00
1.2273613E-01,2.51270E+00
1.2274074E-01,2.52246E+00
1.2274534E-01,2.48340E+00
1.2274995E-01,2.51270E+00
1.2275456E-01,2.48340E+00
1.2275917E-01,2.50293E+00
1.2276378E-01,2.50293E+00
1.2276838E-01,2.54199E+00
1.2277299E-01,2.50293E+00
1.2277760E-01,2.53223E+00
1.2278221E-01,2.50293E+00
1.2278682E-01,2.50293E+00
1.2279142E-01,2.50293E+00
1.2279603E-01,2.57129E+00
1.2280064E-01,2.53223E+00
1.2280525E-01,2.53223E+00
1.2280986E-01,2.50293E+00
1.2281446E-01,2.54199E+00
1.2281907E-01,2.54199E+00
1.2282368E-01,2.53223E+00
1.2282829E-01,2.57129E+00
1.2283290E-01,2.53223E+00
1.2283750E-01,2.51270E+00
1.2284211E-01,2.54199E+00
1.2284672E-01,2.55176E+00
1.2285133E-01,2.53223E+00
1.2285594E-01,2.57129E+00
1.2286054E-01,2.56152E+00
1.2286515E-01,2.57129E+00
1.2286976E-01,2.50293E+00
1.2287437E-01,2.56152E+00
1.2287898E-01,2.54199E+00
1.2288358E-01,2.56152E+00
1.2288819E-01,2.53223E+00
1.2289280E-01,2.55176E+00
1.2289741E-01,2.55176E+00
1.2290202E-01,2.55176E+00
1.2290662E-01,2.56152E+00
1.2291123E-01,2.54199E+00
1.2291584E-01,2.54199E+00
1.2292045E-01,2.60059E+00
1.2292506E-01,2.55176E+00
1.2292966E-01,2.53223E+00
1.2293427E-01,2.56152E+00
1.2293888E-01,2.56152E+00
1.2294349E-01,2.57129E+00
1.2294810E-01,2.56152E+00
1.2295270E-01,2.57129E+00
1.2295731E-01,2.58105E+00
1.2296192E-01,2.55176E+00
1.2296653E-01,2.54199E+00
1.2297114E-01,2.57129E+00
1.2297574E-01,2.57129E+00
1.2298035E-01,2.59082E+00
1.2298496E-01,2.55176E+00
1.2298957E-01,2.54199E+00
1.2299418E-01,2.51270E+00
1.2299878E-01,2.59082E+00
1.2300339E-01,2.56152E+00
1.2300800E-01,2.57129E+00
1.2301261E-01,2.54199E+00
1.2301722E-01,2.56152E+00
1.2302182E-01,2.54199E+00
1.2302643E-01,2.55176E+00
1.2303104E-01,2.55176E+00
1.2303565E-01,2.60059E+00
1.2304026E-01,2.54199E+00
1.2304486E-01,2.54199E+00
1.2304947E-01,2.55176E+00
1.2305408E-01,2.56152E+00
1.2305869E-01,2.50293E+00
1.2306330E-01,2.59082E+00
1.2306790E-01,2.55176E+00
1.2307251E-01,2.53223E+00
1.2307712E-01,2.53223E+00
1.2308173E-01,2.54199E+00
1.2308634E-01,2.57129E+00
1.2309094E-01,2.53223E+00
1.2309555E-01,2.50293E+00
1.2310016E-01,2.52246E+00
1.2310477E-01,2.53223E+00
1.2310938E-01,2.54199E+00
1.2311398E-01,2.52246E+00
1.2311859E-01,2.51270E+00
1.2312320E-01,2.54199E+00
1.2312781E-01,2.49316E+00
1.2313242E-01,2.51270E+00
1.2313702E-01,2.49316E+00
1.2314163E-01,2.56152E+00
1.2314624E-01,2.54199E+00
1.2315085E-01,2.48340E+00
1.2315546E-01,2.49316E+00
1.2316006E-01,2.53223E+00
1.2316467E-01,2.46387E+00
1.2316928E-01,2.50293E+00
1.2317389E-01,2.49316E+00
1.2317850E-01,2.54199E+00
1.2318310E-01,2.49316E+00
1.2318771E-01,2.53223E+00
1.2319232E-01,2.48340E+00
1.2319693E-01,2.51270E+00
1.2320154E-01,2.50293E+00
1.2320614E-01,2.49316E+00
1.2321075E-01,2.48340E+00
1.2321536E-01,2.48340E+00
1.2321997E-01,2.50293E+00
1.2322458E-01,2.47363E+00
1.2322918E-01,2.47363E+00
1.2323379E-01,2.55176E+00
1.2323840E-01,2.48340E+00
1.2324301E-01,2.48340E+00
1.2324762E-01,2.46387E+00
1.2325222E-01,2.53223E+00
1.2325683E-01,2.48340E+00
1.2326144E-01,2.47363E+00
1.2326605E-01,2.51270E+00
1.2327066E-01,2.50293E+00
1.2327526E-01,2.46387E+00
1.2327987E-01,2.50293E+00
1.2328448E-01,2.52246E+00
1.2328909E-01,2.51270E+00
1.2329370E-01,2.51270E+00
1.2329830E-01,2.47363E+00
1.2330291E-01,2.51270E+00
1.2330752E-01,2.48340E+00
1.2331213E-01,2.46387E+00
1.2331674E-01,2.47363E+00
1.2332134E-01,2.50293E+00
1.2332595E-01,2.50293E+00
1.2333056E-01,2.49316E+00
1.2333517E-01,2.47363E+00
1.2333978E-01,2.53223E+00
1.2334438E-01,2.47363E+00
1.2334899E-01,2.50293E+00
1.2335360E-01,2.47363E+00
1.2335821E-01,2.49316E+00
1.2336282E-01,2.50293E+00
1.2336742E-01,2.48340E+00
1.2337203E-01,2.44434E+00
1.2337664E-01,2.57129E+00
1.2338125E-01,2.50293E+00
1.2338586E-01,2.52246E+00
1.2339046E-01,2.46387E+00
1.2339507E-01,2.50293E+00
1.2339968E-01,2.51270E+00
1.2340429E-01,2.49316E+00
1.2340890E-01,2.51270E+00
1.2341350E-01,2.51270E+00
1.2341811E-01,2.48340E+00
1.2342272E-01,2.51270E+00
1.2342733E-01,2.52246E+00
1.2343194E-01,2.50293E+00
1.2343654E-01,2.52246E+00
1.2344115E-01,2.50293E+00
1.2344576E-01,2.50293E+00
1.2345037E-01,2.46387E+00
1.2345498E-01,2.53223E+00
1.2345958E-01,2.54199E+00
1.2346419E-01,2.52246E+00
1.2346880E-01,2.48340E+00
1.2347341E-01,2.54199E+00
1.2347802E-01,2.53223E+00
1.2348262E-01,2.51270E+00
1.2348723E-01,2.53223E+00
1.2349184E-01,2.56152E+00
1.2349645E-01,2.57129E+00
1.2350106E-01,2.54199E+00
1.2350566E-01,2.51270E+00
1.2351027E-01,2.55176E+00
1.2351488E-01,2.51270E+00
1.2351949E-01,2.57129E+00
1.2352410E-01,2.51270E+00
1.2352870E-01,2.56152E+00
1.2353331E-01,2.54199E+00
1.2353792E-01,2.53223E+00
1.2354253E-01,2.53223E+00
1.2354714E-01,2.55176E+00
1.2355174E-01,2.57129E+00
1.2355635E-01,2.56152E+00
1.2356096E-01,2.56152E+00
1.2356557E-01,2.53223E+00
1.2357018E-01,2.52246E+00
1.2357478E-01,2.50293E+00
1.2357939E-01,2.53223E+00
1.2358400E-01,2.55176E+00
1.2358861E-01,2.54199E+00
1.2359322E-01,2.54199E+00
1.2359782E-01,2.57129E+00
1.2360243E-01,2.53223E+00
1.2360704E-01,2.57129E+00
1.2361165E-01,2.52246E+00
1.2361626E-01,2.57129E+00
1.2362086E-01,2.53223E+00
1.2362547E-01,2.52246E+00
1.2363008E-01,2.54199E+00
1.2363469E-01,2.53223E+00
1.2363930E-01,2.51270E+00
1.2364390E-01,2.57129E+00
1.2364851E-01,2.54199E+00
1.2365312E-01,2.56152E+00
1.2365773E-01,2.51270E+00
1.2366234E-01,2.55176E+00
1.2366694E-01,2.56152E+00
1.2367155E-01,2.53223E+00
1.2367616E-01,2.54199E+00
1.2368077E-01,2.57129E+00
1.2368538E-01,2.52246E+00
1.2368998E-01,2.56152E+00
1.2369459E-01,2.51270E+00
1.2369920E-01,2.51270E+00
1.2370381E-01,2.54199E+00
1.2370842E-01,2.52246E+00
1.2371302E-01,2.55176E+00
1.2371763E-01,2.52246E+00
1.2372224E-01,2.52246E+00
1.2372685E-01,2.48340E+00
1.2373146E-01,2.53223E+00
1.2373606E-01,2.53223E+00
1.2374067E-01,2.49316E+00
1.2374528E-01,2.53223E+00
1.2374989E-01,2.54199E+00
1.2375450E-01,2.50293E+00
1.2375910E-01,2.53223E+00
1.2376371E-01,2.48340E+00
1.2376832E-01,2.54199E+00
1.2377293E-01,2.54199E+00
1.2377754E-01,2.50293E+00
1.2378214E-01,2.48340E+00
1.2378675E-01,2.54199E+00
1.2379136E-01,2.48340E+00
1.2379597E-01,2.52246E+00
1.2380058E-01,2.49316E+00
1.2380518E-01,2.52246E+00
1.2380979E-01,2.50293E+00
1.2381440E-01,2.49316E+00
1.2381901E-01,2.46387E+00
1.2382362E-01,2.51270E+00
1.2382822E-01,2.47363E+00
1.2383283E-01,2.47363E+00
1.2383744E-01,2.49316E+00
1.2384205E-01,2.50293E+00
1.2384666E-01,2.48340E+00
1.2385126E-01,2.46387E+00
1.2385587E-01,2.47363E+00
1.2386048E-01,2.51270E+00
1.2386509E-01,2.48340E+00
1.2386970E-01,2.46387E+00
1.2387430E-01,2.48340E+00
1.2387891E-01,2.48340E+00
1.2388352E-01,2.49316E+00
1.2388813E-01,2.50293E+00
1.2389274E-01,2.46387E+00
1.2389734E-01,2.49316E+00
1.2390195E-01,2.47363E+00
1.2390656E-01,2.48340E+00
1.2391117E-01,2.47363E+00
1.2391578E-01,2.47363E+00
1.2392038E-01,2.47363E+00
1.2392499E-01,2.52246E+00
1.2392960E-01,2.47363E+00
1.2393421E-01,2.45410E+00
1.2393882E-01,2.49316E+00
1.2394342E-01,2.46387E+00
1.2394803E-01,2.48340E+00
1.2395264E-01,2.46387E+00
1.2395725E-01,2.45410E+00
1.2396186E-01,2.50293E+00
1.2396646E-01,2.47363E+00
1.2397107E-01,2.47363E+00
1.2397568E-01,2.46387E+00
1.2398029E-01,2.44434E+00
1.2398490E-01,2.49316E+00
1.2398950E-01,2.50293E+00
1.2399411E-01,2.48340E+00
1.2399872E-01,2.47363E+00
1.2400333E-01,2.49316E+00
1.2400794E-01,2.47363E+00
1.2401254E-01,2.49316E+00
1.2401715E-01,2.50293E+00
1.2402176E-01,2.50293E+00
1.2402637E-01,2.49316E+00
1.2403098E-01,2.48340E+00
1.2403558E-01,2.47363E+00
1.2404019E-01,2.47363E+00
1.2404480E-01,2.48340E+00
1.2404941E-01,2.52246E+00
1.2405402E-01,2.48340E+00
1.2405862E-01,2.47363E+00
1.2406323E-01,2.47363E+00
1.2406784E-01,2.50293E+00
1.2407245E-01,2.52246E+00
1.2407706E-01,2.50293E+00
1.2408166E-01,2.51270E+00
1.2408627E-01,2.48340E+00
1.2409088E-01,2.51270E+00
1.2409549E-01,2.51270E+00
1.2410010E-01,2.53223E+00
1.2410470E-01,2.54199E+00
1.2410931E-01,2.54199E+00
1.2411392E-01,2.53223E+00
1.2411853E-01,2.53223E+00
1.2412314E-01,2.53223E+00
1.2412774E-01,2.57129E+00
1.2413235E-01,2.48340E+00
1.2413696E-01,2.50293E+00
1.2414157E-01,2.55176E+00
1.2414618E-01,2.52246E+00
1.2415078E-01,2.53223E+00
1.2415539E-01,2.53223E+00
1.2416000E-01,2.56152E+00
1.2416461E-01,2.55176E+00
1.2416922E-01,2.53223E+00
1.2417382E-01,2.55176E+00
1.2417843E-01,2.56152E+00
1.2418304E-01,2.55176E+00
1.2418765E-01,2.52246E+00
1.2419226E-01,2.49316E+00
1.2419686E-01,2.57129E+00
1.2420147E-01,2.57129E+00
1.2420608E-01,2.53223E+00
1.2421069E-01,2.55176E+00
1.2421530E-01,2.61035E+00
1.2421990E-01,2.53223E+00
1.2422451E-01,2.56152E+00
1.2422912E-01,2.55176E+00
1.2423373E-01,2.54199E+00
1.2423834E-01,2.56152E+00
1.2424294E-01,2.58105E+00
1.2424755E-01,2.53223E+00
1.2425216E-01,2.59082E+00
1.2425677E-01,2.55176E+00
1.2426138E-01,2.59082E+00
1.2426598E-01,2.57129E+00
1.2427059E-01,2.54199E+00
1.2427520E-01,2.53223E+00
1.2427981E-01,2.57129E+00
1.2428442E-01,2.55176E+00
1.2428902E-01,2.57129E+00
1.2429363E-01,2.53223E+00
1.2429824E-01,2.61035E+00
1.2430285E-01,2.56152E+00
1.2430746E-01,2.57129E+00
1.2431206E-01,2.56152E+00
1.2431667E-01,2.57129E+00
1.2432128E-01,2.52246E+00
1.2432589E-01,2.57129E+00
1.2433050E-01,2.54199E+00
1.2433510E-01,2.57129E+00
1.2433971E-01,2.60059E+00
1.2434432E-01,2.54199E+00
1.2434893E-01,2.55176E+00
1.2435354E-01,2.56152E+00
1.2435814E-01,2.56152E+00
1.2436275E-01,2.56152E+00
1.2436736E-01,2.57129E+00
1.2437197E-01,2.57129E+00
1.2437658E-01,2.51270E+00
1.2438118E-01,2.57129E+00
1.2438579E-01,2.57129E+00
1.2439040E-01,2.52246E+00
1.2439501E-01,2.57129E+00
1.2439962E-01,2.53223E+00
1.2440422E-01,2.53223E+00
1.2440883E-01,2.53223E+00
1.2441344E-01,2.55176E+00
1.2441805E-01,2.53223E+00
1.2442266E-01,2.55176E+00
1.2442726E-01,2.54199E+00
1.2443187E-01,2.57129E+00
1.2443648E-01,2.52246E+00
1.2444109E-01,2.54199E+00
1.2444570E-01,2.50293E+00
1.2445030E-01,2.52246E+00
1.2445491E-01,2.50293E+00
1.2445952E-01,2.52246E+00
1.2446413E-01,2.51270E+00
1.2446874E-01,2.53223E+00
1.2447334E-01,2.50293E+00
1.2447795E-01,2.57129E+00
1.2448256E-01,2.50293E+00
1.2448717E-01,2.46387E+00
1.2449178E-01,2.50293E+00
1.2449638E-01,2.50293E+00
1.2450099E-01,2.50293E+00
1.2450560E-01,2.50293E+00
1.2451021E-01,2.47363E+00
1.2451482E-01,2.47363E+00
1.2451942E-01,2.50293E+00
1.2452403E-01,2.54199E+00
1.2452864E-01,2.50293E+00
1.2453325E-01,2.50293E+00
1.2453786E-01,2.50293E+00
1.2454246E-01,2.53223E+00
1.2454707E-01,2.49316E+00
1.2455168E-01,2.50293E+00
1.2455629E-01,2.46387E+00
1.2456090E-01,2.50293E+00
1.2456550E-01,2.50293E+00
1.2457011E-01,2.45410E+00
1.2457472E-01,2.50293E+00
1.2457933E-01,2.52246E+00
