in s,C1 in V,C2 in V
7.020928E-04,3.598492E-02,-5.8657196E-01
7.053696E-04,3.368085E-02,-5.9801605E-01
7.086464E-04,3.365033E-02,-6.0976532E-01
7.119232E-04,3.224652E-02,-6.2029388E-01
7.152000E-04,3.180402E-02,-6.3059357E-01
7.184768E-04,3.018658E-02,-6.4203766E-01
7.217536E-04,2.962201E-02,-6.5165070E-01
7.250304E-04,2.792828E-02,-6.6225555E-01
7.283072E-04,2.809613E-02,-6.7102936E-01
7.315840E-04,2.705853E-02,-6.8064240E-01
7.348608E-04,2.643292E-02,-6.8964508E-01
7.381376E-04,2.441876E-02,-6.9841888E-01
7.414144E-04,2.440350E-02,-7.0704010E-01
7.446912E-04,2.267926E-02,-7.1596649E-01
7.479680E-04,2.148907E-02,-7.2336700E-01
7.512448E-04,1.976483E-02,-7.3076752E-01
7.545216E-04,1.990216E-02,-7.3732880E-01
7.577984E-04,1.787274E-02,-7.4480560E-01
7.610752E-04,1.720135E-02,-7.5090912E-01
7.643520E-04,1.523297E-02,-7.5739410E-01
7.676288E-04,1.543134E-02,-7.6311615E-01
7.709056E-04,1.395123E-02,-7.6860931E-01
7.741824E-04,1.308148E-02,-7.7417877E-01
7.774592E-04,1.204388E-02,-7.7913788E-01
7.807360E-04,1.086896E-02,-7.8386810E-01
7.840128E-04,9.007385E-03,-7.8798798E-01
7.872896E-04,8.671692E-03,-7.9165009E-01
7.905664E-04,7.039001E-03,-7.9500702E-01
7.938432E-04,6.718567E-03,-7.9828766E-01
7.971200E-04,5.543640E-03,-7.9905060E-01
8.003968E-04,4.582336E-03,-8.0233124E-01
8.036736E-04,3.727844E-03,-8.0339935E-01
8.069504E-04,3.590515E-03,-8.0553558E-01
8.102272E-04,1.591614E-03,-8.0683258E-01
8.135040E-04,1.347473E-03,-8.0736664E-01
8.167808E-04,-1.936646E-04,-8.0790070E-01
8.200576E-04,-5.598755E-04,-8.0912140E-01
8.233344E-04,-1.109192E-03,-8.0805328E-01
8.266112E-04,-2.375671E-03,-8.0767181E-01
8.298880E-04,-3.336975E-03,-8.0614594E-01
8.331648E-04,-3.718445E-03,-8.0515411E-01
8.364416E-04,-5.457947E-03,-8.0339935E-01
8.397184E-04,-5.076477E-03,-8.0149200E-01
8.429952E-04,-6.114075E-03,-7.9912689E-01
8.462720E-04,-8.021423E-03,-7.9638031E-01
8.495488E-04,-8.692810E-03,-7.9340485E-01
8.528256E-04,-9.791443E-03,-7.9035309E-01
8.561024E-04,-1.049335E-02,-7.8608063E-01
8.593792E-04,-1.165302E-02,-7.8279999E-01
8.626560E-04,-1.226337E-02,-7.7791718E-01
8.659328E-04,-1.345355E-02,-7.7333954E-01
8.692096E-04,-1.505573E-02,-7.6822784E-01
8.724864E-04,-1.487262E-02,-7.6311615E-01
8.757632E-04,-1.600177E-02,-7.5670746E-01
8.790400E-04,-1.745135E-02,-7.5068024E-01
8.823168E-04,-1.826007E-02,-7.4389008E-01
8.855936E-04,-1.928241E-02,-7.3709991E-01
8.888704E-04,-2.064044E-02,-7.2985199E-01
8.921472E-04,-2.242572E-02,-7.2290924E-01
8.954240E-04,-2.314288E-02,-7.1451691E-01
8.987008E-04,-2.541644E-02,-7.0673492E-01
9.019776E-04,-2.593524E-02,-6.9910553E-01
9.052544E-04,-2.749164E-02,-6.9078949E-01
9.085312E-04,-2.909381E-02,-6.8125275E-01
9.118080E-04,-3.074176E-02,-6.7194489E-01
9.150848E-04,-3.107745E-02,-6.6118744E-01
9.183616E-04,-3.382404E-02,-6.5279510E-01
9.216384E-04,-3.402240E-02,-6.4203766E-01
9.249152E-04,-3.654010E-02,-6.3211945E-01
9.281920E-04,-3.724200E-02,-6.2052277E-01
9.314688E-04,-3.956134E-02,-6.1045197E-01
9.347456E-04,-4.065997E-02,-5.9847382E-01
9.380224E-04,-4.377277E-02,-5.8680084E-01
9.412992E-04,-4.427631E-02,-5.7428864E-01
9.445760E-04,-4.722125E-02,-5.6261566E-01
9.478528E-04,-4.801471E-02,-5.5010345E-01
9.511296E-04,-5.094440E-02,-5.3804901E-01
9.544064E-04,-5.184467E-02,-5.2477386E-01
9.576832E-04,-5.549152E-02,-5.1203278E-01
9.609600E-04,-5.622394E-02,-4.9791840E-01
9.642368E-04,-5.953510E-02,-4.8479584E-01
9.675136E-04,-6.058795E-02,-4.6999481E-01
9.707904E-04,-6.428058E-02,-4.5679596E-01
9.740672E-04,-6.516559E-02,-4.4138458E-01
9.773440E-04,-6.930072E-02,-4.2788055E-01
9.806208E-04,-7.046039E-02,-4.1285065E-01
9.838976E-04,-7.482440E-02,-3.9850739E-01
9.871744E-04,-7.512958E-02,-3.8294342E-01
9.904512E-04,-8.002765E-02,-3.6791351E-01
9.937280E-04,-8.086688E-02,-3.5204437E-01
9.970048E-04,-8.487994E-02,-3.3831146E-01
1.000282E-03,-8.631427E-02,-3.2114532E-01
1.003558E-03,-9.138019E-02,-3.0573395E-01
1.006835E-03,-9.237201E-02,-2.8864410E-01
1.010112E-03,-9.696490E-02,-2.7269867E-01
1.013389E-03,-9.786517E-02,-2.5583771E-01
1.016666E-03,-1.032668E-01,-2.4088409E-01
1.019942E-03,-1.045485E-01,-2.2409943E-01
1.023219E-03,-1.093856E-01,-2.0853546E-01
1.026496E-03,-1.109420E-01,-1.8999603E-01
1.029773E-03,-1.160536E-01,-1.7435577E-01
1.033050E-03,-1.173659E-01,-1.5627411E-01
1.036326E-03,-1.227523E-01,-1.4040497E-01
1.039603E-03,-1.244918E-01,-1.2278107E-01
1.042880E-03,-1.292372E-01,-1.0653046E-01
1.046157E-03,-1.305190E-01,-8.9135437E-02
1.049434E-03,-1.356917E-01,-7.2503357E-02
1.052710E-03,-1.368819E-01,-5.3887634E-02
1.055987E-03,-1.420394E-01,-3.7102966E-02
1.059264E-03,-1.428481E-01,-1.8258362E-02
1.062541E-03,-1.489211E-01,-2.1603394E-03
1.065818E-03,-1.505690E-01,1.5997620E-02
1.069094E-03,-1.555892E-01,3.2934875E-02
1.072371E-03,-1.578322E-01,5.0863953E-02
1.075648E-03,-1.631270E-01,6.6580505E-02
1.078925E-03,-1.651564E-01,8.5501404E-02
1.082202E-03,-1.691848E-01,1.0190460E-01
1.085478E-03,-1.714125E-01,1.1998627E-01
1.088755E-03,-1.757003E-01,1.3646576E-01
1.092032E-03,-1.777907E-01,1.5462372E-01
1.095309E-03,-1.822005E-01,1.7049286E-01
1.098586E-03,-1.846572E-01,1.8865082E-01
1.101862E-03,-1.893111E-01,2.0444366E-01
1.105139E-03,-1.910964E-01,2.2313568E-01
1.108416E-03,-1.950942E-01,2.3953888E-01
1.111693E-03,-1.974440E-01,2.5815460E-01
1.114970E-03,-2.008925E-01,2.7356598E-01
1.118246E-03,-2.034865E-01,2.9080841E-01
1.121523E-03,-2.081557E-01,3.0675385E-01
1.124800E-03,-2.093154E-01,3.2338593E-01
1.128077E-03,-2.134352E-01,3.3917877E-01
1.131354E-03,-2.147475E-01,3.5512421E-01
1.134630E-03,-2.189894E-01,3.7137482E-01
1.137907E-03,-2.202101E-01,3.8815948E-01
1.141184E-03,-2.238570E-01,4.0425751E-01
1.144461E-03,-2.246810E-01,4.1974518E-01
1.147738E-03,-2.282210E-01,4.3515656E-01
1.151014E-03,-2.298079E-01,4.5018646E-01
1.154291E-03,-2.321425E-01,4.6529266E-01
1.157568E-03,-2.342177E-01,4.8070404E-01
1.160845E-03,-2.359114E-01,4.9558136E-01
1.164122E-03,-2.374831E-01,5.0946686E-01
1.167398E-03,-2.395583E-01,5.2411530E-01
1.170675E-03,-2.410536E-01,5.3884003E-01
1.173952E-03,-2.435256E-01,5.5150482E-01
1.177229E-03,-2.436934E-01,5.6645844E-01
1.180506E-03,-2.450972E-01,5.7912323E-01
1.183782E-03,-2.457534E-01,5.9277985E-01
1.187059E-03,-2.465773E-01,6.0506317E-01
1.190336E-03,-2.469741E-01,6.1795685E-01
1.193613E-03,-2.486068E-01,6.2985870E-01
1.196890E-03,-2.488661E-01,6.4084503E-01
1.200166E-03,-2.487899E-01,6.5373871E-01
1.203443E-03,-2.490950E-01,6.6579315E-01
1.206720E-03,-2.495070E-01,6.7792389E-01
1.209997E-03,-2.492018E-01,6.8883392E-01
1.213274E-03,-2.497512E-01,6.9966766E-01
1.216550E-03,-2.495986E-01,7.1042511E-01
1.219827E-03,-2.492324E-01,7.2087738E-01
1.223104E-03,-2.484236E-01,7.3064301E-01
1.226381E-03,-2.478133E-01,7.4101898E-01
1.229658E-03,-2.469741E-01,7.5025055E-01
1.232934E-03,-2.461806E-01,7.5849030E-01
1.236211E-03,-2.444411E-01,7.6802704E-01
1.239488E-03,-2.431899E-01,7.7664825E-01
1.242765E-03,-2.416640E-01,7.8435394E-01
1.246042E-03,-2.407790E-01,7.9251740E-01
1.249318E-03,-2.391921E-01,7.9999420E-01
1.252595E-03,-2.371627E-01,8.0693695E-01
1.255872E-03,-2.353621E-01,8.1372711E-01
1.259149E-03,-2.329970E-01,8.2059357E-01
1.262426E-03,-2.303878E-01,8.2715485E-01
1.265702E-03,-2.280684E-01,8.3394501E-01
1.268979E-03,-2.260543E-01,8.4020111E-01
1.272256E-03,-2.235366E-01,8.4554169E-01
1.275533E-03,-2.209273E-01,8.5011932E-01
1.278810E-03,-2.176619E-01,8.5538361E-01
1.282086E-03,-2.146254E-01,8.5866425E-01
1.285363E-03,-2.114821E-01,8.6263153E-01
1.288640E-03,-2.084151E-01,8.6659882E-01
1.291917E-03,-2.047682E-01,8.6957428E-01
1.295194E-03,-2.019454E-01,8.7209198E-01
1.298470E-03,-1.980849E-01,8.7514374E-01
1.301747E-03,-1.942397E-01,8.7689850E-01
1.305024E-03,-1.904860E-01,8.7903473E-01
1.308301E-03,-1.861830E-01,8.8033173E-01
1.311578E-03,-1.823226E-01,8.8170502E-01
1.314854E-03,-1.777602E-01,8.8239166E-01
1.318131E-03,-1.735030E-01,8.8269684E-01
1.321408E-03,-1.691237E-01,8.8277313E-01
1.324685E-03,-1.641036E-01,8.8223907E-01
1.327962E-03,-1.606703E-01,8.8124725E-01
1.331238E-03,-1.551161E-01,8.8086578E-01
1.334515E-03,-1.513320E-01,8.7888214E-01
1.337792E-03,-1.460372E-01,8.7743256E-01
1.341069E-03,-1.417495E-01,8.7522003E-01
1.344346E-03,-1.372176E-01,8.7415192E-01
1.347622E-03,-1.319380E-01,8.7003204E-01
1.350899E-03,-1.255294E-01,8.6736176E-01
1.354176E-03,-1.217147E-01,8.6423370E-01
1.357453E-03,-1.167556E-01,8.6095306E-01
1.360730E-03,-1.121779E-01,8.5698578E-01
1.364006E-03,-1.061354E-01,8.5240814E-01
1.367283E-03,-1.018019E-01,8.4714386E-01
1.370560E-03,-9.600360E-02,8.4180328E-01
1.373837E-03,-9.168536E-02,8.3531830E-01
1.377114E-03,-8.565814E-02,8.2990143E-01
1.380390E-03,-8.162982E-02,8.2395050E-01
1.383667E-03,-7.537372E-02,8.1769440E-01
1.386944E-03,-7.157428E-02,8.0953094E-01
1.390221E-03,-6.515033E-02,8.0213043E-01
1.393498E-03,-6.101520E-02,7.9495880E-01
1.396774E-03,-5.465228E-02,7.8740570E-01
1.400051E-03,-5.031879E-02,7.7847931E-01
1.403328E-03,-4.474933E-02,7.7092621E-01
1.406605E-03,-4.137714E-02,7.6161835E-01
1.409882E-03,-3.509052E-02,7.5307343E-01
1.413158E-03,-3.126056E-02,7.4384186E-01
1.416435E-03,-2.598102E-02,7.3438141E-01
1.419712E-03,-2.210529E-02,7.2377655E-01
1.422989E-03,-1.632220E-02,7.1355316E-01
1.426266E-03,-1.377399E-02,7.0302460E-01
1.429542E-03,-7.700989E-03,6.9234344E-01
1.432819E-03,-4.466125E-03,6.8006012E-01
1.436096E-03,2.140930E-03,6.6922638E-01
1.439373E-03,4.048279E-03,6.5755341E-01
1.442650E-03,9.892395E-03,6.4557526E-01
1.445926E-03,1.244061E-02,6.3268158E-01
1.449203E-03,1.747601E-02,6.2146637E-01
1.452480E-03,1.945966E-02,6.0849640E-01
1.455757E-03,2.522748E-02,5.9628937E-01
1.459034E-03,2.774518E-02,5.8209869E-01
1.462310E-03,3.246014E-02,5.6989166E-01
1.465587E-03,3.509991E-02,5.5623505E-01
1.468864E-03,3.989117E-02,5.4204437E-01
1.472141E-03,4.124921E-02,5.2701447E-01
1.475418E-03,4.620831E-02,5.1373932E-01
1.478694E-03,4.733746E-02,4.9809906E-01
1.481971E-03,5.275433E-02,4.8421356E-01
1.485248E-03,5.269330E-02,4.6796295E-01
1.488525E-03,5.791180E-02,4.5438263E-01
1.491802E-03,5.862897E-02,4.3874237E-01
1.495078E-03,6.305402E-02,4.2340729E-01
1.498355E-03,6.346600E-02,4.0669891E-01
1.501632E-03,6.779950E-02,3.9151642E-01
1.504909E-03,6.738751E-02,3.7503693E-01
1.508186E-03,7.162946E-02,3.5954926E-01
1.511462E-03,7.137006E-02,3.4223053E-01
1.514739E-03,7.495587E-02,3.2712433E-01
1.518016E-03,7.469647E-02,3.0911896E-01
1.521293E-03,7.870953E-02,2.9370758E-01
1.524570E-03,7.753461E-02,2.7631256E-01
1.527846E-03,8.119672E-02,2.6036713E-01
1.531123E-03,7.989972E-02,2.4205658E-01
1.534400E-03,8.322614E-02,2.2679779E-01
1.537677E-03,8.223431E-02,2.0902130E-01
1.540954E-03,8.395856E-02,1.9299957E-01
1.544230E-03,8.357709E-02,1.7476532E-01
1.547507E-03,8.641522E-02,1.5874359E-01
1.550784E-03,8.455365E-02,1.4058563E-01
1.554061E-03,8.705609E-02,1.2418243E-01
1.557338E-03,8.633893E-02,1.0510895E-01
1.560614E-03,8.711713E-02,8.8705750E-02
1.563891E-03,8.632367E-02,7.0776672E-02
1.567168E-03,8.679669E-02,5.4297180E-02
1.570445E-03,8.534711E-02,3.5528870E-02
1.573722E-03,8.713239E-02,1.8896790E-02
1.576998E-03,8.537762E-02,4.3365479E-04
1.580275E-03,8.578961E-02,-1.6045837E-02
1.583552E-03,8.417218E-02,-3.3135681E-02
1.586829E-03,8.420270E-02,-5.0225525E-02
1.590106E-03,8.269208E-02,-6.8764954E-02
1.593382E-03,8.267682E-02,-8.5702209E-02
1.596659E-03,8.104413E-02,-1.0355499E-01
1.599936E-03,8.110516E-02,-1.1927155E-01
1.603213E-03,7.930463E-02,-1.3628510E-01
1.606490E-03,7.828229E-02,-1.5291718E-01
1.609766E-03,7.629865E-02,-1.7069366E-01
1.613043E-03,7.530682E-02,-1.8694427E-01
1.616320E-03,7.370465E-02,-2.0441559E-01
1.619597E-03,7.242291E-02,-2.2066620E-01
1.622874E-03,7.111066E-02,-2.3691681E-01
1.626150E-03,6.987469E-02,-2.5286224E-01
1.629427E-03,6.743329E-02,-2.6903656E-01
1.632704E-03,6.674664E-02,-2.8559235E-01
1.635981E-03,6.421368E-02,-3.0176666E-01
1.639258E-03,6.316083E-02,-3.1778839E-01
1.642534E-03,6.107037E-02,-3.3411530E-01
1.645811E-03,5.922406E-02,-3.4952667E-01
1.649088E-03,5.809491E-02,-3.6493805E-01
1.652365E-03,5.574506E-02,-3.7928131E-01
1.655642E-03,5.386823E-02,-3.9484528E-01
1.658918E-03,5.203717E-02,-4.0995148E-01
1.662195E-03,5.034344E-02,-4.2467621E-01
1.665472E-03,4.890912E-02,-4.3940094E-01
1.668749E-03,4.596417E-02,-4.5351532E-01
1.672026E-03,4.460614E-02,-4.6785858E-01
1.675302E-03,4.254620E-02,-4.8143890E-01
1.678579E-03,4.044049E-02,-4.9570587E-01
1.681856E-03,3.836530E-02,-5.0875214E-01
1.685133E-03,3.665631E-02,-5.2202728E-01
1.688410E-03,3.403180E-02,-5.3537872E-01
1.691686E-03,3.279584E-02,-5.4773834E-01
1.694963E-03,3.053754E-02,-5.6025055E-01
1.698240E-03,2.888959E-02,-5.7253387E-01
1.701517E-03,2.640240E-02,-5.8489349E-01
1.704794E-03,2.480023E-02,-5.9679535E-01
1.708070E-03,2.289288E-02,-6.0663727E-01
1.711347E-03,2.119916E-02,-6.1861542E-01
1.714624E-03,1.813214E-02,-6.2952545E-01
1.717901E-03,1.736920E-02,-6.4035919E-01
1.721178E-03,1.425641E-02,-6.5088776E-01
1.724454E-03,1.337140E-02,-6.6050079E-01
1.727731E-03,1.054852E-02,-6.7011383E-01
1.731008E-03,9.343079E-03,-6.7972687E-01
1.734285E-03,7.359436E-03,-6.8834808E-01
1.737562E-03,5.955627E-03,-6.9750336E-01
1.740838E-03,4.063538E-03,-7.0574310E-01
1.744115E-03,2.949646E-03,-7.1398285E-01
1.747392E-03,5.997925E-04,-7.2245148E-01
1.750669E-03,-7.429810E-04,-7.2985199E-01
1.753946E-03,-3.123352E-03,-7.3656586E-01
1.757222E-03,-4.725525E-03,-7.4373749E-01
1.760499E-03,-6.342957E-03,-7.4968842E-01
1.763776E-03,-8.021423E-03,-7.5678375E-01
1.767053E-03,-9.547302E-03,-7.6212433E-01
1.770330E-03,-1.075275E-02,-7.6838043E-01
1.773606E-03,-1.275165E-02,-7.7295807E-01
1.776883E-03,-1.472003E-02,-7.7814606E-01
1.780160E-03,-1.572711E-02,-7.8295258E-01
1.783437E-03,-1.768024E-02,-7.8753021E-01
1.786714E-03,-1.916034E-02,-7.9149750E-01
1.789990E-03,-1.995380E-02,-7.9485443E-01
1.793267E-03,-2.224261E-02,-7.9805878E-01
1.796544E-03,-2.334125E-02,-8.0103424E-01
1.799821E-03,-2.515704E-02,-8.0217865E-01
1.803098E-03,-2.605731E-02,-8.0416229E-01
1.806374E-03,-2.811725E-02,-8.0675629E-01
1.809651E-03,-2.892596E-02,-8.0896881E-01
1.812928E-03,-3.023822E-02,-8.0912140E-01
1.816205E-03,-3.161151E-02,-8.1057098E-01
1.819482E-03,-3.283221E-02,-8.0965546E-01
1.822758E-03,-3.457172E-02,-8.0965546E-01
1.826035E-03,-3.582294E-02,-8.0896881E-01
1.829312E-03,-3.689105E-02,-8.0797699E-01
1.832589E-03,-3.771503E-02,-8.0652740E-01
1.835866E-03,-3.957660E-02,-8.0561188E-01
1.839142E-03,-4.098041E-02,-8.0294159E-01
1.842419E-03,-4.206378E-02,-8.0034760E-01
1.845696E-03,-4.322345E-02,-7.9752472E-01
1.848973E-03,-4.461200E-02,-7.9477814E-01
1.852250E-03,-4.578693E-02,-7.9103973E-01
1.855526E-03,-4.806049E-02,-7.8814056E-01
1.858803E-03,-4.906757E-02,-7.8363922E-01
1.862080E-03,-5.089862E-02,-7.7990082E-01
1.865357E-03,-5.129535E-02,-7.7448395E-01
1.868634E-03,-5.364520E-02,-7.6983002E-01
1.871910E-03,-5.501849E-02,-7.6426056E-01
1.875187E-03,-5.721576E-02,-7.5884369E-01
1.878464E-03,-5.787189E-02,-7.5258759E-01
1.881741E-03,-5.976398E-02,-7.4625519E-01
1.885018E-03,-6.119830E-02,-7.3893097E-01
1.888294E-03,-6.351764E-02,-7.3229340E-01
1.891571E-03,-6.428058E-02,-7.2420624E-01
1.894848E-03,-6.673724E-02,-7.1741608E-01
1.898125E-03,-6.814105E-02,-7.0910004E-01
1.901402E-03,-7.073505E-02,-7.0101288E-01
1.904678E-03,-7.171161E-02,-6.9078949E-01
1.907955E-03,-7.409198E-02,-6.8285492E-01
1.911232E-03,-7.474811E-02,-6.7293671E-01
1.914509E-03,-7.764728E-02,-6.6446808E-01
1.917786E-03,-7.909686E-02,-6.5401581E-01
1.921062E-03,-8.166034E-02,-6.4432648E-01
1.924339E-03,-8.259113E-02,-6.3227203E-01
1.927616E-03,-8.639056E-02,-6.2281158E-01
1.930893E-03,-8.704669E-02,-6.1083344E-01
1.934170E-03,-9.000690E-02,-5.9992340E-01
1.937446E-03,-9.107501E-02,-5.8832672E-01
1.940723E-03,-9.505756E-02,-5.7657745E-01
1.944000E-03,-9.519489E-02,-5.6337860E-01
1.947277E-03,-9.942157E-02,-5.5216339E-01
1.950554E-03,-1.000777E-01,-5.3881195E-01
1.953830E-03,-1.048232E-01,-5.2691010E-01
1.957107E-03,-1.052047E-01,-5.1264313E-01
1.960384E-03,-1.092940E-01,-5.0058868E-01
1.963661E-03,-1.095992E-01,-4.8609283E-01
1.966938E-03,-1.148177E-01,-4.7319916E-01
1.970214E-03,-1.145888E-01,-4.5870331E-01
1.973491E-03,-1.189223E-01,-4.4542816E-01
1.976768E-03,-1.189070E-01,-4.2948273E-01
1.980045E-03,-1.238356E-01,-4.1620758E-01
1.983322E-03,-1.241866E-01,-4.0003326E-01
1.986598E-03,-1.292067E-01,-3.8584259E-01
1.989875E-03,-1.295577E-01,-3.6974457E-01
1.993152E-03,-1.337538E-01,-3.5540131E-01
1.996429E-03,-1.345320E-01,-3.3930328E-01
1.999706E-03,-1.395064E-01,-3.2434967E-01
2.002982E-03,-1.393538E-01,-3.0748871E-01
2.006259E-03,-1.447554E-01,-2.9184845E-01
2.009536E-03,-1.443434E-01,-2.7437714E-01
2.012813E-03,-1.500502E-01,-2.5972870E-01
2.016090E-03,-1.506453E-01,-2.4256256E-01
2.019366E-03,-1.559706E-01,-2.2753265E-01
2.022643E-03,-1.558943E-01,-2.0975616E-01
2.025920E-03,-1.608840E-01,-1.9495514E-01
2.029197E-03,-1.615554E-01,-1.7710236E-01
2.032474E-03,-1.657363E-01,-1.6054657E-01
2.035750E-03,-1.663466E-01,-1.4345673E-01
2.039027E-03,-1.706191E-01,-1.2674835E-01
2.042304E-03,-1.720839E-01,-1.0965851E-01
2.045581E-03,-1.758071E-01,-9.2950134E-02
2.048858E-03,-1.770278E-01,-7.5555115E-02
2.052134E-03,-1.808272E-01,-5.8388977E-02
2.055411E-03,-1.813155E-01,-3.9849548E-02
2.058688E-03,-1.848860E-01,-2.3064880E-02
2.061965E-03,-1.860915E-01,-5.3646851E-03
2.065242E-03,-1.896468E-01,1.1648865E-02
2.068518E-03,-1.902571E-01,3.0340881E-02
2.071795E-03,-1.930495E-01,4.7659607E-02
2.075072E-03,-1.930953E-01,6.4139099E-02
2.078349E-03,-1.960707E-01,8.1610413E-02
2.081626E-03,-1.972914E-01,9.9463196E-02
2.084902E-03,-1.999160E-01,1.1708710E-01
2.088179E-03,-2.005568E-01,1.3463470E-01
2.091456E-03,-2.027846E-01,1.5218231E-01
2.094733E-03,-2.027388E-01,1.6881439E-01
2.098010E-03,-2.054091E-01,1.8567535E-01
2.101286E-03,-2.056227E-01,2.0329926E-01
2.104563E-03,-2.088423E-01,2.1916840E-01
2.107840E-03,-2.092391E-01,2.3694489E-01
2.111117E-03,-2.104598E-01,2.5342438E-01
2.114394E-03,-2.104750E-01,2.7120087E-01
2.117670E-03,-2.121382E-01,2.8668854E-01
2.120947E-03,-2.126265E-01,3.0324432E-01
2.124224E-03,-2.141829E-01,3.1949493E-01
2.127501E-03,-2.132979E-01,3.3605072E-01
2.130778E-03,-2.138472E-01,3.5283539E-01
2.134054E-03,-2.136183E-01,3.7038300E-01
2.137331E-03,-2.143203E-01,3.8503143E-01
2.140608E-03,-2.141524E-01,4.0090057E-01
2.143885E-03,-2.143508E-01,4.1638824E-01
2.147162E-03,-2.133589E-01,4.3279144E-01
2.150438E-03,-2.131148E-01,4.4797394E-01
2.153715E-03,-2.123519E-01,4.6300385E-01
2.156992E-03,-2.121993E-01,4.7780487E-01
2.160269E-03,-2.104903E-01,4.9283478E-01
2.163546E-03,-2.100020E-01,5.0717804E-01
2.166822E-03,-2.087661E-01,5.2251312E-01
2.170099E-03,-2.082778E-01,5.3693268E-01
2.173376E-03,-2.066298E-01,5.5066559E-01
2.176653E-03,-2.049208E-01,5.6386444E-01
2.179930E-03,-2.024184E-01,5.7736847E-01
2.183206E-03,-2.016707E-01,5.9003326E-01
2.186483E-03,-1.992751E-01,6.0231659E-01
2.189760E-03,-1.978408E-01,6.1528656E-01
2.193037E-03,-1.955672E-01,6.2779877E-01
2.196314E-03,-1.936141E-01,6.4008209E-01
2.199590E-03,-1.904402E-01,6.5267059E-01
2.202867E-03,-1.887618E-01,6.6426727E-01
2.206144E-03,-1.862746E-01,6.7563507E-01
2.209421E-03,-1.836653E-01,6.8692657E-01
2.212698E-03,-1.798659E-01,6.9837067E-01
2.215974E-03,-1.768141E-01,7.0981476E-01
2.219251E-03,-1.736251E-01,7.1973297E-01
2.222528E-03,-1.702986E-01,7.2949860E-01
2.225805E-03,-1.668654E-01,7.3926422E-01
2.229082E-03,-1.632338E-01,7.4887726E-01
2.232358E-03,-1.596938E-01,7.5795624E-01
2.235635E-03,-1.563063E-01,7.6718781E-01
2.238912E-03,-1.513472E-01,7.7619049E-01
2.242189E-03,-1.479598E-01,7.8374359E-01
2.245466E-03,-1.435347E-01,7.9091522E-01
2.248742E-03,-1.401168E-01,7.9831573E-01
2.252019E-03,-1.359969E-01,8.0571625E-01
2.255296E-03,-1.309462E-01,8.1273529E-01
2.258573E-03,-1.263839E-01,8.2013580E-01
2.261850E-03,-1.228591E-01,8.2646820E-01
2.265126E-03,-1.181136E-01,8.3196136E-01
2.268403E-03,-1.135359E-01,8.3722565E-01
2.271680E-03,-1.088210E-01,8.4325287E-01
2.274957E-03,-1.033889E-01,8.4798309E-01
2.278234E-03,-9.911639E-02,8.5271332E-01
2.281510E-03,-9.437091E-02,8.5729095E-01
2.284787E-03,-8.941180E-02,8.6118195E-01
2.288064E-03,-8.443744E-02,8.6476776E-01
2.291341E-03,-7.912738E-02,8.6797211E-01
2.294618E-03,-7.372577E-02,8.7079498E-01
2.297894E-03,-6.933124E-02,8.7361786E-01
2.301171E-03,-6.403644E-02,8.7583038E-01
2.304448E-03,-5.825336E-02,8.7758514E-01
2.307725E-03,-5.283649E-02,8.8010284E-01
2.311002E-03,-4.850299E-02,8.8117096E-01
2.314278E-03,-4.232318E-02,8.8139984E-01
2.317555E-03,-3.794391E-02,8.8170502E-01
2.320832E-03,-3.234393E-02,8.8254425E-01
2.324109E-03,-2.817828E-02,8.8071320E-01
2.327386E-03,-2.193744E-02,8.8109467E-01
2.330662E-03,-1.739032E-02,8.8017914E-01
2.333939E-03,-1.169879E-02,8.7933990E-01
2.337216E-03,-7.411072E-03,8.7697479E-01
2.340493E-03,-1.353333E-03,8.7552521E-01
2.343770E-03,2.827576E-03,8.7209198E-01
2.347046E-03,8.671692E-03,8.7064240E-01
2.350323E-03,1.286786E-02,8.6774323E-01
2.353600E-03,1.848309E-02,8.6484406E-01
2.356877E-03,2.200787E-02,8.6011383E-01
2.360154E-03,2.827924E-02,8.5637543E-01
2.363430E-03,3.210919E-02,8.5179779E-01
2.366707E-03,3.743451E-02,8.4668610E-01
2.369984E-03,4.062360E-02,8.4187958E-01
2.373261E-03,4.587262E-02,8.3661530E-01
2.376538E-03,4.922955E-02,8.2967255E-01
2.379814E-03,5.473798E-02,8.2364532E-01
2.383091E-03,5.754559E-02,8.1593964E-01
2.386368E-03,6.303876E-02,8.1006500E-01
2.389645E-03,6.616681E-02,8.0266449E-01
2.392922E-03,7.126324E-02,7.9541656E-01
2.396198E-03,7.312482E-02,7.8763458E-01
2.399475E-03,7.837384E-02,7.8008148E-01
2.402752E-03,8.038800E-02,7.7069733E-01
2.406029E-03,8.525555E-02,7.6245758E-01
2.409306E-03,8.672040E-02,7.5322601E-01
2.412582E-03,9.196942E-02,7.4452850E-01
2.415859E-03,9.369366E-02,7.3384735E-01
2.419136E-03,9.792035E-02,7.2431061E-01
2.422413E-03,9.935468E-02,7.1324799E-01
2.425690E-03,1.030015E-01,7.0424530E-01
2.428966E-03,1.043138E-01,6.9142792E-01
2.432243E-03,1.082353E-01,6.8097565E-01
2.435520E-03,1.094102E-01,6.6968414E-01
2.438797E-03,1.125840E-01,6.5785858E-01
2.442074E-03,1.133470E-01,6.4511749E-01
2.445350E-03,1.167955E-01,6.3451263E-01
2.448627E-03,1.174211E-01,6.2139008E-01
