in s,C1 in V,C2 in V
7.939479E-02,-4.9430084E-01,8.0056000E-01
7.939807E-02,-4.9269867E-01,7.5585175E-01
7.940135E-02,-4.9094391E-01,7.1160126E-01
7.940462E-02,-4.8941803E-01,6.6780853E-01
7.940790E-02,-4.8773956E-01,6.2363434E-01
7.941118E-02,-4.8659515E-01,5.7877350E-01
7.941445E-02,-4.8560333E-01,5.3551483E-01
7.941773E-02,-4.8438263E-01,4.9202728E-01
7.942101E-02,-4.8285675E-01,4.4632721E-01
7.942428E-02,-4.8186493E-01,4.0131378E-01
7.942756E-02,-4.8125458E-01,3.5790253E-01
7.943084E-02,-4.7995758E-01,3.1327057E-01
7.943412E-02,-4.7881317E-01,2.6802826E-01
7.943739E-02,-4.7713470E-01,2.2286224E-01
7.944067E-02,-4.7736359E-01,1.7769623E-01
7.944395E-02,-4.7469330E-01,1.3291168E-01
7.944722E-02,-4.7393036E-01,8.8203430E-02
7.945050E-02,-4.7286224E-01,4.3190002E-02
7.945378E-02,-4.7156525E-01,-7.5531006E-04
7.945705E-02,-4.7042084E-01,-4.4853210E-02
7.946033E-02,-4.6942902E-01,-8.9561462E-02
7.946361E-02,-4.6866608E-01,-1.3251495E-01
7.946688E-02,-4.6675873E-01,-1.7630768E-01
7.947016E-02,-4.6691132E-01,-2.1941376E-01
7.947344E-02,-4.6614838E-01,-2.6282501E-01
7.947671E-02,-4.6538544E-01,-3.0509186E-01
7.947999E-02,-4.6462250E-01,-3.4735870E-01
7.948327E-02,-4.6431732E-01,-3.8985443E-01
7.948654E-02,-4.6370697E-01,-4.3059540E-01
7.948982E-02,-4.6317291E-01,-4.7255707E-01
7.949310E-02,-4.6164703E-01,-5.1413727E-01
7.949637E-02,-4.6172333E-01,-5.5381012E-01
7.949965E-02,-4.6126556E-01,-5.9447479E-01
7.950293E-02,-4.6004486E-01,-6.3475800E-01
7.950620E-02,-4.5890045E-01,-6.7420197E-01
7.950948E-02,-4.5935822E-01,-7.1379852E-01
7.951276E-02,-4.5851898E-01,-7.5194550E-01
7.951604E-02,-4.5882416E-01,-7.8902435E-01
7.951931E-02,-4.5737457E-01,-8.2694244E-01
7.952259E-02,-4.5767975E-01,-8.6470795E-01
7.952587E-02,-4.5737457E-01,-9.0102386E-01
7.952914E-02,-4.5722198E-01,-9.3741608E-01
7.953242E-02,-4.5684052E-01,-9.7274017E-01
7.953570E-02,-4.5668793E-01,-1.0076828E+00
7.953897E-02,-4.5600128E-01,-1.0420914E+00
7.954225E-02,-4.5623016E-01,-1.0755081E+00
7.954553E-02,-4.5645905E-01,-1.1086197E+00
7.954880E-02,-4.5607758E-01,-1.1405869E+00
7.955208E-02,-4.5546722E-01,-1.1724014E+00
7.955536E-02,-4.5630646E-01,-1.2020798E+00
7.955863E-02,-4.5592499E-01,-1.2323685E+00
7.956191E-02,-4.5569611E-01,-1.2625046E+00
7.956519E-02,-4.5592499E-01,-1.2908096E+00
7.956846E-02,-4.5592499E-01,-1.3178940E+00
7.957174E-02,-4.5485687E-01,-1.3454361E+00
7.957502E-02,-4.5447540E-01,-1.3726730E+00
7.957829E-02,-4.5478058E-01,-1.3985367E+00
7.958157E-02,-4.5500946E-01,-1.4229507E+00
7.958485E-02,-4.5523834E-01,-1.4468307E+00
7.958812E-02,-4.5523834E-01,-1.4702530E+00
7.959140E-02,-4.5531464E-01,-1.4918442E+00
7.959468E-02,-4.5607758E-01,-1.5137405E+00
7.959796E-02,-4.5607758E-01,-1.5344162E+00
7.960123E-02,-4.5623016E-01,-1.5533371E+00
7.960451E-02,-4.5607758E-01,-1.5720291E+00
7.960779E-02,-4.5645905E-01,-1.5905685E+00
7.961106E-02,-4.5607758E-01,-1.6069717E+00
7.961434E-02,-4.5615387E-01,-1.6241379E+00
7.961762E-02,-4.5684052E-01,-1.6398544E+00
7.962089E-02,-4.5638275E-01,-1.6535110E+00
7.962417E-02,-4.5661163E-01,-1.6670914E+00
7.962745E-02,-4.5561981E-01,-1.6801376E+00
7.963072E-02,-4.5645905E-01,-1.6927261E+00
7.963400E-02,-4.5676422E-01,-1.7042465E+00
7.963728E-02,-4.5706940E-01,-1.7135544E+00
7.964055E-02,-4.5676422E-01,-1.7214890E+00
7.964383E-02,-4.5829010E-01,-1.7298813E+00
7.964711E-02,-4.5859528E-01,-1.7366714E+00
7.965038E-02,-4.5890045E-01,-1.7439194E+00
7.965366E-02,-4.5851898E-01,-1.7491074E+00
7.965694E-02,-4.5806122E-01,-1.7539139E+00
7.966021E-02,-4.5844269E-01,-1.7582626E+00
7.966349E-02,-4.5867157E-01,-1.7612381E+00
7.966677E-02,-4.5905304E-01,-1.7616196E+00
7.967004E-02,-4.5897675E-01,-1.7631454E+00
7.967332E-02,-4.5912933E-01,-1.7630692E+00
7.967660E-02,-4.5874786E-01,-1.7610855E+00
7.967988E-02,-4.5920563E-01,-1.7595596E+00
7.968315E-02,-4.5973969E-01,-1.7572708E+00
7.968643E-02,-4.5989227E-01,-1.7525406E+00
7.968971E-02,-4.5981598E-01,-1.7478104E+00
7.969298E-02,-4.5996857E-01,-1.7411728E+00
7.969626E-02,-4.5958710E-01,-1.7355270E+00
7.969954E-02,-4.5897675E-01,-1.7266006E+00
7.970281E-02,-4.5920563E-01,-1.7182083E+00
7.970609E-02,-4.5996857E-01,-1.7096634E+00
7.970937E-02,-4.5905304E-01,-1.6990585E+00
7.971264E-02,-4.5989227E-01,-1.6883011E+00
7.971592E-02,-4.5981598E-01,-1.6753311E+00
7.971920E-02,-4.5890045E-01,-1.6622086E+00
7.972247E-02,-4.5935822E-01,-1.6480942E+00
7.972575E-02,-4.5912933E-01,-1.6330643E+00
7.972903E-02,-4.5943451E-01,-1.6163559E+00
7.973230E-02,-4.5897675E-01,-1.5996475E+00
7.973558E-02,-4.5951080E-01,-1.5822525E+00
7.973886E-02,-4.5951080E-01,-1.5637894E+00
7.974213E-02,-4.5928192E-01,-1.5450211E+00
7.974541E-02,-4.5920563E-01,-1.5254135E+00
7.974869E-02,-4.5874786E-01,-1.5045853E+00
7.975196E-02,-4.5844269E-01,-1.4836807E+00
7.975524E-02,-4.5836639E-01,-1.4607162E+00
7.975852E-02,-4.5882416E-01,-1.4374466E+00
7.976180E-02,-4.5905304E-01,-1.4124222E+00
7.976507E-02,-4.5905304E-01,-1.3882370E+00
7.976835E-02,-4.5851898E-01,-1.3618393E+00
7.977163E-02,-4.5836639E-01,-1.3352890E+00
7.977490E-02,-4.5920563E-01,-1.3082047E+00
7.977818E-02,-4.5943451E-01,-1.2802811E+00
7.978146E-02,-4.5935822E-01,-1.2503738E+00
7.978473E-02,-4.5958710E-01,-1.2206955E+00
7.978801E-02,-4.5890045E-01,-1.1904831E+00
7.979129E-02,-4.5836639E-01,-1.1601181E+00
7.979456E-02,-4.5920563E-01,-1.1279984E+00
7.979784E-02,-4.5928192E-01,-1.0965652E+00
7.980112E-02,-4.5829010E-01,-1.0611649E+00
7.980439E-02,-4.5912933E-01,-1.0285873E+00
7.980767E-02,-4.5951080E-01,-9.9341583E-01
7.981095E-02,-4.5920563E-01,-9.5801544E-01
7.981422E-02,-4.5867157E-01,-9.2246246E-01
7.981750E-02,-4.5966339E-01,-8.8607025E-01
7.982078E-02,-4.5973969E-01,-8.4975433E-01
7.982405E-02,-4.5981598E-01,-8.1252289E-01
7.982733E-02,-4.5996857E-01,-7.7468109E-01
7.983061E-02,-4.6088409E-01,-7.3638153E-01
7.983388E-02,-4.6073151E-01,-6.9823456E-01
7.983716E-02,-4.6065521E-01,-6.5871429E-01
7.984044E-02,-4.6141815E-01,-6.1881256E-01
7.984372E-02,-4.6187592E-01,-5.7845306E-01
7.984699E-02,-4.6317291E-01,-5.3878021E-01
7.985027E-02,-4.6279144E-01,-4.9704742E-01
7.985355E-02,-4.6279144E-01,-4.5592499E-01
7.985682E-02,-4.6355438E-01,-4.1342926E-01
7.986010E-02,-4.6408844E-01,-3.7223053E-01
7.986338E-02,-4.6469879E-01,-3.3072662E-01
7.986665E-02,-4.6576691E-01,-2.8777313E-01
7.986993E-02,-4.6607208E-01,-2.4504852E-01
7.987321E-02,-4.6614838E-01,-2.0194244E-01
7.987648E-02,-4.6729279E-01,-1.5914154E-01
7.987976E-02,-4.6813202E-01,-1.1550140E-01
7.988304E-02,-4.6920013E-01,-7.1403503E-02
7.988631E-02,-4.7003937E-01,-2.7000427E-02
7.988959E-02,-4.7103119E-01,1.7402649E-02
7.989287E-02,-4.7095490E-01,6.1271667E-02
7.989614E-02,-4.7232819E-01,1.0620880E-01
7.989942E-02,-4.7408295E-01,1.5152740E-01
7.990270E-02,-4.7499847E-01,1.9615936E-01
7.990597E-02,-4.7621918E-01,2.4140167E-01
7.990925E-02,-4.7774506E-01,2.8603363E-01
7.991253E-02,-4.7888947E-01,3.3142853E-01
7.991580E-02,-4.8003387E-01,3.7583160E-01
7.991908E-02,-4.8110199E-01,4.2061615E-01
7.992236E-02,-4.8239899E-01,4.6593475E-01
7.992564E-02,-4.8407745E-01,5.0965118E-01
7.992891E-02,-4.8468781E-01,5.5260468E-01
7.993219E-02,-4.8667145E-01,5.9792328E-01
7.993547E-02,-4.8743439E-01,6.4179230E-01
7.993874E-02,-4.8918915E-01,6.8695831E-01
7.994202E-02,-4.9010468E-01,7.3097992E-01
7.994530E-02,-4.9178314E-01,7.7584076E-01
7.994857E-02,-4.9369049E-01,8.2047272E-01
7.995185E-02,-4.9536896E-01,8.6441803E-01
7.995513E-02,-4.9758148E-01,9.0866852E-01
7.995840E-02,-4.9887848E-01,9.5330048E-01
7.996168E-02,-5.0025177E-01,9.9716949E-01
7.996496E-02,-5.0116730E-01,1.0405807E+00
7.996823E-02,-5.0337982E-01,1.0831528E+00
7.997151E-02,-5.0482941E-01,1.1262589E+00
7.997479E-02,-5.0734711E-01,1.1692123E+00
7.997806E-02,-5.0994110E-01,1.2110977E+00
7.998134E-02,-5.1078033E-01,1.2519913E+00
7.998462E-02,-5.1322174E-01,1.2936478E+00
7.998789E-02,-5.1413727E-01,1.3342361E+00
7.999117E-02,-5.1696014E-01,1.3752060E+00
7.999445E-02,-5.1886749E-01,1.4160233E+00
7.999772E-02,-5.2031708E-01,1.4564590E+00
8.000100E-02,-5.2268219E-01,1.4957504E+00
8.000428E-02,-5.2535248E-01,1.5337448E+00
8.000756E-02,-5.2680206E-01,1.5718918E+00
8.001083E-02,-5.2825165E-01,1.6102676E+00
8.001411E-02,-5.3061676E-01,1.6487961E+00
8.001739E-02,-5.3282928E-01,1.6847305E+00
8.002066E-02,-5.3412628E-01,1.7207413E+00
8.002394E-02,-5.3672028E-01,1.7569809E+00
8.002722E-02,-5.3824615E-01,1.7918472E+00
8.003049E-02,-5.4068756E-01,1.8274765E+00
8.003377E-02,-5.4282379E-01,1.8616562E+00
8.003705E-02,-5.4419708E-01,1.8964462E+00
8.004032E-02,-5.4526520E-01,1.9287949E+00
8.004360E-02,-5.4778290E-01,1.9612198E+00
8.004688E-02,-5.4969025E-01,1.9928055E+00
8.005015E-02,-5.5121613E-01,2.0234756E+00
8.005343E-02,-5.5243683E-01,2.0551376E+00
8.005671E-02,-5.5434418E-01,2.0853500E+00
8.005998E-02,-5.5648041E-01,2.1141129E+00
8.006326E-02,-5.5808258E-01,2.1417313E+00
8.006654E-02,-5.5922699E-01,2.1693497E+00
8.006981E-02,-5.6128693E-01,2.1962814E+00
8.007309E-02,-5.6281281E-01,2.2219162E+00
8.007637E-02,-5.6456757E-01,2.2477798E+00
8.007964E-02,-5.6616974E-01,2.2731094E+00
8.008292E-02,-5.6754303E-01,2.2973709E+00
8.008620E-02,-5.6884003E-01,2.3195724E+00
8.008948E-02,-5.7082367E-01,2.3416214E+00
8.009275E-02,-5.7288361E-01,2.3634415E+00
8.009603E-02,-5.7349396E-01,2.3841934E+00
8.009931E-02,-5.7479095E-01,2.4037247E+00
8.010258E-02,-5.7601166E-01,2.4231796E+00
8.010586E-02,-5.7769012E-01,2.4411087E+00
8.010914E-02,-5.7814789E-01,2.4587326E+00
8.011241E-02,-5.7944489E-01,2.4742966E+00
8.011569E-02,-5.8089447E-01,2.4898605E+00
8.011897E-02,-5.8196259E-01,2.5045853E+00
8.012224E-02,-5.8402252E-01,2.5186996E+00
8.012552E-02,-5.8425140E-01,2.5325851E+00
8.012880E-02,-5.8516693E-01,2.5449448E+00
8.013207E-02,-5.8600616E-01,2.5557785E+00
8.013535E-02,-5.8570099E-01,2.5649338E+00
8.013863E-02,-5.8608246E-01,2.5742416E+00
8.014190E-02,-5.8654022E-01,2.5824814E+00
8.014518E-02,-5.8715057E-01,2.5907211E+00
8.014846E-02,-5.8707428E-01,2.5978165E+00
8.015173E-02,-5.8867645E-01,2.6031570E+00
8.015501E-02,-5.8837128E-01,2.6076584E+00
8.015829E-02,-5.8860016E-01,2.6109390E+00
8.016156E-02,-5.8921051E-01,2.6141434E+00
8.016484E-02,-5.8905792E-01,2.6158981E+00
8.016812E-02,-5.8875275E-01,2.6173477E+00
8.017140E-02,-5.8928680E-01,2.6171188E+00
8.017467E-02,-5.8905792E-01,2.6171188E+00
8.017795E-02,-5.8928680E-01,2.6154404E+00
8.018123E-02,-5.8936310E-01,2.6135330E+00
8.018450E-02,-5.8791351E-01,2.6101761E+00
8.018778E-02,-5.8806610E-01,2.6052933E+00
8.019106E-02,-5.8814240E-01,2.6001053E+00
8.019433E-02,-5.8814240E-01,2.5945358E+00
8.019761E-02,-5.8722687E-01,2.5879745E+00
8.020089E-02,-5.8646393E-01,2.5782852E+00
8.020416E-02,-5.8531952E-01,2.5708084E+00
8.020744E-02,-5.8501434E-01,2.5611954E+00
8.021072E-02,-5.8264923E-01,2.5508957E+00
8.021399E-02,-5.8234406E-01,2.5392990E+00
8.021727E-02,-5.8165741E-01,2.5270920E+00
8.022055E-02,-5.7975006E-01,2.5133591E+00
8.022382E-02,-5.7883453E-01,2.5007706E+00
8.022710E-02,-5.7807159E-01,2.4861221E+00
8.023038E-02,-5.7685089E-01,2.4696426E+00
8.023365E-02,-5.7501984E-01,2.4537735E+00
8.023693E-02,-5.7402802E-01,2.4362259E+00
8.024021E-02,-5.7242584E-01,2.4166946E+00
8.024348E-02,-5.7097626E-01,2.3968582E+00
8.024676E-02,-5.6967926E-01,2.3768692E+00
8.025004E-02,-5.6777191E-01,2.3560410E+00
8.025332E-02,-5.6678009E-01,2.3347549E+00
8.025659E-02,-5.6472015E-01,2.3118668E+00
8.025987E-02,-5.6296539E-01,2.2892075E+00
8.026315E-02,-5.6166840E-01,2.2643356E+00
8.026642E-02,-5.5991364E-01,2.2383194E+00
8.026970E-02,-5.5808258E-01,2.2139816E+00
8.027298E-02,-5.5556488E-01,2.1878128E+00
8.027625E-02,-5.5403900E-01,2.1600418E+00
8.027953E-02,-5.5205536E-01,2.1314316E+00
8.028281E-02,-5.5014801E-01,2.1033554E+00
8.028608E-02,-5.4839325E-01,2.0742874E+00
8.028936E-02,-5.4587555E-01,2.0441513E+00
8.029264E-02,-5.4412079E-01,2.0125656E+00
8.029591E-02,-5.4274750E-01,1.9810562E+00
8.029919E-02,-5.4022980E-01,1.9495468E+00
8.030247E-02,-5.3878021E-01,1.9171219E+00
8.030574E-02,-5.3664398E-01,1.8844681E+00
8.030902E-02,-5.3450775E-01,1.8501358E+00
8.031230E-02,-5.3275299E-01,1.8155746E+00
8.031557E-02,-5.3046417E-01,1.7807846E+00
8.031885E-02,-5.2848053E-01,1.7450027E+00
8.032213E-02,-5.2680206E-01,1.7083054E+00
8.032540E-02,-5.2382660E-01,1.6722183E+00
8.032868E-02,-5.2230072E-01,1.6346054E+00
8.033196E-02,-5.1940155E-01,1.5966110E+00
8.033524E-02,-5.1779938E-01,1.5574722E+00
8.033851E-02,-5.1551056E-01,1.5203934E+00
8.034179E-02,-5.1398468E-01,1.4817886E+00
8.034507E-02,-5.1200104E-01,1.4425735E+00
8.034834E-02,-5.1039886E-01,1.4024429E+00
8.035162E-02,-5.0742340E-01,1.3617783E+00
8.035490E-02,-5.0513458E-01,1.3214951E+00
8.035817E-02,-5.0360870E-01,1.2802963E+00
8.036145E-02,-5.0124359E-01,1.2397079E+00
8.036473E-02,-4.9887848E-01,1.1974411E+00
8.036800E-02,-4.9765778E-01,1.1548691E+00
8.037128E-02,-4.9483490E-01,1.1132889E+00
8.037456E-02,-4.9369049E-01,1.0700302E+00
8.037783E-02,-4.9231720E-01,1.0267715E+00
8.038111E-02,-4.9033356E-01,9.8358917E-01
8.038439E-02,-4.8789215E-01,9.3956757E-01
8.038766E-02,-4.8644257E-01,8.9539337E-01
8.039094E-02,-4.8438263E-01,8.5144806E-01
8.039422E-02,-4.8331451E-01,8.0681610E-01
8.039749E-02,-4.8186493E-01,7.6226044E-01
8.040077E-02,-4.8026276E-01,7.1877289E-01
8.040405E-02,-4.7904205E-01,6.7429352E-01
8.040732E-02,-4.7759247E-01,6.2973785E-01
8.041060E-02,-4.7652435E-01,5.8434296E-01
8.041388E-02,-4.7499847E-01,5.4055023E-01
8.041716E-02,-4.7347260E-01,4.9698639E-01
8.042043E-02,-4.7225189E-01,4.5197296E-01
8.042371E-02,-4.7019196E-01,4.0756989E-01
8.042699E-02,-4.6889496E-01,3.6248016E-01
8.043026E-02,-4.6805573E-01,3.1769562E-01
8.043354E-02,-4.6622467E-01,2.7283478E-01
8.043682E-02,-4.6508026E-01,2.2911835E-01
8.044009E-02,-4.6370697E-01,1.8296051E-01
8.044337E-02,-4.6263885E-01,1.3878632E-01
8.044665E-02,-4.6195221E-01,9.3544006E-02
8.044992E-02,-4.6065521E-01,4.8835754E-02
8.045320E-02,-4.5958710E-01,4.8141479E-03
8.045648E-02,-4.5912933E-01,-3.8978577E-02
8.045975E-02,-4.5729828E-01,-8.3152771E-02
8.046303E-02,-4.5584869E-01,-1.2679291E-01
8.046631E-02,-4.5531464E-01,-1.6982269E-01
8.046958E-02,-4.5516205E-01,-2.1315765E-01
8.047286E-02,-4.5417023E-01,-2.5603485E-01
8.047614E-02,-4.5333099E-01,-2.9837799E-01
8.047941E-02,-4.5279694E-01,-3.4011078E-01
8.048269E-02,-4.5218658E-01,-3.8253021E-01
8.048597E-02,-4.5249176E-01,-4.2464447E-01
8.048924E-02,-4.5134735E-01,-4.6599579E-01
8.049252E-02,-4.5073700E-01,-5.0757599E-01
8.049580E-02,-4.5050812E-01,-5.4915619E-01
8.049908E-02,-4.5035553E-01,-5.8882904E-01
8.050235E-02,-4.4882965E-01,-6.2957001E-01
8.050563E-02,-4.4882965E-01,-6.6870880E-01
8.050891E-02,-4.4913483E-01,-7.0868683E-01
8.051218E-02,-4.4829559E-01,-7.4645233E-01
8.051546E-02,-4.4814301E-01,-7.8467560E-01
8.051874E-02,-4.4799042E-01,-8.2221222E-01
8.052201E-02,-4.4814301E-01,-8.5982513E-01
8.052529E-02,-4.4783783E-01,-8.9675140E-01
8.052857E-02,-4.4738007E-01,-9.3215179E-01
8.053184E-02,-4.4738007E-01,-9.6800995E-01
8.053512E-02,-4.4654083E-01,-1.0028000E+00
8.053840E-02,-4.4692230E-01,-1.0378189E+00
8.054167E-02,-4.4722748E-01,-1.0707016E+00
8.054495E-02,-4.4738007E-01,-1.1047287E+00
8.054823E-02,-4.4684601E-01,-1.1363144E+00
8.055150E-02,-4.4776154E-01,-1.1675186E+00
8.055478E-02,-4.4661713E-01,-1.1981125E+00
8.055806E-02,-4.4684601E-01,-1.2287064E+00
8.056133E-02,-4.4745636E-01,-1.2575455E+00
8.056461E-02,-4.4768524E-01,-1.2863846E+00
8.056789E-02,-4.4676971E-01,-1.3152237E+00
8.057116E-02,-4.4768524E-01,-1.3429947E+00
8.057444E-02,-4.4676971E-01,-1.3696976E+00
8.057772E-02,-4.4661713E-01,-1.3951797E+00
8.058100E-02,-4.4661713E-01,-1.4190598E+00
8.058427E-02,-4.4699860E-01,-1.4432449E+00
8.058755E-02,-4.4669342E-01,-1.4663620E+00
8.059083E-02,-4.4661713E-01,-1.4889450E+00
8.059410E-02,-4.4638824E-01,-1.5109940E+00
8.059738E-02,-4.4692230E-01,-1.5315933E+00
8.060066E-02,-4.4684601E-01,-1.5506668E+00
8.060393E-02,-4.4699860E-01,-1.5692825E+00
8.060721E-02,-4.4745636E-01,-1.5870590E+00
8.061049E-02,-4.4623566E-01,-1.6048355E+00
8.061376E-02,-4.4738007E-01,-1.6217728E+00
8.061704E-02,-4.4738007E-01,-1.6374893E+00
8.062032E-02,-4.4776154E-01,-1.6526718E+00
8.062359E-02,-4.4722748E-01,-1.6672440E+00
8.062687E-02,-4.4760895E-01,-1.6787643E+00
8.063015E-02,-4.4722748E-01,-1.6914291E+00
8.063342E-02,-4.4730377E-01,-1.7026443E+00
8.063670E-02,-4.4692230E-01,-1.7129440E+00
8.063998E-02,-4.4776154E-01,-1.7211838E+00
8.064325E-02,-4.4684601E-01,-1.7296524E+00
8.064653E-02,-4.4753265E-01,-1.7375870E+00
8.064981E-02,-4.4776154E-01,-1.7446823E+00
8.065308E-02,-4.4715118E-01,-1.7507095E+00
8.065636E-02,-4.4722748E-01,-1.7549057E+00
8.065964E-02,-4.4730377E-01,-1.7593307E+00
8.066292E-02,-4.4600677E-01,-1.7613907E+00
8.066619E-02,-4.4676971E-01,-1.7629166E+00
8.066947E-02,-4.4631195E-01,-1.7629929E+00
8.067275E-02,-4.4692230E-01,-1.7636032E+00
8.067602E-02,-4.4570160E-01,-1.7632217E+00
8.067930E-02,-4.4501495E-01,-1.7620010E+00
8.068258E-02,-4.4577789E-01,-1.7594070E+00
8.068585E-02,-4.4524384E-01,-1.7557449E+00
8.068913E-02,-4.4547272E-01,-1.7504044E+00
8.069241E-02,-4.4463348E-01,-1.7446823E+00
8.069568E-02,-4.4432831E-01,-1.7379684E+00
8.069896E-02,-4.4417572E-01,-1.7303391E+00
8.070224E-02,-4.4348907E-01,-1.7216415E+00
8.070551E-02,-4.4333649E-01,-1.7129440E+00
8.070879E-02,-4.4333649E-01,-1.7032547E+00
8.071207E-02,-4.4257355E-01,-1.6913528E+00
8.071534E-02,-4.4272614E-01,-1.6788406E+00
8.071862E-02,-4.4295502E-01,-1.6664810E+00
8.072190E-02,-4.4272614E-01,-1.6522903E+00
8.072517E-02,-4.4318390E-01,-1.6373367E+00
8.072845E-02,-4.4303131E-01,-1.6210098E+00
8.073173E-02,-4.4211578E-01,-1.6042252E+00
8.073500E-02,-4.4287872E-01,-1.5874405E+00
8.073828E-02,-4.4249725E-01,-1.5697403E+00
8.074156E-02,-4.4242096E-01,-1.5502853E+00
8.074484E-02,-4.4188690E-01,-1.5309067E+00
8.074811E-02,-4.4142914E-01,-1.5106125E+00
8.075139E-02,-4.4219208E-01,-1.4886398E+00
8.075467E-02,-4.4074249E-01,-1.4659042E+00
8.075794E-02,-4.4127655E-01,-1.4436264E+00
8.076122E-02,-4.4104767E-01,-1.4189835E+00
8.076450E-02,-4.4112396E-01,-1.3935776E+00
8.076777E-02,-4.4058990E-01,-1.3688583E+00
8.077105E-02,-4.4104767E-01,-1.3408585E+00
8.077433E-02,-4.4158173E-01,-1.3141556E+00
8.077760E-02,-4.4112396E-01,-1.2853928E+00
8.078088E-02,-4.4165802E-01,-1.2572403E+00
8.078416E-02,-4.4188690E-01,-1.2272568E+00
8.078743E-02,-4.4104767E-01,-1.1970444E+00
8.079071E-02,-4.4142914E-01,-1.1666794E+00
8.079399E-02,-4.4120026E-01,-1.1350937E+00
8.079726E-02,-4.4173431E-01,-1.1023636E+00
8.080054E-02,-4.4120026E-01,-1.0690231E+00
8.080382E-02,-4.4196320E-01,-1.0365219E+00
8.080709E-02,-4.4203949E-01,-1.0014267E+00
8.081037E-02,-4.4196320E-01,-9.6747589E-01
8.081365E-02,-4.4219208E-01,-9.3093109E-01
8.081692E-02,-4.4287872E-01,-8.9484406E-01
8.082020E-02,-4.4371796E-01,-8.5738373E-01
8.082348E-02,-4.4348907E-01,-8.1999969E-01
8.082676E-02,-4.4371796E-01,-7.8276825E-01
8.083003E-02,-4.4318390E-01,-7.4492645E-01
8.083331E-02,-4.4409943E-01,-7.0685577E-01
8.083659E-02,-4.4387054E-01,-6.6756439E-01
8.083986E-02,-4.4402313E-01,-6.2743378E-01
8.084314E-02,-4.4532013E-01,-5.8623505E-01
8.084642E-02,-4.4554901E-01,-5.4640961E-01
8.084969E-02,-4.4631195E-01,-5.0543976E-01
8.085297E-02,-4.4631195E-01,-4.6370697E-01
8.085625E-02,-4.4669342E-01,-4.2212677E-01
8.085952E-02,-4.4730377E-01,-3.8024139E-01
8.086280E-02,-4.4776154E-01,-3.3827972E-01
8.086608E-02,-4.4844818E-01,-2.9685211E-01
8.086935E-02,-4.4936371E-01,-2.5412750E-01
8.087263E-02,-4.5058441E-01,-2.1071625E-01
8.087591E-02,-4.5157623E-01,-1.6776276E-01
8.087918E-02,-4.5302582E-01,-1.2389374E-01
8.088246E-02,-4.5340729E-01,-7.9872131E-02
8.088574E-02,-4.5439911E-01,-3.5697937E-02
8.088901E-02,-4.5523834E-01,8.9340210E-03
8.089229E-02,-4.5577240E-01,5.2726746E-02
8.089557E-02,-4.5684052E-01,9.7282410E-02
8.089884E-02,-4.5775604E-01,1.4282990E-01
8.090212E-02,-4.5905304E-01,1.8791962E-01
8.090540E-02,-4.6027374E-01,2.3155975E-01
8.090868E-02,-4.6187592E-01,2.7748871E-01
8.091195E-02,-4.6225739E-01,3.2234955E-01
8.091523E-02,-4.6355438E-01,3.6721039E-01
8.091851E-02,-4.6439362E-01,4.1230011E-01
8.092178E-02,-4.6576691E-01,4.5723724E-01
8.092506E-02,-4.6668243E-01,5.0102997E-01
8.092834E-02,-4.6706390E-01,5.4550934E-01
8.093161E-02,-4.6828461E-01,5.8991241E-01
8.093489E-02,-4.6981049E-01,6.3446808E-01
8.093817E-02,-4.7072601E-01,6.7948151E-01
8.094144E-02,-4.7194672E-01,7.2274017E-01
8.094472E-02,-4.7347260E-01,7.6752472E-01
8.094800E-02,-4.7484589E-01,8.1215668E-01
8.095127E-02,-4.7621918E-01,8.5648346E-01
8.095455E-02,-4.7705841E-01,8.9966583E-01
8.095783E-02,-4.7904205E-01,9.4422150E-01
8.096110E-02,-4.8011017E-01,9.8748016E-01
8.096438E-02,-4.8041534E-01,1.0316544E+00
8.096766E-02,-4.8171234E-01,1.0743790E+00
8.097093E-02,-4.8308563E-01,1.1171036E+00
8.097421E-02,-4.8430634E-01,1.1589127E+00
8.097749E-02,-4.8636627E-01,1.2017136E+00
8.098076E-02,-4.8682404E-01,1.2438278E+00
8.098404E-02,-4.8766327E-01,1.2853317E+00
8.098732E-02,-4.8850250E-01,1.3269882E+00
8.099060E-02,-4.8979950E-01,1.3681107E+00
8.099387E-02,-4.9170685E-01,1.4080124E+00
8.099715E-02,-4.9208832E-01,1.4480667E+00
8.100043E-02,-4.9353790E-01,1.4868240E+00
8.100370E-02,-4.9521637E-01,1.5258102E+00
8.100698E-02,-4.9597931E-01,1.5643387E+00
8.101026E-02,-4.9712372E-01,1.6022568E+00
8.101353E-02,-4.9781036E-01,1.6410141E+00
8.101681E-02,-4.9864960E-01,1.6780930E+00
8.102009E-02,-4.9880219E-01,1.7148666E+00
8.102336E-02,-5.0009918E-01,1.7509537E+00
8.102664E-02,-5.0208282E-01,1.7860489E+00
8.102992E-02,-5.0269318E-01,1.8213730E+00
8.103319E-02,-5.0368500E-01,1.8556290E+00
8.103647E-02,-5.0376129E-01,1.8889694E+00
8.103975E-02,-5.0543976E-01,1.9226151E+00
8.104302E-02,-5.0482941E-01,1.9553452E+00
8.104630E-02,-5.0559235E-01,1.9872360E+00
8.104958E-02,-5.0650787E-01,2.0175247E+00
8.105285E-02,-5.0627899E-01,2.0494919E+00
8.105613E-02,-5.0719452E-01,2.0796280E+00
