in s,C1 in V,C2 in V
-6.165510E-03,-1.5641003E-01,-8.1142426E-01
-6.162234E-03,-1.5534192E-01,-8.1081390E-01
-6.158957E-03,-1.5628796E-01,-8.0844879E-01
-6.155680E-03,-1.5494519E-01,-8.0608368E-01
-6.152403E-03,-1.5570813E-01,-8.0333710E-01
-6.149126E-03,-1.5518933E-01,-8.0028534E-01
-6.145850E-03,-1.5668469E-01,-7.9685211E-01
-6.142573E-03,-1.5598279E-01,-7.9364777E-01
-6.139296E-03,-1.5705090E-01,-7.8975677E-01
-6.136019E-03,-1.5650159E-01,-7.8464508E-01
-6.132742E-03,-1.5747815E-01,-7.8014374E-01
-6.129466E-03,-1.5619641E-01,-7.7487946E-01
-6.126189E-03,-1.5720349E-01,-7.7060699E-01
-6.122912E-03,-1.5604382E-01,-7.6412201E-01
-6.119635E-03,-1.5726453E-01,-7.5801849E-01
-6.116358E-03,-1.5607434E-01,-7.5130463E-01
-6.113082E-03,-1.5665417E-01,-7.4398041E-01
-6.109805E-03,-1.5488416E-01,-7.3719025E-01
-6.106528E-03,-1.5576917E-01,-7.2994232E-01
-6.103251E-03,-1.5485364E-01,-7.2261810E-01
-6.099974E-03,-1.5616589E-01,-7.1460724E-01
-6.096698E-03,-1.5537244E-01,-7.0575714E-01
-6.093421E-03,-1.5662366E-01,-6.9683075E-01
-6.090144E-03,-1.5518933E-01,-6.8782806E-01
-6.086867E-03,-1.5634900E-01,-6.7844391E-01
-6.083590E-03,-1.5479260E-01,-6.6844940E-01
-6.080314E-03,-1.5616589E-01,-6.5906525E-01
-6.077037E-03,-1.5525037E-01,-6.4800262E-01
-6.073760E-03,-1.5671521E-01,-6.3732147E-01
-6.070483E-03,-1.5586072E-01,-6.2595367E-01
-6.067206E-03,-1.5708142E-01,-6.1595917E-01
-6.063930E-03,-1.5515881E-01,-6.0367584E-01
-6.060653E-03,-1.5586072E-01,-5.9352875E-01
-6.057376E-03,-1.5406018E-01,-5.8086395E-01
-6.054099E-03,-1.5576917E-01,-5.6926727E-01
-6.050822E-03,-1.5451794E-01,-5.5583954E-01
-6.047546E-03,-1.5573865E-01,-5.4439545E-01
-6.044269E-03,-1.5448743E-01,-5.2989960E-01
-6.040992E-03,-1.5570813E-01,-5.1784515E-01
-6.037715E-03,-1.5464001E-01,-5.0411224E-01
-6.034438E-03,-1.5546399E-01,-4.9068451E-01
-6.031162E-03,-1.5427380E-01,-4.7458649E-01
-6.027885E-03,-1.5607434E-01,-4.6222687E-01
-6.024608E-03,-1.5506726E-01,-4.4788361E-01
-6.021331E-03,-1.5668469E-01,-4.3453217E-01
-6.018054E-03,-1.5534192E-01,-4.1790009E-01
-6.014778E-03,-1.5613538E-01,-4.0477753E-01
-6.011501E-03,-1.5448743E-01,-3.8814545E-01
-6.008224E-03,-1.5515881E-01,-3.7502289E-01
-6.004947E-03,-1.5381604E-01,-3.5839081E-01
-6.001670E-03,-1.5500623E-01,-3.4343719E-01
-5.998394E-03,-1.5372449E-01,-3.2604218E-01
-5.995117E-03,-1.5552502E-01,-3.1093597E-01
-5.991840E-03,-1.5402966E-01,-2.9376984E-01
-5.988563E-03,-1.5509778E-01,-2.7812958E-01
-5.985286E-03,-1.5335828E-01,-2.6165009E-01
-5.982010E-03,-1.5479260E-01,-2.4662018E-01
-5.978733E-03,-1.5372449E-01,-2.2853851E-01
-5.975456E-03,-1.5552502E-01,-2.1350861E-01
-5.972179E-03,-1.5399915E-01,-1.9420624E-01
-5.968902E-03,-1.5528088E-01,-1.7940521E-01
-5.965626E-03,-1.5393811E-01,-1.6078949E-01
-5.962349E-03,-1.5494519E-01,-1.4514923E-01
-5.959072E-03,-1.5363293E-01,-1.2653351E-01
-5.955795E-03,-1.5470105E-01,-1.1020660E-01
-5.952518E-03,-1.5360242E-01,-9.1972351E-02
-5.949242E-03,-1.5454846E-01,-7.6332092E-02
-5.945965E-03,-1.5268689E-01,-5.7945251E-02
-5.942688E-03,-1.5418225E-01,-4.2839050E-02
-5.939411E-03,-1.5213757E-01,-2.3765564E-02
-5.936134E-03,-1.5338879E-01,-8.3541870E-03
-5.932858E-03,-1.5235120E-01,1.1024475E-02
-5.929581E-03,-1.5396863E-01,2.5901794E-02
-5.926304E-03,-1.5341931E-01,4.5204163E-02
-5.923027E-03,-1.5433484E-01,6.0234070E-02
-5.919750E-03,-1.5332776E-01,7.9002380E-02
-5.916474E-03,-1.5436536E-01,9.4795227E-02
-5.913197E-03,-1.5308362E-01,1.1363983E-01
-5.909920E-03,-1.5433484E-01,1.2989044E-01
-5.906643E-03,-1.5341931E-01,1.4919281E-01
-5.903366E-03,-1.5482312E-01,1.6414642E-01
-5.900090E-03,-1.5372449E-01,1.8276215E-01
-5.896813E-03,-1.5464001E-01,1.9855499E-01
-5.893536E-03,-1.5320569E-01,2.1671295E-01
-5.890259E-03,-1.5369397E-01,2.3204803E-01
-5.886982E-03,-1.5283948E-01,2.4982452E-01
-5.883706E-03,-1.5366345E-01,2.6470184E-01
-5.880429E-03,-1.5311414E-01,2.8347015E-01
-5.877152E-03,-1.5399915E-01,2.9735565E-01
-5.873875E-03,-1.5302258E-01,3.1513214E-01
-5.870598E-03,-1.5332776E-01,3.3054352E-01
-5.867322E-03,-1.5256482E-01,3.4824371E-01
-5.864045E-03,-1.5329724E-01,3.6304474E-01
-5.860768E-03,-1.5299207E-01,3.7990570E-01
-5.857491E-03,-1.5396863E-01,3.9501190E-01
-5.854214E-03,-1.5369397E-01,4.1164398E-01
-5.850938E-03,-1.5485364E-01,4.2629242E-01
-5.847661E-03,-1.5378552E-01,4.4300079E-01
-5.844384E-03,-1.5363293E-01,4.5688629E-01
-5.841107E-03,-1.5287000E-01,4.7313690E-01
-5.837830E-03,-1.5320569E-01,4.8717499E-01
-5.834554E-03,-1.5280896E-01,5.0243378E-01
-5.831277E-03,-1.5314465E-01,5.1563263E-01
-5.828000E-03,-1.5293103E-01,5.2997589E-01
-5.824723E-03,-1.5274792E-01,5.4317474E-01
-5.821446E-03,-1.5271741E-01,5.5652618E-01
-5.818170E-03,-1.5277844E-01,5.6926727E-01
-5.814893E-03,-1.5247327E-01,5.8361053E-01
-5.811616E-03,-1.5305310E-01,5.9574127E-01
-5.808339E-03,-1.5317517E-01,6.0916901E-01
-5.805062E-03,-1.5332776E-01,6.2114716E-01
-5.801786E-03,-1.5351086E-01,6.3343048E-01
-5.798509E-03,-1.5320569E-01,6.4502716E-01
-5.795232E-03,-1.5299207E-01,6.5784454E-01
-5.791955E-03,-1.5287000E-01,6.6799164E-01
-5.788678E-03,-1.5332776E-01,6.7981720E-01
-5.785402E-03,-1.5329724E-01,6.8943024E-01
-5.782125E-03,-1.5351086E-01,7.0133209E-01
-5.778848E-03,-1.5302258E-01,7.1132660E-01
-5.775571E-03,-1.5335828E-01,7.2139740E-01
-5.772294E-03,-1.5238171E-01,7.3101044E-01
-5.769018E-03,-1.5192395E-01,7.4100494E-01
-5.765741E-03,-1.5174084E-01,7.4954987E-01
-5.762464E-03,-1.5235120E-01,7.5893402E-01
-5.759187E-03,-1.5213757E-01,7.6732635E-01
-5.755910E-03,-1.5308362E-01,7.7747345E-01
-5.752634E-03,-1.5299207E-01,7.8380585E-01
-5.749357E-03,-1.5314465E-01,7.9235077E-01
-5.746080E-03,-1.5213757E-01,7.9936981E-01
-5.742803E-03,-1.5305310E-01,8.0631256E-01
-5.739526E-03,-1.5247327E-01,8.1287384E-01
-5.736250E-03,-1.5341931E-01,8.1920624E-01
-5.732973E-03,-1.5323621E-01,8.2416534E-01
-5.729696E-03,-1.5317517E-01,8.3026886E-01
-5.726419E-03,-1.5216809E-01,8.3423615E-01
-5.723142E-03,-1.5244275E-01,8.4041595E-01
-5.719866E-03,-1.5174084E-01,8.4476471E-01
-5.716589E-03,-1.5219861E-01,8.4995270E-01
-5.713312E-03,-1.5177136E-01,8.5369110E-01
-5.710035E-03,-1.5299207E-01,8.5765839E-01
-5.706758E-03,-1.5247327E-01,8.6002350E-01
-5.703482E-03,-1.5280896E-01,8.6307526E-01
-5.700205E-03,-1.5192395E-01,8.6582184E-01
-5.696928E-03,-1.5271741E-01,8.6780548E-01
-5.693651E-03,-1.5167981E-01,8.6894989E-01
-5.690374E-03,-1.5320569E-01,8.7154388E-01
-5.687098E-03,-1.5247327E-01,8.7154388E-01
-5.683821E-03,-1.5390759E-01,8.7261200E-01
-5.680544E-03,-1.5335828E-01,8.7314606E-01
-5.677267E-03,-1.5424329E-01,8.7261200E-01
-5.673990E-03,-1.5317517E-01,8.7238312E-01
-5.670714E-03,-1.5393811E-01,8.7108612E-01
-5.667437E-03,-1.5283948E-01,8.7017059E-01
-5.664160E-03,-1.5360242E-01,8.6849213E-01
-5.660883E-03,-1.5302258E-01,8.6734772E-01
-5.657606E-03,-1.5430432E-01,8.6521149E-01
-5.654330E-03,-1.5323621E-01,8.6223602E-01
-5.651053E-03,-1.5369397E-01,8.5933685E-01
-5.647776E-03,-1.5222913E-01,8.5681915E-01
-5.644499E-03,-1.5329724E-01,8.5323334E-01
-5.641222E-03,-1.5232068E-01,8.4896088E-01
-5.637946E-03,-1.5393811E-01,8.4445953E-01
-5.634669E-03,-1.5344983E-01,8.4026337E-01
-5.631392E-03,-1.5445691E-01,8.3530426E-01
-5.628115E-03,-1.5372449E-01,8.2965851E-01
-5.624838E-03,-1.5436536E-01,8.2416534E-01
-5.621562E-03,-1.5326672E-01,8.1851959E-01
-5.618285E-03,-1.5436536E-01,8.1203461E-01
-5.615008E-03,-1.5344983E-01,8.0684662E-01
-5.611731E-03,-1.5457898E-01,7.9929352E-01
-5.608454E-03,-1.5302258E-01,7.9196930E-01
-5.605178E-03,-1.5320569E-01,7.8464508E-01
-5.601901E-03,-1.5180188E-01,7.7739716E-01
-5.598624E-03,-1.5332776E-01,7.6847076E-01
-5.595347E-03,-1.5167981E-01,7.6000214E-01
-5.592070E-03,-1.5299207E-01,7.5099945E-01
-5.588794E-03,-1.5198499E-01,7.4207306E-01
-5.585517E-03,-1.5399915E-01,7.3337555E-01
-5.582240E-03,-1.5256482E-01,7.2399139E-01
-5.578963E-03,-1.5378552E-01,7.1315765E-01
-5.575686E-03,-1.5216809E-01,7.0247650E-01
-5.572410E-03,-1.5351086E-01,6.9225311E-01
-5.569133E-03,-1.5256482E-01,6.8180084E-01
-5.565856E-03,-1.5396863E-01,6.6944122E-01
-5.562579E-03,-1.5271741E-01,6.5853119E-01
-5.559302E-03,-1.5366345E-01,6.4693451E-01
-5.556026E-03,-1.5232068E-01,6.3549042E-01
-5.552749E-03,-1.5354138E-01,6.2274933E-01
-5.549472E-03,-1.5235120E-01,6.1153412E-01
-5.546195E-03,-1.5344983E-01,5.9719086E-01
-5.542918E-03,-1.5271741E-01,5.8574677E-01
-5.539642E-03,-1.5430432E-01,5.7086945E-01
-5.536365E-03,-1.5274792E-01,5.5858612E-01
-5.533088E-03,-1.5409070E-01,5.4340363E-01
-5.529811E-03,-1.5271741E-01,5.3050995E-01
-5.526534E-03,-1.5421277E-01,5.1616669E-01
-5.523258E-03,-1.5293103E-01,5.0251007E-01
-5.519981E-03,-1.5460950E-01,4.8709869E-01
-5.516704E-03,-1.5387708E-01,4.7389984E-01
-5.513427E-03,-1.5537244E-01,4.5726776E-01
-5.510150E-03,-1.5467053E-01,4.4391632E-01
-5.506874E-03,-1.5500623E-01,4.2797089E-01
-5.503597E-03,-1.5317517E-01,4.1362762E-01
-5.500320E-03,-1.5451794E-01,3.9623260E-01
-5.497043E-03,-1.5296155E-01,3.8272858E-01
-5.493766E-03,-1.5451794E-01,3.6449432E-01
-5.490490E-03,-1.5341931E-01,3.5068512E-01
-5.487213E-03,-1.5433484E-01,3.3214569E-01
-5.483936E-03,-1.5268689E-01,3.1726837E-01
-5.480659E-03,-1.5454846E-01,2.9895782E-01
-5.477382E-03,-1.5317517E-01,2.8499603E-01
-5.474106E-03,-1.5421277E-01,2.6645660E-01
-5.470829E-03,-1.5314465E-01,2.5180817E-01
-5.467552E-03,-1.5512830E-01,2.3288727E-01
-5.464275E-03,-1.5412122E-01,2.1823883E-01
-5.460998E-03,-1.5546399E-01,1.9939423E-01
-5.457722E-03,-1.5378552E-01,1.8520355E-01
-5.454445E-03,-1.5549451E-01,1.6613007E-01
-5.451168E-03,-1.5384656E-01,1.5064240E-01
-5.447891E-03,-1.5525037E-01,1.3210297E-01
-5.444614E-03,-1.5378552E-01,1.1608124E-01
-5.441338E-03,-1.5552502E-01,9.6855164E-02
-5.438061E-03,-1.5406018E-01,8.1443787E-02
-5.434784E-03,-1.5497571E-01,6.1454773E-02
-5.431507E-03,-1.5296155E-01,4.6043396E-02
-5.428230E-03,-1.5372449E-01,2.7275085E-02
-5.424954E-03,-1.5344983E-01,1.2092590E-02
-5.421677E-03,-1.5506726E-01,-6.9808960E-03
-5.418400E-03,-1.5448743E-01,-2.2697449E-02
-5.415123E-03,-1.5573865E-01,-4.1313171E-02
-5.411846E-03,-1.5506726E-01,-5.6648254E-02
-5.408570E-03,-1.5564709E-01,-7.4729919E-02
-5.405293E-03,-1.5482312E-01,-9.0446472E-02
-5.402016E-03,-1.5595227E-01,-1.0906219E-01
-5.398739E-03,-1.5512830E-01,-1.2462616E-01
-5.395462E-03,-1.5598279E-01,-1.4301300E-01
-5.392186E-03,-1.5497571E-01,-1.5804291E-01
-5.388909E-03,-1.5555554E-01,-1.7627716E-01
-5.385632E-03,-1.5476208E-01,-1.9145966E-01
-5.382355E-03,-1.5467053E-01,-2.0984650E-01
-5.379078E-03,-1.5421277E-01,-2.2510529E-01
-5.375802E-03,-1.5457898E-01,-2.4265289E-01
-5.372525E-03,-1.5399915E-01,-2.5821686E-01
-5.369248E-03,-1.5518933E-01,-2.7545929E-01
-5.365971E-03,-1.5485364E-01,-2.9094696E-01
-5.362694E-03,-1.5521985E-01,-3.0818939E-01
-5.359418E-03,-1.5491467E-01,-3.2253265E-01
-5.356141E-03,-1.5506726E-01,-3.3992767E-01
-5.352864E-03,-1.5528088E-01,-3.5373688E-01
-5.349587E-03,-1.5601331E-01,-3.7174225E-01
-5.346310E-03,-1.5613538E-01,-3.8646698E-01
-5.343034E-03,-1.5683728E-01,-4.0218353E-01
-5.339757E-03,-1.5711194E-01,-4.1614532E-01
-5.336480E-03,-1.5708142E-01,-4.3125153E-01
-5.333203E-03,-1.5641003E-01,-4.4475555E-01
-5.329926E-03,-1.5558606E-01,-4.5925140E-01
-5.326650E-03,-1.5555554E-01,-4.7222137E-01
-5.323373E-03,-1.5573865E-01,-4.8717499E-01
-5.320096E-03,-1.5579968E-01,-5.0098419E-01
-5.316819E-03,-1.5659314E-01,-5.1494598E-01
-5.313542E-03,-1.5613538E-01,-5.2745819E-01
-5.310266E-03,-1.5579968E-01,-5.4195404E-01
-5.306989E-03,-1.5622693E-01,-5.5324554E-01
-5.303712E-03,-1.5598279E-01,-5.6674957E-01
-5.300435E-03,-1.5659314E-01,-5.7788849E-01
-5.297158E-03,-1.5674573E-01,-5.9146881E-01
-5.293882E-03,-1.5738660E-01,-6.0214996E-01
-5.290605E-03,-1.5711194E-01,-6.1382294E-01
-5.287328E-03,-1.5702039E-01,-6.2450409E-01
-5.284051E-03,-1.5683728E-01,-6.3549042E-01
-5.280774E-03,-1.5711194E-01,-6.4556122E-01
-5.277498E-03,-1.5628796E-01,-6.5685272E-01
-5.274221E-03,-1.5738660E-01,-6.6646576E-01
-5.270944E-03,-1.5671521E-01,-6.7699432E-01
-5.267667E-03,-1.5689832E-01,-6.8668365E-01
-5.264390E-03,-1.5512830E-01,-6.9568634E-01
-5.261114E-03,-1.5558606E-01,-7.0407867E-01
-5.257837E-03,-1.5558606E-01,-7.1369171E-01
-5.254560E-03,-1.5650159E-01,-7.2109222E-01
-5.251283E-03,-1.5589124E-01,-7.2902679E-01
-5.248006E-03,-1.5695935E-01,-7.3680878E-01
-5.244730E-03,-1.5598279E-01,-7.4504852E-01
-5.241453E-03,-1.5665417E-01,-7.4970245E-01
-5.238176E-03,-1.5540295E-01,-7.5740814E-01
-5.234899E-03,-1.5616589E-01,-7.6313019E-01
-5.231622E-03,-1.5518933E-01,-7.6908112E-01
-5.228346E-03,-1.5653210E-01,-7.7404022E-01
-5.225069E-03,-1.5589124E-01,-7.7945709E-01
-5.221792E-03,-1.5610486E-01,-7.8342438E-01
-5.218515E-03,-1.5488416E-01,-7.8800201E-01
-5.215238E-03,-1.5604382E-01,-7.9227448E-01
-5.211962E-03,-1.5476208E-01,-7.9654694E-01
-5.208685E-03,-1.5637952E-01,-7.9975128E-01
-5.205408E-03,-1.5525037E-01,-8.0348969E-01
-5.202131E-03,-1.5659314E-01,-8.0547333E-01
-5.198854E-03,-1.5512830E-01,-8.0791473E-01
-5.195578E-03,-1.5586072E-01,-8.1035614E-01
-5.192301E-03,-1.5454846E-01,-8.1119537E-01
-5.189024E-03,-1.5531140E-01,-8.1295013E-01
-5.185747E-03,-1.5457898E-01,-8.1409454E-01
-5.182470E-03,-1.5576917E-01,-8.1432343E-01
-5.179194E-03,-1.5476208E-01,-8.1523895E-01
-5.175917E-03,-1.5604382E-01,-8.1356049E-01
-5.172640E-03,-1.5525037E-01,-8.1363678E-01
-5.169363E-03,-1.5607434E-01,-8.1272125E-01
-5.166086E-03,-1.5488416E-01,-8.1211090E-01
-5.162810E-03,-1.5531140E-01,-8.1012726E-01
-5.159533E-03,-1.5387708E-01,-8.0837250E-01
-5.156256E-03,-1.5497571E-01,-8.0699921E-01
-5.152979E-03,-1.5430432E-01,-8.0387115E-01
-5.149702E-03,-1.5518933E-01,-8.0150604E-01
-5.146426E-03,-1.5402966E-01,-7.9807281E-01
-5.143149E-03,-1.5460950E-01,-7.9410553E-01
-5.139872E-03,-1.5326672E-01,-7.8960419E-01
-5.136595E-03,-1.5424329E-01,-7.8525543E-01
-5.133318E-03,-1.5299207E-01,-7.8022003E-01
-5.130042E-03,-1.5406018E-01,-7.7602386E-01
-5.126765E-03,-1.5344983E-01,-7.7014923E-01
-5.123488E-03,-1.5427380E-01,-7.6419830E-01
-5.120211E-03,-1.5302258E-01,-7.5771332E-01
-5.116934E-03,-1.5418225E-01,-7.5191498E-01
-5.113658E-03,-1.5262585E-01,-7.4428558E-01
-5.110381E-03,-1.5360242E-01,-7.3772430E-01
-5.107104E-03,-1.5268689E-01,-7.2933197E-01
-5.103827E-03,-1.5393811E-01,-7.2208405E-01
-5.100550E-03,-1.5253430E-01,-7.1323395E-01
-5.097274E-03,-1.5308362E-01,-7.0545197E-01
-5.093997E-03,-1.5106946E-01,-6.9629669E-01
-5.090720E-03,-1.5161877E-01,-6.8820953E-01
-5.087443E-03,-1.5064221E-01,-6.7752838E-01
-5.084166E-03,-1.5256482E-01,-6.6814423E-01
-5.080890E-03,-1.5189343E-01,-6.5761566E-01
-5.077613E-03,-1.5317517E-01,-6.4922333E-01
-5.074336E-03,-1.5143567E-01,-6.3823700E-01
-5.071059E-03,-1.5235120E-01,-6.2801361E-01
-5.067782E-03,-1.5100842E-01,-6.1656952E-01
-5.064506E-03,-1.5161877E-01,-6.0543060E-01
-5.061229E-03,-1.5085583E-01,-5.9314728E-01
-5.057952E-03,-1.5287000E-01,-5.8223724E-01
-5.054675E-03,-1.5149670E-01,-5.6865692E-01
-5.051398E-03,-1.5250378E-01,-5.5767059E-01
-5.048122E-03,-1.5027600E-01,-5.4416656E-01
-5.044845E-03,-1.5106946E-01,-5.3318024E-01
-5.041568E-03,-1.5012341E-01,-5.1784515E-01
-5.038291E-03,-1.5164929E-01,-5.0632477E-01
-5.035014E-03,-1.5030652E-01,-4.9053192E-01
-5.031738E-03,-1.5189343E-01,-4.7786713E-01
-5.028461E-03,-1.5018445E-01,-4.6276093E-01
-5.025184E-03,-1.5149670E-01,-4.5063019E-01
-5.021907E-03,-1.4990979E-01,-4.3422699E-01
-5.018630E-03,-1.5113049E-01,-4.2087555E-01
-5.015354E-03,-1.5039807E-01,-4.0523529E-01
-5.012077E-03,-1.5241223E-01,-3.9165497E-01
-5.008800E-03,-1.5116101E-01,-3.7425995E-01
-5.005523E-03,-1.5259534E-01,-3.6090851E-01
-5.002246E-03,-1.5106946E-01,-3.4374237E-01
-4.998970E-03,-1.5229016E-01,-3.2932281E-01
-4.995693E-03,-1.5097791E-01,-3.1147003E-01
-4.992416E-03,-1.5222913E-01,-2.9674530E-01
-4.989139E-03,-1.5042859E-01,-2.7828217E-01
-4.985862E-03,-1.5213757E-01,-2.6531219E-01
-4.982586E-03,-1.5094739E-01,-2.4753571E-01
-4.979309E-03,-1.5213757E-01,-2.3143768E-01
-4.976032E-03,-1.5097791E-01,-2.1297455E-01
-4.972755E-03,-1.5247327E-01,-1.9809723E-01
-4.969478E-03,-1.5113049E-01,-1.7887115E-01
-4.966202E-03,-1.5265637E-01,-1.6445160E-01
-4.962925E-03,-1.5106946E-01,-1.4583588E-01
-4.959648E-03,-1.5287000E-01,-1.3042450E-01
-4.956371E-03,-1.5198499E-01,-1.1234283E-01
-4.953094E-03,-1.5351086E-01,-9.7312927E-02
-4.949818E-03,-1.5274792E-01,-7.8239441E-02
-4.946541E-03,-1.5369397E-01,-6.2904358E-02
-4.943264E-03,-1.5268689E-01,-4.3983459E-02
-4.939987E-03,-1.5381604E-01,-2.8266907E-02
-4.936710E-03,-1.5290051E-01,-9.8800659E-03
-4.933434E-03,-1.5418225E-01,5.9127808E-03
-4.930157E-03,-1.5317517E-01,2.4986267E-02
-4.926880E-03,-1.5393811E-01,4.0016174E-02
-4.923603E-03,-1.5250378E-01,5.8784485E-02
-4.920326E-03,-1.5277844E-01,7.4958801E-02
-4.917050E-03,-1.5219861E-01,9.3727112E-02
-4.913773E-03,-1.5369397E-01,1.1043549E-01
-4.910496E-03,-1.5366345E-01,1.2935638E-01
-4.907219E-03,-1.5476208E-01,1.4598846E-01
-4.903942E-03,-1.5314465E-01,1.6407013E-01
-4.900666E-03,-1.5344983E-01,1.7932892E-01
-4.897389E-03,-1.5351086E-01,1.9702911E-01
-4.894112E-03,-1.5521985E-01,2.1221161E-01
-4.890835E-03,-1.5506726E-01,2.2998810E-01
-4.887558E-03,-1.5583020E-01,2.4578094E-01
-4.884282E-03,-1.5506726E-01,2.6332855E-01
-4.881005E-03,-1.5592175E-01,2.7942657E-01
-4.877728E-03,-1.5549451E-01,2.9613495E-01
-4.874451E-03,-1.5586072E-01,3.1177521E-01
-4.871174E-03,-1.5521985E-01,3.2894135E-01
-4.867898E-03,-1.5595227E-01,3.4473419E-01
-4.864621E-03,-1.5622693E-01,3.6144257E-01
-4.861344E-03,-1.5637952E-01,3.7639618E-01
-4.858067E-03,-1.5592175E-01,3.9272308E-01
-4.854790E-03,-1.5583020E-01,4.0744781E-01
-4.851514E-03,-1.5610486E-01,4.2407990E-01
-4.848237E-03,-1.5680676E-01,4.3865204E-01
-4.844960E-03,-1.5683728E-01,4.5543671E-01
-4.841683E-03,-1.5747815E-01,4.6947479E-01
-4.838406E-03,-1.5784436E-01,4.8511505E-01
-4.835130E-03,-1.5827161E-01,4.9922943E-01
-4.831853E-03,-1.5872937E-01,5.1433563E-01
-4.828576E-03,-1.5839368E-01,5.2738190E-01
-4.825299E-03,-1.5836316E-01,5.4180145E-01
-4.822022E-03,-1.5793591E-01,5.5484772E-01
-4.818746E-03,-1.5836316E-01,5.6873322E-01
-4.815469E-03,-1.5799695E-01,5.8162689E-01
-4.812192E-03,-1.5866833E-01,5.9543610E-01
-4.808915E-03,-1.5863782E-01,6.0787201E-01
-4.805638E-03,-1.5964490E-01,6.2068939E-01
-4.802362E-03,-1.5912610E-01,6.3190460E-01
-4.799085E-03,-1.5921765E-01,6.4479828E-01
-4.795808E-03,-1.5921765E-01,6.5593719E-01
-4.792531E-03,-1.6052991E-01,6.6822052E-01
-4.789254E-03,-1.6086560E-01,6.7844391E-01
-4.785978E-03,-1.6211682E-01,6.8973541E-01
-4.782701E-03,-1.6153699E-01,7.0011139E-01
-4.779424E-03,-1.6196423E-01,7.1170807E-01
-4.776147E-03,-1.6190320E-01,7.2101593E-01
-4.772870E-03,-1.6294080E-01,7.3123932E-01
-4.769594E-03,-1.6245251E-01,7.4001312E-01
-4.766317E-03,-1.6321545E-01,7.5046539E-01
-4.763040E-03,-1.6309338E-01,7.5870514E-01
-4.759763E-03,-1.6425305E-01,7.6702118E-01
-4.756486E-03,-1.6315442E-01,7.7533722E-01
-4.753210E-03,-1.6324597E-01,7.8372955E-01
-4.749933E-03,-1.6315442E-01,7.9074860E-01
-4.746656E-03,-1.6397839E-01,7.9845428E-01
-4.743379E-03,-1.6416150E-01,8.0410004E-01
-4.740102E-03,-1.6614514E-01,8.1264496E-01
-4.736826E-03,-1.6541272E-01,8.1760406E-01
-4.733549E-03,-1.6632825E-01,8.2370758E-01
-4.730272E-03,-1.6541272E-01,8.2950592E-01
-4.726995E-03,-1.6648083E-01,8.3553314E-01
-4.723718E-03,-1.6583997E-01,8.4003448E-01
-4.720442E-03,-1.6785413E-01,8.4522247E-01
-4.717165E-03,-1.6718274E-01,8.4926605E-01
-4.713888E-03,-1.6852551E-01,8.5391998E-01
-4.710611E-03,-1.6736584E-01,8.5720062E-01
-4.707334E-03,-1.6840344E-01,8.6063385E-01
-4.704058E-03,-1.6684705E-01,8.6460114E-01
-4.700781E-03,-1.6837292E-01,8.6643219E-01
-4.697504E-03,-1.6791516E-01,8.6833954E-01
-4.694227E-03,-1.6904431E-01,8.7055206E-01
-4.690950E-03,-1.6828137E-01,8.7207794E-01
-4.687674E-03,-1.6971570E-01,8.7276459E-01
-4.684397E-03,-1.6870862E-01,8.7276459E-01
-4.681120E-03,-1.7002087E-01,8.7306976E-01
-4.677843E-03,-1.6965466E-01,8.7398529E-01
-4.674566E-03,-1.7160779E-01,8.7261200E-01
-4.671290E-03,-1.7078381E-01,8.7268829E-01
-4.668013E-03,-1.7230969E-01,8.7154388E-01
-4.664736E-03,-1.7166882E-01,8.7055206E-01
-4.661459E-03,-1.7273694E-01,8.6833954E-01
-4.658182E-03,-1.7197400E-01,8.6643219E-01
-4.654906E-03,-1.7276746E-01,8.6292267E-01
-4.651629E-03,-1.7124158E-01,8.6154938E-01
-4.648352E-03,-1.7197400E-01,8.5727692E-01
-4.645075E-03,-1.7139417E-01,8.5430145E-01
-4.641798E-03,-1.7331677E-01,8.4957123E-01
-4.638522E-03,-1.7243176E-01,8.4606171E-01
-4.635245E-03,-1.7292004E-01,8.4171295E-01
-4.631968E-03,-1.7191296E-01,8.3705902E-01
-4.628691E-03,-1.7325574E-01,8.3141327E-01
-4.625414E-03,-1.7267590E-01,8.2675934E-01
-4.622138E-03,-1.7395764E-01,8.2073212E-01
-4.618861E-03,-1.7334729E-01,8.1455231E-01
-4.615584E-03,-1.7469006E-01,8.0745697E-01
-4.612307E-03,-1.7417126E-01,8.0081940E-01
-4.609030E-03,-1.7533093E-01,7.9380035E-01
-4.605754E-03,-1.7404919E-01,7.8624725E-01
-4.602477E-03,-1.7514783E-01,7.7739716E-01
-4.599200E-03,-1.7499524E-01,7.7022552E-01
-4.595923E-03,-1.7618542E-01,7.6076508E-01
-4.592646E-03,-1.7505627E-01,7.5275421E-01
-4.589370E-03,-1.7627698E-01,7.4298859E-01
-4.586093E-03,-1.7423230E-01,7.3352814E-01
-4.582816E-03,-1.7545300E-01,7.2330475E-01
-4.579539E-03,-1.7438489E-01,7.1407318E-01
-4.576262E-03,-1.7609387E-01,7.0285797E-01
-4.572986E-03,-1.7545300E-01,6.9232941E-01
-4.569709E-03,-1.7752820E-01,6.8119049E-01
-4.566432E-03,-1.7612439E-01,6.7173004E-01
-4.563155E-03,-1.7719250E-01,6.5944672E-01
-4.559878E-03,-1.7536145E-01,6.4899445E-01
