in s,C1 in V,C2 in V
8.108834E-02,5.6557465E-01,2.0673447E+00
8.109162E-02,5.6038666E-01,2.0806961E+00
8.109489E-02,5.5672455E-01,2.0949631E+00
8.109817E-02,5.5199432E-01,2.1077805E+00
8.110145E-02,5.4550934E-01,2.1200638E+00
8.110472E-02,5.3963470E-01,2.1316605E+00
8.110800E-02,5.3360748E-01,2.1415787E+00
8.111128E-02,5.2544403E-01,2.1506577E+00
8.111455E-02,5.1941681E-01,2.1601181E+00
8.111783E-02,5.1201630E-01,2.1683578E+00
8.112111E-02,5.0362396E-01,2.1762924E+00
8.112438E-02,4.9553680E-01,2.1827011E+00
8.112766E-02,4.8577118E-01,2.1893387E+00
8.113094E-02,4.7722626E-01,2.1951370E+00
8.113421E-02,4.6761322E-01,2.1998672E+00
8.113749E-02,4.5685577E-01,2.2036819E+00
8.114077E-02,4.4556427E-01,2.2075729E+00
8.114404E-02,4.3556976E-01,2.2107010E+00
8.114732E-02,4.2374420E-01,2.2127609E+00
8.115060E-02,4.1275787E-01,2.2138290E+00
8.115388E-02,3.9986420E-01,2.2150497E+00
8.115715E-02,3.8803864E-01,2.2142105E+00
8.116043E-02,3.7636566E-01,2.2134476E+00
8.116371E-02,3.6309052E-01,2.2121506E+00
8.116698E-02,3.5034943E-01,2.2095566E+00
8.117026E-02,3.3509064E-01,2.2062759E+00
8.117354E-02,3.2189178E-01,2.2016983E+00
8.117681E-02,3.0792999E-01,2.1975784E+00
8.118009E-02,2.9358673E-01,2.1927719E+00
8.118337E-02,2.7825165E-01,2.1876602E+00
8.118664E-02,2.6459503E-01,2.1809464E+00
8.118992E-02,2.4948883E-01,2.1735458E+00
8.119320E-02,2.3445892E-01,2.1653824E+00
8.119647E-02,2.2057343E-01,2.1562271E+00
8.119975E-02,2.0508575E-01,2.1471481E+00
8.120303E-02,1.8906403E-01,2.1351700E+00
8.120630E-02,1.7327118E-01,2.1253281E+00
8.120958E-02,1.5801239E-01,2.1138840E+00
8.121286E-02,1.4237213E-01,2.1022110E+00
8.121613E-02,1.2635040E-01,2.0881729E+00
8.121941E-02,1.1078644E-01,2.0752029E+00
8.122269E-02,9.5069885E-02,2.0611649E+00
8.122596E-02,7.9353333E-02,2.0449905E+00
8.122924E-02,6.5238953E-02,2.0299606E+00
8.123252E-02,4.9217224E-02,2.0134048E+00
8.123580E-02,3.3271790E-02,1.9958572E+00
8.123907E-02,1.6944885E-02,1.9780807E+00
8.124235E-02,1.6860962E-03,1.9596939E+00
8.124563E-02,-1.2657166E-02,1.9408493E+00
8.124890E-02,-2.7763367E-02,1.9213181E+00
8.125218E-02,-4.1114807E-02,1.9010239E+00
8.125546E-02,-5.4847717E-02,1.8811874E+00
8.125873E-02,-7.0182800E-02,1.8592148E+00
8.126201E-02,-8.4526062E-02,1.8370895E+00
8.126529E-02,-9.9708557E-02,1.8148117E+00
8.126856E-02,-1.1260223E-01,1.7903976E+00
8.127184E-02,-1.2580109E-01,1.7678146E+00
8.127512E-02,-1.3991547E-01,1.7428665E+00
8.127839E-02,-1.5242767E-01,1.7182999E+00
8.128167E-02,-1.6524506E-01,1.6937332E+00
8.128495E-02,-1.7798615E-01,1.6666489E+00
8.128822E-02,-1.9004059E-01,1.6416245E+00
8.129150E-02,-2.0117950E-01,1.6140823E+00
8.129478E-02,-2.1224213E-01,1.5853195E+00
8.129805E-02,-2.2315216E-01,1.5580826E+00
8.130133E-02,-2.3467255E-01,1.5305405E+00
8.130461E-02,-2.4420929E-01,1.5027695E+00
8.130788E-02,-2.5519562E-01,1.4733963E+00
8.131116E-02,-2.6442719E-01,1.4443283E+00
8.131444E-02,-2.7358246E-01,1.4145737E+00
8.131772E-02,-2.8105927E-01,1.3855057E+00
8.132099E-02,-2.9051971E-01,1.3536911E+00
8.132427E-02,-2.9837799E-01,1.3237076E+00
8.132755E-02,-3.0585480E-01,1.2928085E+00
8.133082E-02,-3.1417084E-01,1.2616806E+00
8.133410E-02,-3.2157135E-01,1.2287979E+00
8.133738E-02,-3.2752228E-01,1.1963730E+00
8.134065E-02,-3.3301544E-01,1.1633377E+00
8.134393E-02,-3.3896637E-01,1.1313705E+00
8.134721E-02,-3.4354401E-01,1.0974197E+00
8.135048E-02,-3.4880829E-01,1.0633926E+00
8.135376E-02,-3.5269928E-01,1.0299759E+00
8.135704E-02,-3.5666656E-01,9.9594879E-01
8.136031E-02,-3.5918427E-01,9.6131134E-01
8.136359E-02,-3.6124420E-01,9.2697906E-01
8.136687E-02,-3.6391449E-01,8.9180756E-01
8.137014E-02,-3.6605072E-01,8.5732269E-01
8.137342E-02,-3.6711884E-01,8.2238007E-01
8.137670E-02,-3.6910248E-01,7.8743744E-01
8.137997E-02,-3.7116241E-01,7.5279999E-01
8.138325E-02,-3.6963654E-01,7.1793365E-01
8.138653E-02,-3.7047577E-01,6.8177032E-01
8.138980E-02,-3.7085724E-01,6.4667511E-01
8.139308E-02,-3.7047577E-01,6.1104584E-01
8.139636E-02,-3.6978912E-01,5.7923126E-01
8.139964E-02,-3.6849213E-01,5.4367828E-01
8.140291E-02,-3.6727142E-01,5.0988007E-01
8.140619E-02,-3.6551666E-01,4.7470856E-01
8.140947E-02,-3.6315155E-01,4.3892670E-01
8.141274E-02,-3.6109161E-01,4.0253448E-01
8.141602E-02,-3.5834503E-01,3.6721039E-01
8.141930E-02,-3.5491180E-01,3.3181000E-01
8.142257E-02,-3.5086823E-01,2.9686737E-01
8.142585E-02,-3.4789276E-01,2.5994110E-01
8.142913E-02,-3.4453583E-01,2.2476959E-01
8.143240E-02,-3.4018707E-01,1.8944550E-01
8.143568E-02,-3.3530426E-01,1.5488434E-01
8.143896E-02,-3.3118439E-01,1.1788177E-01
8.144223E-02,-3.2691193E-01,8.2481384E-02
8.144551E-02,-3.2096100E-01,4.7538757E-02
8.144879E-02,-3.1607819E-01,1.3282776E-02
8.145206E-02,-3.1104279E-01,-2.2117615E-02
8.145534E-02,-3.0585480E-01,-5.6221008E-02
8.145862E-02,-2.9982758E-01,-9.0324402E-02
8.146189E-02,-2.9395294E-01,-1.2450409E-01
8.146517E-02,-2.8823090E-01,-1.5776825E-01
8.146845E-02,-2.8144073E-01,-1.9156647E-01
8.147172E-02,-2.7602386E-01,-2.2498322E-01
8.147500E-02,-2.6892853E-01,-2.5763702E-01
8.147828E-02,-2.6297760E-01,-2.9013824E-01
8.148156E-02,-2.5733185E-01,-3.2256317E-01
8.148483E-02,-2.5054169E-01,-3.5422516E-01
8.148811E-02,-2.4314117E-01,-3.8588715E-01
8.149139E-02,-2.3764801E-01,-4.1724396E-01
8.149466E-02,-2.3162079E-01,-4.4707489E-01
8.149794E-02,-2.2483063E-01,-4.7721100E-01
8.150122E-02,-2.1849823E-01,-5.0833893E-01
8.150449E-02,-2.1094513E-01,-5.3816986E-01
8.150777E-02,-2.0529938E-01,-5.6678009E-01
8.151105E-02,-1.9972992E-01,-5.9584808E-01
8.151432E-02,-1.9263458E-01,-6.2361908E-01
8.151760E-02,-1.8630219E-01,-6.5123749E-01
8.152088E-02,-1.8058014E-01,-6.7900848E-01
8.152415E-02,-1.7401886E-01,-7.0578766E-01
8.152743E-02,-1.6883087E-01,-7.3233795E-01
8.153071E-02,-1.6165924E-01,-7.5797272E-01
8.153398E-02,-1.5654755E-01,-7.8307343E-01
8.153726E-02,-1.5074921E-01,-8.0855560E-01
8.154054E-02,-1.4540863E-01,-8.3373260E-01
8.154381E-02,-1.3991547E-01,-8.5608673E-01
8.154709E-02,-1.3465118E-01,-8.7897491E-01
8.155037E-02,-1.3045502E-01,-9.0232086E-01
8.155364E-02,-1.2480927E-01,-9.2368317E-01
8.155692E-02,-1.2061310E-01,-9.4504547E-01
8.156020E-02,-1.1580658E-01,-9.6625519E-01
8.156348E-02,-1.1145782E-01,-9.8654938E-01
8.156675E-02,-1.0649872E-01,-1.0061569E+00
8.157003E-02,-1.0260773E-01,-1.0247726E+00
8.157331E-02,-9.8182678E-02,-1.0422440E+00
8.157658E-02,-9.5359802E-02,-1.0594101E+00
8.157986E-02,-9.2613220E-02,-1.0768051E+00
8.158314E-02,-8.8493347E-02,-1.0936661E+00
8.158641E-02,-8.5365295E-02,-1.1094589E+00
8.158969E-02,-8.3381653E-02,-1.1236496E+00
8.159297E-02,-8.0635071E-02,-1.1382980E+00
8.159624E-02,-7.7659607E-02,-1.1516495E+00
8.159952E-02,-7.4684143E-02,-1.1640854E+00
8.160280E-02,-7.3081970E-02,-1.1766739E+00
8.160607E-02,-7.0716858E-02,-1.1872787E+00
8.160935E-02,-6.9038391E-02,-1.1978073E+00
8.161263E-02,-6.7512512E-02,-1.2083359E+00
8.161590E-02,-6.5376282E-02,-1.2181778E+00
8.161918E-02,-6.4384460E-02,-1.2261887E+00
8.162246E-02,-6.2629700E-02,-1.2341995E+00
8.162573E-02,-6.1714172E-02,-1.2411423E+00
8.162901E-02,-6.0798645E-02,-1.2467880E+00
8.163229E-02,-5.9196472E-02,-1.2526627E+00
8.163556E-02,-5.8967590E-02,-1.2581558E+00
8.163884E-02,-5.8815002E-02,-1.2624283E+00
8.164212E-02,-5.8509827E-02,-1.2659378E+00
8.164540E-02,-5.7670593E-02,-1.2686081E+00
8.164867E-02,-5.5763245E-02,-1.2695999E+00
8.165195E-02,-5.6373596E-02,-1.2717361E+00
8.165523E-02,-5.5381775E-02,-1.2712784E+00
8.165850E-02,-5.5381775E-02,-1.2705917E+00
8.166178E-02,-5.4466248E-02,-1.2685318E+00
8.166506E-02,-5.3550720E-02,-1.2667770E+00
8.166833E-02,-5.4237366E-02,-1.2646408E+00
8.167161E-02,-5.3245544E-02,-1.2605209E+00
8.167489E-02,-5.2330017E-02,-1.2567062E+00
8.167816E-02,-5.1795959E-02,-1.2528152E+00
8.168144E-02,-5.2558899E-02,-1.2464828E+00
8.168472E-02,-5.2940369E-02,-1.2406082E+00
8.168799E-02,-5.2635193E-02,-1.2327499E+00
8.169127E-02,-5.2330017E-02,-1.2253494E+00
8.169455E-02,-5.2024841E-02,-1.2170334E+00
8.169782E-02,-5.1338196E-02,-1.2065048E+00
8.170110E-02,-5.0804138E-02,-1.1962814E+00
8.170438E-02,-5.0041199E-02,-1.1863632E+00
8.170765E-02,-5.0270081E-02,-1.1751480E+00
8.171093E-02,-4.8820496E-02,-1.1630936E+00
8.171421E-02,-4.8057556E-02,-1.1501999E+00
8.171748E-02,-4.6379089E-02,-1.1364670E+00
8.172076E-02,-4.5539856E-02,-1.1227341E+00
8.172404E-02,-4.3861389E-02,-1.1080093E+00
8.172732E-02,-4.3708801E-02,-1.0910721E+00
8.173059E-02,-4.1343689E-02,-1.0738297E+00
8.173387E-02,-3.9665222E-02,-1.0566635E+00
8.173715E-02,-3.7757874E-02,-1.0395737E+00
8.174042E-02,-3.4934998E-02,-1.0219498E+00
8.174370E-02,-3.3256531E-02,-1.0036392E+00
8.174698E-02,-3.0509949E-02,-9.8357391E-01
8.175025E-02,-2.8373718E-02,-9.6228790E-01
8.175353E-02,-2.4406433E-02,-9.4161224E-01
8.175681E-02,-2.1812439E-02,-9.2070770E-01
8.176008E-02,-1.9065857E-02,-8.9812469E-01
8.176336E-02,-1.6014099E-02,-8.7523651E-01
8.176664E-02,-1.1436462E-02,-8.5219574E-01
8.176991E-02,-8.2321167E-03,-8.2846832E-01
8.177319E-02,-3.5018921E-03,-8.0390167E-01
8.177647E-02,1.2283325E-03,-7.7796173E-01
8.177974E-02,4.9667358E-03,-7.5133514E-01
8.178302E-02,1.0231018E-02,-7.2608185E-01
8.178630E-02,1.4503479E-02,-6.9930267E-01
8.178957E-02,1.9767761E-02,-6.7259979E-01
8.179285E-02,2.6329041E-02,-6.4444733E-01
8.179613E-02,3.2585144E-02,-6.1698151E-01
8.179940E-02,3.8078308E-02,-5.8898163E-01
8.180268E-02,4.4334412E-02,-5.5861664E-01
8.180596E-02,4.9217224E-02,-5.2931976E-01
8.180924E-02,5.7380676E-02,-5.0025177E-01
8.181251E-02,6.3941956E-02,-4.6965790E-01
8.181579E-02,7.1342468E-02,-4.4028473E-01
8.181907E-02,7.8056335E-02,-4.0961456E-01
8.182234E-02,8.4465027E-02,-3.7863922E-01
8.182562E-02,9.2094421E-02,-3.4575653E-01
8.182890E-02,9.9800110E-02,-3.1493378E-01
8.183217E-02,1.0834503E-01,-2.8212738E-01
8.183545E-02,1.1605072E-01,-2.5038910E-01
8.183873E-02,1.2482452E-01,-2.1796417E-01
8.184200E-02,1.3260651E-01,-1.8477631E-01
8.184528E-02,1.4015961E-01,-1.5029144E-01
8.184856E-02,1.4847565E-01,-1.1634064E-01
8.185183E-02,1.5747833E-01,-8.2313538E-02
8.185511E-02,1.6564178E-01,-4.8667908E-02
8.185839E-02,1.7433929E-01,-1.4640808E-02
8.186166E-02,1.8387604E-01,2.0454407E-02
8.186494E-02,1.9303131E-01,5.6007385E-02
8.186822E-02,2.0203400E-01,9.0644836E-02
8.187149E-02,2.1195221E-01,1.2642670E-01
8.187477E-02,2.1996307E-01,1.6167450E-01
8.187805E-02,2.2919464E-01,1.9753265E-01
8.188132E-02,2.3918915E-01,2.3346710E-01
8.188460E-02,2.4788666E-01,2.6894379E-01
8.188788E-02,2.5704193E-01,3.0464935E-01
8.189116E-02,2.6634979E-01,3.3997345E-01
8.189443E-02,2.7436066E-01,3.7529755E-01
8.189771E-02,2.8298187E-01,4.1191864E-01
8.190099E-02,2.9221344E-01,4.4785309E-01
8.190426E-02,3.0075836E-01,4.8279572E-01
8.190754E-02,3.0960846E-01,5.1735687E-01
8.191082E-02,3.1769562E-01,5.5298615E-01
8.191409E-02,3.2578278E-01,5.8647919E-01
8.191737E-02,3.3501434E-01,6.2012482E-01
8.192065E-02,3.4210968E-01,6.5613556E-01
8.192392E-02,3.5042572E-01,6.9084930E-01
8.192720E-02,3.5866547E-01,7.2670746E-01
8.193048E-02,3.6621857E-01,7.6233673E-01
8.193375E-02,3.7316132E-01,7.9644012E-01
8.193703E-02,3.8010406E-01,8.3222198E-01
8.194031E-02,3.8697052E-01,8.6678314E-01
8.194358E-02,3.9292145E-01,9.0157318E-01
8.194686E-02,3.9833832E-01,9.3575287E-01
8.195014E-02,4.0459442E-01,9.7092438E-01
8.195341E-02,4.0955353E-01,1.0052567E+00
8.195669E-02,4.1565704E-01,1.0391312E+00
8.195997E-02,4.2046356E-01,1.0732346E+00
8.196324E-02,4.2412567E-01,1.1067276E+00
8.196652E-02,4.2816925E-01,1.1397629E+00
8.196980E-02,4.3312836E-01,1.1719589E+00
8.197308E-02,4.3579865E-01,1.2050705E+00
8.197635E-02,4.3930817E-01,1.2374954E+00
8.197963E-02,4.4266510E-01,1.2699203E+00
8.198291E-02,4.4495392E-01,1.3018875E+00
8.198618E-02,4.4686127E-01,1.3320236E+00
8.198946E-02,4.4808197E-01,1.3636093E+00
8.199274E-02,4.4915009E-01,1.3933640E+00
8.199601E-02,4.4976044E-01,1.4229660E+00
8.199929E-02,4.4983673E-01,1.4537888E+00
8.200257E-02,4.4983673E-01,1.4820175E+00
8.200584E-02,4.4869232E-01,1.5107040E+00
8.200912E-02,4.4716644E-01,1.5393906E+00
8.201240E-02,4.4564056E-01,1.5666275E+00
8.201567E-02,4.4365692E-01,1.5942459E+00
8.201895E-02,4.4152069E-01,1.6223984E+00
8.202223E-02,4.3846893E-01,1.6484909E+00
8.202550E-02,4.3556976E-01,1.6738968E+00
8.202878E-02,4.3167877E-01,1.7002945E+00
8.203206E-02,4.2649078E-01,1.7250137E+00
8.203533E-02,4.2176056E-01,1.7507248E+00
8.203861E-02,4.1710663E-01,1.7737656E+00
8.204189E-02,4.1115570E-01,1.7973404E+00
8.204516E-02,4.0421295E-01,1.8209915E+00
8.204844E-02,3.9719391E-01,1.8433456E+00
8.205172E-02,3.9070892E-01,1.8654709E+00
8.205500E-02,3.8262177E-01,1.8862228E+00
8.205827E-02,3.7606049E-01,1.9075851E+00
8.206155E-02,3.6675262E-01,1.9270401E+00
8.206483E-02,3.5797882E-01,1.9464188E+00
8.206810E-02,3.4851837E-01,1.9645004E+00
8.207138E-02,3.3913422E-01,1.9841080E+00
8.207466E-02,3.2807159E-01,2.0017319E+00
8.207793E-02,3.1708527E-01,2.0182114E+00
8.208121E-02,3.0655670E-01,2.0343857E+00
8.208449E-02,2.9602814E-01,2.0499496E+00
8.208776E-02,2.8443146E-01,2.0642929E+00
8.209104E-02,2.7222443E-01,2.0775681E+00
8.209432E-02,2.6001740E-01,2.0920639E+00
8.209759E-02,2.4681854E-01,2.1050339E+00
8.210087E-02,2.3438263E-01,2.1168594E+00
8.210415E-02,2.2164154E-01,2.1286087E+00
8.210742E-02,2.0836639E-01,2.1395950E+00
8.211070E-02,1.9425201E-01,2.1492081E+00
8.211398E-02,1.7990875E-01,2.1588211E+00
8.211725E-02,1.6640472E-01,2.1678238E+00
8.212053E-02,1.5206146E-01,2.1752243E+00
8.212381E-02,1.3756561E-01,2.1825485E+00
8.212708E-02,1.2139130E-01,2.1892624E+00
8.213036E-02,1.0613251E-01,2.1952133E+00
8.213364E-02,9.1407776E-02,2.1994858E+00
8.213692E-02,7.5538635E-02,2.2037582E+00
8.214019E-02,6.0737610E-02,2.2067337E+00
8.214347E-02,4.3952942E-02,2.2099380E+00
8.214675E-02,2.8846741E-02,2.2116928E+00
8.215002E-02,1.2290955E-02,2.2136002E+00
8.215330E-02,-3.7307739E-03,2.2141342E+00
8.215658E-02,-1.9218445E-02,2.2142868E+00
8.215985E-02,-3.4477234E-02,2.2130661E+00
8.216313E-02,-5.0956726E-02,2.2117691E+00
8.216641E-02,-6.6749573E-02,2.2094040E+00
8.216968E-02,-8.2084656E-02,2.2070389E+00
8.217296E-02,-9.9250793E-02,2.2027664E+00
8.217624E-02,-1.1466217E-01,2.1984177E+00
8.217951E-02,-1.3053131E-01,2.1929245E+00
8.218279E-02,-1.4586639E-01,2.1873550E+00
8.218607E-02,-1.6143036E-01,2.1801071E+00
8.218934E-02,-1.7653656E-01,2.1735458E+00
8.219262E-02,-1.9278717E-01,2.1655350E+00
8.219590E-02,-2.0720673E-01,2.1574478E+00
8.219917E-02,-2.2277069E-01,2.1476822E+00
8.220245E-02,-2.3719025E-01,2.1376877E+00
8.220573E-02,-2.5168610E-01,2.1272354E+00
8.220900E-02,-2.6595306E-01,2.1158676E+00
8.221228E-02,-2.8022003E-01,2.1035080E+00
8.221556E-02,-2.9174042E-01,2.0901566E+00
8.221884E-02,-3.0646515E-01,2.0757370E+00
8.222211E-02,-3.2004547E-01,2.0617752E+00
8.222539E-02,-3.3271027E-01,2.0476608E+00
8.222867E-02,-3.4468842E-01,2.0313339E+00
8.223194E-02,-3.5681915E-01,2.0149307E+00
8.223522E-02,-3.6864471E-01,1.9983749E+00
8.223850E-02,-3.8008881E-01,1.9812851E+00
8.224177E-02,-3.8916779E-01,1.9622116E+00
8.224505E-02,-3.9954376E-01,1.9429092E+00
8.224833E-02,-4.0915680E-01,1.9243698E+00
8.225160E-02,-4.1922760E-01,1.9046097E+00
8.225488E-02,-4.2716217E-01,1.8831711E+00
8.225816E-02,-4.3647003E-01,1.8623428E+00
8.226143E-02,-4.4425201E-01,1.8400650E+00
8.226471E-02,-4.5355988E-01,1.8169479E+00
8.226799E-02,-4.6073151E-01,1.7944412E+00
8.227126E-02,-4.6782684E-01,1.7715530E+00
8.227454E-02,-4.7476959E-01,1.7473679E+00
8.227782E-02,-4.8079681E-01,1.7228775E+00
8.228109E-02,-4.8720551E-01,1.6975479E+00
8.228437E-02,-4.9231720E-01,1.6715317E+00
8.228765E-02,-4.9727631E-01,1.6460495E+00
8.229092E-02,-5.0177765E-01,1.6178207E+00
8.229420E-02,-5.0597382E-01,1.5905838E+00
8.229748E-02,-5.1047516E-01,1.5631943E+00
8.230076E-02,-5.1421356E-01,1.5350418E+00
8.230403E-02,-5.1619720E-01,1.5067368E+00
8.230731E-02,-5.1871490E-01,1.4787369E+00
8.231059E-02,-5.2138519E-01,1.4491348E+00
8.231386E-02,-5.2237701E-01,1.4186172E+00
8.231714E-02,-5.2313995E-01,1.3900833E+00
8.232042E-02,-5.2413177E-01,1.3602524E+00
8.232369E-02,-5.2428436E-01,1.3283615E+00
8.232697E-02,-5.2336884E-01,1.2974625E+00
8.233025E-02,-5.2359772E-01,1.2661819E+00
8.233352E-02,-5.2191925E-01,1.2337570E+00
8.233680E-02,-5.2039337E-01,1.2013321E+00
8.234008E-02,-5.1833344E-01,1.1691360E+00
8.234335E-02,-5.1551056E-01,1.1359482E+00
8.234663E-02,-5.1345062E-01,1.1025314E+00
8.234991E-02,-5.0940704E-01,1.0693436E+00
8.235318E-02,-5.0650787E-01,1.0358505E+00
8.235646E-02,-5.0284576E-01,1.0014420E+00
8.235974E-02,-4.9925995E-01,9.6627045E-01
8.236301E-02,-4.9338531E-01,9.3117523E-01
8.236629E-02,-4.8911285E-01,8.9760590E-01
8.236957E-02,-4.8354340E-01,8.6258698E-01
8.237284E-02,-4.7881317E-01,8.2733917E-01
8.237612E-02,-4.7263336E-01,7.9201508E-01
8.237940E-02,-4.6744537E-01,7.5775909E-01
8.238268E-02,-4.5989227E-01,7.2205353E-01
8.238595E-02,-4.5355988E-01,6.8634796E-01
8.238923E-02,-4.4745636E-01,6.5216827E-01
8.239251E-02,-4.4066620E-01,6.1661530E-01
8.239578E-02,-4.3311310E-01,5.8358002E-01
8.239906E-02,-4.2609406E-01,5.5031586E-01
8.240234E-02,-4.1876984E-01,5.1407623E-01
8.240561E-02,-4.1068268E-01,4.7913361E-01
8.240889E-02,-4.0343475E-01,4.4480133E-01
8.241217E-02,-3.9443207E-01,4.0879059E-01
8.241544E-02,-3.8733673E-01,3.7216949E-01
8.241872E-02,-3.7940216E-01,3.3699799E-01
8.242200E-02,-3.7070465E-01,3.0213165E-01
8.242527E-02,-3.6269379E-01,2.6657867E-01
8.242855E-02,-3.5437775E-01,2.3056793E-01
8.243183E-02,-3.4621429E-01,1.9562531E-01
8.243510E-02,-3.3850861E-01,1.5938568E-01
8.243838E-02,-3.2935333E-01,1.2482452E-01
8.244166E-02,-3.2172394E-01,8.8813782E-02
8.244493E-02,-3.1203461E-01,5.3642273E-02
8.244821E-02,-3.0387115E-01,1.9081116E-02
8.245149E-02,-2.9471588E-01,-1.5937805E-02
8.245476E-02,-2.8617096E-01,-5.1033020E-02
8.245804E-02,-2.7709198E-01,-8.5365295E-02
8.246132E-02,-2.6839447E-01,-1.1908722E-01
8.246460E-02,-2.5969696E-01,-1.5265656E-01
8.246787E-02,-2.5107574E-01,-1.8630219E-01
8.247115E-02,-2.4314117E-01,-2.1926117E-01
8.247443E-02,-2.3467255E-01,-2.5244904E-01
8.247770E-02,-2.2612762E-01,-2.8487396E-01
8.248098E-02,-2.1796417E-01,-3.1684113E-01
8.248426E-02,-2.1147919E-01,-3.4796906E-01
8.248753E-02,-2.0308685E-01,-3.7970734E-01
8.249081E-02,-1.9538116E-01,-4.1152191E-01
8.249409E-02,-1.8744659E-01,-4.4127655E-01
8.249736E-02,-1.7958832E-01,-4.7171783E-01
8.250064E-02,-1.7234039E-01,-5.0223541E-01
8.250392E-02,-1.6570282E-01,-5.3176117E-01
8.250719E-02,-1.5937042E-01,-5.6105804E-01
8.251047E-02,-1.5280914E-01,-5.9058380E-01
8.251375E-02,-1.4708710E-01,-6.1927032E-01
8.251702E-02,-1.4136505E-01,-6.4696503E-01
8.252030E-02,-1.3503265E-01,-6.7366791E-01
8.252358E-02,-1.2831879E-01,-7.0105743E-01
8.252685E-02,-1.2267303E-01,-7.2669220E-01
8.253013E-02,-1.1832428E-01,-7.5354767E-01
8.253341E-02,-1.1359406E-01,-7.7849579E-01
8.253668E-02,-1.0802460E-01,-8.0390167E-01
8.253996E-02,-1.0443878E-01,-8.2854462E-01
8.254324E-02,-9.8793030E-02,-8.5204315E-01
8.254652E-02,-9.5970154E-02,-8.7569427E-01
8.254979E-02,-9.1468811E-02,-8.9965057E-01
8.255307E-02,-8.7730408E-02,-9.2192841E-01
8.255635E-02,-8.4373474E-02,-9.4237518E-01
8.255962E-02,-8.0177307E-02,-9.6251678E-01
8.256290E-02,-7.7049255E-02,-9.8235321E-01
8.256618E-02,-7.4531555E-02,-1.0031052E+00
8.256945E-02,-7.1327209E-02,-1.0220261E+00
8.257273E-02,-6.9267273E-02,-1.0398788E+00
8.257601E-02,-6.6749573E-02,-1.0569687E+00
8.257928E-02,-6.4308167E-02,-1.0739059E+00
8.258256E-02,-6.2629700E-02,-1.0906906E+00
8.258584E-02,-6.0493469E-02,-1.1071701E+00
8.258911E-02,-5.8967590E-02,-1.1221237E+00
8.259239E-02,-5.7212830E-02,-1.1363144E+00
8.259567E-02,-5.5610657E-02,-1.1503525E+00
8.259894E-02,-5.4618835E-02,-1.1627884E+00
8.260222E-02,-5.3092957E-02,-1.1739273E+00
8.260550E-02,-5.2711487E-02,-1.1859818E+00
8.260877E-02,-5.2101135E-02,-1.1965103E+00
8.261205E-02,-5.1643372E-02,-1.2065048E+00
8.261533E-02,-4.9736023E-02,-1.2164993E+00
8.261860E-02,-4.8896790E-02,-1.2255783E+00
8.262188E-02,-4.9125671E-02,-1.2336655E+00
8.262516E-02,-4.8286438E-02,-1.2402267E+00
8.262844E-02,-4.8057556E-02,-1.2470169E+00
8.263171E-02,-4.7828674E-02,-1.2525101E+00
8.263499E-02,-4.7676086E-02,-1.2570877E+00
8.263827E-02,-4.7599792E-02,-1.2618179E+00
8.264154E-02,-4.8439026E-02,-1.2653275E+00
8.264482E-02,-4.6913147E-02,-1.2678452E+00
8.264810E-02,-4.6302795E-02,-1.2691422E+00
8.265137E-02,-4.6607971E-02,-1.2711258E+00
8.265465E-02,-4.5234680E-02,-1.2721939E+00
8.265793E-02,-4.5539856E-02,-1.2710495E+00
8.266120E-02,-4.5921326E-02,-1.2694473E+00
8.266448E-02,-4.4395447E-02,-1.2681503E+00
8.266776E-02,-4.3708801E-02,-1.2650223E+00
8.267103E-02,-4.2869568E-02,-1.2620468E+00
8.267431E-02,-4.2411804E-02,-1.2578506E+00
8.267759E-02,-4.2335510E-02,-1.2532730E+00
8.268086E-02,-4.0962219E-02,-1.2477036E+00
8.268414E-02,-3.9817810E-02,-1.2417526E+00
8.268742E-02,-3.9588928E-02,-1.2345047E+00
8.269069E-02,-3.7605286E-02,-1.2272568E+00
8.269397E-02,-3.7681580E-02,-1.2186356E+00
8.269725E-02,-3.6079407E-02,-1.2094040E+00
8.270052E-02,-3.4324646E-02,-1.1988754E+00
8.270380E-02,-3.3180237E-02,-1.1879654E+00
8.270708E-02,-3.1578064E-02,-1.1765213E+00
8.271036E-02,-2.9823303E-02,-1.1646194E+00
8.271363E-02,-2.6390076E-02,-1.1523361E+00
8.271691E-02,-2.4940491E-02,-1.1386795E+00
8.272019E-02,-2.2575378E-02,-1.1247177E+00
8.272346E-02,-2.0896912E-02,-1.1097641E+00
8.272674E-02,-1.7692566E-02,-1.0933609E+00
8.273002E-02,-1.3648987E-02,-1.0756607E+00
8.273329E-02,-1.0215759E-02,-1.0583420E+00
8.273657E-02,-6.0195923E-03,-1.0421677E+00
8.273985E-02,-4.4174194E-03,-1.0241623E+00
8.274312E-02,-1.4495850E-04,-1.0052414E+00
8.274640E-02,4.2800903E-03,-9.8487091E-01
8.274968E-02,8.4762573E-03,-9.6495819E-01
8.275295E-02,1.3282776E-02,-9.4481659E-01
8.275623E-02,1.6944885E-02,-9.2337799E-01
8.275951E-02,2.1446228E-02,-9.0117645E-01
8.276278E-02,2.7168274E-02,-8.7767792E-01
8.276606E-02,3.0601501E-02,-8.5555267E-01
8.276934E-02,3.6323547E-02,-8.3274078E-01
8.277261E-02,4.2503357E-02,-8.0702972E-01
8.277589E-02,4.6470642E-02,-7.8261566E-01
