in s,C1 in V,C2 in V
5.369236E-03,4.7792664E-02,1.3342612E+00
5.372516E-03,4.5885315E-02,1.3110678E+00
5.375796E-03,4.8021545E-02,1.2887900E+00
5.379076E-03,4.6419373E-02,1.2649863E+00
5.382356E-03,4.7640076E-02,1.2422507E+00
5.385636E-03,4.6266785E-02,1.2172263E+00
5.388916E-03,4.7868958E-02,1.1934225E+00
5.392196E-03,4.6648254E-02,1.1667960E+00
5.395476E-03,4.7792664E-02,1.1420004E+00
5.398756E-03,4.7487488E-02,1.1146109E+00
5.402036E-03,4.8097839E-02,1.0879843E+00
5.405316E-03,4.7868958E-02,1.0604422E+00
5.408596E-03,4.8860779E-02,1.0336630E+00
5.411876E-03,4.8708191E-02,1.0047476E+00
5.415156E-03,4.9013367E-02,9.7690033E-01
5.418436E-03,4.8174133E-02,9.4752716E-01
5.421716E-03,4.9165955E-02,9.1838287E-01
5.424996E-03,4.8326721E-02,8.8900970E-01
5.428276E-03,4.9776306E-02,8.6039948E-01
5.431556E-03,4.9089661E-02,8.2904266E-01
5.434836E-03,4.9165955E-02,7.9837250E-01
5.438116E-03,4.8326721E-02,7.6693939E-01
5.441396E-03,4.8326721E-02,7.3512482E-01
5.444676E-03,4.7029724E-02,7.0292877E-01
5.447956E-03,4.7792664E-02,6.7149567E-01
5.451236E-03,4.7411194E-02,6.3914703E-01
5.454516E-03,4.7640076E-02,6.0664581E-01
5.457796E-03,4.9165955E-02,5.7330536E-01
5.461076E-03,4.9013367E-02,5.4072784E-01
5.464356E-03,4.8250427E-02,5.0792145E-01
5.467636E-03,4.7563782E-02,4.7351288E-01
5.470916E-03,4.7792664E-02,4.4032501E-01
5.474196E-03,4.7563782E-02,4.0599274E-01
5.477476E-03,4.8708191E-02,3.7196564E-01
5.480756E-03,4.8784485E-02,3.3740448E-01
5.484036E-03,4.9013367E-02,3.0345367E-01
5.487316E-03,4.7106018E-02,2.6866364E-01
5.490596E-03,4.8097839E-02,2.3463654E-01
5.493876E-03,4.7182312E-02,2.0053314E-01
5.497156E-03,4.8250427E-02,1.6581940E-01
5.500436E-03,4.7029724E-02,1.3156342E-01
5.503716E-03,4.6571960E-02,9.7002258E-02
5.506996E-03,4.5732727E-02,6.2517395E-02
5.510276E-03,4.6800842E-02,2.7193298E-02
5.513556E-03,4.6266785E-02,-7.2915649E-03
5.516836E-03,4.7106018E-02,-4.1089783E-02
5.520116E-03,4.5122375E-02,-7.6108704E-02
5.523396E-03,4.6724548E-02,-1.1036469E-01
5.526676E-03,4.7411194E-02,-1.4576508E-01
5.529956E-03,4.7868958E-02,-1.7971588E-01
5.533236E-03,4.6724548E-02,-2.1427704E-01
5.536516E-03,4.6648254E-02,-2.4830414E-01
5.539796E-03,4.5809021E-02,-2.8393341E-01
5.543076E-03,4.5809021E-02,-3.1773163E-01
5.546356E-03,4.5046082E-02,-3.5244537E-01
5.549636E-03,4.5885315E-02,-3.8677765E-01
5.552916E-03,4.4664612E-02,-4.2027069E-01
5.556196E-03,4.5503845E-02,-4.5445038E-01
5.559476E-03,4.4969788E-02,-4.8786713E-01
5.562756E-03,4.5809021E-02,-5.2105499E-01
5.566036E-03,4.4740906E-02,-5.5424286E-01
5.569316E-03,4.5656433E-02,-5.8651520E-01
5.572596E-03,4.4283142E-02,-6.1901642E-01
5.575876E-03,4.6648254E-02,-6.4991547E-01
5.579156E-03,4.5503845E-02,-6.8272186E-01
5.582436E-03,4.6190491E-02,-7.1476532E-01
5.585716E-03,4.4740906E-02,-7.4635101E-01
5.588996E-03,4.5656433E-02,-7.7740265E-01
5.592276E-03,4.4512024E-02,-8.0830170E-01
5.595556E-03,4.6037903E-02,-8.3836151E-01
5.598836E-03,4.3520203E-02,-8.6849762E-01
5.602116E-03,4.4893494E-02,-8.9779449E-01
5.605396E-03,4.3367615E-02,-9.2632843E-01
5.608676E-03,4.4588318E-02,-9.5463348E-01
5.611956E-03,4.3138733E-02,-9.8316742E-01
5.615236E-03,4.2909851E-02,-1.0105569E+00
5.618516E-03,4.1689148E-02,-1.0393961E+00
5.621796E-03,4.3215027E-02,-1.0658701E+00
5.625076E-03,4.2375793E-02,-1.0927255E+00
5.628356E-03,4.4588318E-02,-1.1178262E+00
5.631636E-03,4.3367615E-02,-1.1444528E+00
5.634916E-03,4.3367615E-02,-1.1688669E+00
5.638196E-03,4.1689148E-02,-1.1941202E+00
5.641476E-03,4.2604675E-02,-1.2179239E+00
5.644756E-03,4.2223206E-02,-1.2416513E+00
5.648036E-03,4.3215027E-02,-1.2636240E+00
5.651316E-03,4.1231384E-02,-1.2864359E+00
5.654596E-03,4.3443909E-02,-1.3076456E+00
5.657876E-03,4.1765442E-02,-1.3302286E+00
5.661156E-03,4.2833557E-02,-1.3499124E+00
5.664436E-03,4.0849915E-02,-1.3705118E+00
5.667716E-03,4.1765442E-02,-1.3895853E+00
5.670996E-03,4.0010681E-02,-1.4091165E+00
5.674276E-03,4.2375793E-02,-1.4261301E+00
5.677556E-03,4.1231384E-02,-1.4447458E+00
5.680836E-03,4.1765442E-02,-1.4613779E+00
5.684116E-03,3.9705505E-02,-1.4786966E+00
5.687396E-03,4.1002502E-02,-1.4941843E+00
5.690676E-03,3.9247742E-02,-1.5096719E+00
5.693956E-03,4.1841736E-02,-1.5234811E+00
5.697236E-03,4.0392151E-02,-1.5387399E+00
5.700516E-03,4.0773621E-02,-1.5502603E+00
5.703796E-03,3.8255920E-02,-1.5646036E+00
5.707076E-03,4.0849915E-02,-1.5752847E+00
5.710356E-03,3.8713684E-02,-1.5875681E+00
5.713636E-03,3.9858093E-02,-1.5959604E+00
5.716916E-03,3.8332214E-02,-1.6064127E+00
5.720196E-03,3.9858093E-02,-1.6142709E+00
5.723476E-03,3.8408508E-02,-1.6241129E+00
5.726756E-03,4.0163269E-02,-1.6310556E+00
5.730036E-03,3.8103333E-02,-1.6374643E+00
5.733316E-03,3.7645569E-02,-1.6435678E+00
5.736596E-03,3.6501160E-02,-1.6499002E+00
5.739876E-03,3.8713684E-02,-1.6540201E+00
5.743156E-03,3.8637390E-02,-1.6580637E+00
5.746436E-03,3.8637390E-02,-1.6614969E+00
5.749716E-03,3.7721863E-02,-1.6647012E+00
5.752996E-03,3.8027039E-02,-1.6658456E+00
5.756276E-03,3.6272278E-02,-1.6676004E+00
5.759556E-03,3.8332214E-02,-1.6669901E+00
5.762836E-03,3.7187805E-02,-1.6667612E+00
5.766116E-03,3.8255920E-02,-1.6653879E+00
5.769396E-03,3.7340393E-02,-1.6643198E+00
5.772676E-03,3.7645569E-02,-1.6614206E+00
5.775956E-03,3.6882629E-02,-1.6588266E+00
5.779236E-03,3.7721863E-02,-1.6545541E+00
5.782516E-03,3.5051575E-02,-1.6502817E+00
5.785796E-03,3.5280457E-02,-1.6437967E+00
5.789076E-03,3.4670105E-02,-1.6378458E+00
5.792356E-03,3.6119690E-02,-1.6302927E+00
5.795636E-03,3.5738220E-02,-1.6242654E+00
5.798916E-03,3.5280457E-02,-1.6151102E+00
5.802196E-03,3.5661926E-02,-1.6053445E+00
5.805476E-03,3.5661926E-02,-1.5965707E+00
5.808756E-03,3.5051575E-02,-1.5867288E+00
5.812036E-03,3.5585632E-02,-1.5749796E+00
5.815316E-03,3.5509338E-02,-1.5644510E+00
5.818596E-03,3.4822693E-02,-1.5519388E+00
5.821876E-03,3.4898987E-02,-1.5385873E+00
5.825156E-03,3.4364929E-02,-1.5250070E+00
5.828436E-03,3.5127869E-02,-1.5116556E+00
5.831716E-03,3.3754578E-02,-1.4963205E+00
5.834996E-03,3.3220520E-02,-1.4799936E+00
5.838276E-03,3.2686462E-02,-1.4636667E+00
5.841556E-03,3.3754578E-02,-1.4467294E+00
5.844836E-03,3.2915344E-02,-1.4293344E+00
5.848116E-03,3.2991638E-02,-1.4114053E+00
5.851396E-03,3.1694641E-02,-1.3916452E+00
5.854676E-03,3.2686462E-02,-1.3715036E+00
5.857956E-03,3.1847229E-02,-1.3522775E+00
5.861236E-03,3.2381287E-02,-1.3316019E+00
5.864516E-03,3.1389465E-02,-1.3110025E+00
5.867796E-03,3.2381287E-02,-1.2897928E+00
5.871076E-03,3.2381287E-02,-1.2651498E+00
5.874356E-03,3.2228699E-02,-1.2427194E+00
5.877636E-03,3.1618347E-02,-1.2198312E+00
5.880916E-03,3.1770935E-02,-1.1958749E+00
5.884196E-03,2.9710999E-02,-1.1708505E+00
5.887476E-03,3.1007996E-02,-1.1462076E+00
5.890756E-03,3.1542053E-02,-1.1195810E+00
5.894036E-03,3.2152405E-02,-1.0942514E+00
5.897316E-03,2.9405823E-02,-1.0681589E+00
5.900596E-03,2.9176941E-02,-1.0413034E+00
5.903876E-03,2.8185120E-02,-1.0128458E+00
5.907156E-03,3.0092468E-02,-9.8560883E-01
5.910436E-03,2.9253235E-02,-9.5692230E-01
5.913716E-03,3.0168762E-02,-9.2854095E-01
5.916996E-03,2.8337708E-02,-9.0015961E-01
5.920276E-03,2.9482117E-02,-8.7063385E-01
5.923556E-03,2.9405823E-02,-8.4126068E-01
5.926836E-03,2.9863586E-02,-8.1112457E-01
5.930116E-03,2.8032532E-02,-7.8060699E-01
5.933396E-03,2.9863586E-02,-7.4925018E-01
5.936676E-03,2.8490295E-02,-7.1758820E-01
5.939956E-03,2.9634705E-02,-6.8615509E-01
5.943236E-03,2.9405823E-02,-6.5449310E-01
5.946516E-03,2.9024353E-02,-6.2153412E-01
5.949796E-03,2.6888123E-02,-5.8903290E-01
5.953076E-03,2.7956238E-02,-5.5485321E-01
5.956356E-03,2.7422180E-02,-5.2250458E-01
5.959636E-03,2.8642883E-02,-4.8916412E-01
5.962916E-03,2.6201477E-02,-4.5643402E-01
5.966196E-03,2.8871765E-02,-4.2240692E-01
5.969476E-03,2.7193298E-02,-3.8822723E-01
5.972756E-03,2.8795471E-02,-3.5404755E-01
5.976036E-03,2.7879944E-02,-3.2055450E-01
5.979316E-03,2.8490295E-02,-2.8523041E-01
5.982596E-03,2.6277771E-02,-2.5211884E-01
5.985876E-03,2.7422180E-02,-2.1656586E-01
5.989156E-03,2.7040710E-02,-1.8200470E-01
5.992436E-03,2.8719177E-02,-1.4660431E-01
5.995716E-03,2.6125183E-02,-1.1318756E-01
5.998996E-03,2.5896301E-02,-7.7787170E-02
6.002276E-03,2.4828186E-02,-4.3607483E-02
6.005556E-03,2.7117004E-02,-7.6730347E-03
6.008836E-03,2.4828186E-02,2.6964417E-02
6.012116E-03,2.6277771E-02,6.1372986E-02
6.015396E-03,2.4675598E-02,9.4713440E-02
6.018676E-03,2.6735535E-02,1.3057159E-01
6.021956E-03,2.5896301E-02,1.6444611E-01
6.025236E-03,2.6964417E-02,1.9923615E-01
6.028516E-03,2.4828186E-02,2.3204254E-01
6.031796E-03,2.5972595E-02,2.6805328E-01
6.035076E-03,2.5743713E-02,3.0116486E-01
6.038356E-03,2.8490295E-02,3.3671783E-01
6.041636E-03,2.6354065E-02,3.6967682E-01
6.044916E-03,2.6582947E-02,4.0538239E-01
6.048196E-03,2.4065247E-02,4.3925690E-01
6.051476E-03,2.5057068E-02,4.7427582E-01
6.054756E-03,2.5514832E-02,5.0601410E-01
6.058036E-03,2.6964417E-02,5.4095673E-01
6.061316E-03,2.5438538E-02,5.7277130E-01
6.064596E-03,2.6048889E-02,6.0687469E-01
6.067876E-03,2.4446716E-02,6.3815521E-01
6.071156E-03,2.6964417E-02,6.7172455E-01
6.074436E-03,2.4980774E-02,7.0224213E-01
6.077716E-03,2.6354065E-02,7.3481964E-01
6.080996E-03,2.5209656E-02,7.6571869E-01
6.084276E-03,2.6888123E-02,7.9776215E-01
6.087556E-03,2.6201477E-02,8.2766937E-01
6.090836E-03,2.7727356E-02,8.5894989E-01
6.094116E-03,2.6048889E-02,8.8839935E-01
6.097396E-03,2.5438538E-02,9.1906952E-01
6.100676E-03,2.4980774E-02,9.4615387E-01
6.103956E-03,2.7574768E-02,9.7575592E-01
6.107236E-03,2.7193298E-02,1.0036032E+00
6.110516E-03,2.6811829E-02,1.0320609E+00
6.113796E-03,2.5972595E-02,1.0592978E+00
6.117076E-03,2.6048889E-02,1.0881369E+00
6.120356E-03,2.4904480E-02,1.1140005E+00
6.123636E-03,2.5667419E-02,1.1416953E+00
6.126916E-03,2.3531189E-02,1.1664908E+00
6.130196E-03,2.4446716E-02,1.1928885E+00
6.133476E-03,2.4828186E-02,1.2169974E+00
6.136756E-03,2.5667419E-02,1.2426321E+00
6.140036E-03,2.6201477E-02,1.2658255E+00
6.143316E-03,2.5285950E-02,1.2897818E+00
6.146596E-03,2.4599304E-02,1.3123648E+00
6.149876E-03,2.5667419E-02,1.3345663E+00
6.153156E-03,2.5743713E-02,1.3559286E+00
6.156436E-03,2.6277771E-02,1.3779776E+00
6.159716E-03,2.5438538E-02,1.3978140E+00
6.162996E-03,2.5285950E-02,1.4181082E+00
6.166276E-03,2.4904480E-02,1.4384787E+00
6.169556E-03,2.4828186E-02,1.4569418E+00
6.172836E-03,2.4828186E-02,1.4744894E+00
6.176116E-03,2.4141541E-02,1.4928763E+00
6.179396E-03,2.3760071E-02,1.5105002E+00
6.182676E-03,2.3760071E-02,1.5268271E+00
6.185956E-03,2.5057068E-02,1.5426199E+00
6.189236E-03,2.4217834E-02,1.5571158E+00
6.192516E-03,2.4370422E-02,1.5714590E+00
6.195796E-03,2.2463074E-02,1.5859549E+00
6.199076E-03,2.3454895E-02,1.5986197E+00
6.202356E-03,2.5285950E-02,1.6110556E+00
6.205636E-03,2.6964417E-02,1.6224234E+00
6.208916E-03,2.5514832E-02,1.6334097E+00
6.212196E-03,2.5362244E-02,1.6443961E+00
6.215476E-03,2.4141541E-02,1.6540091E+00
6.218756E-03,2.5362244E-02,1.6629355E+00
6.222036E-03,2.4370422E-02,1.6720908E+00
6.225316E-03,2.4675598E-02,1.6795676E+00
6.228596E-03,2.4065247E-02,1.6861288E+00
6.231876E-03,2.5362244E-02,1.6924612E+00
6.235156E-03,2.4828186E-02,1.6979544E+00
6.238436E-03,2.4446716E-02,1.7026083E+00
6.241716E-03,2.3149719E-02,1.7078726E+00
6.244996E-03,2.4751892E-02,1.7111533E+00
6.248276E-03,2.3531189E-02,1.7135184E+00
6.251556E-03,2.5896301E-02,1.7150443E+00
6.254836E-03,2.5743713E-02,1.7162650E+00
6.258116E-03,2.5362244E-02,1.7171805E+00
6.261396E-03,2.4217834E-02,1.7172568E+00
6.264676E-03,2.5057068E-02,1.7173331E+00
6.267956E-03,2.4141541E-02,1.7154257E+00
6.271236E-03,2.6048889E-02,1.7129843E+00
6.274516E-03,2.4523010E-02,1.7100851E+00
6.277796E-03,2.5667419E-02,1.7061179E+00
6.281076E-03,2.4675598E-02,1.7021506E+00
6.284356E-03,2.5514832E-02,1.6975729E+00
6.287636E-03,2.4141541E-02,1.6915457E+00
6.290916E-03,2.5133362E-02,1.6847556E+00
6.294196E-03,2.2691956E-02,1.6776602E+00
6.297476E-03,2.3683777E-02,1.6697256E+00
6.300756E-03,2.3988953E-02,1.6610281E+00
6.304036E-03,2.5209656E-02,1.6514914E+00
6.307316E-03,2.4370422E-02,1.6424887E+00
6.310596E-03,2.4523010E-02,1.6311972E+00
6.313876E-03,2.3378601E-02,1.6199820E+00
6.317156E-03,2.5514832E-02,1.6086905E+00
6.320436E-03,2.4294128E-02,1.5954153E+00
6.323716E-03,2.4446716E-02,1.5835135E+00
6.326996E-03,2.3378601E-02,1.5689413E+00
6.330276E-03,2.5438538E-02,1.5547507E+00
6.333556E-03,2.4141541E-02,1.5387289E+00
6.336836E-03,2.5285950E-02,1.5236227E+00
6.340116E-03,2.2310486E-02,1.5063040E+00
6.343396E-03,2.2920837E-02,1.4902823E+00
6.346676E-03,2.1852722E-02,1.4718192E+00
6.349956E-03,2.4141541E-02,1.4535849E+00
6.353236E-03,2.2615662E-02,1.4348166E+00
6.356516E-03,2.3302307E-02,1.4145987E+00
6.359796E-03,2.1166077E-02,1.3952963E+00
6.363076E-03,2.2005310E-02,1.3737814E+00
6.366356E-03,2.1776428E-02,1.3521902E+00
6.369636E-03,2.2997131E-02,1.3314383E+00
6.372916E-03,2.2844543E-02,1.3077872E+00
6.376196E-03,2.4523010E-02,1.2858145E+00
6.379476E-03,2.2844543E-02,1.2623923E+00
6.382756E-03,2.4294128E-02,1.2386649E+00
6.386036E-03,2.1394958E-02,1.2134116E+00
6.389316E-03,2.2234192E-02,1.1903708E+00
6.392596E-03,2.0860901E-02,1.1631339E+00
6.395876E-03,2.2768250E-02,1.1381094E+00
6.399156E-03,2.0860901E-02,1.1102621E+00
6.402436E-03,2.2539368E-02,1.0845511E+00
6.405716E-03,2.0021667E-02,1.0560172E+00
6.408996E-03,2.0479431E-02,1.0288565E+00
6.412276E-03,1.8800964E-02,1.0003226E+00
6.415556E-03,2.0479431E-02,9.7293304E-01
6.418836E-03,1.9563904E-02,9.4279694E-01
6.422116E-03,2.1623840E-02,9.1433929E-01
6.425396E-03,1.9411316E-02,8.8397430E-01
6.428676E-03,2.0937195E-02,8.5559296E-01
6.431956E-03,1.9335022E-02,8.2431244E-01
6.435236E-03,2.0784607E-02,7.9356598E-01
6.438516E-03,1.9182434E-02,7.6152252E-01
6.441796E-03,2.0021667E-02,7.3169159E-01
6.445076E-03,1.9258728E-02,6.9804596E-01
6.448356E-03,2.0937195E-02,6.6798615E-01
6.451636E-03,1.9945374E-02,6.3426422E-01
6.454916E-03,1.9182434E-02,6.0260223E-01
6.458196E-03,1.7351379E-02,5.6964325E-01
6.461476E-03,1.6893616E-02,5.3714203E-01
6.464756E-03,1.7351379E-02,5.0258087E-01
6.468036E-03,1.8419495E-02,4.6893524E-01
6.471316E-03,1.7122498E-02,4.3467926E-01
6.474596E-03,1.8114319E-02,4.0110992E-01
6.477876E-03,1.7732849E-02,3.6700653E-01
6.481156E-03,1.8648376E-02,3.3267426E-01
6.484436E-03,1.7351379E-02,2.9765533E-01
6.487716E-03,1.7275085E-02,2.6355194E-01
6.490996E-03,1.6359558E-02,2.2906708E-01
6.494276E-03,1.6969910E-02,1.9481110E-01
6.497556E-03,1.6969910E-02,1.6002106E-01
6.500836E-03,1.6130676E-02,1.2599396E-01
6.504116E-03,1.5825500E-02,9.2043152E-02
6.507396E-03,1.5978088E-02,5.7558289E-02
6.510676E-03,1.4452209E-02,2.2997131E-02
6.513956E-03,1.5138855E-02,-1.1029968E-02
6.517236E-03,1.4909973E-02,-4.6430359E-02
6.520516E-03,1.3689270E-02,-8.0686340E-02
6.523796E-03,1.2926331E-02,-1.1593414E-01
6.527076E-03,1.2773743E-02,-1.5049530E-01
6.530356E-03,1.3536682E-02,-1.8498016E-01
6.533636E-03,1.2697449E-02,-2.1961761E-01
6.536916E-03,1.2621155E-02,-2.5471283E-01
6.540196E-03,1.2087097E-02,-2.8881622E-01
6.543476E-03,1.3765564E-02,-3.2238556E-01
6.546756E-03,1.3612976E-02,-3.5687042E-01
6.550036E-03,1.4375916E-02,-3.9204193E-01
6.553316E-03,1.1858215E-02,-4.2561127E-01
6.556596E-03,1.1324158E-02,-4.5841766E-01
6.559876E-03,1.0256042E-02,-4.9236847E-01
6.563156E-03,1.1934509E-02,-5.2570892E-01
6.566436E-03,1.1018982E-02,-5.5821014E-01
6.569716E-03,1.0637512E-02,-5.9177948E-01
6.572996E-03,8.9590454E-03,-6.2374664E-01
6.576276E-03,9.6456909E-03,-6.5594269E-01
6.579556E-03,8.5775757E-03,-6.8775726E-01
6.582836E-03,9.7219849E-03,-7.1987701E-01
6.586116E-03,8.1198120E-03,-7.5146271E-01
6.589396E-03,9.1116333E-03,-7.8205658E-01
6.592676E-03,9.1116333E-03,-8.1318451E-01
6.595956E-03,1.0027161E-02,-8.4293915E-01
6.599236E-03,8.0435181E-03,-8.7231232E-01
6.602516E-03,8.4249878E-03,-9.0244843E-01
6.605796E-03,7.1279907E-03,-9.3037201E-01
6.609076E-03,7.6620483E-03,-9.5989777E-01
6.612356E-03,6.9754028E-03,-9.8827911E-01
6.615636E-03,8.5012817E-03,-1.0160501E+00
6.618916E-03,6.1361694E-03,-1.0435159E+00
6.622196E-03,6.5176392E-03,-1.0700662E+00
6.625476E-03,5.4495239E-03,-1.0968454E+00
6.628756E-03,5.5258179E-03,-1.1225565E+00
6.632036E-03,4.9154663E-03,-1.1484964E+00
6.635316E-03,5.2206421E-03,-1.1726816E+00
6.638596E-03,3.8473511E-03,-1.1977060E+00
6.641876E-03,5.6021118E-03,-1.2212045E+00
6.645156E-03,4.9154663E-03,-1.2448557E+00
6.648436E-03,5.8309937E-03,-1.2673624E+00
6.651716E-03,4.6102905E-03,-1.2900217E+00
6.654996E-03,4.6102905E-03,-1.3113840E+00
6.658276E-03,3.5421753E-03,-1.3325174E+00
6.661556E-03,5.0680542E-03,-1.3525064E+00
6.664836E-03,3.3895874E-03,-1.3733347E+00
6.668116E-03,3.5421753E-03,-1.3922556E+00
6.671396E-03,2.3977661E-03,-1.4122446E+00
6.674676E-03,3.5421753E-03,-1.4298685E+00
6.677956E-03,1.4059448E-03,-1.4474161E+00
6.681236E-03,2.0162964E-03,-1.4652689E+00
6.684516E-03,8.7188721E-04,-1.4817484E+00
6.687796E-03,1.4059448E-03,-1.4968546E+00
6.691076E-03,1.1007690E-03,-1.5127237E+00
6.694356E-03,1.9400024E-03,-1.5256937E+00
6.697636E-03,-8.0657959E-04,-1.5404947E+00
6.700916E-03,1.0244751E-03,-1.5533884E+00
6.704196E-03,2.6153564E-04,-1.5652139E+00
6.707476E-03,2.2451782E-03,-1.5762766E+00
6.710756E-03,1.6348267E-03,-1.5894754E+00
6.714036E-03,2.7792358E-03,-1.5980966E+00
6.717316E-03,1.0244751E-03,-1.6090067E+00
6.720596E-03,1.8637085E-03,-1.6166360E+00
6.723876E-03,-3.4881592E-04,-1.6257150E+00
6.727156E-03,1.0244751E-03,-1.6318185E+00
6.730436E-03,-6.5399170E-04,-1.6392953E+00
6.733716E-03,8.7188721E-04,-1.6443307E+00
6.736996E-03,-8.0657959E-04,-1.6497476E+00
6.740276E-03,9.4818115E-04,-1.6547067E+00
6.743556E-03,-1.2643433E-03,-1.6588266E+00
6.746836E-03,-1.1880493E-03,-1.6611154E+00
6.750116E-03,-2.3324585E-03,-1.6652353E+00
6.753396E-03,-8.8287354E-04,-1.6656931E+00
6.756676E-03,-1.7984009E-03,-1.6680582E+00
6.759956E-03,-1.1880493E-03,-1.6682108E+00
6.763236E-03,-3.4005737E-03,-1.6692026E+00
6.766516E-03,-2.8665161E-03,-1.6661508E+00
6.769796E-03,-4.1635132E-03,-1.6660745E+00
6.773076E-03,-1.6458130E-03,-1.6632516E+00
6.776356E-03,-4.4686890E-03,-1.6600473E+00
6.779636E-03,-3.0191040E-03,-1.6548593E+00
6.782916E-03,-4.3161011E-03,-1.6509683E+00
6.786196E-03,-2.5613403E-03,-1.6444833E+00
6.789476E-03,-3.9346313E-03,-1.6396005E+00
6.792756E-03,-3.7820435E-03,-1.6322000E+00
6.796036E-03,-6.0708618E-03,-1.6254861E+00
6.799316E-03,-5.2316284E-03,-1.6164072E+00
6.802596E-03,-6.0708618E-03,-1.6074045E+00
6.805876E-03,-4.6975708E-03,-1.5955026E+00
6.809156E-03,-6.0708618E-03,-1.5866525E+00
6.812436E-03,-5.5368042E-03,-1.5742929E+00
6.815716E-03,-5.1553345E-03,-1.5631540E+00
6.818996E-03,-4.1635132E-03,-1.5504892E+00
6.822276E-03,-5.6893921E-03,-1.5389688E+00
6.825556E-03,-5.3079224E-03,-1.5242441E+00
6.828836E-03,-6.9100952E-03,-1.5101297E+00
6.832116E-03,-5.2316284E-03,-1.4949472E+00
6.835396E-03,-4.9264526E-03,-1.4788492E+00
6.838676E-03,-5.7656860E-03,-1.4628275E+00
6.841956E-03,-6.9863892E-03,-1.4461191E+00
6.845236E-03,-7.2152710E-03,-1.4278848E+00
6.848516E-03,-8.5885620E-03,-1.4102609E+00
6.851796E-03,-7.7493286E-03,-1.3910349E+00
6.855076E-03,-7.9782104E-03,-1.3708170E+00
6.858356E-03,-7.6730347E-03,-1.3507516E+00
6.861636E-03,-8.2833862E-03,-1.3304575E+00
6.864916E-03,-8.2070923E-03,-1.3088663E+00
6.868196E-03,-8.2833862E-03,-1.2875040E+00
6.871476E-03,-9.2752075E-03,-1.2642343E+00
6.874756E-03,-9.8092651E-03,-1.2414224E+00
6.878036E-03,-9.4277954E-03,-1.2177713E+00
6.881316E-03,-8.2070923E-03,-1.1927469E+00
6.884596E-03,-7.7493286E-03,-1.1694772E+00
6.887876E-03,-7.8256226E-03,-1.1439188E+00
6.891156E-03,-9.9618530E-03,-1.1172159E+00
6.894436E-03,-9.7329712E-03,-1.0914285E+00
6.897716E-03,-1.0495911E-02,-1.0649545E+00
6.900996E-03,-9.7329712E-03,-1.0380228E+00
6.904276E-03,-9.9618530E-03,-1.0107858E+00
6.907556E-03,-1.0114441E-02,-9.8293854E-01
6.910836E-03,-1.0877380E-02,-9.5432831E-01
6.914116E-03,-9.8092651E-03,-9.2533661E-01
6.917396E-03,-1.0114441E-02,-8.9680267E-01
6.920676E-03,-1.0953674E-02,-8.6697174E-01
6.923956E-03,-1.1792908E-02,-8.3706451E-01
6.927236E-03,-1.0953674E-02,-8.0708099E-01
6.930516E-03,-9.8855591E-03,-7.7679230E-01
6.933796E-03,-9.6566772E-03,-7.4505402E-01
6.937076E-03,-1.1487732E-02,-7.1346832E-01
6.940356E-03,-1.1106262E-02,-6.8188263E-01
6.943636E-03,-1.2250671E-02,-6.4983917E-01
6.946916E-03,-9.8855591E-03,-6.1726166E-01
6.950196E-03,-1.1792908E-02,-5.8544708E-01
6.953476E-03,-1.0877380E-02,-5.5294586E-01
6.956756E-03,-1.1335144E-02,-5.1891876E-01
6.960036E-03,-1.1029968E-02,-4.8603607E-01
6.963316E-03,-1.2326965E-02,-4.5231415E-01
6.966596E-03,-1.1792908E-02,-4.1874481E-01
6.969876E-03,-1.4081726E-02,-3.8410736E-01
6.973156E-03,-1.2708435E-02,-3.5084320E-01
6.976436E-03,-1.2861023E-02,-3.1666351E-01
6.979716E-03,-1.1411438E-02,-2.8149200E-01
6.982996E-03,-1.3471375E-02,-2.4708344E-01
6.986276E-03,-1.2479553E-02,-2.1236969E-01
6.989556E-03,-1.3318787E-02,-1.7796112E-01
6.992836E-03,-1.2098083E-02,-1.4248444E-01
6.996116E-03,-1.3089905E-02,-1.0799957E-01
6.999396E-03,-1.2174377E-02,-7.3972473E-02
7.002676E-03,-1.3700256E-02,-4.0250549E-02
7.005956E-03,-1.1564026E-02,-4.2398071E-03
7.009236E-03,-1.3471375E-02,3.0397644E-02
7.012516E-03,-1.2861023E-02,6.5569153E-02
7.015796E-03,-1.5226135E-02,9.8757019E-02
7.019076E-03,-1.4158020E-02,1.3446259E-01
7.022356E-03,-1.4844666E-02,1.6887115E-01
7.025636E-03,-1.3700256E-02,2.0343231E-01
7.028916E-03,-1.5760193E-02,2.3715424E-01
7.032196E-03,-1.3852844E-02,2.7270721E-01
7.035476E-03,-1.5607605E-02,3.0597137E-01
7.038756E-03,-1.4539490E-02,3.4015106E-01
7.042036E-03,-1.6217957E-02,3.7463593E-01
7.045316E-03,-1.4692078E-02,4.0797638E-01
7.048596E-03,-1.5531311E-02,4.4261383E-01
7.051876E-03,-1.4310608E-02,4.7633575E-01
7.055156E-03,-1.4920959E-02,5.0967621E-01
7.058436E-03,-1.4386902E-02,5.4431366E-01
7.061716E-03,-1.6980896E-02,5.7620453E-01
7.064996E-03,-1.5989075E-02,6.1068939E-01
7.068276E-03,-1.7743835E-02,6.4158844E-01
7.071556E-03,-1.6065369E-02,6.7416595E-01
7.074836E-03,-1.7438660E-02,7.0559906E-01
7.078116E-03,-1.5760193E-02,7.3817657E-01
