in s,C1 in V,C2 in V
8.409494E-02,5.3566742E-01,2.0680313E+00
8.409821E-02,5.3139496E-01,2.0803146E+00
8.410149E-02,5.2544403E-01,2.0924454E+00
8.410477E-02,5.1766205E-01,2.1022873E+00
8.410804E-02,5.1125336E-01,2.1126633E+00
8.411132E-02,5.0545502E-01,2.1215897E+00
8.411460E-02,4.9843597E-01,2.1302872E+00
8.411788E-02,4.9019623E-01,2.1379929E+00
8.412115E-02,4.8119354E-01,2.1445541E+00
8.412443E-02,4.7249603E-01,2.1508102E+00
8.412771E-02,4.6311188E-01,2.1556168E+00
8.413098E-02,4.5334625E-01,2.1604233E+00
8.413426E-02,4.4358063E-01,2.1652298E+00
8.413754E-02,4.3206024E-01,2.1685867E+00
8.414081E-02,4.2145538E-01,2.1711807E+00
8.414409E-02,4.1115570E-01,2.1724777E+00
8.414737E-02,3.9833832E-01,2.1739273E+00
8.415064E-02,3.8697052E-01,2.1739273E+00
8.415392E-02,3.7522125E-01,2.1745377E+00
8.415720E-02,3.6362457E-01,2.1727066E+00
8.416047E-02,3.4935760E-01,2.1711044E+00
8.416375E-02,3.3669281E-01,2.1688156E+00
8.416703E-02,3.2280731E-01,2.1653824E+00
8.417030E-02,3.0976105E-01,2.1610336E+00
8.417358E-02,2.9549408E-01,2.1569138E+00
8.417686E-02,2.8229523E-01,2.1514206E+00
8.418013E-02,2.6810455E-01,2.1456985E+00
8.418341E-02,2.5406647E-01,2.1391373E+00
8.418669E-02,2.3857880E-01,2.1317368E+00
8.418996E-02,2.2393036E-01,2.1229630E+00
8.419324E-02,2.0989227E-01,2.1138077E+00
8.419652E-02,1.9425201E-01,2.1041183E+00
8.419980E-02,1.7952728E-01,2.0937424E+00
8.420307E-02,1.6373444E-01,2.0828323E+00
8.420635E-02,1.4878082E-01,2.0713120E+00
8.420963E-02,1.3397980E-01,2.0587234E+00
8.421290E-02,1.1917877E-01,2.0462875E+00
8.421618E-02,1.0262299E-01,2.0328598E+00
8.421946E-02,8.6906433E-02,2.0182877E+00
8.422273E-02,7.2181702E-02,2.0026474E+00
8.422601E-02,5.6922913E-02,1.9867783E+00
8.422929E-02,4.1587830E-02,1.9693069E+00
8.423256E-02,2.8160095E-02,1.9522171E+00
8.423584E-02,1.2901306E-02,1.9344406E+00
8.423912E-02,-2.0523071E-03,1.9159012E+00
8.424239E-02,-1.7311096E-02,1.8973618E+00
8.424567E-02,-3.2035828E-02,1.8770676E+00
8.424895E-02,-4.5310974E-02,1.8570786E+00
8.425222E-02,-5.9959412E-02,1.8358688E+00
8.425550E-02,-7.3463440E-02,1.8138199E+00
8.425878E-02,-8.7196350E-02,1.7902451E+00
8.426205E-02,-1.0138702E-01,1.7682724E+00
8.426533E-02,-1.1466217E-01,1.7462234E+00
8.426861E-02,-1.2679291E-01,1.7218857E+00
8.427188E-02,-1.3907623E-01,1.6980820E+00
8.427516E-02,-1.5158844E-01,1.6732864E+00
8.427844E-02,-1.6463470E-01,1.6474228E+00
8.428172E-02,-1.7615509E-01,1.6214828E+00
8.428499E-02,-1.8874359E-01,1.5937119E+00
8.428827E-02,-1.9972992E-01,1.5664749E+00
8.429155E-02,-2.1063995E-01,1.5394669E+00
8.429482E-02,-2.2116852E-01,1.5121536E+00
8.429810E-02,-2.3215485E-01,1.4836197E+00
8.430138E-02,-2.4131012E-01,1.4558487E+00
8.430465E-02,-2.5130463E-01,1.4268570E+00
8.430793E-02,-2.6045990E-01,1.3973312E+00
8.431121E-02,-2.6900482E-01,1.3676529E+00
8.431448E-02,-2.7732086E-01,1.3369064E+00
8.431776E-02,-2.8548431E-01,1.3060837E+00
8.432104E-02,-2.9242706E-01,1.2749557E+00
8.432431E-02,-3.0089569E-01,1.2433701E+00
8.432759E-02,-3.0730438E-01,1.2107925E+00
8.433087E-02,-3.1356049E-01,1.1791306E+00
8.433414E-02,-3.2035065E-01,1.1462479E+00
8.433742E-02,-3.2653046E-01,1.1145096E+00
8.434070E-02,-3.3087921E-01,1.0797195E+00
8.434397E-02,-3.3454132E-01,1.0465317E+00
8.434725E-02,-3.4049225E-01,1.0120468E+00
8.435053E-02,-3.4392548E-01,9.7939301E-01
8.435380E-02,-3.4690094E-01,9.4406891E-01
8.435708E-02,-3.5132599E-01,9.1004181E-01
8.436036E-02,-3.5231781E-01,8.7578583E-01
8.436364E-02,-3.5536957E-01,8.4030914E-01
8.436691E-02,-3.5697174E-01,8.0567169E-01
8.437019E-02,-3.5811615E-01,7.7072906E-01
8.437347E-02,-3.5971832E-01,7.3509979E-01
8.437674E-02,-3.5971832E-01,7.0053864E-01
8.438002E-02,-3.5979462E-01,6.6422272E-01
8.438330E-02,-3.6048126E-01,6.2928009E-01
8.438657E-02,-3.5880280E-01,5.9487152E-01
8.438985E-02,-3.5865021E-01,5.6160736E-01
8.439313E-02,-3.5788727E-01,5.2552032E-01
8.439640E-02,-3.5628510E-01,4.9011993E-01
8.439968E-02,-3.5407257E-01,4.5494843E-01
8.440296E-02,-3.5170746E-01,4.1962433E-01
8.440623E-02,-3.4972382E-01,3.8414764E-01
8.440951E-02,-3.4720612E-01,3.4760284E-01
8.441279E-02,-3.4453583E-01,3.1220245E-01
8.441606E-02,-3.4079742E-01,2.7611542E-01
8.441934E-02,-3.3721161E-01,2.3957062E-01
8.442262E-02,-3.3332062E-01,2.0500946E-01
8.442589E-02,-3.2927704E-01,1.6976166E-01
8.442917E-02,-3.2447052E-01,1.3390350E-01
8.443245E-02,-3.2042694E-01,9.7434998E-02
8.443572E-02,-3.1546783E-01,6.1424255E-02
8.443900E-02,-3.0997467E-01,2.6557922E-02
8.444228E-02,-3.0425262E-01,-8.9187622E-03
8.444556E-02,-2.9982758E-01,-4.4624329E-02
8.444883E-02,-2.9341888E-01,-7.9261780E-02
8.445211E-02,-2.8907013E-01,-1.1306000E-01
8.445539E-02,-2.8273773E-01,-1.4754486E-01
8.445866E-02,-2.7617645E-01,-1.8096161E-01
8.446194E-02,-2.7091217E-01,-2.1514130E-01
8.446522E-02,-2.6480865E-01,-2.4886322E-01
8.446849E-02,-2.5809479E-01,-2.8304291E-01
8.447177E-02,-2.5252533E-01,-3.1562042E-01
8.447505E-02,-2.4512482E-01,-3.4812164E-01
8.447832E-02,-2.3955536E-01,-3.7932587E-01
8.448160E-02,-2.3398590E-01,-4.1167450E-01
8.448488E-02,-2.2689056E-01,-4.4280243E-01
8.448815E-02,-2.1987152E-01,-4.7377777E-01
8.449143E-02,-2.1308136E-01,-5.0559235E-01
8.449471E-02,-2.0713043E-01,-5.3618622E-01
8.449798E-02,-1.9995880E-01,-5.6548309E-01
8.450126E-02,-1.9438934E-01,-5.9592438E-01
8.450454E-02,-1.8691254E-01,-6.2438202E-01
8.450781E-02,-1.8035126E-01,-6.5360260E-01
8.451109E-02,-1.7401886E-01,-6.8236542E-01
8.451437E-02,-1.6822052E-01,-7.0944977E-01
8.451764E-02,-1.6196442E-01,-7.3676300E-01
8.452092E-02,-1.5807343E-01,-7.6361847E-01
8.452420E-02,-1.5135956E-01,-7.9070282E-01
8.452748E-02,-1.4563751E-01,-8.1603241E-01
8.453075E-02,-1.4029694E-01,-8.4174347E-01
8.453403E-02,-1.3518524E-01,-8.6653900E-01
8.453731E-02,-1.2938690E-01,-8.9163971E-01
8.454058E-02,-1.2519073E-01,-9.1574860E-01
8.454386E-02,-1.1901093E-01,-9.3840790E-01
8.454714E-02,-1.1428070E-01,-9.6144867E-01
8.455041E-02,-1.1000824E-01,-9.8288727E-01
8.455369E-02,-1.0527802E-01,-1.0050888E+00
8.455697E-02,-1.0031891E-01,-1.0257645E+00
8.456024E-02,-9.5893860E-02,-1.0457535E+00
8.456352E-02,-9.3299866E-02,-1.0660477E+00
8.456680E-02,-8.9027405E-02,-1.0837479E+00
8.457007E-02,-8.4983826E-02,-1.1021347E+00
8.457335E-02,-8.1550598E-02,-1.1200638E+00
8.457663E-02,-7.9490662E-02,-1.1376114E+00
8.457990E-02,-7.5599670E-02,-1.1536331E+00
8.458318E-02,-7.3310852E-02,-1.1678238E+00
8.458646E-02,-7.1022034E-02,-1.1828537E+00
8.458973E-02,-6.7970276E-02,-1.1973495E+00
8.459301E-02,-6.4842224E-02,-1.2113113E+00
8.459629E-02,-6.3087463E-02,-1.2245865E+00
8.459956E-02,-6.1943054E-02,-1.2364883E+00
8.460284E-02,-5.9272766E-02,-1.2473984E+00
8.460612E-02,-5.7670593E-02,-1.2577744E+00
8.460940E-02,-5.6678772E-02,-1.2675400E+00
8.461267E-02,-5.4695129E-02,-1.2771530E+00
8.461595E-02,-5.4161072E-02,-1.2860031E+00
8.461923E-02,-5.3092957E-02,-1.2930222E+00
8.462250E-02,-5.2864075E-02,-1.3007278E+00
8.462578E-02,-5.1795959E-02,-1.3068314E+00
8.462906E-02,-5.1033020E-02,-1.3119431E+00
8.463233E-02,-5.0727844E-02,-1.3173599E+00
8.463561E-02,-5.0880432E-02,-1.3214798E+00
8.463889E-02,-5.0575256E-02,-1.3239212E+00
8.464216E-02,-5.0117493E-02,-1.3272018E+00
8.464544E-02,-5.0346375E-02,-1.3294907E+00
8.464872E-02,-5.1033020E-02,-1.3292618E+00
8.465199E-02,-5.0575256E-02,-1.3295670E+00
8.465527E-02,-5.0117493E-02,-1.3293381E+00
8.465855E-02,-4.9812317E-02,-1.3273544E+00
8.466182E-02,-4.9659729E-02,-1.3257523E+00
8.466510E-02,-4.9964905E-02,-1.3227768E+00
8.466838E-02,-5.0117493E-02,-1.3191147E+00
8.467165E-02,-5.0422668E-02,-1.3146133E+00
8.467493E-02,-5.2024841E-02,-1.3103409E+00
8.467821E-02,-5.1109314E-02,-1.3043137E+00
8.468148E-02,-5.1109314E-02,-1.2972946E+00
8.468476E-02,-5.1795959E-02,-1.2905045E+00
8.468804E-02,-5.2482605E-02,-1.2816544E+00
8.469132E-02,-5.3016663E-02,-1.2735672E+00
8.469459E-02,-5.2711487E-02,-1.2638779E+00
8.469787E-02,-5.1185608E-02,-1.2531204E+00
8.470115E-02,-5.1109314E-02,-1.2420578E+00
8.470442E-02,-5.1109314E-02,-1.2306900E+00
8.470770E-02,-5.0651550E-02,-1.2182541E+00
8.471098E-02,-5.0041199E-02,-1.2046738E+00
8.471425E-02,-4.9430847E-02,-1.1901016E+00
8.471753E-02,-4.9812317E-02,-1.1759109E+00
8.472081E-02,-4.7676086E-02,-1.1617966E+00
8.472408E-02,-4.5921326E-02,-1.1463852E+00
8.472736E-02,-4.4853210E-02,-1.1302872E+00
8.473064E-02,-4.4853210E-02,-1.1120529E+00
8.473391E-02,-4.2945862E-02,-1.0950394E+00
8.473719E-02,-4.0962219E-02,-1.0761948E+00
8.474047E-02,-3.9283752E-02,-1.0568161E+00
8.474374E-02,-3.8063049E-02,-1.0368271E+00
8.474702E-02,-3.4934998E-02,-1.0173721E+00
8.475030E-02,-3.2264709E-02,-9.9578094E-01
8.475357E-02,-3.0052185E-02,-9.7373199E-01
8.475685E-02,-2.6695251E-02,-9.5153046E-01
8.476013E-02,-2.3643494E-02,-9.2864227E-01
8.476340E-02,-2.0057678E-02,-9.0476227E-01
8.476668E-02,-1.6853333E-02,-8.8065338E-01
8.476996E-02,-1.2886047E-02,-8.5623932E-01
8.477324E-02,-8.5372925E-03,-8.3052826E-01
8.477651E-02,-4.9514771E-03,-8.0451202E-01
8.477979E-02,7.6293945E-06,-7.7758026E-01
8.478307E-02,4.9667358E-03,-7.5133514E-01
8.478634E-02,1.0078430E-02,-7.2493744E-01
8.478962E-02,1.4122009E-02,-6.9731903E-01
8.479290E-02,2.0301819E-02,-6.6916656E-01
8.479617E-02,2.6786804E-02,-6.4139557E-01
8.479945E-02,3.1211853E-02,-6.1240387E-01
8.480273E-02,3.6552429E-02,-5.8196259E-01
8.480600E-02,4.3647766E-02,-5.5289459E-01
8.480928E-02,4.9751282E-02,-5.2268219E-01
8.481256E-02,5.6312561E-02,-4.9170685E-01
8.481583E-02,6.3407898E-02,-4.6004486E-01
8.481911E-02,7.2181702E-02,-4.2929840E-01
8.482239E-02,7.8208923E-02,-3.9756012E-01
8.482566E-02,8.6296082E-02,-3.6498260E-01
8.482894E-02,9.3086243E-02,-3.3339691E-01
8.483222E-02,1.0094452E-01,-3.0005646E-01
8.483549E-02,1.0903168E-01,-2.6694489E-01
8.483877E-02,1.1742401E-01,-2.3337555E-01
8.484205E-02,1.2543488E-01,-1.9934845E-01
8.484532E-02,1.3352203E-01,-1.6547394E-01
8.484860E-02,1.4145660E-01,-1.3106537E-01
8.485188E-02,1.5084076E-01,-9.7343445E-02
8.485516E-02,1.5755463E-01,-6.3468933E-02
8.485843E-02,1.6785431E-01,-2.8602600E-02
8.486171E-02,1.7624664E-01,6.4163208E-03
8.486499E-02,1.8570709E-01,4.2427063E-02
8.486826E-02,1.9470978E-01,7.8208923E-02
8.487154E-02,2.0294952E-01,1.1391449E-01
8.487482E-02,2.1195221E-01,1.4946747E-01
8.487809E-02,2.2156525E-01,1.8524933E-01
8.488137E-02,2.3064423E-01,2.2095490E-01
8.488465E-02,2.3850250E-01,2.5681305E-01
8.488792E-02,2.4796295E-01,2.9305267E-01
8.489120E-02,2.5559235E-01,3.2814789E-01
8.489448E-02,2.6497650E-01,3.6423492E-01
8.489775E-02,2.7313995E-01,4.0047455E-01
8.490103E-02,2.8191376E-01,4.3671417E-01
8.490431E-02,2.9068756E-01,4.7180939E-01
8.490758E-02,2.9816437E-01,5.0713348E-01
8.491086E-02,3.0701447E-01,5.4398346E-01
8.491414E-02,3.1571198E-01,5.7724762E-01
8.491741E-02,3.2341766E-01,6.1096954E-01
8.492069E-02,3.3119965E-01,6.4614105E-01
8.492397E-02,3.4027863E-01,6.8177032E-01
8.492724E-02,3.4806061E-01,7.1694183E-01
8.493052E-02,3.5454559E-01,7.5356293E-01
8.493380E-02,3.6171722E-01,7.8789520E-01
8.493708E-02,3.6721039E-01,8.2299042E-01
8.494035E-02,3.7392426E-01,8.5755157E-01
8.494363E-02,3.8018036E-01,8.9287567E-01
8.494691E-02,3.8628387E-01,9.2652130E-01
8.495018E-02,3.9070892E-01,9.6184540E-01
8.495346E-02,3.9650726E-01,9.9610138E-01
8.495674E-02,4.0108490E-01,1.0297470E+00
8.496001E-02,4.0581512E-01,1.0640030E+00
8.496329E-02,4.1107941E-01,1.0976486E+00
8.496657E-02,4.1466522E-01,1.1300735E+00
8.496984E-02,4.1718292E-01,1.1622696E+00
8.497312E-02,4.2122650E-01,1.1948471E+00
8.497640E-02,4.2389679E-01,1.2274246E+00
8.497967E-02,4.2687225E-01,1.2591629E+00
8.498295E-02,4.2893219E-01,1.2903671E+00
8.498623E-02,4.3045807E-01,1.3215714E+00
8.498950E-02,4.3160248E-01,1.3519363E+00
8.499278E-02,4.3236542E-01,1.3819962E+00
8.499606E-02,4.3343353E-01,1.4112930E+00
8.499933E-02,4.3343353E-01,1.4408951E+00
8.500261E-02,4.3312836E-01,1.4695816E+00
8.500589E-02,4.3091583E-01,1.4976578E+00
8.500916E-02,4.3091583E-01,1.5250473E+00
8.501244E-02,4.2809296E-01,1.5528946E+00
8.501572E-02,4.2687225E-01,1.5803604E+00
8.501900E-02,4.2321014E-01,1.6072922E+00
8.502227E-02,4.1985321E-01,1.6341476E+00
8.502555E-02,4.1634369E-01,1.6600113E+00
8.502883E-02,4.1199493E-01,1.6853409E+00
8.503210E-02,4.0756989E-01,1.7101364E+00
8.503538E-02,4.0299225E-01,1.7331772E+00
8.503866E-02,3.9727020E-01,1.7572861E+00
8.504193E-02,3.9154816E-01,1.7797928E+00
8.504521E-02,3.8552094E-01,1.8027573E+00
8.504849E-02,3.7842560E-01,1.8239670E+00
8.505176E-02,3.7148285E-01,1.8454056E+00
8.505504E-02,3.6415863E-01,1.8666916E+00
8.505832E-02,3.5622406E-01,1.8867569E+00
8.506159E-02,3.4645844E-01,1.9067459E+00
8.506487E-02,3.3676910E-01,1.9256668E+00
8.506815E-02,3.2791901E-01,1.9435196E+00
8.507142E-02,3.1784821E-01,1.9605331E+00
8.507470E-02,3.0693817E-01,1.9776993E+00
8.507798E-02,2.9633331E-01,1.9938736E+00
8.508125E-02,2.8549957E-01,2.0105057E+00
8.508453E-02,2.7512360E-01,2.0250015E+00
8.508781E-02,2.6390839E-01,2.0384293E+00
8.509108E-02,2.5131989E-01,2.0526199E+00
8.509436E-02,2.3964691E-01,2.0648270E+00
8.509764E-02,2.2537994E-01,2.0773392E+00
8.510092E-02,2.1370697E-01,2.0880966E+00
8.510419E-02,1.9913483E-01,2.0990829E+00
8.510747E-02,1.8601227E-01,2.1097641E+00
8.511075E-02,1.7273712E-01,2.1195297E+00
8.511402E-02,1.5801239E-01,2.1279984E+00
8.511730E-02,1.4344025E-01,2.1359329E+00
8.512058E-02,1.2947845E-01,2.1431046E+00
8.512385E-02,1.1467743E-01,2.1498947E+00
8.512713E-02,1.0010529E-01,2.1553879E+00
8.513041E-02,8.4999084E-02,2.1596603E+00
8.513368E-02,7.0503235E-02,2.1645432E+00
8.513696E-02,5.5702209E-02,2.1681290E+00
8.514024E-02,3.9909363E-02,2.1711807E+00
8.514351E-02,2.4650574E-02,2.1728592E+00
8.514679E-02,9.2391968E-03,2.1743088E+00
8.515007E-02,-7.7743530E-03,2.1749954E+00
8.515334E-02,-2.2346497E-02,2.1749191E+00
8.515662E-02,-3.8139343E-02,2.1739273E+00
8.515990E-02,-5.3474426E-02,2.1720963E+00
8.516317E-02,-6.8580627E-02,2.1694260E+00
8.516645E-02,-8.5441589E-02,2.1662979E+00
8.516973E-02,-1.0085297E-01,2.1627121E+00
8.517300E-02,-1.1687469E-01,2.1582108E+00
8.517628E-02,-1.3014984E-01,2.1527939E+00
8.517956E-02,-1.4647675E-01,2.1469193E+00
8.518284E-02,-1.6204071E-01,2.1402817E+00
8.518611E-02,-1.7630768E-01,2.1328049E+00
8.518939E-02,-1.9255829E-01,2.1248703E+00
8.519267E-02,-2.0636749E-01,2.1157913E+00
8.519594E-02,-2.2124481E-01,2.1066360E+00
8.519922E-02,-2.3581696E-01,2.0964127E+00
8.520250E-02,-2.4871063E-01,2.0854263E+00
8.520577E-02,-2.6236725E-01,2.0724564E+00
8.520905E-02,-2.7587128E-01,2.0613174E+00
8.521233E-02,-2.8861237E-01,2.0485001E+00
8.521560E-02,-3.0249786E-01,2.0352249E+00
8.521888E-02,-3.1493378E-01,2.0213394E+00
8.522216E-02,-3.2721710E-01,2.0056992E+00
8.522543E-02,-3.3889008E-01,1.9897537E+00
8.522871E-02,-3.5010529E-01,1.9721298E+00
8.523199E-02,-3.6093903E-01,1.9548111E+00
8.523526E-02,-3.7169647E-01,1.9365768E+00
8.523854E-02,-3.8306427E-01,1.9182663E+00
8.524182E-02,-3.9237213E-01,1.8985062E+00
8.524509E-02,-4.0267181E-01,1.8794327E+00
8.524837E-02,-4.1098785E-01,1.8583755E+00
8.525165E-02,-4.1915131E-01,1.8380051E+00
8.525492E-02,-4.2830658E-01,1.8174057E+00
8.525820E-02,-4.3570709E-01,1.7947464E+00
8.526148E-02,-4.4432831E-01,1.7724686E+00
8.526476E-02,-4.5142365E-01,1.7499619E+00
8.526803E-02,-4.5836639E-01,1.7257004E+00
8.527131E-02,-4.6492767E-01,1.7013626E+00
8.527459E-02,-4.7011566E-01,1.6767197E+00
8.527786E-02,-4.7675323E-01,1.6510086E+00
8.528114E-02,-4.8186493E-01,1.6246109E+00
8.528442E-02,-4.8613739E-01,1.5976791E+00
8.528769E-02,-4.9163055E-01,1.5704422E+00
8.529097E-02,-4.9491119E-01,1.5425949E+00
8.529425E-02,-4.9781036E-01,1.5153580E+00
8.529752E-02,-5.0032806E-01,1.4876633E+00
8.530080E-02,-5.0376129E-01,1.4592819E+00
8.530408E-02,-5.0551605E-01,1.4310532E+00
8.530735E-02,-5.0658417E-01,1.4015274E+00
8.531063E-02,-5.0818634E-01,1.3718491E+00
8.531391E-02,-5.0978851E-01,1.3427811E+00
8.531718E-02,-5.1047516E-01,1.3108902E+00
8.532046E-02,-5.0986481E-01,1.2801437E+00
8.532374E-02,-5.0948334E-01,1.2480240E+00
8.532701E-02,-5.0772858E-01,1.2157516E+00
8.533029E-02,-5.0643158E-01,1.1841660E+00
8.533357E-02,-5.0490570E-01,1.1523514E+00
8.533684E-02,-5.0223541E-01,1.1195450E+00
8.534012E-02,-4.9903107E-01,1.0865860E+00
8.534340E-02,-4.9651337E-01,1.0532455E+00
8.534668E-02,-4.9315643E-01,1.0183792E+00
8.534995E-02,-4.8941803E-01,9.8404694E-01
8.535323E-02,-4.8644257E-01,9.4971466E-01
8.535651E-02,-4.8224640E-01,9.1439056E-01
8.535978E-02,-4.7644806E-01,8.8051605E-01
8.536306E-02,-4.7263336E-01,8.4603119E-01
8.536634E-02,-4.6660614E-01,8.1108856E-01
8.536961E-02,-4.6080780E-01,7.7538300E-01
8.537289E-02,-4.5478058E-01,7.4059296E-01
8.537617E-02,-4.4867706E-01,7.0542145E-01
8.537944E-02,-4.4272614E-01,6.7032623E-01
8.538272E-02,-4.3616486E-01,6.3446808E-01
8.538600E-02,-4.2922211E-01,6.0059357E-01
8.538927E-02,-4.2159271E-01,5.6679535E-01
8.539255E-02,-4.1503143E-01,5.3215790E-01
8.539583E-02,-4.0671539E-01,4.9576569E-01
8.539910E-02,-4.0023041E-01,4.6067047E-01
8.540238E-02,-3.9206696E-01,4.2465973E-01
8.540566E-02,-3.8542938E-01,3.8956451E-01
8.540893E-02,-3.7749481E-01,3.5355377E-01
8.541221E-02,-3.6978912E-01,3.1761932E-01
8.541549E-02,-3.6124420E-01,2.8214264E-01
8.541876E-02,-3.5369110E-01,2.4582672E-01
8.542204E-02,-3.4590912E-01,2.0943451E-01
8.542532E-02,-3.3683014E-01,1.7418671E-01
8.542860E-02,-3.2798004E-01,1.3848114E-01
8.543187E-02,-3.1974030E-01,1.0285187E-01
8.543515E-02,-3.1165314E-01,6.7146301E-02
8.543843E-02,-3.0371857E-01,3.1288147E-02
8.544170E-02,-2.9578400E-01,-4.2648315E-03
8.544498E-02,-2.8601837E-01,-3.9283752E-02
8.544826E-02,-2.7777863E-01,-7.3768616E-02
8.545153E-02,-2.6931000E-01,-1.0886383E-01
8.545481E-02,-2.6068878E-01,-1.4235687E-01
8.545809E-02,-2.5199127E-01,-1.7729950E-01
8.546136E-02,-2.4352264E-01,-2.1109772E-01
8.546464E-02,-2.3604584E-01,-2.4420929E-01
8.546792E-02,-2.2734833E-01,-2.7655792E-01
8.547119E-02,-2.1842194E-01,-3.1043243E-01
8.547447E-02,-2.1094513E-01,-3.4232330E-01
8.547775E-02,-2.0255280E-01,-3.7436676E-01
8.548102E-02,-1.9454193E-01,-4.0732574E-01
8.548430E-02,-1.8637848E-01,-4.3845367E-01
8.548758E-02,-1.7996979E-01,-4.7011566E-01
8.549085E-02,-1.7348480E-01,-5.0116730E-01
8.549413E-02,-1.6562653E-01,-5.3069305E-01
8.549741E-02,-1.5937042E-01,-5.6060028E-01
8.550068E-02,-1.5280914E-01,-5.9188080E-01
8.550396E-02,-1.4777374E-01,-6.2064362E-01
8.550724E-02,-1.4144135E-01,-6.4948273E-01
8.551052E-02,-1.3518524E-01,-6.7801666E-01
8.551379E-02,-1.2984467E-01,-7.0563507E-01
8.551707E-02,-1.2381744E-01,-7.3348236E-01
8.552035E-02,-1.1962128E-01,-7.6071930E-01
8.552362E-02,-1.1359406E-01,-7.8749847E-01
8.552690E-02,-1.0955048E-01,-8.1412506E-01
8.553018E-02,-1.0497284E-01,-8.3930206E-01
8.553345E-02,-9.8487854E-02,-8.6295319E-01
8.553673E-02,-9.4444275E-02,-8.8835907E-01
8.554001E-02,-9.0324402E-02,-9.1147614E-01
8.554328E-02,-8.6738586E-02,-9.3474579E-01
8.554656E-02,-8.3152771E-02,-9.5709991E-01
8.554984E-02,-7.9795837E-02,-9.7914886E-01
8.555311E-02,-7.6438904E-02,-1.0006638E+00
8.555639E-02,-7.3921204E-02,-1.0212631E+00
8.555967E-02,-7.1098328E-02,-1.0422440E+00
8.556294E-02,-6.9038391E-02,-1.0617752E+00
8.556622E-02,-6.5986633E-02,-1.0807724E+00
8.556950E-02,-6.4689636E-02,-1.0990067E+00
8.557277E-02,-6.1943054E-02,-1.1176224E+00
8.557605E-02,-6.0035706E-02,-1.1349411E+00
8.557933E-02,-5.9425354E-02,-1.1513443E+00
8.558260E-02,-5.6678772E-02,-1.1673660E+00
8.558588E-02,-5.6144714E-02,-1.1807938E+00
8.558916E-02,-5.4771423E-02,-1.1955185E+00
8.559244E-02,-5.4695129E-02,-1.2090988E+00
8.559571E-02,-5.3855896E-02,-1.2229080E+00
8.559899E-02,-5.2253723E-02,-1.2341232E+00
8.560227E-02,-5.3245544E-02,-1.2455673E+00
8.560554E-02,-5.1185608E-02,-1.2557144E+00
8.560882E-02,-5.1872253E-02,-1.2663193E+00
8.561210E-02,-5.1033020E-02,-1.2758560E+00
8.561537E-02,-5.1795959E-02,-1.2850113E+00
8.561865E-02,-5.1490784E-02,-1.2926407E+00
8.562193E-02,-5.0880432E-02,-1.2993546E+00
8.562520E-02,-5.0498962E-02,-1.3056870E+00
8.562848E-02,-5.1795959E-02,-1.3114853E+00
8.563176E-02,-5.1567078E-02,-1.3163681E+00
8.563503E-02,-5.1719666E-02,-1.3208694E+00
8.563831E-02,-5.2177429E-02,-1.3246841E+00
8.564159E-02,-5.1338196E-02,-1.3268967E+00
8.564486E-02,-5.2558899E-02,-1.3291092E+00
8.564814E-02,-5.2635193E-02,-1.3306351E+00
8.565142E-02,-5.2864075E-02,-1.3308640E+00
8.565469E-02,-5.2787781E-02,-1.3291855E+00
8.565797E-02,-5.2177429E-02,-1.3294144E+00
8.566125E-02,-5.2787781E-02,-1.3260574E+00
8.566452E-02,-5.2864075E-02,-1.3243790E+00
8.566780E-02,-5.2177429E-02,-1.3198013E+00
8.567108E-02,-5.2253723E-02,-1.3153000E+00
8.567436E-02,-5.2330017E-02,-1.3105698E+00
8.567763E-02,-5.0804138E-02,-1.3048477E+00
8.568091E-02,-4.9583435E-02,-1.2982864E+00
8.568419E-02,-4.9354553E-02,-1.2905807E+00
8.568746E-02,-4.7676086E-02,-1.2825699E+00
8.569074E-02,-4.6836853E-02,-1.2741776E+00
8.569402E-02,-4.5768738E-02,-1.2649460E+00
8.569729E-02,-4.4700623E-02,-1.2561722E+00
8.570057E-02,-4.3937683E-02,-1.2445755E+00
8.570385E-02,-4.2945862E-02,-1.2331314E+00
8.570712E-02,-4.0809631E-02,-1.2214584E+00
8.571040E-02,-3.9436340E-02,-1.2083359E+00
8.571368E-02,-3.6384583E-02,-1.1952133E+00
8.571695E-02,-3.5316467E-02,-1.1807938E+00
8.572023E-02,-3.3180237E-02,-1.1657639E+00
8.572351E-02,-3.0662537E-02,-1.1498947E+00
8.572678E-02,-2.8984070E-02,-1.1339493E+00
8.573006E-02,-2.6618958E-02,-1.1167831E+00
8.573334E-02,-2.3109436E-02,-1.0988541E+00
8.573661E-02,-2.0362854E-02,-1.0802383E+00
8.573989E-02,-1.7082214E-02,-1.0608597E+00
8.574317E-02,-1.2351990E-02,-1.0411758E+00
8.574644E-02,-8.0032349E-03,-1.0215683E+00
8.574972E-02,-4.4937134E-03,-1.0004349E+00
8.575300E-02,5.4168701E-04,-9.7846222E-01
8.575628E-02,4.2037964E-03,-9.5641327E-01
8.575955E-02,9.0103149E-03,-9.3413544E-01
8.576283E-02,1.3587952E-02,-9.1094208E-01
8.576611E-02,1.8547058E-02,-8.8614655E-01
8.576938E-02,2.3124695E-02,-8.6127472E-01
8.577266E-02,2.9151917E-02,-8.3655548E-01
8.577594E-02,3.4263611E-02,-8.1137848E-01
8.577921E-02,3.9833069E-02,-7.8391266E-01
