in s,C1 in V,C2 in V
6.201744E-04,-5.0880652E+00,-2.3319794E-01
6.234512E-04,-5.0880652E+00,-2.5082184E-01
6.267280E-04,-5.0914221E+00,-2.6676727E-01
6.300048E-04,-5.0898962E+00,-2.8263641E-01
6.332816E-04,-5.0923376E+00,-2.9850555E-01
6.365584E-04,-5.0895911E+00,-3.1452728E-01
6.398352E-04,-5.0914221E+00,-3.2940460E-01
6.431120E-04,-5.0929480E+00,-3.4618927E-01
6.463888E-04,-5.0938635E+00,-3.6175323E-01
6.496656E-04,-5.0963049E+00,-3.7731720E-01
6.529424E-04,-5.0932532E+00,-3.9150787E-01
6.562192E-04,-5.0999670E+00,-4.0745331E-01
6.594960E-04,-5.0941687E+00,-4.2194916E-01
6.627728E-04,-5.0908118E+00,-4.3713165E-01
6.660496E-04,-5.0902014E+00,-4.5094086E-01
6.693264E-04,-5.0859290E+00,-4.6619965E-01
6.726032E-04,-5.0859290E+00,-4.7977997E-01
6.758800E-04,-5.0822668E+00,-4.9313141E-01
6.791568E-04,-5.0847083E+00,-5.0655914E-01
6.824336E-04,-5.0837927E+00,-5.2052094E-01
6.857104E-04,-5.0859290E+00,-5.3341461E-01
6.889872E-04,-5.0911169E+00,-5.4707123E-01
6.922640E-04,-5.0932532E+00,-5.5950714E-01
6.955408E-04,-5.0966101E+00,-5.7278229E-01
6.988176E-04,-5.0950842E+00,-5.8407379E-01
7.020944E-04,-5.0996619E+00,-5.9643341E-01
7.053712E-04,-5.1033240E+00,-6.0741974E-01
7.086480E-04,-5.0987463E+00,-6.1962677E-01
7.119248E-04,-5.1030188E+00,-6.2977386E-01
7.152016E-04,-5.0981360E+00,-6.4076019E-01
7.184784E-04,-5.0938635E+00,-6.5090729E-01
7.217552E-04,-5.0984412E+00,-6.6212250E-01
7.250320E-04,-5.1008826E+00,-6.7158295E-01
7.283088E-04,-5.1005774E+00,-6.8127228E-01
7.315856E-04,-5.0938635E+00,-6.8981720E-01
7.348624E-04,-5.0923376E+00,-6.9950653E-01
7.381392E-04,-5.0966101E+00,-7.0713593E-01
7.414160E-04,-5.0947791E+00,-7.1659637E-01
7.446928E-04,-5.0966101E+00,-7.2491241E-01
7.479696E-04,-5.0956946E+00,-7.3269440E-01
7.512464E-04,-5.0984412E+00,-7.3910309E-01
7.545232E-04,-5.1002722E+00,-7.4741913E-01
7.578000E-04,-5.1005774E+00,-7.5367523E-01
7.610768E-04,-5.0999670E+00,-7.6145721E-01
7.643536E-04,-5.1027136E+00,-7.6641632E-01
7.676304E-04,-5.0999670E+00,-7.7251984E-01
7.709072E-04,-5.1033240E+00,-7.7679230E-01
7.741840E-04,-5.1063757E+00,-7.8335358E-01
7.774608E-04,-5.1027136E+00,-7.8709198E-01
7.807376E-04,-5.1048499E+00,-7.9227997E-01
7.840144E-04,-5.1060706E+00,-7.9540802E-01
7.872912E-04,-5.1027136E+00,-8.0021454E-01
7.905680E-04,-5.1063757E+00,-8.0303741E-01
7.938448E-04,-5.1039343E+00,-8.0669952E-01
7.971216E-04,-5.1033240E+00,-8.0784393E-01
8.003984E-04,-5.1072913E+00,-8.1089569E-01
8.036752E-04,-5.1069861E+00,-8.1196381E-01
8.069520E-04,-5.1051550E+00,-8.1425262E-01
8.102288E-04,-5.1039343E+00,-8.1471039E-01
8.135056E-04,-5.1039343E+00,-8.1623627E-01
8.167824E-04,-5.0959998E+00,-8.1554962E-01
8.200592E-04,-5.0959998E+00,-8.1677032E-01
8.233360E-04,-5.0886755E+00,-8.1547333E-01
8.266128E-04,-5.0908118E+00,-8.1623627E-01
8.298896E-04,-5.0862341E+00,-8.1440521E-01
8.331664E-04,-5.0880652E+00,-8.1402374E-01
8.364432E-04,-5.0944739E+00,-8.1135345E-01
8.397200E-04,-5.0902014E+00,-8.1013275E-01
8.429968E-04,-5.0902014E+00,-8.0715729E-01
8.462736E-04,-5.0978308E+00,-8.0502106E-01
8.495504E-04,-5.0950842E+00,-8.0128265E-01
8.528272E-04,-5.0941687E+00,-7.9784943E-01
8.561040E-04,-5.0917273E+00,-7.9365326E-01
8.593808E-04,-5.0978308E+00,-7.9037262E-01
8.626576E-04,-5.1002722E+00,-7.8533722E-01
8.659344E-04,-5.0990515E+00,-7.8129364E-01
8.692112E-04,-5.1103430E+00,-7.7557159E-01
8.724880E-04,-5.1072913E+00,-7.6984955E-01
8.757648E-04,-5.1088171E+00,-7.6290680E-01
8.790416E-04,-5.1127844E+00,-7.5794769E-01
8.823184E-04,-5.1152258E+00,-7.5016571E-01
8.855952E-04,-5.1182776E+00,-7.4413849E-01
8.888720E-04,-5.1152258E+00,-7.3696686E-01
8.921488E-04,-5.1109534E+00,-7.2918488E-01
8.954256E-04,-5.1097327E+00,-7.2125031E-01
8.987024E-04,-5.1094275E+00,-7.1240021E-01
9.019792E-04,-5.1085120E+00,-7.0393158E-01
9.052560E-04,-5.1106482E+00,-6.9592072E-01
9.085328E-04,-5.1103430E+00,-6.8607880E-01
9.118096E-04,-5.1103430E+00,-6.7692352E-01
9.150864E-04,-5.1079016E+00,-6.6631866E-01
9.183632E-04,-5.1100378E+00,-6.5640045E-01
9.216400E-04,-5.0987463E+00,-6.4556671E-01
9.249168E-04,-5.0996619E+00,-6.3480927E-01
9.281936E-04,-5.0987463E+00,-6.2298370E-01
9.314704E-04,-5.0972205E+00,-6.1276031E-01
9.347472E-04,-5.1002722E+00,-6.0162140E-01
9.380240E-04,-5.1036292E+00,-5.9010101E-01
9.413008E-04,-5.1048499E+00,-5.7789398E-01
9.445776E-04,-5.1017981E+00,-5.6568695E-01
9.478544E-04,-5.1030188E+00,-5.5317474E-01
9.511312E-04,-5.0978308E+00,-5.4012848E-01
9.544080E-04,-5.1017981E+00,-5.2731110E-01
9.576848E-04,-5.1014929E+00,-5.1434113E-01
9.609616E-04,-5.1042395E+00,-5.0045563E-01
9.642384E-04,-5.1057654E+00,-4.8786713E-01
9.675152E-04,-5.1115637E+00,-4.7306610E-01
9.707920E-04,-5.1082068E+00,-4.5956207E-01
9.740688E-04,-5.1118689E+00,-4.4560028E-01
9.773456E-04,-5.1130896E+00,-4.3102814E-01
9.806224E-04,-5.1167517E+00,-4.1607452E-01
9.838992E-04,-5.1176672E+00,-4.0173126E-01
9.871760E-04,-5.1204138E+00,-3.8601471E-01
9.904528E-04,-5.1234656E+00,-3.7029816E-01
9.937296E-04,-5.1225500E+00,-3.5511566E-01
9.970064E-04,-5.1213293E+00,-3.3955170E-01
1.000283E-03,-5.1143103E+00,-3.2291962E-01
1.003560E-03,-5.1115637E+00,-3.0628754E-01
1.006837E-03,-5.1063757E+00,-2.9026581E-01
1.010114E-03,-5.1045447E+00,-2.7432037E-01
1.013390E-03,-5.0972205E+00,-2.5837494E-01
1.016667E-03,-5.0978308E+00,-2.4151398E-01
1.019944E-03,-5.0941687E+00,-2.2526337E-01
1.023221E-03,-5.0966101E+00,-2.0886017E-01
1.026498E-03,-5.0996619E+00,-1.9177032E-01
1.029774E-03,-5.1014929E+00,-1.7437531E-01
1.033051E-03,-5.0966101E+00,-1.5820099E-01
1.036328E-03,-5.0996619E+00,-1.4095856E-01
1.039605E-03,-5.1033240E+00,-1.2409760E-01
1.042882E-03,-5.0963049E+00,-1.0769440E-01
1.046158E-03,-5.0972205E+00,-9.0146790E-02
1.049435E-03,-5.1042395E+00,-7.2599182E-02
1.052712E-03,-5.1075964E+00,-5.6272278E-02
1.055989E-03,-5.1140051E+00,-3.8419495E-02
1.059266E-03,-5.1164465E+00,-2.0948181E-02
1.062542E-03,-5.1179724E+00,-4.2398071E-03
1.065819E-03,-5.1213293E+00,1.3536682E-02
1.069096E-03,-5.1262122E+00,3.0550232E-02
1.072373E-03,-5.1243811E+00,4.7945251E-02
1.075650E-03,-5.1259070E+00,6.5187683E-02
1.078926E-03,-5.1216345E+00,8.2582703E-02
1.082203E-03,-5.1246863E+00,1.0020660E-01
1.085480E-03,-5.1194983E+00,1.1744904E-01
1.088757E-03,-5.1170569E+00,1.3461517E-01
1.092034E-03,-5.1072913E+00,1.5109467E-01
1.095310E-03,-5.1109534E+00,1.6787933E-01
1.098587E-03,-5.1133948E+00,1.8458771E-01
1.101864E-03,-5.1112585E+00,2.0183014E-01
1.105141E-03,-5.1149207E+00,2.1846222E-01
1.108418E-03,-5.1167517E+00,2.3600983E-01
1.111694E-03,-5.1155310E+00,2.5165009E-01
1.114971E-03,-5.1094275E+00,2.6942657E-01
1.118248E-03,-5.1133948E+00,2.8514313E-01
1.121525E-03,-5.1106482E+00,3.0169891E-01
1.124802E-03,-5.1118689E+00,3.1794952E-01
1.128078E-03,-5.1127844E+00,3.3481049E-01
1.131355E-03,-5.1082068E+00,3.5037445E-01
1.134632E-03,-5.1158362E+00,3.6715912E-01
1.137909E-03,-5.1146155E+00,3.8249420E-01
1.141186E-03,-5.1191931E+00,3.9821075E-01
1.144462E-03,-5.1198035E+00,4.1339325E-01
1.147739E-03,-5.1216345E+00,4.2949127E-01
1.151016E-03,-5.1252966E+00,4.4421600E-01
1.154293E-03,-5.1292639E+00,4.6016144E-01
1.157570E-03,-5.1274329E+00,4.7473358E-01
1.160846E-03,-5.1283484E+00,4.8953461E-01
1.164123E-03,-5.1292639E+00,5.0342010E-01
1.167400E-03,-5.1338416E+00,5.1738190E-01
1.170677E-03,-5.1274329E+00,5.3134369E-01
1.173954E-03,-5.1378088E+00,5.4561066E-01
1.177230E-03,-5.1335364E+00,5.5865692E-01
1.180507E-03,-5.1329260E+00,5.7292389E-01
1.183784E-03,-5.1304846E+00,5.8597015E-01
1.187061E-03,-5.1274329E+00,5.9894012E-01
1.190338E-03,-5.1246863E+00,6.1107086E-01
1.193614E-03,-5.1259070E+00,6.2434601E-01
1.196891E-03,-5.1262122E+00,6.3540863E-01
1.200168E-03,-5.1256018E+00,6.4876007E-01
1.203445E-03,-5.1155310E+00,6.5982269E-01
1.206722E-03,-5.1137000E+00,6.7218231E-01
1.209998E-03,-5.1133948E+00,6.8255829E-01
1.213275E-03,-5.1094275E+00,6.9377350E-01
1.216552E-03,-5.1057654E+00,7.0422577E-01
1.219829E-03,-5.1118689E+00,7.1536469E-01
1.223106E-03,-5.1118689E+00,7.2436737E-01
1.226382E-03,-5.1185828E+00,7.3428558E-01
1.229659E-03,-5.1188879E+00,7.4321198E-01
1.232936E-03,-5.1127844E+00,7.5305389E-01
1.236213E-03,-5.1124792E+00,7.6129364E-01
1.239490E-03,-5.1097327E+00,7.7014374E-01
1.242766E-03,-5.1072913E+00,7.7754425E-01
1.246043E-03,-5.1082068E+00,7.8593658E-01
1.249320E-03,-5.1115637E+00,7.9265045E-01
1.252597E-03,-5.1072913E+00,8.0043243E-01
1.255874E-03,-5.1225500E+00,8.0638336E-01
1.259150E-03,-5.1167517E+00,8.1416534E-01
1.262427E-03,-5.1274329E+00,8.1904816E-01
1.265704E-03,-5.1240759E+00,8.2644867E-01
1.268981E-03,-5.1314001E+00,8.3072113E-01
1.272258E-03,-5.1332312E+00,8.3682465E-01
1.275534E-03,-5.1329260E+00,8.4056305E-01
1.278811E-03,-5.1329260E+00,8.4659027E-01
1.282088E-03,-5.1310950E+00,8.4987091E-01
1.285365E-03,-5.1259070E+00,8.5460114E-01
1.288642E-03,-5.1262122E+00,8.5704254E-01
1.291918E-03,-5.1246863E+00,8.6123871E-01
1.295195E-03,-5.1225500E+00,8.6314606E-01
1.298472E-03,-5.1252966E+00,8.6642670E-01
1.301749E-03,-5.1237708E+00,8.6718964E-01
1.305026E-03,-5.1249915E+00,8.7001251E-01
1.308302E-03,-5.1252966E+00,8.7031769E-01
1.311579E-03,-5.1204138E+00,8.7283539E-01
1.314856E-03,-5.1262122E+00,8.7161469E-01
1.318133E-03,-5.1228552E+00,8.7298798E-01
1.321410E-03,-5.1252966E+00,8.7199615E-01
1.324686E-03,-5.1240759E+00,8.7306427E-01
1.327963E-03,-5.1198035E+00,8.7085175E-01
1.331240E-03,-5.1170569E+00,8.7108063E-01
1.334517E-03,-5.1161414E+00,8.6833405E-01
1.337794E-03,-5.1146155E+00,8.6795258E-01
1.341070E-03,-5.1155310E+00,8.6451935E-01
1.344347E-03,-5.1133948E+00,8.6314606E-01
1.347624E-03,-5.1130896E+00,8.5948395E-01
1.350901E-03,-5.1152258E+00,8.5757660E-01
1.354178E-03,-5.1103430E+00,8.5277008E-01
1.357454E-03,-5.1097327E+00,8.4926056E-01
1.360731E-03,-5.1118689E+00,8.4422516E-01
1.364008E-03,-5.1051550E+00,8.4033417E-01
1.367285E-03,-5.1063757E+00,8.3514618E-01
1.370562E-03,-5.1039343E+00,8.3033966E-01
1.373838E-03,-5.1094275E+00,8.2454132E-01
1.377115E-03,-5.1130896E+00,8.1866669E-01
1.380392E-03,-5.1146155E+00,8.1141876E-01
1.383669E-03,-5.1191931E+00,8.0501007E-01
1.386946E-03,-5.1252966E+00,7.9799103E-01
1.390222E-03,-5.1191931E+00,7.9074310E-01
1.393499E-03,-5.1222449E+00,7.8280853E-01
1.396776E-03,-5.1237708E+00,7.7510284E-01
1.400053E-03,-5.1204138E+00,7.6564240E-01
1.403330E-03,-5.1234656E+00,7.5801300E-01
1.406606E-03,-5.1201086E+00,7.4839996E-01
1.409883E-03,-5.1210242E+00,7.4016022E-01
1.413160E-03,-5.1152258E+00,7.2925018E-01
1.416437E-03,-5.1194983E+00,7.2024750E-01
1.419714E-03,-5.1143103E+00,7.1055817E-01
1.422990E-03,-5.1201086E+00,6.9987701E-01
1.426267E-03,-5.1124792E+00,6.8911957E-01
1.429544E-03,-5.1164465E+00,6.7912506E-01
1.432821E-03,-5.1173621E+00,6.6668915E-01
1.436098E-03,-5.1194983E+00,6.5616058E-01
1.439374E-03,-5.1201086E+00,6.4364838E-01
1.442651E-03,-5.1118689E+00,6.3174652E-01
1.445928E-03,-5.1152258E+00,6.2007355E-01
1.449205E-03,-5.1060706E+00,6.0740875E-01
1.452482E-03,-5.1066809E+00,5.9482025E-01
1.455758E-03,-5.1054602E+00,5.8230804E-01
1.459035E-03,-5.1066809E+00,5.6857513E-01
1.462312E-03,-5.1109534E+00,5.5507111E-01
1.465589E-03,-5.1106482E+00,5.4110931E-01
1.468866E-03,-5.1152258E+00,5.2768158E-01
1.472142E-03,-5.1198035E+00,5.1387238E-01
1.475419E-03,-5.1158362E+00,4.9952911E-01
1.478696E-03,-5.1194983E+00,4.8488068E-01
1.481973E-03,-5.1179724E+00,4.6992706E-01
1.485250E-03,-5.1194983E+00,4.5459198E-01
1.488526E-03,-5.1271277E+00,4.3948578E-01
1.491803E-03,-5.1225500E+00,4.2407440E-01
1.495080E-03,-5.1301794E+00,4.0919708E-01
1.498357E-03,-5.1271277E+00,3.9302277E-01
1.501634E-03,-5.1268225E+00,3.7776398E-01
1.504910E-03,-5.1307898E+00,3.6136078E-01
1.508187E-03,-5.1283484E+00,3.4526276E-01
1.511464E-03,-5.1210242E+00,3.2885956E-01
1.514741E-03,-5.1219397E+00,3.1245636E-01
1.518018E-03,-5.1191931E+00,2.9536652E-01
1.521294E-03,-5.1237708E+00,2.7911591E-01
1.524571E-03,-5.1219397E+00,2.6240753E-01
1.527848E-03,-5.1213293E+00,2.4615692E-01
1.531125E-03,-5.1182776E+00,2.2967743E-01
1.534402E-03,-5.1149207E+00,2.1304535E-01
1.537678E-03,-5.1158362E+00,1.9587921E-01
1.540955E-03,-5.1158362E+00,1.7917084E-01
1.544232E-03,-5.1185828E+00,1.6253876E-01
1.547509E-03,-5.1149207E+00,1.4529633E-01
1.550786E-03,-5.1152258E+00,1.2942719E-01
1.554062E-03,-5.1182776E+00,1.1165070E-01
1.557339E-03,-5.1262122E+00,9.3874207E-02
1.560616E-03,-5.1375037E+00,7.6479187E-02
1.563893E-03,-5.1378088E+00,5.8702698E-02
1.567170E-03,-5.1426917E+00,4.1383972E-02
1.570446E-03,-5.1451331E+00,2.4217834E-02
1.573723E-03,-5.1451331E+00,6.4413452E-03
1.577000E-03,-5.1481848E+00,-1.0114441E-02
1.580277E-03,-5.1393347E+00,-2.8119812E-02
1.583554E-03,-5.1411658E+00,-4.5438538E-02
1.586830E-03,-5.1402502E+00,-6.2680969E-02
1.590107E-03,-5.1344519E+00,-8.0075989E-02
1.593384E-03,-5.1362830E+00,-9.6784363E-02
1.596661E-03,-5.1387244E+00,-1.1341644E-01
1.599938E-03,-5.1332312E+00,-1.3035370E-01
1.603214E-03,-5.1362830E+00,-1.4698578E-01
1.606491E-03,-5.1390295E+00,-1.6399933E-01
1.609768E-03,-5.1359778E+00,-1.8086029E-01
1.613045E-03,-5.1433020E+00,-1.9756866E-01
1.616322E-03,-5.1417761E+00,-2.1442963E-01
1.619598E-03,-5.1442175E+00,-2.3190094E-01
1.622875E-03,-5.1399451E+00,-2.4792267E-01
1.626152E-03,-5.1399451E+00,-2.6417328E-01
1.629429E-03,-5.1402502E+00,-2.7996613E-01
1.632706E-03,-5.1411658E+00,-2.9644562E-01
1.635982E-03,-5.1433020E+00,-3.1239105E-01
1.639259E-03,-5.1420813E+00,-3.2757355E-01
1.642536E-03,-5.1439124E+00,-3.4351898E-01
1.645813E-03,-5.1426917E+00,-3.5976959E-01
1.649090E-03,-5.1396399E+00,-3.7487579E-01
1.652366E-03,-5.1344519E+00,-3.9120270E-01
1.655643E-03,-5.1320105E+00,-4.0501190E-01
1.658920E-03,-5.1289587E+00,-4.2011810E-01
1.662197E-03,-5.1317053E+00,-4.3469025E-01
1.665474E-03,-5.1341467E+00,-4.4941498E-01
1.668750E-03,-5.1356726E+00,-4.6299530E-01
1.672027E-03,-5.1326208E+00,-4.7794891E-01
1.675304E-03,-5.1329260E+00,-4.9160553E-01
1.678581E-03,-5.1378088E+00,-5.0594879E-01
1.681858E-03,-5.1378088E+00,-5.1868988E-01
1.685134E-03,-5.1423865E+00,-5.3303314E-01
1.688411E-03,-5.1429968E+00,-5.4478241E-01
1.691688E-03,-5.1466589E+00,-5.5851532E-01
1.694965E-03,-5.1451331E+00,-5.7049347E-01
1.698242E-03,-5.1417761E+00,-5.8308197E-01
1.701518E-03,-5.1390295E+00,-5.9444977E-01
1.704795E-03,-5.1307898E+00,-6.0566498E-01
1.708072E-03,-5.1307898E+00,-6.1626984E-01
1.711349E-03,-5.1243811E+00,-6.2771393E-01
1.714626E-03,-5.1249915E+00,-6.3824249E-01
1.717902E-03,-5.1191931E+00,-6.4945770E-01
1.721179E-03,-5.1167517E+00,-6.5907074E-01
1.724456E-03,-5.1188879E+00,-6.6990448E-01
1.727733E-03,-5.1137000E+00,-6.7905975E-01
1.731010E-03,-5.1185828E+00,-6.8859650E-01
1.734286E-03,-5.1173621E+00,-6.9691254E-01
1.737563E-03,-5.1259070E+00,-7.0629669E-01
1.740840E-03,-5.1249915E+00,-7.1484161E-01
1.744117E-03,-5.1326208E+00,-7.2430206E-01
1.747394E-03,-5.1286536E+00,-7.3147369E-01
1.750670E-03,-5.1344519E+00,-7.3940826E-01
1.753947E-03,-5.1362830E+00,-7.4604584E-01
1.757224E-03,-5.1381140E+00,-7.5367523E-01
1.760501E-03,-5.1417761E+00,-7.5901581E-01
1.763778E-03,-5.1460486E+00,-7.6618744E-01
1.767054E-03,-5.1423865E+00,-7.7107025E-01
1.770331E-03,-5.1420813E+00,-7.7686859E-01
1.773608E-03,-5.1390295E+00,-7.8144623E-01
1.776885E-03,-5.1426917E+00,-7.8693939E-01
1.780162E-03,-5.1445227E+00,-7.9014374E-01
1.783438E-03,-5.1463538E+00,-7.9617096E-01
1.786715E-03,-5.1457434E+00,-7.9891754E-01
1.789992E-03,-5.1368933E+00,-8.0288483E-01
1.793269E-03,-5.1411658E+00,-8.0463959E-01
1.796546E-03,-5.1414709E+00,-8.0891205E-01
1.799822E-03,-5.1466589E+00,-8.0982758E-01
1.803099E-03,-5.1472693E+00,-8.1295563E-01
1.806376E-03,-5.1451331E+00,-8.1364227E-01
1.809653E-03,-5.1433020E+00,-8.1554962E-01
1.812930E-03,-5.1423865E+00,-8.1509186E-01
1.816206E-03,-5.1442175E+00,-8.1707550E-01
1.819483E-03,-5.1411658E+00,-8.1631256E-01
1.822760E-03,-5.1433020E+00,-8.1722809E-01
1.826037E-03,-5.1439124E+00,-8.1562592E-01
1.829314E-03,-5.1414709E+00,-8.1562592E-01
1.832590E-03,-5.1436072E+00,-8.1326080E-01
1.835867E-03,-5.1411658E+00,-8.1257416E-01
1.839144E-03,-5.1341467E+00,-8.0891205E-01
1.842421E-03,-5.1378088E+00,-8.0845428E-01
1.845698E-03,-5.1368933E+00,-8.0402924E-01
1.848974E-03,-5.1344519E+00,-8.0219818E-01
1.852251E-03,-5.1347571E+00,-7.9754425E-01
1.855528E-03,-5.1344519E+00,-7.9441620E-01
1.858805E-03,-5.1295691E+00,-7.8945709E-01
1.862082E-03,-5.1310950E+00,-7.8617645E-01
1.865358E-03,-5.1314001E+00,-7.8106476E-01
1.868635E-03,-5.1307898E+00,-7.7648712E-01
1.871912E-03,-5.1292639E+00,-7.6939178E-01
1.875189E-03,-5.1329260E+00,-7.6466156E-01
1.878466E-03,-5.1292639E+00,-7.5779510E-01
1.881742E-03,-5.1274329E+00,-7.5169159E-01
1.885019E-03,-5.1246863E+00,-7.4398590E-01
1.888296E-03,-5.1210242E+00,-7.3750092E-01
1.891573E-03,-5.1194983E+00,-7.2949005E-01
1.894850E-03,-5.1191931E+00,-7.2247101E-01
1.898126E-03,-5.1231604E+00,-7.1354462E-01
1.901403E-03,-5.1225500E+00,-7.0545746E-01
1.904680E-03,-5.1304846E+00,-6.9599701E-01
1.907957E-03,-5.1344519E+00,-6.8752838E-01
1.911234E-03,-5.1417761E+00,-6.7745758E-01
1.914510E-03,-5.1433020E+00,-6.6853119E-01
1.917787E-03,-5.1487952E+00,-6.5846039E-01
1.921064E-03,-5.1469641E+00,-6.4838959E-01
1.924341E-03,-5.1454382E+00,-6.3747955E-01
1.927618E-03,-5.1457434E+00,-6.2740875E-01
1.930894E-03,-5.1439124E+00,-6.1558319E-01
1.934171E-03,-5.1368933E+00,-6.0459686E-01
1.937448E-03,-5.1381140E+00,-5.9300018E-01
1.940725E-03,-5.1323157E+00,-5.8117462E-01
1.944002E-03,-5.1359778E+00,-5.6850983E-01
1.947278E-03,-5.1365881E+00,-5.5569244E-01
1.950555E-03,-5.1368933E+00,-5.4356171E-01
1.953832E-03,-5.1414709E+00,-5.3097321E-01
1.957109E-03,-5.1411658E+00,-5.1739288E-01
1.960386E-03,-5.1375037E+00,-5.0404144E-01
1.963662E-03,-5.1378088E+00,-4.8977448E-01
1.966939E-03,-5.1381140E+00,-4.7634674E-01
1.970216E-03,-5.1347571E+00,-4.6246124E-01
1.973493E-03,-5.1353674E+00,-4.4773651E-01
1.976770E-03,-5.1317053E+00,-4.3354584E-01
1.980046E-03,-5.1320105E+00,-4.1836334E-01
1.983323E-03,-5.1298743E+00,-4.0409637E-01
1.986600E-03,-5.1301794E+00,-3.8822723E-01
1.989877E-03,-5.1240759E+00,-3.7228180E-01
1.993154E-03,-5.1289587E+00,-3.5679413E-01
1.996430E-03,-5.1271277E+00,-3.4092499E-01
1.999707E-03,-5.1356726E+00,-3.2513214E-01
2.002984E-03,-5.1368933E+00,-3.0903412E-01
2.006261E-03,-5.1381140E+00,-2.9278351E-01
2.009538E-03,-5.1399451E+00,-2.7691437E-01
2.012814E-03,-5.1460486E+00,-2.6089264E-01
2.016091E-03,-5.1466589E+00,-2.4479462E-01
2.019368E-03,-5.1463538E+00,-2.2846771E-01
2.022645E-03,-5.1448279E+00,-2.1191193E-01
2.025922E-03,-5.1442175E+00,-1.9474579E-01
2.029198E-03,-5.1402502E+00,-1.7872406E-01
2.032475E-03,-5.1375037E+00,-1.6071869E-01
2.035752E-03,-5.1417761E+00,-1.4423920E-01
2.039029E-03,-5.1396399E+00,-1.2714935E-01
2.042306E-03,-5.1414709E+00,-1.1097504E-01
2.045582E-03,-5.1399451E+00,-9.3885193E-02
2.048859E-03,-5.1393347E+00,-7.6032410E-02
2.052136E-03,-5.1393347E+00,-5.9476624E-02
2.055413E-03,-5.1317053E+00,-4.1929016E-02
2.058690E-03,-5.1307898E+00,-2.4381409E-02
2.061966E-03,-5.1317053E+00,-6.9863892E-03
2.065243E-03,-5.1231604E+00,1.0713806E-02
2.068520E-03,-5.1274329E+00,2.7727356E-02
2.071797E-03,-5.1249915E+00,4.5122375E-02
2.075074E-03,-5.1277380E+00,6.2059631E-02
2.078350E-03,-5.1335364E+00,7.9530945E-02
2.081627E-03,-5.1320105E+00,9.6620789E-02
2.084904E-03,-5.1347571E+00,1.1401581E-01
2.088181E-03,-5.1356726E+00,1.3102936E-01
2.091458E-03,-5.1408606E+00,1.4773773E-01
2.094734E-03,-5.1436072E+00,1.6452240E-01
2.098011E-03,-5.1445227E+00,1.8145966E-01
2.101288E-03,-5.1442175E+00,1.9786285E-01
2.104565E-03,-5.1353674E+00,2.1563934E-01
2.107842E-03,-5.1423865E+00,2.3234772E-01
2.111118E-03,-5.1350623E+00,2.4905609E-01
2.114395E-03,-5.1375037E+00,2.6492523E-01
2.117672E-03,-5.1396399E+00,2.8315948E-01
2.120949E-03,-5.1384192E+00,2.9849457E-01
2.124226E-03,-5.1405554E+00,3.1566071E-01
2.127502E-03,-5.1411658E+00,3.3214020E-01
2.130779E-03,-5.1387244E+00,3.4884857E-01
2.134056E-03,-5.1396399E+00,3.6418365E-01
2.137333E-03,-5.1414709E+00,3.8020538E-01
2.140610E-03,-5.1402502E+00,3.9538788E-01
2.143886E-03,-5.1399451E+00,4.1163849E-01
2.147163E-03,-5.1399451E+00,4.2712616E-01
2.150440E-03,-5.1335364E+00,4.4238495E-01
2.153717E-03,-5.1393347E+00,4.5695709E-01
2.156994E-03,-5.1375037E+00,4.7313141E-01
2.160270E-03,-5.1417761E+00,4.8747467E-01
2.163547E-03,-5.1466589E+00,5.0273346E-01
2.166824E-03,-5.1433020E+00,5.1593231E-01
2.170101E-03,-5.1478796E+00,5.3065704E-01
2.173378E-03,-5.1536780E+00,5.4431366E-01
2.176654E-03,-5.1542883E+00,5.5789398E-01
2.179931E-03,-5.1564246E+00,5.7055878E-01
2.183208E-03,-5.1567297E+00,5.8413910E-01
2.186485E-03,-5.1561194E+00,5.9573578E-01
2.189762E-03,-5.1585608E+00,6.0962128E-01
2.193038E-03,-5.1585608E+00,6.2175201E-01
2.196315E-03,-5.1603918E+00,6.3441681E-01
2.199592E-03,-5.1585608E+00,6.4601349E-01
2.202869E-03,-5.1603918E+00,6.5822052E-01
2.206146E-03,-5.1603918E+00,6.6859650E-01
2.209422E-03,-5.1616125E+00,6.7988800E-01
2.212699E-03,-5.1698523E+00,6.9034027E-01
2.215976E-03,-5.1658850E+00,7.0163177E-01
2.219253E-03,-5.1646643E+00,7.1170258E-01
2.222530E-03,-5.1631384E+00,7.2184967E-01
2.225806E-03,-5.1603918E+00,7.3069977E-01
2.229083E-03,-5.1640540E+00,7.4176239E-01
2.232360E-03,-5.1652747E+00,7.5076508E-01
2.235637E-03,-5.1585608E+00,7.6045441E-01
2.238914E-03,-5.1582556E+00,7.6754974E-01
2.242190E-03,-5.1552039E+00,7.7624725E-01
2.245467E-03,-5.1530676E+00,7.8380035E-01
2.248744E-03,-5.1466589E+00,7.9165863E-01
2.252021E-03,-5.1463538E+00,7.9837250E-01
2.255298E-03,-5.1475745E+00,8.0615448E-01
2.258574E-03,-5.1436072E+00,8.1187653E-01
2.261851E-03,-5.1475745E+00,8.1912445E-01
2.265128E-03,-5.1445227E+00,8.2431244E-01
2.268405E-03,-5.1558142E+00,8.3064484E-01
2.271682E-03,-5.1548987E+00,8.3514618E-01
2.274958E-03,-5.1536780E+00,8.4071564E-01
2.278235E-03,-5.1530676E+00,8.4498810E-01
