in s,C1 in V,C2 in V
1.141885E-02,-5.0800873E-01,9.3852448E-01
1.142213E-02,-5.0259186E-01,9.0991425E-01
1.142541E-02,-4.9389435E-01,8.7970184E-01
1.142868E-02,-4.8687531E-01,8.4926056E-01
1.143196E-02,-4.7825409E-01,8.1874298E-01
1.143524E-02,-4.7039581E-01,7.8822540E-01
1.143852E-02,-4.6124054E-01,7.5648712E-01
1.144179E-02,-4.5178009E-01,7.2482513E-01
1.144507E-02,-4.4247223E-01,6.9331573E-01
1.144835E-02,-4.3400360E-01,6.6134857E-01
1.145162E-02,-4.2408539E-01,6.2831329E-01
1.145490E-02,-4.1607452E-01,5.9657501E-01
1.145818E-02,-4.0539337E-01,5.6292938E-01
1.146145E-02,-3.9707733E-01,5.2989410E-01
1.146473E-02,-3.8570953E-01,4.9624847E-01
1.146801E-02,-3.7632538E-01,4.6267914E-01
1.147128E-02,-3.6564423E-01,4.2933868E-01
1.147456E-02,-3.5717560E-01,3.9485382E-01
1.147784E-02,-3.4641815E-01,3.6166595E-01
1.148111E-02,-3.3695770E-01,3.2657074E-01
1.148439E-02,-3.2681061E-01,2.9155182E-01
1.148767E-02,-3.1666351E-01,2.5760101E-01
1.149094E-02,-3.0582977E-01,2.2281097E-01
1.149422E-02,-2.9667450E-01,1.8916534E-01
1.149750E-02,-2.8667999E-01,1.5475677E-01
1.150077E-02,-2.7630402E-01,1.2011932E-01
1.150405E-02,-2.6600433E-01,8.4871521E-02
1.150733E-02,-2.5761200E-01,4.9852600E-02
1.151060E-02,-2.4830414E-01,1.4528503E-02
1.151388E-02,-2.3945404E-01,-1.8583069E-02
1.151716E-02,-2.2999359E-01,-5.4136047E-02
1.152044E-02,-2.2205902E-01,-8.7629089E-02
1.152371E-02,-2.1244598E-01,-1.2234283E-01
1.152699E-02,-2.0412994E-01,-1.5644623E-01
1.153027E-02,-1.9489838E-01,-1.9093109E-01
1.153354E-02,-1.8635345E-01,-2.2549225E-01
1.153682E-02,-1.7849518E-01,-2.6112152E-01
1.154010E-02,-1.6865326E-01,-2.9408051E-01
1.154337E-02,-1.6071869E-01,-3.2963348E-01
1.154665E-02,-1.5278412E-01,-3.6343170E-01
1.154993E-02,-1.4477325E-01,-3.9867950E-01
1.155320E-02,-1.3874603E-01,-4.3095184E-01
1.155648E-02,-1.3264252E-01,-4.6551300E-01
1.155976E-02,-1.2585236E-01,-4.9824310E-01
1.156303E-02,-1.1936737E-01,-5.3120209E-01
1.156631E-02,-1.1326385E-01,-5.6454254E-01
1.156959E-02,-1.0731293E-01,-5.9734894E-01
1.157286E-02,-1.0174347E-01,-6.2893463E-01
1.157614E-02,-9.6174011E-02,-6.6174103E-01
1.157942E-02,-9.1214905E-02,-6.9286896E-01
1.158269E-02,-8.5569153E-02,-7.2483612E-01
1.158597E-02,-8.0381165E-02,-7.5565887E-01
1.158925E-02,-7.6032410E-02,-7.8663422E-01
1.159252E-02,-7.1149597E-02,-8.1707550E-01
1.159580E-02,-6.7182312E-02,-8.4736420E-01
1.159908E-02,-6.4588318E-02,-8.7627960E-01
1.160236E-02,-6.0849915E-02,-9.0557648E-01
1.160563E-02,-5.8103333E-02,-9.3487335E-01
1.160891E-02,-5.5661926E-02,-9.6409393E-01
1.161219E-02,-5.2610168E-02,-9.9285675E-01
1.161546E-02,-5.1770935E-02,-1.0203989E+00
1.161874E-02,-4.8566589E-02,-1.0477884E+00
1.162202E-02,-4.7345886E-02,-1.0747964E+00
1.162529E-02,-4.4599304E-02,-1.1003549E+00
1.162857E-02,-4.3912659E-02,-1.1265237E+00
1.163185E-02,-4.1394958E-02,-1.1519296E+00
1.163512E-02,-4.2463074E-02,-1.1776407E+00
1.163840E-02,-4.0632019E-02,-1.2014444E+00
1.164168E-02,-4.1394958E-02,-1.2258585E+00
1.164495E-02,-3.9563904E-02,-1.2485941E+00
1.164823E-02,-4.0632019E-02,-1.2717111E+00
1.165151E-02,-3.9563904E-02,-1.2933786E+00
1.165478E-02,-4.2081604E-02,-1.3162668E+00
1.165806E-02,-4.0860901E-02,-1.3366373E+00
1.166134E-02,-4.2386780E-02,-1.3577707E+00
1.166461E-02,-4.2157898E-02,-1.3776071E+00
1.166789E-02,-4.4370422E-02,-1.3978250E+00
1.167117E-02,-4.3683777E-02,-1.4165170E+00
1.167444E-02,-4.6506653E-02,-1.4353616E+00
1.167772E-02,-4.6506653E-02,-1.4523752E+00
1.168100E-02,-4.9710999E-02,-1.4697702E+00
1.168428E-02,-5.0626526E-02,-1.4857156E+00
1.168755E-02,-5.2533875E-02,-1.5032632E+00
1.169083E-02,-5.2457581E-02,-1.5168436E+00
1.169411E-02,-5.4822693E-02,-1.5320261E+00
1.169738E-02,-5.6272278E-02,-1.5451486E+00
1.170066E-02,-6.0239563E-02,-1.5588815E+00
1.170394E-02,-5.9858093E-02,-1.5701730E+00
1.170721E-02,-6.4435730E-02,-1.5826852E+00
1.171049E-02,-6.4817200E-02,-1.5929086E+00
1.171377E-02,-6.7868958E-02,-1.6040475E+00
1.171704E-02,-6.7106018E-02,-1.6123636E+00
1.172032E-02,-7.0844421E-02,-1.6219766E+00
1.172360E-02,-7.0844421E-02,-1.6295297E+00
1.172687E-02,-7.4964294E-02,-1.6369302E+00
1.173015E-02,-7.4506531E-02,-1.6434915E+00
1.173343E-02,-7.8321228E-02,-1.6509683E+00
1.173670E-02,-7.8168640E-02,-1.6547830E+00
1.173998E-02,-8.1144104E-02,-1.6606577E+00
1.174326E-02,-7.9923401E-02,-1.6638620E+00
1.174653E-02,-8.4729919E-02,-1.6676004E+00
1.174981E-02,-8.2517395E-02,-1.6682870E+00
1.175309E-02,-8.6179504E-02,-1.6714151E+00
1.175636E-02,-8.4577332E-02,-1.6715677E+00
1.175964E-02,-8.7934265E-02,-1.6727121E+00
1.176292E-02,-8.5950623E-02,-1.6722543E+00
1.176620E-02,-8.9002380E-02,-1.6721017E+00
1.176947E-02,-8.7476501E-02,-1.6693552E+00
1.177275E-02,-8.9612732E-02,-1.6674478E+00
1.177603E-02,-8.7476501E-02,-1.6639383E+00
1.177930E-02,-8.8697205E-02,-1.6601236E+00
1.178258E-02,-8.6026917E-02,-1.6544016E+00
1.178586E-02,-8.8620911E-02,-1.6500528E+00
1.178913E-02,-8.6026917E-02,-1.6437967E+00
1.179241E-02,-8.6942444E-02,-1.6368539E+00
1.179569E-02,-8.3738098E-02,-1.6284616E+00
1.179896E-02,-8.6026917E-02,-1.6208322E+00
1.180224E-02,-8.1678162E-02,-1.6112192E+00
1.180552E-02,-8.1601868E-02,-1.6026743E+00
1.180879E-02,-7.9313049E-02,-1.5923746E+00
1.181207E-02,-7.9389343E-02,-1.5810831E+00
1.181535E-02,-7.6261292E-02,-1.5694864E+00
1.181862E-02,-7.5116882E-02,-1.5578134E+00
1.182190E-02,-7.1683655E-02,-1.5441568E+00
1.182518E-02,-7.0157776E-02,-1.5306528E+00
1.182845E-02,-6.6571960E-02,-1.5165384E+00
1.183173E-02,-6.4817200E-02,-1.5008218E+00
1.183501E-02,-6.0621033E-02,-1.4841898E+00
1.183828E-02,-5.9705505E-02,-1.4674051E+00
1.184156E-02,-5.6043396E-02,-1.4510782E+00
1.184484E-02,-5.3144226E-02,-1.4340646E+00
1.184812E-02,-4.7651062E-02,-1.4166696E+00
1.185139E-02,-4.5667419E-02,-1.3969095E+00
1.185467E-02,-4.0784607E-02,-1.3770731E+00
1.185795E-02,-3.8190613E-02,-1.3558633E+00
1.186122E-02,-3.2773743E-02,-1.3356454E+00
1.186450E-02,-2.9264221E-02,-1.3142068E+00
1.186778E-02,-2.5296936E-02,-1.2922342E+00
1.187105E-02,-2.1253357E-02,-1.2696512E+00
1.187433E-02,-1.6675720E-02,-1.2464578E+00
1.187761E-02,-1.3623962E-02,-1.2234171E+00
1.188088E-02,-8.2070923E-03,-1.1996133E+00
1.188416E-02,-4.5449829E-03,-1.1755807E+00
1.188744E-02,9.4818115E-04,-1.1503275E+00
1.189071E-02,5.5258179E-03,-1.1240060E+00
1.189399E-02,1.0484924E-02,-1.0989816E+00
1.189727E-02,1.4070740E-02,-1.0720499E+00
1.190054E-02,1.9640198E-02,-1.0449655E+00
1.190382E-02,2.2768250E-02,-1.0170419E+00
1.190710E-02,2.8032532E-02,-9.8904205E-01
1.191037E-02,3.2152405E-02,-9.6096588E-01
1.191365E-02,3.7264099E-02,-9.3197418E-01
1.191693E-02,4.1841736E-02,-9.0351654E-01
1.192020E-02,4.5656433E-02,-8.7498260E-01
1.192348E-02,4.8937073E-02,-8.4530426E-01
1.192676E-02,5.4964294E-02,-8.1600739E-01
1.193004E-02,5.6642761E-02,-7.8487946E-01
1.193331E-02,6.0304871E-02,-7.5344635E-01
1.193659E-02,6.4806213E-02,-7.2140289E-01
1.193987E-02,6.7247620E-02,-6.8981720E-01
1.194314E-02,7.0299377E-02,-6.5800262E-01
1.194642E-02,7.4571838E-02,-6.2557770E-01
1.194970E-02,7.7013245E-02,-5.9246613E-01
1.195297E-02,8.0446472E-02,-5.6034637E-01
1.195625E-02,8.1667175E-02,-5.2700592E-01
1.195953E-02,8.4490051E-02,-4.9442841E-01
1.196280E-02,8.5558167E-02,-4.6131683E-01
1.196608E-02,8.8304749E-02,-4.2767120E-01
1.196936E-02,8.8991394E-02,-3.9410187E-01
1.197263E-02,9.0440979E-02,-3.5908295E-01
1.197591E-02,9.2348328E-02,-3.2436920E-01
1.197919E-02,9.2729797E-02,-2.8980804E-01
1.198246E-02,9.4408264E-02,-2.5623871E-01
1.198574E-02,9.3950500E-02,-2.2091461E-01
1.198902E-02,9.3111267E-02,-1.8589569E-01
1.199229E-02,9.2958679E-02,-1.5179230E-01
1.199557E-02,9.1737976E-02,-1.1608673E-01
1.199885E-02,9.1051331E-02,-8.2517395E-02
1.200212E-02,8.9678040E-02,-4.7879944E-02
1.200540E-02,8.7465515E-02,-1.3166199E-02
1.200868E-02,8.5329285E-02,2.2081604E-02
1.201196E-02,8.2201233E-02,5.6795349E-02
1.201523E-02,7.9530945E-02,9.1509094E-02
1.201851E-02,7.6021423E-02,1.2652802E-01
1.202179E-02,7.3427429E-02,1.6124176E-01
1.202506E-02,6.8926086E-02,1.9519257E-01
1.202834E-02,6.5263977E-02,2.2990631E-01
1.203162E-02,6.0152283E-02,2.6439117E-01
1.203489E-02,5.5345764E-02,2.9780792E-01
1.203817E-02,4.9165955E-02,3.3214020E-01
1.204145E-02,4.4359436E-02,3.6601471E-01
1.204472E-02,3.7416687E-02,4.0011810E-01
1.204800E-02,3.2228699E-02,4.3490814E-01
1.205128E-02,2.4370422E-02,4.6824860E-01
1.205455E-02,1.8648376E-02,5.0235199E-01
1.205783E-02,1.0256042E-02,5.3569244E-01
1.206111E-02,3.3132935E-03,5.6918549E-01
1.206438E-02,-5.6130981E-03,6.0176300E-01
1.206766E-02,-1.2937317E-02,6.3418793E-01
1.207094E-02,-2.2550354E-02,6.6600250E-01
1.207421E-02,-3.0179749E-02,6.9804596E-01
1.207749E-02,-4.0555725E-02,7.2978424E-01
1.208077E-02,-4.9329529E-02,7.6266693E-01
1.208404E-02,-6.0163269E-02,7.9295563E-01
1.208732E-02,-6.8097839E-02,8.2309174E-01
1.209060E-02,-8.0381165E-02,8.5437225E-01
1.209388E-02,-8.9536438E-02,8.8511871E-01
1.209715E-02,-1.0189606E-01,9.1487335E-01
1.210043E-02,-1.1173798E-01,9.4462799E-01
1.210371E-02,-1.2341095E-01,9.7201752E-01
1.210698E-02,-1.3447357E-01,1.0010092E+00
1.211026E-02,-1.4614655E-01,1.0287039E+00
1.211354E-02,-1.5705658E-01,1.0563223E+00
1.211681E-02,-1.6995026E-01,1.0831015E+00
1.212009E-02,-1.8154694E-01,1.1116354E+00
1.212337E-02,-1.9505096E-01,1.1379568E+00
1.212664E-02,-2.0596100E-01,1.1640494E+00
1.212992E-02,-2.1992279E-01,1.1886923E+00
1.213320E-02,-2.3228241E-01,1.2140982E+00
1.213647E-02,-2.4616791E-01,1.2373679E+00
1.213975E-02,-2.5738312E-01,1.2617056E+00
1.214303E-02,-2.7088715E-01,1.2854330E+00
1.214630E-02,-2.8278900E-01,1.3085501E+00
1.214958E-02,-2.9743744E-01,1.3295309E+00
1.215286E-02,-3.0811859E-01,1.3531058E+00
1.215613E-02,-3.2307220E-01,1.3737814E+00
1.215941E-02,-3.3451630E-01,1.3939230E+00
1.216269E-02,-3.4939362E-01,1.4138358E+00
1.216596E-02,-3.5961700E-01,1.4345114E+00
1.216924E-02,-3.7411285E-01,1.4526694E+00
1.217252E-02,-3.8624359E-01,1.4719717E+00
1.217580E-02,-3.9921356E-01,1.4895193E+00
1.217907E-02,-4.0920807E-01,1.5079062E+00
1.218235E-02,-4.2362762E-01,1.5232413E+00
1.218563E-02,-4.3362213E-01,1.5389578E+00
1.218890E-02,-4.4727875E-01,1.5537589E+00
1.219218E-02,-4.5704437E-01,1.5689413E+00
1.219546E-02,-4.7062469E-01,1.5823691E+00
1.219873E-02,-4.7970367E-01,1.5957968E+00
1.220201E-02,-4.9313141E-01,1.6078513E+00
1.220529E-02,-5.0259186E-01,1.6205161E+00
1.220856E-02,-5.1380707E-01,1.6308157E+00
1.221184E-02,-5.2235199E-01,1.6417258E+00
1.221512E-02,-5.3387238E-01,1.6515677E+00
1.221839E-02,-5.4180695E-01,1.6621725E+00
1.222167E-02,-5.5225922E-01,1.6684286E+00
1.222495E-02,-5.5912567E-01,1.6774313E+00
1.222822E-02,-5.6889130E-01,1.6839926E+00
1.223150E-02,-5.7591034E-01,1.6913168E+00
1.223478E-02,-5.8521820E-01,1.6968863E+00
1.223805E-02,-5.9063507E-01,1.7029898E+00
1.224133E-02,-5.9925629E-01,1.7065756E+00
1.224461E-02,-6.0436798E-01,1.7094748E+00
1.224788E-02,-6.1276031E-01,1.7119925E+00
1.225116E-02,-6.1749054E-01,1.7141287E+00
1.225444E-02,-6.2328888E-01,1.7148917E+00
1.225772E-02,-6.2641693E-01,1.7167227E+00
1.226099E-02,-6.3244415E-01,1.7162650E+00
1.226427E-02,-6.3519073E-01,1.7161887E+00
1.226755E-02,-6.4060760E-01,1.7145102E+00
1.227082E-02,-6.4282013E-01,1.7122977E+00
1.227410E-02,-6.4579559E-01,1.7089407E+00
1.227738E-02,-6.4762665E-01,1.7058127E+00
1.228065E-02,-6.5029694E-01,1.7018454E+00
1.228393E-02,-6.5136505E-01,1.6965048E+00
1.228721E-02,-6.5319611E-01,1.6903250E+00
1.229048E-02,-6.5342499E-01,1.6842215E+00
1.229376E-02,-6.5479828E-01,1.6774313E+00
1.229704E-02,-6.5434052E-01,1.6699545E+00
1.230031E-02,-6.5304352E-01,1.6607993E+00
1.230359E-02,-6.5044952E-01,1.6514914E+00
1.230687E-02,-6.4991547E-01,1.6414969E+00
1.231014E-02,-6.4701630E-01,1.6309683E+00
1.231342E-02,-6.4503265E-01,1.6193716E+00
1.231670E-02,-6.4152313E-01,1.6076987E+00
1.231997E-02,-6.3923431E-01,1.5948813E+00
1.232325E-02,-6.3458038E-01,1.5824454E+00
1.232653E-02,-6.2985016E-01,1.5682547E+00
1.232980E-02,-6.2565399E-01,1.5525381E+00
1.233308E-02,-6.2046600E-01,1.5378134E+00
1.233636E-02,-6.1405731E-01,1.5216391E+00
1.233964E-02,-6.0879303E-01,1.5044730E+00
1.234291E-02,-6.0223175E-01,1.4877646E+00
1.234619E-02,-5.9498383E-01,1.4698355E+00
1.234947E-02,-5.8949066E-01,1.4516013E+00
1.235274E-02,-5.8178497E-01,1.4334433E+00
1.235602E-02,-5.7316376E-01,1.4139120E+00
1.235930E-02,-5.6522919E-01,1.3940756E+00
1.236257E-02,-5.5744720E-01,1.3735526E+00
1.236585E-02,-5.4882599E-01,1.3519614E+00
1.236913E-02,-5.3906036E-01,1.3311331E+00
1.237240E-02,-5.3135468E-01,1.3080923E+00
1.237568E-02,-5.2174164E-01,1.2851279E+00
1.237896E-02,-5.1151825E-01,1.2621634E+00
1.238223E-02,-5.0228668E-01,1.2382834E+00
1.238551E-02,-4.9137665E-01,1.2137167E+00
1.238879E-02,-4.8023773E-01,1.1880057E+00
1.239206E-02,-4.6986176E-01,1.1625998E+00
1.239534E-02,-4.5963837E-01,1.1368887E+00
1.239862E-02,-4.4804169E-01,1.1109488E+00
1.240189E-02,-4.3758942E-01,1.0833304E+00
1.240517E-02,-4.2645050E-01,1.0558646E+00
1.240845E-02,-4.1599823E-01,1.0277121E+00
1.241172E-02,-4.0402008E-01,9.9963593E-01
1.241500E-02,-3.9249969E-01,9.7110199E-01
1.241828E-02,-3.8151337E-01,9.4310211E-01
1.242156E-02,-3.6953522E-01,9.1365265E-01
1.242483E-02,-3.5854889E-01,8.8565277E-01
1.242811E-02,-3.4573151E-01,8.5429596E-01
1.243139E-02,-3.3482147E-01,8.2339691E-01
1.243466E-02,-3.2299591E-01,7.9242157E-01
1.243794E-02,-3.1147552E-01,7.6136993E-01
1.244122E-02,-2.9995514E-01,7.2955536E-01
1.244449E-02,-2.8729034E-01,6.9789337E-01
1.244777E-02,-2.7592255E-01,6.6600250E-01
1.245105E-02,-2.6501251E-01,6.3388275E-01
1.245432E-02,-2.5372101E-01,6.0092377E-01
1.245760E-02,-2.4288727E-01,5.6895660E-01
1.246088E-02,-2.3258759E-01,5.3561615E-01
1.246415E-02,-2.2099091E-01,5.0273346E-01
1.246743E-02,-2.1160675E-01,4.6893524E-01
1.247071E-02,-2.0077301E-01,4.3467926E-01
1.247398E-02,-1.8917633E-01,4.0095734E-01
1.247726E-02,-1.7902924E-01,3.6746429E-01
1.248054E-02,-1.7010284E-01,3.3252167E-01
1.248381E-02,-1.5873505E-01,2.9918121E-01
1.248709E-02,-1.5133453E-01,2.6370453E-01
1.249037E-02,-1.3943268E-01,2.2990631E-01
1.249364E-02,-1.3187958E-01,1.9511627E-01
1.249692E-02,-1.2142731E-01,1.6124176E-01
1.250020E-02,-1.1494232E-01,1.2637543E-01
1.250348E-02,-1.0662628E-01,9.1737976E-02
1.250675E-02,-9.8844299E-02,5.6108704E-02
1.251003E-02,-9.0757141E-02,2.1089783E-02
1.251331E-02,-8.3661804E-02,-1.3547668E-02
1.251658E-02,-7.5116882E-02,-4.6964417E-02
1.251986E-02,-7.0234070E-02,-8.1601868E-02
1.252314E-02,-6.2604675E-02,-1.1608673E-01
1.252641E-02,-5.7569275E-02,-1.5118195E-01
1.252969E-02,-5.0702820E-02,-1.8436981E-01
1.253297E-02,-4.4828186E-02,-2.1961761E-01
1.253624E-02,-3.9411316E-02,-2.5379730E-01
1.253952E-02,-3.5367737E-02,-2.8889252E-01
1.254280E-02,-2.9874573E-02,-3.2269073E-01
1.254607E-02,-2.6822815E-02,-3.5824371E-01
1.254935E-02,-2.1634827E-02,-3.9188934E-01
1.255263E-02,-1.8277893E-02,-4.2637421E-01
1.255590E-02,-1.4920959E-02,-4.5879913E-01
1.255918E-02,-1.2021790E-02,-4.9320770E-01
1.256246E-02,-8.6648560E-03,-5.2563263E-01
1.256573E-02,-6.3760376E-03,-5.6019379E-01
1.256901E-02,-3.2479858E-03,-5.9170319E-01
1.257229E-02,-2.2561646E-03,-6.2428070E-01
1.257556E-02,1.0894775E-04,-6.5556122E-01
1.257884E-02,-2.7252197E-04,-6.8859650E-01
1.258212E-02,2.9318237E-03,-7.1919037E-01
1.258540E-02,2.8555298E-03,-7.5199677E-01
1.258867E-02,4.6865845E-03,-7.8213287E-01
1.259195E-02,2.3214722E-03,-8.1242157E-01
1.259523E-02,5.4495239E-03,-8.4202362E-01
1.259850E-02,2.8555298E-03,-8.7299896E-01
1.260178E-02,4.3051147E-03,-9.0061737E-01
1.260506E-02,1.2533569E-03,-9.3060089E-01
1.260833E-02,1.7874146E-03,-9.5882965E-01
1.261161E-02,-1.3406372E-03,-9.8789764E-01
1.261489E-02,-3.4881592E-04,-1.0160501E+00
1.261816E-02,-3.4005737E-03,-1.0443552E+00
1.262144E-02,-2.7139282E-03,-1.0696085E+00
1.262472E-02,-6.8338013E-03,-1.0969980E+00
1.262799E-02,-6.0708618E-03,-1.1217172E+00
1.263127E-02,-1.0343323E-02,-1.1479623E+00
1.263455E-02,-1.0343323E-02,-1.1722238E+00
1.263782E-02,-1.4310608E-02,-1.1980112E+00
1.264110E-02,-1.5531311E-02,-1.2206705E+00
1.264438E-02,-2.0948181E-02,-1.2453134E+00
1.264765E-02,-2.1711121E-02,-1.2674387E+00
1.265093E-02,-2.5983582E-02,-1.2908609E+00
1.265421E-02,-2.5754700E-02,-1.3125284E+00
1.265748E-02,-3.0484924E-02,-1.3346536E+00
1.266076E-02,-3.1324158E-02,-1.3540323E+00
1.266404E-02,-3.6664734E-02,-1.3752420E+00
1.266732E-02,-3.9029846E-02,-1.3952310E+00
1.267059E-02,-4.3149719E-02,-1.4150674E+00
1.267387E-02,-4.4523010E-02,-1.4324625E+00
1.267715E-02,-4.9253235E-02,-1.4495523E+00
1.268042E-02,-5.0626526E-02,-1.4665659E+00
1.268370E-02,-5.4670105E-02,-1.4830453E+00
1.268698E-02,-5.7645569E-02,-1.4992960E+00
1.269025E-02,-6.0239563E-02,-1.5148599E+00
1.269353E-02,-6.1231384E-02,-1.5293558E+00
1.269681E-02,-6.6037903E-02,-1.5423257E+00
1.270008E-02,-6.7563782E-02,-1.5553720E+00
1.270336E-02,-7.1149597E-02,-1.5687234E+00
1.270664E-02,-7.2828064E-02,-1.5806253E+00
1.270991E-02,-7.6337585E-02,-1.5906961E+00
1.271319E-02,-7.6947937E-02,-1.6012247E+00
1.271647E-02,-7.9618225E-02,-1.6115244E+00
1.271974E-02,-8.1296692E-02,-1.6202219E+00
1.272302E-02,-8.4806213E-02,-1.6284616E+00
1.272630E-02,-8.5035095E-02,-1.6371591E+00
1.272957E-02,-8.8392029E-02,-1.6436441E+00
1.273285E-02,-8.9460144E-02,-1.6492136E+00
1.273613E-02,-9.1138611E-02,-1.6552408E+00
1.273940E-02,-9.1748962E-02,-1.6592081E+00
1.274268E-02,-9.3580017E-02,-1.6646249E+00
1.274596E-02,-9.2817078E-02,-1.6682108E+00
1.274924E-02,-9.5105896E-02,-1.6706522E+00
1.275251E-02,-9.6097717E-02,-1.6721780E+00
1.275579E-02,-9.6936951E-02,-1.6735513E+00
1.275907E-02,-9.6174011E-02,-1.6737802E+00
1.276234E-02,-9.6860657E-02,-1.6733224E+00
1.276562E-02,-9.5716248E-02,-1.6732462E+00
1.276890E-02,-9.6784363E-02,-1.6706522E+00
1.277217E-02,-9.4877014E-02,-1.6685159E+00
1.277545E-02,-9.4648132E-02,-1.6650827E+00
1.277873E-02,-9.3274841E-02,-1.6611917E+00
1.278200E-02,-9.2817078E-02,-1.6566904E+00
1.278528E-02,-9.0833435E-02,-1.6518839E+00
1.278856E-02,-8.9612732E-02,-1.6456277E+00
1.279183E-02,-8.7400208E-02,-1.6392953E+00
1.279511E-02,-8.7476501E-02,-1.6312845E+00
1.279839E-02,-8.4348450E-02,-1.6227396E+00
1.280166E-02,-8.3966980E-02,-1.6139658E+00
1.280494E-02,-8.0075989E-02,-1.6048868E+00
1.280822E-02,-7.9007874E-02,-1.5948160E+00
1.281149E-02,-7.6719055E-02,-1.5848978E+00
1.281477E-02,-7.5879822E-02,-1.5729959E+00
1.281805E-02,-7.1531067E-02,-1.5610941E+00
1.282132E-02,-7.0157776E-02,-1.5474374E+00
1.282460E-02,-6.6877136E-02,-1.5343912E+00
1.282788E-02,-6.4359436E-02,-1.5195901E+00
1.283116E-02,-6.1231384E-02,-1.5053995E+00
1.283443E-02,-5.9476624E-02,-1.4877756E+00
1.283771E-02,-5.5280457E-02,-1.4717538E+00
1.284099E-02,-5.3220520E-02,-1.4540536E+00
1.284426E-02,-5.0321350E-02,-1.4378030E+00
1.284754E-02,-4.7803650E-02,-1.4191110E+00
1.285082E-02,-4.3607483E-02,-1.4011819E+00
1.285409E-02,-4.1929016E-02,-1.3816507E+00
1.285737E-02,-3.8266907E-02,-1.3616617E+00
1.286065E-02,-3.5138855E-02,-1.3409860E+00
1.286392E-02,-3.4223328E-02,-1.3199289E+00
1.286720E-02,-3.0561218E-02,-1.2976511E+00
1.287048E-02,-2.6670227E-02,-1.2753732E+00
1.287375E-02,-2.4228821E-02,-1.2524850E+00
1.287703E-02,-2.0719299E-02,-1.2289102E+00
1.288031E-02,-1.8583069E-02,-1.2032755E+00
1.288358E-02,-1.6141663E-02,-1.1805399E+00
1.288686E-02,-1.4463196E-02,-1.1547525E+00
1.289014E-02,-1.1106262E-02,-1.1297281E+00
1.289341E-02,-9.5803833E-03,-1.1034067E+00
1.289669E-02,-6.9863892E-03,-1.0774667E+00
1.289997E-02,-5.1553345E-03,-1.0509927E+00
1.290324E-02,-4.3923950E-03,-1.0235269E+00
1.290652E-02,-2.1035767E-03,-9.9545074E-01
1.290980E-02,-1.6458130E-03,-9.6653534E-01
1.291308E-02,-9.5916748E-04,-9.3746735E-01
1.291635E-02,6.4300537E-04,-9.0908600E-01
1.291963E-02,1.2533569E-03,-8.7894989E-01
1.292291E-02,2.7029419E-03,-8.5072113E-01
1.292618E-02,2.3977661E-03,-8.1997467E-01
1.292946E-02,2.6266479E-03,-7.9006744E-01
1.293274E-02,3.6184692E-03,-7.5886322E-01
1.293601E-02,2.1688843E-03,-7.2666718E-01
1.293929E-02,1.7874146E-03,-6.9599701E-01
1.294257E-02,4.1412354E-04,-6.6570831E-01
1.294584E-02,-7.3028564E-04,-6.3244415E-01
1.294912E-02,-3.2479858E-03,-6.0001923E-01
1.295240E-02,-4.4686890E-03,-5.6675507E-01
1.295567E-02,-6.9863892E-03,-5.3356720E-01
1.295895E-02,-8.1307983E-03,-5.0022675E-01
1.296223E-02,-1.1869202E-02,-4.6749664E-01
1.296550E-02,-1.4463196E-02,-4.3339325E-01
1.296878E-02,-1.8888245E-02,-4.0012909E-01
1.297206E-02,-2.0490417E-02,-3.6480499E-01
1.297533E-02,-2.6059875E-02,-3.3047272E-01
1.297861E-02,-2.9798279E-02,-2.9606415E-01
1.298189E-02,-3.5520325E-02,-2.6249481E-01
1.298516E-02,-3.9029846E-02,-2.2656036E-01
1.298844E-02,-4.4446716E-02,-1.9245697E-01
1.299172E-02,-4.9100647E-02,-1.5789581E-01
1.299500E-02,-5.5890808E-02,-1.2432648E-01
1.299827E-02,-6.0010681E-02,-8.8773499E-02
1.300155E-02,-6.8555603E-02,-5.6043396E-02
1.300483E-02,-7.4582825E-02,-2.0414124E-02
1.300810E-02,-8.3738098E-02,1.3536682E-02
1.301138E-02,-8.8315735E-02,4.9013367E-02
1.301466E-02,-9.6555481E-02,8.3345642E-02
1.301793E-02,-1.0304047E-01,1.1981415E-01
1.302121E-02,-1.1356903E-01,1.5330719E-01
1.302449E-02,-1.1921478E-01,1.8947052E-01
1.302776E-02,-1.2959076E-01,2.2235321E-01
1.303104E-02,-1.3546539E-01,2.5737213E-01
1.303432E-02,-1.4637543E-01,2.9124664E-01
1.303759E-02,-1.5499664E-01,3.2641815E-01
1.304087E-02,-1.6636444E-01,3.5960602E-01
1.304415E-02,-1.7536713E-01,3.9462494E-01
1.304742E-02,-1.8696381E-01,4.2842316E-01
1.305070E-02,-1.9558502E-01,4.6313690E-01
1.305398E-02,-2.0710541E-01,4.9563812E-01
1.305725E-02,-2.1626068E-01,5.3004669E-01
1.306053E-02,-2.2938324E-01,5.6262421E-01
1.306381E-02,-2.3800446E-01,5.9611725E-01
1.306708E-02,-2.5021149E-01,6.2755035E-01
1.307036E-02,-2.5822235E-01,6.6165375E-01
1.307364E-02,-2.7180267E-01,6.9285797E-01
1.307692E-02,-2.8080536E-01,7.2551178E-01
1.308019E-02,-2.9530121E-01,7.5641083E-01
1.308347E-02,-3.0605865E-01,7.8914093E-01
