in s,C1 in V,C2 in V
8.047135E-02,-3.8802338E-01,-2.7259064E-01
8.047462E-02,-3.8779449E-01,-3.1417084E-01
8.047790E-02,-3.8626862E-01,-3.5651398E-01
8.048118E-02,-3.8596344E-01,-3.9763641E-01
8.048445E-02,-3.8466644E-01,-4.3944550E-01
8.048773E-02,-3.8489532E-01,-4.8041534E-01
8.049101E-02,-3.8436127E-01,-5.2108002E-01
8.049428E-02,-3.8314056E-01,-5.6159210E-01
8.049756E-02,-3.8298798E-01,-6.0202789E-01
8.050084E-02,-3.8230133E-01,-6.4276886E-01
8.050412E-02,-3.8253021E-01,-6.8122101E-01
8.050739E-02,-3.8161469E-01,-7.2005463E-01
8.051067E-02,-3.8169098E-01,-7.5782013E-01
8.051395E-02,-3.8115692E-01,-7.9459381E-01
8.051722E-02,-3.8176727E-01,-8.3205414E-01
8.052050E-02,-3.8077545E-01,-8.6852264E-01
8.052378E-02,-3.8024139E-01,-9.0506744E-01
8.052705E-02,-3.7955475E-01,-9.3985748E-01
8.053033E-02,-3.7917328E-01,-9.7396088E-01
8.053361E-02,-3.7963104E-01,-1.0091324E+00
8.053688E-02,-3.7978363E-01,-1.0423203E+00
8.054016E-02,-3.7940216E-01,-1.0749741E+00
8.054344E-02,-3.7902069E-01,-1.1077042E+00
8.054671E-02,-3.7902069E-01,-1.1379166E+00
8.054999E-02,-3.7825775E-01,-1.1682053E+00
8.055327E-02,-3.7802887E-01,-1.1997910E+00
8.055654E-02,-3.7779999E-01,-1.2295456E+00
8.055982E-02,-3.7802887E-01,-1.2586899E+00
8.056310E-02,-3.7863922E-01,-1.2869949E+00
8.056637E-02,-3.7841034E-01,-1.3132401E+00
8.056965E-02,-3.7795258E-01,-1.3397141E+00
8.057293E-02,-3.7787628E-01,-1.3657303E+00
8.057620E-02,-3.7818146E-01,-1.3904495E+00
8.057948E-02,-3.7825775E-01,-1.4143295E+00
8.058276E-02,-3.7848663E-01,-1.4375992E+00
8.058604E-02,-3.7902069E-01,-1.4601059E+00
8.058931E-02,-3.7772369E-01,-1.4810104E+00
8.059259E-02,-3.7810516E-01,-1.5017624E+00
8.059587E-02,-3.7787628E-01,-1.5209885E+00
8.059914E-02,-3.7848663E-01,-1.5402145E+00
8.060242E-02,-3.7924957E-01,-1.5586014E+00
8.060570E-02,-3.7879181E-01,-1.5754623E+00
8.060897E-02,-3.7924957E-01,-1.5914078E+00
8.061225E-02,-3.7917328E-01,-1.6065903E+00
8.061553E-02,-3.7985992E-01,-1.6216965E+00
8.061880E-02,-3.7917328E-01,-1.6350479E+00
8.062208E-02,-3.7963104E-01,-1.6490860E+00
8.062536E-02,-3.8039398E-01,-1.6599960E+00
8.062863E-02,-3.8085175E-01,-1.6722031E+00
8.063191E-02,-3.7978363E-01,-1.6812057E+00
8.063519E-02,-3.8085175E-01,-1.6910477E+00
8.063846E-02,-3.8062286E-01,-1.6992874E+00
8.064174E-02,-3.8047028E-01,-1.7062302E+00
8.064502E-02,-3.8169098E-01,-1.7127914E+00
8.064829E-02,-3.8153839E-01,-1.7175217E+00
8.065157E-02,-3.8085175E-01,-1.7219467E+00
8.065485E-02,-3.8039398E-01,-1.7256851E+00
8.065812E-02,-3.8130951E-01,-1.7281265E+00
8.066140E-02,-3.8176727E-01,-1.7304153E+00
8.066468E-02,-3.8184357E-01,-1.7317886E+00
8.066796E-02,-3.8108063E-01,-1.7307968E+00
8.067123E-02,-3.8184357E-01,-1.7294998E+00
8.067451E-02,-3.8176727E-01,-1.7276688E+00
8.067779E-02,-3.8146210E-01,-1.7254562E+00
8.068106E-02,-3.8146210E-01,-1.7219467E+00
8.068434E-02,-3.8184357E-01,-1.7166061E+00
8.068762E-02,-3.8169098E-01,-1.7108078E+00
8.069089E-02,-3.8222504E-01,-1.7036362E+00
8.069417E-02,-3.8222504E-01,-1.6963120E+00
8.069745E-02,-3.8123322E-01,-1.6881485E+00
8.070072E-02,-3.8207245E-01,-1.6786880E+00
8.070400E-02,-3.8207245E-01,-1.6677780E+00
8.070728E-02,-3.8230133E-01,-1.6570969E+00
8.071055E-02,-3.8253021E-01,-1.6461868E+00
8.071383E-02,-3.8268280E-01,-1.6330643E+00
8.071711E-02,-3.8260651E-01,-1.6181107E+00
8.072038E-02,-3.8253021E-01,-1.6030807E+00
8.072366E-02,-3.8237762E-01,-1.5879745E+00
8.072694E-02,-3.8237762E-01,-1.5716476E+00
8.073021E-02,-3.8230133E-01,-1.5540237E+00
8.073349E-02,-3.8199615E-01,-1.5351791E+00
8.073677E-02,-3.8275909E-01,-1.5161057E+00
8.074004E-02,-3.8199615E-01,-1.4952774E+00
8.074332E-02,-3.8191986E-01,-1.4746780E+00
8.074660E-02,-3.8169098E-01,-1.4538498E+00
8.074988E-02,-3.8153839E-01,-1.4313431E+00
8.075315E-02,-3.8092804E-01,-1.4072342E+00
8.075643E-02,-3.8191986E-01,-1.3838120E+00
8.075971E-02,-3.8092804E-01,-1.3583298E+00
8.076298E-02,-3.8176727E-01,-1.3325424E+00
8.076626E-02,-3.8153839E-01,-1.3064499E+00
8.076954E-02,-3.8115692E-01,-1.2797470E+00
8.077281E-02,-3.8153839E-01,-1.2503738E+00
8.077609E-02,-3.8123322E-01,-1.2216110E+00
8.077937E-02,-3.8169098E-01,-1.1925430E+00
8.078264E-02,-3.8146210E-01,-1.1622543E+00
8.078592E-02,-3.8169098E-01,-1.1307449E+00
8.078920E-02,-3.8176727E-01,-1.0991592E+00
8.079247E-02,-3.8260651E-01,-1.0660477E+00
8.079575E-02,-3.8275909E-01,-1.0335464E+00
8.079903E-02,-3.8237762E-01,-1.0005875E+00
8.080230E-02,-3.8245392E-01,-9.6572113E-01
8.080558E-02,-3.8260651E-01,-9.3062592E-01
8.080886E-02,-3.8230133E-01,-8.9537811E-01
8.081213E-02,-3.8268280E-01,-8.5890961E-01
8.081541E-02,-3.8260651E-01,-8.2198334E-01
8.081869E-02,-3.8375092E-01,-7.8551483E-01
8.082196E-02,-3.8352203E-01,-7.4813080E-01
8.082524E-02,-3.8336945E-01,-7.0952606E-01
8.082852E-02,-3.8352203E-01,-6.7046356E-01
8.083180E-02,-3.8436127E-01,-6.3208771E-01
8.083507E-02,-3.8497162E-01,-5.9249115E-01
8.083835E-02,-3.8558197E-01,-5.5297089E-01
8.084163E-02,-3.8542938E-01,-5.1169586E-01
8.084490E-02,-3.8642120E-01,-4.7110748E-01
8.084818E-02,-3.8619232E-01,-4.2967987E-01
8.085146E-02,-3.8642120E-01,-3.8756561E-01
8.085473E-02,-3.8710785E-01,-3.4659576E-01
8.085801E-02,-3.8771820E-01,-3.0455780E-01
8.086129E-02,-3.8840485E-01,-2.6221466E-01
8.086456E-02,-3.8886261E-01,-2.1880341E-01
8.086784E-02,-3.8924408E-01,-1.7546844E-01
8.087112E-02,-3.8993073E-01,-1.3251495E-01
8.087439E-02,-3.9199066E-01,-8.9179993E-02
8.087767E-02,-3.9199066E-01,-4.4776917E-02
8.088095E-02,-3.9321136E-01,-4.5013428E-04
8.088422E-02,-3.9344025E-01,4.3495178E-02
8.088750E-02,-3.9496613E-01,8.8279724E-02
8.089078E-02,-3.9550018E-01,1.3291168E-01
8.089405E-02,-3.9633942E-01,1.7769623E-01
8.089733E-02,-3.9717865E-01,2.2301483E-01
8.090061E-02,-3.9824677E-01,2.6772308E-01
8.090388E-02,-3.9954376E-01,3.1334686E-01
8.090716E-02,-4.0114594E-01,3.5813141E-01
8.091044E-02,-4.0251923E-01,4.0291595E-01
8.091372E-02,-4.0335846E-01,4.4770050E-01
8.091699E-02,-4.0480804E-01,4.9286652E-01
8.092027E-02,-4.0633392E-01,5.3643036E-01
8.092355E-02,-4.0702057E-01,5.7961273E-01
8.092682E-02,-4.0877533E-01,6.2454987E-01
8.093010E-02,-4.0961456E-01,6.6918182E-01
8.093338E-02,-4.1114044E-01,7.1450043E-01
8.093665E-02,-4.1289520E-01,7.5791168E-01
8.093993E-02,-4.1419220E-01,8.0300140E-01
8.094321E-02,-4.1556549E-01,8.4816742E-01
8.094648E-02,-4.1747284E-01,8.9234161E-01
8.094976E-02,-4.1953278E-01,9.3621063E-01
8.095304E-02,-4.2052460E-01,9.8030853E-01
8.095631E-02,-4.2266083E-01,1.0244827E+00
8.095959E-02,-4.2456818E-01,1.0669022E+00
8.096287E-02,-4.2624664E-01,1.1103897E+00
8.096614E-02,-4.2823029E-01,1.1526566E+00
8.096942E-02,-4.2929840E-01,1.1949997E+00
8.097270E-02,-4.3097687E-01,1.2369614E+00
8.097597E-02,-4.3326569E-01,1.2784653E+00
8.097925E-02,-4.3517303E-01,1.3204269E+00
8.098253E-02,-4.3700409E-01,1.3617020E+00
8.098580E-02,-4.3822479E-01,1.4030533E+00
8.098908E-02,-4.4051361E-01,1.4441757E+00
8.099236E-02,-4.4226837E-01,1.4840012E+00
8.099564E-02,-4.4356537E-01,1.5224533E+00
8.099891E-02,-4.4539642E-01,1.5611343E+00
8.100219E-02,-4.4776154E-01,1.5995865E+00
8.100547E-02,-4.4959259E-01,1.6374283E+00
8.100874E-02,-4.5081329E-01,1.6749649E+00
8.101202E-02,-4.5333099E-01,1.7123489E+00
8.101530E-02,-4.5439911E-01,1.7488937E+00
8.101857E-02,-4.5676422E-01,1.7849045E+00
8.102185E-02,-4.5943451E-01,1.8207626E+00
8.102513E-02,-4.6073151E-01,1.8554001E+00
8.102840E-02,-4.6279144E-01,1.8895035E+00
8.103168E-02,-4.6424103E-01,1.9235306E+00
8.103496E-02,-4.6683502E-01,1.9570236E+00
8.103823E-02,-4.6851349E-01,1.9883804E+00
8.104151E-02,-4.7034454E-01,2.0205002E+00
8.104479E-02,-4.7217560E-01,2.0517807E+00
8.104806E-02,-4.7377777E-01,2.0838242E+00
8.105134E-02,-4.7545624E-01,2.1134262E+00
8.105462E-02,-4.7713470E-01,2.1421890E+00
8.105789E-02,-4.7881317E-01,2.1704941E+00
8.106117E-02,-4.8133087E-01,2.1971970E+00
8.106445E-02,-4.8346710E-01,2.2242813E+00
8.106772E-02,-4.8461151E-01,2.2499161E+00
8.107100E-02,-4.8651886E-01,2.2757797E+00
8.107428E-02,-4.8743439E-01,2.3011856E+00
8.107756E-02,-4.8873138E-01,2.3248367E+00
8.108083E-02,-4.9010468E-01,2.3472672E+00
8.108411E-02,-4.9208832E-01,2.3694687E+00
8.108739E-02,-4.9407196E-01,2.3916702E+00
8.109066E-02,-4.9597931E-01,2.4121170E+00
8.109394E-02,-4.9666595E-01,2.4329453E+00
8.109722E-02,-4.9674225E-01,2.4519424E+00
8.110049E-02,-4.9857330E-01,2.4692612E+00
8.110377E-02,-4.9956512E-01,2.4869614E+00
8.110705E-02,-5.0116730E-01,2.5025253E+00
8.111032E-02,-5.0139618E-01,2.5174789E+00
8.111360E-02,-5.0276947E-01,2.5328903E+00
8.111688E-02,-5.0345612E-01,2.5473862E+00
8.112015E-02,-5.0421906E-01,2.5605850E+00
8.112343E-02,-5.0505829E-01,2.5724869E+00
8.112671E-02,-5.0521088E-01,2.5840836E+00
8.112998E-02,-5.0582123E-01,2.5944595E+00
8.113326E-02,-5.0795746E-01,2.6026993E+00
8.113654E-02,-5.0864410E-01,2.6110916E+00
8.113981E-02,-5.0833893E-01,2.6191788E+00
8.114309E-02,-5.0955963E-01,2.6246719E+00
8.114637E-02,-5.0910187E-01,2.6307755E+00
8.114964E-02,-5.0994110E-01,2.6359634E+00
8.115292E-02,-5.0978851E-01,2.6397781E+00
8.115620E-02,-5.0978851E-01,2.6438217E+00
8.115948E-02,-5.0948334E-01,2.6449661E+00
8.116275E-02,-5.0948334E-01,2.6468735E+00
8.116603E-02,-5.0902557E-01,2.6472549E+00
8.116931E-02,-5.0994110E-01,2.6466446E+00
8.117258E-02,-5.0933075E-01,2.6455002E+00
8.117586E-02,-5.0902557E-01,2.6430588E+00
8.117914E-02,-5.0902557E-01,2.6394730E+00
8.118241E-02,-5.0826263E-01,2.6354294E+00
8.118569E-02,-5.0719452E-01,2.6305466E+00
8.118897E-02,-5.0643158E-01,2.6250534E+00
8.119224E-02,-5.0605011E-01,2.6176529E+00
8.119552E-02,-5.0528717E-01,2.6110153E+00
8.119880E-02,-5.0612640E-01,2.6020126E+00
8.120207E-02,-5.0513458E-01,2.5918655E+00
8.120535E-02,-5.0376129E-01,2.5811844E+00
8.120863E-02,-5.0292206E-01,2.5689774E+00
8.121190E-02,-5.0215912E-01,2.5568466E+00
8.121518E-02,-5.0170135E-01,2.5446396E+00
8.121846E-02,-4.9948883E-01,2.5299149E+00
8.122173E-02,-4.9857330E-01,2.5152664E+00
8.122501E-02,-4.9712372E-01,2.5003128E+00
8.122829E-02,-4.9681854E-01,2.4840622E+00
8.123156E-02,-4.9475861E-01,2.4664383E+00
8.123484E-02,-4.9323273E-01,2.4475937E+00
8.123812E-02,-4.9155426E-01,2.4286728E+00
8.124140E-02,-4.8995209E-01,2.4076920E+00
8.124467E-02,-4.8850250E-01,2.3875504E+00
8.124795E-02,-4.8682404E-01,2.3645859E+00
8.125123E-02,-4.8468781E-01,2.3421555E+00
8.125450E-02,-4.8300934E-01,2.3188095E+00
8.125778E-02,-4.8133087E-01,2.2956161E+00
8.126106E-02,-4.8049164E-01,2.2702103E+00
8.126433E-02,-4.7881317E-01,2.2440414E+00
8.126761E-02,-4.7675323E-01,2.2176437E+00
8.127089E-02,-4.7515106E-01,2.1918564E+00
8.127416E-02,-4.7332001E-01,2.1638565E+00
8.127744E-02,-4.7164154E-01,2.1353226E+00
8.128072E-02,-4.6973419E-01,2.1060257E+00
8.128399E-02,-4.6767426E-01,2.0765762E+00
8.128727E-02,-4.6591949E-01,2.0463638E+00
8.129055E-02,-4.6355438E-01,2.0140152E+00
8.129382E-02,-4.6179962E-01,1.9822006E+00
8.129710E-02,-4.5966339E-01,1.9485550E+00
8.130038E-02,-4.5684052E-01,1.9159012E+00
8.130365E-02,-4.5561981E-01,1.8829422E+00
8.130693E-02,-4.5279694E-01,1.8483047E+00
8.131021E-02,-4.5058441E-01,1.8135147E+00
8.131348E-02,-4.4821930E-01,1.7777328E+00
8.131676E-02,-4.4730377E-01,1.7416458E+00
8.132004E-02,-4.4532013E-01,1.7047195E+00
8.132332E-02,-4.4318390E-01,1.6680984E+00
8.132659E-02,-4.4181061E-01,1.6294174E+00
8.132987E-02,-4.3929291E-01,1.5905075E+00
8.133315E-02,-4.3708038E-01,1.5524368E+00
8.133642E-02,-4.3486786E-01,1.5139847E+00
8.133970E-02,-4.3303680E-01,1.4751511E+00
8.134298E-02,-4.3128204E-01,1.4350204E+00
8.134625E-02,-4.2876434E-01,1.3942795E+00
8.134953E-02,-4.2845917E-01,1.3537674E+00
8.135281E-02,-4.2578888E-01,1.3131790E+00
8.135608E-02,-4.2403412E-01,1.2713699E+00
8.135936E-02,-4.2258453E-01,1.2294846E+00
8.136264E-02,-4.2067719E-01,1.1872940E+00
8.136591E-02,-4.1953278E-01,1.1438828E+00
8.136919E-02,-4.1678619E-01,1.1020737E+00
8.137247E-02,-4.1503143E-01,1.0587387E+00
8.137574E-02,-4.1388702E-01,1.0151749E+00
8.137902E-02,-4.1152191E-01,9.7191620E-01
8.138230E-02,-4.1030121E-01,9.2781830E-01
8.138557E-02,-4.0801239E-01,8.8341522E-01
8.138885E-02,-4.0641022E-01,8.3931732E-01
8.139213E-02,-4.0534210E-01,7.9483795E-01
8.139540E-02,-4.0335846E-01,7.4997711E-01
8.139868E-02,-4.0160370E-01,7.0610809E-01
8.140196E-02,-4.0015411E-01,6.6231537E-01
8.140524E-02,-3.9809418E-01,6.1760712E-01
8.140851E-02,-3.9672089E-01,5.7305145E-01
8.141179E-02,-3.9504242E-01,5.2895355E-01
8.141507E-02,-3.9374542E-01,4.8546600E-01
8.141834E-02,-3.9260101E-01,4.4113922E-01
8.142162E-02,-3.9092255E-01,3.9620209E-01
8.142490E-02,-3.8985443E-01,3.5149384E-01
8.142817E-02,-3.8817596E-01,3.0632782E-01
8.143145E-02,-3.8657379E-01,2.6108551E-01
8.143473E-02,-3.8527679E-01,2.1599579E-01
8.143800E-02,-3.8390350E-01,1.7174530E-01
8.144128E-02,-3.8321686E-01,1.2619781E-01
8.144456E-02,-3.8214874E-01,8.1489563E-02
8.144783E-02,-3.8146210E-01,3.7086487E-02
8.145111E-02,-3.8100433E-01,-7.3928833E-03
8.145439E-02,-3.8047028E-01,-5.0956726E-02
8.145766E-02,-3.7947845E-01,-9.4367981E-02
8.146094E-02,-3.7879181E-01,-1.3747406E-01
8.146422E-02,-3.7825775E-01,-1.8180084E-01
8.146749E-02,-3.7726593E-01,-2.2422028E-01
8.147077E-02,-3.7657928E-01,-2.6595306E-01
8.147405E-02,-3.7589264E-01,-3.0883026E-01
8.147732E-02,-3.7619781E-01,-3.5155487E-01
8.148060E-02,-3.7520599E-01,-3.9267731E-01
8.148388E-02,-3.7421417E-01,-4.3341827E-01
8.148716E-02,-3.7429047E-01,-4.7560883E-01
8.149043E-02,-3.7299347E-01,-5.1619720E-01
8.149371E-02,-3.7322235E-01,-5.5579376E-01
8.149699E-02,-3.7215424E-01,-5.9645844E-01
8.150026E-02,-3.7245941E-01,-6.3636017E-01
8.150354E-02,-3.7261200E-01,-6.7504120E-01
8.150682E-02,-3.7062836E-01,-7.1356964E-01
8.151009E-02,-3.7108612E-01,-7.5110626E-01
8.151337E-02,-3.7024689E-01,-7.8787994E-01
8.151665E-02,-3.7024689E-01,-8.2602692E-01
8.151992E-02,-3.7062836E-01,-8.6341095E-01
8.152320E-02,-3.6978912E-01,-8.9904022E-01
8.152648E-02,-3.6978912E-01,-9.3459320E-01
8.152975E-02,-3.6971283E-01,-9.6945953E-01
8.153303E-02,-3.6940765E-01,-1.0037918E+00
8.153631E-02,-3.6948395E-01,-1.0375900E+00
8.153958E-02,-3.6956024E-01,-1.0700912E+00
8.154286E-02,-3.6940765E-01,-1.1022873E+00
8.154614E-02,-3.6879730E-01,-1.1337204E+00
8.154941E-02,-3.6872101E-01,-1.1642380E+00
8.155269E-02,-3.6872101E-01,-1.1948318E+00
8.155597E-02,-3.6902618E-01,-1.2248917E+00
8.155924E-02,-3.6879730E-01,-1.2535019E+00
8.156252E-02,-3.6887360E-01,-1.2818832E+00
8.156580E-02,-3.6917877E-01,-1.3097305E+00
8.156908E-02,-3.6864471E-01,-1.3367386E+00
8.157235E-02,-3.6856842E-01,-1.3626022E+00
8.157563E-02,-3.6849213E-01,-1.3878555E+00
8.157891E-02,-3.6864471E-01,-1.4114304E+00
8.158218E-02,-3.6917877E-01,-1.4350052E+00
8.158546E-02,-3.6971283E-01,-1.4579697E+00
8.158874E-02,-3.6887360E-01,-1.4786453E+00
8.159201E-02,-3.6864471E-01,-1.4995499E+00
8.159529E-02,-3.6872101E-01,-1.5201492E+00
8.159857E-02,-3.6940765E-01,-1.5397568E+00
8.160184E-02,-3.6986542E-01,-1.5569992E+00
8.160512E-02,-3.6971283E-01,-1.5737076E+00
8.160840E-02,-3.6971283E-01,-1.5893478E+00
8.161167E-02,-3.6917877E-01,-1.6043777E+00
8.161495E-02,-3.6910248E-01,-1.6203232E+00
8.161823E-02,-3.6956024E-01,-1.6342850E+00
8.162150E-02,-3.7001801E-01,-1.6472549E+00
8.162478E-02,-3.6956024E-01,-1.6591568E+00
8.162806E-02,-3.6864471E-01,-1.6707535E+00
8.163133E-02,-3.6879730E-01,-1.6802139E+00
8.163461E-02,-3.6811066E-01,-1.6897507E+00
8.163789E-02,-3.6772919E-01,-1.6991348E+00
8.164116E-02,-3.6833954E-01,-1.7067642E+00
8.164444E-02,-3.6788177E-01,-1.7126389E+00
8.164772E-02,-3.6864471E-01,-1.7186661E+00
8.165100E-02,-3.6841583E-01,-1.7237015E+00
8.165427E-02,-3.6811066E-01,-1.7278976E+00
8.165755E-02,-3.6856842E-01,-1.7301865E+00
8.166083E-02,-3.6803436E-01,-1.7317886E+00
8.166410E-02,-3.6826324E-01,-1.7324753E+00
8.166738E-02,-3.6780548E-01,-1.7320175E+00
8.167066E-02,-3.6765289E-01,-1.7316360E+00
8.167393E-02,-3.6765289E-01,-1.7291946E+00
8.167721E-02,-3.6750031E-01,-1.7266769E+00
8.168049E-02,-3.6757660E-01,-1.7235489E+00
8.168376E-02,-3.6750031E-01,-1.7198868E+00
8.168704E-02,-3.6681366E-01,-1.7140121E+00
8.169032E-02,-3.6742401E-01,-1.7074509E+00
8.169359E-02,-3.6635590E-01,-1.6998215E+00
8.169687E-02,-3.6589813E-01,-1.6918869E+00
8.170015E-02,-3.6627960E-01,-1.6832657E+00
8.170342E-02,-3.6620331E-01,-1.6732712E+00
8.170670E-02,-3.6574554E-01,-1.6615982E+00
8.170998E-02,-3.6559296E-01,-1.6503830E+00
8.171325E-02,-3.6559296E-01,-1.6374893E+00
8.171653E-02,-3.6505890E-01,-1.6230698E+00
8.171981E-02,-3.6475372E-01,-1.6064377E+00
8.172308E-02,-3.6383820E-01,-1.5910263E+00
8.172636E-02,-3.6399078E-01,-1.5740128E+00
8.172964E-02,-3.6429596E-01,-1.5578384E+00
8.173292E-02,-3.6353302E-01,-1.5397568E+00
8.173619E-02,-3.6322784E-01,-1.5205307E+00
8.173947E-02,-3.6307526E-01,-1.5009995E+00
8.174275E-02,-3.6345673E-01,-1.4792557E+00
8.174602E-02,-3.6338043E-01,-1.4583511E+00
8.174930E-02,-3.6322784E-01,-1.4359207E+00
8.175258E-02,-3.6315155E-01,-1.4127274E+00
8.175585E-02,-3.6315155E-01,-1.3891525E+00
8.175913E-02,-3.6307526E-01,-1.3637466E+00
8.176241E-02,-3.6353302E-01,-1.3372726E+00
8.176568E-02,-3.6307526E-01,-1.3112564E+00
8.176896E-02,-3.6269379E-01,-1.2845535E+00
8.177224E-02,-3.6284637E-01,-1.2564011E+00
8.177551E-02,-3.6208344E-01,-1.2271042E+00
8.177879E-02,-3.6277008E-01,-1.1978073E+00
8.178207E-02,-3.6299896E-01,-1.1675949E+00
8.178534E-02,-3.6322784E-01,-1.1364670E+00
8.178862E-02,-3.6307526E-01,-1.1057205E+00
8.179190E-02,-3.6254120E-01,-1.0726089E+00
8.179517E-02,-3.6185455E-01,-1.0401077E+00
8.179845E-02,-3.6261749E-01,-1.0066147E+00
8.180173E-02,-3.6345673E-01,-9.7228241E-01
8.180500E-02,-3.6368561E-01,-9.3764496E-01
8.180828E-02,-3.6376190E-01,-9.0186310E-01
8.181156E-02,-3.6406708E-01,-8.6516571E-01
8.181484E-02,-3.6460114E-01,-8.2816315E-01
8.181811E-02,-3.6391449E-01,-7.9146576E-01
8.182139E-02,-3.6505890E-01,-7.5415802E-01
8.182467E-02,-3.6498260E-01,-7.1700287E-01
8.182794E-02,-3.6582184E-01,-6.7710114E-01
8.183122E-02,-3.6605072E-01,-6.3849640E-01
8.183450E-02,-3.6658478E-01,-5.9859467E-01
8.183777E-02,-3.6681366E-01,-5.5915070E-01
8.184105E-02,-3.6780548E-01,-5.1863861E-01
8.184433E-02,-3.6872101E-01,-4.7743988E-01
8.184760E-02,-3.6894989E-01,-4.3669891E-01
8.185088E-02,-3.6994171E-01,-3.9557648E-01
8.185416E-02,-3.6978912E-01,-3.5369110E-01
8.185743E-02,-3.7032318E-01,-3.1165314E-01
8.186071E-02,-3.7108612E-01,-2.6923370E-01
8.186399E-02,-3.7177277E-01,-2.2605133E-01
8.186726E-02,-3.7238312E-01,-1.8317413E-01
8.187054E-02,-3.7322235E-01,-1.3945770E-01
8.187382E-02,-3.7383270E-01,-9.6504211E-02
8.187709E-02,-3.7574005E-01,-5.3092957E-02
8.188037E-02,-3.7650299E-01,-9.6054077E-03
8.188365E-02,-3.7726593E-01,3.4873962E-02
8.188692E-02,-3.7947845E-01,7.8590393E-02
8.189020E-02,-3.8039398E-01,1.2345123E-01
8.189348E-02,-3.8169098E-01,1.6938019E-01
8.189676E-02,-3.8237762E-01,2.1385956E-01
8.190003E-02,-3.8298798E-01,2.5818634E-01
8.190331E-02,-3.8336945E-01,3.0350494E-01
8.190659E-02,-3.8504791E-01,3.4943390E-01
8.190986E-02,-3.8535309E-01,3.9337921E-01
8.191314E-02,-3.8565826E-01,4.3877411E-01
8.191642E-02,-3.8764191E-01,4.8386383E-01
8.191969E-02,-3.8901520E-01,5.2719879E-01
8.192297E-02,-3.9023590E-01,5.7122040E-01
8.192625E-02,-3.9168549E-01,6.1592865E-01
8.192952E-02,-3.9305878E-01,6.6101837E-01
8.193280E-02,-3.9420319E-01,7.0519257E-01
8.193608E-02,-3.9504242E-01,7.4951935E-01
8.193935E-02,-3.9618683E-01,7.9460907E-01
8.194263E-02,-3.9733124E-01,8.3855438E-01
8.194591E-02,-3.9870453E-01,8.8219452E-01
8.194918E-02,-3.9908600E-01,9.2720795E-01
8.195246E-02,-3.9946747E-01,9.7145844E-01
8.195574E-02,-4.0190887E-01,1.0152512E+00
8.195901E-02,-4.0381622E-01,1.0587387E+00
8.196229E-02,-4.0442657E-01,1.1011581E+00
8.196557E-02,-4.0564728E-01,1.1441116E+00
8.196884E-02,-4.0686798E-01,1.1867599E+00
8.197212E-02,-4.0770721E-01,1.2288742E+00
8.197540E-02,-4.0938568E-01,1.2703018E+00
8.197868E-02,-4.0969086E-01,1.3124924E+00
8.198195E-02,-4.1091156E-01,1.3536911E+00
8.198523E-02,-4.1266632E-01,1.3940506E+00
8.198851E-02,-4.1358185E-01,1.4352493E+00
8.199178E-02,-4.1533661E-01,1.4748459E+00
8.199506E-02,-4.1579437E-01,1.5139847E+00
8.199834E-02,-4.1709137E-01,1.5523605E+00
8.200161E-02,-4.1793060E-01,1.5919571E+00
8.200489E-02,-4.1861725E-01,1.6285019E+00
8.200817E-02,-4.1968536E-01,1.6670303E+00
8.201144E-02,-4.2151642E-01,1.7044907E+00
8.201472E-02,-4.2197418E-01,1.7411118E+00
8.201800E-02,-4.2281342E-01,1.7775040E+00
8.202127E-02,-4.2250824E-01,1.8133621E+00
8.202455E-02,-4.2327118E-01,1.8474655E+00
8.202783E-02,-4.2441559E-01,1.8824081E+00
8.203110E-02,-4.2502594E-01,1.9163589E+00
8.203438E-02,-4.2556000E-01,1.9488602E+00
8.203766E-02,-4.2655182E-01,1.9817429E+00
8.204093E-02,-4.2769623E-01,2.0139389E+00
8.204421E-02,-4.2777252E-01,2.0459061E+00
8.204749E-02,-4.2830658E-01,2.0767288E+00
8.205076E-02,-4.2876434E-01,2.1063309E+00
8.205404E-02,-4.2975616E-01,2.1353226E+00
8.205732E-02,-4.2983246E-01,2.1633224E+00
8.206060E-02,-4.2967987E-01,2.1913986E+00
8.206387E-02,-4.2990875E-01,2.2175674E+00
8.206715E-02,-4.2899323E-01,2.2448044E+00
8.207043E-02,-4.2906952E-01,2.2708206E+00
8.207370E-02,-4.2960358E-01,2.2955399E+00
8.207698E-02,-4.2937469E-01,2.3188095E+00
8.208026E-02,-4.2937469E-01,2.3421555E+00
8.208353E-02,-4.2868805E-01,2.3648911E+00
8.208681E-02,-4.2754364E-01,2.3866348E+00
8.209009E-02,-4.2777252E-01,2.4068527E+00
8.209336E-02,-4.2639923E-01,2.4280624E+00
8.209664E-02,-4.2594147E-01,2.4481277E+00
8.209992E-02,-4.2586517E-01,2.4658279E+00
8.210319E-02,-4.2502594E-01,2.4836044E+00
8.210647E-02,-4.2472076E-01,2.4998550E+00
8.210975E-02,-4.2365265E-01,2.5152664E+00
8.211302E-02,-4.2243195E-01,2.5303726E+00
8.211630E-02,-4.2166901E-01,2.5455551E+00
8.211958E-02,-4.2098236E-01,2.5579910E+00
8.212285E-02,-4.1983795E-01,2.5695877E+00
8.212613E-02,-4.1922760E-01,2.5814896E+00
8.212941E-02,-4.1709137E-01,2.5913315E+00
8.213268E-02,-4.1655731E-01,2.6014786E+00
