in s,C1 in V,C2 in V
2.2401728E-02,1.419830E-02,-1.116180E+00
2.2405024E-02,1.381683E-02,-1.134491E+00
2.2408320E-02,1.374054E-02,-1.132965E+00
2.2411616E-02,1.418304E-02,-1.125336E+00
2.2414912E-02,1.427460E-02,-1.128387E+00
2.2418208E-02,1.419830E-02,-1.129913E+00
2.2421504E-02,1.418304E-02,-1.145172E+00
2.2424800E-02,1.432037E-02,-1.143646E+00
2.2428096E-02,1.438141E-02,-1.148224E+00
2.2431392E-02,1.412201E-02,-1.151276E+00
2.2434688E-02,1.430511E-02,-1.149750E+00
2.2437984E-02,1.438141E-02,-1.143646E+00
2.2441280E-02,1.444244E-02,-1.154327E+00
2.2444576E-02,1.432037E-02,-1.158905E+00
2.2447872E-02,1.401520E-02,-1.166534E+00
2.2451168E-02,1.398468E-02,-1.172638E+00
2.2454464E-02,1.416779E-02,-1.166534E+00
2.2457760E-02,1.413727E-02,-1.166534E+00
2.2461056E-02,1.430511E-02,-1.171112E+00
2.2464352E-02,1.421356E-02,-1.160431E+00
2.2467648E-02,1.410675E-02,-1.169586E+00
2.2470944E-02,1.424408E-02,-1.166534E+00
2.2474240E-02,1.438141E-02,-1.161957E+00
2.2477536E-02,1.418304E-02,-1.172638E+00
2.2480832E-02,1.412201E-02,-1.180267E+00
2.2484128E-02,1.413727E-02,-1.183319E+00
2.2487424E-02,1.424408E-02,-1.181793E+00
2.2490720E-02,1.433563E-02,-1.192474E+00
2.2494016E-02,1.422882E-02,-1.200104E+00
2.2497312E-02,1.427460E-02,-1.206207E+00
2.2500608E-02,1.387787E-02,-1.213837E+00
2.2503904E-02,1.354218E-02,-1.218414E+00
2.2507200E-02,1.343536E-02,-1.230621E+00
2.2510496E-02,1.363373E-02,-1.229095E+00
2.2513792E-02,1.367950E-02,-1.235199E+00
2.2517088E-02,1.348114E-02,-1.230621E+00
2.2520384E-02,1.343536E-02,-1.244354E+00
2.2523680E-02,1.342010E-02,-1.238251E+00
2.2526976E-02,1.357269E-02,-1.239777E+00
2.2530272E-02,1.371002E-02,-1.236725E+00
2.2533568E-02,1.396942E-02,-1.226044E+00
2.2536864E-02,1.430511E-02,-1.229095E+00
2.2540160E-02,1.441193E-02,-1.239777E+00
2.2543456E-02,1.461029E-02,-1.229095E+00
2.2546752E-02,1.451874E-02,-1.229095E+00
2.2550048E-02,1.412201E-02,-1.239777E+00
2.2553344E-02,1.413727E-02,-1.245880E+00
2.2556640E-02,1.416779E-02,-1.262665E+00
2.2559936E-02,1.406097E-02,-1.264191E+00
2.2563232E-02,1.399994E-02,-1.276398E+00
2.2566528E-02,1.372528E-02,-1.280975E+00
2.2569824E-02,1.366425E-02,-1.290131E+00
2.2573120E-02,1.346588E-02,-1.287079E+00
2.2576416E-02,1.329803E-02,-1.294708E+00
2.2579712E-02,1.322174E-02,-1.293182E+00
2.2583008E-02,1.329803E-02,-1.296234E+00
2.2586304E-02,1.343536E-02,-1.300812E+00
2.2589600E-02,1.351166E-02,-1.308441E+00
2.2592896E-02,1.360321E-02,-1.314545E+00
2.2596192E-02,1.329803E-02,-1.320648E+00
2.2599488E-02,1.338959E-02,-1.322174E+00
2.2602784E-02,1.331329E-02,-1.325226E+00
2.2606080E-02,1.325226E-02,-1.328278E+00
2.2609376E-02,1.326752E-02,-1.326752E+00
2.2612672E-02,1.334381E-02,-1.328278E+00
2.2615968E-02,1.342010E-02,-1.337433E+00
2.2619264E-02,1.317596E-02,-1.337433E+00
2.2622560E-02,1.277924E-02,-1.338959E+00
2.2625856E-02,1.274872E-02,-1.343536E+00
2.2629152E-02,1.256561E-02,-1.361847E+00
2.2632448E-02,1.264191E-02,-1.372528E+00
2.2635744E-02,1.236725E-02,-1.378632E+00
2.2639040E-02,1.204681E-02,-1.387787E+00
2.2642336E-02,1.198578E-02,-1.380157E+00
2.2645632E-02,1.206207E-02,-1.396942E+00
2.2648928E-02,1.213837E-02,-1.390839E+00
2.2652224E-02,1.238251E-02,-1.395416E+00
2.2655520E-02,1.230621E-02,-1.399994E+00
2.2658816E-02,1.250458E-02,-1.403046E+00
2.2662112E-02,1.264191E-02,-1.401520E+00
2.2665408E-02,1.215363E-02,-1.406097E+00
2.2668704E-02,1.178741E-02,-1.407623E+00
2.2672000E-02,1.163483E-02,-1.409149E+00
2.2675296E-02,1.157379E-02,-1.412201E+00
2.2678592E-02,1.161957E-02,-1.422882E+00
2.2681888E-02,1.160431E-02,-1.432037E+00
2.2685184E-02,1.132965E-02,-1.441193E+00
2.2688480E-02,1.143646E-02,-1.432037E+00
2.2691776E-02,1.136017E-02,-1.438141E+00
2.2695072E-02,1.102448E-02,-1.438141E+00
2.2698368E-02,1.107025E-02,-1.441193E+00
