in s,C1 in V,C2 in V
8.263709E-02,-2.6030731E-01,-1.3420029E+00
8.264037E-02,-2.6053619E-01,-1.3447495E+00
8.264364E-02,-2.5984955E-01,-1.3460464E+00
8.264692E-02,-2.6030731E-01,-1.3457413E+00
8.265020E-02,-2.6091766E-01,-1.3451309E+00
8.265348E-02,-2.6007843E-01,-1.3451309E+00
8.265675E-02,-2.6015472E-01,-1.3425369E+00
8.266003E-02,-2.6038361E-01,-1.3407822E+00
8.266331E-02,-2.5939178E-01,-1.3365097E+00
8.266658E-02,-2.5946808E-01,-1.3330002E+00
8.266986E-02,-2.5962067E-01,-1.3272781E+00
8.267314E-02,-2.5939178E-01,-1.3228531E+00
8.267641E-02,-2.5908661E-01,-1.3166733E+00
8.267969E-02,-2.5962067E-01,-1.3098068E+00
8.268297E-02,-2.5969696E-01,-1.3025589E+00
8.268624E-02,-2.6007843E-01,-1.2937851E+00
8.268952E-02,-2.6045990E-01,-1.2844009E+00
8.269280E-02,-2.5969696E-01,-1.2742538E+00
8.269607E-02,-2.5954437E-01,-1.2632675E+00
8.269935E-02,-2.5969696E-01,-1.2525864E+00
8.270263E-02,-2.5977325E-01,-1.2404556E+00
8.270590E-02,-2.5923920E-01,-1.2280197E+00
8.270918E-02,-2.5977325E-01,-1.2136765E+00
8.271246E-02,-2.6068878E-01,-1.1993332E+00
8.271573E-02,-2.5939178E-01,-1.1846085E+00
8.271901E-02,-2.5946808E-01,-1.1682816E+00
8.272229E-02,-2.5977325E-01,-1.1530991E+00
8.272556E-02,-2.5984955E-01,-1.1353989E+00
8.272884E-02,-2.5992584E-01,-1.1188431E+00
8.273212E-02,-2.5992584E-01,-1.0997696E+00
8.273540E-02,-2.5969696E-01,-1.0793228E+00
8.273867E-02,-2.5939178E-01,-1.0598679E+00
8.274195E-02,-2.5939178E-01,-1.0403366E+00
8.274523E-02,-2.5962067E-01,-1.0196609E+00
8.274850E-02,-2.6084137E-01,-9.9753571E-01
8.275178E-02,-2.6091766E-01,-9.7686005E-01
8.275506E-02,-2.6030731E-01,-9.5320892E-01
8.275833E-02,-2.6061249E-01,-9.3024445E-01
8.276161E-02,-2.6137543E-01,-9.0697479E-01
8.276489E-02,-2.6137543E-01,-8.8195038E-01
8.276816E-02,-2.6099396E-01,-8.5639191E-01
8.277144E-02,-2.6168060E-01,-8.3144379E-01
8.277472E-02,-2.6137543E-01,-8.0481720E-01
8.277799E-02,-2.6213837E-01,-7.7834320E-01
8.278127E-02,-2.6282501E-01,-7.5102997E-01
8.278455E-02,-2.6313019E-01,-7.2470856E-01
8.278782E-02,-2.6251984E-01,-6.9701385E-01
8.279110E-02,-2.6389313E-01,-6.6847992E-01
8.279438E-02,-2.6419830E-01,-6.3933563E-01
8.279765E-02,-2.6480865E-01,-6.1064911E-01
8.280093E-02,-2.6526642E-01,-5.8005524E-01
8.280421E-02,-2.6549530E-01,-5.4953766E-01
8.280748E-02,-2.6580048E-01,-5.1863861E-01
8.281076E-02,-2.6587677E-01,-4.8728180E-01
8.281404E-02,-2.6671600E-01,-4.5653534E-01
8.281732E-02,-2.6747894E-01,-4.2487335E-01
8.282059E-02,-2.6770782E-01,-3.9221954E-01
8.282387E-02,-2.6755524E-01,-3.6017609E-01
8.282715E-02,-2.6847076E-01,-3.2752228E-01
8.283042E-02,-2.6786041E-01,-2.9555511E-01
8.283370E-02,-2.6877594E-01,-2.6183319E-01
8.283698E-02,-2.6938629E-01,-2.2803497E-01
8.284025E-02,-2.7030182E-01,-1.9454193E-01
8.284353E-02,-2.7075958E-01,-1.5952301E-01
8.284681E-02,-2.7106476E-01,-1.2511444E-01
8.285008E-02,-2.7175140E-01,-9.1087341E-02
8.285336E-02,-2.7251434E-01,-5.6068420E-02
8.285664E-02,-2.7365875E-01,-2.0515442E-02
8.285991E-02,-2.7449799E-01,1.4884949E-02
8.286319E-02,-2.7602386E-01,4.9674988E-02
8.286647E-02,-2.7594757E-01,8.5533142E-02
8.286974E-02,-2.7709198E-01,1.2093353E-01
8.287302E-02,-2.7808380E-01,1.5702057E-01
8.287630E-02,-2.7907562E-01,1.9341278E-01
8.287957E-02,-2.7983856E-01,2.2911835E-01
8.288285E-02,-2.8060150E-01,2.6467133E-01
8.288613E-02,-2.8227997E-01,3.0113983E-01
8.288940E-02,-2.8319550E-01,3.3669281E-01
8.289268E-02,-2.8365326E-01,3.7216949E-01
8.289596E-02,-2.8502655E-01,4.0879059E-01
8.289924E-02,-2.8586578E-01,4.4525909E-01
8.290251E-02,-2.8723907E-01,4.8012543E-01
8.290579E-02,-2.8723907E-01,5.1537323E-01
8.290907E-02,-2.8830719E-01,5.5153656E-01
8.291234E-02,-2.8937531E-01,5.8533478E-01
8.291562E-02,-2.9044342E-01,6.1913300E-01
8.291890E-02,-2.9189301E-01,6.5499115E-01
8.292217E-02,-2.9250336E-01,6.8978119E-01
8.292545E-02,-2.9357147E-01,7.2533417E-01
8.292873E-02,-2.9578400E-01,7.6012421E-01
8.293200E-02,-2.9662323E-01,7.9476166E-01
8.293528E-02,-2.9792023E-01,8.2970428E-01
8.293856E-02,-2.9837799E-01,8.6479950E-01
8.294183E-02,-2.9944611E-01,8.9875031E-01
8.294511E-02,-2.9998016E-01,9.3338776E-01
8.294839E-02,-3.0242157E-01,9.6749115E-01
8.295166E-02,-3.0318451E-01,1.0008316E+00
8.295494E-02,-3.0387115E-01,1.0345535E+00
8.295822E-02,-3.0509186E-01,1.0688858E+00
8.296149E-02,-3.0577850E-01,1.1022263E+00
8.296477E-02,-3.0654144E-01,1.1357193E+00
8.296805E-02,-3.0753326E-01,1.1676865E+00
8.297132E-02,-3.0890656E-01,1.1998825E+00
8.297460E-02,-3.1005096E-01,1.2316208E+00
8.297788E-02,-3.1058502E-01,1.2641983E+00
8.298116E-02,-3.1188202E-01,1.2954025E+00
8.298443E-02,-3.1310272E-01,1.3255386E+00
8.298771E-02,-3.1310272E-01,1.3553696E+00
8.299099E-02,-3.1432343E-01,1.3853531E+00
8.299426E-02,-3.1462860E-01,1.4149551E+00
8.299754E-02,-3.1485748E-01,1.4441757E+00
8.300082E-02,-3.1623077E-01,1.4724808E+00
8.300409E-02,-3.1714630E-01,1.5007858E+00
8.300737E-02,-3.1798553E-01,1.5279465E+00
8.301065E-02,-3.1836700E-01,1.5556412E+00
8.301392E-02,-3.1821442E-01,1.5824966E+00
8.301720E-02,-3.1974030E-01,1.6095047E+00
8.302048E-02,-3.2057953E-01,1.6356735E+00
8.302375E-02,-3.2111359E-01,1.6613083E+00
8.302703E-02,-3.2157135E-01,1.6865616E+00
8.303031E-02,-3.2202911E-01,1.7104416E+00
8.303358E-02,-3.2279205E-01,1.7344742E+00
8.303686E-02,-3.2294464E-01,1.7578964E+00
8.304014E-02,-3.2248688E-01,1.7806320E+00
8.304341E-02,-3.2286835E-01,1.8026047E+00
8.304669E-02,-3.2302094E-01,1.8238907E+00
8.304997E-02,-3.2263947E-01,1.8450241E+00
8.305324E-02,-3.2256317E-01,1.8654709E+00
8.305652E-02,-3.2332611E-01,1.8853836E+00
8.305980E-02,-3.2332611E-01,1.9038467E+00
8.306308E-02,-3.2393646E-01,1.9228439E+00
8.306635E-02,-3.2340240E-01,1.9398575E+00
8.306963E-02,-3.2378387E-01,1.9564896E+00
8.307291E-02,-3.2324982E-01,1.9733505E+00
8.307618E-02,-3.2248688E-01,1.9898300E+00
8.307946E-02,-3.2263947E-01,2.0056992E+00
8.308274E-02,-3.2195282E-01,2.0198135E+00
8.308601E-02,-3.2218170E-01,2.0343094E+00
8.308929E-02,-3.2172394E-01,2.0472031E+00
8.309257E-02,-3.2157135E-01,2.0587234E+00
8.309584E-02,-3.2080841E-01,2.0697098E+00
8.309912E-02,-3.2035065E-01,2.0816116E+00
8.310240E-02,-3.1920624E-01,2.0922165E+00
8.310567E-02,-3.1905365E-01,2.1014481E+00
8.310895E-02,-3.1851959E-01,2.1109848E+00
8.311223E-02,-3.1867218E-01,2.1193771E+00
8.311550E-02,-3.1691742E-01,2.1266251E+00
8.311878E-02,-3.1645966E-01,2.1331100E+00
8.312206E-02,-3.1447601E-01,2.1392899E+00
8.312533E-02,-3.1409454E-01,2.1443253E+00
8.312861E-02,-3.1295013E-01,2.1489029E+00
8.313189E-02,-3.1203461E-01,2.1512680E+00
8.313516E-02,-3.1188202E-01,2.1547775E+00
8.313844E-02,-3.1066132E-01,2.1576004E+00
8.314172E-02,-3.0875397E-01,2.1589737E+00
8.314500E-02,-3.0783844E-01,2.1605759E+00
8.314827E-02,-3.0692291E-01,2.1601181E+00
8.315155E-02,-3.0638885E-01,2.1593552E+00
8.315483E-02,-3.0440521E-01,2.1592026E+00
8.315810E-02,-3.0348969E-01,2.1559982E+00
8.316138E-02,-3.0219269E-01,2.1526413E+00
8.316466E-02,-3.0051422E-01,2.1493607E+00
8.316793E-02,-2.9936981E-01,2.1450119E+00
8.317121E-02,-2.9746246E-01,2.1394424E+00
8.317449E-02,-2.9570770E-01,2.1342545E+00
8.317776E-02,-2.9425812E-01,2.1282272E+00
8.318104E-02,-2.9265594E-01,2.1212845E+00
8.318432E-02,-2.9128265E-01,2.1134262E+00
8.318759E-02,-2.8929901E-01,2.1041183E+00
8.319087E-02,-2.8731537E-01,2.0944290E+00
8.319415E-02,-2.8578949E-01,2.0843582E+00
8.319742E-02,-2.8395844E-01,2.0736771E+00
8.320070E-02,-2.8311920E-01,2.0633011E+00
8.320398E-02,-2.8121185E-01,2.0518570E+00
8.320725E-02,-2.7938080E-01,2.0388870E+00
8.321053E-02,-2.7754974E-01,2.0246964E+00
8.321381E-02,-2.7594757E-01,2.0111160E+00
8.321708E-02,-2.7472687E-01,1.9963150E+00
8.322036E-02,-2.7251434E-01,1.9800644E+00
8.322364E-02,-2.7152252E-01,1.9631271E+00
8.322692E-02,-2.6946259E-01,1.9461899E+00
8.323019E-02,-2.6679230E-01,1.9290237E+00
8.323347E-02,-2.6519012E-01,1.9112473E+00
8.323675E-02,-2.6313019E-01,1.8915634E+00
8.324002E-02,-2.6221466E-01,1.8726425E+00
8.324330E-02,-2.6023102E-01,1.8531876E+00
8.324658E-02,-2.5855255E-01,1.8320541E+00
8.324985E-02,-2.5595856E-01,1.8100815E+00
8.325313E-02,-2.5405121E-01,1.7879562E+00
8.325641E-02,-2.5168610E-01,1.7661362E+00
8.325968E-02,-2.4970245E-01,1.7434769E+00
8.326296E-02,-2.4810028E-01,1.7194443E+00
8.326624E-02,-2.4672699E-01,1.6961746E+00
8.326951E-02,-2.4466705E-01,1.6709213E+00
8.327279E-02,-2.4283600E-01,1.6459732E+00
8.327607E-02,-2.4153900E-01,1.6199570E+00
8.327934E-02,-2.3993683E-01,1.5935593E+00
8.328262E-02,-2.3810577E-01,1.5658646E+00
8.328590E-02,-2.3619843E-01,1.5390854E+00
8.328917E-02,-2.3436737E-01,1.5119247E+00
8.329245E-02,-2.3238373E-01,1.4849167E+00
8.329573E-02,-2.3017120E-01,1.4565353E+00
8.329900E-02,-2.2887421E-01,1.4269333E+00
8.330228E-02,-2.2666168E-01,1.3972549E+00
8.330556E-02,-2.2475433E-01,1.3686447E+00
8.330884E-02,-2.2315216E-01,1.3372879E+00
8.331211E-02,-2.2162628E-01,1.3079910E+00
8.331539E-02,-2.1994781E-01,1.2774734E+00
8.331867E-02,-2.1910858E-01,1.2455826E+00
8.332194E-02,-2.1727753E-01,1.2136917E+00
8.332522E-02,-2.1613312E-01,1.1813431E+00
8.332850E-02,-2.1407318E-01,1.1493759E+00
8.333177E-02,-2.1201324E-01,1.1174088E+00
8.333505E-02,-2.1079254E-01,1.0839920E+00
8.333833E-02,-2.0919037E-01,1.0501175E+00
8.334160E-02,-2.0812225E-01,1.0160141E+00
8.334488E-02,-2.0568085E-01,9.8259735E-01
8.334816E-02,-2.0499420E-01,9.4818878E-01
8.335143E-02,-2.0362091E-01,9.1347504E-01
8.335471E-02,-2.0270538E-01,8.8036346E-01
8.335799E-02,-2.0201874E-01,8.4481049E-01
8.336126E-02,-2.0072174E-01,8.1009674E-01
8.336454E-02,-1.9904327E-01,7.7469635E-01
8.336782E-02,-1.9858551E-01,7.3960114E-01
8.337109E-02,-1.9766998E-01,7.0404816E-01
8.337437E-02,-1.9576263E-01,6.6864777E-01
8.337765E-02,-1.9461823E-01,6.3324738E-01
8.338092E-02,-1.9377899E-01,5.9899139E-01
8.338420E-02,-1.9324493E-01,5.6626129E-01
8.338748E-02,-1.9210052E-01,5.3063202E-01
8.339076E-02,-1.9026947E-01,4.9492645E-01
8.339403E-02,-1.9011688E-01,4.5975494E-01
8.339731E-02,-1.8912506E-01,4.2420197E-01
8.340059E-02,-1.8790436E-01,3.8780975E-01
8.340386E-02,-1.8721771E-01,3.5248566E-01
8.340714E-02,-1.8584442E-01,3.1632233E-01
8.341042E-02,-1.8584442E-01,2.8069305E-01
8.341369E-02,-1.8531036E-01,2.4414825E-01
8.341697E-02,-1.8454742E-01,2.0890045E-01
8.342025E-02,-1.8401337E-01,1.7311859E-01
8.342352E-02,-1.8286896E-01,1.3710785E-01
8.342680E-02,-1.8195343E-01,1.0117340E-01
8.343008E-02,-1.8202972E-01,6.5925598E-02
8.343335E-02,-1.8149567E-01,2.9228210E-02
8.343663E-02,-1.8172455E-01,-4.7988892E-03
8.343991E-02,-1.8065643E-01,-4.0657043E-02
8.344318E-02,-1.8103790E-01,-7.5065613E-02
8.344646E-02,-1.8050385E-01,-1.1016083E-01
8.344974E-02,-1.8058014E-01,-1.4418793E-01
8.345301E-02,-1.8004608E-01,-1.7829132E-01
8.345629E-02,-1.7920685E-01,-2.1292877E-01
8.345957E-02,-1.7913055E-01,-2.4718475E-01
8.346284E-02,-1.7897797E-01,-2.7991486E-01
8.346612E-02,-1.7806244E-01,-3.1317902E-01
8.346940E-02,-1.7760468E-01,-3.4506989E-01
8.347268E-02,-1.7806244E-01,-3.7764740E-01
8.347595E-02,-1.7760468E-01,-4.0991974E-01
8.347923E-02,-1.7768097E-01,-4.4203949E-01
8.348251E-02,-1.7684174E-01,-4.7232819E-01
8.348578E-02,-1.7646027E-01,-5.0414276E-01
8.348906E-02,-1.7638397E-01,-5.3412628E-01
8.349234E-02,-1.7653656E-01,-5.6548309E-01
8.349561E-02,-1.7539215E-01,-5.9607697E-01
8.349889E-02,-1.7577362E-01,-6.2552643E-01
8.350217E-02,-1.7630768E-01,-6.5406036E-01
8.350544E-02,-1.7584991E-01,-6.8282318E-01
8.350872E-02,-1.7592621E-01,-7.1021271E-01
8.351200E-02,-1.7607880E-01,-7.3851776E-01
8.351527E-02,-1.7592621E-01,-7.6476288E-01
8.351855E-02,-1.7546844E-01,-7.9184723E-01
8.352183E-02,-1.7646027E-01,-8.1824493E-01
8.352510E-02,-1.7668915E-01,-8.4418488E-01
8.352838E-02,-1.7592621E-01,-8.6905670E-01
8.353166E-02,-1.7691803E-01,-8.9446259E-01
8.353493E-02,-1.7653656E-01,-9.1902924E-01
8.353821E-02,-1.7630768E-01,-9.4145966E-01
8.354149E-02,-1.7623138E-01,-9.6495819E-01
8.354476E-02,-1.7737579E-01,-9.8830414E-01
8.354804E-02,-1.7760468E-01,-1.0102005E+00
8.355132E-02,-1.7775726E-01,-1.0306473E+00
8.355460E-02,-1.7729950E-01,-1.0507126E+00
8.355787E-02,-1.7752838E-01,-1.0699387E+00
8.356115E-02,-1.7775726E-01,-1.0909195E+00
8.356443E-02,-1.7745209E-01,-1.1098404E+00
8.356770E-02,-1.7729950E-01,-1.1270828E+00
8.357098E-02,-1.7668915E-01,-1.1437149E+00
8.357426E-02,-1.7661285E-01,-1.1604233E+00
8.357753E-02,-1.7676544E-01,-1.1769028E+00
8.358081E-02,-1.7661285E-01,-1.1909409E+00
8.358409E-02,-1.7623138E-01,-1.2052841E+00
8.358736E-02,-1.7661285E-01,-1.2190933E+00
8.359064E-02,-1.7707062E-01,-1.2331314E+00
8.359392E-02,-1.7684174E-01,-1.2448807E+00
8.359719E-02,-1.7638397E-01,-1.2566299E+00
8.360047E-02,-1.7691803E-01,-1.2674637E+00
8.360375E-02,-1.7722321E-01,-1.2780685E+00
8.360702E-02,-1.7668915E-01,-1.2870712E+00
8.361030E-02,-1.7691803E-01,-1.2965317E+00
8.361358E-02,-1.7768097E-01,-1.3046188E+00
8.361685E-02,-1.7806244E-01,-1.3124771E+00
8.362013E-02,-1.7729950E-01,-1.3187332E+00
8.362341E-02,-1.7737579E-01,-1.3246078E+00
8.362668E-02,-1.7836761E-01,-1.3302536E+00
8.362996E-02,-1.7676544E-01,-1.3337631E+00
8.363324E-02,-1.7676544E-01,-1.3375015E+00
8.363652E-02,-1.7737579E-01,-1.3401718E+00
8.363979E-02,-1.7752838E-01,-1.3414688E+00
8.364307E-02,-1.7676544E-01,-1.3439102E+00
8.364635E-02,-1.7699432E-01,-1.3449783E+00
8.364962E-02,-1.7745209E-01,-1.3446732E+00
8.365290E-02,-1.7691803E-01,-1.3442154E+00
8.365618E-02,-1.7783356E-01,-1.3424606E+00
8.365945E-02,-1.7829132E-01,-1.3400192E+00
8.366273E-02,-1.7760468E-01,-1.3372726E+00
8.366601E-02,-1.7844391E-01,-1.3332291E+00
8.366928E-02,-1.7768097E-01,-1.3277359E+00
8.367256E-02,-1.7798615E-01,-1.3225479E+00
8.367584E-02,-1.7798615E-01,-1.3172073E+00
8.367911E-02,-1.7745209E-01,-1.3101883E+00
8.368239E-02,-1.7790985E-01,-1.3027115E+00
8.368567E-02,-1.7821503E-01,-1.2943954E+00
8.368894E-02,-1.7760468E-01,-1.2840958E+00
8.369222E-02,-1.7707062E-01,-1.2749405E+00
8.369550E-02,-1.7729950E-01,-1.2647934E+00
8.369877E-02,-1.7729950E-01,-1.2530441E+00
8.370205E-02,-1.7707062E-01,-1.2415237E+00
8.370533E-02,-1.7729950E-01,-1.2292404E+00
8.370860E-02,-1.7783356E-01,-1.2158890E+00
8.371188E-02,-1.7829132E-01,-1.2014694E+00
8.371516E-02,-1.7768097E-01,-1.1867447E+00
8.371844E-02,-1.7783356E-01,-1.1713333E+00
8.372171E-02,-1.7783356E-01,-1.1546249E+00
8.372499E-02,-1.7821503E-01,-1.1376114E+00
8.372827E-02,-1.7760468E-01,-1.1199875E+00
8.373154E-02,-1.7844391E-01,-1.1031265E+00
8.373482E-02,-1.7852020E-01,-1.0819931E+00
8.373810E-02,-1.7813873E-01,-1.0629959E+00
8.374137E-02,-1.7813873E-01,-1.0434647E+00
8.374465E-02,-1.7844391E-01,-1.0239334E+00
8.374793E-02,-1.7874908E-01,-1.0019608E+00
8.375120E-02,-1.7844391E-01,-9.7937775E-01
8.375448E-02,-1.8004608E-01,-9.5786285E-01
8.375776E-02,-1.8004608E-01,-9.3444061E-01
8.376103E-02,-1.8035126E-01,-9.1040802E-01
8.376431E-02,-1.8050385E-01,-8.8706207E-01
8.376759E-02,-1.8134308E-01,-8.6188507E-01
8.377086E-02,-1.8088531E-01,-8.3647919E-01
8.377414E-02,-1.8180084E-01,-8.1092072E-01
8.377742E-02,-1.8172455E-01,-7.8360748E-01
8.378069E-02,-1.8187714E-01,-7.5553131E-01
8.378397E-02,-1.8134308E-01,-7.2890472E-01
8.378725E-02,-1.8248749E-01,-7.0121002E-01
8.379052E-02,-1.8340302E-01,-6.7298126E-01
8.379380E-02,-1.8317413E-01,-6.4421844E-01
8.379708E-02,-1.8347931E-01,-6.1507416E-01
8.380036E-02,-1.8408966E-01,-5.8547211E-01
8.380363E-02,-1.8431854E-01,-5.5503082E-01
8.380691E-02,-1.8485260E-01,-5.2481842E-01
8.381019E-02,-1.8561554E-01,-4.9437714E-01
8.381346E-02,-1.8485260E-01,-4.6294403E-01
8.381674E-02,-1.8546295E-01,-4.3074799E-01
8.382002E-02,-1.8553925E-01,-3.9946747E-01
8.382329E-02,-1.8614960E-01,-3.6719513E-01
8.382657E-02,-1.8737030E-01,-3.3423615E-01
8.382985E-02,-1.8744659E-01,-3.0226898E-01
8.383312E-02,-1.8843842E-01,-2.6900482E-01
8.383640E-02,-1.8866730E-01,-2.3467255E-01
8.383968E-02,-1.8859100E-01,-2.0056915E-01
8.384295E-02,-1.8881989E-01,-1.6600800E-01
8.384623E-02,-1.8981171E-01,-1.3091278E-01
8.384951E-02,-1.9057465E-01,-9.7572327E-02
8.385278E-02,-1.9072723E-01,-6.2400818E-02
8.385606E-02,-1.9156647E-01,-2.7687073E-02
8.385934E-02,-1.9141388E-01,7.6370239E-03
8.386261E-02,-1.9225311E-01,4.2961121E-02
8.386589E-02,-1.9362640E-01,7.8285217E-02
8.386917E-02,-1.9461823E-01,1.1467743E-01
8.387244E-02,-1.9507599E-01,1.5091705E-01
8.387572E-02,-1.9553375E-01,1.8616486E-01
8.387900E-02,-1.9591522E-01,2.2179413E-01
8.388228E-02,-1.9698334E-01,2.5818634E-01
8.388555E-02,-1.9721222E-01,2.9427338E-01
8.388883E-02,-1.9843292E-01,3.2891083E-01
8.389211E-02,-1.9858551E-01,3.6530304E-01
8.389538E-02,-1.9896698E-01,4.0253448E-01
8.389866E-02,-1.9919586E-01,4.3869781E-01
8.390194E-02,-2.0095062E-01,4.7364044E-01
8.390521E-02,-2.0095062E-01,5.0865936E-01
8.390849E-02,-2.0171356E-01,5.4482269E-01
8.391177E-02,-2.0293427E-01,5.7869720E-01
8.391504E-02,-2.0201874E-01,6.1127472E-01
8.391832E-02,-2.0278168E-01,6.4636993E-01
8.392160E-02,-2.0308685E-01,6.8276215E-01
8.392487E-02,-2.0415497E-01,7.1778107E-01
8.392815E-02,-2.0468903E-01,7.5318146E-01
8.393143E-02,-2.0529938E-01,7.8789520E-01
8.393470E-02,-2.0522308E-01,8.2291412E-01
8.393798E-02,-2.0529938E-01,8.5861969E-01
8.394126E-02,-2.0529938E-01,8.9386749E-01
8.394453E-02,-2.0552826E-01,9.2804718E-01
8.394781E-02,-2.0606232E-01,9.6276093E-01
8.395109E-02,-2.0507050E-01,9.9655914E-01
8.395436E-02,-2.0568085E-01,1.0312729E+00
8.395764E-02,-2.0613861E-01,1.0649948E+00
8.396092E-02,-2.0606232E-01,1.0984116E+00
8.396420E-02,-2.0697784E-01,1.1321335E+00
8.396747E-02,-2.0743561E-01,1.1632614E+00
8.397075E-02,-2.0629120E-01,1.1949997E+00
8.397403E-02,-2.0606232E-01,1.2268143E+00
8.397730E-02,-2.0659637E-01,1.2586288E+00
8.398058E-02,-2.0659637E-01,1.2907486E+00
8.398386E-02,-2.0667267E-01,1.3208847E+00
8.398713E-02,-2.0629120E-01,1.3504105E+00
8.399041E-02,-2.0667267E-01,1.3806992E+00
8.399369E-02,-2.0629120E-01,1.4099960E+00
8.399696E-02,-2.0652008E-01,1.4389114E+00
8.400024E-02,-2.0659637E-01,1.4677505E+00
8.400352E-02,-2.0552826E-01,1.4962082E+00
8.400679E-02,-2.0453644E-01,1.5235977E+00
8.401007E-02,-2.0430756E-01,1.5508347E+00
8.401335E-02,-2.0308685E-01,1.5782242E+00
8.401662E-02,-2.0240021E-01,1.6051559E+00
8.401990E-02,-2.0201874E-01,1.6317062E+00
8.402318E-02,-2.0209503E-01,1.6562729E+00
8.402645E-02,-2.0072174E-01,1.6818314E+00
8.402973E-02,-2.0056915E-01,1.7061691E+00
8.403301E-02,-1.9850922E-01,1.7295151E+00
8.403628E-02,-1.9774628E-01,1.7535477E+00
8.403956E-02,-1.9774628E-01,1.7760544E+00
8.404284E-02,-1.9606781E-01,1.7977219E+00
8.404612E-02,-1.9583893E-01,1.8206863E+00
8.404939E-02,-1.9423676E-01,1.8407516E+00
8.405267E-02,-1.9324493E-01,1.8616562E+00
8.405595E-02,-1.9232941E-01,1.8818741E+00
8.405922E-02,-1.9072723E-01,1.9007187E+00
8.406250E-02,-1.9042206E-01,1.9193344E+00
8.406578E-02,-1.8904877E-01,1.9369583E+00
8.406905E-02,-1.8752289E-01,1.9534378E+00
8.407233E-02,-1.8576813E-01,1.9706802E+00
8.407561E-02,-1.8515778E-01,1.9873123E+00
8.407888E-02,-1.8347931E-01,2.0034103E+00
8.408216E-02,-1.8248749E-01,2.0180588E+00
8.408544E-02,-1.8042755E-01,2.0320969E+00
8.408871E-02,-1.7913055E-01,2.0452957E+00
8.409199E-02,-1.7798615E-01,2.0569687E+00
8.409527E-02,-1.7615509E-01,2.0696335E+00
8.409854E-02,-1.7432404E-01,2.0800095E+00
8.410182E-02,-1.7287445E-01,2.0903854E+00
8.410510E-02,-1.7234039E-01,2.1003799E+00
8.410837E-02,-1.6989899E-01,2.1100693E+00
8.411165E-02,-1.6791534E-01,2.1176987E+00
8.411493E-02,-1.6661835E-01,2.1257095E+00
8.411820E-02,-1.6463470E-01,2.1317368E+00
8.412148E-02,-1.6280365E-01,2.1377640E+00
8.412476E-02,-1.6074371E-01,2.1432571E+00
8.412804E-02,-1.5937042E-01,2.1473770E+00
8.413131E-02,-1.5731049E-01,2.1521835E+00
8.413459E-02,-1.5586090E-01,2.1554642E+00
8.413787E-02,-1.5380096E-01,2.1583633E+00
8.414114E-02,-1.5151215E-01,2.1593552E+00
8.414442E-02,-1.5021515E-01,2.1600418E+00
8.414770E-02,-1.4769745E-01,2.1605759E+00
8.415097E-02,-1.4571381E-01,2.1598129E+00
8.415425E-02,-1.4342499E-01,2.1592789E+00
8.415753E-02,-1.4174652E-01,2.1566849E+00
8.416080E-02,-1.3976288E-01,2.1537857E+00
8.416408E-02,-1.3739777E-01,2.1507339E+00
8.416736E-02,-1.3518524E-01,2.1474533E+00
8.417063E-02,-1.3282013E-01,2.1428757E+00
8.417391E-02,-1.3037872E-01,2.1373062E+00
8.417719E-02,-1.2900543E-01,2.1308975E+00
8.418046E-02,-1.2580109E-01,2.1240311E+00
8.418374E-02,-1.2366486E-01,2.1157150E+00
8.418702E-02,-1.2213898E-01,2.1067886E+00
8.419029E-02,-1.1916351E-01,2.0977097E+00
8.419357E-02,-1.1786652E-01,2.0876389E+00
8.419685E-02,-1.1611176E-01,2.0771103E+00
8.420012E-02,-1.1397552E-01,2.0658188E+00
8.420340E-02,-1.1199188E-01,2.0542984E+00
8.420668E-02,-1.0916901E-01,2.0420914E+00
8.420996E-02,-1.0741425E-01,2.0277481E+00
8.421323E-02,-1.0497284E-01,2.0140152E+00
8.421651E-02,-1.0382843E-01,1.9987564E+00
8.421979E-02,-1.0153961E-01,1.9830399E+00
8.422306E-02,-9.9555969E-02,1.9656448E+00
8.422634E-02,-9.7496033E-02,1.9493179E+00
8.422962E-02,-9.5817566E-02,1.9323807E+00
8.423289E-02,-9.3681335E-02,1.9138412E+00
8.423617E-02,-9.2231750E-02,1.8947678E+00
8.423945E-02,-8.9942932E-02,1.8749313E+00
8.424272E-02,-8.8264465E-02,1.8557816E+00
8.424600E-02,-8.6051941E-02,1.8345718E+00
8.424928E-02,-8.3839417E-02,1.8148880E+00
8.425255E-02,-8.2313538E-02,1.7921524E+00
8.425583E-02,-8.1016541E-02,1.7703323E+00
8.425911E-02,-7.8193665E-02,1.7484360E+00
8.426238E-02,-7.6744080E-02,1.7247849E+00
8.426566E-02,-7.4684143E-02,1.7005997E+00
8.426894E-02,-7.3463440E-02,1.6764145E+00
8.427221E-02,-7.1479797E-02,1.6511612E+00
8.427549E-02,-7.0030212E-02,1.6249161E+00
8.427877E-02,-6.8122864E-02,1.5984421E+00
8.428204E-02,-6.6978455E-02,1.5713577E+00
8.428532E-02,-6.4918518E-02,1.5448074E+00
8.428860E-02,-6.3392639E-02,1.5174179E+00
8.429188E-02,-6.1790466E-02,1.4901810E+00
8.429515E-02,-6.0340881E-02,1.4620285E+00
8.429843E-02,-5.8891296E-02,1.4322739E+00
8.430171E-02,-5.7899475E-02,1.4034348E+00
8.430498E-02,-5.6221008E-02,1.3744431E+00
