in s,C1 in V,C2 in V
-4.075162E-03,-6.099994E-02,-6.3196686E-01
-4.071885E-03,-5.933673E-02,-6.2159088E-01
-4.068608E-03,-5.739886E-02,-6.1068085E-01
-4.065331E-03,-5.613239E-02,-5.9877899E-01
-4.062054E-03,-5.427081E-02,-5.8764008E-01
-4.058778E-03,-5.218036E-02,-5.7573822E-01
-4.055501E-03,-5.057819E-02,-5.6376007E-01
-4.052224E-03,-4.854877E-02,-5.5063751E-01
-4.048947E-03,-4.661090E-02,-5.3835419E-01
-4.045670E-03,-4.333026E-02,-5.2523163E-01
-4.042394E-03,-4.226215E-02,-5.1172760E-01
-4.039117E-03,-3.994281E-02,-4.9791840E-01
-4.035840E-03,-3.805072E-02,-4.8456696E-01
-4.032563E-03,-3.515155E-02,-4.7106293E-01
-4.029286E-03,-3.310687E-02,-4.5717743E-01
-4.026010E-03,-3.090961E-02,-4.4153717E-01
-4.022733E-03,-2.872760E-02,-4.2818573E-01
-4.019456E-03,-2.523334E-02,-4.1353729E-01
-4.016179E-03,-2.352435E-02,-3.9942291E-01
-4.012902E-03,-1.934344E-02,-3.8332489E-01
-4.009626E-03,-1.821429E-02,-3.6844757E-01
-4.006349E-03,-1.462848E-02,-3.5257843E-01
-4.003072E-03,-1.331622E-02,-3.3739594E-01
-3.999795E-03,-8.784363E-03,-3.2099274E-01
-3.996518E-03,-7.502625E-03,-3.0642059E-01
-3.993242E-03,-3.489563E-03,-2.8925446E-01
-3.989965E-03,-2.223083E-03,-2.7384308E-01
-3.986688E-03,3.224304E-03,-2.5705841E-01
-3.983411E-03,4.139832E-03,-2.4157074E-01
-3.980134E-03,8.473328E-03,-2.2478607E-01
-3.976858E-03,1.108258E-02,-2.0914581E-01
-3.973581E-03,1.524823E-02,-1.9167450E-01
-3.970304E-03,1.709454E-02,-1.7534760E-01
-3.967027E-03,2.135175E-02,-1.5764740E-01
-3.963750E-03,2.344220E-02,-1.4071014E-01
-3.960474E-03,2.771466E-02,-1.2369659E-01
-3.957197E-03,3.035443E-02,-1.0767487E-01
-3.953920E-03,3.540509E-02,-8.9822083E-02
-3.950643E-03,3.732770E-02,-7.3571472E-02
-3.947366E-03,4.240887E-02,-5.4955750E-02
-3.944090E-03,4.396527E-02,-3.8247375E-02
-3.940813E-03,4.875653E-02,-1.9631653E-02
-3.937536E-03,5.061810E-02,-2.6943970E-03
-3.934259E-03,5.508893E-02,1.5082092E-02
-3.930982E-03,5.730145E-02,3.1256409E-02
-3.927706E-03,6.226056E-02,4.9338074E-02
-3.924429E-03,6.357281E-02,6.6199036E-02
-3.921152E-03,6.926434E-02,8.3822937E-02
-3.917875E-03,7.065289E-02,1.0030243E-01
-3.914598E-03,7.570355E-02,1.1884186E-01
-3.911322E-03,7.715314E-02,1.3547394E-01
-3.908045E-03,8.255475E-02,1.5332672E-01
-3.904768E-03,8.473676E-02,1.6988251E-01
-3.901491E-03,8.939069E-02,1.8826935E-01
-3.898214E-03,9.113019E-02,2.0474884E-01
-3.894938E-03,9.601300E-02,2.2260162E-01
-3.891661E-03,9.718793E-02,2.3854706E-01
-3.888384E-03,1.024675E-01,2.5540802E-01
-3.885107E-03,1.025743E-01,2.7104828E-01
-3.881830E-03,1.082963E-01,2.8867218E-01
-3.878554E-03,1.091966E-01,3.0423615E-01
-3.875277E-03,1.143235E-01,3.2201263E-01
-3.872000E-03,1.150560E-01,3.3765289E-01
-3.868723E-03,1.198930E-01,3.5558197E-01
-3.865446E-03,1.205949E-01,3.7030670E-01
-3.862170E-03,1.246843E-01,3.8739655E-01
-3.858893E-03,1.255998E-01,4.0257904E-01
-3.855616E-03,1.297044E-01,4.1875336E-01
-3.852339E-03,1.299791E-01,4.3332550E-01
-3.849062E-03,1.340379E-01,4.5026276E-01
-3.845786E-03,1.352128E-01,4.6460602E-01
-3.842509E-03,1.392259E-01,4.7948334E-01
-3.839232E-03,1.391649E-01,4.9405548E-01
-3.835955E-03,1.422929E-01,5.0946686E-01
-3.832678E-03,1.433305E-01,5.2403900E-01
-3.829402E-03,1.457872E-01,5.3884003E-01
-3.826125E-03,1.461229E-01,5.5081818E-01
-3.822848E-03,1.490678E-01,5.6493256E-01
-3.819571E-03,1.483201E-01,5.7797882E-01
-3.816294E-03,1.504716E-01,5.9155914E-01
-3.813018E-03,1.505174E-01,6.0384247E-01
-3.809741E-03,1.527299E-01,6.1658356E-01
-3.806464E-03,1.522569E-01,6.2840912E-01
-3.803187E-03,1.541490E-01,6.4092133E-01
-3.799910E-03,1.533250E-01,6.5274689E-01
-3.796634E-03,1.544847E-01,6.6503021E-01
-3.793357E-03,1.543779E-01,6.7578766E-01
-3.790080E-03,1.548814E-01,6.8791840E-01
-3.786803E-03,1.541185E-01,6.9890472E-01
-3.783526E-03,1.546525E-01,7.0905182E-01
-3.780250E-03,1.536607E-01,7.2064850E-01
-3.776973E-03,1.536454E-01,7.3049042E-01
-3.773696E-03,1.521501E-01,7.3918793E-01
-3.770419E-03,1.517839E-01,7.4880096E-01
-3.767142E-03,1.511125E-01,7.5749847E-01
-3.763866E-03,1.495561E-01,7.6611969E-01
-3.760589E-03,1.488389E-01,7.7504608E-01
-3.757312E-03,1.468553E-01,7.8305695E-01
-3.754035E-03,1.447801E-01,7.9114410E-01
-3.750758E-03,1.437120E-01,7.9968903E-01
-3.747482E-03,1.416826E-01,8.0670807E-01
-3.744205E-03,1.397142E-01,8.1395599E-01
-3.740928E-03,1.380967E-01,8.2036469E-01
-3.737651E-03,1.353807E-01,8.2738373E-01
-3.734374E-03,1.333360E-01,8.3341095E-01
-3.731098E-03,1.307267E-01,8.3852264E-01
-3.727821E-03,1.276750E-01,8.4485504E-01
-3.724544E-03,1.250810E-01,8.4935638E-01
-3.721267E-03,1.218309E-01,8.5393402E-01
-3.717990E-03,1.189164E-01,8.5851166E-01
-3.714714E-03,1.155595E-01,8.6225006E-01
-3.711437E-03,1.121415E-01,8.6537811E-01
-3.708160E-03,1.090898E-01,8.6934540E-01
-3.704883E-03,1.055345E-01,8.7193939E-01
-3.701606E-03,1.010637E-01,8.7399933E-01
-3.698330E-03,9.828656E-02,8.7636444E-01
-3.695053E-03,9.404462E-02,8.7872955E-01
-3.691776E-03,9.109967E-02,8.8071320E-01
-3.688499E-03,8.635419E-02,8.8124725E-01
-3.685222E-03,8.229535E-02,8.8170502E-01
-3.681946E-03,7.770245E-02,8.8155243E-01
-3.678669E-03,7.371991E-02,8.8277313E-01
-3.675392E-03,6.941693E-02,8.8201019E-01
-3.672115E-03,6.540387E-02,8.8078949E-01
-3.668838E-03,6.114667E-02,8.8063690E-01
-3.665562E-03,5.547040E-02,8.7911102E-01
-3.662285E-03,5.084698E-02,8.7804291E-01
-3.659008E-03,4.622357E-02,8.7575409E-01
-3.655731E-03,4.124921E-02,8.7308380E-01
-3.652454E-03,3.697675E-02,8.6995575E-01
-3.649178E-03,3.151410E-02,8.6636993E-01
-3.645901E-03,2.650922E-02,8.6194489E-01
-3.642624E-03,2.112286E-02,8.5942719E-01
-3.639347E-03,1.547711E-02,8.5462067E-01
-3.636070E-03,1.198285E-02,8.5034821E-01
-3.632794E-03,5.726746E-03,8.4577057E-01
-3.629517E-03,1.301697E-03,8.4020111E-01
-3.626240E-03,-4.344055E-03,8.3402130E-01
-3.622963E-03,-8.341858E-03,8.2784149E-01
-3.619686E-03,-1.323993E-02,8.2196686E-01
-3.616410E-03,-1.798541E-02,8.1441376E-01
-3.613133E-03,-2.318866E-02,8.0823395E-01
-3.609856E-03,-2.813251E-02,8.0121490E-01
-3.606579E-03,-3.428180E-02,7.9320404E-01
-3.603302E-03,-3.873737E-02,7.8465912E-01
-3.600026E-03,-4.442889E-02,7.7687714E-01
-3.596749E-03,-4.911334E-02,7.6863739E-01
-3.593472E-03,-5.361469E-02,7.5986359E-01
-3.590195E-03,-5.865009E-02,7.5093719E-01
-3.586918E-03,-6.360919E-02,7.4117157E-01
-3.583642E-03,-6.818683E-02,7.3300812E-01
-3.580365E-03,-7.337482E-02,7.2240326E-01
-3.577088E-03,-7.781512E-02,7.1286652E-01
-3.573811E-03,-8.237750E-02,7.0180389E-01
-3.570534E-03,-8.649738E-02,6.9035980E-01
-3.567258E-03,-9.232623E-02,6.7861053E-01
-3.563981E-03,-9.539325E-02,6.6770050E-01
-3.560704E-03,-1.002455E-01,6.5587494E-01
-3.557427E-03,-1.037398E-01,6.4397308E-01
-3.554150E-03,-1.090041E-01,6.3199493E-01
-3.550874E-03,-1.122237E-01,6.2009308E-01
-3.547597E-03,-1.168624E-01,6.0689423E-01
-3.544320E-03,-1.197768E-01,5.9491608E-01
-3.541043E-03,-1.237136E-01,5.8141205E-01
-3.537766E-03,-1.267501E-01,5.6912872E-01
-3.534490E-03,-1.313582E-01,5.5501434E-01
-3.531213E-03,-1.337538E-01,5.4135773E-01
-3.527936E-03,-1.382552E-01,5.2670929E-01
-3.524659E-03,-1.405135E-01,5.1274750E-01
-3.521382E-03,-1.444503E-01,4.9787018E-01
-3.518106E-03,-1.470443E-01,4.8406097E-01
-3.514829E-03,-1.506301E-01,4.6857330E-01
-3.511552E-03,-1.528121E-01,4.5331451E-01
-3.508275E-03,-1.570540E-01,4.3675873E-01
-3.504998E-03,-1.578170E-01,4.2279694E-01
-3.501722E-03,-1.614485E-01,4.0608856E-01
-3.498445E-03,-1.623946E-01,3.9105865E-01
-3.495168E-03,-1.658889E-01,3.7435028E-01
-3.491891E-03,-1.671401E-01,3.5817596E-01
-3.488614E-03,-1.706191E-01,3.4154388E-01
-3.485338E-03,-1.703749E-01,3.2559845E-01
-3.482061E-03,-1.726332E-01,3.0820343E-01
-3.478784E-03,-1.732589E-01,2.9340240E-01
-3.475507E-03,-1.759749E-01,2.7600739E-01
-3.472230E-03,-1.758071E-01,2.5899384E-01
-3.468954E-03,-1.788893E-01,2.4182770E-01
-3.465677E-03,-1.787062E-01,2.2595856E-01
-3.462400E-03,-1.809340E-01,2.0787689E-01
-3.459123E-03,-1.795607E-01,1.9185516E-01
-3.455846E-03,-1.827803E-01,1.7423126E-01
-3.452570E-03,-1.813155E-01,1.5805695E-01
-3.449293E-03,-1.830703E-01,1.3936493E-01
-3.446016E-03,-1.818343E-01,1.2326691E-01
-3.442739E-03,-1.842757E-01,1.0442230E-01
-3.439462E-03,-1.817580E-01,8.7866516E-02
-3.436186E-03,-1.838332E-01,6.9403381E-02
-3.432909E-03,-1.825972E-01,5.3000183E-02
-3.429632E-03,-1.839705E-01,3.4842224E-02
-3.426355E-03,-1.814681E-01,1.8286438E-02
-3.423078E-03,-1.834212E-01,-5.5816650E-04
-3.419802E-03,-1.807051E-01,-1.7037659E-02
-3.416525E-03,-1.826735E-01,-3.4966736E-02
-3.413248E-03,-1.797438E-01,-5.0912170E-02
-3.409971E-03,-1.816207E-01,-6.9070129E-02
-3.406694E-03,-1.781722E-01,-8.5702209E-02
-3.403418E-03,-1.797744E-01,-1.0370758E-01
-3.400141E-03,-1.761885E-01,-1.1995819E-01
-3.396864E-03,-1.769362E-01,-1.3727692E-01
-3.393587E-03,-1.734877E-01,-1.5390900E-01
-3.390310E-03,-1.748305E-01,-1.7160919E-01
-3.387034E-03,-1.712142E-01,-1.8801239E-01
-3.383757E-03,-1.719466E-01,-2.0525482E-01
-3.380480E-03,-1.683150E-01,-2.2089508E-01
-3.377203E-03,-1.691542E-01,-2.3836639E-01
-3.373926E-03,-1.659651E-01,-2.5309113E-01
-3.370650E-03,-1.664077E-01,-2.7079132E-01
-3.367373E-03,-1.619368E-01,-2.8589752E-01
-3.364096E-03,-1.620742E-01,-3.0321625E-01
-3.360819E-03,-1.592208E-01,-3.1832245E-01
-3.357542E-03,-1.588851E-01,-3.3442047E-01
-3.354266E-03,-1.554213E-01,-3.4884003E-01
-3.350989E-03,-1.544295E-01,-3.6448029E-01
-3.347712E-03,-1.514998E-01,-3.7951019E-01
-3.344435E-03,-1.514083E-01,-3.9591339E-01
-3.341158E-03,-1.482802E-01,-4.1018036E-01
-3.337882E-03,-1.477614E-01,-4.2490509E-01
-3.334605E-03,-1.447707E-01,-4.3924835E-01
-3.331328E-03,-1.439009E-01,-4.5412567E-01
-3.328051E-03,-1.409102E-01,-4.6808746E-01
-3.324774E-03,-1.404219E-01,-4.8265961E-01
-3.321498E-03,-1.371413E-01,-4.9547699E-01
-3.318221E-03,-1.366988E-01,-5.0928619E-01
-3.314944E-03,-1.330519E-01,-5.2240875E-01
-3.311667E-03,-1.327315E-01,-5.3537872E-01
-3.308390E-03,-1.301833E-01,-5.4873016E-01
-3.305114E-03,-1.287184E-01,-5.6093719E-01
-3.301837E-03,-1.248275E-01,-5.7215240E-01
-3.298560E-03,-1.243697E-01,-5.8474091E-01
-3.295283E-03,-1.208754E-01,-5.9542206E-01
-3.292006E-03,-1.207686E-01,-6.0747650E-01
-3.288730E-03,-1.169539E-01,-6.1769989E-01
-3.285453E-03,-1.163588E-01,-6.2937286E-01
-3.282176E-03,-1.141463E-01,-6.4028290E-01
-3.278899E-03,-1.130629E-01,-6.5088776E-01
-3.275622E-03,-1.103926E-01,-6.6027191E-01
-3.272346E-03,-1.092177E-01,-6.7118195E-01
-3.269069E-03,-1.070052E-01,-6.7972687E-01
-3.265792E-03,-1.057845E-01,-6.8888214E-01
-3.262515E-03,-1.032820E-01,-6.9834259E-01
-3.259238E-03,-1.019850E-01,-7.0711639E-01
-3.255962E-03,-9.908588E-02,-7.1520355E-01
-3.252685E-03,-9.827716E-02,-7.2351959E-01
-3.249408E-03,-9.652240E-02,-7.3030975E-01
-3.246131E-03,-9.505756E-02,-7.3748138E-01
-3.242854E-03,-9.276874E-02,-7.4480560E-01
-3.239578E-03,-9.269244E-02,-7.5136688E-01
-3.236301E-03,-8.959491E-02,-7.5838593E-01
-3.233024E-03,-8.819110E-02,-7.6372650E-01
-3.229747E-03,-8.607013E-02,-7.6914337E-01
-3.226470E-03,-8.535297E-02,-7.7356842E-01
-3.223194E-03,-8.338458E-02,-7.7944305E-01
-3.219917E-03,-8.214862E-02,-7.8402069E-01
-3.216640E-03,-8.014972E-02,-7.8775909E-01
-3.213363E-03,-7.885272E-02,-7.9195526E-01
-3.210086E-03,-7.697589E-02,-7.9500702E-01
-3.206810E-03,-7.604510E-02,-7.9706696E-01
-3.203533E-03,-7.421405E-02,-8.0027130E-01
-3.200256E-03,-7.380206E-02,-8.0233124E-01
-3.196979E-03,-7.070453E-02,-8.0423859E-01
-3.193702E-03,-7.071979E-02,-8.0652740E-01
-3.190426E-03,-6.884296E-02,-8.0767181E-01
-3.187149E-03,-6.745441E-02,-8.0858734E-01
-3.183872E-03,-6.652362E-02,-8.0973175E-01
-3.180595E-03,-6.568439E-02,-8.1003693E-01
-3.177318E-03,-6.333453E-02,-8.1041840E-01
-3.174042E-03,-6.238849E-02,-8.0904510E-01
-3.170765E-03,-6.067950E-02,-8.0935028E-01
-3.167488E-03,-6.028278E-02,-8.0713776E-01
-3.164211E-03,-5.822284E-02,-8.0561188E-01
-3.160934E-03,-5.738361E-02,-8.0423859E-01
-3.157658E-03,-5.486591E-02,-8.0225494E-01
-3.154381E-03,-5.475909E-02,-7.9920319E-01
-3.151104E-03,-5.207355E-02,-7.9645660E-01
-3.147827E-03,-5.092914E-02,-7.9294708E-01
-3.144550E-03,-4.946429E-02,-7.8920868E-01
-3.141274E-03,-4.802997E-02,-7.8485992E-01
-3.137997E-03,-4.627521E-02,-7.8051117E-01
-3.134720E-03,-4.496295E-02,-7.7600983E-01
-3.131443E-03,-4.413898E-02,-7.7204254E-01
-3.128166E-03,-4.262836E-02,-7.6578644E-01
-3.124890E-03,-4.107196E-02,-7.6036957E-01
-3.121613E-03,-3.867633E-02,-7.5426605E-01
-3.118336E-03,-3.734882E-02,-7.4839142E-01
-3.115059E-03,-3.582294E-02,-7.4060944E-01
-3.111782E-03,-3.380878E-02,-7.3404816E-01
-3.108506E-03,-3.228290E-02,-7.2596100E-01
-3.105229E-03,-3.039081E-02,-7.1917084E-01
-3.101952E-03,-2.891071E-02,-7.1024445E-01
-3.098675E-03,-2.729327E-02,-7.0223358E-01
-3.095398E-03,-2.538593E-02,-6.9323090E-01
-3.092122E-03,-2.312762E-02,-6.8537262E-01
-3.088845E-03,-2.134235E-02,-6.7507294E-01
-3.085568E-03,-1.938922E-02,-6.6492584E-01
-3.082291E-03,-1.772601E-02,-6.5493134E-01
-3.079014E-03,-1.507098E-02,-6.4577606E-01
-3.075738E-03,-1.325519E-02,-6.3486603E-01
-3.072461E-03,-1.197345E-02,-6.2349823E-01
-3.069184E-03,-9.226868E-03,-6.1281708E-01
-3.065907E-03,-7.182190E-03,-6.0213593E-01
-3.062630E-03,-4.160950E-03,-5.8962372E-01
-3.059354E-03,-2.451965E-03,-5.7787445E-01
-3.056077E-03,2.488403E-04,-5.6559113E-01
-3.052800E-03,1.210144E-03,-5.5315521E-01
-3.049523E-03,4.338196E-03,-5.4079559E-01
-3.046246E-03,5.284241E-03,-5.2874115E-01
-3.042970E-03,9.175232E-03,-5.1416901E-01
-3.039693E-03,1.092999E-02,-5.0142792E-01
-3.036416E-03,1.437848E-02,-4.8700836E-01
-3.033139E-03,1.561444E-02,-4.7289398E-01
-3.029862E-03,1.932233E-02,-4.5969513E-01
-3.026586E-03,2.066510E-02,-4.4588593E-01
-3.023309E-03,2.396100E-02,-4.3085602E-01
-3.020032E-03,2.566998E-02,-4.1758087E-01
-3.016755E-03,2.954572E-02,-4.0155914E-01
-3.013478E-03,3.111737E-02,-3.8652924E-01
-3.010202E-03,3.459637E-02,-3.7104156E-01
-3.006925E-03,3.644269E-02,-3.5692719E-01
-3.003648E-03,3.944867E-02,-3.4067657E-01
-3.000371E-03,4.053204E-02,-3.2541779E-01
-2.997094E-03,4.558270E-02,-3.0870941E-01
-2.993818E-03,4.724591E-02,-2.9276398E-01
-2.990541E-03,5.057233E-02,-2.7636078E-01
-2.987264E-03,5.220502E-02,-2.5965240E-01
-2.983987E-03,5.600446E-02,-2.4317291E-01
-2.980710E-03,5.707257E-02,-2.2791412E-01
-2.977434E-03,6.120770E-02,-2.1051910E-01
-2.974157E-03,6.259625E-02,-1.9487885E-01
-2.970880E-03,6.697552E-02,-1.7672089E-01
-2.967603E-03,6.676190E-02,-1.6115692E-01
-2.964326E-03,7.181256E-02,-1.4360931E-01
-2.961050E-03,7.269757E-02,-1.2781647E-01
-2.957773E-03,7.698529E-02,-1.0950592E-01
-2.954496E-03,7.716840E-02,-9.3484192E-02
-2.951219E-03,8.137982E-02,-7.4868469E-02
-2.947942E-03,8.183759E-02,-5.8083801E-02
-2.944666E-03,8.621686E-02,-4.0307312E-02
-2.941389E-03,8.670514E-02,-2.4056702E-02
-2.938112E-03,9.099286E-02,-5.6698608E-03
-2.934835E-03,9.143536E-02,1.1419983E-02
-2.931558E-03,9.569257E-02,2.9959412E-02
-2.928282E-03,9.538739E-02,4.5675964E-02
-2.925005E-03,9.949200E-02,6.4139099E-02
-2.921728E-03,9.914105E-02,8.0008240E-02
-2.918451E-03,1.026353E-01,9.9081726E-02
-2.915174E-03,1.027116E-01,1.1556122E-01
-2.911898E-03,1.070604E-01,1.3387177E-01
-2.908621E-03,1.055040E-01,1.5004608E-01
-2.905344E-03,1.094255E-01,1.6881439E-01
-2.902067E-03,1.092576E-01,1.8498871E-01
-2.898790E-03,1.128892E-01,2.0352814E-01
-2.895514E-03,1.121568E-01,2.1939728E-01
-2.892237E-03,1.147661E-01,2.3694489E-01
-2.888960E-03,1.141557E-01,2.5281403E-01
-2.885683E-03,1.163377E-01,2.7142975E-01
-2.882406E-03,1.153917E-01,2.8592560E-01
-2.879130E-03,1.186570E-01,3.0461761E-01
-2.875853E-03,1.167650E-01,3.2018158E-01
-2.872576E-03,1.189470E-01,3.3833954E-01
-2.869299E-03,1.169328E-01,3.5237762E-01
-2.866022E-03,1.193895E-01,3.6992523E-01
-2.862746E-03,1.180467E-01,3.8587067E-01
-2.859469E-03,1.196031E-01,4.0219757E-01
-2.856192E-03,1.177415E-01,4.1699860E-01
-2.852915E-03,1.181688E-01,4.3363068E-01
-2.849638E-03,1.170091E-01,4.4774506E-01
-2.846362E-03,1.176194E-01,4.6376678E-01
-2.843085E-03,1.157579E-01,4.7833893E-01
-2.839808E-03,1.158494E-01,4.9268219E-01
-2.836531E-03,1.141404E-01,5.0778839E-01
-2.833254E-03,1.139879E-01,5.2182648E-01
-2.829978E-03,1.116380E-01,5.3586456E-01
-2.826701E-03,1.105699E-01,5.5112335E-01
-2.823424E-03,1.081590E-01,5.6378815E-01
-2.820147E-03,1.074724E-01,5.7759735E-01
-2.816870E-03,1.051988E-01,5.8965179E-01
-2.813594E-03,1.037950E-01,6.0307953E-01
-2.810317E-03,1.008043E-01,6.1414215E-01
-2.807040E-03,9.918683E-02,6.2711212E-01
-2.803763E-03,9.630292E-02,6.3939545E-01
-2.800486E-03,9.442609E-02,6.5198395E-01
-2.797210E-03,9.140485E-02,6.6327545E-01
-2.793933E-03,8.969586E-02,6.7548248E-01
-2.790656E-03,8.681195E-02,6.8608734E-01
-2.787379E-03,8.391278E-02,6.9875214E-01
-2.784102E-03,8.087628E-02,7.0844147E-01
-2.780826E-03,7.777875E-02,7.1950409E-01
-2.777549E-03,7.425397E-02,7.2926971E-01
-2.774272E-03,7.115643E-02,7.3918793E-01
-2.770995E-03,6.781476E-02,7.4819061E-01
-2.767718E-03,6.418317E-02,7.5726959E-01
-2.764442E-03,5.991071E-02,7.6642487E-01
-2.761165E-03,5.658429E-02,7.7504608E-01
-2.757888E-03,5.255597E-02,7.8290436E-01
-2.754611E-03,4.828351E-02,7.9099152E-01
-2.751334E-03,4.477399E-02,7.9801056E-01
-2.748058E-03,4.092877E-02,8.0556366E-01
-2.744781E-03,3.537457E-02,8.1281158E-01
-2.741504E-03,3.206342E-02,8.1998322E-01
-2.738227E-03,2.679913E-02,8.2646820E-01
-2.734950E-03,2.252667E-02,8.3371613E-01
-2.731674E-03,1.790326E-02,8.3760712E-01
-2.728397E-03,1.347821E-02,8.4386322E-01
-2.725120E-03,8.244446E-03,8.4866974E-01
-2.721843E-03,3.834656E-03,8.5370514E-01
-2.718566E-03,-1.292297E-03,8.5835907E-01
-2.715290E-03,-6.663391E-03,8.6156342E-01
-2.712013E-03,-1.127155E-02,8.6507294E-01
-2.708736E-03,-1.621539E-02,8.6842987E-01
-2.705459E-03,-2.181537E-02,8.7140533E-01
-2.702182E-03,-2.630145E-02,8.7399933E-01
-2.698906E-03,-3.203876E-02,8.7605927E-01
-2.695629E-03,-3.719623E-02,8.7743256E-01
-2.692352E-03,-4.252155E-02,8.7872955E-01
-2.689075E-03,-4.694659E-02,8.8071320E-01
-2.685798E-03,-5.222614E-02,8.8101837E-01
-2.682522E-03,-5.715472E-02,8.8201019E-01
-2.679245E-03,-6.235797E-02,8.8246796E-01
-2.675968E-03,-6.815631E-02,8.8239166E-01
-2.672691E-03,-7.281024E-02,8.8162872E-01
-2.669414E-03,-7.779987E-02,8.8017914E-01
-2.666138E-03,-8.307941E-02,8.7956879E-01
-2.662861E-03,-8.841998E-02,8.7766144E-01
-2.659584E-03,-9.382159E-02,8.7552521E-01
-2.656307E-03,-9.897906E-02,8.7338898E-01
-2.653030E-03,-1.034804E-01,8.7048981E-01
-2.649754E-03,-1.087447E-01,8.6720917E-01
-2.646477E-03,-1.126357E-01,8.6347076E-01
-2.643200E-03,-1.182357E-01,8.6011383E-01
-2.639923E-03,-1.222182E-01,8.5568878E-01
-2.636646E-03,-1.267806E-01,8.5118744E-01
-2.633370E-03,-1.314498E-01,8.4676239E-01
-2.630093E-03,-1.363326E-01,8.4210846E-01
-2.626816E-03,-1.404219E-01,8.3577606E-01
-2.623539E-03,-1.456862E-01,8.2982513E-01
-2.620262E-03,-1.495925E-01,8.2395050E-01
-2.616986E-03,-1.540633E-01,8.1708405E-01
-2.613709E-03,-1.577864E-01,8.1052277E-01
-2.610432E-03,-1.618300E-01,8.0243561E-01
-2.607155E-03,-1.655989E-01,7.9450104E-01
-2.603878E-03,-1.697951E-01,7.8626129E-01
-2.600602E-03,-1.728163E-01,7.7916595E-01
-2.597325E-03,-1.771346E-01,7.7054474E-01
-2.594048E-03,-1.796828E-01,7.6207611E-01
-2.590771E-03,-1.841078E-01,7.5292084E-01
-2.587494E-03,-1.872054E-01,7.4384186E-01
-2.584218E-03,-1.905471E-01,7.3430511E-01
-2.580941E-03,-1.926833E-01,7.2484467E-01
-2.577664E-03,-1.954604E-01,7.1469757E-01
-2.574387E-03,-1.977950E-01,7.0340607E-01
-2.571110E-03,-2.012892E-01,6.9165680E-01
-2.567834E-03,-2.026778E-01,6.8204376E-01
-2.564557E-03,-2.055312E-01,6.6930267E-01
-2.561280E-03,-2.073775E-01,6.5885040E-01
-2.558003E-03,-2.099410E-01,6.4679596E-01
-2.554726E-03,-2.114363E-01,6.3504669E-01
-2.551450E-03,-2.141371E-01,6.2192413E-01
-2.548173E-03,-2.150527E-01,6.0986969E-01
-2.544896E-03,-2.172347E-01,5.9682343E-01
-2.541619E-03,-2.168380E-01,5.8469269E-01
-2.538342E-03,-2.190657E-01,5.7088348E-01
-2.535066E-03,-2.195388E-01,5.5860016E-01
-2.531789E-03,-2.221022E-01,5.4433319E-01
-2.528512E-03,-2.214003E-01,5.2945587E-01
-2.525235E-03,-2.231246E-01,5.1442596E-01
-2.521958E-03,-2.228499E-01,5.0229523E-01
-2.518682E-03,-2.237197E-01,4.8558685E-01
-2.515405E-03,-2.230330E-01,4.7200653E-01
-2.512128E-03,-2.245589E-01,4.5644257E-01
-2.508851E-03,-2.236586E-01,4.4164154E-01
-2.505574E-03,-2.244979E-01,4.2485687E-01
-2.502298E-03,-2.236129E-01,4.1058990E-01
-2.499021E-03,-2.240248E-01,3.9441559E-01
-2.495744E-03,-2.219649E-01,3.7877533E-01
-2.492467E-03,-2.233992E-01,3.6099884E-01
-2.489190E-03,-2.211104E-01,3.4581635E-01
-2.485914E-03,-2.214461E-01,3.2887909E-01
-2.482637E-03,-2.195388E-01,3.1300995E-01
-2.479360E-03,-2.203170E-01,2.9614899E-01
-2.476083E-03,-2.177077E-01,2.8005096E-01
-2.472806E-03,-2.178908E-01,2.6204559E-01
-2.469530E-03,-2.143813E-01,2.4640533E-01
-2.466253E-03,-2.146254E-01,2.2832367E-01
-2.462976E-03,-2.118026E-01,2.1314117E-01
-2.459699E-03,-2.115737E-01,1.9505951E-01
-2.456422E-03,-2.079726E-01,1.7865631E-01
-2.453146E-03,-2.075453E-01,1.6065094E-01
-2.449869E-03,-2.046614E-01,1.4409515E-01
-2.446592E-03,-2.044020E-01,1.2578461E-01
-2.443315E-03,-2.007399E-01,1.0907623E-01
-2.440038E-03,-2.009078E-01,9.1299744E-02
-2.436762E-03,-1.958571E-01,7.3904724E-02
-2.433485E-03,-1.955214E-01,5.5517883E-02
-2.430208E-03,-1.915541E-01,3.9419861E-02
-2.426931E-03,-1.914778E-01,2.1795959E-02
-2.423654E-03,-1.863051E-01,5.3164673E-03
-2.420378E-03,-1.861983E-01,-1.3375549E-02
-2.417101E-03,-1.819106E-01,-2.9549866E-02
-2.413824E-03,-1.809798E-01,-4.8699646E-02
-2.410547E-03,-1.760512E-01,-6.4263611E-02
-2.407270E-03,-1.752120E-01,-8.3031921E-02
-2.403994E-03,-1.704207E-01,-9.9053650E-02
-2.400717E-03,-1.710768E-01,-1.1644867E-01
-2.397440E-03,-1.648207E-01,-1.3254669E-01
-2.394163E-03,-1.639968E-01,-1.5032318E-01
-2.390886E-03,-1.606856E-01,-1.6680267E-01
-2.387610E-03,-1.587020E-01,-1.8480804E-01
-2.384333E-03,-1.539412E-01,-2.0090607E-01
-2.381056E-03,-1.530562E-01,-2.1814850E-01
