in s,C1 in V,C2 in V
-2.017331E-03,-5.1934705E+00,-3.9461639E-01
-2.014054E-03,-5.1959119E+00,-3.8088348E-01
-2.010778E-03,-5.1928601E+00,-3.6562469E-01
-2.007501E-03,-5.1885876E+00,-3.5219696E-01
-2.004224E-03,-5.1861462E+00,-3.3510712E-01
-2.000947E-03,-5.1876721E+00,-3.1984833E-01
-1.997670E-03,-5.1727185E+00,-3.0260590E-01
-1.994394E-03,-5.1769910E+00,-2.8788116E-01
-1.991117E-03,-5.1724133E+00,-2.6934174E-01
-1.987840E-03,-5.1693616E+00,-2.5484589E-01
-1.984563E-03,-5.1681409E+00,-2.3615387E-01
-1.981286E-03,-5.1599011E+00,-2.2234467E-01
-1.978010E-03,-5.1675305E+00,-2.0441559E-01
-1.974733E-03,-5.1687512E+00,-1.8961456E-01
-1.971456E-03,-5.1779065E+00,-1.7138031E-01
-1.968179E-03,-5.1840100E+00,-1.5589264E-01
-1.964902E-03,-5.1873669E+00,-1.3674286E-01
-1.961626E-03,-5.1849255E+00,-1.2140778E-01
-1.958349E-03,-5.1879773E+00,-1.0340240E-01
-1.955072E-03,-5.1876721E+00,-8.8143616E-02
-1.951795E-03,-5.1858411E+00,-6.8459778E-02
-1.948518E-03,-5.1830945E+00,-5.3582458E-02
-1.945242E-03,-5.1699719E+00,-3.4051208E-02
-1.941965E-03,-5.1788220E+00,-1.7037659E-02
-1.938688E-03,-5.1809583E+00,1.7306519E-03
-1.935411E-03,-5.1809583E+00,1.7752380E-02
-1.932134E-03,-5.1809583E+00,3.6368103E-02
-1.928858E-03,-5.1803479E+00,5.1703186E-02
-1.925581E-03,-5.1785168E+00,6.9708557E-02
-1.922304E-03,-5.1782117E+00,8.6569519E-02
-1.919027E-03,-5.1794324E+00,1.0510895E-01
-1.915750E-03,-5.1833997E+00,1.2181732E-01
-1.912474E-03,-5.1840100E+00,1.4096710E-01
-1.909197E-03,-5.1833997E+00,1.5660736E-01
-1.905920E-03,-5.1785168E+00,1.7568085E-01
-1.902643E-03,-5.1751599E+00,1.9078705E-01
-1.899366E-03,-5.1696667E+00,2.0902130E-01
-1.896090E-03,-5.1693616E+00,2.2466156E-01
-1.892813E-03,-5.1675305E+00,2.4320099E-01
-1.889536E-03,-5.1632581E+00,2.5876495E-01
-1.886259E-03,-5.1562390E+00,2.7654144E-01
-1.882982E-03,-5.1608167E+00,2.9126617E-01
-1.879706E-03,-5.1583752E+00,3.0934784E-01
-1.876429E-03,-5.1498303E+00,3.2575104E-01
-1.873152E-03,-5.1574597E+00,3.4261200E-01
-1.869875E-03,-5.1614270E+00,3.5840485E-01
-1.866598E-03,-5.1620374E+00,3.7488434E-01
-1.863322E-03,-5.1641736E+00,3.9029572E-01
-1.860045E-03,-5.1626477E+00,4.0692780E-01
-1.856768E-03,-5.1663098E+00,4.2142365E-01
-1.853491E-03,-5.1678357E+00,4.3721649E-01
-1.850214E-03,-5.1647839E+00,4.5239899E-01
-1.846938E-03,-5.1656995E+00,4.6803925E-01
-1.843661E-03,-5.1620374E+00,4.8192474E-01
-1.840384E-03,-5.1568494E+00,4.9725983E-01
-1.837107E-03,-5.1577649E+00,5.1076385E-01
-1.833830E-03,-5.1605115E+00,5.2663300E-01
-1.830554E-03,-5.1586804E+00,5.3945038E-01
-1.827277E-03,-5.1586804E+00,5.5417511E-01
-1.824000E-03,-5.1626477E+00,5.6653473E-01
-1.820723E-03,-5.1586804E+00,5.8072540E-01
-1.817446E-03,-5.1568494E+00,5.9216949E-01
-1.814170E-03,-5.1623425E+00,6.0666534E-01
-1.810893E-03,-5.1666150E+00,6.1780426E-01
-1.807616E-03,-5.1714978E+00,6.3077423E-01
-1.804339E-03,-5.1675305E+00,6.4153168E-01
-1.801062E-03,-5.1632581E+00,6.5480682E-01
-1.797786E-03,-5.1632581E+00,6.6480133E-01
-1.794509E-03,-5.1574597E+00,6.7716095E-01
-1.791232E-03,-5.1592908E+00,6.8822357E-01
-1.787955E-03,-5.1623425E+00,7.0027802E-01
-1.784678E-03,-5.1711926E+00,7.0966217E-01
-1.781402E-03,-5.1650891E+00,7.2095367E-01
-1.778125E-03,-5.1724133E+00,7.3010895E-01
-1.774848E-03,-5.1705823E+00,7.3987457E-01
-1.771571E-03,-5.1681409E+00,7.4849579E-01
-1.768294E-03,-5.1684460E+00,7.5902435E-01
-1.765018E-03,-5.1641736E+00,7.6680634E-01
-1.761741E-03,-5.1611218E+00,7.7580902E-01
-1.758464E-03,-5.1592908E+00,7.8313324E-01
-1.755187E-03,-5.1510510E+00,7.9106781E-01
-1.751910E-03,-5.1562390E+00,7.9846832E-01
-1.748634E-03,-5.1537976E+00,8.0655548E-01
-1.745357E-03,-5.1534924E+00,8.1281158E-01
-1.742080E-03,-5.1486096E+00,8.1967804E-01
-1.738803E-03,-5.1556287E+00,8.2555267E-01
-1.735526E-03,-5.1592908E+00,8.3165619E-01
-1.732250E-03,-5.1632581E+00,8.3707306E-01
-1.728973E-03,-5.1626477E+00,8.4218475E-01
-1.725696E-03,-5.1656995E+00,8.4653351E-01
-1.722419E-03,-5.1620374E+00,8.5126373E-01
-1.719142E-03,-5.1656995E+00,8.5523102E-01
-1.715866E-03,-5.1592908E+00,8.5866425E-01
-1.712589E-03,-5.1592908E+00,8.6225006E-01
-1.709312E-03,-5.1534924E+00,8.6560699E-01
-1.706035E-03,-5.1534924E+00,8.6827728E-01
-1.702758E-03,-5.1541028E+00,8.7048981E-01
-1.699482E-03,-5.1510510E+00,8.7254974E-01
-1.696205E-03,-5.1553235E+00,8.7422821E-01
-1.692928E-03,-5.1541028E+00,8.7621185E-01
-1.689651E-03,-5.1553235E+00,8.7712738E-01
-1.686374E-03,-5.1571545E+00,8.7827179E-01
-1.683098E-03,-5.1571545E+00,8.7720367E-01
-1.679821E-03,-5.1531873E+00,8.7674591E-01
-1.676544E-03,-5.1507458E+00,8.7628815E-01
-1.673267E-03,-5.1519666E+00,8.7613556E-01
-1.669990E-03,-5.1510510E+00,8.7445709E-01
-1.666714E-03,-5.1544080E+00,8.7316010E-01
-1.663437E-03,-5.1537976E+00,8.7102386E-01
-1.660160E-03,-5.1571545E+00,8.6926910E-01
-1.656883E-03,-5.1510510E+00,8.6675140E-01
-1.653606E-03,-5.1553235E+00,8.6377594E-01
-1.650330E-03,-5.1525769E+00,8.6019012E-01
-1.647053E-03,-5.1525769E+00,8.5652802E-01
-1.643776E-03,-5.1611218E+00,8.5263702E-01
-1.640499E-03,-5.1647839E+00,8.4859344E-01
-1.637222E-03,-5.1663098E+00,8.4340546E-01
-1.633946E-03,-5.1660046E+00,8.3798859E-01
-1.630669E-03,-5.1641736E+00,8.3219025E-01
-1.627392E-03,-5.1635632E+00,8.2677338E-01
-1.624115E-03,-5.1672253E+00,8.2013580E-01
-1.620838E-03,-5.1641736E+00,8.1464264E-01
-1.617562E-03,-5.1611218E+00,8.0647919E-01
-1.614285E-03,-5.1687512E+00,8.0144379E-01
-1.611008E-03,-5.1666150E+00,7.9274628E-01
-1.607731E-03,-5.1620374E+00,7.8488800E-01
-1.604454E-03,-5.1623425E+00,7.7725861E-01
-1.601178E-03,-5.1595959E+00,7.6833221E-01
-1.597901E-03,-5.1589856E+00,7.5917694E-01
-1.594624E-03,-5.1632581E+00,7.5162384E-01
-1.591347E-03,-5.1644788E+00,7.4048492E-01
-1.588070E-03,-5.1666150E+00,7.3216888E-01
-1.584794E-03,-5.1638684E+00,7.2194550E-01
-1.581517E-03,-5.1623425E+00,7.1340057E-01
-1.578240E-03,-5.1562390E+00,7.0149872E-01
-1.574963E-03,-5.1589856E+00,6.9188568E-01
-1.571686E-03,-5.1580701E+00,6.7929718E-01
-1.568410E-03,-5.1571545E+00,6.6953156E-01
-1.565133E-03,-5.1565442E+00,6.5686676E-01
-1.561856E-03,-5.1458630E+00,6.4664337E-01
-1.558579E-03,-5.1446423E+00,6.3306305E-01
-1.555302E-03,-5.1434216E+00,6.2222931E-01
-1.552026E-03,-5.1370129E+00,6.0910675E-01
-1.548749E-03,-5.1360974E+00,5.9819672E-01
-1.545472E-03,-5.1391492E+00,5.8362457E-01
-1.542195E-03,-5.1394543E+00,5.7179901E-01
-1.538918E-03,-5.1382336E+00,5.5699799E-01
-1.535642E-03,-5.1379285E+00,5.4494354E-01
-1.532365E-03,-5.1367078E+00,5.2968475E-01
-1.529088E-03,-5.1324353E+00,5.1709625E-01
-1.525811E-03,-5.1342664E+00,5.0107452E-01
-1.522534E-03,-5.1406750E+00,4.8787567E-01
-1.519258E-03,-5.1495251E+00,4.7139618E-01
-1.515981E-03,-5.1537976E+00,4.5758698E-01
-1.512704E-03,-5.1583752E+00,4.4087860E-01
-1.509427E-03,-5.1568494E+00,4.2676422E-01
-1.506150E-03,-5.1562390E+00,4.1005585E-01
-1.502874E-03,-5.1534924E+00,3.9624664E-01
-1.499597E-03,-5.1519666E+00,3.7793610E-01
-1.496320E-03,-5.1501355E+00,3.6435577E-01
-1.493043E-03,-5.1495251E+00,3.4574005E-01
-1.489766E-03,-5.1492200E+00,3.3132050E-01
-1.486490E-03,-5.1440320E+00,3.1270477E-01
-1.483213E-03,-5.1440320E+00,2.9813263E-01
-1.479936E-03,-5.1431165E+00,2.7951691E-01
-1.476659E-03,-5.1415906E+00,2.6570770E-01
-1.473382E-03,-5.1364026E+00,2.4678680E-01
-1.470106E-03,-5.1409802E+00,2.3129913E-01
-1.466829E-03,-5.1458630E+00,2.1214935E-01
-1.463552E-03,-5.1531873E+00,1.9719574E-01
-1.460275E-03,-5.1547131E+00,1.7827484E-01
-1.456998E-03,-5.1605115E+00,1.6286346E-01
-1.453722E-03,-5.1623425E+00,1.4371368E-01
-1.450445E-03,-5.1544080E+00,1.2822601E-01
-1.447168E-03,-5.1595959E+00,1.0968658E-01
-1.443891E-03,-5.1476941E+00,9.3664856E-02
-1.440614E-03,-5.1394543E+00,7.5278015E-02
-1.437338E-03,-5.1373181E+00,5.8569641E-02
-1.434061E-03,-5.1339612E+00,3.9648743E-02
-1.430784E-03,-5.1296887E+00,2.3855896E-02
-1.427507E-03,-5.1321301E+00,4.7061157E-03
-1.424230E-03,-5.1272473E+00,-1.0857849E-02
-1.420954E-03,-5.1299939E+00,-2.9702454E-02
-1.417677E-03,-5.1226697E+00,-4.5571594E-02
-1.414400E-03,-5.1214490E+00,-6.4950256E-02
-1.411123E-03,-5.1245007E+00,-8.1200867E-02
-1.407846E-03,-5.1202283E+00,-9.9206238E-02
-1.404570E-03,-5.1165662E+00,-1.1545685E-01
-1.401293E-03,-5.1205334E+00,-1.3269928E-01
-1.398016E-03,-5.1156506E+00,-1.4826324E-01
-1.394739E-03,-5.1190076E+00,-1.6619232E-01
-1.391462E-03,-5.1248059E+00,-1.8206146E-01
-1.388186E-03,-5.1257214E+00,-2.0052460E-01
-1.384909E-03,-5.1290784E+00,-2.1540192E-01
-1.381632E-03,-5.1302991E+00,-2.3363617E-01
-1.378355E-03,-5.1241956E+00,-2.4767426E-01
-1.375078E-03,-5.1275525E+00,-2.6491669E-01
-1.371802E-03,-5.1235852E+00,-2.8063324E-01
-1.368525E-03,-5.1241956E+00,-2.9848602E-01
-1.365248E-03,-5.1208386E+00,-3.1321075E-01
-1.361971E-03,-5.1098523E+00,-3.2999542E-01
-1.358694E-03,-5.1141248E+00,-3.4388092E-01
-1.355418E-03,-5.1153455E+00,-3.5997894E-01
-1.352141E-03,-5.1150403E+00,-3.7569550E-01
-1.348864E-03,-5.1220593E+00,-3.9179352E-01
-1.345587E-03,-5.1235852E+00,-4.0651825E-01
-1.342310E-03,-5.1327405E+00,-4.2246368E-01
-1.339034E-03,-5.1351819E+00,-4.3673065E-01
-1.335757E-03,-5.1324353E+00,-4.5198944E-01
-1.332480E-03,-5.1351819E+00,-4.6450165E-01
-1.329203E-03,-5.1275525E+00,-4.7838715E-01
-1.325926E-03,-5.1278577E+00,-4.9219635E-01
-1.322650E-03,-5.1251111E+00,-5.0615814E-01
-1.319373E-03,-5.1208386E+00,-5.1905182E-01
-1.316096E-03,-5.1187024E+00,-5.3331879E-01
-1.312819E-03,-5.1159558E+00,-5.4544952E-01
-1.309542E-03,-5.1141248E+00,-5.5788544E-01
-1.306266E-03,-5.1125989E+00,-5.6948212E-01
-1.302989E-03,-5.1104626E+00,-5.8260468E-01
-1.299712E-03,-5.1132092E+00,-5.9465912E-01
-1.296435E-03,-5.1153455E+00,-6.0587433E-01
-1.293158E-03,-5.1162610E+00,-6.1670807E-01
-1.289882E-03,-5.1177869E+00,-6.2830475E-01
-1.286605E-03,-5.1214490E+00,-6.3868073E-01
-1.283328E-03,-5.1312146E+00,-6.5050629E-01
-1.280051E-03,-5.1296887E+00,-6.5989044E-01
-1.276774E-03,-5.1321301E+00,-6.7019012E-01
-1.273498E-03,-5.1364026E+00,-6.7896393E-01
-1.270221E-03,-5.1299939E+00,-6.8926361E-01
-1.266944E-03,-5.1324353E+00,-6.9727448E-01
-1.263667E-03,-5.1345715E+00,-7.0627716E-01
-1.260390E-03,-5.1342664E+00,-7.1497467E-01
-1.257114E-03,-5.1373181E+00,-7.2344330E-01
-1.253837E-03,-5.1382336E+00,-7.3092010E-01
-1.250560E-03,-5.1461682E+00,-7.3893097E-01
-1.247283E-03,-5.1501355E+00,-7.4602631E-01
-1.244006E-03,-5.1443372E+00,-7.5220612E-01
-1.240730E-03,-5.1476941E+00,-7.5830963E-01
-1.237453E-03,-5.1385388E+00,-7.6418427E-01
-1.234176E-03,-5.1367078E+00,-7.6883820E-01
-1.230899E-03,-5.1406750E+00,-7.7509430E-01
-1.227622E-03,-5.1330457E+00,-7.7997711E-01
-1.224346E-03,-5.1312146E+00,-7.8440216E-01
-1.221069E-03,-5.1287732E+00,-7.8897980E-01
-1.217792E-03,-5.1229749E+00,-7.9287079E-01
-1.214515E-03,-5.1193127E+00,-7.9576996E-01
-1.211238E-03,-5.1116833E+00,-7.9828766E-01
-1.207962E-03,-5.1116833E+00,-8.0256012E-01
-1.204685E-03,-5.1061902E+00,-8.0462006E-01
-1.201408E-03,-5.1104626E+00,-8.0706146E-01
-1.198131E-03,-5.1083264E+00,-8.0988434E-01
-1.194854E-03,-5.1104626E+00,-8.1102875E-01
-1.191578E-03,-5.1083264E+00,-8.1240204E-01
-1.188301E-03,-5.1156506E+00,-8.1270721E-01
-1.185024E-03,-5.1254163E+00,-8.1324127E-01
-1.181747E-03,-5.1183972E+00,-8.1354645E-01
-1.178470E-03,-5.1202283E+00,-8.1339386E-01
-1.175194E-03,-5.1174817E+00,-8.1232574E-01
-1.171917E-03,-5.1193127E+00,-8.1171539E-01
-1.168640E-03,-5.1248059E+00,-8.0957916E-01
-1.165363E-03,-5.1263318E+00,-8.0805328E-01
-1.162086E-03,-5.1238904E+00,-8.0622223E-01
-1.158810E-03,-5.1333508E+00,-8.0355194E-01
-1.155533E-03,-5.1357922E+00,-8.0194977E-01
-1.152256E-03,-5.1391492E+00,-7.9775360E-01
-1.148979E-03,-5.1434216E+00,-7.9554108E-01
-1.145702E-03,-5.1464734E+00,-7.9081085E-01
-1.142426E-03,-5.1479993E+00,-7.8775909E-01
-1.139149E-03,-5.1489148E+00,-7.8272369E-01
-1.135872E-03,-5.1541028E+00,-7.7822235E-01
-1.132595E-03,-5.1473889E+00,-7.7250031E-01
-1.129318E-03,-5.1449475E+00,-7.6784637E-01
-1.126042E-03,-5.1412854E+00,-7.6151398E-01
-1.122765E-03,-5.1434216E+00,-7.5563934E-01
-1.119488E-03,-5.1376233E+00,-7.4846771E-01
-1.116211E-03,-5.1348767E+00,-7.4167755E-01
-1.112934E-03,-5.1336560E+00,-7.3374298E-01
-1.109658E-03,-5.1327405E+00,-7.2733429E-01
-1.106381E-03,-5.1354871E+00,-7.1856049E-01
-1.103104E-03,-5.1388440E+00,-7.1108368E-01
-1.099827E-03,-5.1327405E+00,-7.0147064E-01
-1.096550E-03,-5.1360974E+00,-6.9307831E-01
-1.093274E-03,-5.1364026E+00,-6.8262604E-01
-1.089997E-03,-5.1318250E+00,-6.7453888E-01
-1.086720E-03,-5.1330457E+00,-6.6370514E-01
-1.083443E-03,-5.1263318E+00,-6.5432098E-01
-1.080166E-03,-5.1214490E+00,-6.4325836E-01
-1.076890E-03,-5.1245007E+00,-6.3417938E-01
-1.073613E-03,-5.1223645E+00,-6.2227753E-01
-1.070336E-03,-5.1266370E+00,-6.1213043E-01
-1.067059E-03,-5.1263318E+00,-5.9900787E-01
-1.063782E-03,-5.1263318E+00,-5.8886078E-01
-1.060506E-03,-5.1248059E+00,-5.7497528E-01
-1.057229E-03,-5.1275525E+00,-5.6452301E-01
-1.053952E-03,-5.1284680E+00,-5.5086639E-01
-1.050675E-03,-5.1281628E+00,-5.3980377E-01
-1.047398E-03,-5.1324353E+00,-5.2469757E-01
-1.044122E-03,-5.1299939E+00,-5.1378754E-01
-1.040845E-03,-5.1217542E+00,-4.9891022E-01
-1.037568E-03,-5.1205334E+00,-4.8655060E-01
-1.034291E-03,-5.1138196E+00,-4.7091034E-01
-1.031014E-03,-5.1196179E+00,-4.5870331E-01
-1.027738E-03,-5.1159558E+00,-4.4252899E-01
-1.024461E-03,-5.1196179E+00,-4.2948273E-01
-1.021184E-03,-5.1183972E+00,-4.1285065E-01
-1.017907E-03,-5.1241956E+00,-3.9995697E-01
-1.014630E-03,-5.1153455E+00,-3.8279083E-01
-1.011354E-03,-5.1135144E+00,-3.6928680E-01
-1.008077E-03,-5.1074109E+00,-3.5212067E-01
-1.004800E-03,-5.1061902E+00,-3.3899811E-01
-1.001523E-03,-5.0982556E+00,-3.2038239E-01
-9.982464E-04,-5.0952039E+00,-3.0657318E-01
-9.949696E-04,-5.0979504E+00,-2.8780487E-01
-9.916928E-04,-5.0900159E+00,-2.7315643E-01
-9.884160E-04,-5.0915417E+00,-2.5476959E-01
-9.851392E-04,-5.0942883E+00,-2.4050262E-01
-9.818624E-04,-5.0900159E+00,-2.2158173E-01
-9.785856E-04,-5.0921521E+00,-2.0678070E-01
-9.753088E-04,-5.0924573E+00,-1.8854645E-01
-9.720320E-04,-5.0976453E+00,-1.7328766E-01
-9.687552E-04,-5.0976453E+00,-1.5528229E-01
-9.654784E-04,-5.1019177E+00,-1.3987091E-01
-9.622016E-04,-5.1101575E+00,-1.2163666E-01
-9.589248E-04,-5.1141248E+00,-1.0630157E-01
-9.556480E-04,-5.1202283E+00,-8.7838440E-02
-9.523712E-04,-5.1217542E+00,-7.1816711E-02
-9.490944E-04,-5.1293835E+00,-5.3735046E-02
-9.458176E-04,-5.1394543E+00,-3.7637024E-02
-9.425408E-04,-5.1400647E+00,-1.8410950E-02
-9.392640E-04,-5.1367078E+00,-2.7706909E-03
-9.359872E-04,-5.1339612E+00,1.6760559E-02
-9.327104E-04,-5.1299939E+00,3.2553406E-02
-9.294336E-04,-5.1290784E+00,5.1245422E-02
-9.261568E-04,-5.1312146E+00,6.6809387E-02
-9.228800E-04,-5.1238904E+00,8.5501404E-02
-9.196032E-04,-5.1232800E+00,1.0129425E-01
-9.163264E-04,-5.1147351E+00,1.2059662E-01
-9.130496E-04,-5.1156506E+00,1.3638947E-01
-9.097728E-04,-5.1101575E+00,1.5431854E-01
-9.064960E-04,-5.1083264E+00,1.7102692E-01
-9.032192E-04,-5.1074109E+00,1.8994781E-01
-8.999424E-04,-5.1025281E+00,2.0635101E-01
-8.966656E-04,-5.1083264E+00,2.2450897E-01
-8.933888E-04,-5.1101575E+00,2.4007294E-01
-8.901120E-04,-5.1138196E+00,2.5800201E-01
-8.868352E-04,-5.1156506E+00,2.7371857E-01
-8.835584E-04,-5.1150403E+00,2.9149506E-01
-8.802816E-04,-5.1220593E+00,3.0629608E-01
-8.770048E-04,-5.1165662E+00,3.2399628E-01
-8.737280E-04,-5.1162610E+00,3.3856842E-01
-8.704512E-04,-5.1165662E+00,3.5642120E-01
-8.671744E-04,-5.1281628E+00,3.7259552E-01
-8.638976E-04,-5.1260266E+00,3.8892242E-01
-8.606208E-04,-5.1287732E+00,4.0341827E-01
-8.573440E-04,-5.1211438E+00,4.2020294E-01
-8.540672E-04,-5.1156506E+00,4.3454620E-01
-8.507904E-04,-5.1135144E+00,4.5056793E-01
-8.475136E-04,-5.1095471E+00,4.6514008E-01
-8.442368E-04,-5.1092419E+00,4.8016998E-01
-8.409600E-04,-5.1110730E+00,4.9352142E-01
-8.376832E-04,-5.1080212E+00,5.0992462E-01
-8.344064E-04,-5.1052747E+00,5.2289459E-01
-8.311296E-04,-5.1022229E+00,5.3746674E-01
-8.278528E-04,-5.1022229E+00,5.5112335E-01
-8.245760E-04,-5.1019177E+00,5.6577179E-01
-8.212992E-04,-5.1043591E+00,5.7820770E-01
-8.180224E-04,-5.0985608E+00,5.9224579E-01
-8.147456E-04,-5.0997815E+00,6.0399506E-01
-8.114688E-04,-5.0997815E+00,6.1749908E-01
-8.081920E-04,-5.0976453E+00,6.2825653E-01
-8.049152E-04,-5.1058850E+00,6.4115021E-01
-8.016384E-04,-5.1052747E+00,6.5282318E-01
-7.983616E-04,-5.1058850E+00,6.6396210E-01
-7.950848E-04,-5.1052747E+00,6.7502472E-01
-7.918080E-04,-5.1061902E+00,6.8715546E-01
-7.885312E-04,-5.1046643E+00,6.9783661E-01
-7.852544E-04,-5.1019177E+00,7.0897552E-01
-7.819776E-04,-5.1055798E+00,7.1897003E-01
-7.787008E-04,-5.1098523E+00,7.3003265E-01
-7.754240E-04,-5.1077161E+00,7.3857758E-01
-7.721472E-04,-5.1122937E+00,7.4849579E-01
-7.688704E-04,-5.1150403E+00,7.5696442E-01
-7.655936E-04,-5.1141248E+00,7.6665375E-01
-7.623168E-04,-5.1147351E+00,7.7413055E-01
-7.590400E-04,-5.1107678E+00,7.8183624E-01
-7.557632E-04,-5.1083264E+00,7.9015228E-01
-7.524864E-04,-5.1052747E+00,7.9816315E-01
-7.492096E-04,-5.1077161E+00,8.0533478E-01
-7.459328E-04,-5.1104626E+00,8.1197235E-01
-7.426560E-04,-5.1101575E+00,8.1761810E-01
-7.393792E-04,-5.1159558E+00,8.2517120E-01
-7.361024E-04,-5.1101575E+00,8.3051178E-01
-7.328256E-04,-5.1174817E+00,8.3661530E-01
-7.295488E-04,-5.1162610E+00,8.4149811E-01
-7.262720E-04,-5.1153455E+00,8.4691498E-01
-7.229952E-04,-5.1168713E+00,8.5156891E-01
-7.197184E-04,-5.1135144E+00,8.5584137E-01
-7.164416E-04,-5.1162610E+00,8.5950348E-01
-7.131648E-04,-5.1153455E+00,8.6308929E-01
-7.098880E-04,-5.1129041E+00,8.6690399E-01
-7.066112E-04,-5.1083264E+00,8.6965057E-01
-7.033344E-04,-5.1077161E+00,8.7232086E-01
-7.000576E-04,-5.1058850E+00,8.7285492E-01
-6.967808E-04,-5.1086316E+00,8.7460968E-01
-6.935040E-04,-5.1132092E+00,8.7590668E-01
-6.902272E-04,-5.1168713E+00,8.7720367E-01
-6.869504E-04,-5.1135144E+00,8.7827179E-01
-6.836736E-04,-5.1150403E+00,8.7857697E-01
-6.803968E-04,-5.1226697E+00,8.7804291E-01
-6.771200E-04,-5.1217542E+00,8.7796661E-01
-6.738432E-04,-5.1202283E+00,8.7735626E-01
-6.705664E-04,-5.1269421E+00,8.7560150E-01
-6.672896E-04,-5.1235852E+00,8.7399933E-01
-6.640128E-04,-5.1275525E+00,8.7262604E-01
-6.607360E-04,-5.1287732E+00,8.7056610E-01
-6.574592E-04,-5.1257214E+00,8.6850616E-01
-6.541824E-04,-5.1251111E+00,8.6530182E-01
-6.509056E-04,-5.1205334E+00,8.6247894E-01
-6.476288E-04,-5.1211438E+00,8.5767242E-01
-6.443520E-04,-5.1187024E+00,8.5545990E-01
-6.410752E-04,-5.1248059E+00,8.5004303E-01
-6.377984E-04,-5.1202283E+00,8.4653351E-01
-6.345216E-04,-5.1251111E+00,8.4012482E-01
-6.312448E-04,-5.1177869E+00,8.3516571E-01
-6.279680E-04,-5.1223645E+00,8.2868073E-01
-6.246912E-04,-5.1214490E+00,8.2356903E-01
-6.214144E-04,-5.1278577E+00,8.1647369E-01
-6.181376E-04,-5.1263318E+00,8.1037018E-01
-6.148608E-04,-5.1251111E+00,8.0350372E-01
-6.115840E-04,-5.1290784E+00,7.9602692E-01
-6.083072E-04,-5.1281628E+00,7.8793976E-01
-6.050304E-04,-5.1281628E+00,7.8092072E-01
-6.017536E-04,-5.1287732E+00,7.7168915E-01
-5.984768E-04,-5.1309094E+00,7.6398346E-01
-5.952000E-04,-5.1257214E+00,7.5475189E-01
-5.919232E-04,-5.1269421E+00,7.4613068E-01
-5.886464E-04,-5.1254163E+00,7.3575470E-01
-5.853696E-04,-5.1153455E+00,7.2644684E-01
-5.820928E-04,-5.1168713E+00,7.1576569E-01
-5.788160E-04,-5.1144299E+00,7.0615265E-01
-5.755392E-04,-5.1156506E+00,6.9364044E-01
-5.722624E-04,-5.1159558E+00,6.8395111E-01
-5.689856E-04,-5.1095471E+00,6.7204926E-01
-5.657088E-04,-5.1144299E+00,6.6182587E-01
-5.624320E-04,-5.1132092E+00,6.4855072E-01
-5.591552E-04,-5.1177869E+00,6.3832733E-01
-5.558784E-04,-5.1211438E+00,6.2482330E-01
-5.526016E-04,-5.1248059E+00,6.1383698E-01
-5.493248E-04,-5.1278577E+00,5.9918854E-01
-5.460480E-04,-5.1260266E+00,5.8850739E-01
-5.427712E-04,-5.1269421E+00,5.7385895E-01
-5.394944E-04,-5.1205334E+00,5.6188080E-01
-5.362176E-04,-5.1226697E+00,5.4616425E-01
-5.329408E-04,-5.1202283E+00,5.3510162E-01
-5.296640E-04,-5.1235852E+00,5.1854584E-01
-5.263872E-04,-5.1257214E+00,5.0565216E-01
-5.231104E-04,-5.1226697E+00,4.8894379E-01
-5.198336E-04,-5.1180920E+00,4.7635529E-01
-5.165568E-04,-5.1174817E+00,4.5972321E-01
-5.132800E-04,-5.1150403E+00,4.4774506E-01
-5.100032E-04,-5.1129041E+00,4.2989227E-01
-5.067264E-04,-5.1125989E+00,4.1562531E-01
-5.034496E-04,-5.1183972E+00,3.9784882E-01
-5.001728E-04,-5.1171765E+00,3.8480255E-01
-4.968960E-04,-5.1202283E+00,3.6702606E-01
-4.936192E-04,-5.1260266E+00,3.5245392E-01
-4.903424E-04,-5.1263318E+00,3.3414337E-01
-4.870656E-04,-5.1220593E+00,3.1957123E-01
-4.837888E-04,-5.1208386E+00,3.0164215E-01
-4.805120E-04,-5.1226697E+00,2.8684113E-01
-4.772352E-04,-5.1260266E+00,2.6784393E-01
-4.739584E-04,-5.1202283E+00,2.5281403E-01
-4.706816E-04,-5.1287732E+00,2.3419830E-01
-4.674048E-04,-5.1223645E+00,2.1970245E-01
-4.641280E-04,-5.1275525E+00,2.0032379E-01
-4.608512E-04,-5.1241956E+00,1.8521759E-01
-4.575744E-04,-5.1199231E+00,1.6637299E-01
-4.542976E-04,-5.1153455E+00,1.5134308E-01
-4.510208E-04,-5.1080212E+00,1.3158295E-01
-4.477440E-04,-5.1049695E+00,1.1601898E-01
-4.444672E-04,-5.1095471E+00,9.6945496E-02
-4.411904E-04,-5.1089368E+00,8.0313416E-02
-4.379136E-04,-5.1116833E+00,6.2002869E-02
-4.346368E-04,-5.1174817E+00,4.5675964E-02
-4.313600E-04,-5.1153455E+00,2.6755066E-02
-4.280832E-04,-5.1162610E+00,1.1419983E-02
-4.248064E-04,-5.1190076E+00,-7.0431519E-03
-4.215296E-04,-5.1251111E+00,-2.3293762E-02
-4.182528E-04,-5.1241956E+00,-4.3130188E-02
-4.149760E-04,-5.1269421E+00,-5.8236389E-02
-4.116992E-04,-5.1293835E+00,-7.7080994E-02
-4.084224E-04,-5.1318250E+00,-9.3941956E-02
-4.051456E-04,-5.1263318E+00,-1.1194733E-01
