in s,C1 in V,C2 in V
3.5870944E-02,4.834747E-02,-3.862796E+00
3.5874240E-02,4.856110E-02,-3.866000E+00
3.5877536E-02,4.874420E-02,-3.869510E+00
3.5880832E-02,4.894257E-02,-3.873477E+00
3.5884128E-02,4.933929E-02,-3.876529E+00
3.5887424E-02,4.943085E-02,-3.880496E+00
3.5890720E-02,4.936981E-02,-3.884311E+00
3.5894016E-02,4.935455E-02,-3.889041E+00
3.5897312E-02,4.888153E-02,-3.891635E+00
3.5900608E-02,4.877472E-02,-3.894992E+00
3.5903904E-02,4.874420E-02,-3.898807E+00
3.5907200E-02,4.915619E-02,-3.902164E+00
3.5910496E-02,4.941559E-02,-3.907047E+00
3.5913792E-02,4.918671E-02,-3.910403E+00
3.5917088E-02,4.900360E-02,-3.913760E+00
3.5920384E-02,4.904938E-02,-3.916660E+00
3.5923680E-02,4.914093E-02,-3.920779E+00
3.5926976E-02,4.935455E-02,-3.924594E+00
3.5930272E-02,4.967499E-02,-3.928256E+00
3.5933568E-02,4.987335E-02,-3.933597E+00
3.5936864E-02,4.969025E-02,-3.937869E+00
3.5940160E-02,4.956818E-02,-3.940463E+00
3.5943456E-02,4.912567E-02,-3.943820E+00
3.5946752E-02,4.911041E-02,-3.947635E+00
3.5950048E-02,4.903412E-02,-3.951907E+00
3.5953344E-02,4.904938E-02,-3.955722E+00
3.5956640E-02,4.927826E-02,-3.960605E+00
3.5959936E-02,4.863739E-02,-3.964420E+00
3.5963232E-02,4.839325E-02,-3.966861E+00
3.5966528E-02,4.805756E-02,-3.972049E+00
3.5969824E-02,4.790497E-02,-3.974643E+00
3.5973120E-02,4.796600E-02,-3.979068E+00
3.5976416E-02,4.795074E-02,-3.982730E+00
3.5979712E-02,4.810333E-02,-3.986087E+00
3.5983008E-02,4.839325E-02,-3.989902E+00
3.5986304E-02,4.851532E-02,-3.994479E+00
3.5989600E-02,4.853058E-02,-3.997684E+00
3.5992896E-02,4.866791E-02,-4.001498E+00
3.5996192E-02,4.880524E-02,-4.005466E+00
3.5999488E-02,4.906464E-02,-4.008365E+00
3.6002784E-02,4.920197E-02,-4.012943E+00
3.6006080E-02,4.920197E-02,-4.015689E+00
3.6009376E-02,4.882050E-02,-4.020419E+00
3.6012672E-02,4.901886E-02,-4.023471E+00
3.6015968E-02,4.914093E-02,-4.027438E+00
3.6019264E-02,4.898834E-02,-4.030643E+00
3.6022560E-02,4.863739E-02,-4.034915E+00
3.6025856E-02,4.854584E-02,-4.038577E+00
3.6029152E-02,4.837799E-02,-4.043307E+00
3.6032448E-02,4.827118E-02,-4.046970E+00
3.6035744E-02,4.801178E-02,-4.050479E+00
3.6039040E-02,4.799652E-02,-4.054294E+00
3.6042336E-02,4.805756E-02,-4.057651E+00
3.6045632E-02,4.817963E-02,-4.060550E+00
3.6048928E-02,4.851532E-02,-4.064365E+00
3.6052224E-02,4.878998E-02,-4.066653E+00
3.6055520E-02,4.903412E-02,-4.071384E+00
3.6058816E-02,4.891205E-02,-4.075198E+00
3.6062112E-02,4.856110E-02,-4.079166E+00
3.6065408E-02,4.837799E-02,-4.082523E+00
3.6068704E-02,4.819489E-02,-4.085727E+00
3.6072000E-02,4.827118E-02,-4.089694E+00
3.6075296E-02,4.842377E-02,-4.093967E+00
3.6078592E-02,4.840851E-02,-4.096561E+00
3.6081888E-02,4.833221E-02,-4.100986E+00
3.6085184E-02,4.787445E-02,-4.103885E+00
3.6088480E-02,4.729462E-02,-4.108463E+00
3.6091776E-02,4.729462E-02,-4.112582E+00
3.6095072E-02,4.703522E-02,-4.115329E+00
3.6098368E-02,4.721832E-02,-4.119601E+00
3.6101664E-02,4.746246E-02,-4.123264E+00
3.6104960E-02,4.776764E-02,-4.126163E+00
3.6108256E-02,4.750824E-02,-4.130435E+00
3.6111552E-02,4.759979E-02,-4.133182E+00
3.6114848E-02,4.793549E-02,-4.136081E+00
3.6118144E-02,4.817963E-02,-4.138980E+00
3.6121440E-02,4.839325E-02,-4.142795E+00
3.6124736E-02,4.848480E-02,-4.145694E+00
3.6128032E-02,4.859161E-02,-4.150272E+00
3.6131328E-02,4.827118E-02,-4.153018E+00
3.6134624E-02,4.808807E-02,-4.156680E+00
3.6137920E-02,4.769135E-02,-4.160800E+00
3.6141216E-02,4.770660E-02,-4.164615E+00
3.6144512E-02,4.787445E-02,-4.169040E+00
3.6147808E-02,4.785919E-02,-4.171786E+00
3.6151104E-02,4.773712E-02,-4.175906E+00
3.6154400E-02,4.781342E-02,-4.179111E+00
3.6157696E-02,4.775238E-02,-4.182162E+00
3.6160992E-02,4.755402E-02,-4.186435E+00
3.6164288E-02,4.758453E-02,-4.190860E+00
3.6167584E-02,4.766083E-02,-4.194217E+00
3.6170880E-02,4.792023E-02,-4.197574E+00
3.6174176E-02,4.824066E-02,-4.200931E+00
3.6177472E-02,4.801178E-02,-4.205508E+00
3.6180768E-02,4.759979E-02,-4.209781E+00
3.6184064E-02,4.756927E-02,-4.213443E+00
3.6187360E-02,4.744720E-02,-4.216495E+00
3.6190656E-02,4.749298E-02,-4.219852E+00
3.6193952E-02,4.737091E-02,-4.222598E+00
3.6197248E-02,4.744720E-02,-4.226260E+00
3.6200544E-02,4.738617E-02,-4.228854E+00
3.6203840E-02,4.749298E-02,-4.232822E+00
3.6207136E-02,4.772186E-02,-4.236179E+00
3.6210432E-02,4.769135E-02,-4.239078E+00
3.6213728E-02,4.752350E-02,-4.243655E+00
3.6217024E-02,4.799652E-02,-4.246402E+00
3.6220320E-02,4.872894E-02,-4.249911E+00
3.6223616E-02,4.894257E-02,-4.253116E+00
3.6226912E-02,4.900360E-02,-4.257083E+00
3.6230208E-02,4.866791E-02,-4.261203E+00
3.6233504E-02,4.853058E-02,-4.264255E+00
3.6236800E-02,4.851532E-02,-4.267001E+00
3.6240096E-02,4.862213E-02,-4.269901E+00
3.6243392E-02,4.866791E-02,-4.274020E+00
3.6246688E-02,4.872894E-02,-4.275394E+00
3.6249984E-02,4.894257E-02,-4.280124E+00
3.6253280E-02,4.874420E-02,-4.282870E+00
3.6256576E-02,4.840851E-02,-4.286227E+00
3.6259872E-02,4.811859E-02,-4.290652E+00
3.6263168E-02,4.839325E-02,-4.292636E+00
3.6266464E-02,4.892731E-02,-4.295535E+00
3.6269760E-02,4.944611E-02,-4.299045E+00
3.6273056E-02,4.962921E-02,-4.302097E+00
3.6276352E-02,4.956818E-02,-4.306064E+00
3.6279648E-02,4.962921E-02,-4.309421E+00
3.6282944E-02,4.959869E-02,-4.312930E+00
3.6286240E-02,4.972076E-02,-4.316135E+00
3.6289536E-02,4.999542E-02,-4.319339E+00
3.6292832E-02,5.011749E-02,-4.322086E+00
3.6296128E-02,5.013275E-02,-4.324374E+00
3.6299424E-02,5.019379E-02,-4.327274E+00
3.6302720E-02,4.990387E-02,-4.330936E+00
3.6306016E-02,4.936981E-02,-4.334903E+00
3.6309312E-02,4.914093E-02,-4.338412E+00
3.6312608E-02,4.914093E-02,-4.341769E+00
3.6315904E-02,4.926300E-02,-4.344669E+00
3.6319200E-02,4.952240E-02,-4.347873E+00
3.6322496E-02,4.985809E-02,-4.352298E+00
3.6325792E-02,4.982758E-02,-4.355350E+00
3.6329088E-02,4.958344E-02,-4.358401E+00
3.6332384E-02,4.975128E-02,-4.361148E+00
3.6335680E-02,4.947662E-02,-4.364658E+00
3.6338976E-02,4.962921E-02,-4.368167E+00
3.6342272E-02,4.967499E-02,-4.370761E+00
3.6345568E-02,4.996490E-02,-4.374271E+00
3.6348864E-02,4.985809E-02,-4.376254E+00
3.6352160E-02,4.949188E-02,-4.378391E+00
3.6355456E-02,4.946136E-02,-4.383121E+00
3.6358752E-02,4.914093E-02,-4.386020E+00
3.6362048E-02,4.929352E-02,-4.389072E+00
3.6365344E-02,4.946136E-02,-4.391971E+00
3.6368640E-02,4.921722E-02,-4.395938E+00
3.6371936E-02,4.940033E-02,-4.397464E+00
3.6375232E-02,4.941559E-02,-4.401431E+00
3.6378528E-02,4.941559E-02,-4.405704E+00
3.6381824E-02,4.972076E-02,-4.408145E+00
3.6385120E-02,4.976654E-02,-4.411807E+00
3.6388416E-02,5.004120E-02,-4.414401E+00
3.6391712E-02,5.030060E-02,-4.417606E+00
3.6395008E-02,5.049896E-02,-4.420200E+00
3.6398304E-02,5.013275E-02,-4.422946E+00
3.6401600E-02,4.987335E-02,-4.428439E+00
3.6404896E-02,4.946136E-02,-4.430118E+00
3.6408192E-02,4.933929E-02,-4.433017E+00
3.6411488E-02,4.978180E-02,-4.435764E+00
3.6414784E-02,4.987335E-02,-4.437747E+00
3.6418080E-02,4.991913E-02,-4.440036E+00
3.6421376E-02,4.972076E-02,-4.442477E+00
3.6424672E-02,4.991913E-02,-4.445682E+00
3.6427968E-02,4.988861E-02,-4.450107E+00
3.6431264E-02,4.990387E-02,-4.452243E+00
3.6434560E-02,4.993439E-02,-4.455753E+00
3.6437856E-02,5.036163E-02,-4.458041E+00
3.6441152E-02,5.080414E-02,-4.461398E+00
3.6444448E-02,5.072784E-02,-4.464450E+00
3.6447744E-02,5.056000E-02,-4.468112E+00
3.6451040E-02,5.045319E-02,-4.470096E+00
3.6454336E-02,5.042267E-02,-4.472842E+00
3.6457632E-02,5.065155E-02,-4.476962E+00
3.6460928E-02,5.060577E-02,-4.480930E+00
3.6464224E-02,5.023956E-02,-4.483218E+00
3.6467520E-02,5.004120E-02,-4.485507E+00
3.6470816E-02,4.953766E-02,-4.489017E+00
3.6474112E-02,4.927826E-02,-4.491763E+00
3.6477408E-02,4.885101E-02,-4.495578E+00
3.6480704E-02,4.871368E-02,-4.499088E+00
3.6484000E-02,4.897308E-02,-4.501224E+00
3.6487296E-02,4.917145E-02,-4.504581E+00
3.6490592E-02,4.949188E-02,-4.506870E+00
3.6493888E-02,4.958344E-02,-4.510532E+00
3.6497184E-02,4.969025E-02,-4.513278E+00
3.6500480E-02,4.972076E-02,-4.515414E+00
3.6503776E-02,4.955292E-02,-4.519077E+00
3.6507072E-02,4.987335E-02,-4.521518E+00
3.6510368E-02,4.972076E-02,-4.525027E+00
3.6513664E-02,4.998016E-02,-4.528690E+00
3.6516960E-02,5.001068E-02,-4.530826E+00
3.6520256E-02,4.962921E-02,-4.534641E+00
3.6523552E-02,4.958344E-02,-4.537387E+00
3.6526848E-02,4.950714E-02,-4.539981E+00
3.6530144E-02,4.938507E-02,-4.541660E+00
3.6533440E-02,4.956818E-02,-4.545169E+00
3.6536736E-02,4.982758E-02,-4.547458E+00
3.6540032E-02,4.947662E-02,-4.550052E+00
3.6543328E-02,4.943085E-02,-4.553867E+00
3.6546624E-02,4.935455E-02,-4.556613E+00
3.6549920E-02,4.961395E-02,-4.558444E+00
3.6553216E-02,4.964447E-02,-4.562564E+00
3.6556512E-02,4.955292E-02,-4.564853E+00
3.6559808E-02,5.001068E-02,-4.567905E+00
3.6563104E-02,4.996490E-02,-4.571109E+00
3.6566400E-02,4.961395E-02,-4.573550E+00
3.6569696E-02,4.929352E-02,-4.576297E+00
3.6572992E-02,4.898834E-02,-4.577670E+00
3.6576288E-02,4.891205E-02,-4.581332E+00
3.6579584E-02,4.900360E-02,-4.582706E+00
3.6582880E-02,4.911041E-02,-4.586368E+00
3.6586176E-02,4.909515E-02,-4.590335E+00
3.6589472E-02,4.875946E-02,-4.593692E+00
3.6592768E-02,4.836273E-02,-4.595676E+00
3.6596064E-02,4.822540E-02,-4.598575E+00
3.6599360E-02,4.831696E-02,-4.601627E+00
3.6602656E-02,4.834747E-02,-4.604678E+00
3.6605952E-02,4.834747E-02,-4.607272E+00
3.6609248E-02,4.846954E-02,-4.608798E+00
3.6612544E-02,4.831696E-02,-4.611392E+00
3.6615840E-02,4.821014E-02,-4.614444E+00
3.6619136E-02,4.831696E-02,-4.616275E+00
3.6622432E-02,4.802704E-02,-4.619174E+00
3.6625728E-02,4.816437E-02,-4.622684E+00
3.6629024E-02,4.805756E-02,-4.625278E+00
3.6632320E-02,4.824066E-02,-4.628177E+00
3.6635616E-02,4.814911E-02,-4.629245E+00
3.6638912E-02,4.792023E-02,-4.632755E+00
3.6642208E-02,4.778290E-02,-4.635196E+00
3.6645504E-02,4.766083E-02,-4.638400E+00
3.6648800E-02,4.735565E-02,-4.640231E+00
3.6652096E-02,4.734039E-02,-4.643588E+00
3.6655392E-02,4.730988E-02,-4.646487E+00
3.6658688E-02,4.772186E-02,-4.648166E+00
3.6661984E-02,4.813385E-02,-4.651065E+00
3.6665280E-02,4.782867E-02,-4.654575E+00
3.6668576E-02,4.750824E-02,-4.657169E+00
3.6671872E-02,4.730988E-02,-4.660983E+00
3.6675168E-02,4.737091E-02,-4.663272E+00
3.6678464E-02,4.766083E-02,-4.665256E+00
3.6681760E-02,4.761505E-02,-4.667850E+00
3.6685056E-02,4.767609E-02,-4.670901E+00
3.6688352E-02,4.767609E-02,-4.672275E+00
3.6691648E-02,4.761505E-02,-4.674411E+00
3.6694944E-02,4.715729E-02,-4.677921E+00
3.6698240E-02,4.676056E-02,-4.681125E+00
3.6701536E-02,4.692841E-02,-4.683261E+00
3.6704832E-02,4.711151E-02,-4.686618E+00
3.6708128E-02,4.712677E-02,-4.688297E+00
3.6711424E-02,4.680634E-02,-4.691806E+00
3.6714720E-02,4.654694E-02,-4.693790E+00
3.6718016E-02,4.625702E-02,-4.696994E+00
3.6721312E-02,4.633331E-02,-4.697604E+00
3.6724608E-02,4.663849E-02,-4.700656E+00
3.6727904E-02,4.673004E-02,-4.701877E+00
3.6731200E-02,4.665375E-02,-4.704623E+00
3.6734496E-02,4.637909E-02,-4.707828E+00
3.6737792E-02,4.616547E-02,-4.709811E+00
3.6741088E-02,4.549408E-02,-4.713321E+00
3.6744384E-02,4.535675E-02,-4.715915E+00
3.6747680E-02,4.526520E-02,-4.718356E+00
3.6750976E-02,4.553986E-02,-4.719730E+00
3.6754272E-02,4.553986E-02,-4.723392E+00
3.6757568E-02,4.528046E-02,-4.725681E+00
3.6760864E-02,4.485321E-02,-4.728122E+00
3.6764160E-02,4.462433E-02,-4.729800E+00
3.6767456E-02,4.459381E-02,-4.732242E+00
3.6770752E-02,4.465485E-02,-4.735294E+00
3.6774048E-02,4.479218E-02,-4.737125E+00
3.6777344E-02,4.488373E-02,-4.739413E+00
3.6780640E-02,4.502106E-02,-4.742770E+00
3.6783936E-02,4.474640E-02,-4.744449E+00
3.6787232E-02,4.473114E-02,-4.746280E+00
3.6790528E-02,4.463959E-02,-4.747806E+00
3.6793824E-02,4.454803E-02,-4.749484E+00
3.6797120E-02,4.468536E-02,-4.752689E+00
3.6800416E-02,4.459381E-02,-4.754520E+00
3.6803712E-02,4.463959E-02,-4.756808E+00
3.6807008E-02,4.430389E-02,-4.758182E+00
3.6810304E-02,4.416656E-02,-4.759708E+00
3.6813600E-02,4.401398E-02,-4.762454E+00
3.6816896E-02,4.373932E-02,-4.765659E+00
3.6820192E-02,4.352570E-02,-4.768558E+00
3.6823488E-02,4.344940E-02,-4.770389E+00
3.6826784E-02,4.354095E-02,-4.772983E+00
3.6830080E-02,4.366302E-02,-4.776492E+00
3.6833376E-02,4.363251E-02,-4.778018E+00
3.6836672E-02,4.349518E-02,-4.778781E+00
3.6839968E-02,4.312897E-02,-4.781985E+00
3.6843264E-02,4.282379E-02,-4.783511E+00
3.6846560E-02,4.274750E-02,-4.785800E+00
3.6849856E-02,4.285431E-02,-4.787936E+00
3.6853152E-02,4.286957E-02,-4.790988E+00
3.6856448E-02,4.277802E-02,-4.793277E+00
3.6859744E-02,4.245758E-02,-4.795718E+00
3.6863040E-02,4.216766E-02,-4.797397E+00
3.6866336E-02,4.199982E-02,-4.799686E+00
3.6869632E-02,4.163361E-02,-4.801517E+00
3.6872928E-02,4.174042E-02,-4.803653E+00
3.6876224E-02,4.158783E-02,-4.805484E+00
3.6879520E-02,4.157257E-02,-4.807925E+00
3.6882816E-02,4.137421E-02,-4.810214E+00
3.6886112E-02,4.109955E-02,-4.811893E+00
3.6889408E-02,4.099274E-02,-4.815555E+00
3.6892704E-02,4.087067E-02,-4.816165E+00
3.6896000E-02,4.149628E-02,-4.820438E+00
3.6899296E-02,4.172516E-02,-4.822116E+00
3.6902592E-02,4.180145E-02,-4.824100E+00
3.6905888E-02,4.131317E-02,-4.826083E+00
3.6909184E-02,4.120636E-02,-4.827457E+00
3.6912480E-02,4.080963E-02,-4.828830E+00
3.6915776E-02,4.065704E-02,-4.831577E+00
3.6919072E-02,4.059601E-02,-4.833560E+00
3.6922368E-02,4.090118E-02,-4.835391E+00
3.6925664E-02,4.093170E-02,-4.836765E+00
3.6928960E-02,4.059601E-02,-4.838290E+00
3.6932256E-02,4.039764E-02,-4.840427E+00
3.6935552E-02,4.009247E-02,-4.842105E+00
3.6938848E-02,4.029083E-02,-4.845462E+00
3.6942144E-02,4.047394E-02,-4.848056E+00
3.6945440E-02,4.045868E-02,-4.849124E+00
3.6948736E-02,4.036713E-02,-4.852176E+00
3.6952032E-02,4.027557E-02,-4.853244E+00
3.6955328E-02,4.041290E-02,-4.854617E+00
3.6958624E-02,4.035187E-02,-4.856601E+00
3.6961920E-02,4.022980E-02,-4.858585E+00
3.6965216E-02,4.039764E-02,-4.860721E+00
3.6968512E-02,4.026031E-02,-4.863162E+00
3.6971808E-02,4.007721E-02,-4.864841E+00
3.6975104E-02,3.977203E-02,-4.866824E+00
3.6978400E-02,3.934479E-02,-4.868961E+00
3.6981696E-02,3.894806E-02,-4.871555E+00
3.6984992E-02,3.882599E-02,-4.874606E+00
3.6988288E-02,3.874969E-02,-4.875827E+00
3.6991584E-02,3.861237E-02,-4.875827E+00
3.6994880E-02,3.893280E-02,-4.877353E+00
3.6998176E-02,3.896332E-02,-4.879642E+00
3.7001472E-02,3.891754E-02,-4.881473E+00
3.7004768E-02,3.919220E-02,-4.882999E+00
3.7008064E-02,3.876495E-02,-4.884067E+00
3.7011360E-02,3.859711E-02,-4.885593E+00
3.7014656E-02,3.873444E-02,-4.889255E+00
3.7017952E-02,3.888702E-02,-4.889713E+00
3.7021248E-02,3.884125E-02,-4.891238E+00
3.7024544E-02,3.853607E-02,-4.893680E+00
3.7027840E-02,3.833771E-02,-4.896121E+00
3.7031136E-02,3.821564E-02,-4.896732E+00
3.7034432E-02,3.786469E-02,-4.898715E+00
3.7037728E-02,3.745270E-02,-4.899936E+00
3.7041024E-02,3.733063E-02,-4.902682E+00
3.7044320E-02,3.739166E-02,-4.904056E+00
3.7047616E-02,3.730011E-02,-4.906345E+00
3.7050912E-02,3.702545E-02,-4.907870E+00
3.7054208E-02,3.673553E-02,-4.909854E+00
3.7057504E-02,3.653717E-02,-4.911838E+00
3.7060800E-02,3.653717E-02,-4.914279E+00
3.7064096E-02,3.661346E-02,-4.916110E+00
3.7067392E-02,3.697968E-02,-4.916873E+00
3.7070688E-02,3.710175E-02,-4.919315E+00
3.7073984E-02,3.693390E-02,-4.920840E+00
3.7077280E-02,3.672028E-02,-4.922977E+00
3.7080576E-02,3.646088E-02,-4.926181E+00
3.7083872E-02,3.612518E-02,-4.927554E+00
3.7087168E-02,3.609467E-02,-4.928317E+00
3.7090464E-02,3.629303E-02,-4.929538E+00
3.7093760E-02,3.627777E-02,-4.931064E+00
3.7097056E-02,3.623199E-02,-4.933505E+00
3.7100352E-02,3.601837E-02,-4.934421E+00
3.7103648E-02,3.595734E-02,-4.935336E+00
3.7106944E-02,3.582001E-02,-4.937930E+00
3.7110240E-02,3.594208E-02,-4.940372E+00
3.7113536E-02,3.614044E-02,-4.941287E+00
3.7116832E-02,3.621674E-02,-4.943118E+00
3.7120128E-02,3.606415E-02,-4.943881E+00
3.7123424E-02,3.591156E-02,-4.944644E+00
3.7126720E-02,3.559113E-02,-4.946323E+00
3.7130016E-02,3.540802E-02,-4.948917E+00
3.7133312E-02,3.549957E-02,-4.949985E+00
3.7136608E-02,3.566742E-02,-4.951816E+00
3.7139904E-02,3.557587E-02,-4.953036E+00
3.7143200E-02,3.548431E-02,-4.953647E+00
3.7146496E-02,3.543854E-02,-4.955325E+00
3.7149792E-02,3.516388E-02,-4.956546E+00
3.7153088E-02,3.481293E-02,-4.957156E+00
3.7156384E-02,3.462982E-02,-4.959140E+00
3.7159680E-02,3.446198E-02,-4.960513E+00
3.7162976E-02,3.464508E-02,-4.963565E+00
3.7166272E-02,3.495026E-02,-4.964481E+00
