-1.919965017451065137e+01
-1.391938847240842669e+01
-1.160590016176879757e+01
-1.319864452477743022e+01
-8.604672383885002773e+00
-6.439253604334290060e+00
-6.367436898564580616e+00
-4.180970640169474173e+00
-3.464127292271823144e+00
-2.702665234882473566e+00
-8.109858717555907814e-01
-1.408618116578607360e+00
-1.225789175351296723e-01
1.047681134927430507e-01
5.297486281608969616e-01
8.302430871549222324e-01
1.004493221090037247e+00
7.669926391826854539e-01
8.890439770341131975e-01
3.803999975702090919e-01
3.870980460405428758e-01
3.072388527783342371e-01
6.187348683878565181e-01
1.950635613121909084e-01
1.617687434863146201e-01
2.821024708737177034e-01
3.786896942901470942e-01
2.668114170483396053e-02
4.165184087171270866e-01
3.142336453202019264e-01
6.669654943145104931e-02
2.537970607344683938e-01
1.036327997792391431e-01
2.526828398541479392e-02
1.838611043733923145e-01
-1.107931786287989911e-01
1.325552423075945507e-01
4.992158106281385788e-02
-2.824319225194197452e-02
-8.695730476356759719e-02
5.872534106595858616e-02
-1.644340170476696616e-01
-2.358770993808426697e-01
-6.841254889313902465e-02
-1.426439559429593384e-01
-1.691768743685939658e-01
-2.286573640564257826e-01
-1.280000826580377227e-01
-2.409321769716243899e-01
-1.714590842134078863e-01
-2.136687433593152663e-01
-1.918742217540653772e-01
-2.081321993283583582e-01
-2.185673747139759704e-01
-1.512171521350992587e-01
-2.430692047766691843e-01
-2.911902108063603167e-01
-2.607304981698039259e-01
-2.688980521920615319e-01
-2.534619291177871436e-01
-3.284693638714437092e-01
-2.407165633422051476e-01
-2.865793397757476213e-01
-3.029268338210854838e-01
-3.083397134755749835e-01
-3.623388474441666673e-01
-3.752074860105596987e-01
-3.728699702745866817e-01
-2.973763692019046334e-01
-3.237349554271209962e-01
-3.417183771898020250e-01
-3.079748011893596593e-01
-3.698435053898792013e-01
-3.070782483454194134e-01
-3.636627816406479696e-01
-3.489866296147863811e-01
-3.681708507797306629e-01
-3.867431050758824984e-01
-3.405248683366615126e-01
-4.086466727596139714e-01
-3.596225585176887063e-01
-3.639462112973144148e-01
-3.763416968353550662e-01
-3.989542953936264236e-01
-3.554845397707372956e-01
-3.732748818142863634e-01
-3.971923989841349423e-01
-3.870203597729737766e-01
-3.922345790586237446e-01
-4.153597612392326832e-01
-4.218010916117929110e-01
-4.125783628341442300e-01
-4.306165149849747742e-01
-3.905995829127055785e-01
-4.111835645550998564e-01
-4.013768903582882186e-01
-3.981638449194219720e-01
-4.375945224647621035e-01
-4.212353173312524124e-01
-4.324259229925189740e-01
