1.794531358111927943e+01
1.580804064442470391e+01
2.164581474759101098e+01
1.568547973914593818e+01
1.828007729796596692e+01
1.881354880650977535e+01
1.805141638510160362e+01
1.740277714510919083e+01
1.722780630026836945e+01
1.687299600007719036e+01
1.718363556237634171e+01
1.743638874980587161e+01
1.716940510046174495e+01
1.696751233211663390e+01
1.724044382975751333e+01
1.739023210204084435e+01
1.639986431596135930e+01
1.642730510408028266e+01
1.671265534183045531e+01
1.673193786136711125e+01
1.653739831877289745e+01
1.652922450939236754e+01
1.651938820621100845e+01
1.654159803859791467e+01
1.585790210516240961e+01
1.625689107428995328e+01
1.627173275084933479e+01
1.551263520749755997e+01
1.530217966953256692e+01
1.578138356686750221e+01
1.543821135092377794e+01
1.498481259377044417e+01
1.457555157614090291e+01
1.433164770198800042e+01
1.412250871431376176e+01
1.405030864531816803e+01
1.358024219117223907e+01
1.349492141716664051e+01
1.343675127428054950e+01
1.325876153852656891e+01
1.319902395506637660e+01
1.284813516330514993e+01
1.262022783902418688e+01
1.246503260124589829e+01
1.234413710855488233e+01
1.211310084295220868e+01
1.185545405686922749e+01
1.154040605817458776e+01
1.125506315708584104e+01
1.084166811199392200e+01
1.057358120309055138e+01
1.027743397340887910e+01
9.933001370390064366e+00
9.728119497381698011e+00
9.267033107521349677e+00
9.098854495120185959e+00
8.740505358477864917e+00
8.493856132723054841e+00
8.217648214453559419e+00
7.913513379049507357e+00
7.717807186417669385e+00
7.383157246440676502e+00
7.161215826931776718e+00
6.866596477213455785e+00
6.646368402000783604e+00
6.311768547875010960e+00
6.156263103922996471e+00
5.885837785718105231e+00
5.599937039643084979e+00
5.397563410916673909e+00
5.140645451767471563e+00
4.979328430665911576e+00
4.745828628097209290e+00
4.433658344762768877e+00
4.225181247644248295e+00
4.051080135045480368e+00
3.835138259925741533e+00
3.620176362755516575e+00
3.459074636112887902e+00
3.181432192680291315e+00
2.958729935714568882e+00
2.802087780777591686e+00
2.590613641011596080e+00
2.377880810266760570e+00
2.194652447863099987e+00
1.997826465880756519e+00
1.798590710821020622e+00
1.654584028250406291e+00
1.456770686094261746e+00
1.276778073851025042e+00
1.067291069022740180e+00
9.711401124146040731e-01
6.896111523487374884e-01
5.345994337356885229e-01
3.722262577013570883e-01
2.389251695742805603e-01
8.411853503697456309e-04
-1.148584222076152878e-01
-3.229411169979540808e-01
-4.303349364515001718e-01
