1.671787428421856347e+00
1.923038032625304039e+00
2.065061818381379588e+00
2.185433268920423000e+00
2.046702990854947224e+00
1.775920439957523245e+00
1.968193371663012670e+00
2.032180360495512872e+00
1.875200117762642504e+00
1.963626006039789651e+00
2.214034954109182163e+00
2.735928374793974882e+00
-2.677300038336213550e+00
-2.334763864782380960e+00
-2.260147311415150462e+00
-2.231799097957883671e+00
-2.221088292483572424e+00
-2.247637831538523923e+00
-2.254967389107489062e+00
-2.370805595217933881e+00
-2.455499274730746251e+00
-2.433143392976946817e+00
-2.455411534515998806e+00
-2.526489232555097164e+00
-2.566450025916019673e+00
-2.524672685146073459e+00
-2.572591840948316388e+00
-2.589389217616008043e+00
-2.586732638891721336e+00
-2.648779594087036227e+00
-2.677290289423463587e+00
-2.704140419954863539e+00
-2.650159065241115108e+00
-2.669476535854597987e+00
-2.676393389450493210e+00
-2.671410070216617694e+00
-2.725123329829750141e+00
-2.735216704163248469e+00
-2.686628123018862002e+00
-2.733790113264212618e+00
-2.749567103730772288e+00
-2.774719298624936936e+00
-2.767721204089460763e+00
-2.745976254201308198e+00
-2.754319698696239271e+00
-2.835091065646098585e+00
-2.787212530313647463e+00
-2.812626321033261600e+00
-2.805717591531324384e+00
-2.855099084246017327e+00
-2.853224043360496065e+00
-2.861520368110471058e+00
-2.818820130266888935e+00
-2.841135391550897893e+00
-2.866180348404816058e+00
-2.827223693057109966e+00
3.363602373269130474e+00
-2.848154608730664616e+00
-2.866617424659759994e+00
-2.868357605585577286e+00
-2.870752588484414058e+00
-2.910687384744671480e+00
-2.873727631691857187e+00
-2.922802033654935627e+00
-2.875913012966576421e+00
-2.900126062599188703e+00
-2.908456508543787233e+00
3.312667553789655273e+00
-2.892957362090593509e+00
3.335687986429223706e+00
-2.895366968358555226e+00
3.329123718511108887e+00
-2.927072057439293662e+00
-2.940837522241836588e+00
-2.936868089933927006e+00
-2.956611263070812790e+00
-2.960879662036379312e+00
-2.944041664898897182e+00
-2.941320093422945092e+00
-2.950670925568676495e+00
3.282965866278974687e+00
-2.930259951908438243e+00
-2.937326288833161492e+00
-2.935605605732844126e+00
-2.960622940667304803e+00
-2.963175530988928497e+00
-2.948154081260468740e+00
-2.983323284004925746e+00
-2.975390918664272633e+00
-2.966594149726481167e+00
-2.956932977191551792e+00
-2.970168751068029689e+00
-2.971029905027584128e+00
3.274464814361257581e+00
-2.995402186901774844e+00
-2.960627815123679785e+00
-2.977673789066488386e+00
3.268992424671105734e+00
-2.995093471331367940e+00
-2.988724181668246604e+00
